osmid,oneway,name,highway,reversed,length,geometry,ref,junction,lanes,maxspeed
180708430,False,Calle Camino Viejo de Garrucha,residential,False,35.841,"LINESTRING (-1.8691517 37.2436976, -1.8689949 37.2435963, -1.8688769 37.2435045, -1.8688455 37.2434875)",,,,
180708430,False,Calle Camino Viejo de Garrucha,residential,True,67.84100000000001,"LINESTRING (-1.8691517 37.2436976, -1.8691725 37.2437111, -1.8693677 37.243844, -1.8695716 37.2439614, -1.8697921 37.2440164)",,,,
180708416,False,Calle Juan Cuadrado,residential,True,94.37,"LINESTRING (-1.8641027 37.2433415, -1.8641889 37.2435766, -1.8643493 37.2440703, -1.8643606 37.2441637)",,,,
180708418,False,Calle Halcón,residential,False,67.131,"LINESTRING (-1.8641027 37.2433415, -1.8641987 37.2433194, -1.8648312 37.2431737)",,,,
180708426,False,Calle Cañada de Juan Pedro,residential,False,81.33,"LINESTRING (-1.86827 37.2432293, -1.8677589 37.2438371)",,,,
180708430,False,Calle Camino Viejo de Garrucha,residential,True,36.963,"LINESTRING (-1.86827 37.2432293, -1.8684021 37.2433059, -1.8685985 37.2433823, -1.8686316 37.2433926)",,,,
180708431,False,Calle Adelfas,residential,True,20.603,"LINESTRING (-1.8686453 37.2443103, -1.8687732 37.2441555)",,,,
180708437,False,Calle Adelfas,residential,False,43.961999999999996,"LINESTRING (-1.8686453 37.2443103, -1.8686682 37.244326, -1.8691121 37.24444)",,,,
180708437,False,Calle Adelfas,residential,True,36.834,"LINESTRING (-1.8686453 37.2443103, -1.8685875 37.2442706, -1.8685126 37.2442193, -1.868348 37.2440792)",,,,
180708438,False,Calle la Estrella,residential,False,11.527,"LINESTRING (-1.867649 37.2437815, -1.8677589 37.2438371)",,,,
180705880,False,Calle Mayor,residential,False,49.978,"LINESTRING (-1.8637598 37.2452248, -1.8642513 37.245446)",,,,
180705880,False,Calle Mayor,residential,True,27.411,"LINESTRING (-1.8637598 37.2452248, -1.8637082 37.2452049, -1.8636582 37.2451869, -1.8635904 37.2451591, -1.8634836 37.2451135)",,,,
180708416,False,Calle Juan Cuadrado,residential,False,65.227,"LINESTRING (-1.8637598 37.2452248, -1.8639393 37.2449227, -1.8639862 37.2448436, -1.8640748 37.2446945)",,,,
180708425,False,Calle Bajada de San Ramón,residential,False,31.15,"LINESTRING (-1.8675543 37.2446901, -1.8677491 37.2444568)",,,,
180617379,False,Avenida Andalucía,residential,False,16.465,"LINESTRING (-1.8675543 37.2446901, -1.8674195 37.2446605, -1.867375 37.2446507)",,,,
180617379,False,Avenida Andalucía,residential,True,287.15200000000004,"LINESTRING (-1.8675543 37.2446901, -1.8676746 37.2447227, -1.868561 37.2449388, -1.8687863 37.245005, -1.8689902 37.2450968, -1.8690601 37.2451397, -1.8691565 37.2452356, -1.869253 37.2453722, -1.8693345 37.2455079, -1.8693711 37.2455687, -1.8694703 37.2457651, -1.8696071 37.2459957, -1.8696473 37.2460576, -1.8697063 37.2461281, -1.869827 37.2461879, -1.8698994 37.2462151)",,,,
180708425,False,Calle Bajada de San Ramón,residential,True,58.207,"LINESTRING (-1.868113 37.2440208, -1.8677491 37.2444568)",,,,
180708438,False,Calle la Estrella,residential,True,37.413,"LINESTRING (-1.868113 37.2440208, -1.8677589 37.2438371)",,,,
180708425,False,Calle Bajada de San Ramón,residential,False,11.063,"LINESTRING (-1.868113 37.2440208, -1.8681661 37.2439572, -1.8681817 37.2439377)",,,,
180708426,False,Calle Cañada de Juan Pedro,residential,True,81.33,"LINESTRING (-1.8677589 37.2438371, -1.86827 37.2432293)",,,,
180708438,False,Calle la Estrella,residential,False,37.413,"LINESTRING (-1.8677589 37.2438371, -1.868113 37.2440208)",,,,
180708438,False,Calle la Estrella,residential,True,11.527,"LINESTRING (-1.8677589 37.2438371, -1.867649 37.2437815)",,,,
180706599,True,Calle la Glorieta,residential,False,53.122,"LINESTRING (-1.8640748 37.2446945, -1.8642855 37.2446849, -1.8646744 37.2446753)",,,,
180708416,False,Calle Juan Cuadrado,residential,False,64.42,"LINESTRING (-1.8640748 37.2446945, -1.8642694 37.2443794, -1.8643144 37.2442988, -1.8643413 37.2442219, -1.8643606 37.2441637)",,,,
180708416,False,Calle Juan Cuadrado,residential,True,65.227,"LINESTRING (-1.8640748 37.2446945, -1.8639862 37.2448436, -1.8639393 37.2449227, -1.8637598 37.2452248)",,,,
180708418,False,Calle Halcón,residential,True,67.131,"LINESTRING (-1.8648312 37.2431737, -1.8641987 37.2433194, -1.8641027 37.2433415)",,,,
180708425,False,Calle Bajada de San Ramón,residential,True,72.54299999999999,"LINESTRING (-1.8686316 37.2433926, -1.8685126 37.2435253, -1.8681817 37.2439377)",,,,
180708430,False,Calle Camino Viejo de Garrucha,residential,False,36.963,"LINESTRING (-1.8686316 37.2433926, -1.8685985 37.2433823, -1.8684021 37.2433059, -1.86827 37.2432293)",,,,
180708430,False,Calle Camino Viejo de Garrucha,residential,True,21.788,"LINESTRING (-1.8686316 37.2433926, -1.8687159 37.2434191, -1.8687647 37.2434444, -1.8687889 37.243457, -1.8688455 37.2434875)",,,,
180706599,True,Calle la Glorieta,residential,False,131.128,"LINESTRING (-1.8646744 37.2446753, -1.8648192 37.2446806, -1.8649833 37.2446959, -1.8651331 37.2447279, -1.8652747 37.2447599, -1.8655751 37.2448508, -1.8657969 37.244929, -1.866065 37.2450447)",,,,
180708439,True,Calle del Cortijo,residential,False,62.699,"LINESTRING (-1.8646744 37.2446753, -1.8647656 37.2442107, -1.8647812 37.2441179)",,,,
180708437,False,Calle Adelfas,residential,True,43.961999999999996,"LINESTRING (-1.8691121 37.24444, -1.8686682 37.244326, -1.8686453 37.2443103)",,,,
180708435,False,Calle Adelfas,residential,True,79.172,"LINESTRING (-1.868348 37.2440792, -1.8688455 37.2434875)",,,,
180708437,False,Calle Adelfas,residential,True,21.547,"LINESTRING (-1.868348 37.2440792, -1.8681817 37.2439377)",,,,
180708437,False,Calle Adelfas,residential,False,36.834,"LINESTRING (-1.868348 37.2440792, -1.8685126 37.2442193, -1.8685875 37.2442706, -1.8686453 37.2443103)",,,,
180711812,False,Calle Antonio de Torres,residential,False,33.364,"LINESTRING (-1.8626259 37.2450991, -1.8627834 37.2448265)",,,,
180711811,False,Calle Paseo,residential,True,37.839,"LINESTRING (-1.8651544 37.2454385, -1.8649372 37.2457316)",,,,
180711812,False,Calle Antonio de Torres,residential,True,33.364,"LINESTRING (-1.8627834 37.2448265, -1.8626259 37.2450991)",,,,
180705880,False,Calle Mayor,residential,False,69.721,"LINESTRING (-1.8627834 37.2448265, -1.8628098 37.2448387, -1.8633047 37.2450372, -1.8634836 37.2451135)",,,,
180711811,False,Calle Paseo,residential,False,37.839,"LINESTRING (-1.8649372 37.2457316, -1.8651544 37.2454385)",,,,
180705880,False,Calle Mayor,residential,False,42.647,"LINESTRING (-1.8649372 37.2457316, -1.8652798 37.2458725, -1.8653654 37.2459074)",,,,
180705880,False,Calle Mayor,residential,True,68.51899999999999,"LINESTRING (-1.8649372 37.2457316, -1.8646301 37.2456014, -1.8642513 37.245446)",,,,
180706593,True,Calle La Salud,residential,False,55.103,"LINESTRING (-1.8665817 37.2458468, -1.8663012 37.2462892)",,,,
180706600,True,Calle de la Soledad,residential,False,41.447,"LINESTRING (-1.8665817 37.2458468, -1.8661877 37.2456454)",,,,
180706600,True,Calle de la Soledad,residential,False,37.726,"LINESTRING (-1.8669548 37.2460108, -1.8665817 37.2458468)",,,,
658947578,True,Calle Los Tintes,residential,False,54.891,"LINESTRING (-1.8669548 37.2460108, -1.8672379 37.2455716)",,,,
180570803,True,Paseo Miguel de Cervantes Saavedra,residential,False,51.112,"LINESTRING (-1.8703563 37.2513468, -1.8698538 37.2511203)",,,,
180569764,False,Calle Fuente Grande,residential,False,20.355,"LINESTRING (-1.8703563 37.2513468, -1.8702985 37.2514293, -1.8702448 37.2515069)",,,,
180569764,False,Calle Fuente Grande,residential,True,50.176,"LINESTRING (-1.8703563 37.2513468, -1.8703859 37.2513055, -1.8706299 37.2509516)",,,,
180569770,False,Calle Baza,residential,True,10.455,"LINESTRING (-1.8687323 37.2516833, -1.8688383 37.2517248)",,,,
180569770,False,Calle Baza,residential,False,186.91899999999995,"LINESTRING (-1.8687323 37.2516833, -1.868347 37.25149, -1.8682983 37.251465, -1.8681525 37.2513739, -1.8678937 37.2512035, -1.8673706 37.250791, -1.8673283 37.2507573, -1.8672665 37.250701, -1.8671413 37.2505903)",,,,
180569798,False,Calle Baza,residential,False,27.617,"LINESTRING (-1.8691001 37.2518268, -1.8693764 37.2519422)",,,,
180569798,False,Calle Baza,residential,True,25.802,"LINESTRING (-1.8691001 37.2518268, -1.8689477 37.2517652, -1.8688383 37.2517248)",,,,
180705833,False,Calle Concordia,residential,False,78.385,"LINESTRING (-1.8667297 37.2482701, -1.8666915 37.2483267, -1.8663335 37.248851, -1.866306 37.2488891)",,,,
180705833,False,Calle Concordia,residential,True,61.012,"LINESTRING (-1.8667297 37.2482701, -1.8667892 37.248186, -1.8670184 37.2478475, -1.8670571 37.2477873)",,,,
1188290432,False,Calle San Cleofas,residential,False,54.262,"LINESTRING (-1.8667297 37.2482701, -1.8666354 37.2482293, -1.8664677 37.2481562, -1.8664112 37.2481315, -1.8662764 37.2480703, -1.8661935 37.2480336)",,,,
1188290432,False,Calle San Cleofas,residential,True,61.492000000000004,"LINESTRING (-1.8667297 37.2482701, -1.866829 37.2483183, -1.8672511 37.2484976, -1.8673402 37.2485337)",,,,
180617370,True,Avenida Cataluña,residential,False,31.461,"LINESTRING (-1.8713082 37.2495561, -1.8715865 37.2493801)",,,,
526112168,False,Calle García Lorca,residential,True,55.998,"LINESTRING (-1.8713082 37.2495561, -1.8713274 37.2495783, -1.8716666 37.2499711)",,,,
180617364,True,Calle México,residential,False,26.627,"LINESTRING (-1.8716666 37.2499711, -1.8714252 37.250114)",,,,
526112168,False,Calle García Lorca,residential,False,55.998,"LINESTRING (-1.8716666 37.2499711, -1.8713274 37.2495783, -1.8713082 37.2495561)",,,,
180617370,True,Avenida Cataluña,residential,False,27.416,"LINESTRING (-1.8710662 37.24971, -1.8713082 37.2495561)",,,,
526112169,False,Calle América,residential,True,55.025,"LINESTRING (-1.8710662 37.24971, -1.8710842 37.2497302, -1.8714252 37.250114)",,,,
180617364,True,Calle México,residential,False,32.653,"LINESTRING (-1.8714252 37.250114, -1.8712104 37.2502351, -1.871165 37.2502613, -1.8711243 37.2502839)",,,,
526112169,False,Calle América,residential,False,55.025,"LINESTRING (-1.8714252 37.250114, -1.8710842 37.2497302, -1.8710662 37.24971)",,,,
180617376,True,Calle Ballesta,residential,False,34.335,"LINESTRING (-1.8692303 37.2484735, -1.8696181 37.2484806)",,,,
1185070111,True,Calle Virgen de las Angustias,residential,False,41.42,"LINESTRING (-1.8692303 37.2484735, -1.8692395 37.2483452, -1.8692584 37.2482233, -1.8692883 37.2481045)",,,,
180705880,False,Calle Mayor,residential,True,49.978,"LINESTRING (-1.8642513 37.245446, -1.8637598 37.2452248)",,,,
180705880,False,Calle Mayor,residential,False,68.51899999999999,"LINESTRING (-1.8642513 37.245446, -1.8646301 37.2456014, -1.8649372 37.2457316)",,,,
180707203,False,Calle Salida Algarrobo,residential,False,77.695,"LINESTRING (-1.8639703 37.2461307, -1.8637077 37.2461474, -1.8635391 37.2461658, -1.8633938 37.2461817, -1.8633574 37.2461857, -1.863099 37.2462134)",,,,
180707203,False,Calle Salida Algarrobo,residential,True,26.786,"LINESTRING (-1.8639703 37.2461307, -1.8641271 37.2461242, -1.8642725 37.2461182)",,,,
526164778,True,Calle los Parrales,residential,False,58.145,"LINESTRING (-1.8639703 37.2461307, -1.8640164 37.2460139, -1.8641402 37.2457146, -1.8641737 37.2456335)",,,,
180024496,False,Calle Alfarerías,tertiary,False,25.247999999999998,"LINESTRING (-1.8717351 37.2461884, -1.8718078 37.2463281, -1.8718423 37.2463988)",N-340a,,2,50
180024496,False,Calle Alfarerías,tertiary,True,260.638,"LINESTRING (-1.8717351 37.2461884, -1.8716804 37.2460833, -1.8713049 37.2453467, -1.8711868 37.2451289, -1.8711792 37.2451176, -1.8710871 37.2449813, -1.8710044 37.244894, -1.8707282 37.2446655, -1.8706526 37.2446001, -1.8703629 37.2443493, -1.8702234 37.2442148)",N-340a,,2,50
576109229,False,,unclassified,True,69.05,"LINESTRING (-1.8717351 37.2461884, -1.8715566 37.2463134, -1.8712209 37.2465448, -1.8711448 37.2465943)",,,,
656588205,True,,residential,False,30.226,"LINESTRING (-1.8688784 37.2485573, -1.869219 37.2485377)",,,,
180705873,True,Calle del Mar,residential,False,31.176000000000002,"LINESTRING (-1.8688784 37.2485573, -1.869043 37.248638, -1.8691942 37.2486769)",,,,
1185070111,True,Calle Virgen de las Angustias,residential,False,7.208,"LINESTRING (-1.869219 37.2485377, -1.8692303 37.2484735)",,,,
180569764,False,Calle Fuente Grande,residential,False,50.176,"LINESTRING (-1.8706299 37.2509516, -1.8703859 37.2513055, -1.8703563 37.2513468)",,,,
658945859,False,Calle Pulpí,residential,False,61.279,"LINESTRING (-1.8634836 37.2451135, -1.8637684 37.2446112)",,,,
180705880,False,Calle Mayor,residential,False,27.410999999999998,"LINESTRING (-1.8634836 37.2451135, -1.8635904 37.2451591, -1.8636582 37.2451869, -1.8637082 37.2452049, -1.8637598 37.2452248)",,,,
180705880,False,Calle Mayor,residential,True,69.721,"LINESTRING (-1.8634836 37.2451135, -1.8633047 37.2450372, -1.8628098 37.2448387, -1.8627834 37.2448265)",,,,
658945859,False,Calle Pulpí,residential,True,61.279,"LINESTRING (-1.8637684 37.2446112, -1.8634836 37.2451135)",,,,
659434794,False,Calle de la Soledad,residential,True,18.452,"LINESTRING (-1.8655497 37.2453572, -1.8657297 37.2454409)",,,,
1185309018,True,,residential,False,19.436,"LINESTRING (-1.8703907 37.2474083, -1.8703301 37.2472403)",,,,
180615851,False,Calle Alfarerías,residential,True,85.944,"LINESTRING (-1.873186 37.245827, -1.8723089 37.2461585)",,,,
1147635656,False,Calle Cabezo Buenavista,residential,True,22.071,"LINESTRING (-1.8708139 37.2472092, -1.8710156 37.2470925)",,,,
180617377,True,Calle Coletos,residential,False,31.713,"LINESTRING (-1.8708139 37.2472092, -1.8709052 37.2472875, -1.8710041 37.2473499, -1.871051 37.2473777, -1.8710413 37.2474081)",,,,
1147635656,False,Calle Cabezo Buenavista,residential,False,22.071,"LINESTRING (-1.8710156 37.2470925, -1.8708139 37.2472092)",,,,
1185310020,True,Calle Aduana,residential,False,9.587,"LINESTRING (-1.8699639 37.2473608, -1.8699081 37.2474347)",,,,
1185309019,True,Calle Huertos,residential,False,37.304,"LINESTRING (-1.8703301 37.2472403, -1.8707213 37.2471155)",,,,
1185310021,True,,residential,False,35.387,"LINESTRING (-1.8703301 37.2472403, -1.8702901 37.2472689, -1.8699639 37.2473608)",,,,
1185329985,False,Calle Coletos,residential,True,25.345,"LINESTRING (-1.870649 37.2467582, -1.8704895 37.2469475)",,,,
1185333659,False,Calle Coletos,residential,True,12.068,"LINESTRING (-1.8702362 37.2466187, -1.8701685 37.2467129)",,,,
180705860,False,Calle Villar,residential,True,35.402,"LINESTRING (-1.8689558 37.2470238, -1.8690689 37.2468929, -1.8691772 37.2467587)",,,,
1188967258,False,Calle Lucero,residential,False,24.398,"LINESTRING (-1.8644091 37.247509, -1.8645178 37.2473503, -1.8645402 37.247316)",,,,
1188973949,False,,residential,False,7.334,"LINESTRING (-1.8636757 37.2470138, -1.8637156 37.246956)",,,,
1188973950,False,,residential,False,12.376999999999999,"LINESTRING (-1.8640718 37.2472354, -1.8641053 37.2471845, -1.8641362 37.2471366)",,,,
180705856,False,Calle Granada,residential,True,7.935,"LINESTRING (-1.8671933 37.2477797, -1.8672394 37.2477185)",,,,
1222787942,False,Calle Málaga,residential,True,16.466,"LINESTRING (-1.8673335 37.2478465, -1.8674228 37.2477166)",,,,
180705844,False,Calle Málaga,residential,False,12.862,"LINESTRING (-1.8674228 37.2477166, -1.8675483 37.2477749)",,,,
180705844,False,Calle Málaga,residential,True,13.983,"LINESTRING (-1.8674228 37.2477166, -1.8672848 37.2476554)",,,,
1222787942,False,Calle Málaga,residential,False,16.466,"LINESTRING (-1.8674228 37.2477166, -1.8673335 37.2478465)",,,,
1222787943,False,Calle Málaga,residential,True,15.935,"LINESTRING (-1.8674587 37.2478992, -1.8675483 37.2477749)",,,,
180705844,False,Calle Málaga,residential,False,12.225,"LINESTRING (-1.8675483 37.2477749, -1.8676691 37.2478282)",,,,
180705844,False,Calle Málaga,residential,True,12.862,"LINESTRING (-1.8675483 37.2477749, -1.8674228 37.2477166)",,,,
1222787943,False,Calle Málaga,residential,False,15.935,"LINESTRING (-1.8675483 37.2477749, -1.8674587 37.2478992)",,,,
180705879,False,Calle Huelva,residential,True,15.953,"LINESTRING (-1.867582 37.2479538, -1.8676691 37.2478282)",,,,
180705891,True,Calle Victoria,residential,False,8.025,"LINESTRING (-1.8675545 37.2474139, -1.8674757 37.2473782)",,,,
180705832,True,Calle Juan Anglada,residential,False,29.023999999999997,"LINESTRING (-1.8681358 37.2473779, -1.868 37.2475862, -1.8679848 37.2476096)",,,,
"[1222806816, 1222801327]",True,"['Calle Reducto', 'Calle Telar']",residential,False,74.961,"LINESTRING (-1.8681358 37.2473779, -1.867703 37.2471695, -1.8675545 37.2474139)",,,,
1239534420,True,Calle Mayor,residential,False,35.074,"LINESTRING (-1.8670269 37.2465984, -1.866901 37.2465429, -1.8666797 37.2464464)",,,,
24251623,False,Calle del Mar,residential,True,38.06,"LINESTRING (-1.8661018 37.2473335, -1.8657286 37.2471635)",,,,
24251623,False,Calle del Mar,residential,False,42.03,"LINESTRING (-1.8661018 37.2473335, -1.8661366 37.2473494, -1.8664058 37.2474638, -1.8665164 37.2475175)",,,,
658947578,True,Calle Los Tintes,residential,False,111.117,"LINESTRING (-1.8661018 37.2473335, -1.8661695 37.2472332, -1.8666797 37.2464464)",,,,
180707203,False,Calle Salida Algarrobo,residential,True,48.573,"LINESTRING (-1.8625684 37.2463235, -1.8626092 37.2463109, -1.8627117 37.2462871, -1.8629678 37.2462384, -1.863099 37.2462134)",,,,
