osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,junction
165930818,,Calle Olmos,residential,False,False,9.676,"LINESTRING (-2.0490123 38.4472657, -2.0491229 38.4472574)",,
556364682,,Calle Olmos,residential,False,False,11.274,"LINESTRING (-2.0490123 38.4472657, -2.0490344 38.4473656)",,
165930818,,Calle Olmos,residential,False,True,38.52,"LINESTRING (-2.0490123 38.4472657, -2.0488439 38.4472784, -2.0487709 38.4472884, -2.048675 38.4473016, -2.0485826 38.4473348)",,
556364682,,Calle Olmos,residential,False,True,11.274,"LINESTRING (-2.0490344 38.4473656, -2.0490123 38.4472657)",,
165932903,,Calle Perdidas,residential,False,True,6.239,"LINESTRING (-2.0487629 38.447497, -2.0487144 38.4474557)",,
165884364,,Calle de la Fe,residential,False,True,25.054,"LINESTRING (-2.0489425 38.4476307, -2.0492246 38.4475865)",,
556364683,,Calle de la Fe,residential,False,False,7.081,"LINESTRING (-2.0489425 38.4476307, -2.0489229 38.4475689)",,
165884364,,Calle de la Fe,residential,False,False,39.705,"LINESTRING (-2.0489425 38.4476307, -2.048911 38.4476356, -2.048793 38.4477364, -2.0486595 38.4479012)",,
556364683,,Calle de la Fe,residential,False,True,7.081,"LINESTRING (-2.0489229 38.4475689, -2.0489425 38.4476307)",,
165884379,,Calle Altos,residential,False,False,24.833,"LINESTRING (-2.0497726 38.4481765, -2.0495638 38.4480244)",,
165884379,,Calle Altos,residential,False,True,34.15,"LINESTRING (-2.0497726 38.4481765, -2.0500597 38.4483857)",,
556364685,,Calle Altos,residential,False,True,25.142,"LINESTRING (-2.0497726 38.4481765, -2.0499594 38.4480041)",,
165932984,CM-3203,Avenida de Luis Vives,secondary,False,False,6.024,"LINESTRING (-2.0495482 38.4520259, -2.0495631 38.451973)",2,
165932984,CM-3203,Avenida de Luis Vives,secondary,False,True,33.023,"LINESTRING (-2.0495482 38.4520259, -2.0493718 38.4522888)",2,
165884298,,Calle Manuel de Falla,residential,False,False,83.708,"LINESTRING (-2.0495482 38.4520259, -2.0497778 38.4522157, -2.0501921 38.4525847)",,
