osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed,junction,tunnel
156206672,Avenida de Ramón y Cajal,residential,True,False,80.898,"LINESTRING (-2.1581334 39.2046286, -2.1581063 39.2044904, -2.1579978 39.2039087)",,,,,
156206997,Calle General Dávila,residential,False,True,6.272,"LINESTRING (-2.1592055 39.2058823, -2.1592043 39.2058259)",,,,,
156206997,Calle General Dávila,residential,False,False,107.676,"LINESTRING (-2.1592055 39.2058823, -2.1592128 39.2062283, -2.1592128 39.2068506)",,,,,
156207175,Calle Juan Carlos I,residential,False,True,82.33,"LINESTRING (-2.1592055 39.2058823, -2.1590994 39.2059696, -2.158945 39.206072, -2.15887 39.206095, -2.1586766 39.2061277, -2.158367 39.206187)",,,,,
156206570,Calle Ortega y Gasset,residential,False,False,38.819,"LINESTRING (-2.1583054 39.2102806, -2.157858 39.2102393)",,,,,
156206570,Calle Ortega y Gasset,residential,False,True,31.07,"LINESTRING (-2.1583054 39.2102806, -2.1586635 39.2103136)",,,,,
179176477,Calle Ortega y Gasset,residential,False,True,72.414,"LINESTRING (-2.1583054 39.2102806, -2.1581231 39.2099018, -2.1578066 39.2098727)",,,,,
179176477,Calle Ortega y Gasset,residential,False,False,72.414,"LINESTRING (-2.1578066 39.2098727, -2.1581231 39.2099018, -2.1583054 39.2102806)",,,,,
177953401,,residential,True,False,6.013,"LINESTRING (-2.1577495 39.2036949, -2.1577251 39.2036997, -2.1577038 39.2037101, -2.1576908 39.2037213)",,,,roundabout,
443480397,Calle Ramón Menéndez Pidal,residential,False,False,71.732,"LINESTRING (-2.1577495 39.2036949, -2.1577229 39.2036386, -2.1575505 39.2030836, -2.1575462 39.2030697)",,,,,
156206187,,residential,False,False,8.159,"LINESTRING (-2.1589356 39.2034823, -2.1589438 39.2034092)",,,,,
443480400,,residential,True,False,14.082,"LINESTRING (-2.1589356 39.2034823, -2.1589119 39.2034649, -2.1588814 39.2034557, -2.1588488 39.2034562, -2.1588187 39.2034663, -2.1587959 39.2034844)",,,,roundabout,
833677551,Avenida Castelar,residential,True,False,10.182,"LINESTRING (-2.1588837 39.2035845, -2.1590017 39.2035796)",,,,,
443480400,,residential,True,False,11.534,"LINESTRING (-2.1588837 39.2035845, -2.1589145 39.2035744, -2.1589378 39.2035558, -2.15895 39.2035316, -2.1589491 39.2035057)",,,,roundabout,
443480400,,residential,True,False,2.85,"LINESTRING (-2.1589491 39.2035057, -2.1589356 39.2034823)",,,,roundabout,
443477833,Avenida Castelar,residential,False,True,73.832,"LINESTRING (-2.1588027 39.2035632, -2.1587378 39.2035799, -2.1579812 39.2037519)",,,,,
443480400,,residential,True,False,7.688,"LINESTRING (-2.1588027 39.2035632, -2.1588258 39.2035777, -2.1588539 39.2035851, -2.1588837 39.2035845)",,,,roundabout,
156206233,Plaza Capitán Escribano Aguado,residential,False,False,24.095,"LINESTRING (-2.1570233 39.2075563, -2.1573026 39.2075454)",,,,,
156206592,Calle Peñicas,residential,False,False,23.497,"LINESTRING (-2.1570233 39.2075563, -2.1569867 39.2077657)",,,,,
156206597,Calle Peñicas,residential,False,True,7.173,"LINESTRING (-2.1570233 39.2075563, -2.1570274 39.2075245, -2.1570389 39.2074932)",,,,,
156206032,Plaza Capitán Escribano Aguado,residential,False,True,24.19,"LINESTRING (-2.1573205 39.2077625, -2.1573026 39.2075454)",,,,,
156206033,Plaza Capitán Escribano Aguado,residential,False,False,28.763,"LINESTRING (-2.1573205 39.2077625, -2.1570314 39.2077653, -2.1569867 39.2077657)",,,,,
"[570786677, 570786678]",Plaza Capitán Escribano Aguado,residential,False,False,30.027,"LINESTRING (-2.1573205 39.2077625, -2.157476 39.2077625, -2.157669 39.2077631)",,,,,yes
156206032,Plaza Capitán Escribano Aguado,residential,False,False,24.19,"LINESTRING (-2.1573026 39.2075454, -2.1573205 39.2077625)",,,,,
156206233,Plaza Capitán Escribano Aguado,residential,False,True,24.095,"LINESTRING (-2.1573026 39.2075454, -2.1570233 39.2075563)",,,,,
156206234,Calle Fray Antonio Rubio,residential,False,False,29.834,"LINESTRING (-2.1573026 39.2075454, -2.1576475 39.2075216)",,,,,
177937723,,residential,False,True,25.802999999999997,"LINESTRING (-2.1587959 39.2034844, -2.1587715 39.2034343, -2.1586937 39.2033329, -2.1586988 39.2032725)",,,,,
443480400,,residential,True,False,9.347000000000001,"LINESTRING (-2.1587959 39.2034844, -2.1587829 39.2035109, -2.1587838 39.2035334, -2.1588027 39.2035632)",,,,roundabout,
156206573,Calle Pedro Carrasco Bravo,residential,False,True,25.801,"LINESTRING (-2.1584211 39.2067803, -2.1586032 39.2069645)",,,,,
834630701,Plaza Mayor,residential,True,False,50.662,"LINESTRING (-2.1584211 39.2067803, -2.1584564 39.2067575, -2.1583652 39.2063626, -2.158348 39.2063493)",,,,,
156206791,Calle Cenizate,residential,False,True,13.122,"LINESTRING (-2.1535094 39.2091422, -2.1536393 39.2092038)",,,,,
156207885,Calle Cenizate,residential,False,False,65.545,"LINESTRING (-2.1535094 39.2091422, -2.1528401 39.208862)",,,,,
177952059,Paseo del Cementerio,residential,False,True,64.621,"LINESTRING (-2.1535094 39.2091422, -2.153864 39.2086301)",,,,,
156206791,Calle Cenizate,residential,False,False,13.122,"LINESTRING (-2.1536393 39.2092038, -2.1535094 39.2091422)",,,,,
570766393,Paseo del Cementerio,residential,False,False,40.871,"LINESTRING (-2.1536393 39.2092038, -2.153264 39.2094286)",,,,,
156206791,Calle Cenizate,residential,False,True,48.143,"LINESTRING (-2.1536393 39.2092038, -2.1540313 39.2093896, -2.1541135 39.2094327)",,,,,
202144511,Avenida Rey Felipe VI,tertiary,False,False,8.131,"LINESTRING (-2.1636814 39.2081054, -2.1637628 39.2081424)",N-301,2,50,,
202144511,Avenida Rey Felipe VI,tertiary,False,True,7.052,"LINESTRING (-2.1636814 39.2081054, -2.163635 39.2080843, -2.1636108 39.2080733)",N-301,2,50,,
156206049,Calle de Cervantes,tertiary,False,True,9.611,"LINESTRING (-2.160278 39.208032, -2.1602915 39.2079462)",AB-101,,,,
156206013,Calle Calvo Sotelo,residential,False,False,109.48100000000001,"LINESTRING (-2.160278 39.208032, -2.1602316 39.208026, -2.1601834 39.2080411, -2.1601538 39.2080672, -2.1599289 39.2082487, -2.159732 39.2084053, -2.1594965 39.2085244, -2.1592953 39.2086239)",,,,,
156206049,Calle de Cervantes,tertiary,False,False,30.759,"LINESTRING (-2.160278 39.208032, -2.1602632 39.2080859, -2.1602604 39.2081108, -2.1602269 39.2083056)",AB-101,,,,
156206011,Calle Calderón de la Barca,residential,False,True,26.917,"LINESTRING (-2.157669 39.2077631, -2.1576475 39.2075216)",,,,,
156206011,Calle Calderón de la Barca,residential,False,False,76.289,"LINESTRING (-2.157669 39.2077631, -2.1576795 39.2078489, -2.1577077 39.2080006, -2.1577831 39.2084434)",,,,,
"[570786677, 570786678]",Plaza Capitán Escribano Aguado,residential,False,True,30.027,"LINESTRING (-2.157669 39.2077631, -2.157476 39.2077625, -2.1573205 39.2077625)",,,,,yes
156206419,Calle Juan de la Torre,residential,False,True,24.806,"LINESTRING (-2.1614415 39.2063363, -2.1611586 39.2062949)",,,,,
156206419,Calle Juan de la Torre,residential,False,False,34.914,"LINESTRING (-2.1614415 39.2063363, -2.161459 39.2063389, -2.1617253 39.2063483, -2.1618461 39.2063466)",,,,,
570790560,Travesía Juan de la Torre,residential,False,False,28.807,"LINESTRING (-2.1614415 39.2063363, -2.1614344 39.2064384, -2.1614237 39.206595)",,,,,
156207840,Calle Socuéllamos,residential,False,False,26.257,"LINESTRING (-2.1614237 39.206595, -2.1611418 39.2065053)",,,,,
156207840,Calle Socuéllamos,residential,False,True,59.061,"LINESTRING (-2.1614237 39.206595, -2.1616166 39.2066564, -2.1617348 39.2066725, -2.1620375 39.2067136, -2.1620733 39.2067214, -2.1620857 39.2067208)",,,,,
570790560,Travesía Juan de la Torre,residential,False,True,28.807,"LINESTRING (-2.1614237 39.206595, -2.1614344 39.2064384, -2.1614415 39.2063363)",,,,,
"[177953395, 828275862]",Avenida de Ramón y Cajal,residential,True,False,25.177,"LINESTRING (-2.1581572 39.2055233, -2.158177 39.2056364, -2.1581845 39.2056797, -2.1581846 39.2057483)",,,,,
800132836,,residential,True,False,14.094,"LINESTRING (-2.1581572 39.2055233, -2.1581845 39.2055393, -2.1582143 39.2055475, -2.1582373 39.205546, -2.1582575 39.2055411, -2.1582686 39.2055343, -2.1582918 39.2055097)",,,,,
156206672,Avenida de Ramón y Cajal,residential,True,False,22.336,"LINESTRING (-2.1582918 39.2055097, -2.1582605 39.2053103)",,,,,
156205901,Calle Alcázar de Toledo,residential,False,True,71.791,"LINESTRING (-2.1578657 39.2063829, -2.157864 39.206266, -2.1578783 39.2057374)",,,,,
834630701,Plaza Mayor,residential,True,False,14.219999999999999,"LINESTRING (-2.1578657 39.2063829, -2.1578502 39.2063958, -2.1578455 39.206506)",,,,,
156206008,Calle Beitia Bastida,residential,True,False,18.405,"LINESTRING (-2.158348 39.2063493, -2.1583781 39.2062459, -2.158367 39.206187)",,,,,
834630701,Plaza Mayor,residential,True,False,43.422,"LINESTRING (-2.158348 39.2063493, -2.1583223 39.2063293, -2.1578824 39.2063688, -2.1578657 39.2063829)",,,,,
