osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed,junction,ref
154035759,residential,False,True,47.779,"LINESTRING (-1.3049291 38.1200914, -1.3046756 38.120472)",,Calle Bruselas,,,
154035784,residential,False,True,74.325,"LINESTRING (-1.3049291 38.1200914, -1.3056655 38.1204248)",,Calle Luxemburgo,,,
161453389,residential,False,True,41.397,"LINESTRING (-1.3049291 38.1200914, -1.3046333 38.1198008)",,Calle París,,,
154035769,residential,False,True,80.735,"LINESTRING (-1.299614 38.1201144, -1.2987319 38.1199009)",,Calle Joaquín Turina,,,
152107981,residential,True,False,26.810000000000002,"LINESTRING (-1.299614 38.1201144, -1.2994587 38.1202445, -1.2994211 38.1202997)",,,,,
154035830,tertiary,False,False,143.891,"LINESTRING (-1.30315 38.1201551, -1.3015239 38.1199602)",,Ronda del Ope,30,,
154035830,tertiary,False,True,73.692,"LINESTRING (-1.30315 38.1201551, -1.3039797 38.1202697)",,Ronda del Ope,30,,
155145930,residential,False,False,51.957,"LINESTRING (-1.30315 38.1201551, -1.3034924 38.1205369)",,Calle Camilo José Cela,,,
155145930,residential,False,True,56.117,"LINESTRING (-1.30315 38.1201551, -1.3027525 38.119759)",,Calle Camilo José Cela,,,
152107976,residential,True,False,20.952,"LINESTRING (-1.2995859 38.1202313, -1.2998114 38.1201678)",,,,,
154035839,residential,False,False,53.86,"LINESTRING (-1.2995859 38.1202313, -1.2997301 38.1207022)",,,,,
154035779,residential,False,True,8.143,"LINESTRING (-1.3039797 38.1202697, -1.3039227 38.1202118)",,Calle Londres,,,
154035830,tertiary,False,False,73.692,"LINESTRING (-1.3039797 38.1202697, -1.30315 38.1201551)",,Ronda del Ope,30,,
154035830,tertiary,False,True,64.9,"LINESTRING (-1.3039797 38.1202697, -1.3046756 38.120472)",,Ronda del Ope,30,,
154035758,residential,False,False,75.245,"LINESTRING (-1.3066865 38.1203911, -1.3059406 38.1200541)",,Calle Ámsterdan,,,
154035758,residential,False,True,46.243,"LINESTRING (-1.3066865 38.1203911, -1.307143 38.1206008)",,Calle Ámsterdan,,,
154035819,residential,False,True,48.129,"LINESTRING (-1.3066865 38.1203911, -1.3064133 38.1207668)",,Calle Dublín,,,
154035777,residential,False,False,47.731,"LINESTRING (-1.3056655 38.1204248, -1.3059406 38.1200541)",,Calle Lisboa,,,
154035777,residential,False,True,48.392,"LINESTRING (-1.3056655 38.1204248, -1.3053876 38.1208011)",,Calle Lisboa,,,
154035784,residential,False,False,74.325,"LINESTRING (-1.3056655 38.1204248, -1.3049291 38.1200914)",,Calle Luxemburgo,,,
154035784,residential,False,True,75.667,"LINESTRING (-1.3056655 38.1204248, -1.3064133 38.1207668)",,Calle Luxemburgo,,,
154035759,residential,False,False,47.779,"LINESTRING (-1.3046756 38.120472, -1.3049291 38.1200914)",,Calle Bruselas,,,
154035830,tertiary,False,False,64.9,"LINESTRING (-1.3046756 38.120472, -1.3039797 38.1202697)",,Ronda del Ope,30,,
154035830,tertiary,False,True,72.239,"LINESTRING (-1.3046756 38.120472, -1.3053876 38.1208011)",,Ronda del Ope,30,,
155145930,residential,False,True,51.957,"LINESTRING (-1.3034924 38.1205369, -1.30315 38.1201551)",,Calle Camilo José Cela,,,
154035756,residential,False,False,344.275,"LINESTRING (-1.3034924 38.1205369, -1.3033639 38.1205348, -1.3012736 38.1202206, -1.3007865 38.1202794, -1.3003721 38.1204262, -1.2997301 38.1207022)",,Avenida de Ricote,,,
"[154035777, 154035756]",residential,False,"[False, True]",192.33899999999997,"LINESTRING (-1.3034924 38.1205369, -1.3035468 38.1205378, -1.3044016 38.1206817, -1.3052158 38.1210332, -1.3052586 38.1209754, -1.3053876 38.1208011)",,"['Avenida de Ricote', 'Calle Lisboa']",,,
152350689,tertiary,False,False,66.41,"LINESTRING (-1.307143 38.1206008, -1.3074469 38.1211481)",,,,,
154035758,residential,False,False,46.243,"LINESTRING (-1.307143 38.1206008, -1.3066865 38.1203911)",,Calle Ámsterdan,,,
152350689,tertiary,False,True,80.176,"LINESTRING (-1.307143 38.1206008, -1.3068273 38.1200364, -1.3067728 38.1199412)",,,,,
154035839,residential,False,True,53.86,"LINESTRING (-1.2997301 38.1207022, -1.2995859 38.1202313)",,,,,
154035756,residential,False,False,156.223,"LINESTRING (-1.2997301 38.1207022, -1.2994987 38.1208285, -1.2993633 38.1209686, -1.2992859 38.1210487, -1.2992321 38.1211553, -1.2991627 38.1212925, -1.2991142 38.1215303, -1.2991563 38.1219325)",,Avenida de Ricote,,,
154035756,residential,False,True,344.27500000000003,"LINESTRING (-1.2997301 38.1207022, -1.3003721 38.1204262, -1.3007865 38.1202794, -1.3012736 38.1202206, -1.3033639 38.1205348, -1.3034924 38.1205369)",,Avenida de Ricote,,,
154035784,residential,False,False,75.667,"LINESTRING (-1.3064133 38.1207668, -1.3056655 38.1204248)",,Calle Luxemburgo,,,
154035819,residential,False,False,48.129,"LINESTRING (-1.3064133 38.1207668, -1.3066865 38.1203911)",,Calle Dublín,,,
154035819,residential,False,True,49.817,"LINESTRING (-1.3064133 38.1207668, -1.3061208 38.1211512)",,Calle Dublín,,,
154035784,residential,False,True,100.88999999999999,"LINESTRING (-1.3064133 38.1207668, -1.3071958 38.1211139, -1.3073303 38.1211359, -1.3074469 38.1211481)",,Calle Luxemburgo,,,
154035777,residential,False,False,48.392,"LINESTRING (-1.3053876 38.1208011, -1.3056655 38.1204248)",,Calle Lisboa,,,
154035830,tertiary,False,False,72.239,"LINESTRING (-1.3053876 38.1208011, -1.3046756 38.120472)",,Ronda del Ope,30,,
154035830,tertiary,False,True,75.029,"LINESTRING (-1.3053876 38.1208011, -1.3061208 38.1211512)",,Ronda del Ope,30,,
"[154035777, 154035756]",residential,False,"[False, True]",192.339,"LINESTRING (-1.3053876 38.1208011, -1.3052586 38.1209754, -1.3052158 38.1210332, -1.3044016 38.1206817, -1.3035468 38.1205378, -1.3034924 38.1205369)",,"['Avenida de Ricote', 'Calle Lisboa']",,,
154035819,residential,False,False,49.817,"LINESTRING (-1.3061208 38.1211512, -1.3064133 38.1207668)",,Calle Dublín,,,
154035830,tertiary,False,False,75.029,"LINESTRING (-1.3061208 38.1211512, -1.3053876 38.1208011)",,Ronda del Ope,30,,
154035830,tertiary,False,True,150.044,"LINESTRING (-1.3061208 38.1211512, -1.3069163 38.1215225, -1.3069507 38.1215386, -1.3070491 38.1215598, -1.307143 38.1215801, -1.3076937 38.1215891)",,Ronda del Ope,30,,
152350689,tertiary,False,False,53.579,"LINESTRING (-1.3074469 38.1211481, -1.3076937 38.1215891)",,,,,
152350689,tertiary,False,True,66.41,"LINESTRING (-1.3074469 38.1211481, -1.307143 38.1206008)",,,,,
154035784,residential,False,False,100.89,"LINESTRING (-1.3074469 38.1211481, -1.3073303 38.1211359, -1.3071958 38.1211139, -1.3064133 38.1207668)",,Calle Luxemburgo,,,
154035756,residential,False,True,156.223,"LINESTRING (-1.2991563 38.1219325, -1.2991142 38.1215303, -1.2991627 38.1212925, -1.2992321 38.1211553, -1.2992859 38.1210487, -1.2993633 38.1209686, -1.2994987 38.1208285, -1.2997301 38.1207022)",,Avenida de Ricote,,,
75752909,residential,False,False,110.731,"LINESTRING (-1.2988311 38.1178094, -1.2987812 38.118113, -1.2984998 38.1187662)",,Carretera del Balneario,,,
1148781402,residential,True,False,22.36,"LINESTRING (-1.2988311 38.1178094, -1.2988477 38.1177501, -1.2988605 38.1177041, -1.2988746 38.1176693, -1.298906 38.1176182)",,Carretera del Balneario,,,
154153910,residential,False,False,82.006,"LINESTRING (-1.2981115 38.1181073, -1.2974055 38.1183965, -1.2973296 38.1184904)",,Calle Don Manuel Gracia,,,
154153979,residential,False,True,54.628,"LINESTRING (-1.3021053 38.1180996, -1.3017843 38.118521)",,,,,
161453385,primary,False,False,8.884,"LINESTRING (-1.3021053 38.1180996, -1.3020063 38.1180818)",2,Avenida Daniel Ayala,,,T-554
161453385,primary,False,True,33.193,"LINESTRING (-1.3021053 38.1180996, -1.3024783 38.1181543)",2,Avenida Daniel Ayala,,,T-554
154153892,residential,False,True,52.515,"LINESTRING (-1.2973296 38.1184904, -1.2979042 38.1186271)",,Calle Argentina,,,
154153906,residential,True,False,71.38,"LINESTRING (-1.2973296 38.1184904, -1.2970911 38.1191043)",,Calle Chile,,,
154153910,residential,False,True,82.006,"LINESTRING (-1.2973296 38.1184904, -1.2974055 38.1183965, -1.2981115 38.1181073)",,Calle Don Manuel Gracia,,,
154153979,residential,False,False,54.628,"LINESTRING (-1.3017843 38.118521, -1.3021053 38.1180996)",,,,,
154153887,residential,True,False,60.577,"LINESTRING (-1.2979042 38.1186271, -1.2981115 38.1181073)",,Calle Alejandro Medina,30,,
154153892,residential,False,False,52.515,"LINESTRING (-1.2979042 38.1186271, -1.2973296 38.1184904)",,Calle Argentina,,,
154153892,residential,False,True,54.351,"LINESTRING (-1.2979042 38.1186271, -1.2984998 38.1187662)",,Calle Argentina,,,
154153925,residential,False,False,71.613,"LINESTRING (-1.2997605 38.1193999, -1.3005398 38.1195971)",,Calle Narciso Yepes,,,
154153928,residential,False,False,35.673,"LINESTRING (-1.2997605 38.1193999, -1.2998733 38.1190916)",,Calle Onofre Mengual,,,
154153928,residential,False,True,36.689,"LINESTRING (-1.2997605 38.1193999, -1.2996369 38.1197152)",,Calle Onofre Mengual,,,
154153925,residential,False,True,71.613,"LINESTRING (-1.3005398 38.1195971, -1.2997605 38.1193999)",,Calle Narciso Yepes,,,
161453390,residential,False,False,44.703,"LINESTRING (-1.3005398 38.1195971, -1.3001327 38.1198401)",,Calle Vicente Aleixandre,30,,
161453390,residential,False,True,43.46,"LINESTRING (-1.3005398 38.1195971, -1.3009278 38.119353)",,Calle Vicente Aleixandre,30,,
80878983,residential,False,False,45.542,"LINESTRING (-1.2996369 38.1197152, -1.3001327 38.1198401)",,Calle del Maestro Rodrigo,,,
80878983,residential,False,True,71.088,"LINESTRING (-1.2996369 38.1197152, -1.2988555 38.1195397)",,Calle del Maestro Rodrigo,,,
154153928,residential,False,False,36.689,"LINESTRING (-1.2996369 38.1197152, -1.2997605 38.1193999)",,Calle Onofre Mengual,,,
154153956,residential,False,True,51.458,"LINESTRING (-1.2968471 38.1197321, -1.2974074 38.119873)",,Calle Venezuela,,,
154153913,residential,False,False,77.154,"LINESTRING (-1.3046333 38.1198008, -1.3039227 38.1202118)",,Calle Estocolmo,,,
161453389,residential,False,False,41.397,"LINESTRING (-1.3046333 38.1198008, -1.3049291 38.1200914)",,Calle París,,,
161453389,residential,False,True,41.64,"LINESTRING (-1.3046333 38.1198008, -1.3043515 38.119499)",,Calle París,,,
154153956,residential,False,False,51.458,"LINESTRING (-1.2974074 38.119873, -1.2968471 38.1197321)",,Calle Venezuela,,,
154153956,residential,False,True,54.308,"LINESTRING (-1.2974074 38.119873, -1.2979997 38.1200193)",,Calle Venezuela,,,
154153887,residential,True,False,73.014,"LINESTRING (-1.2974074 38.119873, -1.2976182 38.1193145, -1.2976322 38.1192791, -1.2976461 38.1192438)",,Calle Alejandro Medina,30,,
75752909,residential,False,False,89.334,"LINESTRING (-1.2979997 38.1200193, -1.2977292 38.120794)",,Carretera del Balneario,,,
75752909,residential,False,True,30.691,"LINESTRING (-1.2979997 38.1200193, -1.2981037 38.1197557)",,Carretera del Balneario,,,
154153956,residential,False,False,54.308,"LINESTRING (-1.2979997 38.1200193, -1.2974074 38.119873)",,Calle Venezuela,,,
154035779,residential,False,False,8.143,"LINESTRING (-1.3039227 38.1202118, -1.3039797 38.1202697)",,Calle Londres,,,
154035779,residential,False,True,39.905,"LINESTRING (-1.3039227 38.1202118, -1.3036435 38.119928)",,Calle Londres,,,
154153913,residential,False,True,77.154,"LINESTRING (-1.3039227 38.1202118, -1.3046333 38.1198008)",,Calle Estocolmo,,,
80878986,residential,True,False,57.512,"LINESTRING (-1.2971006 38.1206425, -1.2977292 38.120794)",,Calle Brasil,,,
154153887,residential,True,False,89.675,"LINESTRING (-1.2971006 38.1206425, -1.2974074 38.119873)",,Calle Alejandro Medina,30,,
154153921,residential,False,False,88.727,"LINESTRING (-1.2968875 38.1211973, -1.2971066 38.1212733, -1.2978048 38.1215376)",,Calle Mar Mediterráneo,,,
75752909,residential,False,False,25.572,"LINESTRING (-1.2978048 38.1215376, -1.2977176 38.1217571)",,Carretera del Balneario,,,
75752909,residential,False,True,84.15899999999999,"LINESTRING (-1.2978048 38.1215376, -1.2978388 38.1214536, -1.2978461 38.1212583, -1.2977292 38.120794)",,Carretera del Balneario,,,
154153921,residential,False,True,88.727,"LINESTRING (-1.2978048 38.1215376, -1.2971066 38.1212733, -1.2968875 38.1211973)",,Calle Mar Mediterráneo,,,
75752909,residential,False,True,25.572,"LINESTRING (-1.2977176 38.1217571, -1.2978048 38.1215376)",,Carretera del Balneario,,,
75752909,residential,False,False,38.492,"LINESTRING (-1.2977176 38.1217571, -1.2976662 38.121911, -1.2977648 38.1220812)",,Carretera del Balneario,,,
75752909,residential,False,False,18.48,"LINESTRING (-1.2977648 38.1220812, -1.2978896 38.1222153)",,Carretera del Balneario,,,
75752909,residential,False,True,38.492,"LINESTRING (-1.2977648 38.1220812, -1.2976662 38.121911, -1.2977176 38.1217571)",,Carretera del Balneario,,,
393011298,primary,False,False,52.95,"LINESTRING (-1.3062302 38.1194615, -1.3061785 38.1194395, -1.3060236 38.1193702, -1.3057659 38.1192477, -1.3057084 38.1192203)",2,Avenida Daniel Ayala,,,
1148779616,primary,True,False,9.994,"LINESTRING (-1.3062302 38.1194615, -1.3062843 38.1195032, -1.3063118 38.1195244)",,Avenida Daniel Ayala,,,
152259413,secondary,True,False,17.792,"LINESTRING (-1.301787 38.1135441, -1.3016155 38.1136301)",,Calle Ramón y Cajal,,,T-533
154207308,residential,False,True,61.247,"LINESTRING (-1.301787 38.1135441, -1.301827 38.1136005, -1.3020145 38.1140638)",,Calle Bailén,,,
154207308,residential,False,False,61.247,"LINESTRING (-1.3020145 38.1140638, -1.301827 38.1136005, -1.301787 38.1135441)",,Calle Bailén,,,
152409024,residential,False,False,81.33600000000001,"LINESTRING (-1.2993036 38.1133494, -1.2989725 38.1134602, -1.2989253 38.1134595, -1.2987333 38.1135095, -1.2984766 38.1136604)",,Calle Pintor Medina Vera,,,
155084972,residential,False,True,10.336,"LINESTRING (-1.3070722 38.113566, -1.3071872 38.1135447)",,Camino de los Valientes,,,
155084972,residential,False,False,24.567,"LINESTRING (-1.3070722 38.113566, -1.3068693 38.113613, -1.3068012 38.1136231)",,Camino de los Valientes,,,
152409019,residential,False,False,36.481,"LINESTRING (-1.3008215 38.1137442, -1.3004767 38.1139287)",,Calle Maestro de Música J. Abellán Alcaraz,,,
152409019,residential,False,True,22.714,"LINESTRING (-1.3008215 38.1137442, -1.3010142 38.1136073)",,Calle Maestro de Música J. Abellán Alcaraz,,,
155084949,residential,False,False,28.367,"LINESTRING (-1.3008215 38.1137442, -1.3010096 38.113952)",,Calle Salzillo,,,
152411468,residential,True,False,18.288,"LINESTRING (-1.2983516 38.1139711, -1.2982124 38.1138484)",,Calle Mayor,,,
155084950,residential,False,False,63.94,"LINESTRING (-1.2983516 38.1139711, -1.2978224 38.1143677)",,Calle Soledad,,,
152262448,residential,False,True,3.885,"LINESTRING (-1.3032016 38.1141673, -1.3031776 38.1141967)",,Calle San Quintín,,,
152262448,residential,False,False,86.688,"LINESTRING (-1.3032016 38.1141673, -1.3036898 38.1135417, -1.30373 38.113509)",,Calle San Quintín,,,
152262456,residential,False,False,19.287,"LINESTRING (-1.3032016 38.1141673, -1.303134 38.1141193, -1.303077 38.1140279)",,Calle José López Guardiola,,,
152262448,residential,False,False,3.885,"LINESTRING (-1.3031776 38.1141967, -1.3032016 38.1141673)",,Calle San Quintín,,,
152262448,residential,False,True,7.513,"LINESTRING (-1.3031776 38.1141967, -1.3031309 38.1142534)",,Calle San Quintín,,,
152264370,residential,False,False,53.891,"LINESTRING (-1.3031776 38.1141967, -1.3037277 38.1144148)",,Calle Alto Mayorazgo,,,
152262448,residential,False,False,7.513,"LINESTRING (-1.3031309 38.1142534, -1.3031776 38.1141967)",,Calle San Quintín,,,
152262448,residential,False,True,67.684,"LINESTRING (-1.3031309 38.1142534, -1.3027277 38.1147729)",,Calle San Quintín,,,
152262460,residential,False,True,52.18,"LINESTRING (-1.3031309 38.1142534, -1.3025371 38.1142975)",,Calle Covadonga,,,
152534076,residential,False,False,27.774,"LINESTRING (-1.2978224 38.1143677, -1.2980636 38.1145301)",,Calle Duque de Huete,,,
152534076,residential,False,True,17.113,"LINESTRING (-1.2978224 38.1143677, -1.297648 38.114298)",,Calle Duque de Huete,,,
155084950,residential,False,True,63.94,"LINESTRING (-1.2978224 38.1143677, -1.2983516 38.1139711)",,Calle Soledad,,,
152522242,residential,False,True,54.127,"LINESTRING (-1.3027067 38.1148291, -1.3021723 38.1150744)",,Calle San Juan Bosco,,,
152522249,residential,False,False,72.822,"LINESTRING (-1.3027067 38.1148291, -1.3023462 38.1154194)",,Calle Navas de Tolosa,,,
152522249,residential,False,True,6.514,"LINESTRING (-1.3027067 38.1148291, -1.3027277 38.1147729)",,Calle Navas de Tolosa,,,
152262458,residential,False,False,2.63,"LINESTRING (-1.3039655 38.1151592, -1.3039382 38.1151493)",,Calle Joaquín Morte,,,
152262458,residential,False,True,51.088,"LINESTRING (-1.3039655 38.1151592, -1.3044883 38.1153639)",,Calle Joaquín Morte,,,
152262453,residential,False,False,67.045,"LINESTRING (-1.3039655 38.1151592, -1.3043779 38.1148296, -1.3045045 38.1147306)",,Camino de los Valientes,,,
152522239,residential,False,False,53.408,"LINESTRING (-1.3023226 38.1154537, -1.3028623 38.1156782)",,Calle Isaac Peral,,,
152522249,residential,False,False,59.039,"LINESTRING (-1.3023226 38.1154537, -1.3019729 38.1159078)",,Calle Navas de Tolosa,,,
152522249,residential,False,True,4.337,"LINESTRING (-1.3023226 38.1154537, -1.3023462 38.1154194)",,Calle Navas de Tolosa,,,
154035790,residential,True,False,7.486,"LINESTRING (-1.3008711 38.1158918, -1.3009274 38.1159425)",,Calle Mayor,,,
152273293,residential,False,False,43.636,"LINESTRING (-1.3008711 38.1158918, -1.3007334 38.1155843, -1.300748 38.1155189)",,Calle del Carmen,,,
152522239,residential,False,False,54.395,"LINESTRING (-1.3034087 38.1159067, -1.3039563 38.1161384)",,Calle Isaac Peral,,,
152522239,residential,False,True,54.135,"LINESTRING (-1.3034087 38.1159067, -1.3028623 38.1156782)",,Calle Isaac Peral,,,
152522241,residential,True,False,59.178,"LINESTRING (-1.3034087 38.1159067, -1.3030829 38.1163731)",,Calle Enrique Salas,,,
152528394,residential,False,False,38.227,"LINESTRING (-1.3009274 38.1159425, -1.3006566 38.1162123)",,Calle Las Eras,,,
154035790,residential,True,False,6.062,"LINESTRING (-1.3009274 38.1159425, -1.3009312 38.1159406, -1.3009748 38.1159783)",,Calle Mayor,,,
152105264,residential,False,False,8.301,"LINESTRING (-1.3070723 38.1171079, -1.30716 38.1170794)",,Calle Las Naves,,,
152105264,residential,False,True,47.929,"LINESTRING (-1.3070723 38.1171079, -1.3065907 38.1173134)",,Calle Las Naves,,,
151749670,primary,False,False,4.979,"LINESTRING (-1.3038087 38.1176465, -1.3037647 38.1176749)",,Avenida Antonete Gálvez,30,,
151749670,primary,False,True,43.268,"LINESTRING (-1.3038087 38.1176465, -1.3041836 38.1173927)",,Avenida Antonete Gálvez,30,,
152105267,residential,False,False,84.219,"LINESTRING (-1.3038087 38.1176465, -1.3044763 38.1181922)",,Calle Actor Francisco Rabal,,,
151749670,primary,False,True,4.979,"LINESTRING (-1.3037647 38.1176749, -1.3038087 38.1176465)",,Avenida Antonete Gálvez,30,,
152528379,residential,False,False,61.288,"LINESTRING (-1.3037647 38.1176749, -1.3031482 38.1174131)",,Calle Calvario,,,
151749670,primary,False,False,67.601,"LINESTRING (-1.3037647 38.1176749, -1.3034482 38.117883, -1.3031655 38.1180587)",,Avenida Antonete Gálvez,30,,
155145930,residential,False,False,8.907,"LINESTRING (-1.3007408 38.117855, -1.3007357 38.117935)",,Calle Camilo José Cela,,,
161453385,primary,False,True,54.986,"LINESTRING (-1.3007408 38.117855, -1.3013542 38.1179629)",2,Avenida Daniel Ayala,,,T-554
161453385,primary,False,False,131.507,"LINESTRING (-1.3007408 38.117855, -1.3002193 38.1177613, -1.2992766 38.1175872)",2,Avenida Daniel Ayala,,,T-554
154153906,residential,True,False,72.999,"LINESTRING (-1.2970911 38.1191043, -1.2968471 38.1197321)",,Calle Chile,,,
154153901,residential,True,False,50.968999999999994,"LINESTRING (-1.2970911 38.1191043, -1.2975383 38.1192172, -1.2976461 38.1192438)",,Calle Bolivia,30,,
154153887,residential,True,False,72.196,"LINESTRING (-1.2976461 38.1192438, -1.2979042 38.1186271)",,Calle Alejandro Medina,30,,
154153901,residential,True,False,54.771,"LINESTRING (-1.2976461 38.1192438, -1.2982448 38.1193879)",,Calle Bolivia,30,,
155145930,residential,False,False,33.218,"LINESTRING (-1.30181 38.118804, -1.3020608 38.1190283)",,Calle Camilo José Cela,,,
155145930,residential,False,True,49.092,"LINESTRING (-1.30181 38.118804, -1.3015113 38.1184907, -1.3014733 38.1184508)",,Calle Camilo José Cela,,,
161453390,residential,False,False,98.402,"LINESTRING (-1.30181 38.118804, -1.3014185 38.119044, -1.3009278 38.119353)",,Calle Vicente Aleixandre,30,,
161453390,residential,False,True,50.343,"LINESTRING (-1.30181 38.118804, -1.3020427 38.1186718, -1.3022699 38.118532)",,Calle Vicente Aleixandre,30,,
152262453,residential,False,False,40.483,"LINESTRING (-1.3060532 38.113787, -1.3065087 38.1137229)",,Camino de los Valientes,,,
152262453,residential,False,True,12.131,"LINESTRING (-1.3060532 38.113787, -1.3059167 38.1138062)",,Camino de los Valientes,,,
155572911,residential,False,False,17.51,"LINESTRING (-1.3060532 38.113787, -1.3061458 38.1139266)",,,,,
155572911,residential,False,True,17.51,"LINESTRING (-1.3061458 38.1139266, -1.3060532 38.113787)",,,,,
161453385,primary,False,False,33.193,"LINESTRING (-1.3024783 38.1181543, -1.3021053 38.1180996)",2,Avenida Daniel Ayala,,,T-554
410102375,primary,True,False,30.812,"LINESTRING (-1.3024783 38.1181543, -1.3028212 38.1182176)",,Avenida Daniel Ayala,,,
28890968,primary,True,False,2.114,"LINESTRING (-1.3028212 38.1182176, -1.3028238 38.1182365)",1,,30,roundabout,
161453389,residential,False,False,7.939,"LINESTRING (-1.3032611 38.1183001, -1.3032504 38.118371)",,Calle París,,,
393011298,primary,False,False,19.717,"LINESTRING (-1.3032611 38.1183001, -1.3030415 38.1182602)",2,Avenida Daniel Ayala,,,
393011298,primary,False,True,105.72999999999999,"LINESTRING (-1.3032611 38.1183001, -1.3036937 38.1183758, -1.3040635 38.1184572, -1.3043437 38.1185497, -1.3044105 38.1185807)",2,Avenida Daniel Ayala,,,
154035777,residential,False,True,64.739,"LINESTRING (-1.3063113 38.1195502, -1.3059406 38.1200541)",,Calle Lisboa,,,
"[1148779624, 1148779623]",primary,True,False,36.36,"LINESTRING (-1.3063113 38.1195502, -1.3063276 38.1195747, -1.3063454 38.1195904, -1.3063795 38.1196083, -1.3066473 38.1197354)",,Avenida Daniel Ayala,,circular,
152271965,residential,True,False,72.54,"LINESTRING (-1.3063908 38.1194606, -1.305677 38.1191286)",,,,,
1148779624,primary,True,False,4.626,"LINESTRING (-1.3063908 38.1194606, -1.3063747 38.1194637, -1.3063442 38.1194792)",,Avenida Daniel Ayala,,circular,
1148779623,primary,True,False,7.525,"LINESTRING (-1.3068396 38.1197249, -1.3068391 38.119699, -1.3068283 38.1196698, -1.306821 38.11966)",,Avenida Daniel Ayala,,circular,
1148779617,primary,True,False,10.165,"LINESTRING (-1.3063442 38.1194792, -1.3062302 38.1194615)",,Avenida Daniel Ayala,,,
1148779624,primary,True,False,5.88,"LINESTRING (-1.3063442 38.1194792, -1.3063221 38.1194997, -1.3063118 38.1195244)",,Avenida Daniel Ayala,,circular,
1148779624,primary,True,False,2.869,"LINESTRING (-1.3063118 38.1195244, -1.3063113 38.1195502)",,Avenida Daniel Ayala,,circular,
1148779621,tertiary,True,False,25.386,"LINESTRING (-1.3066473 38.1197354, -1.3066758 38.1197786, -1.3067008 38.1198197, -1.3067294 38.1198656, -1.3067728 38.1199412)",,,,,
1148779623,primary,True,False,10.475999999999999,"LINESTRING (-1.3066473 38.1197354, -1.3066747 38.1197484, -1.3067059 38.1197576, -1.3067366 38.1197624, -1.3067597 38.1197634)",,Avenida Daniel Ayala,,circular,
1148779618,primary,True,False,15.944,"LINESTRING (-1.3067597 38.1197634, -1.3068013 38.1197698, -1.3068433 38.119779, -1.3069347 38.1198028)",,Avenida Daniel Ayala,,,RM-522
1148779623,primary,True,False,8.831,"LINESTRING (-1.3067597 38.1197634, -1.3067717 38.1197639, -1.3068019 38.1197573, -1.3068267 38.1197442, -1.3068396 38.1197249)",,Avenida Daniel Ayala,,circular,
161453385,primary,False,True,14.313,"LINESTRING (-1.2991206 38.1175484, -1.2992766 38.1175872)",2,Avenida Daniel Ayala,,,T-554
1148781401,primary,True,False,16.688000000000002,"LINESTRING (-1.2991206 38.1175484, -1.2990612 38.1175325, -1.2990104 38.1175131, -1.2989455 38.1174894)",,Avenida Daniel Ayala,,,T-554
1148781397,primary,True,False,16.703,"LINESTRING (-1.2987585 38.117488, -1.2987454 38.1175039, -1.2987364 38.1175338, -1.2987406 38.1175645, -1.2987575 38.1175922, -1.2987854 38.1176139, -1.2987947 38.1176173)",,,,roundabout,T-554
1148781397,primary,True,False,10.426,"LINESTRING (-1.2988608 38.1174502, -1.2988351 38.1174498, -1.2987978 38.1174593, -1.2987667 38.117478, -1.2987585 38.117488)",,,,roundabout,T-554
1148781399,primary,True,False,17.021,"LINESTRING (-1.2988608 38.1174502, -1.2988303 38.1174346, -1.298779 38.1173894, -1.2987363 38.1173351)",,Avenida del Carril,,,T-554
1148781397,primary,True,False,9.568,"LINESTRING (-1.2989579 38.1175709, -1.298964 38.1175588, -1.2989659 38.1175298, -1.2989562 38.1175019, -1.2989455 38.1174894)",,,,roundabout,T-554
1148781400,primary,True,False,14.658000000000001,"LINESTRING (-1.2989579 38.1175709, -1.2990046 38.117556, -1.2990101 38.1175543, -1.2990655 38.1175472, -1.2991206 38.1175484)",,Avenida Daniel Ayala,,,T-554
1148781397,primary,True,False,8.963,"LINESTRING (-1.2989455 38.1174894, -1.2989357 38.1174778, -1.2989066 38.11746, -1.2988719 38.1174504, -1.2988608 38.1174502)",,,,roundabout,T-554
1148781397,primary,True,False,7.149,"LINESTRING (-1.298906 38.1176182, -1.2989269 38.117608, -1.2989338 38.1176015, -1.2989505 38.1175858, -1.2989579 38.1175709)",,,,roundabout,T-554
1148781397,primary,True,False,10.244,"LINESTRING (-1.2987947 38.1176173, -1.2988208 38.117627, -1.2988598 38.11763, -1.2988956 38.1176233, -1.298906 38.1176182)",,,,roundabout,T-554
1148781403,residential,True,False,21.758,"LINESTRING (-1.2987947 38.1176173, -1.2988124 38.1176544, -1.298824 38.1177006, -1.2988291 38.1177597, -1.2988311 38.1178094)",,Carretera del Balneario,,,
