osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction
79657031,Calle Los Santos,residential,False,False,37.22,"LINESTRING (-1.6964639 38.2333912, -1.6962425 38.2331052)",,
79657031,Calle Los Santos,residential,False,True,28.403,"LINESTRING (-1.6964639 38.2333912, -1.696656 38.2335973)",,
79657073,Calle Mirador,residential,True,False,38.572,"LINESTRING (-1.6971449 38.2328035, -1.6969926 38.2331291)",,
142902307,Calle Goya,residential,False,False,48.448,"LINESTRING (-1.6971449 38.2328035, -1.6969379 38.2327227, -1.6967729 38.2329413)",,
79652168,Calle Germán Galindo,residential,True,False,47.352,"LINESTRING (-1.6976105 38.2279209, -1.6978529 38.22754)",,
142904026,Calle Ecce-Homo,residential,False,False,34.873,"LINESTRING (-1.6976105 38.2279209, -1.6972113 38.2279171)",,
142904026,Calle Ecce-Homo,residential,False,True,34.873,"LINESTRING (-1.6972113 38.2279171, -1.6976105 38.2279209)",,
142894592,Calle Matadero Viejo,residential,True,False,90.353,"LINESTRING (-1.6972113 38.2279171, -1.6972155 38.227937, -1.6972603 38.2281483, -1.6972852 38.2282316, -1.6973221 38.2282972, -1.697409 38.2284209, -1.6975238 38.2285532, -1.6976212 38.228645)",,
142904025,Calle Santa Cecilia,residential,False,False,80.606,"LINESTRING (-1.7007343 38.2310829, -1.6999146 38.2314159)",,
142904031,Calle Vicente Medina,residential,True,False,26.834,"LINESTRING (-1.7007343 38.2310829, -1.7008095 38.2311636, -1.700896 38.2312875)",,
142894606,Calle Teniente Flomesta,secondary,False,False,5.132,"LINESTRING (-1.6999146 38.2314159, -1.6999468 38.2314545)",,
142904025,Calle Santa Cecilia,residential,False,True,80.606,"LINESTRING (-1.6999146 38.2314159, -1.7007343 38.2310829)",,
142894606,Calle Teniente Flomesta,secondary,False,True,88.687,"LINESTRING (-1.6999146 38.2314159, -1.6996409 38.2311341, -1.6994701 38.230974, -1.6994429 38.2309485, -1.6993846 38.230878, -1.6993538 38.2308169, -1.6993431 38.2307664)",,
79652179,Calle Santa Teresa,residential,False,False,27.946,"LINESTRING (-1.7014398 38.2273886, -1.7015871 38.2276117)",,
79652179,Calle Santa Teresa,residential,False,True,23.158,"LINESTRING (-1.7014398 38.2273886, -1.7013156 38.2272046)",,
142905404,Calle Alta,residential,False,True,30.765,"LINESTRING (-1.7014398 38.2273886, -1.7011407 38.2275347)",,
142905404,Calle Alta,residential,False,False,30.765,"LINESTRING (-1.7011407 38.2275347, -1.7014398 38.2273886)",,
79652185,Calle Alegría,residential,False,False,47.91,"LINESTRING (-1.7027317 38.2282471, -1.7030371 38.228605)",,
79652185,Calle Alegría,residential,False,True,84.055,"LINESTRING (-1.7027317 38.2282471, -1.7021959 38.2276192)",,
79657116,Calle Juanito el Mejorano,residential,False,True,43.94,"LINESTRING (-1.7027317 38.2282471, -1.7031511 38.2280289)",,
79652175,Calle la Parada,residential,False,False,12.961,"LINESTRING (-1.7041285 38.2269056, -1.7042132 38.2270013)",,
79652175,Calle la Parada,residential,False,True,29.893,"LINESTRING (-1.7041285 38.2269056, -1.7039389 38.2266818)",,
79657030,Calle Correas,residential,False,False,36.52,"LINESTRING (-1.7009748 38.2279221, -1.7007532 38.2276436)",,
79657030,Calle Correas,residential,False,True,32.554,"LINESTRING (-1.7009748 38.2279221, -1.7011704 38.2281713)",,
142905402,Calle Bullas,residential,False,False,111.314,"LINESTRING (-1.7009748 38.2279221, -1.6999011 38.2284613)",,
142905402,Calle Bullas,residential,False,True,63.654,"LINESTRING (-1.7009748 38.2279221, -1.7015871 38.2276117)",,
79652175,Calle la Parada,residential,False,False,42.855,"LINESTRING (-1.7042132 38.2270013, -1.7044915 38.2273187)",,
79652175,Calle la Parada,residential,False,True,12.961,"LINESTRING (-1.7042132 38.2270013, -1.7041285 38.2269056)",,
142905399,Calle Juan Bobón,residential,False,False,86.249,"LINESTRING (-1.7042132 38.2270013, -1.7033905 38.2274302)",,
79657054,Calle Moratalla,residential,False,False,44.226,"LINESTRING (-1.7028679 38.2276992, -1.7031511 38.2280289)",,
79657054,Calle Moratalla,residential,False,True,40.56,"LINESTRING (-1.7028679 38.2276992, -1.7026111 38.2273953)",,
142905399,Calle Juan Bobón,residential,False,True,54.576,"LINESTRING (-1.7028679 38.2276992, -1.7033905 38.2274302)",,
79652161,Calle Cehegín,residential,False,False,43.319,"LINESTRING (-1.7033905 38.2274302, -1.7036563 38.2277591)",,
79652161,Calle Cehegín,residential,False,True,41.78,"LINESTRING (-1.7033905 38.2274302, -1.7031392 38.2271105)",,
142905399,Calle Juan Bobón,residential,False,False,54.576,"LINESTRING (-1.7033905 38.2274302, -1.7028679 38.2276992)",,
142905399,Calle Juan Bobón,residential,False,True,86.249,"LINESTRING (-1.7033905 38.2274302, -1.7042132 38.2270013)",,
79652192,Calle Secano,residential,False,True,58.426,"LINESTRING (-1.7005029 38.2319811, -1.7011304 38.2317991)",,
81447842,Calle Teniente Flomesta,secondary,False,True,110.283,"LINESTRING (-1.7005479 38.2342438, -1.7005515 38.2341248, -1.700557 38.2339444, -1.7005628 38.2332521)",50,
518897538,Calle Matadero Nuevo,residential,False,True,68.974,"LINESTRING (-1.7005479 38.2342438, -1.7010006 38.23431, -1.7012152 38.2343458, -1.7013228 38.2343631)",,
143413655,Calle Tejera,residential,False,True,64.03800000000001,"LINESTRING (-1.7013228 38.2343631, -1.7013242 38.2342477, -1.7013186 38.2341269, -1.7012957 38.2339263, -1.7012657 38.2337901)",,
518897538,Calle Matadero Nuevo,residential,False,False,68.974,"LINESTRING (-1.7013228 38.2343631, -1.7012152 38.2343458, -1.7010006 38.23431, -1.7005479 38.2342438)",,
79652158,Calle Tejera,residential,False,False,65.839,"LINESTRING (-1.7012969 38.2321719, -1.7015465 38.2327306)",,
79652158,Calle Tejera,residential,False,True,43.931,"LINESTRING (-1.7012969 38.2321719, -1.7011304 38.2317991)",,
143413645,Calle Pinos,residential,False,True,35.503,"LINESTRING (-1.7012969 38.2321719, -1.7017021 38.2321971)",,
79652183,Calle Berberín,residential,False,False,54.256,"LINESTRING (-1.7030201 38.2322882, -1.7028802 38.2327636)",,
79652183,Calle Berberín,residential,False,True,77.305,"LINESTRING (-1.7030201 38.2322882, -1.7032241 38.2316117)",,
143413645,Calle Pinos,residential,False,False,56.716,"LINESTRING (-1.7030201 38.2322882, -1.7023738 38.2322389)",,
79652197,Calle Madrid,residential,False,True,37.678,"LINESTRING (-1.7042854 38.2308545, -1.7038701 38.2307629)",,
518893314,Calle Polideportivo,residential,False,False,76.326,"LINESTRING (-1.7042854 38.2308545, -1.7036859 38.2313539)",,
518893314,Calle Polideportivo,residential,False,True,7.771,"LINESTRING (-1.7042854 38.2308545, -1.7043465 38.2308037)",,
518893314,Calle Polideportivo,residential,False,False,7.771,"LINESTRING (-1.7043465 38.2308037, -1.7042854 38.2308545)",,
79652180,Calle José Soler Gomariz,residential,False,True,101.304,"LINESTRING (-1.7043465 38.2308037, -1.7050674 38.231315, -1.7052084 38.2314133)",,
518893314,Calle Polideportivo,residential,False,True,47.784000000000006,"LINESTRING (-1.7043465 38.2308037, -1.7047068 38.2305035, -1.7047286 38.2305026)",,
79652163,Calle Campos,residential,False,False,99.957,"LINESTRING (-1.7036001 38.2318648, -1.7035606 38.2327632)",,
79652178,Calle Ordóñez,secondary,False,False,56.223,"LINESTRING (-1.7036001 38.2318648, -1.7040868 38.2321957)",,
79652178,Calle Ordóñez,secondary,False,True,33.544,"LINESTRING (-1.7036001 38.2318648, -1.7033097 38.2316674)",,
79657073,Calle Mirador,residential,True,False,120.69399999999999,"LINESTRING (-1.6976077 38.2317808, -1.6974879 38.2320346, -1.6973761 38.2322879, -1.6971449 38.2328035)",,
142902328,Calle Fuensanta,residential,False,False,32.06,"LINESTRING (-1.6976077 38.2317808, -1.6974729 38.2317498, -1.6972569 38.231696)",,
142902328,Calle Fuensanta,residential,False,True,38.569,"LINESTRING (-1.6976077 38.2317808, -1.6976875 38.2317919, -1.6978789 38.2317998, -1.6980476 38.2318055)",,
79652155,Calle Rotas,residential,False,False,57.773,"LINESTRING (-1.7023738 38.2322389, -1.7023044 38.2327556)",,
143413645,Calle Pinos,residential,False,False,22.719,"LINESTRING (-1.7023738 38.2322389, -1.7021145 38.2322228)",,
143413645,Calle Pinos,residential,False,True,56.716,"LINESTRING (-1.7023738 38.2322389, -1.7030201 38.2322882)",,
79652155,Calle Rotas,residential,False,True,89.779,"LINESTRING (-1.7023738 38.2322389, -1.7024456 38.2317458, -1.7024456 38.2315347, -1.7024581 38.2314352)",,
79657030,Calle Correas,residential,False,True,31.247,"LINESTRING (-1.7005663 38.227404, -1.7007532 38.2276436)",,
"[518083986, 79657030]","['Calle Correas', 'Calle Camino de la Daya']",residential,False,"[False, True]",93.834,"LINESTRING (-1.7005663 38.227404, -1.7004206 38.2272179, -1.701132 38.2269372)",,
79652176,Calle La Cerca,residential,True,False,35.402,"LINESTRING (-1.7025677 38.2301442, -1.702973 38.2301433)",,
79657049,Calle Hiladores,residential,False,True,11.52,"LINESTRING (-1.7025677 38.2301442, -1.7024543 38.2301971)",,
142905405,Calle Fábrica,residential,False,True,46.078,"LINESTRING (-1.7037901 38.2295308, -1.7035101 38.2291796)",,
518893312,Calle Mazos,residential,False,False,78.89,"LINESTRING (-1.7037901 38.2295308, -1.7028874 38.2295538)",,
518893312,Calle Mazos,residential,False,True,3.285,"LINESTRING (-1.7037901 38.2295308, -1.7038277 38.2295314)",,
142894613,Avenida de Juan Ramón Jiménez,secondary,False,False,94.473,"LINESTRING (-1.7030496 38.2285979, -1.7039459 38.2281224)",,
142894613,Avenida de Juan Ramón Jiménez,secondary,False,True,1.347,"LINESTRING (-1.7030496 38.2285979, -1.7030371 38.228605)",,
142905405,Calle Fábrica,residential,False,False,53.48,"LINESTRING (-1.7030496 38.2285979, -1.7033744 38.2290056)",,
79652167,Calle Cultura,residential,False,False,45.434,"LINESTRING (-1.7056967 38.230483, -1.7056769 38.2300747)",,
79652194,Calle Instituto,residential,False,True,46.656,"LINESTRING (-1.7056967 38.230483, -1.7051627 38.2304927)",,
79652151,Calle Arroz Bomba,residential,False,False,50.616,"LINESTRING (-1.7036859 38.2313539, -1.7032405 38.2310627)",,
518893314,Calle Polideportivo,residential,False,False,47.905,"LINESTRING (-1.7036859 38.2313539, -1.7033097 38.2316674)",,
518893314,Calle Polideportivo,residential,False,True,76.326,"LINESTRING (-1.7036859 38.2313539, -1.7042854 38.2308545)",,
142905401,Calle Santa Bárbara,residential,False,False,11.72,"LINESTRING (-1.7029678 38.2298521, -1.7029679 38.2299575)",,
518893316,Calle Francisco Chicheri,residential,False,False,76.187,"LINESTRING (-1.7029678 38.2298521, -1.7038393 38.2298242)",,
142905401,Calle Santa Bárbara,residential,False,True,34.461999999999996,"LINESTRING (-1.7029678 38.2298521, -1.7029636 38.2297125, -1.7029394 38.2296408, -1.7028874 38.2295538)",,
79652157,Calle San Juan de Jerusalén,residential,False,False,34.075,"LINESTRING (-1.7038393 38.2298242, -1.7038514 38.2301305)",,
79652157,Calle San Juan de Jerusalén,residential,False,True,32.574,"LINESTRING (-1.7038393 38.2298242, -1.7038277 38.2295314)",,
518893316,Calle Francisco Chicheri,residential,False,False,75.41,"LINESTRING (-1.7038393 38.2298242, -1.7047021 38.2298005)",,
518893316,Calle Francisco Chicheri,residential,False,True,76.187,"LINESTRING (-1.7038393 38.2298242, -1.7029678 38.2298521)",,
79652154,Calle Virgen de Cortes,residential,False,True,32.2,"LINESTRING (-1.7047021 38.2298005, -1.7046892 38.2295111)",,
518893316,Calle Francisco Chicheri,residential,False,True,75.41,"LINESTRING (-1.7047021 38.2298005, -1.7038393 38.2298242)",,
79652154,Calle Virgen de Cortes,residential,False,False,33.156,"LINESTRING (-1.7047021 38.2298005, -1.7047044 38.2298511, -1.7047154 38.2300985)",,
143413645,Calle Pinos,residential,False,False,36.134,"LINESTRING (-1.7021145 38.2322228, -1.7017021 38.2321971)",,
518893322,Calle Pinos,residential,False,False,88.698,"LINESTRING (-1.7021145 38.2322228, -1.7021416 38.2319988, -1.7021209 38.231956, -1.7020734 38.2319395, -1.7016615 38.2320599, -1.7017021 38.2321971)",,
143413645,Calle Pinos,residential,False,True,22.719,"LINESTRING (-1.7021145 38.2322228, -1.7023738 38.2322389)",,
143413645,Calle Pinos,residential,False,False,35.503,"LINESTRING (-1.7017021 38.2321971, -1.7012969 38.2321719)",,
143413645,Calle Pinos,residential,False,True,36.134,"LINESTRING (-1.7017021 38.2321971, -1.7021145 38.2322228)",,
518893322,Calle Pinos,residential,False,True,88.69800000000001,"LINESTRING (-1.7017021 38.2321971, -1.7016615 38.2320599, -1.7020734 38.2319395, -1.7021209 38.231956, -1.7021416 38.2319988, -1.7021145 38.2322228)",,
79657032,Calle Socovos,residential,False,False,63.214000000000006,"LINESTRING (-1.6993525 38.2306442, -1.6995393 38.2306686, -1.6999232 38.2307188, -1.7000224 38.2307318, -1.7000664 38.2307375)",,
142894613,Avenida de Juan Ramón Jiménez,secondary,False,False,13.456999999999999,"LINESTRING (-1.6993525 38.2306442, -1.6993659 38.2306094, -1.6993887 38.2305631, -1.6994146 38.2305346)",,
1005246156,Calle Teniente Flomesta,secondary,False,False,13.662,"LINESTRING (-1.6993525 38.2306442, -1.6993404 38.2307158, -1.6993431 38.2307664)",,
142894606,Calle Teniente Flomesta,secondary,False,False,88.687,"LINESTRING (-1.6993431 38.2307664, -1.6993538 38.2308169, -1.6993846 38.230878, -1.6994429 38.2309485, -1.6994701 38.230974, -1.6996409 38.2311341, -1.6999146 38.2314159)",,
1005246156,Calle Teniente Flomesta,secondary,False,True,13.662,"LINESTRING (-1.6993431 38.2307664, -1.6993404 38.2307158, -1.6993525 38.2306442)",,
142894598,Avenida de Juan Ramón Jiménez,residential,True,False,29.944,"LINESTRING (-1.6994146 38.2305346, -1.699372 38.2305426, -1.6991996 38.2305799, -1.6991559 38.2305975, -1.6990926 38.2306229)",,
142894613,Avenida de Juan Ramón Jiménez,secondary,False,False,99.526,"LINESTRING (-1.6994146 38.2305346, -1.6994289 38.2305188, -1.6994628 38.2304849, -1.6995245 38.2304523, -1.7003423 38.2300203)",,
142894613,Avenida de Juan Ramón Jiménez,secondary,False,True,13.457,"LINESTRING (-1.6994146 38.2305346, -1.6993887 38.2305631, -1.6993659 38.2306094, -1.6993525 38.2306442)",,
79652181,Calle Fontanares,residential,False,False,29.866,"LINESTRING (-1.7017476 38.2332546, -1.7014059 38.2332446)",,
79652181,Calle Fontanares,residential,False,True,42.714,"LINESTRING (-1.7017476 38.2332546, -1.7022363 38.2332689)",,
518897539,,living_street,False,False,99.74199999999999,"LINESTRING (-1.7017476 38.2332546, -1.7017501 38.2337581, -1.7016987 38.233793, -1.7012657 38.2337901)",,
143413655,Calle Tejera,residential,False,False,64.03800000000001,"LINESTRING (-1.7012657 38.2337901, -1.7012957 38.2339263, -1.7013186 38.2341269, -1.7013242 38.2342477, -1.7013228 38.2343631)",,
143413655,Calle Tejera,residential,False,True,64.334,"LINESTRING (-1.7012657 38.2337901, -1.7012542 38.2337378, -1.7012416 38.2335195, -1.7012581 38.2334577, -1.7013163 38.2333491, -1.7014059 38.2332446)",,
518897539,,living_street,False,True,99.74199999999999,"LINESTRING (-1.7012657 38.2337901, -1.7016987 38.233793, -1.7017501 38.2337581, -1.7017476 38.2332546)",,
79657030,Calle Correas,residential,False,False,31.247,"LINESTRING (-1.7007532 38.2276436, -1.7005663 38.227404)",,
79657030,Calle Correas,residential,False,True,36.52,"LINESTRING (-1.7007532 38.2276436, -1.7009748 38.2279221)",,
518904748,Calle Cañada Teresa,residential,False,False,36.943,"LINESTRING (-1.7007532 38.2276436, -1.7005567 38.2277143, -1.7003832 38.2278027)",,
518904750,,residential,False,False,21.999,"LINESTRING (-1.7003832 38.2278027, -1.7002429 38.2276384)",,
518904748,Calle Cañada Teresa,residential,False,False,54.848,"LINESTRING (-1.7003832 38.2278027, -1.6999988 38.2280008, -1.6999049 38.2281104)",,
518904748,Calle Cañada Teresa,residential,False,True,36.943,"LINESTRING (-1.7003832 38.2278027, -1.7005567 38.2277143, -1.7007532 38.2276436)",,
518904748,Calle Cañada Teresa,residential,False,True,54.848,"LINESTRING (-1.6999049 38.2281104, -1.6999988 38.2280008, -1.7003832 38.2278027)",,
518904750,,residential,False,True,21.999,"LINESTRING (-1.7002429 38.2276384, -1.7003832 38.2278027)",,
79657059,Calle Trinquete,residential,True,False,85.096,"LINESTRING (-1.6991924 38.2299248, -1.7001319 38.2297223)",,
142894602,Calle Esperanza,residential,True,False,1.539,"LINESTRING (-1.6991924 38.2299248, -1.6991963 38.2299383)",,
142894602,Calle Esperanza,residential,True,False,69.14,"LINESTRING (-1.6991963 38.2299383, -1.6993076 38.2302894, -1.6993732 38.2304675, -1.6994146 38.2305346)",,
145096099,Carretera de Mula,primary,False,True,2.457,"LINESTRING (-1.6978264 38.2275326, -1.6978529 38.22754)",,
145096099,Carretera de Mula,primary,False,False,60.605,"LINESTRING (-1.6978264 38.2275326, -1.6977885 38.2275221, -1.697708 38.2275136, -1.6976344 38.2275132, -1.697139 38.2275589)",,
145096099,Carretera de Mula,primary,False,False,2.457,"LINESTRING (-1.6978529 38.22754, -1.6978264 38.2275326)",,
"[145096099, 144988102]",Carretera de Mula,primary,False,True,117.164,"LINESTRING (-1.6978529 38.22754, -1.6978879 38.2275556, -1.6985932 38.2278685, -1.6989544 38.2280287, -1.6990208 38.2280582)",,
142894593,Avenida del 1º de Mayo,residential,False,False,2.709,"LINESTRING (-1.6974337 38.2301319, -1.6974419 38.2301554)",,
142894593,Avenida del 1º de Mayo,residential,False,True,3.423,"LINESTRING (-1.6974337 38.2301319, -1.6974234 38.2301022)",,
142894612,Calle Hospicio,residential,True,False,56.511,"LINESTRING (-1.6974337 38.2301319, -1.6980035 38.2298912)",,
142894593,Avenida del 1º de Mayo,residential,False,False,3.423,"LINESTRING (-1.6974234 38.2301022, -1.6974337 38.2301319)",,
79657038,Avenida del 1º de Mayo,residential,True,False,27.677999999999997,"LINESTRING (-1.6974234 38.2301022, -1.6974488 38.2300074, -1.6973989 38.2298605)",,
79657046,Calle Segura,residential,True,False,133.265,"LINESTRING (-1.695337 38.2288548, -1.6968034 38.228524)",,
79657106,Calle Músico José Moreno,residential,False,False,49.881,"LINESTRING (-1.695337 38.2288548, -1.695412 38.2292995)",,
79657106,Calle Músico José Moreno,residential,False,True,4.832,"LINESTRING (-1.695337 38.2288548, -1.6953282 38.2288119)",,
79657106,Calle Músico José Moreno,residential,False,False,4.832,"LINESTRING (-1.6953282 38.2288119, -1.695337 38.2288548)",,
79657106,Calle Músico José Moreno,residential,False,True,36.416,"LINESTRING (-1.6953282 38.2288119, -1.6952811 38.2284865)",,
142894610,Calle Segura,residential,False,False,49.573,"LINESTRING (-1.6953282 38.2288119, -1.6947624 38.2287771)",,
142894594,Calle Melgarejo,residential,True,False,63.096999999999994,"LINESTRING (-1.696211 38.2313531, -1.6962364 38.2313322, -1.6962712 38.2312378, -1.6963627 38.2310385, -1.6964779 38.2308834, -1.6965355 38.2309018)",,
519134201,Calle Mayor,residential,True,False,38.062000000000005,"LINESTRING (-1.696211 38.2313531, -1.6960649 38.2313212, -1.6960359 38.2313143, -1.6959733 38.2312996, -1.6959121 38.2312851, -1.6957915 38.2312606)",,
79657055,Calle Aurora,residential,False,True,3.116,"LINESTRING (-1.6957283 38.2333005, -1.695762 38.2333097)",,
79657095,Calle Aurora,residential,False,False,32.48,"LINESTRING (-1.6957283 38.2333005, -1.6955264 38.2330552)",,
79657055,Calle Aurora,residential,False,False,42.80200000000001,"LINESTRING (-1.6957283 38.2333005, -1.6956705 38.2332861, -1.6955508 38.2333149, -1.6955227 38.2333084, -1.6953653 38.2331473, -1.6953553 38.2331371)",,
79657047,Calle Barrero,residential,False,True,20.395,"LINESTRING (-1.6950313 38.2326723, -1.6950839 38.2326181, -1.6951728 38.2325264)",,
79657035,Calle Virgen,residential,False,False,68.312,"LINESTRING (-1.6946071 38.2323247, -1.6947376 38.2322026, -1.6948502 38.2320764, -1.6949346 38.2319641, -1.6950339 38.2318126)",,
"[79657035, 142896230]","['Calle Virgen', 'Calle Placeta Barrero']",residential,False,True,25.29,"LINESTRING (-1.6946071 38.2323247, -1.6945819 38.2323554, -1.6946709 38.232442, -1.6947354 38.2325034)",,
142896234,Calle Placeta Pascuales,residential,False,False,24.877,"LINESTRING (-1.6946071 38.2323247, -1.6945478 38.2322903, -1.6944231 38.2322437, -1.694354 38.2322252)",,
518913116,Calle Placeta Barrero,residential,False,True,29.906999999999996,"LINESTRING (-1.6944344 38.2323878, -1.6944519 38.2323971, -1.6945931 38.2324725, -1.6946793 38.2325028, -1.6947354 38.2325034)",,
79657085,Calle Pascuales,residential,False,True,63.263000000000005,"LINESTRING (-1.694301 38.2315569, -1.6943108 38.2315284, -1.6943732 38.2313472, -1.6943984 38.2312291, -1.6944219 38.2312031, -1.6944788 38.2311861, -1.6946668 38.2312231)",,
519119471,Calle San José Castillo,residential,False,True,87.747,"LINESTRING (-1.6944656 38.2327392, -1.6945217 38.2327537, -1.6945817 38.2327963, -1.6946204 38.2328447, -1.6946708 38.2329115, -1.6947214 38.2329951, -1.6948178 38.2331041, -1.6949391 38.2332014, -1.6950861 38.2333433)",,
142896230,Calle Placeta Barrero,residential,False,False,78.813,"LINESTRING (-1.695285 38.2330635, -1.6951507 38.2329126, -1.6950191 38.2327606, -1.694977 38.2327152, -1.6949288 38.2326653, -1.6947693 38.2325332, -1.6947354 38.2325034)",,
142896230,Calle Placeta Barrero,residential,False,True,10.233,"LINESTRING (-1.695285 38.2330635, -1.6952976 38.2330776, -1.6953553 38.2331371)",,
519119472,Calle Barranco,residential,False,True,42.878,"LINESTRING (-1.695285 38.2330635, -1.695209 38.23311, -1.6951205 38.2331543, -1.6950547 38.2331796, -1.6950494 38.2332059, -1.6950668 38.2332491, -1.6950936 38.2333176, -1.6950861 38.2333433)",,
79652174,Calle Germán Galindo,residential,True,False,55.980999999999995,"LINESTRING (-1.6985147 38.2302279, -1.6985766 38.2303693, -1.6986328 38.2304483, -1.698654 38.2304782, -1.698725 38.2305719, -1.698797 38.2306779)",,
519134197,Calle Rosales,residential,False,False,90.275,"LINESTRING (-1.6985147 38.2302279, -1.6982472 38.2302967, -1.6980021 38.2303941, -1.6977057 38.2305332, -1.6975993 38.2305947)",,
142894593,Avenida del 1º de Mayo,residential,False,False,35.023,"LINESTRING (-1.6975993 38.2305947, -1.6977079 38.2308979)",,
142894593,Avenida del 1º de Mayo,residential,False,True,50.746,"LINESTRING (-1.6975993 38.2305947, -1.6974419 38.2301554)",,
519134197,Calle Rosales,residential,False,True,90.275,"LINESTRING (-1.6975993 38.2305947, -1.6977057 38.2305332, -1.6980021 38.2303941, -1.6982472 38.2302967, -1.6985147 38.2302279)",,
142904030,Calle Eras,residential,False,False,16.666,"LINESTRING (-1.6989545 38.2284617, -1.6987815 38.2285249)",,
142894602,Calle Esperanza,residential,True,False,39.831,"LINESTRING (-1.6987815 38.2285249, -1.6988831 38.2288741)",,
142904030,Calle Eras,residential,False,False,93.335,"LINESTRING (-1.6987815 38.2285249, -1.6978227 38.2288954)",,
142904030,Calle Eras,residential,False,True,16.666,"LINESTRING (-1.6987815 38.2285249, -1.6989545 38.2284617)",,
142894610,Calle Segura,residential,False,True,13.672,"LINESTRING (-1.694606 38.2287723, -1.6947624 38.2287771)",,
1005238561,Carretera de Mula,primary,False,True,26.187,"LINESTRING (-1.6961972 38.2276603, -1.6964947 38.2276312)",,
519136610,,residential,False,False,158.137,"LINESTRING (-1.6961972 38.2276603, -1.6960039 38.2275474, -1.6958596 38.2274724, -1.6956726 38.2273159, -1.69551 38.2271482, -1.6954592 38.2270955, -1.6954043 38.2270668, -1.695201 38.2270492, -1.6950181 38.227038, -1.6949119 38.2270526, -1.6948432 38.227062, -1.694704 38.2270652)",,
1005238561,Carretera de Mula,primary,False,False,90.60199999999999,"LINESTRING (-1.6961972 38.2276603, -1.695338 38.2277443, -1.6951679 38.2277609)",,
519136611,,residential,True,False,24.459,"LINESTRING (-1.6946416 38.2270381, -1.6946245 38.2270427, -1.69461 38.2270513, -1.6945998 38.227063, -1.6945947 38.2270766, -1.6945953 38.2270908, -1.6946015 38.2271042, -1.6946127 38.2271153, -1.6946278 38.2271231, -1.6946453 38.2271268, -1.6946648 38.2271258, -1.6946827 38.2271196, -1.6946969 38.2271091, -1.6947057 38.2270954, -1.6947082 38.2270802, -1.694704 38.2270652)",,roundabout
519136610,,residential,False,True,158.137,"LINESTRING (-1.694704 38.2270652, -1.6948432 38.227062, -1.6949119 38.2270526, -1.6950181 38.227038, -1.695201 38.2270492, -1.6954043 38.2270668, -1.6954592 38.2270955, -1.69551 38.2271482, -1.6956726 38.2273159, -1.6958596 38.2274724, -1.6960039 38.2275474, -1.6961972 38.2276603)",,
519136611,,residential,True,False,6.69,"LINESTRING (-1.694704 38.2270652, -1.6946936 38.2270523, -1.6946782 38.2270428, -1.6946596 38.227038, -1.6946416 38.2270381)",,roundabout
79657034,Calle Ramón y Cajal,residential,False,True,127.138,"LINESTRING (-1.6966861 38.2281879, -1.6952811 38.2284865)",,
79657081,Avenida del 1º de Mayo,residential,True,False,38.752,"LINESTRING (-1.6966861 38.2281879, -1.6968034 38.228524)",,
518913108,,residential,True,False,10.407,"LINESTRING (-1.6973989 38.2298605, -1.6972863 38.2298911)",,
79657038,Avenida del 1º de Mayo,residential,True,False,55.703,"LINESTRING (-1.6973989 38.2298605, -1.6973669 38.2297663, -1.6972344 38.2293765)",,
79657081,Avenida del 1º de Mayo,residential,True,False,27.253999999999998,"LINESTRING (-1.6972863 38.2298911, -1.697295 38.2299158, -1.6973144 38.2299705, -1.6973381 38.2300375, -1.6973996 38.2300841, -1.6974234 38.2301022)",,
79657097,Calle Palmera,residential,False,False,96.034,"LINESTRING (-1.6965045 38.229368, -1.6964435 38.2294021, -1.6954577 38.2296214)",,
519138937,Calle Palmera,residential,True,False,23.881999999999998,"LINESTRING (-1.6965045 38.229368, -1.6965185 38.2293678, -1.6965325 38.2293639, -1.696544 38.2293564, -1.6965516 38.2293464, -1.6965546 38.229335, -1.6965525 38.2293234, -1.6965455 38.229313, -1.6965346 38.2293051, -1.6965209 38.2293006, -1.696506 38.2292999, -1.6964926 38.2293028, -1.696481 38.2293089, -1.6964725 38.2293176, -1.6964679 38.2293279, -1.6964676 38.2293389, -1.6964718 38.2293493, -1.6964799 38.2293582, -1.6964912 38.2293647, -1.6965045 38.229368)",,
518893326,,residential,True,False,27.191999999999997,"LINESTRING (-1.6990926 38.2306229, -1.6991235 38.2306398, -1.6991728 38.2306763, -1.6992074 38.2307007, -1.6992687 38.2307315, -1.6993431 38.2307664)",,
518904751,Avenida de Juan Ramón Jiménez,residential,False,False,26.534999999999997,"LINESTRING (-1.6990926 38.2306229, -1.6989034 38.2306578, -1.698797 38.2306779)",,
79657030,Calle Correas,residential,False,False,29.727,"LINESTRING (-1.7014028 38.2283666, -1.7011704 38.2281713)",,
518904760,Plaza del Hospicio,residential,False,True,23.09,"LINESTRING (-1.6965355 38.2309018, -1.6965776 38.2306968)",,
"[904803641, 142894605]",Calle San Sebastián,residential,True,False,67.395,"LINESTRING (-1.6965355 38.2309018, -1.6966227 38.2309244, -1.6967229 38.2309409, -1.6968847 38.2309567, -1.6969697 38.2309535, -1.6971008 38.2309593, -1.6972986 38.2309652)",,
79652178,Calle Ordóñez,secondary,False,True,56.223,"LINESTRING (-1.7040868 38.2321957, -1.7036001 38.2318648)",,
79652196,Calle Mina,residential,False,True,62.756,"LINESTRING (-1.7040868 38.2321957, -1.7040747 38.23276)",,
