osmid,name,highway,oneway,reversed,length,bridge,lanes,maxspeed,geometry,junction,ref,tunnel,width
620820760,Callejón Herreros,residential,False,True,31.921,,,,"LINESTRING (-3.1322341 37.2981468, -3.1323584 37.2982694, -3.1324776 37.2983577)",,,,
620820761,Calle Cruz Verde,residential,False,True,50.218,,,,"LINESTRING (-3.1317606 37.2984952, -3.1322772 37.2986825)",,,,
169216559,Calle Arrecife Santa Ana,tertiary,False,False,21.011,,,,"LINESTRING (-3.1317606 37.2984952, -3.131877 37.2984097, -3.1319351 37.298367)",,,,
169216559,Calle Arrecife Santa Ana,tertiary,False,True,55.311,,,,"LINESTRING (-3.1317606 37.2984952, -3.1316329 37.298589, -3.1315793 37.2986701, -3.1315563 37.298786, -3.1315497 37.2989361)",,,,
620820763,Calle Cruz Colorada,residential,False,True,27.791999999999998,,,,"LINESTRING (-3.1308973 37.2982616, -3.1307866 37.2984283, -3.1307156 37.2984524)",,,,
169216559,Calle Arrecife Santa Ana,tertiary,False,False,36.042,,,,"LINESTRING (-3.1319351 37.298367, -3.1322341 37.2981468)",,,,
620820764,Calle Larga,residential,False,True,17.055,,,,"LINESTRING (-3.1319351 37.298367, -3.1318019 37.2982561)",,,,
169216559,Calle Arrecife Santa Ana,tertiary,False,True,21.011,,,,"LINESTRING (-3.1319351 37.298367, -3.131877 37.2984097, -3.1317606 37.2984952)",,,,
620820764,Calle Larga,residential,False,False,17.055,,,,"LINESTRING (-3.1318019 37.2982561, -3.1319351 37.298367)",,,,
695559050,Calle Solana de Santa Ana,residential,False,True,57.924,,,,"LINESTRING (-3.1318019 37.2982561, -3.1322433 37.2978713)",,,,
620820764,Calle Larga,residential,False,True,127.715,,,,"LINESTRING (-3.1318019 37.2982561, -3.1315893 37.2980791, -3.1314588 37.2980131, -3.1313679 37.2980052, -3.1311536 37.2985335, -3.1310946 37.298679)",,,,
"[620820769, 620820771]",Plaza Chorro Gordo,residential,False,True,50.997,,,,"LINESTRING (-3.1328653 37.2974801, -3.1329326 37.2975062, -3.1329894 37.2975686, -3.1330622 37.2976488, -3.1329368 37.297753, -3.1328377 37.2977516)",,,,
142123182,Calle Obispo Rincón,tertiary,False,False,15.442,,,,"LINESTRING (-3.1325235 37.2967872, -3.1323693 37.2967221)",,,,
620820772,Calle Victoria Kent,residential,False,False,50.55,,,,"LINESTRING (-3.1325235 37.2967872, -3.1322684 37.297194)",,,,
142123182,Calle Obispo Rincón,tertiary,False,True,37.427,,,,"LINESTRING (-3.1325235 37.2967872, -3.1327104 37.296866, -3.1328973 37.2969449)",,,,
112124299,Calle Clara Campoamor,residential,False,True,17.191,,,,"LINESTRING (-3.1322684 37.297194, -3.1321124 37.2971018)",,,,
620820772,Calle Victoria Kent,residential,False,True,50.55,,,,"LINESTRING (-3.1322684 37.297194, -3.1325235 37.2967872)",,,,
112124299,Calle Clara Campoamor,residential,False,False,42.365,,,,"LINESTRING (-3.1322684 37.297194, -3.1323228 37.2972261, -3.1325663 37.2974897)",,,,
142123182,Calle Obispo Rincón,tertiary,False,False,117.27600000000001,,,,"LINESTRING (-3.1341795 37.2968947, -3.1340931 37.296918, -3.133814 37.2969814, -3.1334233 37.2970436, -3.1330679 37.2970067, -3.1328973 37.2969449)",,,,
142123182,Calle Obispo Rincón,tertiary,False,True,18.174,,,,"LINESTRING (-3.1341795 37.2968947, -3.1342466 37.2968346, -3.1342733 37.2967543)",,,,
112124318,Calle de la Gloria,tertiary,True,False,31.677,,,,"LINESTRING (-3.1344401 37.297006, -3.1343702 37.2969152, -3.1343082 37.2968123, -3.1342733 37.2967543)",,,,
620820775,Calle Obispo Rincón,tertiary,True,False,26.647000000000002,,,,"LINESTRING (-3.1344401 37.297006, -3.1343476 37.2969474, -3.1342649 37.2969091, -3.1341795 37.2968947)",,,,
620820780,Calle Salitre San Miguel,residential,False,True,40.259,,,,"LINESTRING (-3.1402076 37.2970435, -3.1404222 37.2969731, -3.140645 37.2969655)",,,,
620842023,Calle Salitre San Miguel,tertiary,False,False,44.041,,,,"LINESTRING (-3.1397106 37.2977076, -3.13922 37.2977751)",,,,
620842023,Calle Salitre San Miguel,tertiary,False,True,9.902,,,,"LINESTRING (-3.1397106 37.2977076, -3.1398209 37.2976924)",,,,
620820781,Calle Salitre San Miguel,living_street,False,False,91.68400000000001,,,20,"LINESTRING (-3.1397106 37.2977076, -3.1396793 37.2974958, -3.1397088 37.297466, -3.1399502 37.2974318, -3.1400279 37.2973678, -3.1400279 37.2973038, -3.1399931 37.297291, -3.1398911 37.2973251, -3.1398134 37.2973337, -3.1397678 37.2973081)",,,,
620820781,Calle Salitre San Miguel,living_street,False,True,91.684,,,20,"LINESTRING (-3.1397678 37.2973081, -3.1398134 37.2973337, -3.1398911 37.2973251, -3.1399931 37.297291, -3.1400279 37.2973038, -3.1400279 37.2973678, -3.1399502 37.2974318, -3.1397088 37.297466, -3.1396793 37.2974958, -3.1397106 37.2977076)",,,,
187761556,Calle Salitre San Miguel,residential,False,False,68.586,,,,"LINESTRING (-3.1400616 37.2981034, -3.1400381 37.2981374, -3.1400112 37.2982185, -3.1400407 37.2983443, -3.1400166 37.2984212, -3.1399844 37.2984958, -3.1400086 37.2986324, -3.1400208 37.2987018)",,,,
187761556,Calle Salitre San Miguel,residential,False,True,30.537999999999997,,,,"LINESTRING (-3.1400616 37.2981034, -3.1400971 37.298052, -3.1402109 37.2979755, -3.1402741 37.297892)",,,,
"[620842020, 620842021]",Calle Salitre San Miguel,residential,False,True,67.77,,,,"LINESTRING (-3.1400616 37.2981034, -3.1401916 37.2981715, -3.1402866 37.2981715, -3.1404275 37.2981345, -3.1404165 37.2980505, -3.140407 37.2979825, -3.1402741 37.297892)",,,,
259042066,Calle Muralla,residential,False,False,19.336,,,,"LINESTRING (-3.1383259 37.2995464, -3.1383707 37.2997166)",,,,
259042066,Calle Muralla,residential,False,True,74.695,,,,"LINESTRING (-3.1383259 37.2995464, -3.1383086 37.2994804, -3.1381426 37.2991031, -3.138035 37.2991258, -3.1379864 37.2992352)",,,,
620842027,Calle la Tercia,residential,False,False,38.549,,,,"LINESTRING (-3.1383259 37.2995464, -3.1381222 37.2995424, -3.138103 37.2994919, -3.1379379 37.2994805)",,,,
620842027,Calle la Tercia,residential,False,True,59.708000000000006,,,,"LINESTRING (-3.1377081 37.2998691, -3.1377703 37.299469, -3.1379379 37.2994805)",,,,
620842027,Calle la Tercia,residential,False,False,59.708000000000006,,,,"LINESTRING (-3.1379379 37.2994805, -3.1377703 37.299469, -3.1377081 37.2998691)",,,,
620842027,Calle la Tercia,residential,False,True,38.549,,,,"LINESTRING (-3.1379379 37.2994805, -3.138103 37.2994919, -3.1381222 37.2995424, -3.1383259 37.2995464)",,,,
620842028,Calle Alcazaba,residential,False,True,27.85,,,,"LINESTRING (-3.1379379 37.2994805, -3.1379453 37.2994063, -3.1379838 37.2993129, -3.1379864 37.2992352)",,,,
620849739,,residential,False,True,8.187,,,,"LINESTRING (-3.1371137 37.3006583, -3.1372057 37.3006502)",,,,
620865752,,residential,False,False,19.182,,,,"LINESTRING (-3.1403141 37.2993829, -3.1404157 37.2995353)",,,,
169328184,Calle Cañada de los Perales,tertiary,False,False,28.056,,,,"LINESTRING (-3.1403082 37.2963028, -3.140609 37.2962228)",,,,
169328184,Calle Cañada de los Perales,tertiary,False,True,42.995,,,,"LINESTRING (-3.1403082 37.2963028, -3.1402613 37.2963153, -3.1399364 37.2965473)",,,,
621149466,Calle Cerezo,residential,False,True,25.273,,,,"LINESTRING (-3.1406591 37.296436, -3.1406729 37.296311, -3.140609 37.2962228)",,,,
621149468,Cañada de los Perales,living_street,False,True,15.502,,,20,"LINESTRING (-3.1407611 37.296651, -3.1406772 37.2967734)",,,,
169205360,Calle Real de Santo Domingo,tertiary,True,False,12.764,,,,"LINESTRING (-3.1398033 37.3001765, -3.1399476 37.3001766)",,,,
623933841,Callejón Real de Santo Domingo,living_street,False,False,79.89999999999999,,,20,"LINESTRING (-3.1398033 37.3001765, -3.1397823 37.300357, -3.1398212 37.3004691, -3.1399051 37.3006026, -3.1398362 37.3006383, -3.1399283 37.3008312)",,,,
