osmid,highway,oneway,reversed,length,geometry,name,bridge,junction,maxspeed
50453461,residential,False,True,24.818,"LINESTRING (29.1603203 40.4296952, 29.1606117 40.4296704)",,,,
700319520,residential,False,True,110.54,"LINESTRING (29.1603203 40.4296952, 29.1603251 40.4306893)",,,,
700319522,residential,False,False,45.259,"LINESTRING (29.1623381 40.4305098, 29.1622848 40.4301048)",,,,
700319522,residential,False,True,45.259,"LINESTRING (29.1622848 40.4301048, 29.1623381 40.4305098)",,,,
700319522,residential,False,False,43.102000000000004,"LINESTRING (29.1622848 40.4301048, 29.1622175 40.4300334, 29.1621862 40.4297346)",,,,
50453562,residential,False,False,38.806,"LINESTRING (29.1621862 40.4297346, 29.1617316 40.4297799)",,,,
700319522,residential,False,True,43.102000000000004,"LINESTRING (29.1621862 40.4297346, 29.1622175 40.4300334, 29.1622848 40.4301048)",,,,
261068280,residential,False,False,48.802,"LINESTRING (29.1553087 40.4278138, 29.1558852 40.427808)",,,,
261068280,residential,False,True,11.242,"LINESTRING (29.1553087 40.4278138, 29.1551762 40.4278208)",,,,
700327302,residential,False,False,80.194,"LINESTRING (29.1553087 40.4278138, 29.155293 40.4270927)",,,,
261068281,residential,False,False,17.589,"LINESTRING (29.155293 40.4270927, 29.1555006 40.4270858)",,,,
261068281,residential,False,True,11.963,"LINESTRING (29.155293 40.4270927, 29.1551518 40.4270974)",,,,
700327302,residential,False,True,80.194,"LINESTRING (29.155293 40.4270927, 29.1553087 40.4278138)",,,,
260913520,tertiary,False,False,58.826,"LINESTRING (29.1606428 40.4260101, 29.1613373 40.4259909)",Şehit Toygun Aydemir Sokak,,,
260913520,tertiary,False,True,24.945,"LINESTRING (29.1606428 40.4260101, 29.1603483 40.4260183)",Şehit Toygun Aydemir Sokak,,,
778803714,residential,False,False,61.564,"LINESTRING (29.1606428 40.4260101, 29.1606534 40.4265637)",,,,
260913518,residential,False,False,25.034,"LINESTRING (29.1606534 40.4265637, 29.1609491 40.4265596)",,,,
260913518,residential,False,True,58.991,"LINESTRING (29.1606534 40.4265637, 29.1599566 40.4265732)",,,,
778803714,residential,False,False,38.72,"LINESTRING (29.1606534 40.4265637, 29.1606372 40.4269117)",,,,
778803714,residential,False,True,61.564,"LINESTRING (29.1606534 40.4265637, 29.1606428 40.4260101)",,,,
778803714,residential,False,True,38.72,"LINESTRING (29.1606372 40.4269117, 29.1606534 40.4265637)",,,,
778803715,residential,False,True,27.07,"LINESTRING (29.1606372 40.4269117, 29.1603299 40.4268443)",,,,
778803715,residential,False,False,68.352,"LINESTRING (29.1606372 40.4269117, 29.1608997 40.4269656, 29.1609491 40.4265596)",,,,
778803715,residential,False,False,27.07,"LINESTRING (29.1603299 40.4268443, 29.1606372 40.4269117)",,,,
260913518,residential,False,False,34.135,"LINESTRING (29.1609491 40.4265596, 29.1613523 40.4265541)",,,,
260913518,residential,False,True,25.034,"LINESTRING (29.1609491 40.4265596, 29.1606534 40.4265637)",,,,
778803715,residential,False,True,68.352,"LINESTRING (29.1609491 40.4265596, 29.1608997 40.4269656, 29.1606372 40.4269117)",,,,
260913520,tertiary,False,False,24.945,"LINESTRING (29.1603483 40.4260183, 29.1606428 40.4260101)",Şehit Toygun Aydemir Sokak,,,
260913520,tertiary,False,True,29.84,"LINESTRING (29.1603483 40.4260183, 29.159996 40.426028)",Şehit Toygun Aydemir Sokak,,,
700327558,residential,False,False,34.828,"LINESTRING (29.1626409 40.4261987, 29.1625377 40.4258955)",,,,
700327558,residential,False,True,30.395,"LINESTRING (29.1626409 40.4261987, 29.162731 40.4264633)",,,,
600346588,residential,False,False,5.619,"LINESTRING (29.1542665 40.4319102, 29.154304 40.4318685)",,,,
600346588,residential,False,True,15.111,"LINESTRING (29.1542665 40.4319102, 29.1541842 40.4320308)",,,,
1055326548,residential,False,True,38.191,"LINESTRING (29.1542665 40.4319102, 29.1546585 40.4320803)",,,,50
600346588,residential,False,True,5.619,"LINESTRING (29.154304 40.4318685, 29.1542665 40.4319102)",,,,
600346588,residential,False,False,31.872999999999998,"LINESTRING (29.154304 40.4318685, 29.1543389 40.4317923, 29.1543929 40.4315905)",,,,
700311537,residential,False,False,42.931999999999995,"LINESTRING (29.154304 40.4318685, 29.1543771 40.4318755, 29.154687 40.4316447)",,,,
357821182,residential,True,False,16.757,"LINESTRING (29.1549293 40.4317474, 29.1547683 40.4316597)",,,,
1055326547,residential,True,False,43.538,"LINESTRING (29.1549293 40.4317474, 29.1546585 40.4320803)",,,,50
1055326547,residential,True,False,45.249,"LINESTRING (29.1545477 40.4322172, 29.1542987 40.4325773)",,,,50
1055326913,residential,False,False,37.097,"LINESTRING (29.1545477 40.4322172, 29.1541842 40.4320308)",,,,50
1055326913,residential,False,True,26.08,"LINESTRING (29.1545477 40.4322172, 29.1548032 40.4323483)",,,,50
458084784,residential,False,False,24.263,"LINESTRING (29.1542987 40.4325773, 29.1545549 40.4326752)",,,,
"[458084784, 50447447]",residential,False,"[False, True]",55.729,"LINESTRING (29.1542987 40.4325773, 29.1540362 40.432477, 29.153756 40.4326547)",,,,
357826379,residential,False,True,17.799,"LINESTRING (29.1549084 40.4322097, 29.1548032 40.4323483)",,,,
1055326548,residential,False,False,25.581,"LINESTRING (29.1549084 40.4322097, 29.1546585 40.4320803)",,,,50
357826379,residential,False,False,45.719,"LINESTRING (29.1549084 40.4322097, 29.1550704 40.4319964, 29.1552287 40.431884)",,,,
1055326547,residential,True,False,17.879,"LINESTRING (29.1546585 40.4320803, 29.1545477 40.4322172)",,,,50
1055326548,residential,False,False,38.191,"LINESTRING (29.1546585 40.4320803, 29.1542665 40.4319102)",,,,50
1055326548,residential,False,True,25.581,"LINESTRING (29.1546585 40.4320803, 29.1549084 40.4322097)",,,,50
261068281,residential,False,False,26.011,"LINESTRING (29.1555006 40.4270858, 29.1558076 40.4270756)",,,,
261068281,residential,False,True,17.589,"LINESTRING (29.1555006 40.4270858, 29.155293 40.4270927)",,,,
1055323844,residential,False,False,36.499,"LINESTRING (29.1555006 40.4270858, 29.1554698 40.4267584)",,,,50
261068282,residential,False,False,23.579,"LINESTRING (29.1554698 40.4267584, 29.1557476 40.4267427)",,,,
261068282,residential,False,True,27.136,"LINESTRING (29.1554698 40.4267584, 29.1551501 40.4267765)",,,,
1055323844,residential,False,False,43.162,"LINESTRING (29.1554698 40.4267584, 29.1554321 40.4263713)",,,,50
1055323844,residential,False,True,36.499,"LINESTRING (29.1554698 40.4267584, 29.1555006 40.4270858)",,,,50
261068283,residential,False,False,25.995,"LINESTRING (29.1554321 40.4263713, 29.1551259 40.4263892)",,,,
261068283,residential,False,True,22.379,"LINESTRING (29.1554321 40.4263713, 29.1556957 40.4263558)",,,,
1055323844,residential,False,False,41.267,"LINESTRING (29.1554321 40.4263713, 29.1554118 40.4260005)",,,,50
1055323844,residential,False,True,43.162,"LINESTRING (29.1554321 40.4263713, 29.1554698 40.4267584)",,,,50
261068288,residential,False,False,26.34,"LINESTRING (29.1554118 40.4260005, 29.1551015 40.4260183)",,,,
261068288,residential,False,True,21.35,"LINESTRING (29.1554118 40.4260005, 29.1556633 40.425986)",,,,
1055323844,residential,False,True,41.267,"LINESTRING (29.1554118 40.4260005, 29.1554321 40.4263713)",,,,50
23034725,residential,False,False,19.242,"LINESTRING (29.156625 40.4273339, 29.1565608 40.4274999)",,,,
23034725,residential,False,True,23.892,"LINESTRING (29.156625 40.4273339, 29.1567048 40.4271278)",,,,
1055323154,residential,False,False,30.782,"LINESTRING (29.156625 40.4273339, 29.1562614 40.427339)",,,,50
458041450,tertiary,False,False,51.651,"LINESTRING (29.1558361 40.427345, 29.1558852 40.427808)",İstiklal Caddesi,,,
458041450,tertiary,False,True,30.053,"LINESTRING (29.1558361 40.427345, 29.1558076 40.4270756)",İstiklal Caddesi,,,
1055323154,residential,False,True,36.006,"LINESTRING (29.1558361 40.427345, 29.1562614 40.427339)",,,,50
1055323373,residential,False,False,36.266,"LINESTRING (29.1562689 40.4276651, 29.1562614 40.427339)",,,,50
1055323154,residential,False,False,36.006,"LINESTRING (29.1562614 40.427339, 29.1558361 40.427345)",,,,50
1055323154,residential,False,True,30.782,"LINESTRING (29.1562614 40.427339, 29.156625 40.4273339)",,,,50
1055323373,residential,False,True,36.266,"LINESTRING (29.1562614 40.427339, 29.1562689 40.4276651)",,,,50
1055323373,residential,False,False,110.851,"LINESTRING (29.1562614 40.427339, 29.1562401 40.4268925, 29.1562226 40.4267242, 29.1561831 40.4263441)",,,,50
261068283,residential,False,False,8.562,"LINESTRING (29.1561831 40.4263441, 29.156082 40.4263465)",,,,
261068283,residential,False,True,43.022,"LINESTRING (29.1561831 40.4263441, 29.1566911 40.4263319)",,,,
1055323373,residential,False,True,110.851,"LINESTRING (29.1561831 40.4263441, 29.1562226 40.4267242, 29.1562401 40.4268925, 29.1562614 40.427339)",,,,50
1055325596,residential,False,False,51.662,"LINESTRING (29.1565264 40.4300541, 29.1559175 40.4300219)",,,,50
1055325596,residential,False,True,71.773,"LINESTRING (29.1565264 40.4300541, 29.1573729 40.4300921)",,,,50
700311543,residential,False,False,44.836,"LINESTRING (29.1565264 40.4300541, 29.1565522 40.4299423, 29.1565665 40.4296528)",,,,
700311543,residential,False,True,54.446,"LINESTRING (29.1565264 40.4300541, 29.1564961 40.4301858, 29.1563991 40.430534)",,,,
458041450,tertiary,False,False,46.718,"LINESTRING (29.1559175 40.4300219, 29.1558005 40.4304325)",İstiklal Caddesi,,,
1055325596,residential,False,True,51.662,"LINESTRING (29.1559175 40.4300219, 29.1565264 40.4300541)",,,,50
458041450,tertiary,False,True,38.976,"LINESTRING (29.1559175 40.4300219, 29.1559284 40.4299835, 29.1560024 40.4296774)",İstiklal Caddesi,,,
1055325029,residential,False,True,88.282,"LINESTRING (29.1594582 40.4277646, 29.1584178 40.4277088)",,,,50
261068283,residential,False,False,32.715,"LINESTRING (29.156082 40.4263465, 29.1556957 40.4263558)",,,,
261068283,residential,False,True,8.562,"LINESTRING (29.156082 40.4263465, 29.1561831 40.4263441)",,,,
1055324333,residential,False,False,75.041,"LINESTRING (29.156082 40.4263465, 29.1560663 40.4259787, 29.1556633 40.425986)",,,,50
458042917,residential,False,False,39.431,"LINESTRING (29.1594447 40.4274939, 29.1599096 40.4275165)",,,,
458042917,residential,False,True,51.12,"LINESTRING (29.1594447 40.4274939, 29.158842 40.4274645)",,,,
1055325235,residential,False,False,59.416,"LINESTRING (29.1594447 40.4274939, 29.159533 40.4269638)",,,,50
458042926,residential,False,False,34.524,"LINESTRING (29.159533 40.4269638, 29.1599392 40.4269918)",,,,
1055325235,residential,False,True,59.416,"LINESTRING (29.159533 40.4269638, 29.1594447 40.4274939)",,,,50
458042926,residential,False,True,54.957,"LINESTRING (29.159533 40.4269638, 29.159435 40.4269571, 29.1588842 40.4269507)",,,,
458032454,tertiary,False,False,24.168,"LINESTRING (29.1576625 40.4288443, 29.1579415 40.4287981)",Orhangazi Caddesi,,,
458032454,tertiary,False,True,37.757,"LINESTRING (29.1576625 40.4288443, 29.1572266 40.4289164)",Orhangazi Caddesi,,,
1055324652,residential,False,False,55.794,"LINESTRING (29.1576625 40.4288443, 29.1575897 40.4283456)",,,,50
261068301,residential,False,False,37.301,"LINESTRING (29.1575897 40.4283456, 29.1580209 40.4282764)",,,,
261068301,residential,False,True,24.291,"LINESTRING (29.1575897 40.4283456, 29.1573089 40.4283907)",,,,
1055324652,residential,False,True,55.794,"LINESTRING (29.1575897 40.4283456, 29.1576625 40.4288443)",,,,50
458032165,residential,False,False,13.338,"LINESTRING (29.1563085 40.4315509, 29.1562323 40.4314459)",,,,
458032165,residential,False,True,30.42,"LINESTRING (29.1563085 40.4315509, 29.1564822 40.4317904)",,,,
1055326062,living_street,True,False,70.59,"LINESTRING (29.1563085 40.4315509, 29.1557148 40.4317969, 29.1555645 40.4318341)",,,,
357826379,residential,False,False,17.799,"LINESTRING (29.1548032 40.4323483, 29.1549084 40.4322097)",,,,
357826379,residential,False,True,41.988,"LINESTRING (29.1548032 40.4323483, 29.1545549 40.4326752)",,,,
1055326913,residential,False,False,26.08,"LINESTRING (29.1548032 40.4323483, 29.1545477 40.4322172)",,,,50
700311542,secondary,True,False,11.0,"LINESTRING (29.1567687 40.4311547, 29.1568959 40.4311344)",,,,
1055325656,residential,False,False,62.322,"LINESTRING (29.1567687 40.4311547, 29.1567285 40.4309962, 29.1568419 40.4306066)",,,,50
50453182,residential,False,True,40.132,"LINESTRING (29.1568419 40.4306066, 29.157316 40.4306114)",,,,
50453182,residential,False,False,38.403999999999996,"LINESTRING (29.1568419 40.4306066, 29.1568053 40.4306062, 29.1563991 40.430534)",,,,
1055325656,residential,False,True,62.322,"LINESTRING (29.1568419 40.4306066, 29.1567285 40.4309962, 29.1567687 40.4311547)",,,,50
