osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,tunnel
673116851,True,1,Kehribarcı Sokağı,tertiary,30,False,25.727,"LINESTRING (28.9123137 41.0536978, 28.912592 41.0537952)",
1163605289,True,1,Kehribarcı Sokağı,tertiary,30,False,38.730999999999995,"LINESTRING (28.9137641 41.0542057, 28.9140878 41.0543199, 28.9141191 41.0543302, 28.9141839 41.0543509)",
217535374,False,1,Uysallar Sokağı,residential,,False,57.528,"LINESTRING (28.9132088 41.0549501, 28.9131983 41.0554674)",
217535374,False,1,Uysallar Sokağı,residential,,True,50.505,"LINESTRING (28.9132088 41.0549501, 28.9132057 41.0544959)",
230219847,False,1,Necatibey Sokağı,residential,,True,94.316,"LINESTRING (28.9132088 41.0549501, 28.9141779 41.0553807)",
217535408,False,,Karasu Sokağı,residential,,False,58.497,"LINESTRING (28.9099092 41.0568937, 28.9099643 41.0569547, 28.9099778 41.0569848, 28.9099907 41.0570538, 28.9098914 41.0571147, 28.9096042 41.057248)",
217535408,False,,Karasu Sokağı,residential,,True,38.334,"LINESTRING (28.9099092 41.0568937, 28.9098102 41.0567896, 28.9096515 41.056609)",
98647790,True,1,Ali Galip Bey Caddesi,secondary,30,False,72.782,"LINESTRING (28.9127868 41.0569969, 28.912938 41.0568652, 28.9131332 41.0567052, 28.9132268 41.0566365, 28.9132985 41.0565998, 28.9134215 41.0565649)",
230223373,True,1,Ferah Sokağı,tertiary,,False,58.519999999999996,"LINESTRING (28.9127947 41.0588842, 28.9129308 41.059075, 28.9131089 41.059354)",
230226177,False,,Hacı Hasan Sokağı,residential,,False,27.016,"LINESTRING (28.9115015 41.059358, 28.9112496 41.0595095)",
230226177,False,,Hacı Hasan Sokağı,residential,,True,22.525,"LINESTRING (28.9115015 41.059358, 28.9116122 41.0592871, 28.9117127 41.0592331)",
230223366,False,,,residential,,True,23.67,"LINESTRING (28.9148563 41.0600349, 28.9145743 41.0600449)",
981350337,True,,Şebnem Sokağı,residential,,False,93.60499999999999,"LINESTRING (28.9148563 41.0600349, 28.9147735 41.0594201, 28.9147431 41.0594026, 28.9144845 41.0594053)",
61879838,False,,Güllü Caddesi,residential,,False,36.067,"LINESTRING (28.9145743 41.0600449, 28.9146037 41.0603685)",
230223366,False,,,residential,,False,23.67,"LINESTRING (28.9145743 41.0600449, 28.9148563 41.0600349)",
61879838,False,,Güllü Caddesi,residential,,True,71.527,"LINESTRING (28.9145743 41.0600449, 28.9145384 41.0597395, 28.9144845 41.0594053)",
61720729,False,2,Küçükköy Caddesi,secondary,30,True,31.649,"LINESTRING (28.9124809 41.0601439, 28.9126956 41.0599098)",
61720729,False,2,Küçükköy Caddesi,secondary,30,False,26.665,"LINESTRING (28.9124809 41.0601439, 28.9123787 41.0602588, 28.9123086 41.0603454)",
61720729,False,2,Küçükköy Caddesi,secondary,30,False,31.84,"LINESTRING (28.9123086 41.0603454, 28.9121325 41.0605991)",
61720729,False,2,Küçükköy Caddesi,secondary,30,True,26.665,"LINESTRING (28.9123086 41.0603454, 28.9123787 41.0602588, 28.9124809 41.0601439)",
230223375,True,,Reşadiye Sokağı,residential,,False,128.975,"LINESTRING (28.9123086 41.0603454, 28.9121882 41.0602022, 28.9119559 41.0599126, 28.9115015 41.059358)",
61720729,False,2,Küçükköy Caddesi,secondary,30,False,25.279,"LINESTRING (28.9119771 41.0608062, 28.9118239 41.061002)",
61720729,False,2,Küçükköy Caddesi,secondary,30,True,26.459,"LINESTRING (28.9119771 41.0608062, 28.9121325 41.0605991)",
230225952,True,1,,primary_link,30,False,142.597,"LINESTRING (28.9141472 41.0579841, 28.9147973 41.058033, 28.9151237 41.0580494, 28.9152974 41.0580614, 28.9154557 41.0580764, 28.9155467 41.0580895, 28.9156952 41.0581169, 28.9158309 41.0581451)",
230225957,True,1,,primary_link,30,False,29.263,"LINESTRING (28.9141546 41.0582161, 28.91413 41.0582006, 28.9141025 41.0581743, 28.914087 41.0581517, 28.9140819 41.0581236, 28.9140849 41.0580913, 28.9140904 41.0580597, 28.9141157 41.058016, 28.9141472 41.0579841)",
1082206221,True,2,,primary_link,30,False,35.792,"LINESTRING (28.9141546 41.0582161, 28.9139352 41.0582081, 28.9138731 41.0582068, 28.9138206 41.0582124, 28.9137291 41.0582201)",
217535365,False,,Eflak Sokağı,residential,,False,33.056,"LINESTRING (28.9098201 41.058323, 28.9100141 41.0585818)",
217535365,False,,Eflak Sokağı,residential,,True,60.46600000000001,"LINESTRING (28.9098201 41.058323, 28.9096863 41.058152, 28.9094654 41.0578496)",
230225951,False,,Güneş Sokağı,residential,,True,76.791,"LINESTRING (28.9098201 41.058323, 28.9099867 41.0582569, 28.9100169 41.0582302, 28.9100087 41.0582, 28.9096817 41.057785)",
217866737,False,,Kalkandelen Sokağı,residential,,False,175.205,"LINESTRING (28.9104343 41.0599138, 28.9106812 41.060158, 28.9111223 41.0606848, 28.9112252 41.0608173, 28.9113519 41.0609406, 28.9116554 41.0611867)",
217866737,False,,Kalkandelen Sokağı,residential,,True,89.465,"LINESTRING (28.9104343 41.0599138, 28.9101173 41.0595567, 28.9100491 41.0594491, 28.9100307 41.0593989, 28.910062 41.0593588, 28.9102477 41.0592878)",
230226178,False,,Eşref Sokağı,residential,,False,54.834,"LINESTRING (28.9104343 41.0599138, 28.9103308 41.0599632, 28.9102442 41.0600026, 28.9102442 41.0600201, 28.9103215 41.0601384, 28.9103153 41.0601851, 28.9102781 41.0602318, 28.9102273 41.0602948)",
217535397,False,,Akalar Sokağı,residential,,False,25.418,"LINESTRING (28.9094267 41.0570088, 28.9095735 41.0572088)",
217535397,False,,Akalar Sokağı,residential,,True,119.569,"LINESTRING (28.9094267 41.0570088, 28.9087718 41.0560536)",
217535397,False,,Akalar Sokağı,residential,,False,5.062,"LINESTRING (28.9095735 41.0572088, 28.9096042 41.057248)",
217535397,False,,Akalar Sokağı,residential,,True,25.418,"LINESTRING (28.9095735 41.0572088, 28.9094267 41.0570088)",
230226559,False,,Ebabil Sokağı,residential,,True,26.764,"LINESTRING (28.9095735 41.0572088, 28.9092834 41.0573092)",
217535366,False,,Güneş Sokağı,residential,,False,24.4,"LINESTRING (28.9092834 41.0573092, 28.909132 41.0571218)",
217535366,False,,Güneş Sokağı,residential,,True,60.05,"LINESTRING (28.9092834 41.0573092, 28.9096011 41.0577932)",
230226559,False,,Ebabil Sokağı,residential,,False,26.764,"LINESTRING (28.9092834 41.0573092, 28.9095735 41.0572088)",
230226845,False,,2. Selvi Sokağı,residential,,True,83.4,"LINESTRING (28.9083856 41.0597889, 28.9074949 41.0601228)",
549971270,False,,,residential,,True,33.202,"LINESTRING (28.9083856 41.0597889, 28.9083055 41.0595571, 28.9083007 41.0595283, 28.9082994 41.0594983)",
"[549971272, 230226843]",True,,3. Selvi Çıkmazı,residential,,False,137.686,"LINESTRING (28.9083856 41.0597889, 28.9085083 41.0602698, 28.9076136 41.0605941)",
217525485,True,1,Bağlar Caddesi,tertiary,30,False,9.31,"LINESTRING (28.9074949 41.0601228, 28.9074639 41.0600424)",
230226845,False,,2. Selvi Sokağı,residential,,False,83.4,"LINESTRING (28.9074949 41.0601228, 28.9083856 41.0597889)",
217525485,True,1,Bağlar Caddesi,tertiary,30,False,12.585,"LINESTRING (28.9076136 41.0605941, 28.9075871 41.0604827)",
217531890,True,,Kubilay Sokağı,residential,,False,95.36399999999999,"LINESTRING (28.9095262 41.059813, 28.9094352 41.0596428, 28.9091258 41.0590694, 28.9090955 41.0590193)",
230230007,False,,Kubilay Çıkmazı,residential,,False,108.164,"LINESTRING (28.9095262 41.059813, 28.9097275 41.0597671, 28.909418 41.0589871)",
230230000,False,,Figen Sokağı,residential,,True,32.856,"LINESTRING (28.9095962 41.0599246, 28.9092317 41.0600331)",
217531890,True,,Kubilay Sokağı,residential,,False,13.744,"LINESTRING (28.9095962 41.0599246, 28.909575 41.0598839, 28.9095262 41.059813)",
230229995,False,,Yenigün Sokağı,residential,,False,66.87,"LINESTRING (28.9097227 41.0614081, 28.9102737 41.0618429)",
708935863,False,,Coşkun Sokağı,residential,,False,18.633,"LINESTRING (28.9097227 41.0614081, 28.9095649 41.0615261)",
708935863,False,,Coşkun Sokağı,residential,,True,28.217,"LINESTRING (28.9097227 41.0614081, 28.9099594 41.0612277)",
217531897,False,,Ömür Sokağı,residential,,True,23.061,"LINESTRING (28.9102737 41.0618429, 28.9104525 41.0616853)",
230229995,False,,Yenigün Sokağı,residential,,True,66.87,"LINESTRING (28.9102737 41.0618429, 28.9097227 41.0614081)",
217531897,False,,Ömür Sokağı,residential,,False,37.471000000000004,"LINESTRING (28.9102737 41.0618429, 28.910234 41.0618779, 28.9099745 41.0620932)",
217531817,False,,Büyükyıldız Sokağı,residential,,True,25.185,"LINESTRING (28.9096388 41.0619463, 28.9095918 41.0617226)",
230230004,False,,Çayırlı Sokağı,residential,,True,32.542,"LINESTRING (28.9096388 41.0619463, 28.9099745 41.0620932)",
217531859,False,,Gülizar Kalfa Sokağı,residential,,False,39.594,"LINESTRING (28.9133028 41.0614334, 28.9128324 41.0614649)",
"[981187264, 230233861]",False,,"['Aydın Sokağı', 'Gündüz Sokağı']",residential,,"[False, True]",77.468,"LINESTRING (28.9133028 41.0614334, 28.9133213 41.0616817, 28.9133487 41.0618165, 28.9129464 41.0618879)",
"[230233861, 981350335]",False,,"['Aydın Sokağı', 'Yüce Sokağı']",residential,,True,152.074,"LINESTRING (28.9133028 41.0614334, 28.913229 41.060431, 28.9127467 41.0604352)",
708935856,False,,Yeşil Sokağı,residential,,False,33.067,"LINESTRING (28.9123143 41.0619293, 28.9119208 41.0619494)",
708935856,False,,Yeşil Sokağı,residential,,True,57.624,"LINESTRING (28.9123143 41.0619293, 28.9124066 41.0619246, 28.9124264 41.0619032, 28.9124241 41.0618602, 28.9123772 41.0614825)",
61720729,False,2,Küçükköy Caddesi,secondary,30,True,47.112,"LINESTRING (28.9107303 41.0622738, 28.911012 41.0619072)",
981187265,False,,,residential,,True,41.267,"LINESTRING (28.9135467 41.0621438, 28.9130716 41.0622408)",
61880044,False,,Sipahiler Caddesi,residential,,True,40.62,"LINESTRING (28.9130716 41.0622408, 28.9129464 41.0618879)",
981187265,False,,,residential,,False,41.267,"LINESTRING (28.9130716 41.0622408, 28.9135467 41.0621438)",
61879841,False,,Çetinkaya Sokağı,residential,,False,31.991,"LINESTRING (28.91545 41.0612973, 28.9154675 41.0615847)",
61879841,False,,Çetinkaya Sokağı,residential,,True,68.496,"LINESTRING (28.91545 41.0612973, 28.9154408 41.0610252, 28.9154291 41.0606815)",
230239953,False,,Ay Sokağı,residential,,False,59.732,"LINESTRING (28.91545 41.0612973, 28.9151293 41.0613001, 28.915106 41.0613286, 28.9151125 41.0613788, 28.9151173 41.0615902)",
217531898,False,,Vatan Sokağı,residential,,False,48.452,"LINESTRING (28.9156843 41.0619012, 28.9160719 41.061578)",
217531898,False,,Vatan Sokağı,residential,,True,16.864,"LINESTRING (28.9156843 41.0619012, 28.9155461 41.0620114)",
217531905,False,,Nazlı Sokağı,residential,,False,33.171,"LINESTRING (28.9164306 41.0596389, 28.9164663 41.059936)",
981350346,False,,Süreyya Sokağı,residential,,True,77.81099999999999,"LINESTRING (28.9164306 41.0596389, 28.9161793 41.0596444, 28.9161567 41.059665, 28.9161514 41.0596921, 28.9161761 41.0599136, 28.9161927 41.0599365, 28.9162383 41.0599454, 28.9164663 41.059936)",
217531905,False,,Nazlı Sokağı,residential,,True,36.366,"LINESTRING (28.9164306 41.0596389, 28.9163943 41.059313)",
61879842,False,,Tulumba Caddesi,residential,,False,7.133,"LINESTRING (28.9179635 41.0603779, 28.9178806 41.0603923)",
61879842,False,,Tulumba Caddesi,residential,,True,19.032,"LINESTRING (28.9179635 41.0603779, 28.9181824 41.0603326)",
230302633,False,,,residential,,False,40.019,"LINESTRING (28.9179635 41.0603779, 28.9180994 41.0607229)",
230302633,False,,,residential,,True,40.019,"LINESTRING (28.9180994 41.0607229, 28.9179635 41.0603779)",
230304068,True,,,secondary_link,,False,31.123,"LINESTRING (28.9179915 41.0580659, 28.9178873 41.058145, 28.9178489 41.0582244, 28.9178347 41.0583076)",
1017790957,True,2,Ordu Caddesi,primary,30,False,20.573999999999998,"LINESTRING (28.9179915 41.0580659, 28.9178874 41.0580668, 28.9178208 41.0580672, 28.9177464 41.058072)",
981571911,False,2,Hamam Caddesi,secondary,40,False,54.816,"LINESTRING (28.9178347 41.0583076, 28.9180038 41.0587838)",
981571911,False,2,Hamam Caddesi,secondary,40,True,27.240999999999996,"LINESTRING (28.9178347 41.0583076, 28.9178055 41.0582251, 28.9177827 41.0581611, 28.9177725 41.0581284, 28.9177464 41.058072)",
217531842,False,,Kardelen Sokağı,residential,,False,36.094,"LINESTRING (28.9148883 41.0586843, 28.9153177 41.0587073)",
230304055,False,,,residential,,True,29.417,"LINESTRING (28.9148883 41.0586843, 28.914881 41.0589488)",
217531842,False,,Kardelen Sokağı,residential,,True,64.78,"LINESTRING (28.9148883 41.0586843, 28.9145127 41.0586548, 28.9144819 41.0586672, 28.9144705 41.0588118, 28.91446 41.0589382)",
217531842,False,,Kardelen Sokağı,residential,,False,34.443,"LINESTRING (28.9153177 41.0587073, 28.9157276 41.0587277)",
217531842,False,,Kardelen Sokağı,residential,,True,36.094,"LINESTRING (28.9153177 41.0587073, 28.9148883 41.0586843)",
981350343,False,,,residential,,False,29.164,"LINESTRING (28.9153177 41.0587073, 28.9152927 41.0589689)",
217531842,False,,Kardelen Sokağı,residential,,False,36.652,"LINESTRING (28.9157276 41.0587277, 28.9161642 41.058744)",
217531842,False,,Kardelen Sokağı,residential,,True,34.443,"LINESTRING (28.9157276 41.0587277, 28.9153177 41.0587073)",
230304058,True,,,residential,,False,29.925,"LINESTRING (28.9157276 41.0587277, 28.915717 41.0589455, 28.9157134 41.0589966)",
61879695,True,,Laleli Caddesi,tertiary,,False,34.591,"LINESTRING (28.914881 41.0589488, 28.9152927 41.0589689)",
230304055,False,,,residential,,False,29.417,"LINESTRING (28.914881 41.0589488, 28.9148883 41.0586843)",
61879695,True,,Laleli Caddesi,tertiary,,False,36.893,"LINESTRING (28.9157134 41.0589966, 28.9161519 41.0590241)",
217535411,True,1,Taşlı Sokağı,residential,,False,117.063,"LINESTRING (28.9147823 41.0544408, 28.9149364 41.0542687, 28.9155239 41.0537795, 28.9156026 41.0537305, 28.9157221 41.0536707)",
230305690,False,1,Ceylan Sokağı,residential,,True,89.67200000000003,"LINESTRING (28.9147823 41.0544408, 28.9152362 41.0546585, 28.9153205 41.0546924, 28.9154007 41.0547259, 28.9154336 41.0547237, 28.9154946 41.0547112, 28.9155992 41.0546499, 28.9156505 41.0546293, 28.9157063 41.054619)",
217535390,True,,Peyman Sokağı,residential,,False,30.065,"LINESTRING (28.9176665 41.0556625, 28.9177155 41.0556723, 28.9179871 41.0556837, 28.9180227 41.0556868)",
230305685,False,,Gültepe Sokağı,residential,,True,80.073,"LINESTRING (28.9176665 41.0556625, 28.9175451 41.0557556, 28.917255 41.0559847, 28.9170003 41.0561784)",
"[590810592, 899806318]",True,2,Ordu Caddesi,primary,30,False,318.155,"LINESTRING (28.9121464 41.0578189, 28.9122249 41.0577825, 28.9123802 41.057722, 28.9124633 41.0577123, 28.9125505 41.057722, 28.9127343 41.0577543, 28.9128346 41.0577894, 28.9131813 41.057891, 28.9134478 41.0579573, 28.9136979 41.0580029, 28.9139407 41.0580458, 28.9141978 41.0580801, 28.9146033 41.0581017, 28.9148896 41.0581141, 28.915491 41.0581401, 28.9158309 41.0581451)",yes
"[943633680, 240597091]",True,1,,primary_link,30,False,176.826,"LINESTRING (28.9121464 41.0578189, 28.9122337 41.0577352, 28.9122975 41.0576642, 28.9124098 41.0575213, 28.9125689 41.0572953, 28.9126221 41.0572262, 28.9127345 41.0571149, 28.9128954 41.0569758, 28.9131092 41.0567945, 28.9133273 41.0566283, 28.9134215 41.0565649)",yes
224920544,True,2,Halitpaşa Caddesi,secondary,50,False,100.337,"LINESTRING (28.9134215 41.0565649, 28.9136483 41.0564064, 28.9137865 41.0563013, 28.9138554 41.0562497, 28.9139495 41.0561602, 28.9139947 41.0560931, 28.9140335 41.0560043, 28.9140646 41.0559308, 28.9140923 41.0558455)",
1018624796,True,2,Eski Edirne Asfaltı,primary,30,False,19.619,"LINESTRING (28.9104945 41.0537631, 28.9104167 41.0539295)",
1018624795,True,2,,primary_link,30,False,13.208,"LINESTRING (28.9104945 41.0537631, 28.9104629 41.0537485, 28.9104256 41.0537248, 28.9103949 41.0536982, 28.9103808 41.0536827)",
230223373,True,1,Ferah Sokağı,tertiary,,False,151.215,"LINESTRING (28.9125878 41.0578884, 28.9124111 41.0578752, 28.9123529 41.0578762, 28.9123044 41.0578845, 28.9122612 41.057902, 28.9122171 41.0579322, 28.9122036 41.057958, 28.9121962 41.0579811, 28.9122015 41.0580099, 28.9122347 41.0580557, 28.9122695 41.0581062, 28.9124824 41.0584322, 28.9127947 41.0588842)",
1024892713,True,2,Salihpaşa Caddesi,secondary,30,False,18.64,"LINESTRING (28.9125878 41.0578884, 28.9125392 41.0578692, 28.9123906 41.057811)",
230230007,False,,Kubilay Çıkmazı,residential,,True,108.164,"LINESTRING (28.909418 41.0589871, 28.9097275 41.0597671, 28.9095262 41.059813)",
217535380,False,,Şener Sokağı,residential,,True,95.961,"LINESTRING (28.9091579 41.0589368, 28.9086555 41.0581614)",
829666199,True,,,residential,,False,126.755,"LINESTRING (28.9091579 41.0589368, 28.9092077 41.0588813, 28.9092488 41.058852, 28.9092836 41.05884, 28.9093559 41.0588151, 28.9097146 41.0587099, 28.9100407 41.0586186, 28.9103677 41.0585312, 28.9104657 41.0585007, 28.9105247 41.0584842)",
"[673125100, 829666214]",True,2,Çukurçeşme Caddesi,primary,30,False,281.08400000000006,"LINESTRING (28.9091579 41.0589368, 28.9096931 41.0587712, 28.9104452 41.0585607, 28.9107429 41.0584641, 28.9109932 41.0583813, 28.9114425 41.0581831, 28.9119772 41.0579082, 28.9121464 41.0578189)",yes
666310569,False,,Avcı Sokağı,residential,,False,104.83700000000002,"LINESTRING (28.9152743 41.0546023, 28.9153417 41.0545221, 28.9153926 41.0544638, 28.9154514 41.0543789, 28.9154769 41.054295, 28.9155091 41.054203, 28.9155493 41.0541029, 28.915603 41.0540037, 28.9156475 41.0539281, 28.915687 41.0538745, 28.9157218 41.0538363, 28.9158197 41.0537704)",
230215300,False,2,Havuzbaşı Sokağı,tertiary,30,False,18.051,"LINESTRING (28.9158197 41.0537704, 28.9159206 41.0539138)",
230215300,False,2,Havuzbaşı Sokağı,tertiary,30,True,13.78,"LINESTRING (28.9158197 41.0537704, 28.9157221 41.0536707)",
666310569,False,,Avcı Sokağı,residential,,True,104.83700000000002,"LINESTRING (28.9158197 41.0537704, 28.9157218 41.0538363, 28.915687 41.0538745, 28.9156475 41.0539281, 28.915603 41.0540037, 28.9155493 41.0541029, 28.9155091 41.054203, 28.9154769 41.054295, 28.9154514 41.0543789, 28.9153926 41.0544638, 28.9153417 41.0545221, 28.9152743 41.0546023)",
230219844,True,2,Halitpaşa Caddesi,secondary,30,False,72.788,"LINESTRING (28.9143011 41.0543861, 28.9142897 41.0544594, 28.914289 41.0545348, 28.9142886 41.054707, 28.9142885 41.0550402)",
669334653,False,,Gülova Sokağı,residential,,False,87.239,"LINESTRING (28.9181454 41.0559278, 28.917995 41.0559987, 28.9176505 41.0561943, 28.9175809 41.0562709, 28.9175766 41.056343, 28.9175775 41.0565036)",
669334654,False,,Arş Sokağı,residential,,True,30.389,"LINESTRING (28.9181454 41.0559278, 28.918087 41.0558232, 28.9180386 41.0557851, 28.9180116 41.0557624, 28.9180108 41.0557296, 28.9180227 41.0556868)",
230226558,True,2,,secondary,30,False,34.343,"LINESTRING (28.9069824 41.0592771, 28.9069854 41.0593243, 28.9069966 41.0593776, 28.9070258 41.059491, 28.9070312 41.0595198, 28.9070366 41.0595827)",
672498526,True,2,,secondary_link,30,False,39.155,"LINESTRING (28.9069824 41.0592771, 28.9070182 41.0593188, 28.9070576 41.0593558, 28.9071137 41.0593929, 28.9071909 41.0594295, 28.907245 41.0594489, 28.9072968 41.0594654, 28.9073472 41.0594842)",
829666214,True,2,Çukurçeşme Caddesi,primary,30,False,102.85399999999998,"LINESTRING (28.9073472 41.0594842, 28.9077005 41.0593761, 28.9079016 41.0593065, 28.9084248 41.059147, 28.9084799 41.0591294)",
217531817,False,,Büyükyıldız Sokağı,residential,,False,21.966,"LINESTRING (28.9095649 41.0615261, 28.9095918 41.0617226)",
708935863,False,,Coşkun Sokağı,residential,,True,18.633,"LINESTRING (28.9095649 41.0615261, 28.9097227 41.0614081)",
217531817,False,,Büyükyıldız Sokağı,residential,,True,38.873,"LINESTRING (28.9095649 41.0615261, 28.9095274 41.0614533, 28.9094423 41.0611895)",
708935862,False,,Sanatkar Sokağı,residential,,True,84.299,"LINESTRING (28.9095649 41.0615261, 28.9089359 41.0617112, 28.9088632 41.0614683)",
217525485,True,1,Bağlar Caddesi,tertiary,30,False,36.846,"LINESTRING (28.9076973 41.0609194, 28.9076136 41.0605941)",
709022658,False,,3. Bağlar Sokağı,residential,,False,86.149,"LINESTRING (28.9076973 41.0609194, 28.906741 41.0612028)",
1022349853,True,1,Eyüp Caddesi,secondary,30,False,58.233000000000004,"LINESTRING (28.9145007 41.0570257, 28.9146131 41.0569665, 28.9147531 41.0568816, 28.9150377 41.0566943)",
666310567,False,1,Çavdar Sokağı,residential,,False,99.71,"LINESTRING (28.9142927 41.05525, 28.9152578 41.0557739)",
230219844,True,2,Halitpaşa Caddesi,secondary,30,False,73.064,"LINESTRING (28.9142927 41.05525, 28.9142828 41.0553879, 28.9142735 41.0554836, 28.9142541 41.0556003, 28.9142159 41.0557684, 28.9141855 41.0559013)",
223925236,True,1,Eyüp Caddesi,secondary,30,False,79.871,"LINESTRING (28.9136889 41.0572418, 28.913726 41.0572748, 28.9137594 41.0573016, 28.9137993 41.0573133, 28.9138314 41.0573142, 28.9138654 41.0573042, 28.9140031 41.0572478, 28.9142362 41.0571478, 28.9145007 41.0570257)",
899806319,True,1,Halitpaşa Caddesi,secondary,30,False,53.894,"LINESTRING (28.9136889 41.0572418, 28.9136765 41.0573611, 28.913679 41.0574613, 28.9136935 41.0575501, 28.9137124 41.0576262, 28.913742 41.0576741, 28.9137759 41.0577112)",
1022349867,True,2,Ordu Caddesi,primary,30,False,21.205,"LINESTRING (28.9165164 41.0581078, 28.9167671 41.0580827)",
943003888,True,,,busway,,False,57.295,"LINESTRING (28.9165164 41.0581078, 28.916613 41.0580502, 28.9166807 41.0580017, 28.9167274 41.0579576, 28.9167544 41.0578989, 28.9167552 41.0578562, 28.9167476 41.0578113, 28.9167209 41.0577559, 28.916673 41.0576773)",
1022349852,True,1,Merkez Caddesi,residential,,False,13.974,"LINESTRING (28.9149732 41.057251, 28.9148068 41.0572439)",
943003897,True,,,busway,,False,8.331,"LINESTRING (28.916673 41.0576773, 28.9167354 41.057619)",
943003888,True,,,busway,,False,83.882,"LINESTRING (28.916673 41.0576773, 28.9165847 41.057557, 28.9165182 41.0574854, 28.9164657 41.0574427, 28.9163973 41.0574023, 28.916299 41.0573772, 28.9162004 41.0573615, 28.9160565 41.0573521, 28.9158676 41.0573467)",
948180637,True,,,busway,,False,63.802,"LINESTRING (28.9158676 41.0573467, 28.9157457 41.0573642, 28.9155907 41.0573746, 28.9153553 41.0573695, 28.9152248 41.0573557, 28.9151411 41.0572974)",
948180638,True,,,busway,,False,61.199000000000005,"LINESTRING (28.9158676 41.0573467, 28.9157483 41.057334, 28.9155928 41.0573211, 28.9152662 41.0573082, 28.9151411 41.0572974)",
1214070162,True,,,busway,,False,15.026,"LINESTRING (28.9151411 41.0572974, 28.9150665 41.0572815, 28.9149732 41.057251)",
397164983,False,,Çınarcık Sokağı,tertiary,,False,15.102,"LINESTRING (28.9176699 41.0572425, 28.9176821 41.057378)",
397164983,False,,Çınarcık Sokağı,tertiary,,True,53.911,"LINESTRING (28.9176699 41.0572425, 28.9176538 41.0570992, 28.9176362 41.0569388, 28.917622 41.0568523, 28.9176056 41.0568093, 28.9175753 41.0567669)",
217535403,True,1,Madalyon Sokağı,residential,20,False,21.601,"LINESTRING (28.9163634 41.0570699, 28.9164824 41.0572422)",
217535403,True,1,Madalyon Sokağı,residential,20,False,27.237,"LINESTRING (28.9162056 41.0568558, 28.9163634 41.0570699)",
943003892,False,1,,residential,20,False,3.99,"LINESTRING (28.9162056 41.0568558, 28.9161649 41.0568744)",
943003892,False,1,,residential,20,True,3.99,"LINESTRING (28.9161649 41.0568744, 28.9162056 41.0568558)",
943003896,True,1,Madalyon Sokağı,residential,20,False,78.908,"LINESTRING (28.9161649 41.0568744, 28.9160793 41.0567576, 28.916023 41.0567026, 28.9159634 41.0566518, 28.9158976 41.0566147, 28.9158234 41.0565821, 28.9157634 41.056552, 28.9156719 41.0565067, 28.9154809 41.0564068)",
669334636,True,1,Aladağ Sokağı,residential,,False,48.354,"LINESTRING (28.9168337 41.057559, 28.9169837 41.0575223, 28.9173684 41.0573971)",
943003893,True,,,residential,,False,17.876,"LINESTRING (28.9168166 41.0577162, 28.9168068 41.0576698, 28.9168111 41.0576332, 28.9168171 41.0575876, 28.9168337 41.057559)",
1214070164,True,1,Madalyon Sokağı,residential,20,False,12.823,"LINESTRING (28.9168166 41.0577162, 28.9167861 41.0576885, 28.9167354 41.057619)",
1214070164,True,1,Madalyon Sokağı,residential,20,False,44.010999999999996,"LINESTRING (28.9167354 41.057619, 28.916654 41.0575069, 28.9165551 41.0573968, 28.9165149 41.0573645, 28.9164554 41.057324, 28.9164221 41.0573071)",
943192204,True,1,Kültür Caddesi,secondary,30,False,182.07700000000003,"LINESTRING (28.9064943 41.0577101, 28.9064673 41.0577617, 28.9064572 41.0578237, 28.9064585 41.0578947, 28.9064651 41.0579503, 28.9064723 41.0580063, 28.9065068 41.0581296, 28.9065437 41.0582458, 28.9066613 41.0585929, 28.9067387 41.0588226, 28.9067939 41.0589771, 28.9068688 41.0591446, 28.9069175 41.0592189, 28.9069824 41.0592771)",
217531887,False,,Kalender Sokağı,residential,,False,184.201,"LINESTRING (28.9105304 41.0597048, 28.9105984 41.0597836, 28.9110757 41.0603561, 28.9114336 41.060795, 28.9117858 41.0610542)",
217531887,False,,Kalender Sokağı,residential,,True,52.077999999999996,"LINESTRING (28.9105304 41.0597048, 28.9103094 41.0593744, 28.9102477 41.0592878)",
948785207,False,,,residential,,False,43.413999999999994,"LINESTRING (28.9105304 41.0597048, 28.9106207 41.0596513, 28.9106864 41.0596271, 28.9107602 41.0596261, 28.9108298 41.0596473, 28.9108876 41.0596736, 28.9109466 41.0597102, 28.9109694 41.0597322)",
230226177,False,,Hacı Hasan Sokağı,residential,,False,25.486,"LINESTRING (28.9112035 41.059586, 28.9109694 41.0597322)",
230226177,False,,Hacı Hasan Sokağı,residential,,True,9.343,"LINESTRING (28.9112035 41.059586, 28.9112496 41.0595095)",
98647790,True,1,Ali Galip Bey Caddesi,secondary,30,False,102.79400000000001,"LINESTRING (28.9123906 41.057811, 28.9123629 41.0577838, 28.9123391 41.0577566, 28.9123251 41.0577177, 28.9123241 41.0576805, 28.9123303 41.0576409, 28.9123489 41.05758, 28.9123652 41.0575363, 28.9123968 41.0574568, 28.912436 41.057385, 28.9124817 41.0573108, 28.912549 41.0572265, 28.9126388 41.0571358, 28.9127083 41.0570746, 28.9127868 41.0569969)",
