osmid,oneway,highway,reversed,length,name,geometry,tunnel,bridge,lanes,ref,junction
685191494,True,primary,False,171.15699999999998,Turgut Özal Bulvarı,"LINESTRING (28.2534562 41.0726215, 28.2531631 41.0726565, 28.2515939 41.0728327, 28.2515587 41.0728374, 28.2514385 41.0728562)",,,,,
171556766,True,secondary,False,98.83,Karamustafa Sokak,"LINESTRING (28.2519002 41.0736825, 28.2520774 41.0745612)",,,,,
1198924702,False,residential,False,43.299,,"LINESTRING (28.2519002 41.0736825, 28.2523382 41.0734761)",,,,,
1198924702,False,residential,True,46.678,,"LINESTRING (28.2519002 41.0736825, 28.2518341 41.0737138, 28.2516954 41.0737463, 28.2515968 41.0737486, 28.2513646 41.0737218)",,,,,
171556421,False,residential,False,95.812,,"LINESTRING (28.2523382 41.0734761, 28.2530451 41.0741532)",,,,,
171556421,False,residential,True,41.161,,"LINESTRING (28.2523382 41.0734761, 28.2520294 41.0731883)",,,,,
1198924702,False,residential,False,23.88,,"LINESTRING (28.2523382 41.0734761, 28.2525606 41.0733419)",,,,,
1198924702,False,residential,True,43.299,,"LINESTRING (28.2523382 41.0734761, 28.2519002 41.0736825)",,,,,
171556422,False,secondary,False,47.692,Akgün Silivri Caddesi,"LINESTRING (28.2525606 41.0733419, 28.2520294 41.0731883)",,,,,
1198924702,False,residential,True,23.88,,"LINESTRING (28.2525606 41.0733419, 28.2523382 41.0734761)",,,,,
171556422,False,secondary,True,115.483,Akgün Silivri Caddesi,"LINESTRING (28.2525606 41.0733419, 28.253512 41.0736171, 28.2538494 41.0737087)",,,,,
911449468,False,residential,False,24.442999999999998,Haydar Arslan Sokağı,"LINESTRING (28.2423991 41.075687, 28.2425598 41.075809, 28.242602 41.0758448)",,,,,
"[941971360, 319687319]",False,secondary,True,57.486999999999995,"['Söz Sokağı', 'İnönü Caddesi']","LINESTRING (28.2423991 41.075687, 28.2426342 41.0755786, 28.2427091 41.0755493, 28.2427657 41.0755357, 28.2428223 41.0755351, 28.2428811 41.0755442, 28.2429334 41.0755646, 28.2429998 41.0756114)",,,,,
1198924705,False,residential,True,20.786,,"LINESTRING (28.2427941 41.0757158, 28.2429998 41.0756114)",,,,,
319687302,False,residential,True,150.989,Hasan Özvarnalı Sokağı,"LINESTRING (28.2427941 41.0757158, 28.242921 41.0758247, 28.2430012 41.0758996, 28.2439846 41.0767347)",,,,,
1198924705,False,residential,False,21.766,,"LINESTRING (28.2427941 41.0757158, 28.2426426 41.0758018, 28.242602 41.0758448)",,,,,
1198924705,False,residential,False,20.786,,"LINESTRING (28.2429998 41.0756114, 28.2427941 41.0757158)",,,,,
"[941971360, 319687319]",False,secondary,False,57.487,"['Söz Sokağı', 'İnönü Caddesi']","LINESTRING (28.2429998 41.0756114, 28.2429334 41.0755646, 28.2428811 41.0755442, 28.2428223 41.0755351, 28.2427657 41.0755357, 28.2427091 41.0755493, 28.2426342 41.0755786, 28.2423991 41.075687)",,,,,
319687319,False,secondary,True,116.346,Söz Sokağı,"LINESTRING (28.2429998 41.0756114, 28.2432107 41.07576, 28.2439269 41.0763887)",,,,,
911449468,False,residential,False,153.983,Haydar Arslan Sokağı,"LINESTRING (28.242602 41.0758448, 28.2438232 41.0768793)",,,,,
911449468,False,residential,True,24.442999999999998,Haydar Arslan Sokağı,"LINESTRING (28.242602 41.0758448, 28.2425598 41.075809, 28.2423991 41.075687)",,,,,
1198924705,False,residential,False,31.463,,"LINESTRING (28.242602 41.0758448, 28.2424947 41.0759273, 28.2423191 41.0760298)",,,,,
1198924705,False,residential,True,21.766,,"LINESTRING (28.242602 41.0758448, 28.2426426 41.0758018, 28.2427941 41.0757158)",,,,,
632813577,False,residential,True,42.759,Endülüs Sokağı,"LINESTRING (28.2423191 41.0760298, 28.2424409 41.0761584, 28.2426171 41.0763419)",,,,,
1198924705,False,residential,True,31.463,,"LINESTRING (28.2423191 41.0760298, 28.2424947 41.0759273, 28.242602 41.0758448)",,,,,
