osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge,maxspeed
806384765,False,,,Sümbül Sk.,residential,True,79.802,"LINESTRING (40.0604432 40.9336422, 40.0612485 40.9332615)",,
806384766,False,,,Yonca Sk.,residential,False,24.156,"LINESTRING (40.0619891 40.9328508, 40.0621836 40.9330108)",,
230740858,False,,,Yonca Sk.,residential,True,31.557000000000002,"LINESTRING (40.0619891 40.9328508, 40.0620407 40.9327869, 40.0620846 40.9325806)",,
806384769,False,,,Sümbül Sk.,residential,False,32.519,"LINESTRING (40.0619891 40.9328508, 40.0618737 40.9329263, 40.0616825 40.9330288)",,
525963742,False,,,,residential,False,32.343,"LINESTRING (40.0625348 40.9332996, 40.0622673 40.9335088)",,
525963742,False,,,,residential,True,93.359,"LINESTRING (40.0625348 40.9332996, 40.0633062 40.9326952)",,
806384766,False,,,Yonca Sk.,residential,False,39.977,"LINESTRING (40.0625348 40.9332996, 40.0628567 40.9335644)",,
806384766,False,,,Yonca Sk.,residential,True,43.608,"LINESTRING (40.0625348 40.9332996, 40.0621836 40.9330108)",,
806384766,False,,,Yonca Sk.,residential,True,39.977,"LINESTRING (40.0628567 40.9335644, 40.0625348 40.9332996)",,
806384773,True,,61-25,,primary,False,97.278,"LINESTRING (40.0628567 40.9335644, 40.063669 40.9329409)",,
806384767,False,,,Yasemin Sk.,residential,False,82.169,"LINESTRING (40.0606487 40.9339098, 40.0614136 40.9334492)",,
230740857,True,,,Osman Zeki Cebi Cd.,tertiary,False,80.542,"LINESTRING (40.0606487 40.9339098, 40.0609946 40.9343741, 40.0611352 40.9345335)",,
230740850,False,,,Salkim Sk.,residential,False,57.634,"LINESTRING (40.0614136 40.9334492, 40.0617933 40.9338809)",,
230740850,False,,,Salkim Sk.,residential,True,25.059,"LINESTRING (40.0614136 40.9334492, 40.0612485 40.9332615)",,
806384767,False,,,Yasemin Sk.,residential,False,48.488,"LINESTRING (40.0614136 40.9334492, 40.0618745 40.9331867)",,
806384767,False,,,Yasemin Sk.,residential,True,82.169,"LINESTRING (40.0614136 40.9334492, 40.0606487 40.9339098)",,
806384766,False,,,Yonca Sk.,residential,False,43.608,"LINESTRING (40.0621836 40.9330108, 40.0625348 40.9332996)",,
806384766,False,,,Yonca Sk.,residential,True,24.156,"LINESTRING (40.0621836 40.9330108, 40.0619891 40.9328508)",,
806384767,False,,,Yasemin Sk.,residential,True,32.508,"LINESTRING (40.0621836 40.9330108, 40.0618745 40.9331867)",,
806384768,False,,,,residential,False,23.841,"LINESTRING (40.0616825 40.9330288, 40.0618745 40.9331867)",,
806384769,False,,,Sümbül Sk.,residential,False,44.707,"LINESTRING (40.0616825 40.9330288, 40.0612485 40.9332615)",,
806384769,False,,,Sümbül Sk.,residential,True,32.519,"LINESTRING (40.0616825 40.9330288, 40.0618737 40.9329263, 40.0619891 40.9328508)",,
806384767,False,,,Yasemin Sk.,residential,False,32.508,"LINESTRING (40.0618745 40.9331867, 40.0621836 40.9330108)",,
806384767,False,,,Yasemin Sk.,residential,True,48.488,"LINESTRING (40.0618745 40.9331867, 40.0614136 40.9334492)",,
806384768,False,,,,residential,False,48.699,"LINESTRING (40.0618745 40.9331867, 40.0622673 40.9335088)",,
806384768,False,,,,residential,True,23.841,"LINESTRING (40.0618745 40.9331867, 40.0616825 40.9330288)",,
525963742,False,,,,residential,False,57.423,"LINESTRING (40.0622673 40.9335088, 40.0617933 40.9338809)",,
525963742,False,,,,residential,True,32.343,"LINESTRING (40.0622673 40.9335088, 40.0625348 40.9332996)",,
806384768,False,,,,residential,True,48.699,"LINESTRING (40.0622673 40.9335088, 40.0618745 40.9331867)",,
448707153,False,,,,residential,True,8.966,"LINESTRING (40.0585818 40.9400185, 40.058523 40.9399512)",,
1098326943,True,,,Gazi Albay Tahir Çebi Cad.,unclassified,False,43.906,"LINESTRING (40.0585818 40.9400185, 40.0581023 40.9401757)",,
1098326945,False,,,Gazi Albay Tahir Çebi Cad.,unclassified,False,15.027,"LINESTRING (40.0585818 40.9400185, 40.0587393 40.9399544)",,
448707153,False,,,,residential,False,8.966,"LINESTRING (40.058523 40.9399512, 40.0585818 40.9400185)",,
448707153,False,,,,residential,True,35.275,"LINESTRING (40.058523 40.9399512, 40.0582803 40.9396923)",,
1098326945,False,,,Gazi Albay Tahir Çebi Cad.,unclassified,True,15.027,"LINESTRING (40.0587393 40.9399544, 40.0585818 40.9400185)",,
525854463,True,,,Gazi Albay Tahir Çebi Cad.,unclassified,False,63.397999999999996,"LINESTRING (40.0587393 40.9399544, 40.0589673 40.9398616, 40.0594182 40.9397059)",,
525854465,False,,,,unclassified,True,10.065,"LINESTRING (40.0610446 40.9392587, 40.0609906 40.9391779)",,
"[525854465, 1098326951]",False,,,,"['unclassified', 'tertiary']",False,53.614,"LINESTRING (40.0610446 40.9392587, 40.0611066 40.9393515, 40.0613653 40.939309, 40.0615804 40.9392358)",,
1098326944,True,,,,unclassified,False,209.43,"LINESTRING (40.0610446 40.9392587, 40.0589119 40.9399497, 40.0587393 40.9399544)",,
525854453,False,,,,unclassified,False,7.638,"LINESTRING (40.0580443 40.9401228, 40.0581023 40.9401757)",,
525854453,False,,,,unclassified,True,31.991,"LINESTRING (40.0580443 40.9401228, 40.0578014 40.9399012)",,
1098326942,True,,,,unclassified,False,44.507,"LINESTRING (40.0580443 40.9401228, 40.058523 40.9399512)",,
503748273,False,,,,residential,True,33.04,"LINESTRING (40.055555 40.9364602, 40.0555313 40.9367568)",,
1153886828,False,2,,Konak Sokak,residential,True,20.331,"LINESTRING (40.055555 40.9364602, 40.0557548 40.9365634)",,50
503748273,False,,,,residential,False,54.653999999999996,"LINESTRING (40.055555 40.9364602, 40.055617 40.9363906, 40.0559446 40.9360667)",,
448707143,False,,,,residential,False,33.12,"LINESTRING (40.0558955 40.9370726, 40.0561653 40.9368554)",,
448707143,False,,,,residential,True,52.585,"LINESTRING (40.0558955 40.9370726, 40.0554672 40.9374175)",,
1153886829,False,2,,1 Nolu Genç Sokak,residential,False,46.573,"LINESTRING (40.0558955 40.9370726, 40.0555313 40.9367568)",,50
1153886829,False,2,,1 Nolu Genç Sokak,residential,True,65.507,"LINESTRING (40.0558955 40.9370726, 40.0564079 40.9375167)",,50
1153886828,False,2,,Konak Sokak,residential,False,26.317,"LINESTRING (40.0561313 40.9368312, 40.0559034 40.9366688)",,50
1153886828,False,2,,Konak Sokak,residential,True,3.924,"LINESTRING (40.0561313 40.9368312, 40.0561653 40.9368554)",,50
"[448707114, 1153886830]",False,2,,Kanarya Sokak,residential,True,141.762,"LINESTRING (40.0561313 40.9368312, 40.0564222 40.9366118, 40.0572381 40.9373535)",,50
1187258859,False,,,,residential,False,63.717,"LINESTRING (40.0546529 40.936133, 40.054417 40.9355884)",,
480497297,False,,,,residential,False,41.668,"LINESTRING (40.0546529 40.936133, 40.0547361 40.9361071, 40.0551417 40.9360927)",,
480497297,False,,,,residential,True,97.269,"LINESTRING (40.0546529 40.936133, 40.0542158 40.9362692, 40.0541974 40.9363451, 40.0544156 40.9367535)",,
