osmid,lanes,highway,oneway,reversed,length,name,geometry,ref,width,maxspeed
450727600,,residential,False,False,70.345,,"LINESTRING (-15.9800098 18.0834101, -15.980129 18.0827877)",,,
241119975,,residential,False,False,40.139,الكونغو برازافيل,"LINESTRING (-15.9821427 18.0834172, -15.9817685 18.0833558)",,,
241119975,,residential,False,True,23.545,الكونغو برازافيل,"LINESTRING (-15.9821427 18.0834172, -15.9823622 18.0834532)",,,
92795005,4,tertiary,False,False,22.604,Avenue Kennedy,"LINESTRING (-15.98122 18.0830593, -15.9811823 18.0832594)",,,
92795005,4,tertiary,False,True,6.754,Avenue Kennedy,"LINESTRING (-15.98122 18.0830593, -15.9812312 18.0829995)",,,
"[450728517, 450728519]",,residential,False,"[False, True]",126.601,,"LINESTRING (-15.98122 18.0830593, -15.9816282 18.0831247, -15.9820185 18.0831961, -15.9823976 18.0832666)",,,
241119975,,residential,False,False,62.883,الكونغو برازافيل,"LINESTRING (-15.9817685 18.0833558, -15.9811823 18.0832594)",,,
241119975,,residential,False,True,40.139,الكونغو برازافيل,"LINESTRING (-15.9817685 18.0833558, -15.9821427 18.0834172)",,,
450728522,,residential,False,True,38.013,,"LINESTRING (-15.9817685 18.0833558, -15.9817106 18.0836932)",,,
239323383,,residential,False,False,14.522,Sidi Yahya El Kebir,"LINESTRING (-15.9824494 18.0830237, -15.9824232 18.0831519)",,,
239323383,,residential,False,True,10.442,Sidi Yahya El Kebir,"LINESTRING (-15.9824494 18.0830237, -15.9824697 18.0829318)",,,
450728528,2,residential,False,False,127.731,با أمادو ديادي,"LINESTRING (-15.9824494 18.0830237, -15.9819733 18.0829294, -15.9812638 18.0828019)",,,
450728521,,residential,False,False,15.887,,"LINESTRING (-15.9817106 18.0836932, -15.9815624 18.0836694)",,,
450728522,,residential,False,False,38.013,,"LINESTRING (-15.9817106 18.0836932, -15.9817685 18.0833558)",,,
239323383,,residential,False,False,10.945,Sidi Yahya El Kebir,"LINESTRING (-15.9823976 18.0832666, -15.98238 18.0833636)",,,
239323383,,residential,False,True,13.038,Sidi Yahya El Kebir,"LINESTRING (-15.9823976 18.0832666, -15.9824232 18.0831519)",,,
"[450728517, 450728519]",,residential,False,"[False, True]",126.601,,"LINESTRING (-15.9823976 18.0832666, -15.9820185 18.0831961, -15.9816282 18.0831247, -15.98122 18.0830593)",,,
450728521,,residential,False,False,47.579,,"LINESTRING (-15.9815624 18.0836694, -15.9811202 18.0835895)",,,
450728521,,residential,False,True,15.887,,"LINESTRING (-15.9815624 18.0836694, -15.9817106 18.0836932)",,,
92795005,4,tertiary,False,True,37.288,Avenue Kennedy,"LINESTRING (-15.9811202 18.0835895, -15.9811823 18.0832594)",,,
450728521,,residential,False,True,47.579,,"LINESTRING (-15.9811202 18.0835895, -15.9815624 18.0836694)",,,
239323383,,residential,False,True,17.6,Sidi Yahya El Kebir,"LINESTRING (-15.982329 18.0836083, -15.9823622 18.0834532)",,,
239323383,,residential,False,False,10.139,Sidi Yahya El Kebir,"LINESTRING (-15.98238 18.0833636, -15.9823622 18.0834532)",,,
239323383,,residential,False,True,10.945,Sidi Yahya El Kebir,"LINESTRING (-15.98238 18.0833636, -15.9823976 18.0832666)",,,
239323383,,residential,False,False,13.038,Sidi Yahya El Kebir,"LINESTRING (-15.9824232 18.0831519, -15.9823976 18.0832666)",,,
239323383,,residential,False,True,14.522,Sidi Yahya El Kebir,"LINESTRING (-15.9824232 18.0831519, -15.9824494 18.0830237)",,,
239323383,,residential,False,False,27.082,Sidi Yahya El Kebir,"LINESTRING (-15.9825168 18.0826924, -15.9824697 18.0829318)",,,
239323383,,residential,False,True,30.961,Sidi Yahya El Kebir,"LINESTRING (-15.9825168 18.0826924, -15.9825706 18.0824187)",,,
332219303,,residential,False,False,96.542,,"LINESTRING (-15.9810484 18.0789721, -15.9819484 18.0791198)",,,
332350546,,residential,False,False,35.127,Cheikh Sid'Ahmed Learoussi,"LINESTRING (-15.9810484 18.0789721, -15.9810998 18.07866)",,,
332350546,,residential,False,True,38.29,Cheikh Sid'Ahmed Learoussi,"LINESTRING (-15.9810484 18.0789721, -15.9810447 18.0789944, -15.9809923 18.0793123)",,,
91037331,2,unclassified,False,False,10.083,,"LINESTRING (-15.9774723 18.0749352, -15.9774911 18.0748463)",,4,
91037331,2,unclassified,False,True,59.323,,"LINESTRING (-15.9774723 18.0749352, -15.9773615 18.0754582)",,4,
666950871,,residential,False,True,78.992,,"LINESTRING (-15.9774723 18.0749352, -15.9782119 18.0750367)",,,
325392742,,residential,False,False,58.434,,"LINESTRING (-15.9782119 18.0750367, -15.9781365 18.0755573)",,,
666950871,,residential,False,False,78.992,,"LINESTRING (-15.9782119 18.0750367, -15.9774723 18.0749352)",,,
228523930,2,residential,False,False,42.513,,"LINESTRING (-15.9767217 18.075372, -15.9763235 18.0753184)",,,
228523930,2,residential,False,True,68.307,,"LINESTRING (-15.9767217 18.075372, -15.9773615 18.0754582)",,,
666950872,,residential,False,True,70.251,,"LINESTRING (-15.9767217 18.075372, -15.9767865 18.0750002, -15.9768321 18.074749)",,,
666950876,,residential,False,False,31.901,,"LINESTRING (-15.9771302 18.0747937, -15.9768321 18.074749)",,,
666950876,,residential,False,True,38.596,,"LINESTRING (-15.9771302 18.0747937, -15.9774911 18.0748463)",,,
666950876,,residential,False,True,31.901,,"LINESTRING (-15.9768321 18.074749, -15.9771302 18.0747937)",,,
666950872,,residential,False,False,70.251,,"LINESTRING (-15.9768321 18.074749, -15.9767865 18.0750002, -15.9767217 18.075372)",,,
30020669,,residential,False,True,92.39699999999999,,"LINESTRING (-15.9792884 18.0748322, -15.9786788 18.075218, -15.9785604 18.0752921)",,,
228523930,2,residential,False,False,16.081,,"LINESTRING (-15.9759398 18.0752585, -15.9757893 18.0752374)",,,
228523930,2,residential,False,True,41.103,,"LINESTRING (-15.9759398 18.0752585, -15.9763235 18.0753184)",,,
667168687,,residential,False,True,56.109,,"LINESTRING (-15.9805588 18.0763834, -15.9804676 18.0768805)",,,
667168690,,residential,False,False,45.261,,"LINESTRING (-15.9805588 18.0763834, -15.9801384 18.0763062)",,,
667168690,,residential,False,True,54.908,,"LINESTRING (-15.9805588 18.0763834, -15.9810688 18.0764771)",,,
325392746,,residential,False,False,14.791,,"LINESTRING (-15.9804676 18.0768805, -15.9806059 18.0769007)",,,
325392746,,residential,False,True,45.601,,"LINESTRING (-15.9804676 18.0768805, -15.9800412 18.0768183)",,,
667168687,,residential,False,False,56.109,,"LINESTRING (-15.9804676 18.0768805, -15.9805588 18.0763834)",,,
325392747,,residential,False,False,45.576,,"LINESTRING (-15.9810688 18.0764771, -15.9811403 18.0760729)",,,
325392747,,residential,False,True,53.979,,"LINESTRING (-15.9810688 18.0764771, -15.980984 18.0769558)",,,
667168690,,residential,False,False,54.908,,"LINESTRING (-15.9810688 18.0764771, -15.9805588 18.0763834)",,,
430829960,,residential,False,False,90.627,نهج باكاري حخة,"LINESTRING (-15.9799697 18.0771832, -15.9798467 18.0779898)",,,
430829960,,residential,False,True,41.273,نهج باكاري حخة,"LINESTRING (-15.9799697 18.0771832, -15.9800412 18.0768183)",,,
667168691,,residential,False,True,62.122,,"LINESTRING (-15.9799697 18.0771832, -15.980545 18.0772973)",,,
667168691,,residential,False,False,62.122,,"LINESTRING (-15.980545 18.0772973, -15.9799697 18.0771832)",,,
667168692,,residential,False,False,44.567,,"LINESTRING (-15.980545 18.0772973, -15.9806059 18.0769007)",,,
667168692,,residential,False,True,77.548,,"LINESTRING (-15.980545 18.0772973, -15.980494 18.0776287, -15.980496 18.0776405, -15.9805037 18.0776501, -15.9805141 18.0776584, -15.9808475 18.0777328)",,,
325392746,,residential,False,False,40.435,,"LINESTRING (-15.9806059 18.0769007, -15.980984 18.0769558)",,,
325392746,,residential,False,True,14.791,,"LINESTRING (-15.9806059 18.0769007, -15.9804676 18.0768805)",,,
667168692,,residential,False,True,44.567,,"LINESTRING (-15.9806059 18.0769007, -15.980545 18.0772973)",,,
325392747,,residential,False,False,87.595,,"LINESTRING (-15.9808475 18.0777328, -15.980984 18.0769558)",,,
325392747,,residential,False,True,45.205,,"LINESTRING (-15.9808475 18.0777328, -15.9807666 18.078132)",,,
667168692,,residential,False,False,77.548,,"LINESTRING (-15.9808475 18.0777328, -15.9805141 18.0776584, -15.9805037 18.0776501, -15.980496 18.0776405, -15.980494 18.0776287, -15.980545 18.0772973)",,,
30020669,,residential,False,False,53.642,,"LINESTRING (-15.9781365 18.0755573, -15.9785604 18.0752921)",,,
30020669,,residential,False,True,4.912,,"LINESTRING (-15.9781365 18.0755573, -15.9780977 18.0755816)",,,
325392742,,residential,False,True,58.434,,"LINESTRING (-15.9781365 18.0755573, -15.9782119 18.0750367)",,,
230912219,,residential,False,False,32.087,يحيى ولد حميدون,"LINESTRING (-15.9756057 18.0796713, -15.975307 18.0796199)",,,
230912219,,residential,False,True,76.655,يحيى ولد حميدون,"LINESTRING (-15.9756057 18.0796713, -15.9763193 18.079794)",,,
1024651449,,residential,False,False,45.579,,"LINESTRING (-15.9756057 18.0796713, -15.9756722 18.0792663)",,,
230919902,,residential,False,False,45.187,إبراهيما كين,"LINESTRING (-15.977803 18.0789127, -15.9773824 18.0788401)",,,
239574205,,residential,False,True,51.4,,"LINESTRING (-15.977803 18.0789127, -15.9778387 18.0784517)",,,
230919902,,residential,False,True,79.688,إبراهيما كين,"LINESTRING (-15.977803 18.0789127, -15.9782674 18.0789925, -15.9785449 18.0790399)",,,
241089633,2,unclassified,False,False,10.823,Abdel Aziz Sy,"LINESTRING (-15.978775 18.0778817, -15.9786731 18.0778722)",,,
241089633,2,unclassified,False,True,63.815,Abdel Aziz Sy,"LINESTRING (-15.978775 18.0778817, -15.9793755 18.0779407)",,,
241480630,,residential,False,True,76.72,سيليبابي,"LINESTRING (-15.978775 18.0778817, -15.9786334 18.0785584)",,,
240165318,,residential,False,False,51.182,,"LINESTRING (-15.9784057 18.0772781, -15.9784775 18.0768229)",,,
240165318,,residential,False,True,62.888,,"LINESTRING (-15.9784057 18.0772781, -15.9783174 18.0778374)",,,
1137233958,,residential,False,True,113.19,,"LINESTRING (-15.9784057 18.0772781, -15.9794627 18.077441)",,,
1137233958,,residential,False,False,113.19,,"LINESTRING (-15.9794627 18.077441, -15.9784057 18.0772781)",,,
230916068,,residential,False,False,35.949,,"LINESTRING (-15.9774848 18.0774789, -15.9775361 18.0771593)",,,
230916068,,residential,False,True,30.663,,"LINESTRING (-15.9774848 18.0774789, -15.977441 18.0777515)",,,
1137233959,,residential,False,False,50.941,,"LINESTRING (-15.9774848 18.0774789, -15.9770077 18.0774143)",,,
1137233960,,residential,False,True,31.426,,"LINESTRING (-15.980144 18.0786579, -15.9804373 18.0787041)",,,
332350447,,residential,False,False,67.819,الحاج محمد سعيد با,"LINESTRING (-15.9804373 18.0787041, -15.9805422 18.0781024)",,,
332350447,,residential,False,True,50.528,الحاج محمد سعيد با,"LINESTRING (-15.9804373 18.0787041, -15.9803592 18.0791524)",,,
1137233960,,residential,False,False,31.426,,"LINESTRING (-15.9804373 18.0787041, -15.980144 18.0786579)",,,
1137233961,,residential,False,True,42.067,,"LINESTRING (-15.9799676 18.079085, -15.9803592 18.0791524)",,,
332350447,,residential,False,False,50.528,الحاج محمد سعيد با,"LINESTRING (-15.9803592 18.0791524, -15.9804373 18.0787041)",,,
332350447,,residential,False,True,49.615,الحاج محمد سعيد با,"LINESTRING (-15.9803592 18.0791524, -15.9802825 18.0795926)",,,
1137233961,,residential,False,False,42.067,,"LINESTRING (-15.9803592 18.0791524, -15.9799676 18.079085)",,,
1137233962,,residential,False,True,42.344,,"LINESTRING (-15.9798892 18.0795203, -15.9802825 18.0795926)",,,
332350447,,residential,False,False,49.615,الحاج محمد سعيد با,"LINESTRING (-15.9802825 18.0795926, -15.9803592 18.0791524)",,,
332350447,,residential,False,True,30.444,الحاج محمد سعيد با,"LINESTRING (-15.9802825 18.0795926, -15.9802354 18.0798627)",,,
1137233962,,residential,False,False,42.344,,"LINESTRING (-15.9802825 18.0795926, -15.9798892 18.0795203)",,,
239316825,,residential,False,False,47.568,أحمد ولد جعفر,"LINESTRING (-15.9772974 18.0793445, -15.9777415 18.0794136)",,,
239316825,,residential,False,True,22.203,أحمد ولد جعفر,"LINESTRING (-15.9772974 18.0793445, -15.9770901 18.0793123)",,,
1137233963,,residential,False,True,56.802,,"LINESTRING (-15.9772974 18.0793445, -15.9773824 18.0788401)",,,
230919902,,residential,False,False,46.574,إبراهيما كين,"LINESTRING (-15.9773824 18.0788401, -15.9769489 18.0787652)",,,
230919902,,residential,False,True,45.187,إبراهيما كين,"LINESTRING (-15.9773824 18.0788401, -15.977803 18.0789127)",,,
1137233963,,residential,False,False,56.802,,"LINESTRING (-15.9773824 18.0788401, -15.9772974 18.0793445)",,,
1166284932,,residential,False,True,37.716,,"LINESTRING (-15.975263 18.0836605, -15.9756124 18.0837293)",,,
325382107,2,unclassified,False,False,45.018,نهج الحبيب,"LINESTRING (-15.9756124 18.0837293, -15.9756846 18.0833303)",,,
1166284932,,residential,False,False,37.716,,"LINESTRING (-15.9756124 18.0837293, -15.975263 18.0836605)",,,
