osmid,highway,maxspeed,junction,oneway,reversed,length,geometry,name,lanes,ref,bridge,access
191475095,residential,30,,False,False,34.314,"LINESTRING (3.2488841 45.5422763, 3.2489735 45.5422924, 3.2490557 45.542313, 3.2491063 45.5423483, 3.2491219 45.5424102, 3.2491768 45.5424686)",Impasse de la Ferronnerie,,,,
920939106,residential,30,,False,False,18.878,"LINESTRING (3.2451209 45.5391197, 3.2449002 45.5390495)",Avenue Ernest d'Hauterive,,,,
674855538,residential,,,False,False,31.375,"LINESTRING (3.2451209 45.5391197, 3.2451013 45.5391818, 3.2450339 45.5393952)",,,,,
920939106,residential,30,,False,True,11.049,"LINESTRING (3.2451209 45.5391197, 3.2452157 45.5391479, 3.2452515 45.5391585)",Avenue Ernest d'Hauterive,,,,
674855538,residential,,,False,False,76.246,"LINESTRING (3.2450339 45.5393952, 3.2441311 45.53913)",,,,,
674855539,residential,,,False,False,73.472,"LINESTRING (3.2450339 45.5393952, 3.2448298 45.5400403)",Chemin du Batifois,,,,
674855538,residential,,,False,True,31.375,"LINESTRING (3.2450339 45.5393952, 3.2451013 45.5391818, 3.2451209 45.5391197)",,,,,
674855538,residential,,,False,True,76.246,"LINESTRING (3.2441311 45.53913, 3.2450339 45.5393952)",,,,,
674855539,residential,,,False,True,73.472,"LINESTRING (3.2448298 45.5400403, 3.2450339 45.5393952)",Chemin du Batifois,,,,
920939106,residential,30,,False,False,11.049,"LINESTRING (3.2452515 45.5391585, 3.2452157 45.5391479, 3.2451209 45.5391197)",Avenue Ernest d'Hauterive,,,,
920939106,residential,30,,False,True,123.869,"LINESTRING (3.2452515 45.5391585, 3.2461459 45.5394457, 3.2464126 45.539521, 3.2464364 45.5395277, 3.2466361 45.5395842, 3.2467017 45.5396137)",Avenue Ernest d'Hauterive,,,,
770554193,residential,,,False,True,33.928,"LINESTRING (3.251758 45.5390365, 3.251526 45.538959, 3.2513693 45.538899)",Impasse de Lavaur,,,,
51137415,residential,,,True,False,46.706,"LINESTRING (3.2513693 45.538899, 3.2511345 45.5390975, 3.2509514 45.5391969)",Rue de Lavaur,,,,
770554193,residential,,,False,False,33.928,"LINESTRING (3.2513693 45.538899, 3.251526 45.538959, 3.251758 45.5390365)",Impasse de Lavaur,,,,
895138622,residential,,,False,False,28.085,"LINESTRING (3.2565345 45.5462306, 3.2566028 45.5459826)",Avenue de l'Union Soviétique,,,,
51673765,residential,,,False,True,46.18,"LINESTRING (3.2565345 45.5462306, 3.256443 45.5465632, 3.2564223 45.5466384)",Avenue de l'Union Soviétique,,,,
895138622,residential,,,False,True,28.085,"LINESTRING (3.2566028 45.5459826, 3.2565345 45.5462306)",Avenue de l'Union Soviétique,,,,
51136436,residential,,,True,False,73.031,"LINESTRING (3.2470667 45.5395965, 3.2475952 45.5395715, 3.2478602 45.5395592, 3.2479515 45.5395474, 3.2480009 45.5395445)",Rue de la Safournière,,,,
920939105,residential,,,False,True,28.491,"LINESTRING (3.2470667 45.5395965, 3.2468026 45.5396089, 3.2467017 45.5396137)",Rue de la Safournière,,,,
880121100,secondary,,,False,True,13.452,"LINESTRING (3.2487331 45.5416564, 3.2488208 45.5416282, 3.2488898 45.5416055)",Boulevard Georges Hainl,2,D 996,,
1242008807,secondary,,,False,False,33.502,"LINESTRING (3.2487331 45.5416564, 3.2484944 45.5417333, 3.2484045 45.541759, 3.2483342 45.5417573)",Boulevard Georges Hainl,2,D 996,,
1242008808,secondary,,,True,False,6.8469999999999995,"LINESTRING (3.2486442 45.5415494, 3.2486637 45.5415675, 3.2487086 45.5415904)",,,,,
