osmid,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
1040232237,primary_link,False,False,10.56,"LINESTRING (-9.4160258 30.3659498, -9.4160683 30.3658622)",,,
421473190,secondary,False,True,125.653,"LINESTRING (-9.4160258 30.3659498, -9.4164761 30.3661063, -9.4167678 30.3662052, -9.4172426 30.3663678)",2,RR114,60
460602042,residential,True,False,69.81,"LINESTRING (-9.4160683 30.3658622, -9.4153992 30.3656155)",,,
1040232237,primary_link,False,True,10.56,"LINESTRING (-9.4160683 30.3658622, -9.4160258 30.3659498)",,,
421473190,secondary,False,False,52.979,"LINESTRING (-9.4181095 30.3666607, -9.4175953 30.366487)",2,RR114,60
1040232239,primary_link,False,True,10.22,"LINESTRING (-9.4181095 30.3666607, -9.4180762 30.366748)",,,
421473190,secondary,False,True,88.30699999999999,"LINESTRING (-9.4181095 30.3666607, -9.41824 30.3667048, -9.4184684 30.3667856, -9.4189611 30.366962)",2,RR114,60
1040232239,primary_link,False,False,10.22,"LINESTRING (-9.4180762 30.366748, -9.4181095 30.3666607)",,,
460602044,residential,True,False,88.51400000000001,"LINESTRING (-9.4180762 30.366748, -9.4182084 30.3667909, -9.4184295 30.3668687, -9.4189344 30.3670401)",,,
421473190,secondary,False,True,5.489,"LINESTRING (-9.4202979 30.367343, -9.4203545 30.3673502)",2,RR114,60
1040232241,primary_link,False,False,10.395,"LINESTRING (-9.4202979 30.367343, -9.4203184 30.3672512)",,,
421473190,secondary,False,False,99.97399999999999,"LINESTRING (-9.4202979 30.367343, -9.4201957 30.367327, -9.4200441 30.3672946, -9.4198774 30.3672518, -9.4196902 30.3671987, -9.4193031 30.3670795)",2,RR114,60
460602042,residential,True,False,9.256,"LINESTRING (-9.4203184 30.3672512, -9.420224 30.367234)",,,
1040232241,primary_link,False,True,10.395,"LINESTRING (-9.4203184 30.3672512, -9.4202979 30.367343)",,,
1052586614,residential,False,True,64.335,"LINESTRING (-9.4213021 30.368071, -9.4219485 30.368225)",,,
