osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,name,geometry,junction
104280085,tertiary,False,True,9.488,,,,Avenue la Marche Vert شارع المسيرة الخضراء,"LINESTRING (-3.3913931 34.9757718, -3.3913815 34.975687)",
172461378,primary,True,False,52.224,1,RN2,60,Avenue Hassan II شارع الحسن الثاني,"LINESTRING (-3.3913931 34.9757718, -3.3919631 34.9757224)",
104280085,tertiary,False,False,29.536,,,,Avenue la Marche Vert شارع المسيرة الخضراء,"LINESTRING (-3.3913931 34.9757718, -3.3914077 34.9758389, -3.3914441 34.9760341)",
172461368,primary,True,False,23.398,2,RN2;RR511,40,,"LINESTRING (-3.3863406 34.9754476, -3.3863719 34.9754319, -3.3863981 34.9754109, -3.3864179 34.9753855, -3.3864302 34.9753572, -3.3864346 34.9753274, -3.3864307 34.9752975, -3.3864187 34.9752691)",roundabout
172461378,primary,True,False,148.834,1,RN2,60,Avenue Hassan II شارع الحسن الثاني,"LINESTRING (-3.3863406 34.9754476, -3.3864968 34.9754257, -3.3865973 34.9754246, -3.3867918 34.9754411, -3.3869702 34.9754565, -3.3871754 34.9754686, -3.3874758 34.9754729, -3.3876367 34.9754565, -3.3878861 34.9754334, -3.3879657 34.9754248)",
104280111,residential,False,False,28.411,,,,,"LINESTRING (-3.3897664 34.9753784, -3.38982 34.9756301)",
104280111,residential,False,True,6.568,,,,,"LINESTRING (-3.3897664 34.9753784, -3.3897596 34.9753196)",
172461378,primary,True,False,47.417,1,RN2,60,Avenue Hassan II شارع الحسن الثاني,"LINESTRING (-3.3897664 34.9753784, -3.3899662 34.975446, -3.3902472 34.9755416)",
294433960,primary,True,False,4.855,,RN2,40,,"LINESTRING (-3.394257 34.9754189, -3.3942371 34.9754028, -3.3942129 34.9753967)",roundabout
104280133,residential,False,True,6.403,,,,,"LINESTRING (-3.3960736 34.97534, -3.3960655 34.9752828)",
104280133,residential,False,False,35.338,,,,,"LINESTRING (-3.3960736 34.97534, -3.3961004 34.9754707, -3.3961359 34.9755839, -3.3961514 34.975607, -3.3961762 34.9756438)",
172461368,primary,True,False,15.515999999999998,2,RN2;RR511,40,,"LINESTRING (-3.3861678 34.9752236, -3.3861388 34.9752491, -3.3861188 34.9752799, -3.3861093 34.9753139, -3.3861108 34.9753488)",roundabout
294433961,residential,True,False,17.365,,,,,"LINESTRING (-3.3941619 34.9755344, -3.394222 34.9756826)",
294433960,primary,True,False,7.9430000000000005,,RN2,40,,"LINESTRING (-3.3941619 34.9755344, -3.3941905 34.9755385, -3.3942192 34.9755347, -3.3942448 34.9755234)",roundabout
104280096,residential,False,False,42.889,,,,Boulevard Tariq Ibnou Ziad نهج طارق بن زياد,"LINESTRING (-3.3887123 34.9753466, -3.3887833 34.9757279)",
104280096,residential,False,True,6.069,,,,Boulevard Tariq Ibnou Ziad نهج طارق بن زياد,"LINESTRING (-3.3887123 34.9753466, -3.3887069 34.9752922)",
172461378,primary,True,False,97.273,1,RN2,60,Avenue Hassan II شارع الحسن الثاني,"LINESTRING (-3.3887123 34.9753466, -3.3889148 34.9753251, -3.3891233 34.9753191, -3.3893728 34.9753113, -3.3894675 34.9753134, -3.3895528 34.9753224, -3.3896314 34.9753404, -3.3897664 34.9753784)",
104280118,residential,False,False,10.242,,,,,"LINESTRING (-3.3902472 34.9755416, -3.3902076 34.9754554)",
104280118,residential,False,True,68.025,,,,,"LINESTRING (-3.3902472 34.9755416, -3.3903218 34.9761503)",
172461378,primary,True,False,57.149,1,RN2,60,Avenue Hassan II شارع الحسن الثاني,"LINESTRING (-3.3902472 34.9755416, -3.3904727 34.9756158, -3.3906675 34.975674, -3.3908354 34.9757196)",
294433960,primary,True,False,9.628,,RN2,40,,"LINESTRING (-3.3942686 34.9755003, -3.3942786 34.9754726, -3.3942745 34.975444, -3.394257 34.9754189)",roundabout
294433967,primary,True,False,165.466,2,RN2,60,Avenue Hassan II شارع الحسن الثاني,"LINESTRING (-3.3942686 34.9755003, -3.3944012 34.9754955, -3.3945689 34.975474, -3.3948451 34.9754471, -3.3960736 34.97534)",
294433979,residential,False,False,8.932,,,,,"LINESTRING (-3.394222 34.9756826, -3.3942391 34.9757617)",
737673470,residential,True,False,17.824,,,,,"LINESTRING (-3.394222 34.9756826, -3.3942448 34.9755234)",
294433966,residential,True,False,15.007,,,,,"LINESTRING (-3.3942129 34.9753967, -3.3941786 34.9752647)",
294433960,primary,True,False,8.04,,RN2,40,,"LINESTRING (-3.3942129 34.9753967, -3.394191 34.9753944, -3.3941691 34.9753967, -3.3941486 34.9754034, -3.3941308 34.975414)",roundabout
104280096,residential,False,True,28.153,,,,Boulevard Tariq Ibnou Ziad نهج طارق بن زياد,"LINESTRING (-3.3892849 34.979697, -3.3892417 34.9794463)",
175807072,tertiary,False,True,13.234,,,,Avenue Youssef Ben Tachfine شارع يوسف بن تاشفين,"LINESTRING (-3.3892849 34.979697, -3.3891405 34.9797099)",
307856901,tertiary,False,False,61.185,,,,Avenue Youssef Ben Tachfine شارع يوسف بن تاشفين,"LINESTRING (-3.3892849 34.979697, -3.3896175 34.9796739, -3.3899541 34.9796508)",
104280131,residential,False,False,121.27000000000001,,,,,"LINESTRING (-3.3905187 34.9806971, -3.3905281 34.980631, -3.3905402 34.9805475, -3.3905455 34.9803398, -3.3905308 34.9800278, -3.3904906 34.9796091)",
104280131,residential,False,True,40.084,,,,,"LINESTRING (-3.3905187 34.9806971, -3.3904342 34.98072, -3.3903471 34.9807332, -3.3902532 34.9807431, -3.3900858 34.9807515)",
307856901,tertiary,False,False,41.678,,,,Avenue Youssef Ben Tachfine شارع يوسف بن تاشفين,"LINESTRING (-3.3904906 34.9796091, -3.3909452 34.9795673)",
307856901,tertiary,False,True,26.251,,,,Avenue Youssef Ben Tachfine شارع يوسف بن تاشفين,"LINESTRING (-3.3904906 34.9796091, -3.3902036 34.97963)",
104280131,residential,False,True,121.27000000000001,,,,,"LINESTRING (-3.3904906 34.9796091, -3.3905308 34.9800278, -3.3905455 34.9803398, -3.3905402 34.9805475, -3.3905281 34.980631, -3.3905187 34.9806971)",
307856854,residential,False,True,23.103,,,,Boulevard Tariq Ibnou Ziad نهج طارق بن زياد,"LINESTRING (-3.3892702 34.98082, -3.3892514 34.9806128)",
104280131,residential,False,False,74.718,,,,,"LINESTRING (-3.3892702 34.98082, -3.3894016 34.9808112, -3.3896269 34.9807936, -3.3898401 34.9807794, -3.3900858 34.9807515)",
307856899,tertiary,False,False,11.068,,,,Avenue Youssef Ben Tachfine شارع يوسف بن تاشفين,"LINESTRING (-3.3948357 34.9790553, -3.3949559 34.9790409)",
307856899,tertiary,False,True,60.142,,,,Avenue Youssef Ben Tachfine شارع يوسف بن تاشفين,"LINESTRING (-3.3948357 34.9790553, -3.394188 34.9791597)",
669450703,residential,False,True,67.304,,,,,"LINESTRING (-3.3948357 34.9790553, -3.3949524 34.979597, -3.3949645 34.9796513)",
692892597,residential,False,False,54.937,,,,,"LINESTRING (-3.3861382 34.9740678, -3.3856948 34.9744026)",
692892597,residential,False,True,40.787,,,,,"LINESTRING (-3.3861382 34.9740678, -3.3864601 34.9738129)",
1237124120,residential,False,False,8.148,,,,,"LINESTRING (-3.3861382 34.9740678, -3.3862165 34.9741032)",
104280129,residential,False,True,3.005,,,,,"LINESTRING (-3.386777 34.9740598, -3.3867784 34.9740328)",
692892598,residential,False,False,26.215,,,,,"LINESTRING (-3.386777 34.9740598, -3.3864914 34.9740883)",
104280129,residential,False,False,89.124,,,,,"LINESTRING (-3.386777 34.9740598, -3.3868468 34.9745664, -3.3868951 34.9748554)",
692892596,residential,False,True,30.756,,,,,"LINESTRING (-3.3864601 34.9738129, -3.3864914 34.9740883)",
692892597,residential,False,False,40.787,,,,,"LINESTRING (-3.3864601 34.9738129, -3.3861382 34.9740678)",
692892597,residential,False,True,19.003,,,,,"LINESTRING (-3.3864601 34.9738129, -3.3866014 34.9736872)",
737620671,residential,False,True,31.015,,,,,"LINESTRING (-3.3861239 34.9732949, -3.3858839 34.9730971)",
692892590,residential,False,True,61.620000000000005,,,,,"LINESTRING (-3.3861239 34.9732949, -3.3863626 34.9734839, -3.3866014 34.9736872)",
692892590,residential,False,True,14.493,,,,,"LINESTRING (-3.3866014 34.9736872, -3.3867224 34.9736026)",
692892597,residential,False,False,19.003,,,,,"LINESTRING (-3.3866014 34.9736872, -3.3864601 34.9738129)",
692892590,residential,False,False,61.620000000000005,,,,,"LINESTRING (-3.3866014 34.9736872, -3.3863626 34.9734839, -3.3861239 34.9732949)",
692892598,residential,False,True,25.102,,,,,"LINESTRING (-3.3862165 34.9741032, -3.3864914 34.9740883)",
1237124120,residential,False,True,8.148,,,,,"LINESTRING (-3.3862165 34.9741032, -3.3861382 34.9740678)",
692892600,residential,False,True,65.947,,,,,"LINESTRING (-3.3862165 34.9741032, -3.3862245 34.9741652, -3.3862473 34.9744004, -3.3862822 34.9746938)",
692892592,residential,False,False,31.13,,,,,"LINESTRING (-3.3868951 34.9748554, -3.3865678 34.9747751)",
104280129,residential,False,False,60.47,,,,,"LINESTRING (-3.3868951 34.9748554, -3.3869112 34.9750828, -3.3869051 34.9753988)",
104280129,residential,False,True,89.124,,,,,"LINESTRING (-3.3868951 34.9748554, -3.3868468 34.9745664, -3.386777 34.9740598)",
692892597,residential,False,True,54.937,,,,,"LINESTRING (-3.3856948 34.9744026, -3.3861382 34.9740678)",
692892592,residential,False,True,62.660000000000004,,,,,"LINESTRING (-3.3856948 34.9744026, -3.3858141 34.9744729, -3.3859429 34.9745444, -3.3860676 34.9745993, -3.3862822 34.9746938)",
692892592,residential,False,False,27.548,,,,,"LINESTRING (-3.3865678 34.9747751, -3.3862822 34.9746938)",
692892592,residential,False,True,31.13,,,,,"LINESTRING (-3.3865678 34.9747751, -3.3868951 34.9748554)",
692892596,residential,False,False,76.691,,,,,"LINESTRING (-3.3865678 34.9747751, -3.3865115 34.9743114, -3.3864914 34.9740883)",
692892592,residential,False,True,27.548,,,,,"LINESTRING (-3.3862822 34.9746938, -3.3865678 34.9747751)",
692892592,residential,False,False,62.66,,,,,"LINESTRING (-3.3862822 34.9746938, -3.3860676 34.9745993, -3.3859429 34.9745444, -3.3858141 34.9744729, -3.3856948 34.9744026)",
692892600,residential,False,False,65.947,,,,,"LINESTRING (-3.3862822 34.9746938, -3.3862473 34.9744004, -3.3862245 34.9741652, -3.3862165 34.9741032)",
692892596,residential,False,False,30.756,,,,,"LINESTRING (-3.3864914 34.9740883, -3.3864601 34.9738129)",
692892598,residential,False,False,25.102,,,,,"LINESTRING (-3.3864914 34.9740883, -3.3862165 34.9741032)",
692892598,residential,False,True,26.215,,,,,"LINESTRING (-3.3864914 34.9740883, -3.386777 34.9740598)",
692892596,residential,False,True,76.691,,,,,"LINESTRING (-3.3864914 34.9740883, -3.3865115 34.9743114, -3.3865678 34.9747751)",
737564755,residential,False,False,90.06099999999999,,,,,"LINESTRING (-3.3955599 34.9811409, -3.3948609 34.981224, -3.3946131 34.9812431, -3.3945804 34.9812483)",
737564758,residential,False,True,26.624000000000002,,,,,"LINESTRING (-3.3955599 34.9811409, -3.3955291 34.9809651, -3.3955499 34.9809326, -3.395568 34.9809123)",
737592377,residential,False,True,37.218,,,,,"LINESTRING (-3.3952931 34.9798388, -3.3957015 34.9798464)",
737332575,residential,False,False,26.002,,,,,"LINESTRING (-3.3952931 34.9798388, -3.3952729 34.9797443, -3.3952609 34.9796201, -3.3952614 34.9796068)",
737332575,residential,False,True,68.242,,,,,"LINESTRING (-3.3952931 34.9798388, -3.3954111 34.9803585, -3.3954298 34.9804422)",
737332575,residential,False,False,46.412,,,,,"LINESTRING (-3.395568 34.9809123, -3.3955465 34.9808936, -3.3955023 34.9807662, -3.3954452 34.9805112)",
737564758,residential,False,False,26.624000000000002,,,,,"LINESTRING (-3.395568 34.9809123, -3.3955499 34.9809326, -3.3955291 34.9809651, -3.3955599 34.9811409)",
307856899,tertiary,False,False,51.339,,,,Avenue Youssef Ben Tachfine شارع يوسف بن تاشفين,"LINESTRING (-3.395122 34.9790086, -3.3956753 34.9789212)",
307856899,tertiary,False,True,15.554,,,,Avenue Youssef Ben Tachfine شارع يوسف بن تاشفين,"LINESTRING (-3.395122 34.9790086, -3.3949559 34.9790409)",
737332575,residential,False,True,68.033,,,,,"LINESTRING (-3.395122 34.9790086, -3.3951536 34.9790992, -3.3951763 34.9791624, -3.3951844 34.9791849, -3.3952206 34.9792959, -3.3952381 34.9793849, -3.3952542 34.9794673, -3.3952622 34.9795498, -3.3952614 34.9796068)",
669450703,residential,False,False,20.729,,,,,"LINESTRING (-3.3949672 34.9798333, -3.3949859 34.979797, -3.3949806 34.9797234, -3.3949645 34.9796513)",
669450703,residential,False,True,104.025,,,,,"LINESTRING (-3.3949672 34.9798333, -3.3949256 34.9798695, -3.3948424 34.9798915, -3.3946976 34.9799168, -3.3945179 34.979942, -3.3938669 34.9800462)",
737655556,residential,False,True,101.056,,,,,"LINESTRING (-3.3949672 34.9798333, -3.3950906 34.9802321, -3.3951294 34.9803574, -3.3951616 34.980442, -3.3951911 34.9804882, -3.3952427 34.9805301, -3.3952711 34.9805333, -3.3954452 34.9805112)",
104280096,residential,False,False,3.281,,,,Boulevard Tariq Ibnou Ziad نهج طارق بن زياد,"LINESTRING (-3.3890409 34.9776723, -3.3890452 34.9777016)",
104280096,residential,False,True,48.555,,,,Boulevard Tariq Ibnou Ziad نهج طارق بن زياد,"LINESTRING (-3.3890409 34.9776723, -3.3889657 34.97724)",
737564770,residential,False,True,79.337,,,,,"LINESTRING (-3.3890409 34.9776723, -3.3894884 34.9776328, -3.3899075 34.9776029)",
104279977,residential,False,False,46.504,,,,,"LINESTRING (-3.3899075 34.9776029, -3.3898433 34.977188)",
737564770,residential,False,True,63.553,,,,,"LINESTRING (-3.3899075 34.9776029, -3.3905994 34.9775304)",
104279977,residential,False,True,47.040000000000006,,,,,"LINESTRING (-3.3899075 34.9776029, -3.3899211 34.9777145, -3.3899606 34.9780237)",
737564770,residential,False,False,79.337,,,,,"LINESTRING (-3.3899075 34.9776029, -3.3894884 34.9776328, -3.3890409 34.9776723)",
104279973,residential,False,False,46.523,,,,,"LINESTRING (-3.3905994 34.9775304, -3.3906528 34.9779465)",
104279973,residential,False,True,47.782,,,,,"LINESTRING (-3.3905994 34.9775304, -3.3905211 34.9771055)",
737564770,residential,False,False,63.553,,,,,"LINESTRING (-3.3905994 34.9775304, -3.3899075 34.9776029)",
104280096,residential,False,False,36.969,,,,Boulevard Tariq Ibnou Ziad نهج طارق بن زياد,"LINESTRING (-3.3889134 34.9769103, -3.3889657 34.97724)",
104280096,residential,False,True,8.939,,,,Boulevard Tariq Ibnou Ziad نهج طارق بن زياد,"LINESTRING (-3.3889134 34.9769103, -3.3889067 34.9768301)",
737564771,residential,False,True,78.287,,,,,"LINESTRING (-3.3889134 34.9769103, -3.3897687 34.9768429)",
104279977,residential,False,False,41.643,,,,,"LINESTRING (-3.3897687 34.9768429, -3.38971 34.9764715)",
104279977,residential,False,True,38.971,,,,,"LINESTRING (-3.3897687 34.9768429, -3.3898433 34.977188)",
737564771,residential,False,False,78.287,,,,,"LINESTRING (-3.3897687 34.9768429, -3.3889134 34.9769103)",
737564771,residential,False,True,64.22399999999999,,,,,"LINESTRING (-3.3897687 34.9768429, -3.3901719 34.9767958, -3.3904684 34.9767747)",
104279973,residential,False,False,37.095,,,,,"LINESTRING (-3.3904684 34.9767747, -3.3905211 34.9771055)",
104279973,residential,False,True,43.135,,,,,"LINESTRING (-3.3904684 34.9767747, -3.390386 34.9763927)",
737564771,residential,False,False,64.22399999999999,,,,,"LINESTRING (-3.3904684 34.9767747, -3.3901719 34.9767958, -3.3897687 34.9768429)",
737570067,residential,False,False,71.507,,,,,"LINESTRING (-3.3923534 34.9801662, -3.3915688 34.9801497)",
737831079,residential,False,False,10.97,,,,Avenue la Marche Vert شارع المسيرة الخضراء,"LINESTRING (-3.3923534 34.9801662, -3.3923688 34.9802146, -3.3923889 34.980242, -3.3924057 34.9802514)",
737831079,residential,False,True,77.59299999999999,,,,Avenue la Marche Vert شارع المسيرة الخضراء,"LINESTRING (-3.3923534 34.9801662, -3.3923145 34.9799585, -3.3922186 34.9794772)",
737570064,residential,False,False,187.449,,,,,"LINESTRING (-3.3924057 34.9802514, -3.3924311 34.9805277, -3.3924553 34.9806321, -3.3924767 34.9806783, -3.3925076 34.9807123, -3.3925451 34.9807189, -3.3926283 34.9807156, -3.3927718 34.9807068, -3.3930038 34.9807002, -3.3932026 34.9806891, -3.393319 34.9806827, -3.3936864 34.980642, -3.3938782 34.98062, -3.3939278 34.98062, -3.3939707 34.9806409)",
"[669450703, 737831079]",residential,False,False,135.914,,,,Avenue la Marche Vert شارع المسيرة الخضراء,"LINESTRING (-3.3924057 34.9802514, -3.3924365 34.9802651, -3.3924667 34.9802673, -3.3924989 34.9802667, -3.3925518 34.9802585, -3.3927014 34.9802327, -3.3938669 34.9800462)",
737831079,residential,False,True,10.97,,,,Avenue la Marche Vert شارع المسيرة الخضراء,"LINESTRING (-3.3924057 34.9802514, -3.3923889 34.980242, -3.3923688 34.9802146, -3.3923534 34.9801662)",
104280086,residential,False,False,39.003,,,,Boulevard Abderrahmane Addakhil نهج عبد الرحمن الداخل,"LINESTRING (-3.3941743 34.9774063, -3.394587 34.9773131)",
104280086,residential,False,True,37.853,,,,Boulevard Abderrahmane Addakhil نهج عبد الرحمن الداخل,"LINESTRING (-3.3941743 34.9774063, -3.3937685 34.9774793)",
737570058,residential,False,True,48.435,,,,,"LINESTRING (-3.3941743 34.9774063, -3.3942886 34.9778317)",
104280021,residential,False,True,38.825,,,,,"LINESTRING (-3.3942886 34.9778317, -3.3938708 34.9779004)",
737570058,residential,False,False,48.435,,,,,"LINESTRING (-3.3942886 34.9778317, -3.3941743 34.9774063)",
737570058,residential,False,True,49.667,,,,,"LINESTRING (-3.3942886 34.9778317, -3.3943936 34.97827)",
104280021,residential,False,False,36.272999999999996,,,,,"LINESTRING (-3.3942886 34.9778317, -3.3945112 34.9777877, -3.3946755 34.9777548)",
104280135,residential,False,False,37.439,,,,,"LINESTRING (-3.3943936 34.97827, -3.3939895 34.9783311)",
737570058,residential,False,False,49.667,,,,,"LINESTRING (-3.3943936 34.97827, -3.3942886 34.9778317)",
737570058,residential,False,True,53.453,,,,,"LINESTRING (-3.3943936 34.97827, -3.3945245 34.9787386)",
104280135,residential,False,True,34.945,,,,,"LINESTRING (-3.3943936 34.97827, -3.3944106 34.9782674, -3.3947673 34.9781993)",
104280120,residential,False,False,38.903,,,,,"LINESTRING (-3.3945245 34.9787386, -3.3941035 34.978797)",
104280120,residential,False,True,32.407,,,,,"LINESTRING (-3.3945245 34.9787386, -3.3948733 34.9786815)",
737570058,residential,False,False,53.453,,,,,"LINESTRING (-3.3945245 34.9787386, -3.3943936 34.97827)",
104280120,residential,False,False,37.602,,,,,"LINESTRING (-3.3937119 34.9788586, -3.3933082 34.9789289)",
104280120,residential,False,True,36.33,,,,,"LINESTRING (-3.3937119 34.9788586, -3.3941035 34.978797)",
737570059,residential,False,False,51.542,,,,,"LINESTRING (-3.3937119 34.9788586, -3.3936569 34.9786245, -3.3936033 34.9784037)",
307856899,tertiary,False,False,6.67,,,,Avenue Youssef Ben Tachfine شارع يوسف بن تاشفين,"LINESTRING (-3.3956753 34.9789212, -3.3957464 34.9789069)",
307856899,tertiary,False,True,51.339,,,,Avenue Youssef Ben Tachfine شارع يوسف بن تاشفين,"LINESTRING (-3.3956753 34.9789212, -3.395122 34.9790086)",
737570060,residential,False,True,76.15499999999999,,,,,"LINESTRING (-3.3956753 34.9789212, -3.3957115 34.9790619, -3.3957142 34.9791421, -3.3957316 34.9792399, -3.3957343 34.9793322, -3.3957356 34.9794662, -3.3957295 34.9796018)",
737332575,residential,False,True,7.8,,,,,"LINESTRING (-3.3954298 34.9804422, -3.3954452 34.9805112)",
737332575,residential,False,False,68.242,,,,,"LINESTRING (-3.3954298 34.9804422, -3.3954111 34.9803585, -3.3952931 34.9798388)",
737570060,residential,False,False,83.084,,,,,"LINESTRING (-3.3954298 34.9804422, -3.3955036 34.9804442, -3.3955801 34.9804332, -3.3956176 34.98042, -3.3956471 34.9804036, -3.3956592 34.9803761, -3.3956699 34.9803123, -3.3956753 34.9801838, -3.3956887 34.9799464, -3.3957015 34.9798464)",
737570064,residential,False,False,85.536,,,,,"LINESTRING (-3.3939707 34.9806409, -3.3939989 34.9806761, -3.3940304 34.980764, -3.3940458 34.9808123, -3.3940767 34.9808618, -3.3940914 34.980876, -3.3941203 34.9808975, -3.3941531 34.9809195, -3.3942048 34.9809579, -3.3942302 34.9809909, -3.3942477 34.9810216, -3.3942617 34.9810546, -3.3942718 34.9810876, -3.3943027 34.9811288, -3.3943288 34.9811502, -3.3943617 34.9811705, -3.3943965 34.9811936, -3.3944381 34.9812293, -3.394475 34.9812656)",
737570064,residential,False,True,187.449,,,,,"LINESTRING (-3.3939707 34.9806409, -3.3939278 34.98062, -3.3938782 34.98062, -3.3936864 34.980642, -3.393319 34.9806827, -3.3932026 34.9806891, -3.3930038 34.9807002, -3.3927718 34.9807068, -3.3926283 34.9807156, -3.3925451 34.9807189, -3.3925076 34.9807123, -3.3924767 34.9806783, -3.3924553 34.9806321, -3.3924311 34.9805277, -3.3924057 34.9802514)",
737655555,residential,False,False,66.816,,,,,"LINESTRING (-3.3939707 34.9806409, -3.3939573 34.980553, -3.3939359 34.9803992, -3.3939037 34.9802277, -3.3938669 34.9800462)",
737564755,residential,False,False,76.163,,,,,"LINESTRING (-3.394475 34.9812656, -3.3943301 34.9813024, -3.3939077 34.981387, -3.393665 34.9814342)",
737564755,residential,False,True,9.794,,,,,"LINESTRING (-3.394475 34.9812656, -3.3945313 34.9812562, -3.3945804 34.9812483)",
737570064,residential,False,True,85.536,,,,,"LINESTRING (-3.394475 34.9812656, -3.3944381 34.9812293, -3.3943965 34.9811936, -3.3943617 34.9811705, -3.3943288 34.9811502, -3.3943027 34.9811288, -3.3942718 34.9810876, -3.3942617 34.9810546, -3.3942477 34.9810216, -3.3942302 34.9809909, -3.3942048 34.9809579, -3.3941531 34.9809195, -3.3941203 34.9808975, -3.3940914 34.980876, -3.3940767 34.9808618, -3.3940458 34.9808123, -3.3940304 34.980764, -3.3939989 34.9806761, -3.3939707 34.9806409)",
737570067,residential,False,True,71.507,,,,,"LINESTRING (-3.3915688 34.9801497, -3.3923534 34.9801662)",
737570080,residential,False,False,16.588,,,,,"LINESTRING (-3.3946775 34.9813733, -3.3946607 34.9813408, -3.3946279 34.9812952, -3.3945804 34.9812483)",
737564755,residential,False,False,9.794,,,,,"LINESTRING (-3.3945804 34.9812483, -3.3945313 34.9812562, -3.394475 34.9812656)",
737564755,residential,False,True,90.06099999999999,,,,,"LINESTRING (-3.3945804 34.9812483, -3.3946131 34.9812431, -3.3948609 34.981224, -3.3955599 34.9811409)",
737570080,residential,False,True,16.588,,,,,"LINESTRING (-3.3945804 34.9812483, -3.3946279 34.9812952, -3.3946607 34.9813408, -3.3946775 34.9813733)",
104279977,residential,False,False,55.06,,,,,"LINESTRING (-3.3901642 34.9793134, -3.3900869 34.9788223)",
104279977,residential,False,True,35.387,,,,,"LINESTRING (-3.3901642 34.9793134, -3.3902036 34.97963)",
737570081,residential,False,False,85.337,,,,,"LINESTRING (-3.3901642 34.9793134, -3.3892417 34.9794463)",
104280096,residential,False,False,28.153,,,,Boulevard Tariq Ibnou Ziad نهج طارق بن زياد,"LINESTRING (-3.3892417 34.9794463, -3.3892849 34.979697)",
104280096,residential,False,True,23.75,,,,Boulevard Tariq Ibnou Ziad نهج طارق بن زياد,"LINESTRING (-3.3892417 34.9794463, -3.3892241 34.9792332)",
737570081,residential,False,True,85.337,,,,,"LINESTRING (-3.3892417 34.9794463, -3.3901642 34.9793134)",
307856854,residential,False,False,23.138,,,,Boulevard Tariq Ibnou Ziad نهج طارق بن زياد,"LINESTRING (-3.3892255 34.9804058, -3.3892514 34.9806128)",
307856854,residential,False,True,17.975,,,,Boulevard Tariq Ibnou Ziad نهج طارق بن زياد,"LINESTRING (-3.3892255 34.9804058, -3.3892041 34.9802451)",
737570082,residential,False,True,74.711,,,,,"LINESTRING (-3.3892255 34.9804058, -3.3893225 34.980397, -3.3895437 34.9803849, -3.3898777 34.9803618, -3.3900426 34.9803497)",
307856854,residential,False,False,4.001,,,,Boulevard Tariq Ibnou Ziad نهج طارق بن زياد,"LINESTRING (-3.3892011 34.9802092, -3.3892041 34.9802451)",
307856854,residential,False,True,22.425,,,,Boulevard Tariq Ibnou Ziad نهج طارق بن زياد,"LINESTRING (-3.3892011 34.9802092, -3.3891843 34.980008)",
737570083,residential,False,True,74.90700000000001,,,,,"LINESTRING (-3.3892011 34.9802092, -3.389407 34.9801937, -3.3896993 34.9801739, -3.3900198 34.9801475)",
318900947,residential,False,False,24.442,,,,,"LINESTRING (-3.3900198 34.9801475, -3.3899917 34.9799289)",
318900947,residential,False,True,22.579,,,,,"LINESTRING (-3.3900198 34.9801475, -3.3900426 34.9803497)",
737570083,residential,False,False,74.90700000000001,,,,,"LINESTRING (-3.3900198 34.9801475, -3.3896993 34.9801739, -3.389407 34.9801937, -3.3892011 34.9802092)",
318900947,residential,False,False,22.579,,,,,"LINESTRING (-3.3900426 34.9803497, -3.3900198 34.9801475)",
318900947,residential,False,True,22.823,,,,,"LINESTRING (-3.3900426 34.9803497, -3.3900654 34.9805541)",
737570082,residential,False,False,74.711,,,,,"LINESTRING (-3.3900426 34.9803497, -3.3898777 34.9803618, -3.3895437 34.9803849, -3.3893225 34.980397, -3.3892255 34.9804058)",
737570084,residential,False,True,79.62500000000001,,,,,"LINESTRING (-3.3894338 34.9810321, -3.3896349 34.9810145, -3.3898522 34.9809892, -3.3899662 34.9809694, -3.3900198 34.9809563, -3.3900654 34.9809255, -3.3900896 34.9808903, -3.3901003 34.9808475, -3.3900858 34.9807515)",
737564755,residential,False,True,76.163,,,,,"LINESTRING (-3.393665 34.9814342, -3.3939077 34.981387, -3.3943301 34.9813024, -3.394475 34.9812656)",
104280093,residential,False,False,10.766,,,,Rue Oued Nekkour شارع واد النکور,"LINESTRING (-3.3897199 34.9736243, -3.3896926 34.9735301)",
104280055,residential,False,True,175.84900000000002,,,,,"LINESTRING (-3.3897199 34.9736243, -3.3893828 34.9736729, -3.3891548 34.9737158, -3.3890355 34.9737411, -3.3889456 34.9737663, -3.3888893 34.9738059, -3.3888236 34.9738652, -3.3887994 34.9739125, -3.388786 34.9739806, -3.3887954 34.9740191, -3.3888316 34.9740543, -3.3889 34.9740982, -3.388959 34.9741301, -3.3889952 34.9741652, -3.38901 34.9741949, -3.3890153 34.9742411, -3.3890006 34.9742971, -3.3889778 34.9743949, -3.3889644 34.9744642, -3.3889449 34.9745664)",
104280093,residential,False,True,44.038,,,,Rue Oued Nekkour شارع واد النکور,"LINESTRING (-3.3897199 34.9736243, -3.3897541 34.9737013, -3.3898669 34.9740015)",
104280093,residential,False,True,10.766,,,,Rue Oued Nekkour شارع واد النکور,"LINESTRING (-3.3896926 34.9735301, -3.3897199 34.9736243)",
1234253410,residential,False,False,41.301,,,,,"LINESTRING (-3.3896926 34.9735301, -3.3894217 34.9732323)",
