osmid,highway,oneway,reversed,length,lanes,geometry,ref,name,maxspeed
114719194,residential,False,True,39.21,,"LINESTRING (-7.9545695 32.2364859, -7.9546863 32.2361474)",,,
"[1268511992, 1268511461, 1268511494]",residential,False,"[False, True]",123.21999999999998,,"LINESTRING (-7.9545695 32.2364859, -7.9543849 32.2364413, -7.9541113 32.2363596, -7.9537775 32.2362757, -7.9537548 32.2362701, -7.9537314 32.2362722, -7.9537139 32.2362796, -7.9537 32.2362913, -7.9536912 32.2363061, -7.9536831 32.2363305, -7.9536134 32.2366153)",,,
1268511611,residential,False,True,31.969,,"LINESTRING (-7.9589738 32.2419632, -7.9590282 32.2416794)",,,
1268511768,residential,False,False,53.402,,"LINESTRING (-7.9560078 32.2415665, -7.9559129 32.241093)",,,
1268511768,residential,False,True,34.097,,"LINESTRING (-7.9560078 32.2415665, -7.9560713 32.2418684)",,,
1268511985,residential,False,False,41.823,,"LINESTRING (-7.9560078 32.2415665, -7.9555683 32.2416238)",,,
592420285,residential,False,False,35.769,,"LINESTRING (-7.9595249 32.2421422, -7.9598525 32.2419788)",,,
592420285,residential,False,True,47.476,,"LINESTRING (-7.9595249 32.2421422, -7.9591009 32.2423739)",,,
1268511583,residential,False,True,62.505,,"LINESTRING (-7.9595249 32.2421422, -7.9596597 32.2422923, -7.9596695 32.2423097, -7.9596728 32.2423338, -7.9596614 32.2423531, -7.959643 32.2423704, -7.9593419 32.2424989)",,,
1268511768,residential,False,False,34.097,,"LINESTRING (-7.9560713 32.2418684, -7.9560078 32.2415665)",,,
592850002,residential,False,False,44.546,2,"LINESTRING (-7.9560713 32.2418684, -7.9563466 32.2418373, -7.9565405 32.2418137)",,,
592850002,residential,False,True,79.07900000000001,2,"LINESTRING (-7.9560713 32.2418684, -7.9559255 32.2418849, -7.9555553 32.241928, -7.9554997 32.241932, -7.9554474 32.2419292, -7.9553689 32.241924, -7.9553287 32.2419218, -7.9553273 32.2419218, -7.9552368 32.2419326)",,,
1268511985,residential,False,True,41.823,,"LINESTRING (-7.9555683 32.2416238, -7.9560078 32.2415665)",,,
1215608127,residential,False,False,88.565,,"LINESTRING (-7.9541195 32.2349368, -7.9536602 32.2356321)",,,
1215608127,residential,False,True,44.797,,"LINESTRING (-7.9541195 32.2349368, -7.9543518 32.2345851)",,,
206929199,residential,False,False,54.589,2,"LINESTRING (-7.9559129 32.241093, -7.9553381 32.2411612)",,Avenue Prince Moulay Rachid,
206929199,residential,False,True,40.192,2,"LINESTRING (-7.9559129 32.241093, -7.9563362 32.2410434)",,Avenue Prince Moulay Rachid,
1268511768,residential,False,True,53.402,,"LINESTRING (-7.9559129 32.241093, -7.9560078 32.2415665)",,,
1268511992,residential,False,False,38.238,,"LINESTRING (-7.9536134 32.2366153, -7.9534847 32.2369415)",,,
"[1268511992, 1268511461, 1268511494]",residential,False,"[False, True]",123.22000000000001,,"LINESTRING (-7.9536134 32.2366153, -7.9536831 32.2363305, -7.9536912 32.2363061, -7.9537 32.2362913, -7.9537139 32.2362796, -7.9537314 32.2362722, -7.9537548 32.2362701, -7.9537775 32.2362757, -7.9541113 32.2363596, -7.9543849 32.2364413, -7.9545695 32.2364859)",,,
479698480,residential,False,True,28.679,,"LINESTRING (-7.9564844 32.2369092, -7.9564806 32.2366513)",,,
479698481,residential,False,False,81.778,,"LINESTRING (-7.9564844 32.2369092, -7.9556151 32.2369242)",,,
479698481,residential,False,True,33.522,,"LINESTRING (-7.9564844 32.2369092, -7.9568408 32.2369065)",,,
1268511416,residential,False,True,7.725,,"LINESTRING (-7.9631908 32.2400951, -7.9632328 32.2400354)",,,
745496629,residential,False,False,40.837,,"LINESTRING (-7.9631908 32.2400951, -7.9630788 32.2400395, -7.9630603 32.2400328, -7.9630403 32.2400329, -7.963022 32.24004, -7.9630088 32.2400527, -7.9628923 32.2402146)",,,
1268511416,residential,False,False,40.269,,"LINESTRING (-7.9631908 32.2400951, -7.963087 32.2402426, -7.9630705 32.240259, -7.9630483 32.2402695, -7.9630231 32.2402727, -7.9629982 32.2402681, -7.9628923 32.2402146)",,,
745496629,residential,False,False,69.963,,"LINESTRING (-7.9628923 32.2402146, -7.9625056 32.2407521)",,,
745496629,residential,False,True,40.836999999999996,,"LINESTRING (-7.9628923 32.2402146, -7.9630088 32.2400527, -7.963022 32.24004, -7.9630403 32.2400329, -7.9630603 32.2400328, -7.9630788 32.2400395, -7.9631908 32.2400951)",,,
1268511416,residential,False,True,40.269,,"LINESTRING (-7.9628923 32.2402146, -7.9629982 32.2402681, -7.9630231 32.2402727, -7.9630483 32.2402695, -7.9630705 32.240259, -7.963087 32.2402426, -7.9631908 32.2400951)",,,
284519535,residential,False,False,12.718,,"LINESTRING (-7.9632328 32.2400354, -7.9633459 32.2400981)",,,
1268511416,residential,False,False,7.725,,"LINESTRING (-7.9632328 32.2400354, -7.9631908 32.2400951)",,,
284519535,residential,False,True,44.273,,"LINESTRING (-7.9632328 32.2400354, -7.9631181 32.2399769, -7.9630883 32.2399611, -7.9630548 32.2399237, -7.9630373 32.2398874, -7.963028 32.2398375, -7.9629691 32.23973)",,,
1268511611,residential,False,False,31.969,,"LINESTRING (-7.9590282 32.2416794, -7.9589738 32.2419632)",,,
1268511390,residential,False,False,35.134,,"LINESTRING (-7.9590282 32.2416794, -7.9588672 32.241657, -7.9586586 32.2416337)",,,
1268511390,residential,False,True,90.31,,"LINESTRING (-7.9590282 32.2416794, -7.9596369 32.2417641, -7.9596677 32.2417724, -7.959696 32.2417855, -7.959721 32.2418028, -7.9597416 32.2418237, -7.9598525 32.2419788)",,,
592420285,residential,False,False,4.072,,"LINESTRING (-7.9598525 32.2419788, -7.9598893 32.2419595)",,,
592420285,residential,False,True,35.769,,"LINESTRING (-7.9598525 32.2419788, -7.9595249 32.2421422)",,,
1268511390,residential,False,False,90.31,,"LINESTRING (-7.9598525 32.2419788, -7.9597416 32.2418237, -7.959721 32.2418028, -7.959696 32.2417855, -7.9596677 32.2417724, -7.9596369 32.2417641, -7.9590282 32.2416794)",,,
105020774,residential,False,False,26.588,2,"LINESTRING (-7.9593419 32.2424989, -7.9591009 32.2423739)",,,
105020774,residential,False,True,31.47,2,"LINESTRING (-7.9593419 32.2424989, -7.9596124 32.2426655)",,,
1268511583,residential,False,False,62.50500000000001,,"LINESTRING (-7.9593419 32.2424989, -7.959643 32.2423704, -7.9596614 32.2423531, -7.9596728 32.2423338, -7.9596695 32.2423097, -7.9596597 32.2422923, -7.9595249 32.2421422)",,,
