osmid,highway,oneway,reversed,length,geometry,name,lanes,ref,maxspeed,junction
718388234,residential,False,True,45.539,"LINESTRING (-6.9238075 33.919244, -6.9234968 33.9195622)",,,,,
1036862484,residential,False,False,166.952,"LINESTRING (-6.9238075 33.919244, -6.9250763 33.9203144)",,,,,
718427758,residential,True,False,19.242,"LINESTRING (-6.9238075 33.919244, -6.9237821 33.9192063, -6.9237531 33.9191703, -6.9237206 33.9191365, -6.9236849 33.9191049)",,,,,
718438937,residential,False,True,32.282,"LINESTRING (-6.9246174 33.9189924, -6.9243721 33.9191994)",,,,,
718438938,residential,False,False,148.825,"LINESTRING (-6.9246174 33.9189924, -6.9250311 33.9193563, -6.9250426 33.9193702, -6.9250506 33.9193902, -6.925052 33.9194058, -6.9250453 33.919423, -6.9250335 33.9194367, -6.9249011 33.9195566, -6.9248919 33.9195615, -6.924879 33.9195655, -6.9248676 33.9195666, -6.9248533 33.9195659, -6.9248401 33.9195635, -6.9248231 33.9195582, -6.9248062 33.9195492, -6.9247908 33.9195385, -6.9243721 33.9191994)",,,,,
718438938,residential,False,True,38.159,"LINESTRING (-6.9246174 33.9189924, -6.9243197 33.9187542)",,,,,
718438937,residential,False,False,32.282,"LINESTRING (-6.9243721 33.9191994, -6.9246174 33.9189924)",,,,,
718438938,residential,False,True,148.82500000000002,"LINESTRING (-6.9243721 33.9191994, -6.9247908 33.9195385, -6.9248062 33.9195492, -6.9248231 33.9195582, -6.9248401 33.9195635, -6.9248533 33.9195659, -6.9248676 33.9195666, -6.924879 33.9195655, -6.9248919 33.9195615, -6.9249011 33.9195566, -6.9250335 33.9194367, -6.9250453 33.919423, -6.925052 33.9194058, -6.9250506 33.9193902, -6.9250426 33.9193702, -6.9250311 33.9193563, -6.9246174 33.9189924)",,,,,
718438938,residential,False,False,36.421,"LINESTRING (-6.9243721 33.9191994, -6.924083 33.9189764)",,,,,
718388234,residential,False,False,32.977,"LINESTRING (-6.924083 33.9189764, -6.9243197 33.9187542)",,,,,
718388234,residential,False,True,39.136,"LINESTRING (-6.924083 33.9189764, -6.9238075 33.919244)",,,,,
718438938,residential,False,True,36.421,"LINESTRING (-6.924083 33.9189764, -6.9243721 33.9191994)",,,,,
718388234,residential,False,False,19.596,"LINESTRING (-6.9243197 33.9187542, -6.9244552 33.9186185)",,,,,
718388234,residential,False,True,32.977,"LINESTRING (-6.9243197 33.9187542, -6.924083 33.9189764)",,,,,
718438938,residential,False,False,38.159,"LINESTRING (-6.9243197 33.9187542, -6.9246174 33.9189924)",,,,,
302814221,residential,False,True,23.451,"LINESTRING (-6.9256208 33.9133614, -6.9255964 33.9133832, -6.925455 33.9135212)",,,,,
719925866,residential,False,False,75.503,"LINESTRING (-6.9256208 33.9133614, -6.9252867 33.9131106, -6.9250694 33.9129614, -6.925001 33.9129186)",,,,,
302814235,residential,False,True,24.009,"LINESTRING (-6.925001 33.9129186, -6.924805 33.9127766)",,,,,
302814235,residential,False,False,28.566000000000003,"LINESTRING (-6.925001 33.9129186, -6.9250057 33.9129614, -6.9250064 33.9130026, -6.925007 33.9130538, -6.9250017 33.9131222, -6.9249923 33.9131746)",,,,,
719925866,residential,False,True,75.503,"LINESTRING (-6.925001 33.9129186, -6.9250694 33.9129614, -6.9252867 33.9131106, -6.9256208 33.9133614)",,,,,
584757865,residential,False,False,30.292,"LINESTRING (-6.9241202 33.9129501, -6.923916 33.9131634)",,,,,
584757865,residential,False,True,12.134,"LINESTRING (-6.9241202 33.9129501, -6.9241849 33.9128551)",,,,,
719932584,residential,False,False,42.882999999999996,"LINESTRING (-6.9241202 33.9129501, -6.924246 33.9130249, -6.924374 33.9131245, -6.9244798 33.9131934)",,,,,
719932584,residential,False,False,17.407,"LINESTRING (-6.9244798 33.9131934, -6.9246301 33.913288)",,,,,
411821063,secondary,True,False,22.455,"LINESTRING (-6.9244798 33.9131934, -6.9244699 33.9132185, -6.9244317 33.9133098, -6.9243908 33.913381)",Avenue Mohamed V شارع الحسن الثاني,2,,,
719932584,residential,False,True,42.883,"LINESTRING (-6.9244798 33.9131934, -6.924374 33.9131245, -6.924246 33.9130249, -6.9241202 33.9129501)",,,,,
729084815,residential,False,False,36.425,"LINESTRING (-6.924476 33.9143192, -6.924776 33.9145321)",,,,,
717645126,residential,False,False,119.368,"LINESTRING (-6.924476 33.9143192, -6.9244169 33.9142769, -6.9243539 33.9142152, -6.9242104 33.9141201, -6.9241933 33.9140612, -6.9242446 33.9140161, -6.924893 33.9136464)",,,,,
717645126,residential,False,True,53.44,"LINESTRING (-6.924476 33.9143192, -6.924425 33.9143654, -6.9243807 33.914411, -6.9240956 33.9146815)",,,,,
719932586,residential,False,True,14.971,"LINESTRING (-6.9266695 33.9146109, -6.9267754 33.9145089)",,,,,
719932586,residential,False,False,109.54,"LINESTRING (-6.9266695 33.9146109, -6.926145 33.9151595, -6.9259429 33.9153897)",,,,,
719932587,residential,False,False,55.501,"LINESTRING (-6.9266695 33.9146109, -6.9266445 33.9145925, -6.9264789 33.9144723, -6.9263488 33.9143754, -6.9262188 33.9142804)",,,,,
719932587,residential,False,True,73.70400000000001,"LINESTRING (-6.9266695 33.9146109, -6.9268531 33.914746, -6.9270301 33.9148768, -6.9272625 33.9150549)",,,,,
719932586,residential,False,False,14.971,"LINESTRING (-6.9267754 33.9145089, -6.9266695 33.9146109)",,,,,
411821064,secondary,False,False,55.795,"LINESTRING (-6.9267754 33.9145089, -6.9266807 33.9144383, -6.9263294 33.9141701)",Avenue Hassan I شارع الحسن الأول,2,RR403,60,
411821064,secondary,False,True,73.745,"LINESTRING (-6.9267754 33.9145089, -6.9268987 33.9146008, -6.9271273 33.9147666, -6.9273705 33.9149515)",Avenue Hassan I شارع الحسن الأول,2,RR403,60,
717645125,residential,False,True,15.956,"LINESTRING (-6.9262188 33.9142804, -6.9263294 33.9141701)",,,,,
719932587,residential,False,False,79.68,"LINESTRING (-6.9262188 33.9142804, -6.9255781 33.9138)",,,,,
717645125,residential,False,False,54.019,"LINESTRING (-6.9262188 33.9142804, -6.9261007 33.9143982, -6.9258271 33.9146412)",,,,,
719932587,residential,False,True,55.501000000000005,"LINESTRING (-6.9262188 33.9142804, -6.9263488 33.9143754, -6.9264789 33.9144723, -6.9266445 33.9145925, -6.9266695 33.9146109)",,,,,
729148317,residential,False,False,75.92,"LINESTRING (-6.9188782 33.9149853, -6.9196379 33.9152474)",,,,,
302814219,residential,False,False,40.018,"LINESTRING (-6.9188782 33.9149853, -6.9189291 33.9149055, -6.9189747 33.9148546, -6.9190599 33.9147783, -6.9191485 33.9147074)",,,,,
302814219,residential,False,True,59.199,"LINESTRING (-6.9188782 33.9149853, -6.9188498 33.915041, -6.9186328 33.9154772)",,,,,
302814261,residential,False,False,10.117,"LINESTRING (-6.9215556 33.9137455, -6.9214747 33.9136841)",,,,,
302814261,residential,False,True,105.284,"LINESTRING (-6.9215556 33.9137455, -6.9223972 33.9143848)",,,,,
"[584757864, 584757863]",residential,False,True,161.723,"LINESTRING (-6.9215556 33.9137455, -6.9216026 33.9136848, -6.9216315 33.9136464, -6.9216643 33.9136181, -6.9216965 33.9136103, -6.9217495 33.9136203, -6.9218306 33.9136626, -6.9219768 33.9137472, -6.9223221 33.9139386, -6.9225977 33.9140983, -6.9226179 33.9141153, -6.9226296 33.9141311, -6.9226353 33.9141514, -6.9226319 33.9141751, -6.9225991 33.9142135, -6.9223972 33.9143848)",,,,,
584757855,residential,False,False,40.501,"LINESTRING (-6.922336 33.9130886, -6.9220656 33.9133755)",,,,,
584757855,residential,False,True,57.931,"LINESTRING (-6.922336 33.9130886, -6.9227282 33.9126818)",,,,,
729096225,residential,False,True,40.423,"LINESTRING (-6.922336 33.9130886, -6.921968 33.9128914)",,,,,
719932586,residential,False,False,66.602,"LINESTRING (-6.9259429 33.9153897, -6.9254932 33.9158582)",,,,,
729084811,residential,False,False,63.648,"LINESTRING (-6.9259429 33.9153897, -6.9254368 33.9150008)",,,,,
729084811,residential,False,True,100.456,"LINESTRING (-6.9259429 33.9153897, -6.9267417 33.9160035)",,,,,
719932586,residential,False,True,109.54,"LINESTRING (-6.9259429 33.9153897, -6.926145 33.9151595, -6.9266695 33.9146109)",,,,,
717645123,residential,False,True,60.567,"LINESTRING (-6.9267417 33.9160035, -6.9263063 33.9164111)",,,,,
729084811,residential,False,False,100.456,"LINESTRING (-6.9267417 33.9160035, -6.9259429 33.9153897)",,,,,
729084811,residential,False,True,17.728,"LINESTRING (-6.9267417 33.9160035, -6.9268869 33.9161079)",,,,,
717645123,residential,False,False,138.32500000000002,"LINESTRING (-6.9267417 33.9160035, -6.9274566 33.9153342, -6.927472 33.9153097, -6.9274767 33.9152875, -6.9274753 33.9152613, -6.9274633 33.9152374, -6.9274452 33.9152174, -6.9272943 33.9150805, -6.9272779 33.9150672, -6.9272625 33.9150549)",,,,,
719932587,residential,False,True,79.68,"LINESTRING (-6.9255781 33.9138, -6.9262188 33.9142804)",,,,,
729084813,residential,False,False,15.263,"LINESTRING (-6.9255781 33.9138, -6.9256877 33.9136972)",,,,,
729084813,residential,False,True,35.602,"LINESTRING (-6.9255781 33.9138, -6.9253226 33.9140399)",,,,,
719932587,residential,False,False,75.376,"LINESTRING (-6.9255781 33.9138, -6.9251646 33.9134945, -6.9251198 33.9134816, -6.9249346 33.9135735)",,,,,
729084813,residential,False,False,35.602,"LINESTRING (-6.9253226 33.9140399, -6.9255781 33.9138)",,,,,
729084813,residential,False,True,17.34,"LINESTRING (-6.9253226 33.9140399, -6.9251981 33.9141567)",,,,,
729084812,residential,False,False,61.266,"LINESTRING (-6.9253226 33.9140399, -6.9249427 33.9137577, -6.9248977 33.9137155, -6.9248843 33.9136759, -6.924893 33.9136464)",,,,,
411821064,secondary,False,False,29.053,"LINESTRING (-6.9256877 33.9136972, -6.925455 33.9135212)",Avenue Hassan I شارع الحسن الأول,2,RR403,60,
729084813,residential,False,True,15.263,"LINESTRING (-6.9256877 33.9136972, -6.9255781 33.9138)",,,,,
411821064,secondary,False,True,79.203,"LINESTRING (-6.9256877 33.9136972, -6.9257788 33.9137661, -6.9260611 33.9139798, -6.9263294 33.9141701)",Avenue Hassan I شارع الحسن الأول,2,RR403,60,
729084814,residential,False,False,52.555,"LINESTRING (-6.924776 33.9145321, -6.9243981 33.9148857)",,,,,
729084814,residential,False,True,57.093,"LINESTRING (-6.924776 33.9145321, -6.9251981 33.9141567)",,,,,
729084815,residential,False,False,80.215,"LINESTRING (-6.924776 33.9145321, -6.9254368 33.9150008)",,,,,
729084815,residential,False,True,36.425,"LINESTRING (-6.924776 33.9145321, -6.924476 33.9143192)",,,,,
729084813,residential,False,False,17.34,"LINESTRING (-6.9251981 33.9141567, -6.9253226 33.9140399)",,,,,
729084814,residential,False,False,57.093,"LINESTRING (-6.9251981 33.9141567, -6.924776 33.9145321)",,,,,
729084814,residential,False,True,79.192,"LINESTRING (-6.9251981 33.9141567, -6.9258271 33.9146412)",,,,,
729084814,residential,False,False,79.192,"LINESTRING (-6.9258271 33.9146412, -6.9251981 33.9141567)",,,,,
717645125,residential,False,False,53.82,"LINESTRING (-6.9258271 33.9146412, -6.9256809 33.9147711, -6.9254368 33.9150008)",,,,,
717645125,residential,False,True,54.019,"LINESTRING (-6.9258271 33.9146412, -6.9261007 33.9143982, -6.9262188 33.9142804)",,,,,
729084811,residential,False,True,63.648,"LINESTRING (-6.9254368 33.9150008, -6.9259429 33.9153897)",,,,,
729084815,residential,False,True,80.215,"LINESTRING (-6.9254368 33.9150008, -6.924776 33.9145321)",,,,,
717645125,residential,False,False,51.815,"LINESTRING (-6.9254368 33.9150008, -6.9253215 33.9151094, -6.9250573 33.9153442)",,,,,
717645125,residential,False,True,53.82,"LINESTRING (-6.9254368 33.9150008, -6.9256809 33.9147711, -6.9258271 33.9146412)",,,,,
717645126,residential,False,True,119.36799999999998,"LINESTRING (-6.924893 33.9136464, -6.9242446 33.9140161, -6.9241933 33.9140612, -6.9242104 33.9141201, -6.9243539 33.9142152, -6.9244169 33.9142769, -6.924476 33.9143192)",,,,,
729084812,residential,False,False,9.133,"LINESTRING (-6.924893 33.9136464, -6.9249239 33.9136103, -6.9249346 33.9135735)",,,,,
729084812,residential,False,True,61.266,"LINESTRING (-6.924893 33.9136464, -6.9248843 33.9136759, -6.9248977 33.9137155, -6.9249427 33.9137577, -6.9253226 33.9140399)",,,,,
719932587,residential,False,True,75.376,"LINESTRING (-6.9249346 33.9135735, -6.9251198 33.9134816, -6.9251646 33.9134945, -6.9255781 33.9138)",,,,,
729084812,residential,False,False,43.317,"LINESTRING (-6.9249346 33.9135735, -6.9249292 33.9135407, -6.9249038 33.9135057, -6.9248454 33.9134444, -6.9246301 33.913288)",,,,,
729084812,residential,False,True,9.133,"LINESTRING (-6.9249346 33.9135735, -6.9249239 33.9136103, -6.924893 33.9136464)",,,,,
719932584,residential,False,True,17.407,"LINESTRING (-6.9246301 33.913288, -6.9244798 33.9131934)",,,,,
4407694,secondary,True,False,39.201,"LINESTRING (-6.9246301 33.913288, -6.9246744 33.9132775, -6.9247817 33.9132586, -6.9248897 33.913243, -6.9250473 33.913223)",Avenue Mohamed V شارع الحسن الثاني,2,,,
729084812,residential,False,True,43.317,"LINESTRING (-6.9246301 33.913288, -6.9248454 33.9134444, -6.9249038 33.9135057, -6.9249292 33.9135407, -6.9249346 33.9135735)",,,,,
729095414,residential,False,True,25.596,"LINESTRING (-6.919999 33.9144859, -6.9201828 33.9143135)",,,,,
216272796,residential,False,False,53.66,"LINESTRING (-6.919999 33.9144859, -6.9200825 33.9145552, -6.9202334 33.9146876, -6.9204017 33.914834)",,,,,
216272796,residential,False,True,42.42,"LINESTRING (-6.919999 33.9144859, -6.9199128 33.9144144, -6.9197901 33.9143103, -6.9196805 33.9142109)",,,,,
421442802,residential,False,False,43.238,"LINESTRING (-6.9201828 33.9143135, -6.9205425 33.9145627)",,,,,
421442802,residential,False,True,42.578,"LINESTRING (-6.9201828 33.9143135, -6.9198286 33.9140681)",,,,,
729095414,residential,False,False,25.596,"LINESTRING (-6.9201828 33.9143135, -6.919999 33.9144859)",,,,,
584757867,residential,False,True,41.005,"LINESTRING (-6.921968 33.9128914, -6.9217294 33.9132025)",,,,,
729096225,residential,False,False,40.423,"LINESTRING (-6.921968 33.9128914, -6.922336 33.9130886)",,,,,
729148317,residential,False,True,75.92,"LINESTRING (-6.9196379 33.9152474, -6.9188782 33.9149853)",,,,,
718388234,residential,False,False,45.539,"LINESTRING (-6.9234968 33.9195622, -6.9238075 33.919244)",,,,,
1036862484,residential,False,True,22.417,"LINESTRING (-6.9260564 33.9211558, -6.9258895 33.9210093)",,,,,
4407692,tertiary,False,False,55.825,"LINESTRING (-6.9212893 33.921136, -6.9207836 33.9208604)",,,,,
4407692,tertiary,False,True,15.447,"LINESTRING (-6.9212893 33.921136, -6.9214292 33.9212123)",,,,,
717628484,residential,False,False,33.659,"LINESTRING (-6.9246057 33.9171046, -6.9243589 33.9173275)",,,,,
717628484,residential,False,True,12.441,"LINESTRING (-6.9246057 33.9171046, -6.9246969 33.9170222)",,,,,
1055409630,residential,False,False,32.838,"LINESTRING (-6.9246057 33.9171046, -6.9248662 33.9173058)",,,,,
1101835708,residential,False,False,169.48,"LINESTRING (-6.9246025 33.9185333, -6.9259341 33.9195831)",,,,,
1101835708,residential,False,True,21.427,"LINESTRING (-6.9246025 33.9185333, -6.9244604 33.9183809)",,,,,
1101835709,living_street,False,True,28.627,"LINESTRING (-6.9246025 33.9185333, -6.9246849 33.9184709, -6.9247658 33.9183555, -6.9248026 33.9183483)",,,,,
717612443,residential,False,False,113.478,"LINESTRING (-6.9259341 33.9195831, -6.9250763 33.9203144)",,,,,
717612443,residential,False,True,42.161,"LINESTRING (-6.9259341 33.9195831, -6.9262528 33.9193114)",,,,,
1101835708,residential,False,True,169.48,"LINESTRING (-6.9259341 33.9195831, -6.9246025 33.9185333)",,,,,
964640015,primary,False,False,26.318,"LINESTRING (-6.9244604 33.9183809, -6.9242701 33.9185572)",Avenue Hassan II شارع الحسن الثاني,2,RN1,60,
964640015,primary,False,True,42.803,"LINESTRING (-6.9244604 33.9183809, -6.9247698 33.9180941)",Avenue Hassan II شارع الحسن الثاني,2,RN1,60,
1101835708,residential,False,False,21.427,"LINESTRING (-6.9244604 33.9183809, -6.9246025 33.9185333)",,,,,
1101835709,living_street,False,False,28.627,"LINESTRING (-6.9248026 33.9183483, -6.9247658 33.9183555, -6.9246849 33.9184709, -6.9246025 33.9185333)",,,,,
630067069,primary,False,True,78.766,"LINESTRING (-6.9268869 33.9161079, -6.9274505 33.9155759)",Avenue Hassan II شارع الحسن الثاني,2,RN1,60,
729084811,residential,False,False,17.728,"LINESTRING (-6.9268869 33.9161079, -6.9267417 33.9160035)",,,,,
630067069,primary,False,False,134.484,"LINESTRING (-6.9268869 33.9161079, -6.9264306 33.9165387, -6.9263313 33.9166324, -6.9259258 33.9170171)",Avenue Hassan II شارع الحسن الثاني,2,RN1,60,
