osmid,ref,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
780754564,,residential,False,True,76.38499999999999,"LINESTRING (-5.4903558 33.7590735, -5.4901962 33.7587045, -5.4900538 33.7584345)",,,
262896584,,residential,False,False,35.733,"LINESTRING (-5.4835879 33.7539979, -5.4832135 33.7540777)",,,
262896584,,residential,False,True,23.076,"LINESTRING (-5.4835879 33.7539979, -5.4838297 33.7539464)",,,
889973795,,residential,False,True,98.72900000000001,"LINESTRING (-5.4835879 33.7539979, -5.4834473 33.7534279, -5.4833543 33.7531318)",,,
262896584,,residential,False,False,6.395,"LINESTRING (-5.4832135 33.7540777, -5.4831465 33.754092)",,,
262896584,,residential,False,True,35.733,"LINESTRING (-5.4832135 33.7540777, -5.4835879 33.7539979)",,,
889973796,,residential,False,True,69.357,"LINESTRING (-5.4832135 33.7540777, -5.4830772 33.7536688, -5.4828476 33.7537265)",,,
633521739,,residential,False,False,38.332,"LINESTRING (-5.4832686 33.7547343, -5.4833333 33.7550748)",,,
633521739,,residential,False,True,28.087,"LINESTRING (-5.4832686 33.7547343, -5.4832212 33.7544848)",,,
633521746,,residential,False,False,38.727,"LINESTRING (-5.4832686 33.7547343, -5.4828621 33.7548184)",,,
633521737,,residential,False,False,39.417,"LINESTRING (-5.4824675 33.7536687, -5.4824584 33.7533143)",,,
633521737,,residential,False,True,62.05,"LINESTRING (-5.4824675 33.7536687, -5.4824818 33.7542266)",,,
889973836,,residential,False,True,32.317,"LINESTRING (-5.4824675 33.7536687, -5.4828089 33.7536063)",,,
262896543,,residential,False,False,49.852,"LINESTRING (-5.4822175 33.7591895, -5.4825243 33.7588208)",,,
262896543,,residential,False,True,41.86,"LINESTRING (-5.4822175 33.7591895, -5.4819599 33.7594991)",,,
633521647,,residential,False,True,92.015,"LINESTRING (-5.4822175 33.7591895, -5.4822401 33.7583622)",,,
633521738,,residential,False,False,44.386,"LINESTRING (-5.482888 33.7532268, -5.4833543 33.7531318)",,,
633521738,,residential,False,True,40.892,"LINESTRING (-5.482888 33.7532268, -5.4824584 33.7533143)",,,
889973836,,residential,False,False,54.257,"LINESTRING (-5.482888 33.7532268, -5.4829752 33.7535617, -5.4828089 33.7536063)",,,
889973827,,residential,False,True,13.836,"LINESTRING (-5.4828089 33.7536063, -5.4828476 33.7537265)",,,
889973836,,residential,False,False,32.317,"LINESTRING (-5.4828089 33.7536063, -5.4824675 33.7536687)",,,
889973836,,residential,False,True,54.257,"LINESTRING (-5.4828089 33.7536063, -5.4829752 33.7535617, -5.482888 33.7532268)",,,
633521738,,residential,False,False,22.771,"LINESTRING (-5.4833543 33.7531318, -5.4835935 33.753083)",,,
633521738,,residential,False,True,44.386,"LINESTRING (-5.4833543 33.7531318, -5.482888 33.7532268)",,,
889973795,,residential,False,False,98.72900000000001,"LINESTRING (-5.4833543 33.7531318, -5.4834473 33.7534279, -5.4835879 33.7539979)",,,
889973827,,residential,False,False,49.025,"LINESTRING (-5.4829847 33.7541524, -5.4828476 33.7537265)",,,
262896584,,residential,False,False,47.978,"LINESTRING (-5.4829847 33.7541524, -5.4829234 33.7541798, -5.4828221 33.7542071, -5.4827309 33.7542233, -5.4825781 33.7542316, -5.4824818 33.7542266)",,,
262896584,,residential,False,True,16.409,"LINESTRING (-5.4829847 33.7541524, -5.483022 33.7541358, -5.4831465 33.754092)",,,
889973827,,residential,False,False,13.836,"LINESTRING (-5.4828476 33.7537265, -5.4828089 33.7536063)",,,
889973827,,residential,False,True,49.025,"LINESTRING (-5.4828476 33.7537265, -5.4829847 33.7541524)",,,
889973796,,residential,False,False,69.357,"LINESTRING (-5.4828476 33.7537265, -5.4830772 33.7536688, -5.4832135 33.7540777)",,,
727710120,,residential,False,False,40.034,"LINESTRING (-5.4875353 33.7564976, -5.4874164 33.7561514)",,,
727710120,,residential,False,True,38.993,"LINESTRING (-5.4875353 33.7564976, -5.4876511 33.7568348)",,,
1051432571,,residential,False,True,33.199,"LINESTRING (-5.4875353 33.7564976, -5.4878805 33.7564153)",,,
1051432571,,residential,False,False,33.199,"LINESTRING (-5.4878805 33.7564153, -5.4875353 33.7564976)",,,
1051432572,,residential,False,False,63.928,"LINESTRING (-5.4878805 33.7564153, -5.4876864 33.7558635)",,,
1051432572,,residential,False,True,54.325,"LINESTRING (-5.4878805 33.7564153, -5.4880455 33.7568842)",,,
262896542,,residential,False,False,46.042,"LINESTRING (-5.4876864 33.7558635, -5.4881297 33.7560522)",,,
262896542,,residential,False,True,45.661,"LINESTRING (-5.4876864 33.7558635, -5.4872468 33.7556763)",,,
1051432572,,residential,False,True,63.928,"LINESTRING (-5.4876864 33.7558635, -5.4878805 33.7564153)",,,
262896589,,residential,False,False,47.196,"LINESTRING (-5.4880455 33.7568842, -5.4882982 33.7565154)",,,
262896589,,residential,False,True,46.977,"LINESTRING (-5.4880455 33.7568842, -5.487794 33.7572513)",,,
1051432572,,residential,False,False,54.325,"LINESTRING (-5.4880455 33.7568842, -5.4878805 33.7564153)",,,
727710119,,residential,False,False,29.203,"LINESTRING (-5.4871415 33.7562173, -5.486838 33.7562901)",,,
727710119,,residential,False,True,26.449,"LINESTRING (-5.4871415 33.7562173, -5.4874164 33.7561514)",,,
1051432573,,residential,False,True,78.221,"LINESTRING (-5.4871415 33.7562173, -5.487376 33.7568932)",,,
262896561,,residential,False,False,26.248,"LINESTRING (-5.487376 33.7568932, -5.4876511 33.7568348)",,,
262896561,,residential,False,True,29.017,"LINESTRING (-5.487376 33.7568932, -5.4870719 33.7569578)",,,
1051432573,,residential,False,False,78.221,"LINESTRING (-5.487376 33.7568932, -5.4871415 33.7562173)",,,
262896514,,residential,False,False,31.752,"LINESTRING (-5.485108 33.756858, -5.4853754 33.7566788)",,,
262896514,,residential,False,True,15.172,"LINESTRING (-5.485108 33.756858, -5.4849802 33.7569436)",,,
1051433175,,residential,False,True,62.133,"LINESTRING (-5.485108 33.756858, -5.4857372 33.7570544)",,,
262896521,,residential,False,False,44.717,"LINESTRING (-5.4857372 33.7570544, -5.4855068 33.757408)",,,
1051433175,,residential,False,False,62.133,"LINESTRING (-5.4857372 33.7570544, -5.485108 33.756858)",,,
262896521,,residential,False,True,31.058,"LINESTRING (-5.4857372 33.7570544, -5.4858909 33.7568185, -5.4858972 33.7568088)",,,
95633919,RP7040,tertiary,False,True,30.386,"LINESTRING (-5.4822876 33.7600805, -5.4826156 33.7600982)",,,
1052625993,,residential,False,True,54.922,"LINESTRING (-5.4822876 33.7600805, -5.4824391 33.7596029)",,,
95633919,RP7040,tertiary,False,False,69.802,"LINESTRING (-5.4822876 33.7600805, -5.4821831 33.7600748, -5.481534 33.7600413)",,,
262896522,,residential,False,False,30.121,"LINESTRING (-5.4824391 33.7596029, -5.4827544 33.7596712)",,,
262896522,,residential,False,True,45.779,"LINESTRING (-5.4824391 33.7596029, -5.4819599 33.7594991)",,,
1052625993,,residential,False,False,54.922,"LINESTRING (-5.4824391 33.7596029, -5.4822876 33.7600805)",,,
262896575,,residential,False,False,64.893,"LINESTRING (-5.4861776 33.7555191, -5.4854819 33.7555967)",,,
262896575,,residential,False,True,37.254,"LINESTRING (-5.4861776 33.7555191, -5.486577 33.7554746)",,,
"[1052893458, 1052893459]",,residential,False,True,81.918,"LINESTRING (-5.4861776 33.7555191, -5.4861662 33.7556349, -5.4861451 33.7556937, -5.4861152 33.755752, -5.4860817 33.7557832, -5.4860213 33.7558077, -5.4855487 33.7558716)",,,
262896530,,residential,False,True,31.185,"LINESTRING (-5.4855487 33.7558716, -5.4854819 33.7555967)",,,
262896530,,residential,False,False,101.339,"LINESTRING (-5.4855487 33.7558716, -5.4856696 33.7563697, -5.4856871 33.7564238, -5.4857082 33.7564589, -5.4857397 33.7564907, -5.4860259 33.7566113)",,,
"[1052893458, 1052893459]",,residential,False,False,81.91799999999999,"LINESTRING (-5.4855487 33.7558716, -5.4860213 33.7558077, -5.4860817 33.7557832, -5.4861152 33.755752, -5.4861451 33.7556937, -5.4861662 33.7556349, -5.4861776 33.7555191)",,,
262896566,,residential,False,False,54.504,"LINESTRING (-5.4839885 33.7562076, -5.4839237 33.7557204)",,,
262896566,,residential,False,True,49.728,"LINESTRING (-5.4839885 33.7562076, -5.4840477 33.7566521)",,,
262896508,,residential,False,True,27.162,"LINESTRING (-5.4839885 33.7562076, -5.4841317 33.7561902, -5.4842791 33.7561716)",,,
262896559,,residential,False,False,34.12,"LINESTRING (-5.4836801 33.7550693, -5.4840491 33.7550635)",,,
262896559,,residential,False,True,32.067,"LINESTRING (-5.4836801 33.7550693, -5.4833333 33.7550748)",,,
1052893034,,residential,False,True,74.626,"LINESTRING (-5.4836801 33.7550693, -5.4836302 33.754725, -5.4835735 33.7544041)",,,
727710122,,residential,False,False,33.784,"LINESTRING (-5.4835735 33.7544041, -5.4832212 33.7544848)",,,
727710122,,residential,False,True,31.761,"LINESTRING (-5.4835735 33.7544041, -5.4839047 33.7543282)",,,
1052893034,,residential,False,False,74.626,"LINESTRING (-5.4835735 33.7544041, -5.4836302 33.754725, -5.4836801 33.7550693)",,,
727716648,,residential,False,False,47.287,"LINESTRING (-5.489654 33.7551129, -5.4901303 33.7549579)",,,
727716648,,residential,False,True,63.232,"LINESTRING (-5.489654 33.7551129, -5.4890171 33.7553202)",,,
1053840376,,residential,False,True,28.324,"LINESTRING (-5.489654 33.7551129, -5.4897344 33.7553587)",,,
262896599,,residential,False,False,29.892,"LINESTRING (-5.4897344 33.7553587, -5.4894248 33.7554362)",,,
262896599,,residential,False,True,21.057,"LINESTRING (-5.4897344 33.7553587, -5.4899525 33.7553041)",,,
1053840376,,residential,False,False,28.324,"LINESTRING (-5.4897344 33.7553587, -5.489654 33.7551129)",,,
262896590,,residential,False,False,24.825,"LINESTRING (-5.4899932 33.7562887, -5.489731 33.7563369)",,,
262896590,,residential,False,True,24.219,"LINESTRING (-5.4899932 33.7562887, -5.490249 33.7562417)",,,
1053839454,,residential,False,False,45.737,"LINESTRING (-5.4899932 33.7562887, -5.4898683 33.7558907)",,,
1053839454,,residential,False,True,40.355,"LINESTRING (-5.4899932 33.7562887, -5.4901253 33.7566346)",,,
262896538,,residential,False,False,26.068,"LINESTRING (-5.4901253 33.7566346, -5.4898538 33.7566979)",,,
1053839454,,residential,False,False,40.355,"LINESTRING (-5.4901253 33.7566346, -5.4899932 33.7562887)",,,
262896538,,residential,False,True,24.292,"LINESTRING (-5.4901253 33.7566346, -5.4903561 33.7565808, -5.4903783 33.7565756)",,,
262896506,,residential,False,False,27.641,"LINESTRING (-5.4904251 33.7551124, -5.4901722 33.7549798)",,,
1055072813,,residential,False,True,48.348,"LINESTRING (-5.4904251 33.7551124, -5.4907362 33.7547629)",,,
262896506,,residential,False,True,28.735,"LINESTRING (-5.4904251 33.7551124, -5.4905206 33.7551625, -5.4906754 33.755265)",,,
262896534,,residential,False,True,26.298,"LINESTRING (-5.4907362 33.7547629, -5.490515 33.7546142)",,,
1055072813,,residential,False,False,48.348,"LINESTRING (-5.4907362 33.7547629, -5.4904251 33.7551124)",,,
262896534,,residential,False,False,26.298,"LINESTRING (-5.490515 33.7546142, -5.4907362 33.7547629)",,,
262896534,,residential,False,True,31.623,"LINESTRING (-5.490515 33.7546142, -5.490249 33.7544354)",,,
1055072814,,residential,False,False,51.546,"LINESTRING (-5.490515 33.7546142, -5.4901722 33.7549798)",,,
1108798348,,residential,False,True,91.644,"LINESTRING (-5.4855751 33.7549092, -5.4859384 33.7552534, -5.4859654 33.7552801, -5.486011 33.7552913, -5.4863588 33.7552521)",,,
262896575,,residential,False,False,31.922,"LINESTRING (-5.4863588 33.7552521, -5.486577 33.7554746)",,,
262896575,,residential,False,True,94.536,"LINESTRING (-5.4863588 33.7552521, -5.4857126 33.7545932)",,,
1108798348,,residential,False,False,91.644,"LINESTRING (-5.4863588 33.7552521, -5.486011 33.7552913, -5.4859654 33.7552801, -5.4859384 33.7552534, -5.4855751 33.7549092)",,,
