osmid,highway,oneway,reversed,length,lanes,geometry,name
891870127,residential,False,True,129.493,,"LINESTRING (23.1585401 37.3778137, 23.1583153 37.3778542, 23.1581445 37.377878, 23.1580006 37.377878, 23.1578598 37.3778804, 23.1577639 37.3778947, 23.1576949 37.377878, 23.157623 37.3778447, 23.1575481 37.3778137, 23.1574551 37.3777994, 23.1573472 37.377797, 23.1571107 37.3777872)",
220985781,residential,False,True,5.588,,"LINESTRING (23.1586146 37.3782642, 23.1585591 37.3782883)",
220985781,residential,False,False,93.95,,"LINESTRING (23.1586146 37.3782642, 23.1587826 37.3781928, 23.1595221 37.3778245)",
891870125,residential,False,True,50.681,,"LINESTRING (23.1586146 37.3782642, 23.1585951 37.3782169, 23.1585821 37.3781757, 23.1585401 37.3778137)",
220985784,residential,False,False,19.403,,"LINESTRING (23.1590949 37.3792345, 23.1589161 37.3793358)",
220985784,residential,False,True,99.114,,"LINESTRING (23.1590949 37.3792345, 23.1596108 37.3788737, 23.1599107 37.3786239)",
891870126,residential,False,False,80.62700000000001,,"LINESTRING (23.1590949 37.3792345, 23.1589837 37.3790974, 23.1589418 37.3790069, 23.1589058 37.3788783, 23.1588189 37.3787068, 23.1587457 37.3785697)",
179122314,tertiary,False,False,27.768,,"LINESTRING (23.164477 37.3781801, 23.1647694 37.3780886)",
179122314,tertiary,False,True,53.101,,"LINESTRING (23.164477 37.3781801, 23.1639178 37.378355)",
959823287,residential,False,True,49.248,,"LINESTRING (23.164477 37.3781801, 23.1647023 37.3785852)",
959855956,residential,False,True,47.847,,"LINESTRING (23.1559597 37.3794814, 23.1560174 37.3794409, 23.1561407 37.3794036, 23.1563245 37.3793791, 23.1564707 37.3793815)",
960889210,residential,False,True,87.165,,"LINESTRING (23.163318 37.3772866, 23.1629081 37.3774242, 23.1628414 37.3774373, 23.1627984 37.3774226, 23.1627584 37.3773982, 23.1625499 37.37715)",
220986113,residential,False,False,45.857,,"LINESTRING (23.1625499 37.37715, 23.1621294 37.3773917)",
220986113,residential,False,True,84.989,,"LINESTRING (23.1625499 37.37715, 23.1630636 37.3767732, 23.1632794 37.3766541)",
960889210,residential,False,False,87.165,,"LINESTRING (23.1625499 37.37715, 23.1627584 37.3773982, 23.1627984 37.3774226, 23.1628414 37.3774373, 23.1629081 37.3774242, 23.163318 37.3772866)",
