osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction,bridge,tunnel
758097776,حارة مغاوري,residential,False,True,16.151,"LINESTRING (31.502223 30.5836535, 31.5021682 30.5835461, 31.5021552 30.5835205)",,,,,
758097776,حارة مغاوري,residential,False,False,42.303,"LINESTRING (31.5019777 30.5831721, 31.5021552 30.5835205)",,,,,
34422623,شارع الجيش,primary,False,False,27.057999999999996,"LINESTRING (31.5019777 30.5831721, 31.5019151 30.5832003, 31.5018571 30.5832351, 31.5018047 30.5832759, 31.5017586 30.583322)",,,,,
34422623,شارع الجيش,primary,False,True,42.194,"LINESTRING (31.5019777 30.5831721, 31.5021796 30.5831097, 31.5022835 30.5830711, 31.5023853 30.5830287)",,,,,
758097777,حارة بيومي,residential,False,True,27.589,"LINESTRING (31.5022981 30.5833925, 31.5025488 30.5832701)",,,,,
140990065,شارع 23 يوليو,residential,True,False,10.308,"LINESTRING (31.5025488 30.5832701, 31.502603 30.5833502)",,,,,
758097777,حارة بيومي,residential,False,False,27.589,"LINESTRING (31.5025488 30.5832701, 31.5022981 30.5833925)",,,,,
758097778,,residential,False,True,52.331,"LINESTRING (31.499183 30.583401, 31.4995796 30.5830771)",,,,,
140990066,شارع طلعت حرب,primary,True,False,67.62,"LINESTRING (31.499183 30.583401, 31.4990792 30.5833779, 31.498929 30.5833755, 31.4987796 30.5833885, 31.498633 30.5834166, 31.4984886 30.5834468)",,,,,
758097778,,residential,False,False,52.331,"LINESTRING (31.4995796 30.5830771, 31.499183 30.583401)",,,,,
758097779,حارة حسن على,residential,False,True,63.325,"LINESTRING (31.4995796 30.5830771, 31.4999229 30.5835639)",,,,,
758097779,حارة حسن على,residential,False,False,20.226,"LINESTRING (31.4995796 30.5830771, 31.4995444 30.5830246, 31.499517 30.5829689, 31.4994978 30.5829104)",,,,,
758097779,حارة حسن على,residential,False,False,63.325,"LINESTRING (31.4999229 30.5835639, 31.4995796 30.5830771)",,,,,
1259077581,شارع الجلاء,trunk,True,False,43.75899999999999,"LINESTRING (31.4999229 30.5835639, 31.4998176 30.5836317, 31.4997661 30.5836463, 31.4997127 30.5836548, 31.4996585 30.5836568, 31.4996044 30.5836524, 31.4995516 30.5836417, 31.499501 30.5836248)",,,,,
140990066,شارع طلعت حرب,primary,True,False,59.914,"LINESTRING (31.5004937 30.5847403, 31.5002693 30.5845605, 31.5000719 30.5843444)",,,,,
228831918,حارة الاميره فاديه,residential,False,True,41.152,"LINESTRING (31.5004937 30.5847403, 31.5006489 30.5846349, 31.5008179 30.5844978)",,,,,
758097781,حارة خزاقه,residential,False,True,43.26,"LINESTRING (31.5015698 30.5848913, 31.5019178 30.5846431)",,,,,
228831911,شارع الثورة,residential,False,False,18.83,"LINESTRING (31.5015698 30.5848913, 31.5016576 30.5849969, 31.5016843 30.585029)",,,,,
228831911,شارع الثورة,residential,False,True,42.613,"LINESTRING (31.5015698 30.5848913, 31.501421 30.5847226, 31.5013789 30.584679, 31.5012937 30.5845908)",,,,,
705311572,حارة خرافة,residential,False,False,17.404,"LINESTRING (31.5019178 30.5846431, 31.5018061 30.5845196)",,,,,
758097781,حارة خزاقه,residential,False,False,43.26,"LINESTRING (31.5019178 30.5846431, 31.5015698 30.5848913)",,,,,
705311572,حارة خرافة,residential,False,True,75.809,"LINESTRING (31.5019178 30.5846431, 31.501992 30.5847374, 31.5020573 30.5848018, 31.5020801 30.5848202, 31.5021112 30.5848238, 31.5021388 30.5848111, 31.5024858 30.5845428)",,,,,
94123326,شارع الجلاء,trunk,True,False,8.624,"LINESTRING (31.5024858 30.5845428, 31.5024224 30.5844877)",,,,,
705311572,حارة خرافة,residential,False,False,75.809,"LINESTRING (31.5024858 30.5845428, 31.5021388 30.5848111, 31.5021112 30.5848238, 31.5020801 30.5848202, 31.5020573 30.5848018, 31.501992 30.5847374, 31.5019178 30.5846431)",,,,,
228831911,شارع الثورة,residential,False,False,42.613,"LINESTRING (31.5012937 30.5845908, 31.5013789 30.584679, 31.501421 30.5847226, 31.5015698 30.5848913)",,,,,
228831911,شارع الثورة,residential,False,True,38.768,"LINESTRING (31.5012937 30.5845908, 31.5012374 30.5845369, 31.5012176 30.5845179, 31.5010623 30.5843689, 31.5010231 30.5843314)",,,,,
705311572,حارة خرافة,residential,False,True,62.882999999999996,"LINESTRING (31.5012937 30.5845908, 31.5015777 30.5843984, 31.5016172 30.584389, 31.501658 30.5843916, 31.5016955 30.5844059, 31.5017252 30.5844302, 31.5018061 30.5845196)",,,,,
747269951,,trunk_link,True,False,32.284,"LINESTRING (31.5004524 30.58333, 31.5004174 30.5832964, 31.5004023 30.5832767, 31.500398 30.5832535, 31.5004055 30.5832308, 31.5004233 30.5832129, 31.5004522 30.5832014, 31.5005913 30.583171)",,,,,
1259077581,شارع الجلاء,trunk,True,False,17.316000000000003,"LINESTRING (31.5004524 30.58333, 31.5003936 30.5833416, 31.5003373 30.5833599, 31.5002843 30.5833848)",,,,,
99865648,شارع مصطفى كامل,primary,True,False,15.481,"LINESTRING (31.505419 30.5810137, 31.5055628 30.58095)",,,,,
99865648,شارع مصطفى كامل,primary,True,False,5.936,"LINESTRING (31.5051189 30.5811532, 31.5051748 30.5811301)",,,,,
99865648,شارع مصطفى كامل,primary,True,False,19.813,"LINESTRING (31.5047457 30.5813008, 31.5049345 30.5812278)",,,,,
99865648,شارع مصطفى كامل,primary,True,False,12.422,"LINESTRING (31.505002 30.5812017, 31.5051189 30.5811532)",,,,,
433672588,حارة السواح,residential,False,False,17.026,"LINESTRING (31.5082356 30.5812634, 31.5084093 30.5812305)",,,,,
433672588,حارة السواح,residential,False,True,22.62,"LINESTRING (31.5082356 30.5812634, 31.5080048 30.581307)",,,,,
758170153,حارة عبد الهادى,residential,False,True,41.346,"LINESTRING (31.5082356 30.5812634, 31.5081708 30.5809507, 31.5081708 30.5809137, 31.5081775 30.5808975)",,,,,
758170153,حارة عبد الهادى,residential,False,False,41.346000000000004,"LINESTRING (31.5081775 30.5808975, 31.5081708 30.5809137, 31.5081708 30.5809507, 31.5082356 30.5812634)",,,,,
433674285,حارة عيد,residential,False,True,16.094,"LINESTRING (31.5079608 30.5810567, 31.507986 30.5811998)",,,,,
752317952,شارع العمده,residential,False,True,20.005,"LINESTRING (31.5079608 30.5810567, 31.5078277 30.580918)",,,,,
758074095,حارة العزازى,residential,False,False,1.796,"LINESTRING (31.5068696 30.58133, 31.5068819 30.5813422)",,,,,
752317952,شارع العمده,residential,False,False,27.37,"LINESTRING (31.5068696 30.58133, 31.5069839 30.5811515, 31.5070103 30.5811158)",,,,,
752317952,شارع العمده,residential,False,False,1.694,"LINESTRING (31.5071194 30.5809853, 31.507132 30.5809746)",,,,,
758559014,,residential,False,False,18.257,"LINESTRING (31.5071194 30.5809853, 31.5072387 30.5811134)",,,,,
752317952,شارع العمده,residential,False,True,17.896,"LINESTRING (31.5071194 30.5809853, 31.507047 30.5810661, 31.5070103 30.5811158)",,,,,
758170158,شارع 1000,residential,False,True,16.643,"LINESTRING (31.5059164 30.581573, 31.5060838 30.5815326)",,,,,
433671494,شارع الظافر,residential,False,False,6.133,"LINESTRING (31.5060838 30.5815326, 31.5061058 30.5815844)",,,,,
433671494,شارع الظافر,residential,False,True,9.455,"LINESTRING (31.5060838 30.5815326, 31.5060497 30.5814528)",,,,,
758170158,شارع 1000,residential,False,False,16.643,"LINESTRING (31.5060838 30.5815326, 31.5059164 30.581573)",,,,,
758170159,حارة شرف الدين,residential,False,True,9.462,"LINESTRING (31.5055993 30.5819274, 31.5055018 30.5819414)",,,,,
752561707,شارع جمعه,residential,False,True,44.856,"LINESTRING (31.5053903 30.5819575, 31.5054248 30.5823598)",,,,,
758170159,حارة شرف الدين,residential,False,False,10.823,"LINESTRING (31.5053903 30.5819575, 31.5055018 30.5819414)",,,,,
752561707,شارع جمعه,residential,False,False,84.238,"LINESTRING (31.5053903 30.5819575, 31.505372 30.5818529, 31.5053532 30.5817635, 31.5052038 30.5812175)",,,,,
433671770,شارع محمد خليل,residential,False,False,69.188,"LINESTRING (31.5062777 30.5826614, 31.5063057 30.5826801, 31.5064261 30.5827437, 31.5066352 30.5828557, 31.5067641 30.5829239, 31.5068297 30.5829504, 31.5068713 30.5829584, 31.5069047 30.5829593)",,,,,
433671770,شارع محمد خليل,residential,False,True,29.788,"LINESTRING (31.5062777 30.5826614, 31.5062544 30.5826415, 31.5062215 30.582619, 31.5061788 30.5825924, 31.5060089 30.5825324)",,,,,
752331551,شارع الوسط,residential,False,False,38.657000000000004,"LINESTRING (31.5062777 30.5826614, 31.5062883 30.5826524, 31.5063475 30.5825936, 31.5064394 30.5825047, 31.5065505 30.5824052)",,,,,
752331551,شارع الوسط,residential,False,True,74.876,"LINESTRING (31.5062777 30.5826614, 31.5062222 30.5827194, 31.5061484 30.5828314, 31.5059138 30.5832552)",,,,,
55496447,شارع النقراشي,primary,False,True,30.18,"LINESTRING (31.5052109 30.5829423, 31.5049267 30.5828248)",2,90,,,
758170160,شارع عباده جمعه,residential,False,True,68.402,"LINESTRING (31.5052109 30.5829423, 31.5055025 30.5823807)",,,,,
55496447,شارع النقراشي,primary,False,False,75.753,"LINESTRING (31.5052109 30.5829423, 31.5053325 30.5829951, 31.5055382 30.5830843, 31.5059138 30.5832552)",2,90,,,
758170159,حارة شرف الدين,residential,False,False,9.462,"LINESTRING (31.5055018 30.5819414, 31.5055993 30.5819274)",,,,,
758170159,حارة شرف الدين,residential,False,True,10.823,"LINESTRING (31.5055018 30.5819414, 31.5053903 30.5819575)",,,,,
758170161,حارة عياد,residential,False,True,49.93,"LINESTRING (31.5055018 30.5819414, 31.5055354 30.5823895)",,,,,
433671770,شارع محمد خليل,residential,False,False,25.964,"LINESTRING (31.5055354 30.5823895, 31.5057943 30.5824591)",,,,,
433671770,شارع محمد خليل,residential,False,True,3.298,"LINESTRING (31.5055354 30.5823895, 31.5055025 30.5823807)",,,,,
758170161,حارة عياد,residential,False,False,49.93,"LINESTRING (31.5055354 30.5823895, 31.5055018 30.5819414)",,,,,
433658108,شارع صلاح الدين الايوبى,residential,False,False,28.024,"LINESTRING (31.4993691 30.5893935, 31.4992598 30.5891597)",,,,,
433658108,شارع صلاح الدين الايوبى,residential,False,True,44.249,"LINESTRING (31.4993691 30.5893935, 31.4995416 30.5897627)",,,,,
737847080,شارع عبد العزيز عياد,residential,False,True,62.434,"LINESTRING (31.4993691 30.5893935, 31.4999725 30.5891803)",,,,,
433655980,شارع جلال سالم,residential,False,False,24.326,"LINESTRING (31.5028751 30.5895392, 31.5029707 30.5897419)",,,,,
670651497,شارع كريم عارف,residential,True,False,74.611,"LINESTRING (31.5028751 30.5895392, 31.5035907 30.5892732)",,,,,
433654392,,residential,False,False,22.148,"LINESTRING (31.5017614 30.5879047, 31.5019254 30.5880452)",,,,,
433654392,,residential,False,True,49.202,"LINESTRING (31.5017614 30.5879047, 31.501396 30.5875935)",,,,,
433659303,,residential,False,True,66.295,"LINESTRING (31.5017614 30.5879047, 31.5018017 30.5878221, 31.5018121 30.5877675, 31.5018011 30.587713, 31.5017699 30.5876647, 31.5017219 30.5876279, 31.5016626 30.5876068, 31.5015965 30.5875989, 31.501396 30.5875935)",,,,,
433654392,,residential,False,False,49.202,"LINESTRING (31.501396 30.5875935, 31.5017614 30.5879047)",,,,,
433659303,,residential,False,False,66.295,"LINESTRING (31.501396 30.5875935, 31.5015965 30.5875989, 31.5016626 30.5876068, 31.5017219 30.5876279, 31.5017699 30.5876647, 31.5018011 30.587713, 31.5018121 30.5877675, 31.5018017 30.5878221, 31.5017614 30.5879047)",,,,,
433654392,,residential,False,True,8.966,"LINESTRING (31.501396 30.5875935, 31.5013294 30.5875368)",,,,,
433654392,,residential,False,True,22.148,"LINESTRING (31.5019254 30.5880452, 31.5017614 30.5879047)",,,,,
433661107,شارع بنك التعمير,residential,False,False,76.823,"LINESTRING (31.5019254 30.5880452, 31.5026224 30.5877027)",,,,,
433661107,شارع بنك التعمير,residential,False,True,52.102,"LINESTRING (31.5019254 30.5880452, 31.5014527 30.5882775)",,,,,
433654392,,residential,False,False,8.966,"LINESTRING (31.5013294 30.5875368, 31.501396 30.5875935)",,,,,
433659905,,residential,False,False,93.715,"LINESTRING (31.5013294 30.5875368, 31.5013423 30.5874873, 31.5013506 30.587437, 31.50135 30.5872337, 31.5013511 30.5871971, 31.5013608 30.5871614, 31.5013789 30.5871282, 31.5014045 30.5870989, 31.5014333 30.5870736, 31.5017401 30.586835)",,,,,
433659905,,residential,False,True,49.774,"LINESTRING (31.5013294 30.5875368, 31.5013073 30.5875971, 31.5012784 30.5876554, 31.5012431 30.5877109, 31.5012017 30.5877632, 31.5010617 30.5879158)",,,,,
433651557,شارع شاكر الغرباوى,residential,False,False,30.565,"LINESTRING (31.500554 30.5871089, 31.5003391 30.5869056)",,,,,
737861105,شارع مدرسه طلبه عويضه,residential,False,False,31.379,"LINESTRING (31.500554 30.5871089, 31.5003166 30.5873035)",,,,,
737861105,شارع مدرسه طلبه عويضه,residential,False,True,40.401,"LINESTRING (31.500554 30.5871089, 31.5008596 30.5868583)",,,,,
737861105,شارع مدرسه طلبه عويضه,residential,False,False,37.872,"LINESTRING (31.5011462 30.5866235, 31.5008596 30.5868583)",,,,,
737861105,شارع مدرسه طلبه عويضه,residential,False,True,34.837,"LINESTRING (31.5011462 30.5866235, 31.5014097 30.5864074)",,,,,
758172835,,residential,False,True,27.555,"LINESTRING (31.5011462 30.5866235, 31.5009432 30.5864478)",,,,,
433655698,شارع المحاريث و الهندسه,residential,False,False,35.158,"LINESTRING (31.5009432 30.5864478, 31.5006707 30.5866598)",,,,,
433655698,شارع المحاريث و الهندسه,residential,False,True,36.204,"LINESTRING (31.5009432 30.5864478, 31.5012218 30.5862276)",,,,,
758172835,,residential,False,False,27.555,"LINESTRING (31.5009432 30.5864478, 31.5011462 30.5866235)",,,,,
433654935,شارع خلف المدرسة الاعداديه,residential,False,True,43.589,"LINESTRING (31.5003842 30.5855065, 31.5000866 30.5858032)",,,,,
584326491,شارع احمد ماهر,primary,True,False,20.175,"LINESTRING (31.5003842 30.5855065, 31.5005363 30.5856321)",,,,,
433654935,شارع خلف المدرسة الاعداديه,residential,False,False,43.589,"LINESTRING (31.5000866 30.5858032, 31.5003842 30.5855065)",,,,,
737861103,شارع نادى المعلمين,residential,False,False,42.323,"LINESTRING (31.4992132 30.5869238, 31.4996096 30.5867552)",,,,,
737861103,شارع نادى المعلمين,residential,False,True,30.187,"LINESTRING (31.4992132 30.5869238, 31.4989305 30.5870441)",,,,,
758172836,,residential,False,True,17.609,"LINESTRING (31.4992132 30.5869238, 31.4991425 30.5867776)",,,,,
433651712,حارة ماجد,residential,False,False,16.245,"LINESTRING (31.500417 30.5857955, 31.5003267 30.5859192)",,,,,
433651712,حارة ماجد,residential,False,True,21.46,"LINESTRING (31.500417 30.5857955, 31.5005363 30.5856321)",,,,,
433658642,,residential,False,False,19.131,"LINESTRING (31.500417 30.5857955, 31.5005735 30.5859025)",,,,,
433651712,حارة ماجد,residential,False,False,21.46,"LINESTRING (31.5005363 30.5856321, 31.500417 30.5857955)",,,,,
584326491,شارع احمد ماهر,primary,True,False,61.289,"LINESTRING (31.5005363 30.5856321, 31.5009983 30.5860137)",,,,,
433650720,شارع محمد سعد,residential,False,False,30.229,"LINESTRING (31.4997754 30.5863671, 31.4999797 30.5865744)",,,,,
433650720,شارع محمد سعد,residential,False,True,21.898,"LINESTRING (31.4997754 30.5863671, 31.499628 30.5862165)",,,,,
758172827,حارة محمد سعد,residential,False,False,92.32899999999998,"LINESTRING (31.4997754 30.5863671, 31.5001363 30.5860722, 31.5001509 30.5860623, 31.5001684 30.5860569, 31.5001871 30.5860565, 31.5002049 30.5860612, 31.5002201 30.5860705, 31.5004888 30.5862942)",,,,,
737847080,شارع عبد العزيز عياد,residential,False,False,128.738,"LINESTRING (31.5029429 30.588018, 31.5017497 30.5885522)",,,,,
737847080,شارع عبد العزيز عياد,residential,False,True,8.357,"LINESTRING (31.5029429 30.588018, 31.5030204 30.5879834)",,,,,
758172828,,residential,True,False,46.587,"LINESTRING (31.5029429 30.588018, 31.5026224 30.5877027)",,,,,
433661107,شارع بنك التعمير,residential,False,False,8.416,"LINESTRING (31.5026224 30.5877027, 31.5026987 30.5876651)",,,,,
433661107,شارع بنك التعمير,residential,False,True,76.823,"LINESTRING (31.5026224 30.5877027, 31.5019254 30.5880452)",,,,,
758172828,,residential,True,False,128.226,"LINESTRING (31.5026224 30.5877027, 31.5017401 30.586835)",,,,,
433659905,,residential,False,False,8.65,"LINESTRING (31.5017401 30.586835, 31.5018072 30.5867829)",,,,,
433659905,,residential,False,True,93.715,"LINESTRING (31.5017401 30.586835, 31.5014333 30.5870736, 31.5014045 30.5870989, 31.5013789 30.5871282, 31.5013608 30.5871614, 31.5013511 30.5871971, 31.50135 30.5872337, 31.5013506 30.587437, 31.5013423 30.5874873, 31.5013294 30.5875368)",,,,,
433651786,شارع دكتور محمد المندور,residential,False,False,8.131,"LINESTRING (31.5032841 30.5883535, 31.503359 30.588319)",,,,,
433651786,شارع دكتور محمد المندور,residential,False,True,22.732,"LINESTRING (31.5032841 30.5883535, 31.5030748 30.5884501)",,,,,
758172828,,residential,True,False,49.583,"LINESTRING (31.5032841 30.5883535, 31.5029429 30.588018)",,,,,
670651494,ميدان سوارس,primary,True,False,19.18,"LINESTRING (31.5042918 30.5893336, 31.5042775 30.5893741, 31.5042473 30.5894089, 31.5042056 30.5894331, 31.5041568 30.5894441)",,,roundabout,,
747285209,,residential,False,False,28.88,"LINESTRING (31.503342 30.5890141, 31.5031498 30.5888139)",,,,,
747285209,,residential,False,True,7.418,"LINESTRING (31.503342 30.5890141, 31.5033914 30.5890655)",,,,,
758172831,,residential,False,True,18.586,"LINESTRING (31.503342 30.5890141, 31.5031913 30.5891195)",,,,,
758172831,,residential,False,False,18.586,"LINESTRING (31.5031913 30.5891195, 31.503342 30.5890141)",,,,,
747285208,شارع مساكن التعاون,residential,False,False,2.949,"LINESTRING (31.5035643 30.5889684, 31.5035449 30.5889478)",,,,,
747285208,شارع مساكن التعاون,residential,False,True,33.364,"LINESTRING (31.5035643 30.5889684, 31.5037842 30.5892012)",,,,,
758172832,,residential,False,False,31.494,"LINESTRING (31.5035643 30.5889684, 31.5038083 30.5887784)",,,,,
584326491,شارع احمد ماهر,primary,True,False,43.334,"LINESTRING (31.5038083 30.5887784, 31.5040758 30.5890928)",,,,,
758172832,,residential,False,True,31.494,"LINESTRING (31.5038083 30.5887784, 31.5035643 30.5889684)",,,,,
747285206,,residential,False,True,19.964,"LINESTRING (31.5033078 30.5886967, 31.5031498 30.5888139)",,,,,
747285208,شارع مساكن التعاون,residential,False,False,35.346,"LINESTRING (31.5033078 30.5886967, 31.5030748 30.5884501)",,,,,
747285208,شارع مساكن التعاون,residential,False,True,5.1,"LINESTRING (31.5033078 30.5886967, 31.5033414 30.5887323)",,,,,
670651494,ميدان سوارس,primary,True,False,19.518,"LINESTRING (31.5041499 30.5891863, 31.5041997 30.5891955, 31.5042431 30.5892185, 31.5042751 30.5892528, 31.5042918 30.5892942)",,,roundabout,,
670651494,ميدان سوارس,primary,True,False,4.381,"LINESTRING (31.5042918 30.5892942, 31.5042918 30.5893336)",,,roundabout,,
"[761796392, 140990092, 433662060]",شارع الفريق عبد المنعم رياض,primary,True,False,76.72800000000001,"LINESTRING (31.5042918 30.5892942, 31.504526 30.5891671, 31.5048368 30.5889815, 31.5049596 30.5889128)",,,,yes,
433671436,شارع جمعه محمد,residential,False,False,36.082,"LINESTRING (31.4986606 30.5830146, 31.4987207 30.5830103, 31.498771 30.5830115, 31.4988347 30.5830214, 31.4988957 30.5830421, 31.4989514 30.5830765, 31.499002 30.5831149)",,,,,
433671436,شارع جمعه محمد,residential,False,True,17.902,"LINESTRING (31.4986606 30.5830146, 31.4985926 30.5830346, 31.4984835 30.5830663)",,,,,
758326198,شارع ابو الحسين محمد,residential,False,True,24.301000000000002,"LINESTRING (31.4986606 30.5830146, 31.4986495 30.5829381, 31.4986443 30.5828675, 31.4986452 30.5827968)",,,,,
758326198,شارع ابو الحسين محمد,residential,False,False,24.301000000000002,"LINESTRING (31.4986452 30.5827968, 31.4986443 30.5828675, 31.4986495 30.5829381, 31.4986606 30.5830146)",,,,,
758397777,,residential,False,True,17.262,"LINESTRING (31.5048221 30.5896211, 31.5046765 30.5897127)",,,,,
758397777,,residential,False,False,17.262,"LINESTRING (31.5046765 30.5897127, 31.5048221 30.5896211)",,,,,
584324956,شارع سعد زغلول,primary,True,False,56.319,"LINESTRING (31.5046765 30.5897127, 31.5044682 30.5894698, 31.5044282 30.5894319, 31.5043853 30.5893965, 31.5043398 30.5893637, 31.5042918 30.5893336)",,,,,
433674460,شارع احمد النحال,residential,False,False,27.077,"LINESTRING (31.5077919 30.5824968, 31.5080638 30.5825639)",,,,,
433674460,شارع احمد النحال,residential,False,True,25.098,"LINESTRING (31.5077919 30.5824968, 31.5075373 30.5824429)",,,,,
752317951,شارع عمر بن الخطاب,residential,False,False,30.404,"LINESTRING (31.5077919 30.5824968, 31.5078724 30.5822323)",,,,,
752317951,شارع عمر بن الخطاب,residential,False,True,26.055,"LINESTRING (31.5077919 30.5824968, 31.5077124 30.5827209)",,,,,
433670829,شارع ابو بكر الصديق,residential,False,False,57.989,"LINESTRING (31.5077124 30.5827209, 31.5071274 30.5825855)",,,,,
433670829,شارع ابو بكر الصديق,residential,False,True,46.111,"LINESTRING (31.5077124 30.5827209, 31.5081755 30.582835)",,,,,
752317951,شارع عمر بن الخطاب,residential,False,False,26.055,"LINESTRING (31.5077124 30.5827209, 31.5077919 30.5824968)",,,,,
752317951,شارع عمر بن الخطاب,residential,False,True,57.118,"LINESTRING (31.5077124 30.5827209, 31.5074954 30.5831994)",,,,,
433674460,شارع احمد النحال,residential,False,False,24.174,"LINESTRING (31.5069403 30.5823286, 31.5071868 30.5823758)",,,,,
433674460,شارع احمد النحال,residential,False,True,26.265,"LINESTRING (31.5069403 30.5823286, 31.5066733 30.5822742)",,,,,
433673138,شارع حسين رشدى,residential,False,False,24.232,"LINESTRING (31.5069403 30.5823286, 31.506886 30.5824204, 31.506825 30.5825226)",,,,,
433673138,شارع حسين رشدى,residential,False,True,26.556,"LINESTRING (31.5069403 30.5823286, 31.5069799 30.5822299, 31.5070122 30.5820984)",,,,,
433670829,شارع ابو بكر الصديق,residential,False,True,29.781,"LINESTRING (31.506825 30.5825226, 31.5071274 30.5825855)",,,,,
433670829,شارع ابو بكر الصديق,residential,False,False,29.47,"LINESTRING (31.506825 30.5825226, 31.5067271 30.5824938, 31.506632 30.5824459, 31.5065505 30.5824052)",,,,,
433673138,شارع حسين رشدى,residential,False,False,19.162,"LINESTRING (31.506825 30.5825226, 31.5067801 30.5825913, 31.5067211 30.5826698)",,,,,
433673138,شارع حسين رشدى,residential,False,True,24.232,"LINESTRING (31.506825 30.5825226, 31.506886 30.5824204, 31.5069403 30.5823286)",,,,,
758497996,حارة العمده 2,residential,False,True,36.355,"LINESTRING (31.5073568 30.5810199, 31.5074667 30.5810222, 31.5074882 30.5810199, 31.5075164 30.5810072, 31.5075982 30.5809391, 31.5076303 30.5809345, 31.5076599 30.5809426, 31.5076894 30.5809645)",,,,,
758497996,حارة العمده 2,residential,False,False,36.355000000000004,"LINESTRING (31.5076894 30.5809645, 31.5076599 30.5809426, 31.5076303 30.5809345, 31.5075982 30.5809391, 31.5075164 30.5810072, 31.5074882 30.5810199, 31.5074667 30.5810222, 31.5073568 30.5810199)",,,,,
758497996,حارة العمده 2,residential,False,True,15.931999999999999,"LINESTRING (31.5076894 30.5809645, 31.507735 30.5809784, 31.5077725 30.5809645, 31.5078277 30.580918)",,,,,
927760228,شارع العمدة 2,residential,False,True,39.19,"LINESTRING (31.5076894 30.5809645, 31.5078825 30.5811492, 31.5079024 30.5811652, 31.5079247 30.5811787, 31.5079543 30.5811914, 31.507986 30.5811998)",,,,,
752317952,شارع العمده,residential,False,False,20.005,"LINESTRING (31.5078277 30.580918, 31.5079608 30.5810567)",,,,,
758497996,حارة العمده 2,residential,False,False,15.932,"LINESTRING (31.5078277 30.580918, 31.5077725 30.5809645, 31.507735 30.5809784, 31.5076894 30.5809645)",,,,,
752317954,حارة العمده 1,residential,False,False,44.568,"LINESTRING (31.507578 30.5811423, 31.5076371 30.5811342, 31.5076666 30.5811504, 31.5077363 30.5812231, 31.5077671 30.5812405, 31.5078047 30.5812381, 31.507986 30.5811998)",,,,,
752317954,حارة العمده 1,residential,False,True,46.435,"LINESTRING (31.507578 30.5811423, 31.5072696 30.5811769, 31.5072374 30.5811931, 31.507224 30.581207, 31.5071543 30.5812866)",,,,,
758497997,حارة فتوح محمد عبد المجيد,residential,False,True,48.007000000000005,"LINESTRING (31.507578 30.5811423, 31.5075915 30.5812687, 31.5075847 30.581282, 31.507578 30.5812866, 31.507562 30.5812924, 31.5072508 30.5812879)",,,,,
433674285,حارة عيد,residential,False,False,16.094,"LINESTRING (31.507986 30.5811998, 31.5079608 30.5810567)",,,,,
433674285,حارة عيد,residential,False,True,12.055,"LINESTRING (31.507986 30.5811998, 31.5080048 30.581307)",,,,,
752317954,حارة العمده 1,residential,False,True,44.568,"LINESTRING (31.507986 30.5811998, 31.5078047 30.5812381, 31.5077671 30.5812405, 31.5077363 30.5812231, 31.5076666 30.5811504, 31.5076371 30.5811342, 31.507578 30.5811423)",,,,,
927760228,شارع العمدة 2,residential,False,False,39.19,"LINESTRING (31.507986 30.5811998, 31.5079543 30.5811914, 31.5079247 30.5811787, 31.5079024 30.5811652, 31.5078825 30.5811492, 31.5076894 30.5809645)",,,,,
752331551,شارع الوسط,residential,False,False,7.371,"LINESTRING (31.5065932 30.5814047, 31.5065504 30.5813496)",,,,,
752331551,شارع الوسط,residential,False,True,7.987,"LINESTRING (31.5065932 30.5814047, 31.5066396 30.5814644)",,,,,
758497997,حارة فتوح محمد عبد المجيد,residential,False,False,28.723999999999997,"LINESTRING (31.5065932 30.5814047, 31.5067372 30.5813594, 31.5068029 30.5813455, 31.5068819 30.5813422)",,,,,
758497997,حارة فتوح محمد عبد المجيد,residential,False,False,9.239,"LINESTRING (31.5071543 30.5812866, 31.5072508 30.5812879)",,,,,
752317954,حارة العمده 1,residential,False,False,46.435,"LINESTRING (31.5071543 30.5812866, 31.507224 30.581207, 31.5072374 30.5811931, 31.5072696 30.5811769, 31.507578 30.5811423)",,,,,
758497997,حارة فتوح محمد عبد المجيد,residential,False,True,27.592,"LINESTRING (31.5071543 30.5812866, 31.5071073 30.5812947, 31.5070738 30.5813109, 31.5070577 30.5813259, 31.5070255 30.5813363, 31.5068819 30.5813422)",,,,,
433672588,حارة السواح,residential,False,True,17.026,"LINESTRING (31.5084093 30.5812305, 31.5082356 30.5812634)",,,,,
394472104,شارع عمر بن الخطاب,residential,False,False,46.53,"LINESTRING (31.5084093 30.5812305, 31.5083933 30.5812623, 31.5082323 30.5816202)",,,,,
394472104,شارع عمر بن الخطاب,residential,False,True,22.179,"LINESTRING (31.5084093 30.5812305, 31.5084216 30.5812, 31.508483 30.5810414)",,,,,
433672588,حارة السواح,residential,False,False,23.723,"LINESTRING (31.5084093 30.5812305, 31.5084397 30.5812266, 31.5084699 30.5812266, 31.5086565 30.5812354)",,,,,
758497997,حارة فتوح محمد عبد المجيد,residential,False,True,9.239,"LINESTRING (31.5072508 30.5812879, 31.5071543 30.5812866)",,,,,
758497997,حارة فتوح محمد عبد المجيد,residential,False,False,48.007000000000005,"LINESTRING (31.5072508 30.5812879, 31.507562 30.5812924, 31.507578 30.5812866, 31.5075847 30.581282, 31.5075915 30.5812687, 31.507578 30.5811423)",,,,,
