osmid,oneway,name,highway,reversed,length,geometry,maxspeed,lanes,junction,ref,width,access,tunnel
48296920,False,Travessa da Mangalaça,residential,True,78.649,"LINESTRING (-7.9112734 38.5740183, -7.911365 38.5739311, -7.9114739 38.5738305, -7.9116134 38.5736841, -7.9118153 38.5734527)",30,,,,,yes,
93249852,False,Travessa do Pocinho,residential,True,18.306,"LINESTRING (-7.9129637 38.5704595, -7.9128813 38.570308)",30,,,,,,
295681693,False,Rua da Carta Velha,residential,True,39.065,"LINESTRING (-7.9141075 38.5711245, -7.9136676 38.5711962)",30,,,,,,
"[295738857, 98965079]",True,"['Rua da Misericórdia', 'Largo da Misericórdia']",residential,False,101.142,"LINESTRING (-7.9058339 38.5708753, -7.9059976 38.5708141, -7.9060968 38.5707611, -7.9065426 38.5704452, -7.906573 38.570427, -7.9067515 38.570324)",30,,,,,,
628687915,True,Largo da Porta de Moura,residential,False,20.102,"LINESTRING (-7.9058339 38.5708753, -7.9057342 38.5707671, -7.9056964 38.57073)",30,,roundabout,,,,
1185936911,True,Largo de São Miguel,residential,False,0.538,"LINESTRING (-7.9053845 38.5724474, -7.9053792 38.5724499)",30,1,,,,,
1241673827,False,Largo de São Miguel,residential,True,12.737,"LINESTRING (-7.9053845 38.5724474, -7.9054748 38.5725376)",,,,,,,
1268541876,True,Avenida Dom Nuno Álvares Pereira,primary,False,22.975,"LINESTRING (-7.9149773 38.5702671, -7.9149279 38.5701482, -7.9148937 38.5700711)",,1,,,,,
221910537,True,Avenida de São Sebastião,primary,False,8.027,"LINESTRING (-7.9148923 38.5702953, -7.9149773 38.5702671)",,,,,,,
1268541877,True,Avenida Dom Nuno Álvares Pereira,primary,False,23.948,"LINESTRING (-7.9148923 38.5702953, -7.9149222 38.5703762, -7.9149742 38.5705009)",,2,,,,,
1268541876,True,Avenida Dom Nuno Álvares Pereira,primary,False,22.863999999999997,"LINESTRING (-7.9148937 38.5700711, -7.9148488 38.5699825, -7.9147696 38.5698912)",,1,,,,,
