osmid,oneway,name,highway,maxspeed,reversed,length,lanes,ref,geometry,junction
"[853252352, 853252350, 699150790, 853252351]",True,"['Διονυσίου Σολωμού', 'Ερμού']",secondary,30,False,320.76,2,,"LINESTRING (23.5468835 41.089582, 23.5469772 41.0895863, 23.5470449 41.089589, 23.5471841 41.0895945, 23.5473579 41.0896013, 23.5474179 41.0896082, 23.5474681 41.0896172, 23.5475104 41.0896278, 23.5475382 41.0896347, 23.5475917 41.0896507, 23.5480972 41.0898148, 23.5486894 41.0900076, 23.5489719 41.0900996, 23.54914 41.0901543, 23.549264 41.090196, 23.549325 41.090216, 23.5493563 41.0902256, 23.5493942 41.0902352, 23.549425 41.0902417, 23.5494564 41.0902468, 23.5494955 41.0902483, 23.5495615 41.0902437, 23.549888 41.0902153, 23.5500975 41.0901997, 23.5505328 41.0901667)",
181621296,True,,secondary,,False,8.910999999999998,,ΕΟ12,"LINESTRING (23.5445941 41.0889049, 23.5445988 41.0889162, 23.5446015 41.0889278, 23.544602 41.0889396, 23.5446004 41.0889513, 23.5445967 41.0889627, 23.544591 41.0889737, 23.5445849 41.0889819)",roundabout
181621296,True,,secondary,,False,6.155,,ΕΟ12,"LINESTRING (23.5443799 41.0889078, 23.5443853 41.0888979, 23.5443944 41.0888865, 23.5444057 41.0888762, 23.544419 41.0888675, 23.5444243 41.088865)",roundabout
1025928579,False,Ελευθερίου Βενιζέλου,secondary,,True,64.277,2,ΕΟ12,"LINESTRING (23.5445849 41.0889819, 23.5452787 41.0892283)",
181621296,True,,secondary,,False,7.510000000000001,,ΕΟ12,"LINESTRING (23.5445849 41.0889819, 23.5445727 41.0889943, 23.5445602 41.0890033, 23.544546 41.0890108, 23.5445305 41.0890166, 23.5445141 41.0890205)",roundabout
182328768,False,Λάζαρου Κούση,residential,50,False,27.378,,,"LINESTRING (23.548389 41.0931521, 23.5482265 41.0929385)",
737450949,False,,residential,,True,15.068,,,"LINESTRING (23.548389 41.0931521, 23.5482245 41.0932068)",
182328768,False,Λάζαρου Κούση,residential,50,True,69.21600000000001,,,"LINESTRING (23.548389 41.0931521, 23.5487286 41.0935428, 23.5488107 41.0936347, 23.548844 41.0936716)",
182090636,True,Ιωάννη Παπάζογλου,residential,50,False,17.085,,,"LINESTRING (23.5521773 41.0948402, 23.5520729 41.0948825, 23.5520007 41.0949168)",
229889077,False,Νέστορος Φωκά,residential,50,False,62.982000000000006,,,"LINESTRING (23.5521773 41.0948402, 23.5521736 41.0948033, 23.5521733 41.0947858, 23.5521747 41.0947614, 23.5521793 41.0947283, 23.5521904 41.0946802, 23.5523078 41.0942846)",
182082227,True,,tertiary_link,,False,23.060000000000002,,,"LINESTRING (23.547382 41.0904624, 23.5473279 41.0905369, 23.5472452 41.0906423)",
516631551,True,Βασιλέως Βασιλείου,secondary,,False,104.68299999999999,2,ΕΟ12,"LINESTRING (23.547382 41.0904624, 23.5471451 41.0903717, 23.5470939 41.0903485, 23.5470661 41.090332, 23.5470432 41.0903137, 23.5470145 41.090286, 23.546948 41.090221, 23.5465488 41.0897882)",
183486310,True,Γρηγορίου Ρακιτζή,tertiary,,False,91.512,,,"LINESTRING (23.5467732 41.0909846, 23.5466561 41.0909362, 23.5466208 41.0909298, 23.5457082 41.0908302)",
374190779,True,Πλαταιών,residential,50,False,77.461,,,"LINESTRING (23.5467732 41.0909846, 23.5467471 41.0910243, 23.5467306 41.0910514, 23.5467115 41.0910874, 23.5464054 41.0916236)",
182082228,True,Κωνσταντίμου Σταμούλη,tertiary,50,False,104.183,,,"LINESTRING (23.5464054 41.0916236, 23.5464424 41.0916332, 23.5464865 41.0916393, 23.5467268 41.0916653, 23.547514 41.0917461, 23.5475787 41.0917596, 23.5476306 41.091773)",
182084673,False,Αίνου,residential,50,False,71.29299999999999,,,"LINESTRING (23.5477956 41.0923858, 23.5478141 41.0924054, 23.5478428 41.0924417, 23.5482265 41.0929385)",
182084673,False,Αίνου,residential,50,True,96.91,,,"LINESTRING (23.5477956 41.0923858, 23.5477632 41.0923538, 23.5477379 41.0923347, 23.547709 41.0923184, 23.5476683 41.0923037, 23.5476185 41.0922926, 23.5475824 41.0922871, 23.5471069 41.0922392, 23.5466931 41.0921975)",
182085961,False,Κυζίκου,residential,50,True,30.115000000000002,,,"LINESTRING (23.5477956 41.0923858, 23.5477597 41.0924117, 23.5477463 41.0924245, 23.5477345 41.0924406, 23.5477237 41.0924605, 23.5477167 41.0924778, 23.5477112 41.0925015, 23.5477024 41.0925441, 23.5476883 41.0926354)",
181662073,True,Λεωνίδα Παπαπαύλου,secondary,,False,98.77499999999999,1,,"LINESTRING (23.5494181 41.0939492, 23.5491097 41.0943328, 23.5489472 41.094534, 23.5488577 41.0946407, 23.5488025 41.0947067)",
182328768,False,Λάζαρου Κούση,residential,50,False,57.56600000000001,,,"LINESTRING (23.5494181 41.0939492, 23.5493478 41.0939224, 23.5489491 41.0937486, 23.5489064 41.0937249, 23.5488718 41.093699, 23.548844 41.0936716)",
182328768,False,Λάζαρου Κούση,residential,50,True,58.372,,,"LINESTRING (23.5494181 41.0939492, 23.5495155 41.0939737, 23.5495792 41.0939869, 23.5499177 41.0940469, 23.5499753 41.0940595, 23.5500881 41.0940906)",
182090021,True,Κωνσταντινουπόλεως,residential,50,False,108.681,,,"LINESTRING (23.5540958 41.0938818, 23.5541362 41.0938985, 23.5542068 41.0939292, 23.5545966 41.0940682, 23.5550522 41.0942275, 23.5552673 41.0943004)",
182090632,False,Χατζηπανταζή,tertiary,50,False,58.467999999999996,,,"LINESTRING (23.5540958 41.0938818, 23.5541262 41.0938493, 23.5544767 41.0934413)",
182090632,False,Χατζηπανταζή,tertiary,50,True,37.836,,,"LINESTRING (23.5540958 41.0938818, 23.5540873 41.0938914, 23.5538463 41.0941654)",
229887181,False,Μεγάλου Αλεξάνδρου,secondary,,False,29.455,,,"LINESTRING (23.5547833 41.0904402, 23.555077 41.0905857)",
229887316,True,Φιλίππου,residential,50,False,35.694,,,"LINESTRING (23.5547833 41.0904402, 23.5552081 41.090417)",
229887181,False,Μεγάλου Αλεξάνδρου,secondary,,True,25.13,,,"LINESTRING (23.5547833 41.0904402, 23.5547613 41.0904293, 23.5545313 41.0903177)",
182084671,False,Παπαφωτίου,residential,50,False,21.063000000000002,,,"LINESTRING (23.5439453 41.0928418, 23.543956 41.0927715, 23.5439621 41.0927489, 23.5440117 41.0926609)",
182084671,False,Παπαφωτίου,residential,50,True,39.415,,,"LINESTRING (23.5439453 41.0928418, 23.5439671 41.0930205, 23.543981 41.0931952)",
737450949,False,,residential,,False,15.068,,,"LINESTRING (23.5482245 41.0932068, 23.548389 41.0931521)",
182088437,True,Δημητρίου Παπακωνσταντίνου,residential,50,False,172.777,,,"LINESTRING (23.5482245 41.0932068, 23.5481081 41.0936497, 23.547856 41.0946085, 23.5478518 41.0946358, 23.5478504 41.094662, 23.5478542 41.0946844, 23.547862 41.0947132, 23.5478677 41.0947319)",
182085972,False,Πάργας,residential,50,False,13.761,,,"LINESTRING (23.5478677 41.0947319, 23.5477816 41.0947585, 23.5477167 41.0947805)",
182085972,False,Πάργας,residential,50,True,54.47999999999999,,,"LINESTRING (23.5478677 41.0947319, 23.5479198 41.0947163, 23.548018 41.0946869, 23.5481079 41.0946624, 23.5481999 41.0946395, 23.5482878 41.0946187, 23.5483725 41.094603, 23.5484365 41.0945959, 23.5484881 41.094592)",
182088429,True,Γενναδίου,residential,50,False,79.719,,,"LINESTRING (23.5517044 41.0926067, 23.5510293 41.0931118)",
206127540,True,Αριστοτέλους,residential,50,False,66.916,,,"LINESTRING (23.5517044 41.0926067, 23.552456 41.0928099)",
181621296,True,,secondary,,False,3.6740000000000004,,ΕΟ12,"LINESTRING (23.5445141 41.0890205, 23.544497 41.0890226, 23.5444797 41.0890227, 23.5444706 41.0890216)",roundabout
229882228,True,Μιαούλη,residential,50,False,105.12100000000001,,,"LINESTRING (23.5445141 41.0890205, 23.5444908 41.0890574, 23.54448 41.0890844, 23.5444739 41.0891436, 23.5444739 41.0892542, 23.544466 41.0899605)",
516632112,True,Ερμού,secondary,,False,58.965999999999994,,,"LINESTRING (23.5458864 41.089422, 23.5459813 41.089447, 23.5460715 41.0894689, 23.5461719 41.0894925, 23.5462494 41.0895106, 23.546359 41.0895307, 23.5464527 41.0895452, 23.5465366 41.089555, 23.5465651 41.0895572)",
878343247,False,Ελευθερίου Βενιζέλου,secondary,,False,12.549,2,ΕΟ12,"LINESTRING (23.5458864 41.089422, 23.5457773 41.0893908, 23.5457468 41.0893812)",
181620799,True,Δυτικής Θράκης,residential,50,False,20.516,,,"LINESTRING (23.5522357 41.0883325, 23.5523253 41.0885042)",
852783053,False,Αβδήρων,residential,,False,44.577,,,"LINESTRING (23.5522357 41.0883325, 23.5524756 41.0882103, 23.55262 41.088357)",
181674535,True,Μουδανίων,residential,50,False,48.025,,,"LINESTRING (23.5521407 41.0868997, 23.5526564 41.087088)",
853252347,True,Λυσάνδρου,residential,,False,86.727,,,"LINESTRING (23.5521407 41.0868997, 23.5522087 41.0871041, 23.5522865 41.0876703)",
181621296,True,,secondary,,False,17.090999999999998,,ΕΟ12,"LINESTRING (23.5444243 41.088865, 23.5444339 41.0888603, 23.5444501 41.088855, 23.5444672 41.0888517, 23.5444848 41.0888503, 23.5445022 41.088851, 23.5445193 41.0888537, 23.5445356 41.0888582, 23.5445509 41.0888646, 23.5445646 41.0888727, 23.5445766 41.0888823, 23.5445865 41.0888931, 23.5445941 41.0889049)",roundabout
181629955,True,Κομνηνών,residential,50,False,135.11700000000002,,,"LINESTRING (23.5444243 41.088865, 23.544433 41.0888323, 23.5444372 41.0888033, 23.5444404 41.0878002, 23.5444428 41.0876507)",
177023754,True,Μεγάλου Αλεξάνδρου,secondary,,False,37.138999999999996,2,,"LINESTRING (23.5527982 41.0900132, 23.5529294 41.0900137, 23.5532409 41.0900264)",
181673485,True,,tertiary,,False,21.602999999999998,,,"LINESTRING (23.5545041 41.0878515, 23.5544893 41.0878432, 23.5544724 41.0878292, 23.5544593 41.0878131, 23.5544505 41.0877954, 23.5544462 41.0877767, 23.5544467 41.0877578, 23.554452 41.0877393, 23.5544617 41.0877219, 23.5544756 41.0877062, 23.5544796 41.087703, 23.5544889 41.0876956, 23.554504 41.0876866)",roundabout
460607451,False,Ανατολικής Θράκης,tertiary,,True,89.446,2,,"LINESTRING (23.5545041 41.0878515, 23.5541644 41.0882125, 23.5538866 41.0885076)",
181621296,True,,secondary,,False,16.886,,ΕΟ12,"LINESTRING (23.5444706 41.0890216, 23.5444611 41.0890205, 23.5444552 41.0890191, 23.5444432 41.0890161, 23.5444264 41.0890095, 23.5444114 41.089001, 23.5443984 41.0889907, 23.5443878 41.0889789, 23.54438 41.088966, 23.544375 41.0889523, 23.5443731 41.0889382, 23.5443743 41.088924, 23.5443799 41.0889078)",roundabout
181622797,True,Στρυμώνος,residential,50,False,155.30599999999998,,,"LINESTRING (23.5496607 41.0872466, 23.5497529 41.0872123, 23.5498743 41.0871699, 23.5503652 41.0869974, 23.5511709 41.0867118, 23.5512051 41.0866973, 23.5512331 41.0866829, 23.5513172 41.0866279)",
699150788,True,Γεωργίου Παπανδρέου,secondary,50,False,65.152,,,"LINESTRING (23.5496607 41.0872466, 23.549692 41.0872775, 23.54973 41.0873203, 23.5497451 41.0873404, 23.5500267 41.0877625)",
177023754,True,Μεγάλου Αλεξάνδρου,secondary,,False,36.2,2,,"LINESTRING (23.5523678 41.0900398, 23.5524927 41.0900309, 23.552634 41.09002, 23.5527982 41.0900132)",
181674186,True,Ανατολικής Θράκης,tertiary_link,,False,39.756,,,"LINESTRING (23.5523678 41.0900398, 23.5524331 41.0899979, 23.5524776 41.0899676, 23.552509 41.0899465, 23.5525779 41.0898963, 23.5526597 41.0898377, 23.5527133 41.0897951)",
181673485,True,,tertiary,,False,19.352,,,"LINESTRING (23.5546547 41.0876886, 23.5546738 41.0877001, 23.5546944 41.0877212, 23.554707 41.0877457, 23.5547107 41.0877718, 23.5547059 41.0877946, 23.554704 41.0878004, 23.5546949 41.0878166, 23.5546797 41.0878335, 23.5546703 41.0878403)",roundabout
382686855,False,Ανατολικής Θράκης,tertiary,,True,97.258,,,"LINESTRING (23.5546547 41.0876886, 23.5552066 41.0870953, 23.555268 41.0870368, 23.5553381 41.0869829)",
181674329,True,Αγησιλάου,residential,50,False,69.519,,,"LINESTRING (23.5525676 41.0875793, 23.5533303 41.0873335)",
181674329,True,Αγησιλάου,residential,50,False,25.64,,,"LINESTRING (23.5522865 41.0876703, 23.5525676 41.0875793)",
181673485,True,,tertiary,,False,15.184999999999999,,,"LINESTRING (23.5546703 41.0878403, 23.5546602 41.0878477, 23.5546374 41.0878586, 23.554612 41.0878658, 23.5545852 41.0878689, 23.5545581 41.0878679, 23.5545319 41.0878628, 23.5545094 41.0878545, 23.5545041 41.0878515)",roundabout
182084672,False,Πανόρμου,residential,50,True,58.239000000000004,,,"LINESTRING (23.5464584 41.0942354, 23.5464728 41.0942331, 23.5464862 41.0942285, 23.5465001 41.094222, 23.5465102 41.0942158, 23.5465249 41.0942054, 23.5465526 41.0941809, 23.5469324 41.0938573)",
182085965,False,Νέστου,residential,50,False,88.668,,,"LINESTRING (23.5464584 41.0942354, 23.5464393 41.0942346, 23.5464232 41.0942323, 23.5464011 41.0942267, 23.5463889 41.0942218, 23.546373 41.0942131, 23.5463588 41.0942029, 23.5463441 41.0941904, 23.5463094 41.0941594, 23.5461941 41.0940549, 23.5461564 41.0940202, 23.5460373 41.0939086, 23.5458808 41.0937571, 23.5457623 41.0936495)",
182085969,False,Πανόρμου,residential,50,False,40.562,,,"LINESTRING (23.5464584 41.0942354, 23.546462 41.0943344, 23.5464609 41.0943759, 23.5464574 41.0944133, 23.5464217 41.0945981)",
852783053,False,Αβδήρων,residential,,True,44.577,,,"LINESTRING (23.55262 41.088357, 23.5524756 41.0882103, 23.5522357 41.0883325)",
182090632,False,Χατζηπανταζή,tertiary,50,False,2.483,,,"LINESTRING (23.5533313 41.0947046, 23.5533552 41.0946914)",
182090636,True,Ιωάννη Παπάζογλου,residential,50,False,98.666,,,"LINESTRING (23.5533313 41.0947046, 23.5532955 41.0947015, 23.5532498 41.0947, 23.5531774 41.0947006, 23.5530629 41.0947047, 23.5529277 41.0947101, 23.5528292 41.0947173, 23.5527552 41.0947241, 23.5526691 41.0947356, 23.5525665 41.0947506, 23.5524744 41.0947679, 23.5523548 41.0947909, 23.5522716 41.0948104, 23.5521773 41.0948402)",
182090632,False,Χατζηπανταζή,tertiary,50,True,2.483,,,"LINESTRING (23.5533552 41.0946914, 23.5533313 41.0947046)",
182090632,False,Χατζηπανταζή,tertiary,50,False,71.7,,,"LINESTRING (23.5533552 41.0946914, 23.553367 41.0946852, 23.5533759 41.0946797, 23.5533886 41.0946703, 23.5534108 41.0946524, 23.5534309 41.0946336, 23.5534544 41.0946091, 23.5538463 41.0941654)",
182090633,True,Ακροπόλεως,tertiary,50,False,98.78300000000002,,,"LINESTRING (23.5533552 41.0946914, 23.5532639 41.0946515, 23.5531914 41.09462, 23.5530469 41.0945608, 23.552619 41.0944001, 23.552436 41.0943358, 23.5523659 41.0943084, 23.5523078 41.0942846)",
182085962,False,Δημητρίου Παπακωνσταντίνου,residential,50,False,37.536,,,"LINESTRING (23.5477221 41.0949635, 23.5476903 41.0950336, 23.5476013 41.0952884)",
182085962,False,Δημητρίου Παπακωνσταντίνου,residential,50,True,20.359,,,"LINESTRING (23.5477221 41.0949635, 23.5477197 41.0949108, 23.5477208 41.0948759, 23.5477197 41.0948462, 23.5477167 41.0947805)",
182086228,False,Κανάρη,residential,50,False,21.526,,,"LINESTRING (23.5477221 41.0949635, 23.5475976 41.0949272, 23.5474833 41.0948922)",
182086228,False,Κανάρη,residential,50,True,58.017,,,"LINESTRING (23.5477221 41.0949635, 23.5477892 41.0949819, 23.5481673 41.0950538, 23.54827 41.0950867, 23.5483753 41.0951291)",
182084672,False,Πανόρμου,residential,50,True,16.274,,,"LINESTRING (23.5469324 41.0938573, 23.5470663 41.0937513)",
182084672,False,Πανόρμου,residential,50,False,58.239000000000004,,,"LINESTRING (23.5469324 41.0938573, 23.5465526 41.0941809, 23.5465249 41.0942054, 23.5465102 41.0942158, 23.5465001 41.094222, 23.5464862 41.0942285, 23.5464728 41.0942331, 23.5464584 41.0942354)",
933774500,False,,living_street,,False,40.846000000000004,,,"LINESTRING (23.5469324 41.0938573, 23.5467281 41.0937227, 23.5465133 41.0937403)",
933774500,False,,living_street,,True,40.846000000000004,,,"LINESTRING (23.5465133 41.0937403, 23.5467281 41.0937227, 23.5469324 41.0938573)",
1220196214,True,,tertiary,,False,22.973,,,"LINESTRING (23.5510772 41.0933434, 23.5508213 41.0932693)",
854205155,True,Ακροπόλεως,tertiary,50,False,57.752,,,"LINESTRING (23.5510772 41.0933434, 23.5514283 41.0936037, 23.5515111 41.0936717, 23.5515611 41.093713)",
182088444,True,Αναστασίου Χρυσάφη,residential,50,False,111.23,,,"LINESTRING (23.5508213 41.0932693, 23.550775 41.0933044, 23.5506113 41.0934313, 23.5504985 41.0935206, 23.5504708 41.093544, 23.5504405 41.0935737, 23.5504058 41.0936136, 23.5503635 41.0936669, 23.5502791 41.0937918, 23.5501599 41.0939708, 23.5500881 41.0940906)",
