osmid,oneway,name,highway,maxspeed,reversed,length,lanes,ref,geometry,bridge,junction
"[122122728, 303639482]",False,"['Calle Placeta', 'Calle Cubico']",living_street,,False,89.12100000000001,,,"LINESTRING (-1.5056146 37.7732311, -1.5051604 37.7727715, -1.5049256 37.7728864)",,
972967668,False,Calle Erica,living_street,,False,21.038,,,"LINESTRING (-1.5054204 37.7733417, -1.5056146 37.7732311)",,
122122722,True,Calle de las Parras,residential,,False,22.488999999999997,,,"LINESTRING (-1.5054204 37.7733417, -1.5055453 37.7734135, -1.5056205 37.7734673)",,
331910084,True,Calle de la Ramblica,residential,,False,10.145,,,"LINESTRING (-1.5022917 37.7733952, -1.5022886 37.7734864)",,
28130969,False,Calle General Páramo,tertiary,30,False,43.69799999999999,,TOTANA-MU-500-1997,"LINESTRING (-1.4987205 37.771111, -1.4987011 37.7711233, -1.4986401 37.771162, -1.4985238 37.7712913, -1.4984868 37.7713255, -1.4983829 37.7713954)",,
330694755,True,Calle Fuente,residential,30,False,78.084,,,"LINESTRING (-1.4987205 37.771111, -1.4987921 37.7711793, -1.499212 37.7715799, -1.4992964 37.7716451)",,
330694755,True,Calle Fuente,residential,30,False,44.684,,,"LINESTRING (-1.4996251 37.7718673, -1.4997009 37.7719304, -1.4998962 37.7720865, -1.500001 37.7721336)",,
330695441,True,Calle Piqueras,residential,30,False,97.345,,,"LINESTRING (-1.4996251 37.7718673, -1.4990811 37.772213, -1.4987587 37.7724126)",,
122126872,True,Calle Eras,residential,30,False,35.934,,,"LINESTRING (-1.4984924 37.771937, -1.4984401 37.7719369, -1.4983182 37.7719767, -1.4981004 37.7720202)",,
331905816,True,Calle Oriente,residential,30,False,36.744,,,"LINESTRING (-1.4984924 37.771937, -1.4984392 37.7718878, -1.4981767 37.7717218)",,
331454006,True,Calle Carril Tercero,residential,30,False,39.969,,,"LINESTRING (-1.4979295 37.7720235, -1.4981767 37.7717218)",,
501820117,False,Calle Eras,residential,30,False,50.197,,,"LINESTRING (-1.4979295 37.7720235, -1.4975255 37.7720482, -1.4973596 37.772049)",,
331454008,True,Calle Cuadras,residential,30,False,11.641,,,"LINESTRING (-1.4981538 37.772116, -1.4981004 37.7720202)",,
331907974,False,Calle Alcaraz,residential,30,True,63.376000000000005,,,"LINESTRING (-1.4981538 37.772116, -1.4983273 37.7721572, -1.4984393 37.7722189, -1.4986158 37.7723133, -1.4987587 37.7724126)",,
331899196,True,Calle San Antonio,residential,,False,53.833,,,"LINESTRING (-1.500001 37.7721336, -1.5004084 37.7717721)",,
331899197,True,Calle Maderera,residential,30,False,91.368,,,"LINESTRING (-1.500001 37.7721336, -1.5002082 37.7722196, -1.5008074 37.7726451)",,
295074638,True,Calle Padre Melchor de Benisa,residential,,False,94.10399999999998,,,"LINESTRING (-1.5012832 37.7722494, -1.5011391 37.772198, -1.5008589 37.7720658, -1.5006206 37.7719369, -1.5004084 37.7717721)",,
331907973,True,Calle Piqueras,residential,30,False,60.32299999999999,,,"LINESTRING (-1.4987587 37.7724126, -1.4986581 37.7724955, -1.4983065 37.7728205)",,
331907974,False,Calle Alcaraz,residential,30,False,63.376000000000005,,,"LINESTRING (-1.4987587 37.7724126, -1.4986158 37.7723133, -1.4984393 37.7722189, -1.4983273 37.7721572, -1.4981538 37.772116)",,
973131710,False,Calle Alcaraz,residential,30,False,62.48,,,"LINESTRING (-1.4987587 37.7724126, -1.499043 37.7726443, -1.4992801 37.7727928)",,
122122725,False,Calle San Cristóbal,residential,,True,34.369,,,"LINESTRING (-1.5008074 37.7726451, -1.5005397 37.7728704)",,
331909089,False,Plaza Maderera,residential,30,False,19.052,,,"LINESTRING (-1.5008074 37.7726451, -1.5009779 37.7727509)",,
331909088,True,Calle San Cristóbal,residential,,False,60.748000000000005,,,"LINESTRING (-1.5008074 37.7726451, -1.5008588 37.7725925, -1.5011237 37.7723765, -1.5012832 37.7722494)",,
331907569,True,Calle Ánimas,residential,30,False,29.875,,,"LINESTRING (-1.4992801 37.7727928, -1.4995819 37.7729164)",,
331907570,True,Calle San Antonio,residential,,False,96.92500000000001,,,"LINESTRING (-1.4992801 37.7727928, -1.4995294 37.7725541, -1.4999091 37.772207, -1.500001 37.7721336)",,
973131710,False,Calle Alcaraz,residential,30,True,62.48,,,"LINESTRING (-1.4992801 37.7727928, -1.499043 37.7726443, -1.4987587 37.7724126)",,
330696500,True,Calle Guillén,residential,30,False,70.613,,,"LINESTRING (-1.4977946 37.7727992, -1.4976406 37.7727758, -1.497524 37.7727309, -1.4972963 37.7726278, -1.4970712 37.772534)",,
122126918,True,Calle Virgen de Covadonga,residential,30,False,47.428,,,"LINESTRING (-1.4983065 37.7728205, -1.4980941 37.7732126)",,
330696500,True,Calle Guillén,residential,30,False,40.056,,,"LINESTRING (-1.4983065 37.7728205, -1.4980056 37.7728199, -1.4978539 37.7727954)",,
122122725,False,Calle San Cristóbal,residential,,False,34.369,,,"LINESTRING (-1.5005397 37.7728704, -1.5008074 37.7726451)",,
331907569,True,Calle Ánimas,residential,30,False,68.258,,,"LINESTRING (-1.5005397 37.7728704, -1.5008088 37.772993, -1.5010806 37.7730837, -1.5012352 37.7731414)",,
122254996,False,Calle Ánimas,residential,,False,18.463,,,"LINESTRING (-1.4995819 37.7729164, -1.4995772 37.7730824)",,
331907569,True,Calle Ánimas,residential,30,False,84.426,,,"LINESTRING (-1.4995819 37.7729164, -1.5000492 37.7728768, -1.5005397 37.7728704)",,
122126943,False,Calle Virgen de Montserrat,residential,,True,43.519,,,"LINESTRING (-1.4972094 37.7729636, -1.4976766 37.7730932)",,
974312863,True,Calle Virgen del Castillo,residential,,False,77.746,,,"LINESTRING (-1.4972094 37.7729636, -1.496916 37.7736232)",,
122126925,True,Calle Virgen de Begoña,residential,,False,34.297,,,"LINESTRING (-1.4976766 37.7730932, -1.4977946 37.7727992)",,
122126943,False,Calle Virgen de Montserrat,residential,,False,43.519,,,"LINESTRING (-1.4976766 37.7730932, -1.4972094 37.7729636)",,
122126943,False,Calle Virgen de Montserrat,residential,,True,39.023,,,"LINESTRING (-1.4976766 37.7730932, -1.4980941 37.7732126)",,
233832604,True,Calle San Antonio,residential,,False,21.299,,,"LINESTRING (-1.4989801 37.7731708, -1.4991094 37.7730088)",,
976926215,False,Calle Amargura,residential,30,True,58.665,,,"LINESTRING (-1.4989801 37.7731708, -1.4996099 37.7733455)",,
331909090,True,Calle de la Monja,residential,30,False,80.255,,,"LINESTRING (-1.5014238 37.7731859, -1.5016964 37.7732236, -1.5018697 37.7732515, -1.5021051 37.773332, -1.5022917 37.7733952)",,
122126918,True,Calle Virgen de Covadonga,residential,30,False,77.869,,,"LINESTRING (-1.4980941 37.7732126, -1.4977895 37.7738702)",,
122126943,False,Calle Virgen de Montserrat,residential,,False,39.023,,,"LINESTRING (-1.4980941 37.7732126, -1.4976766 37.7730932)",,
122126916,False,Calle del Paso,residential,30,False,59.658,,,"LINESTRING (-1.4996099 37.7733455, -1.4994322 37.7738633)",,
976926215,False,Calle Amargura,residential,30,False,58.665,,,"LINESTRING (-1.4996099 37.7733455, -1.4989801 37.7731708)",,
122254995,True,Calle Medianos,residential,,False,39.715,,,"LINESTRING (-1.5011397 37.7734905, -1.5012352 37.7731414)",,
973131713,False,Calle Medianos,residential,,True,61.565,,,"LINESTRING (-1.5011397 37.7734905, -1.5011224 37.774044)",,
122254989,True,Calle Prietos,residential,,False,145.66400000000002,,,"LINESTRING (-1.5011397 37.7734905, -1.5009993 37.7734346, -1.5006439 37.7732901, -1.5003547 37.7732116, -1.4999651 37.7731408, -1.4995772 37.7730824)",,
977916227,True,Calle Alcón Molina,residential,,False,42.582,,,"LINESTRING (-1.496916 37.7736232, -1.4973643 37.7737684)",,
977916229,False,Calle Alcón Molina,residential,,True,5.859,,,"LINESTRING (-1.496916 37.7736232, -1.4968514 37.7736362)",,
977916229,False,Calle Alcón Molina,residential,,False,5.859,,,"LINESTRING (-1.4968514 37.7736362, -1.496916 37.7736232)",,
331910082,False,Calle de la Monja,residential,30,True,1.959,,,"LINESTRING (-1.5038258 37.7737151, -1.5038444 37.7737248)",,
331910085,True,Calle de la Monja,residential,30,False,62.676,,,"LINESTRING (-1.5038258 37.7737151, -1.5035962 37.7736335, -1.5033958 37.7736169, -1.5031379 37.7735917)",,
122126925,True,Calle Virgen de Begoña,residential,,False,79.939,,,"LINESTRING (-1.4973643 37.7737684, -1.4976766 37.7730932)",,
977916227,True,Calle Alcón Molina,residential,,False,39.049,,,"LINESTRING (-1.4973643 37.7737684, -1.4977895 37.7738702)",,
122126916,False,Calle del Paso,residential,30,True,59.658,,,"LINESTRING (-1.4994322 37.7738633, -1.4996099 37.7733455)",,
330693186,True,Calle del Carmen,residential,30,False,114.43,,,"LINESTRING (-1.4994322 37.7738633, -1.5007177 37.7740263)",,
977916227,True,Calle Alcón Molina,residential,,False,36.721,,,"LINESTRING (-1.4977895 37.7738702, -1.4981811 37.7739853)",,
233832604,True,Calle San Antonio,residential,,False,106.095,,,"LINESTRING (-1.4982404 37.7739248, -1.4989801 37.7731708)",,
330829335,True,Calle Piqueras,residential,30,False,123.422,,,"LINESTRING (-1.4982404 37.7739248, -1.498235 37.773843, -1.4983308 37.7732896, -1.4983065 37.7728205)",,
122126914,True,Calle del Carmen,residential,30,False,35.624,,,"LINESTRING (-1.5011224 37.774044, -1.5007177 37.7740263)",,
973131713,False,Calle Medianos,residential,,False,61.565,,,"LINESTRING (-1.5011224 37.774044, -1.5011397 37.7734905)",,
122126907,False,Calle Alfonso Muñoz Sánchez,residential,,True,47.324,,,"LINESTRING (-1.498639 37.7742092, -1.4981811 37.7739853)",,
330696500,True,Calle Guillén,residential,30,False,73.61,,,"LINESTRING (-1.4991094 37.7730088, -1.4983065 37.7728205)",,
233832604,True,Calle San Antonio,residential,,False,28.33,,,"LINESTRING (-1.4991094 37.7730088, -1.4991532 37.772959, -1.4992801 37.7727928)",,
122254996,False,Calle Ánimas,residential,,True,18.463,,,"LINESTRING (-1.4995772 37.7730824, -1.4995819 37.7729164)",,
122254989,True,Calle Prietos,residential,,False,41.956,,,"LINESTRING (-1.4995772 37.7730824, -1.4993357 37.773052, -1.4991094 37.7730088)",,
331907569,True,Calle Ánimas,residential,30,False,17.5,,,"LINESTRING (-1.5012352 37.7731414, -1.5013162 37.7731693, -1.5013792 37.7731852, -1.5014238 37.7731859)",,
331910084,True,Calle de la Ramblica,residential,,False,40.997,,,"LINESTRING (-1.5022886 37.7734864, -1.502321 37.7738542)",,
122254989,True,Calle Prietos,residential,,False,101.072,,,"LINESTRING (-1.5022886 37.7734864, -1.5017744 37.7735047, -1.5014116 37.7735017, -1.5012371 37.7734979, -1.5011397 37.7734905)",,
122255013,True,Calle del Carmen,residential,30,False,25.295,,,"LINESTRING (-1.5035393 37.7737366, -1.5036359 37.7737287, -1.5038258 37.7737151)",,
122255013,True,Calle del Carmen,residential,30,False,36.535,,,"LINESTRING (-1.5031279 37.7737834, -1.5034176 37.7737524, -1.5035393 37.7737366)",,
122255013,True,Calle del Carmen,residential,30,False,23.094,,,"LINESTRING (-1.5028667 37.7738046, -1.503022 37.7737883, -1.5031279 37.7737834)",,
331910084,True,Calle de la Ramblica,residential,,False,4.66,,,"LINESTRING (-1.502321 37.7738542, -1.5023222 37.7738961)",,
122255013,True,Calle del Carmen,residential,30,False,48.339,,,"LINESTRING (-1.502321 37.7738542, -1.5026907 37.7738308, -1.5028667 37.7738046)",,
122126914,True,Calle del Carmen,residential,30,False,106.728,,,"LINESTRING (-1.5023222 37.7738961, -1.5011224 37.774044)",,
331910082,False,Calle de la Monja,residential,30,False,2.746,,,"LINESTRING (-1.5042176 37.7739397, -1.5042108 37.7739156)",,
331910082,False,Calle de la Monja,residential,30,True,45.755,,,"LINESTRING (-1.5042176 37.7739397, -1.5046617 37.7741544)",,
149138627,False,Calle San Martín de Porres,residential,,False,68.693,,,"LINESTRING (-1.4990348 37.7680951, -1.4997399 37.7683615)",,
121203120,True,Calle Encomienda,residential,,False,52.0,,,"LINESTRING (-1.4990348 37.7680951, -1.4992898 37.7677164, -1.4993128 37.7676823)",,
149138627,False,Calle San Martín de Porres,residential,,True,68.693,,,"LINESTRING (-1.4997399 37.7683615, -1.4990348 37.7680951)",,
121203165,True,Calle Hospital,residential,,False,21.603,,,"LINESTRING (-1.4990385 37.768474, -1.4988577 37.7683424)",,
149138630,True,Calle Teresa de Calcuta,residential,,False,49.702,,,"LINESTRING (-1.4990385 37.768474, -1.4987549 37.7688607)",,
114687625,True,Avenida Rambla de la Santa,residential,,False,18.03,,,"LINESTRING (-1.4987549 37.7688607, -1.4985516 37.7688391)",,
28130969,False,Calle General Páramo,tertiary,30,False,56.612,,TOTANA-MU-500-1997,"LINESTRING (-1.4983829 37.7713954, -1.4983111 37.7714243, -1.4982336 37.7714377, -1.4981227 37.7714457, -1.4980265 37.7714548, -1.4979007 37.7714648, -1.4977523 37.7714791)",,
28130969,False,Calle General Páramo,tertiary,30,True,43.698,,TOTANA-MU-500-1997,"LINESTRING (-1.4983829 37.7713954, -1.4984868 37.7713255, -1.4985238 37.7712913, -1.4986401 37.771162, -1.4987011 37.7711233, -1.4987205 37.771111)",,
331910082,False,Calle de la Monja,residential,30,False,45.755,,,"LINESTRING (-1.5046617 37.7741544, -1.5042176 37.7739397)",,
121203107,False,Calle Mariquita Ros,living_street,,False,21.332,,,"LINESTRING (-1.5011057 37.7689565, -1.5009308 37.7690895)",,
121203107,False,Calle Mariquita Ros,living_street,,True,23.596,,,"LINESTRING (-1.5011057 37.7689565, -1.5012381 37.7687719)",,
121203122,False,,living_street,,True,22.42,,,"LINESTRING (-1.5011057 37.7689565, -1.5012831 37.7690684, -1.5013022 37.7690847)",,
116146602,True,Calle Salvador Aledo,residential,,False,18.809,,,"LINESTRING (-1.5014284 37.7684291, -1.50125 37.7683357)",,
295079523,False,Calle Torreones,residential,,False,21.743,,,"LINESTRING (-1.5014284 37.7684291, -1.5015921 37.7682825)",,
122117916,True,Calle Alcántara,residential,30,False,7.377,,,"LINESTRING (-1.5022125 37.7679242, -1.5021795 37.7678632)",,
295079523,False,Calle Torreones,residential,,True,38.885999999999996,,,"LINESTRING (-1.5022125 37.7679242, -1.5019323 37.7681038, -1.50186 37.7681338)",,
116146637,True,Calle Cánovas del Castillo,residential,30,False,29.101,,,"LINESTRING (-1.5022594 37.7685333, -1.5024759 37.7683353)",,
295079524,False,Calle del Beso,residential,,False,56.62,,,"LINESTRING (-1.5022594 37.7685333, -1.50186 37.7681338)",,
295079524,False,Calle del Beso,residential,,True,56.62,,,"LINESTRING (-1.50186 37.7681338, -1.5022594 37.7685333)",,
295079523,False,Calle Torreones,residential,,False,38.885999999999996,,,"LINESTRING (-1.50186 37.7681338, -1.5019323 37.7681038, -1.5022125 37.7679242)",,
295079523,False,Calle Torreones,residential,,True,28.838,,,"LINESTRING (-1.50186 37.7681338, -1.5016558 37.7682379, -1.5015921 37.7682825)",,
295079523,False,Calle Torreones,residential,,True,21.743,,,"LINESTRING (-1.5015921 37.7682825, -1.5014284 37.7684291)",,
295079525,False,Calle San Cosme,residential,,False,15.604,,,"LINESTRING (-1.5015921 37.7682825, -1.501497 37.768164)",,
295079523,False,Calle Torreones,residential,,False,28.838,,,"LINESTRING (-1.5015921 37.7682825, -1.5016558 37.7682379, -1.50186 37.7681338)",,
149138626,True,Calle Hospital,residential,,False,23.586,,,"LINESTRING (-1.498683 37.7681814, -1.4988577 37.7683424)",,
295079527,False,Calle Nuestra Señora de Guadalupe,residential,,False,87.248,,,"LINESTRING (-1.498683 37.7681814, -1.4980242 37.7687683)",,
114687625,True,Avenida Rambla de la Santa,residential,,False,64.688,,,"LINESTRING (-1.4979111 37.768758, -1.4977059 37.768755, -1.4971752 37.7687551)",,
121203125,False,Calle Narcisa Navarro Morales,residential,,False,21.654,,,"LINESTRING (-1.4973433 37.7674089, -1.4975307 37.7675353)",,
121203125,False,Calle Narcisa Navarro Morales,residential,,True,20.644,,,"LINESTRING (-1.4973433 37.7674089, -1.497153 37.7673001)",,
121203125,False,Calle Narcisa Navarro Morales,residential,,False,11.661,,,"LINESTRING (-1.4970481 37.7672359, -1.497153 37.7673001)",,
121203140,True,Calle Antonio Martínez Garrido,residential,,False,42.719,,,"LINESTRING (-1.4983435 37.7671265, -1.4980884 37.7674535)",,
195288473,False,Calle General Aznar,tertiary,,False,21.725,2,TOTANA-C-3315-1997,"LINESTRING (-1.4983435 37.7671265, -1.4985553 37.7672272)",,
195288473,False,Calle General Aznar,tertiary,,True,26.06,2,TOTANA-C-3315-1997,"LINESTRING (-1.4983435 37.7671265, -1.4980924 37.7670019)",,
295081058,False,Calle Valle del Guadalentín,residential,,False,23.654,,,"LINESTRING (-1.4969792 37.7684016, -1.4971433 37.768233)",,
121203128,True,Calle Valle del Guadalentín,residential,,False,22.4,,,"LINESTRING (-1.4971433 37.768233, -1.4973456 37.7683555)",,
295081058,False,Calle Valle del Guadalentín,residential,,False,42.23,,,"LINESTRING (-1.4971433 37.768233, -1.4974454 37.7679377)",,
295081058,False,Calle Valle del Guadalentín,residential,,True,23.654,,,"LINESTRING (-1.4971433 37.768233, -1.4969792 37.7684016)",,
295081058,False,Calle Valle del Guadalentín,residential,,True,42.23,,,"LINESTRING (-1.4974454 37.7679377, -1.4971433 37.768233)",,
331920018,True,Calle del Pilar,residential,30,False,61.84,,,"LINESTRING (-1.5029835 37.7708964, -1.5027237 37.7706341, -1.5026263 37.7705043, -1.5025863 37.7704395)",,
122122726,False,Calle Barranco,living_street,,False,54.632000000000005,,,"LINESTRING (-1.5046739 37.7734365, -1.5048017 37.7733206, -1.5049528 37.7731837, -1.5050844 37.7730676)",,
141471325,False,Avenida Santa Eulalia,tertiary,,False,117.315,2,TOTANA-MU-502-1997,"LINESTRING (-1.5046739 37.7734365, -1.5048527 37.7735057, -1.5050635 37.7735641, -1.5055288 37.7736852, -1.5059303 37.773789)",,
141471325,False,Avenida Santa Eulalia,tertiary,,True,55.918,2,TOTANA-MU-502-1997,"LINESTRING (-1.5046739 37.7734365, -1.5045666 37.7733857, -1.5042463 37.7732344, -1.5041278 37.7731785)",,
28191364,False,Paseo de la Rivera,residential,,False,20.239,,,"LINESTRING (-1.5051537 37.7722557, -1.5049241 37.7722695)",,
28191364,False,Paseo de la Rivera,residential,,True,81.111,,,"LINESTRING (-1.5051537 37.7722557, -1.505422 37.7721661, -1.5056886 37.7720516, -1.505979 37.7719308)",,
303639481,False,Calle Tinajerías,residential,,False,60.308,,,"LINESTRING (-1.5051537 37.7722557, -1.5055616 37.7725415, -1.5056433 37.7726324)",,
303639481,False,Calle Tinajerías,residential,,True,60.308,,,"LINESTRING (-1.5056433 37.7726324, -1.5055616 37.7725415, -1.5051537 37.7722557)",,
331909089,False,Plaza Maderera,residential,30,True,19.052,,,"LINESTRING (-1.5009779 37.7727509, -1.5008074 37.7726451)",,
331909336,True,Plaza Maderera,residential,30,False,59.578,,,"LINESTRING (-1.5009779 37.7727509, -1.5014123 37.7730604, -1.5014329 37.7731321)",,
303639483,False,Calle Cuartel,residential,,True,55.973,,,"LINESTRING (-1.5015269 37.7728889, -1.5015997 37.7727126, -1.501711 37.7724071)",,
331909091,True,Plaza Maderera,residential,30,False,52.091,,,"LINESTRING (-1.5015269 37.7728889, -1.5014633 37.7729077, -1.5012334 37.7728421, -1.5009779 37.7727509)",,
331909091,True,Plaza Maderera,residential,30,False,28.277,,,"LINESTRING (-1.5014329 37.7731321, -1.5015269 37.7728889)",,
331909336,True,Plaza Maderera,residential,30,False,6.036,,,"LINESTRING (-1.5014329 37.7731321, -1.5014238 37.7731859)",,
331911295,True,Calle de la Ramblica,residential,30,False,36.379,,,"LINESTRING (-1.5024883 37.7731073, -1.5022917 37.7733952)",,
303639485,True,Calle Carrasco,residential,,False,88.184,,,"LINESTRING (-1.5024883 37.7731073, -1.5021191 37.7729941, -1.5018318 37.772935, -1.5015269 37.7728889)",,
122126927,True,Calle Amargura,residential,30,False,153.042,,,"LINESTRING (-1.5007177 37.7740263, -1.5008361 37.7736922, -1.4996099 37.7733455)",,
330850984,True,Avenida Rambla de la Santa,residential,30,False,59.205,,,"LINESTRING (-1.5000279 37.7694194, -1.5003112 37.7695585, -1.5005969 37.7697043)",,
121203104,False,Calle Río Segura,residential,30,False,24.302,,,"LINESTRING (-1.4973136 37.7671222, -1.497153 37.7673001)",,
121203130,False,Calle Ambrosio López Carrasco,residential,,False,43.247,,,"LINESTRING (-1.4973136 37.7671222, -1.4976821 37.7673799)",,
121203130,False,Calle Ambrosio López Carrasco,residential,,True,39.64,,,"LINESTRING (-1.4973136 37.7671222, -1.4969561 37.7669049)",,
121203104,False,Calle Río Segura,residential,30,True,52.260000000000005,,,"LINESTRING (-1.4973136 37.7671222, -1.4976375 37.766812, -1.4976881 37.7667573)",,
122117904,False,Calle Gabriel López Navarro,residential,30,False,42.975,,,"LINESTRING (-1.4992336 37.7657578, -1.498849 37.7655192)",,
122117904,False,Calle Gabriel López Navarro,residential,30,True,28.446,,,"LINESTRING (-1.4992336 37.7657578, -1.4994664 37.7659355)",,
195288473,False,Calle General Aznar,tertiary,,False,8.738,2,TOTANA-C-3315-1997,"LINESTRING (-1.4972525 37.7664647, -1.4973204 37.7665221)",,
195288473,False,Calle General Aznar,tertiary,,True,11.227,2,TOTANA-C-3315-1997,"LINESTRING (-1.4972525 37.7664647, -1.4971514 37.766403)",,
331138474,False,Calle Pintor Obdulio Miralles,residential,30,False,97.426,,,"LINESTRING (-1.4972525 37.7664647, -1.4979637 37.7657927)",,
295077671,True,Calle San Ildefonso,residential,,False,36.244,,,"LINESTRING (-1.4979637 37.7657927, -1.4976704 37.7655636)",,
331138474,False,Calle Pintor Obdulio Miralles,residential,30,True,97.426,,,"LINESTRING (-1.4979637 37.7657927, -1.4972525 37.7664647)",,
331454009,True,Calle Innominada,residential,30,False,90.999,,,"LINESTRING (-1.4973596 37.772049, -1.4974179 37.7723879, -1.497927 37.7726428)",,
501820117,False,Calle Eras,residential,30,True,50.197,,,"LINESTRING (-1.4973596 37.772049, -1.4975255 37.7720482, -1.4979295 37.7720235)",,
501820118,True,Calle Eras,residential,30,False,24.528999999999996,,,"LINESTRING (-1.4973596 37.772049, -1.4972879 37.7720701, -1.4970987 37.7721273)",,
28130969,False,Calle General Páramo,tertiary,30,False,40.715,,TOTANA-MU-500-1997,"LINESTRING (-1.4977523 37.7714791, -1.4972892 37.7714874)",,
28130969,False,Calle General Páramo,tertiary,30,True,56.612,,TOTANA-MU-500-1997,"LINESTRING (-1.4977523 37.7714791, -1.4979007 37.7714648, -1.4980265 37.7714548, -1.4981227 37.7714457, -1.4982336 37.7714377, -1.4983111 37.7714243, -1.4983829 37.7713954)",,
331454007,True,Calle Abajo,residential,30,False,72.174,,,"LINESTRING (-1.4977523 37.7714791, -1.4975276 37.7718179, -1.4973596 37.772049)",,
330696500,True,Calle Guillén,residential,30,False,5.229,,,"LINESTRING (-1.4978539 37.7727954, -1.4977946 37.7727992)",,
331454008,True,Calle Cuadras,residential,30,False,18.144,,,"LINESTRING (-1.4978539 37.7727954, -1.497927 37.7726428)",,
122126872,True,Calle Eras,residential,30,False,15.026,,,"LINESTRING (-1.4981004 37.7720202, -1.4979295 37.7720235)",,
331454008,True,Calle Cuadras,residential,30,False,61.877,,,"LINESTRING (-1.497927 37.7726428, -1.4981538 37.772116)",,
330694755,True,Calle Fuente,residential,30,False,38.015,,,"LINESTRING (-1.4992964 37.7716451, -1.4996251 37.7718673)",,
976926214,False,Calle Sánchez,residential,30,False,32.027,,,"LINESTRING (-1.4992964 37.7716451, -1.4990307 37.7718422)",,
331454006,True,Calle Carril Tercero,residential,30,False,35.588,,,"LINESTRING (-1.4981767 37.7717218, -1.4983988 37.7714542)",,
331454011,False,Calle Paradores,residential,,False,70.329,,,"LINESTRING (-1.4990307 37.7718422, -1.4983988 37.7714542)",,
976926214,False,Calle Sánchez,residential,30,True,32.027,,,"LINESTRING (-1.4990307 37.7718422, -1.4992964 37.7716451)",,
"[331454010, 976926213]",True,"['Calle Sánchez', 'Calle Oriente']",residential,30,False,60.71,,,"LINESTRING (-1.4990307 37.7718422, -1.4987243 37.7720596, -1.4984924 37.771937)",,
331454006,True,Calle Carril Tercero,residential,30,False,6.686,,,"LINESTRING (-1.4983988 37.7714542, -1.4983829 37.7713954)",,
331454011,False,Calle Paradores,residential,,True,70.329,,,"LINESTRING (-1.4983988 37.7714542, -1.4990307 37.7718422)",,
"[331916763, 1004646060]",True,"['Calle Don José María', 'Plaza Miguel Marín']","['residential', 'tertiary']",30,False,15.225000000000001,,,"LINESTRING (-1.5029562 37.7725272, -1.5029578 37.7725207, -1.5030591 37.7724179)",,
116146652,True,Calle Ana Matías,living_street,,False,57.68599999999999,,,"LINESTRING (-1.5033878 37.7712769, -1.5035275 37.7711086, -1.5036615 37.7708093)",,
331920018,True,Calle del Pilar,residential,30,False,28.116,,,"LINESTRING (-1.5033878 37.7712769, -1.5032513 37.7711834, -1.5031762 37.7710907)",,
122121210,False,Vereda de San José,residential,,False,24.369,,,"LINESTRING (-1.506364 37.7677805, -1.506397 37.7679981)",,
122121210,False,Vereda de San José,residential,,True,40.741,,,"LINESTRING (-1.506364 37.7677805, -1.5062984 37.7674178)",,
335033001,False,Calle Romero,residential,,False,54.855,,,"LINESTRING (-1.506364 37.7677805, -1.5059789 37.7681687)",,
122121202,False,Calle Corrales,residential,,False,22.12,,,"LINESTRING (-1.5055595 37.7678541, -1.5057384 37.767994)",,
122121202,False,Calle Corrales,residential,,True,26.721,,,"LINESTRING (-1.5055595 37.7678541, -1.5053366 37.7676907)",,
335033004,False,Calle Borlilla,residential,,False,63.927,,,"LINESTRING (-1.5055595 37.7678541, -1.505009 37.7682298)",,
335033004,False,Calle Borlilla,residential,,True,45.656,,,"LINESTRING (-1.5055595 37.7678541, -1.5059027 37.7675459)",,
335033004,False,Calle Borlilla,residential,,False,49.744,,,"LINESTRING (-1.505009 37.7682298, -1.5045885 37.7685292)",,
335033004,False,Calle Borlilla,residential,,True,63.927,,,"LINESTRING (-1.505009 37.7682298, -1.5055595 37.7678541)",,
443396032,False,Calle Granadica,residential,,False,27.065,,,"LINESTRING (-1.505009 37.7682298, -1.5051738 37.7684354)",,
443396032,False,Calle Granadica,residential,,True,29.251,,,"LINESTRING (-1.505009 37.7682298, -1.5048169 37.768015)",,
116146599,False,Calle Cañada Zamora,residential,,False,15.598,,,"LINESTRING (-1.5054478 37.7687473, -1.505282 37.7686973)",,
116146599,False,Calle Cañada Zamora,residential,,True,2.924,,,"LINESTRING (-1.5054478 37.7687473, -1.5054739 37.7687636)",,
335033001,False,Calle Romero,residential,,True,79.49,,,"LINESTRING (-1.5054478 37.7687473, -1.5059789 37.7681687)",,
122121206,False,Calle Bolivia,residential,,False,52.693,,,"LINESTRING (-1.5074699 37.7657147, -1.5080524 37.7658266)",,
122121206,False,Calle Bolivia,residential,,True,58.469,,,"LINESTRING (-1.5074699 37.7657147, -1.5068265 37.7655813)",,
443396030,False,Calle Sucre,residential,,False,40.754,,,"LINESTRING (-1.5074699 37.7657147, -1.5073784 37.766074)",,
443396030,False,Calle Sucre,residential,,True,49.812,,,"LINESTRING (-1.5074699 37.7657147, -1.5076194 37.7652826)",,
122121205,False,Calle Salitre,residential,,False,82.576,,,"LINESTRING (-1.5058501 37.7652695, -1.5053032 37.7658733)",,
122121206,False,Calle Bolivia,residential,,False,37.542,,,"LINESTRING (-1.5058501 37.7652695, -1.5061983 37.765465)",,
443396030,False,Calle Sucre,residential,,False,49.812,,,"LINESTRING (-1.5076194 37.7652826, -1.5074699 37.7657147)",,
