osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,ref,junction,tunnel
545744887,False,Extrarradio Valdehierro,residential,True,37.071,"LINESTRING (-3.5393331 39.4660632, -3.5397189 39.466213)",,,,,
545744889,False,Calle Valdespino,residential,False,40.665,"LINESTRING (-3.5393331 39.4660632, -3.5391223 39.4663907)",,,,,
383265884,True,Calle de las Viñas,residential,False,31.413,"LINESTRING (-3.5386715 39.4670911, -3.5383492 39.4669573)",1,30,,,
545744889,False,Calle Valdespino,residential,True,44.75,"LINESTRING (-3.5386715 39.4670911, -3.5389035 39.4667307)",,,,,
545744889,False,Calle Valdespino,residential,False,42.215,"LINESTRING (-3.5391223 39.4663907, -3.5389035 39.4667307)",,,,,
545744889,False,Calle Valdespino,residential,True,40.665,"LINESTRING (-3.5391223 39.4663907, -3.5393331 39.4660632)",,,,,
545744890,False,Extrarradio Valdezarza,residential,False,76.669,"LINESTRING (-3.5391223 39.4663907, -3.5383204 39.4660871)",,,,,
98437361,False,,unclassified,False,42.73,"LINESTRING (-3.5383204 39.4660871, -3.5380442 39.4664068)",2,,,,
98437361,False,,unclassified,True,41.686,"LINESTRING (-3.5383204 39.4660871, -3.5385837 39.4657721)",2,,,,
545744890,False,Extrarradio Valdezarza,residential,True,76.669,"LINESTRING (-3.5383204 39.4660871, -3.5391223 39.4663907)",,,,,
545744889,False,Calle Valdespino,residential,False,44.75,"LINESTRING (-3.5389035 39.4667307, -3.5386715 39.4670911)",,,,,
545744889,False,Calle Valdespino,residential,True,42.215,"LINESTRING (-3.5389035 39.4667307, -3.5391223 39.4663907)",,,,,
545744891,False,Calle Mirasierra,residential,False,82.087,"LINESTRING (-3.5389035 39.4667307, -3.5380442 39.4664068)",,,,,
98437361,False,,unclassified,True,42.73,"LINESTRING (-3.5380442 39.4664068, -3.5383204 39.4660871)",2,,,,
545744891,False,Calle Mirasierra,residential,True,82.087,"LINESTRING (-3.5380442 39.4664068, -3.5389035 39.4667307)",,,,,
98437361,False,,unclassified,False,37.917,"LINESTRING (-3.5380442 39.4664068, -3.5379364 39.4665336, -3.5378234 39.4666073, -3.5377294 39.4666267)",2,,,,
260619395,False,Calle del Rollo,residential,True,32.439,"LINESTRING (-3.5394317 39.4678924, -3.5397969 39.4678174)",,,,,
552462785,False,Calle Rollo,residential,False,37.921,"LINESTRING (-3.5394317 39.4678924, -3.5395485 39.4682213)",,,,,
260619395,False,Calle del Rollo,residential,False,70.226,"LINESTRING (-3.5394317 39.4678924, -3.5392168 39.4679578, -3.538648 39.4680701)",,,,,
552462785,False,Calle Rollo,residential,True,37.921,"LINESTRING (-3.5395485 39.4682213, -3.5394317 39.4678924)",,,,,
260619392,False,Calle de las Monjas,tertiary,False,54.688,"LINESTRING (-3.5393091 39.4692549, -3.5392317 39.4694704, -3.5391932 39.4696142, -3.5391832 39.4697353)",2,30,TO-3162,,
260619392,False,Calle de las Monjas,tertiary,True,69.399,"LINESTRING (-3.5393091 39.4692549, -3.5394591 39.4689293, -3.5395172 39.4687962, -3.5395502 39.4687304, -3.5395918 39.468671)",2,30,TO-3162,,
700176937,False,Calle de las Monjas,residential,False,50.761,"LINESTRING (-3.5393091 39.4692549, -3.539127 39.4691846, -3.5389731 39.4691778, -3.5388793 39.4691928, -3.5387466 39.4692215)",,,,,
700176937,False,Calle de las Monjas,residential,True,50.760999999999996,"LINESTRING (-3.5387466 39.4692215, -3.5388793 39.4691928, -3.5389731 39.4691778, -3.539127 39.4691846, -3.5393091 39.4692549)",,,,,
260619392,False,Calle de las Monjas,tertiary,False,5.519,"LINESTRING (-3.5391832 39.4697353, -3.5391807 39.4697849)",2,30,TO-3162,,
260619392,False,Calle de las Monjas,tertiary,True,54.688,"LINESTRING (-3.5391832 39.4697353, -3.5391932 39.4696142, -3.5392317 39.4694704, -3.5393091 39.4692549)",2,30,TO-3162,,
837409189,False,Calle de Santiago Apóstol,residential,False,85.862,"LINESTRING (-3.5391832 39.4697353, -3.5394887 39.469744, -3.5400995 39.4697908, -3.5401783 39.4698045)",,,,,
934370134,True,Camino de Consuegra,residential,False,7.592,"LINESTRING (-3.5396227 39.4675116, -3.5397011 39.4675432)",1,30,,,
199360906,True,,tertiary,False,7.281000000000001,"LINESTRING (-3.5396227 39.4675116, -3.5396587 39.4675091, -3.539707 39.4675045)",,,TO-3162,roundabout,
199360906,True,,tertiary,False,7.149,"LINESTRING (-3.539707 39.4675045, -3.5397388 39.4674944, -3.5397569 39.4674887, -3.5397742 39.4674704)",,,TO-3162,roundabout,
"[934597920, 199360899]",True,"['Avenida Juan Carlos I', 'Avenida de Juan Carlos I']",tertiary,False,6.681,"LINESTRING (-3.5398371 39.4673983, -3.5398069 39.4674015, -3.5397602 39.4674075)",1,40,,,
"[934597921, 545744887]",False,"['Extrarradio Valdehierro', 'Calle de las Terradas']",residential,False,158.842,"LINESTRING (-3.5398371 39.4673983, -3.5401647 39.4663862, -3.5397189 39.466213)",,,,,
