osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction,bridge
31893720,Calle Corralillos,residential,False,False,193.68499999999997,"LINESTRING (-5.669034 40.5563944, -5.6688794 40.5563697, -5.6687916 40.5564105, -5.668616 40.5564922, -5.6683533 40.556623, -5.6682473 40.5567165, -5.6681423 40.5568419, -5.6680007 40.5571082, -5.6678202 40.5574404, -5.6677881 40.5575565, -5.6678188 40.5576653)",,,,,
31926718,Calle Higuera,residential,False,False,149.352,"LINESTRING (-5.6749704 40.5543871, -5.6745877 40.5556984)",,,,,
31889127,Calle Encina,residential,False,False,196.18900000000002,"LINESTRING (-5.6749704 40.5543871, -5.6750157 40.5543975, -5.6750684 40.5544101, -5.6752343 40.5544472, -5.6752688 40.5544998, -5.6751038 40.5559908)",,,,,
31926718,Calle Higuera,residential,False,True,149.352,"LINESTRING (-5.6745877 40.5556984, -5.6749704 40.5543871)",,,,,
31927247,Camino Lateral,residential,False,True,34.29,"LINESTRING (-5.6755926 40.5560734, -5.6752068 40.5561692)",,,,,
217973799,N-630 a SA-210 por Endrinal,secondary,False,False,37.181,"LINESTRING (-5.6755926 40.5560734, -5.675163 40.5560008)",,SA-212,,,
31927247,Camino Lateral,residential,False,False,34.29,"LINESTRING (-5.6752068 40.5561692, -5.6755926 40.5560734)",,,,,
31927247,Camino Lateral,residential,False,True,7.843,"LINESTRING (-5.6752068 40.5561692, -5.6751167 40.5561862)",,,,,
31927248,Camino Lateral,residential,False,False,71.477,"LINESTRING (-5.6752068 40.5561692, -5.6750381 40.5567023, -5.675009 40.5567942)",,,,,
31927248,Camino Lateral,residential,False,True,71.477,"LINESTRING (-5.675009 40.5567942, -5.6750381 40.5567023, -5.6752068 40.5561692)",,,,,
217976595,Camino Lateral,residential,False,True,13.166,"LINESTRING (-5.6748531 40.5562492, -5.6749994 40.5562084)",,,,,
31927249,Calle San Isidro,residential,False,False,137.872,"LINESTRING (-5.6748531 40.5562492, -5.6745935 40.5570705, -5.6745306 40.5570926, -5.6740801 40.5570774)",,,,,
217976595,Camino Lateral,residential,False,False,127.845,"LINESTRING (-5.6748531 40.5562492, -5.6743543 40.5563606, -5.6742929 40.5564097, -5.6740801 40.5570774)",,,,,
31927250,Calle Las Acacias,residential,False,True,30.704,"LINESTRING (-5.6743491 40.5612257, -5.6739911 40.561178)",,,,,
671990502,,residential,False,True,20.535,"LINESTRING (-5.6762512 40.5618413, -5.6760441 40.561938)",,,,,
217973798,Calle Filiberto Villalobos,primary,False,False,18.2,"LINESTRING (-5.6734662 40.5556536, -5.6735358 40.5554987)",2,,50,,
31927381,Calle Atrases,residential,False,False,206.529,"LINESTRING (-5.6734662 40.5556536, -5.6739152 40.555832, -5.6741302 40.5558935, -5.6740047 40.5564518, -5.6738616 40.5569543, -5.673811 40.5569899, -5.6735947 40.5569759)",,,,,
217973798,Calle Filiberto Villalobos,primary,False,True,87.64500000000001,"LINESTRING (-5.6734662 40.5556536, -5.6733152 40.5559287, -5.6730663 40.5563809)",2,,50,,
31927381,Calle Atrases,residential,False,False,58.504,"LINESTRING (-5.6735947 40.5569759, -5.6729086 40.5569045)",,,,,
31927381,Calle Atrases,residential,False,True,206.529,"LINESTRING (-5.6735947 40.5569759, -5.673811 40.5569899, -5.6738616 40.5569543, -5.6740047 40.5564518, -5.6741302 40.5558935, -5.6739152 40.555832, -5.6734662 40.5556536)",,,,,
31927382,Calle Atrases,residential,False,False,79.76599999999999,"LINESTRING (-5.6735947 40.5569759, -5.6736132 40.5571589, -5.6736061 40.557246, -5.6734656 40.5573357, -5.6733762 40.5574251, -5.6732743 40.5576039)",,,,,
31927382,Calle Atrases,residential,False,True,79.76599999999999,"LINESTRING (-5.6732743 40.5576039, -5.6733762 40.5574251, -5.6734656 40.5573357, -5.6736061 40.557246, -5.6736132 40.5571589, -5.6735947 40.5569759)",,,,,
31927383,,residential,False,False,36.853,"LINESTRING (-5.673033 40.5594396, -5.6732369 40.5591466)",,,,,
217978729,Carretera Campillo,tertiary,False,False,35.257999999999996,"LINESTRING (-5.673033 40.5594396, -5.6726954 40.5593622, -5.6726332 40.5593486)",,DSA-206,,,
217978729,Carretera Campillo,tertiary,False,True,26.904,"LINESTRING (-5.673033 40.5594396, -5.6732257 40.5594839, -5.6733358 40.5595143)",,DSA-206,,,
31927383,,residential,False,True,36.853,"LINESTRING (-5.6732369 40.5591466, -5.673033 40.5594396)",,,,,
217976595,Camino Lateral,residential,False,False,25.613,"LINESTRING (-5.6729917 40.5601939, -5.6728878 40.5604103)",,,,,
31927384,Calle Rotonda,residential,False,False,64.066,"LINESTRING (-5.6729917 40.5601939, -5.6732056 40.5602865, -5.6730875 40.5604866, -5.6728878 40.5604103)",,,,,
217976595,Camino Lateral,residential,False,True,80.98599999999999,"LINESTRING (-5.6729917 40.5601939, -5.6730805 40.5599981, -5.6733358 40.5595143)",,,,,
32917505,Calle Miguel Delibes,residential,False,False,36.56,"LINESTRING (-5.6698804 40.5618497, -5.6699459 40.5615247)",,,,,
754355319,Calle Carmen Martín Gaite,residential,False,False,152.173,"LINESTRING (-5.6698804 40.5618497, -5.6699644 40.5618337, -5.6700523 40.5618227, -5.670715 40.5617398, -5.6709857 40.5617086, -5.6711332 40.5616983, -5.6715001 40.5616652, -5.6715632 40.5616592, -5.6716612 40.5616703)",,,,,
32549908,Calle Ana María Matute,residential,False,False,93.225,"LINESTRING (-5.6688478 40.5616081, -5.6699459 40.5615247)",,,,,
218670481,Calle Miguel de Cervantes,residential,False,True,18.61,"LINESTRING (-5.6688478 40.5616081, -5.6689 40.5614455)",,,,,
1221428816,Calle Miguel de Cervantes,residential,True,False,42.015,"LINESTRING (-5.6688478 40.5616081, -5.6687734 40.5619817)",,,,,
32549908,Calle Ana María Matute,residential,False,True,93.225,"LINESTRING (-5.6699459 40.5615247, -5.6688478 40.5616081)",,,,,
32917505,Calle Miguel Delibes,residential,False,False,39.665,"LINESTRING (-5.6699459 40.5615247, -5.6700228 40.5611728)",,,,,
32917505,Calle Miguel Delibes,residential,False,True,36.56,"LINESTRING (-5.6699459 40.5615247, -5.6698804 40.5618497)",,,,,
31862943,Calle Emilio Alemany,residential,False,True,47.242000000000004,"LINESTRING (-5.6707536 40.556277, -5.670945 40.5562146, -5.6712792 40.5561333)",,,,,
32662308,Calle Corte,residential,False,True,44.127,"LINESTRING (-5.6701533 40.5556771, -5.6705685 40.5555254, -5.670619 40.5554986)",,,,,
31877203,Calle de la Iglesia,residential,False,True,6.424,"LINESTRING (-5.6722344 40.5561111, -5.6722667 40.5561634)",,,,,
31845305,Calle Nueva de la Iglesia,residential,True,False,91.452,"LINESTRING (-5.6722344 40.5561111, -5.6723825 40.5560465, -5.672749 40.5558268, -5.6728718 40.5557352, -5.6730439 40.5555744)",,,,,
31877203,Calle de la Iglesia,residential,False,False,36.053,"LINESTRING (-5.6722344 40.5561111, -5.6721561 40.5559959, -5.6719554 40.5560546, -5.671915 40.5560491)",,,,,
31891903,Calle Chinarral,residential,False,False,37.638,"LINESTRING (-5.6725276 40.5541405, -5.6728119 40.5538799)",,,30,,
31891903,Calle Chinarral,residential,False,True,20.754,"LINESTRING (-5.6725276 40.5541405, -5.6723964 40.5542983)",,,30,,
32916422,Calle Torreón,residential,True,False,96.31200000000001,"LINESTRING (-5.6725276 40.5541405, -5.6725762 40.5541731, -5.6733056 40.5546817, -5.6733773 40.5547166)",,,,,
164436187,Calle Torreón,residential,False,False,41.938,"LINESTRING (-5.6733773 40.5547166, -5.6738427 40.5548478)",,,,,
32916423,Calle Trasera Torreón,residential,True,False,120.858,"LINESTRING (-5.6733773 40.5547166, -5.6735169 40.5544197, -5.6735097 40.5543722, -5.6728659 40.5539106, -5.6728119 40.5538799)",,,,,
164436187,Calle Torreón,residential,False,True,41.938,"LINESTRING (-5.6738427 40.5548478, -5.6733773 40.5547166)",,,,,
217973798,Calle Filiberto Villalobos,primary,False,False,49.336,"LINESTRING (-5.6738427 40.5548478, -5.6740374 40.5544295)",2,,50,,
217973798,Calle Filiberto Villalobos,primary,False,True,32.135,"LINESTRING (-5.6738427 40.5548478, -5.6737467 40.5550587, -5.6737183 40.5551209)",2,,50,,
31891903,Calle Chinarral,residential,False,True,37.638,"LINESTRING (-5.6728119 40.5538799, -5.6725276 40.5541405)",,,30,,
32916698,Calle Guardia Civil,residential,True,False,13.084,"LINESTRING (-5.6697661 40.5560362, -5.6696198 40.5559976)",,,,,
45840077,Calle Guardia Civil,residential,False,False,10.058,"LINESTRING (-5.6697661 40.5560362, -5.6698051 40.556026, -5.6698785 40.5560064)",,,,,
31862934,Calle Virgen del Pilar,residential,False,False,39.489,"LINESTRING (-5.6698785 40.5560064, -5.6700355 40.5563409)",,,,,
45840077,Calle Guardia Civil,residential,False,False,99.061,"LINESTRING (-5.6698785 40.5560064, -5.6707493 40.5557799, -5.6709266 40.5557158, -5.670975 40.5556947)",,,,,
45840077,Calle Guardia Civil,residential,False,True,10.058,"LINESTRING (-5.6698785 40.5560064, -5.6698051 40.556026, -5.6697661 40.5560362)",,,,,
32916731,Calle Andalucía,residential,False,True,28.19,"LINESTRING (-5.6695362 40.5574814, -5.6698265 40.5573564)",,,,,
31866047,Urbanización San José Obrero,residential,False,True,70.919,"LINESTRING (-5.6699373 40.5605273, -5.669201 40.5605893, -5.6691023 40.5605885)",,,,,
32917526,Urbanización San José Obrero,residential,False,False,26.087,"LINESTRING (-5.6699373 40.5605273, -5.6699199 40.5605106, -5.6699172 40.5604894, -5.66993 40.5604704, -5.6699543 40.5604597, -5.6699823 40.5604606, -5.6700052 40.560473, -5.6700157 40.5604928, -5.6700105 40.5605137, -5.6699911 40.5605292, -5.6699639 40.5605343, -5.6699373 40.5605273)",,,,,
32917526,Urbanización San José Obrero,residential,False,True,26.087,"LINESTRING (-5.6699373 40.5605273, -5.6699639 40.5605343, -5.6699911 40.5605292, -5.6700105 40.5605137, -5.6700157 40.5604928, -5.6700052 40.560473, -5.6699823 40.5604606, -5.6699543 40.5604597, -5.66993 40.5604704, -5.6699172 40.5604894, -5.6699199 40.5605106, -5.6699373 40.5605273)",,,,,
33296149,Calle Flor de Lis,residential,False,False,25.944,"LINESTRING (-5.6704338 40.5599788, -5.6701302 40.560014)",,,,,
33296150,Calle Teso de la Feria,residential,False,False,19.928,"LINESTRING (-5.6704338 40.5599788, -5.6704708 40.5601558)",,,,,
33296150,Calle Teso de la Feria,residential,False,True,30.812,"LINESTRING (-5.6704338 40.5599788, -5.670383 40.5597044)",,,,,
33296149,Calle Flor de Lis,residential,False,True,25.944,"LINESTRING (-5.6701302 40.560014, -5.6704338 40.5599788)",,,,,
31865047,Calle Rubí,residential,False,False,56.053,"LINESTRING (-5.6697207 40.5597349, -5.670383 40.5597044)",,,,,
217973798,Calle Filiberto Villalobos,primary,False,False,11.696,"LINESTRING (-5.6728985 40.5570094, -5.6729086 40.5569045)",2,,50,,
217973798,Calle Filiberto Villalobos,primary,False,True,154.25900000000001,"LINESTRING (-5.6728985 40.5570094, -5.6728942 40.5571269, -5.6728559 40.5579374, -5.6728546 40.5580218, -5.6728347 40.5583958)",2,,50,,
31878865,Calle Torrente Ballester,residential,False,True,102.151,"LINESTRING (-5.6678033 40.5610585, -5.6689 40.5614455)",,,,,
164447768,Calle Huerto Redondo,residential,False,False,11.529,"LINESTRING (-5.6734122 40.5554557, -5.6734583 40.5554747, -5.673478 40.5554835, -5.6735358 40.5554987)",,,,,
32916731,Calle Andalucía,residential,False,False,28.19,"LINESTRING (-5.6698265 40.5573564, -5.6695362 40.5574814)",,,,,
45840067,Calle Nuestra Señora de la Asunción,residential,False,False,6.246,"LINESTRING (-5.6698265 40.5573564, -5.6698704 40.5574016)",,,,,
45840067,Calle Nuestra Señora de la Asunción,residential,False,True,61.263000000000005,"LINESTRING (-5.6698265 40.5573564, -5.6697365 40.5572602, -5.6693562 40.5569378)",,,,,
217973799,N-630 a SA-210 por Endrinal,secondary,False,False,5.123,"LINESTRING (-5.675163 40.5560008, -5.6751038 40.5559908)",,SA-212,,,
217973799,N-630 a SA-210 por Endrinal,secondary,False,True,37.181,"LINESTRING (-5.675163 40.5560008, -5.6755926 40.5560734)",,SA-212,,,
31927247,Camino Lateral,residential,False,False,7.843,"LINESTRING (-5.6751167 40.5561862, -5.6752068 40.5561692)",,,,,
31927247,Camino Lateral,residential,False,True,10.213,"LINESTRING (-5.6751167 40.5561862, -5.6749994 40.5562084)",,,,,
217976597,Camino Lateral,residential,True,False,20.983,"LINESTRING (-5.6751167 40.5561862, -5.675163 40.5560008)",,,,,
31877873,Calle David Hernández,residential,False,False,22.377,"LINESTRING (-5.6723252 40.5586125, -5.6721081 40.5587278)",,,,,
31877873,Calle David Hernández,residential,False,True,49.395,"LINESTRING (-5.6723252 40.5586125, -5.6724182 40.5585829, -5.6724885 40.5585513, -5.6727425 40.5584372, -5.6728347 40.5583958)",,,,,
31877876,Plaza Julián Coca,residential,True,False,51.507000000000005,"LINESTRING (-5.6723252 40.5586125, -5.6721191 40.558395, -5.6720058 40.5582335, -5.6720058 40.5582213)",,,,,
31840434,Calle Allende,residential,False,False,7.447,"LINESTRING (-5.6682187 40.5547811, -5.6682712 40.5548349)",,,,,
31840434,Calle Allende,residential,False,True,27.685000000000002,"LINESTRING (-5.6682187 40.5547811, -5.6680685 40.554648, -5.6680119 40.5545882)",,,,,
31862576,Calle Príncipe Felipe,residential,False,True,46.064,"LINESTRING (-5.6682187 40.5547811, -5.6682655 40.5547407, -5.6682796 40.5547192, -5.6683694 40.5545824, -5.6685125 40.5544345)",,,,,
31840434,Calle Allende,residential,False,False,4.57,"LINESTRING (-5.6682712 40.5548349, -5.6683053 40.5548668)",,,,,
31840434,Calle Allende,residential,False,True,7.447,"LINESTRING (-5.6682712 40.5548349, -5.6682187 40.5547811)",,,,,
31862580,Calle Cobertizos,residential,False,False,54.391,"LINESTRING (-5.6682712 40.5548349, -5.6683589 40.5547701, -5.6687756 40.5545319)",,,,,
671990503,Carretera Campillo,residential,False,True,23.629,"LINESTRING (-5.675142 40.5606798, -5.6749227 40.5608117)",,,,,
217978729,Carretera Campillo,tertiary,False,False,13.316,"LINESTRING (-5.6749227 40.5608117, -5.6748321 40.5607137)",,DSA-206,,,
217978729,Carretera Campillo,tertiary,False,True,39.781,"LINESTRING (-5.6749227 40.5608117, -5.675201 40.5611003)",,DSA-206,,,
671990503,Carretera Campillo,residential,False,False,23.629,"LINESTRING (-5.6749227 40.5608117, -5.675142 40.5606798)",,,,,
671990504,Carretera Campillo,residential,False,True,17.51,"LINESTRING (-5.6748627 40.560465, -5.6747073 40.5605692)",,,,,
217978729,Carretera Campillo,tertiary,False,True,19.218,"LINESTRING (-5.6747073 40.5605692, -5.6748321 40.5607137)",,DSA-206,,,
671990504,Carretera Campillo,residential,False,False,17.51,"LINESTRING (-5.6747073 40.5605692, -5.6748627 40.560465)",,,,,
217978729,Carretera Campillo,tertiary,False,False,36.242000000000004,"LINESTRING (-5.6747073 40.5605692, -5.6746978 40.5605581, -5.6744875 40.5602893)",,DSA-206,,,
31845194,Calle Príncipe Felipe,secondary,False,False,21.978,"LINESTRING (-5.6682594 40.554477, -5.6683517 40.5544532, -5.6685125 40.5544345)",2,SA-104,40,,
31845194,Calle Príncipe Felipe,secondary,False,True,24.363,"LINESTRING (-5.6682594 40.554477, -5.6682095 40.5544919, -5.6680119 40.5545882)",2,SA-104,40,,
31845430,Calle Fray Luis de León,residential,False,False,24.581,"LINESTRING (-5.6682594 40.554477, -5.668195 40.5544136, -5.6680888 40.554298)",,,,,
31889176,Calle San Alfonso,residential,False,False,29.313,"LINESTRING (-5.6753552 40.5590375, -5.6750188 40.5589729)",,,,,
31865045,Calle Diamante,residential,True,False,15.647,"LINESTRING (-5.6688312 40.5592, -5.668706 40.5593037)",,,,,
1221428813,Calle Diamante,residential,True,False,12.639,"LINESTRING (-5.6688312 40.5592, -5.6688521 40.5592564, -5.6688822 40.5593065)",,,,,
32917643,Calle Gabriel y Galán,residential,True,False,61.933,"LINESTRING (-5.6721818 40.5578472, -5.6724565 40.5573308)",,,,,
145249795,Calle Abdón Rodilla,residential,False,False,21.724,"LINESTRING (-5.6721818 40.5578472, -5.6720096 40.5577021)",,,,,
31877876,Plaza Julián Coca,residential,True,False,21.518,"LINESTRING (-5.6720058 40.5582213, -5.671893 40.5580478)",,,,,
754355313,Plaza Julián Coca,residential,False,False,17.424,"LINESTRING (-5.6720058 40.5582213, -5.671834 40.558308)",,,,,
754355313,Plaza Julián Coca,residential,False,True,17.424,"LINESTRING (-5.671834 40.558308, -5.6720058 40.5582213)",,,,,
31877879,Calle Gabriel y Galán,residential,True,False,24.488999999999997,"LINESTRING (-5.671834 40.558308, -5.6718507 40.5583147, -5.6719609 40.5585028)",,,,,
217973798,Calle Filiberto Villalobos,primary,False,False,193.752,"LINESTRING (-5.6716612 40.5616703, -5.671821 40.5613379, -5.6720552 40.5608504, -5.6721535 40.5606312, -5.672347 40.5601005, -5.6723777 40.5600163)",2,,50,,
754355319,Calle Carmen Martín Gaite,residential,False,True,152.173,"LINESTRING (-5.6716612 40.5616703, -5.6715632 40.5616592, -5.6715001 40.5616652, -5.6711332 40.5616983, -5.6709857 40.5617086, -5.670715 40.5617398, -5.6700523 40.5618227, -5.6699644 40.5618337, -5.6698804 40.5618497)",,,,,
1103070604,,residential,False,False,33.931,"LINESTRING (-5.6719114 40.5563014, -5.6718908 40.5564209, -5.6719123 40.5565017, -5.6718183 40.5565748)",,,,,
31888820,Calle Infantas,residential,True,False,33.635,"LINESTRING (-5.6718183 40.5565748, -5.6716316 40.5564771, -5.6715735 40.5564677, -5.6715114 40.5564849, -5.6714695 40.5564992)",,,,,
1103070604,,residential,False,True,33.931,"LINESTRING (-5.6718183 40.5565748, -5.6719123 40.5565017, -5.6718908 40.5564209, -5.6719114 40.5563014)",,,,,
31877203,Calle de la Iglesia,residential,False,False,6.424,"LINESTRING (-5.6722667 40.5561634, -5.6722344 40.5561111)",,,,,
1103070605,,residential,False,False,20.781,"LINESTRING (-5.6722667 40.5561634, -5.6720401 40.5562361)",,,,,
31877203,Calle de la Iglesia,residential,False,True,46.379999999999995,"LINESTRING (-5.6722667 40.5561634, -5.6723671 40.5563259, -5.6724687 40.5565506)",,,,,
1103070605,,residential,False,True,20.781,"LINESTRING (-5.6720401 40.5562361, -5.6722667 40.5561634)",,,,,
1221428814,Calle Feria,residential,True,False,175.255,"LINESTRING (-5.6688822 40.5593065, -5.6690555 40.5592951, -5.6695871 40.5592653, -5.6702868 40.5592905, -5.6705553 40.5592985, -5.6709531 40.5592825)",,,,,
