osmid,oneway,name,highway,reversed,length,geometry,maxspeed,lanes,junction,access
126912984,True,Calle Málaga,residential,False,29.407,"LINESTRING (-5.345972 36.170617, -5.3458742 36.1708694)",,,,
116464531,True,Calle Padre Pandelo,tertiary,False,29.509999999999998,"LINESTRING (-5.3453105 36.1707367, -5.3453476 36.1706284, -5.3453981 36.1704809)",,,,
660914956,True,Calle Benlliure,residential,False,52.707,"LINESTRING (-5.3458742 36.1708694, -5.3453105 36.1707367)",,,,
126912984,True,Calle Málaga,residential,False,156.87,"LINESTRING (-5.3458742 36.1708694, -5.3458306 36.170982, -5.345791 36.1710742, -5.3455515 36.1716323, -5.3454826 36.1722343)",,,,
232829628,False,Calle Fragata,residential,True,64.186,"LINESTRING (-5.3464005 36.1709119, -5.3464875 36.1708928, -5.34656 36.170882, -5.347111 36.1708709)",,,,
1156699998,True,Calle Calderón de la Barca,secondary,False,4.682,"LINESTRING (-5.3471161 36.1712788, -5.3471168 36.1713209)",,,,
232829553,False,Calle Guadalquivir,residential,True,46.105,"LINESTRING (-5.3471161 36.1712788, -5.3469961 36.17128, -5.3466025 36.171284)",,,,
232829553,False,Calle Guadalquivir,residential,False,46.105,"LINESTRING (-5.3466025 36.171284, -5.3469961 36.17128, -5.3471161 36.1712788)",,,,
1156699998,True,Calle Calderón de la Barca,secondary,False,19.718,"LINESTRING (-5.3471236 36.171736, -5.3471274 36.1719133)",,,,
334216705,False,Calle Marina,residential,True,45.836,"LINESTRING (-5.3471236 36.171736, -5.3470534 36.1717366, -5.346613 36.1717404)",,,,
334216705,False,Calle Marina,residential,False,45.836,"LINESTRING (-5.346613 36.1717404, -5.3470534 36.1717366, -5.3471236 36.171736)",,,,
31096474,False,Calle Ifach,tertiary,True,26.858,"LINESTRING (-5.347476 36.1704149, -5.3471769 36.1704212)",,,,
1154117593,False,Plaza Begoña Sánchez,living_street,True,34.888,"LINESTRING (-5.347476 36.1704149, -5.3474748 36.170493, -5.347481 36.1707286)",,,,
1156700000,False,Calle Ifach,tertiary,False,19.13,"LINESTRING (-5.347476 36.1704149, -5.347565 36.170423, -5.3476865 36.1704411)",,,,
232829073,True,Calle Padre Majón,residential,False,38.015,"LINESTRING (-5.3474392 36.1696954, -5.3470183 36.1697332)",,,,
660914961,False,Pasaje Adelfas,residential,True,35.769,"LINESTRING (-5.3474392 36.1696954, -5.3474718 36.170016)",,,,
660914961,False,Pasaje Adelfas,residential,False,35.769,"LINESTRING (-5.3474718 36.170016, -5.3474392 36.1696954)",,,,
31095931,True,Calle Lope de Vega,residential,False,37.777,"LINESTRING (-5.3486872 36.1686881, -5.3491031 36.16874)",,,,
660914966,False,Pasaje José de Mesa,living_street,True,40.672,"LINESTRING (-5.3486872 36.1686881, -5.348648 36.1690525)",,,,
660914966,False,Pasaje José de Mesa,living_street,False,40.672,"LINESTRING (-5.348648 36.1690525, -5.3486872 36.1686881)",,,,
692429975,False,Urbanización Doña Curra,living_street,True,25.6,"LINESTRING (-5.3531989 36.1663721, -5.3534489 36.1663508, -5.3534825 36.1663479)",,,,
609912931,True,Calle San Pedro de Alcántara,tertiary,False,21.97,"LINESTRING (-5.3534825 36.1663479, -5.3534981 36.1663888, -5.3535429 36.1665393)",,,,
692429975,False,Urbanización Doña Curra,living_street,False,25.6,"LINESTRING (-5.3534825 36.1663479, -5.3534489 36.1663508, -5.3531989 36.1663721)",,,,
692429976,False,,residential,True,29.825000000000003,"LINESTRING (-5.353084 36.1663875, -5.3531319 36.1665139, -5.353128 36.1666499)",,,,
334214858,True,Calle Moncayo,residential,False,6.32,"LINESTRING (-5.3471978 36.1719126, -5.3471274 36.1719133)",,,,
720858003,True,Calle Calderón de la Barca,secondary,False,32.093,"LINESTRING (-5.3471978 36.1719126, -5.3471937 36.171624)",,,,
232829488,True,Calle Teide,residential,False,6.526,"LINESTRING (-5.3471895 36.1713213, -5.3471168 36.1713209)",,,,
720858003,True,Calle Calderón de la Barca,secondary,False,33.194,"LINESTRING (-5.3471895 36.1713213, -5.3471853 36.1710228)",,,,
232829163,True,Calle Veleta,residential,False,46.401,"LINESTRING (-5.3471937 36.171624, -5.3477105 36.1716148)",,,,
720858003,True,Calle Calderón de la Barca,secondary,False,33.661,"LINESTRING (-5.3471937 36.171624, -5.3471895 36.1713213)",,,,
232829458,True,Calle Pirineos,residential,False,26.911,"LINESTRING (-5.3471812 36.1707286, -5.347481 36.1707286)",,,,
720858003,True,Calle Calderón de la Barca,secondary,False,34.184,"LINESTRING (-5.3471812 36.1707286, -5.3471769 36.1704212)",,,,
31096474,False,Calle Ifach,tertiary,False,26.858,"LINESTRING (-5.3471769 36.1704212, -5.347476 36.1704149)",,,,
945738109,False,Calle Ifach,secondary,True,10.443,"LINESTRING (-5.3471769 36.1704212, -5.3470606 36.1704236)",,,,
232829487,True,Calle Albarracín,residential,False,46.058,"LINESTRING (-5.3471853 36.1710228, -5.3476984 36.1710207)",,,,
720858003,True,Calle Calderón de la Barca,secondary,False,32.716,"LINESTRING (-5.3471853 36.1710228, -5.3471812 36.1707286)",,,,
514536885,True,Calle Centromar,residential,False,73.076,"LINESTRING (-5.3494392 36.1702845, -5.3493775 36.1696292)",,,,
945294202,False,Pasaje Centromar,living_street,False,34.028,"LINESTRING (-5.3494392 36.1702845, -5.349061 36.1703054)",,,,
945294202,False,Pasaje Centromar,living_street,True,34.028,"LINESTRING (-5.349061 36.1703054, -5.3494392 36.1702845)",,,,
947611879,False,Pasaje Calpe,residential,False,45.789,"LINESTRING (-5.3465102 36.1638252, -5.3464421 36.1642333)",,,,
947611879,False,Pasaje Calpe,residential,True,45.789,"LINESTRING (-5.3464421 36.1642333, -5.3465102 36.1638252)",,,,
948385175,True,Calle Granada,tertiary,False,31.533,"LINESTRING (-5.3464421 36.1642333, -5.3467911 36.1642654)",,,,
96948178,False,Calle Espronceda,residential,False,1.507,"LINESTRING (-5.3429144 36.1639779, -5.3429089 36.1639907)",,,,
96948178,False,Calle Espronceda,residential,True,58.798,"LINESTRING (-5.3429144 36.1639779, -5.343016 36.1636901, -5.3431011 36.1634711)",,,,
22480194,False,Avenida Menéndez Pelayo,secondary,False,59.446,"LINESTRING (-5.3440037 36.1636543, -5.343838 36.1641719)",,,,
22480194,False,Avenida Menéndez Pelayo,secondary,True,23.774,"LINESTRING (-5.3440037 36.1636543, -5.34407 36.1634473)",,,,
947611895,False,Pasaje La Genovesa,residential,True,83.549,"LINESTRING (-5.3440037 36.1636543, -5.3431011 36.1634711)",,,,
22480194,False,Avenida Menéndez Pelayo,secondary,False,23.774,"LINESTRING (-5.34407 36.1634473, -5.3440037 36.1636543)",,,,
947611911,False,Calle Eloy Gil Becerra,residential,False,18.193,"LINESTRING (-5.3444056 36.1660574, -5.344601 36.1661008)",,,,
947611911,False,Calle Eloy Gil Becerra,residential,True,25.711,"LINESTRING (-5.3444056 36.1660574, -5.344122 36.1660251)",,,,
947611912,False,Calle Santa Sara,residential,True,28.535,"LINESTRING (-5.3444056 36.1660574, -5.3444518 36.1658035)",,,,
947611912,False,Calle Santa Sara,residential,False,44.637,"LINESTRING (-5.3444056 36.1660574, -5.3443608 36.1662532, -5.3442588 36.166438)",,,,
947611912,False,Calle Santa Sara,residential,False,28.535,"LINESTRING (-5.3444518 36.1658035, -5.3444056 36.1660574)",,,,
947611912,False,Calle Santa Sara,residential,True,44.637,"LINESTRING (-5.3442588 36.166438, -5.3443608 36.1662532, -5.3444056 36.1660574)",,,,
947611915,False,Callejón de la Pimienta,residential,True,21.372,"LINESTRING (-5.3440306 36.1669348, -5.3440297 36.1667426)",,,,
22480194,False,Avenida Menéndez Pelayo,secondary,False,41.954,"LINESTRING (-5.3431159 36.1655949, -5.3428693 36.1659154)",,,,
22480194,False,Avenida Menéndez Pelayo,secondary,True,63.592,"LINESTRING (-5.3431159 36.1655949, -5.3434897 36.1651091)",,,,
948056239,False,Pasaje Toledo,living_street,False,45.897,"LINESTRING (-5.3431159 36.1655949, -5.3435573 36.1658032)",,,,
948056239,False,Pasaje Toledo,living_street,True,45.897,"LINESTRING (-5.3435573 36.1658032, -5.3431159 36.1655949)",,,,
1156699988,False,,residential,False,9.449,"LINESTRING (-5.3447419 36.1709884, -5.3447666 36.1709058)",,,,
126912874,False,Calle Pío Baroja,residential,False,72.239,"LINESTRING (-5.3447419 36.1709884, -5.3444173 36.1709141, -5.3443896 36.1709078, -5.3440116 36.1708214, -5.3439676 36.1708113)",,,,
126912874,False,Calle Pío Baroja,residential,True,41.318,"LINESTRING (-5.3447419 36.1709884, -5.3451193 36.1710746, -5.3451599 36.1710839, -5.3451848 36.1710896)",,,,
948146440,False,Pasaje Vigo,living_street,False,26.14,"LINESTRING (-5.3477904 36.1686284, -5.347779 36.1688633)",,,,
31095931,True,Calle Lope de Vega,residential,False,75.84700000000001,"LINESTRING (-5.3477904 36.1686284, -5.3481861 36.1686532, -5.3482486 36.1686571, -5.3486328 36.1686813)",,,,
948146440,False,Pasaje Vigo,living_street,True,26.14,"LINESTRING (-5.347779 36.1688633, -5.3477904 36.1686284)",,,,
948146444,True,Calle San Pedro de Alcántara,tertiary,False,8.545,"LINESTRING (-5.3520378 36.1644444, -5.3520679 36.1645173)",,,,
718176679,True,Calle Gerona,secondary,False,82.086,"LINESTRING (-5.3464884 36.1677956, -5.3464888 36.1678605, -5.3465089 36.1679373, -5.34654 36.1680454, -5.3466031 36.1681962, -5.3466854 36.1683113, -5.3468205 36.1683916, -5.3468842 36.1684146)",,,,
116464531,True,Calle Padre Pandelo,tertiary,False,16.601,"LINESTRING (-5.3463036 36.1677976, -5.3463457 36.167799, -5.3464017 36.1677963, -5.3464884 36.1677956)",,,,
1153511825,False,Calle Padre Pandelo,tertiary,True,41.942,"LINESTRING (-5.3463036 36.1677976, -5.3463344 36.1677304, -5.3463747 36.1676613, -5.3464647 36.1675026, -5.3464838 36.1674502)",,,,
232829458,True,Calle Pirineos,residential,False,18.976,"LINESTRING (-5.347481 36.1707286, -5.3476924 36.1707286)",,,,
1154117593,False,Plaza Begoña Sánchez,living_street,False,34.888,"LINESTRING (-5.347481 36.1707286, -5.3474748 36.170493, -5.347476 36.1704149)",,,,
945738108,True,Calle López de Ayala,tertiary,False,109.764,"LINESTRING (-5.3522754 36.1634772, -5.3522685 36.1635133, -5.3521629 36.1639423, -5.3520903 36.1642755, -5.3520745 36.1643278, -5.352055 36.1643725, -5.3520404 36.1644141, -5.3520386 36.1644234, -5.3520378 36.1644444)",,,,
1154123564,True,Calle Aurora,residential,False,49.032,"LINESTRING (-5.3522754 36.1634772, -5.3523088 36.1634854, -5.3523755 36.1634908, -5.3527521 36.1635096, -5.3528189 36.1635127)",,,,
1154123565,True,Calle Aurora,residential,False,66.257,"LINESTRING (-5.3522754 36.1634772, -5.3522578 36.1634798, -5.3522022 36.1634783, -5.3519176 36.1634633, -5.3518614 36.1634604, -5.3515847 36.1634458, -5.3515391 36.1634429)",,,,
1154316410,False,Calle Moreno de Mora,residential,True,21.724,"LINESTRING (-5.3533961 36.1635484, -5.3533746 36.163743)",,,,
1154842242,False,Pasaje Vista Alegre,living_street,True,34.269,"LINESTRING (-5.3509434 36.1653483, -5.3509492 36.1653397, -5.3509521 36.1653249, -5.3509386 36.165274, -5.3509327 36.1652349, -5.350925 36.1652068, -5.3509114 36.1651598, -5.3508969 36.1651262, -5.3508785 36.1651035, -5.3508399 36.1650616)",,,,
"[514854546, 31095699]",True,Calle del Ángel,secondary,False,68.90100000000001,"LINESTRING (-5.3495642 36.165694, -5.3495187 36.1656335, -5.3494962 36.1655994, -5.3494818 36.1655643, -5.3494825 36.1653431, -5.3494879 36.1652496, -5.3495045 36.1651515, -5.3495212 36.1650936)",,,,
1156699988,False,,residential,True,9.449,"LINESTRING (-5.3447666 36.1709058, -5.3447419 36.1709884)",,,,
1219612006,False,Calle Xauen,residential,False,3.732,"LINESTRING (-5.3533029 36.1703944, -5.3532782 36.1703674)",,,,
1247808349,False,Avenida María Guerrero,secondary,True,74.289,"LINESTRING (-5.3485836 36.1710002, -5.348441 36.1716583)",20,,,
1247808349,False,Avenida María Guerrero,secondary,False,43.277,"LINESTRING (-5.3485836 36.1710002, -5.3485939 36.1709528, -5.3486574 36.1706156)",20,,,
126912928,False,Calle de las Flores,residential,True,20.738,"LINESTRING (-5.3499803 36.1657724, -5.3499803 36.1659589)",,,,
126912928,False,Calle de las Flores,residential,False,75.356,"LINESTRING (-5.3499803 36.1657724, -5.3499725 36.1653658, -5.3499733 36.1652651, -5.349978 36.1650948)",,,,
1220308884,False,Callejón Las Flores,living_street,False,55.164,"LINESTRING (-5.3499803 36.1657724, -5.3502451 36.1657407, -5.3502584 36.1657379, -5.3502655 36.16573, -5.3502663 36.1657186, -5.3502248 36.1655075, -5.3502221 36.1654736)",,,,
1220308884,False,Callejón Las Flores,living_street,True,55.164,"LINESTRING (-5.3502221 36.1654736, -5.3502248 36.1655075, -5.3502663 36.1657186, -5.3502655 36.16573, -5.3502584 36.1657379, -5.3502451 36.1657407, -5.3499803 36.1657724)",,,,
1220982694,False,Calle Feria,living_street,True,29.031,"LINESTRING (-5.3478041 36.1656223, -5.3477562 36.1658805)",,,,
126912915,True,Calle Rosales,residential,False,67.22200000000001,"LINESTRING (-5.3447688 36.1700508, -5.3451138 36.1701333, -5.3454868 36.1702226)",,,,
126912947,False,Calle Pinzones,tertiary,True,51.543,"LINESTRING (-5.3436648 36.1651115, -5.3442389 36.1651043)",,,,
126912947,False,Calle Pinzones,tertiary,False,15.727,"LINESTRING (-5.3436648 36.1651115, -5.3435948 36.1651124, -5.3434897 36.1651091)",,,,
1222788679,True,,tertiary_link,False,23.996,"LINESTRING (-5.3436648 36.1651115, -5.3435976 36.1650827, -5.3435781 36.1650548, -5.3435657 36.1650263, -5.3435613 36.165002, -5.3435613 36.1649784, -5.3435645 36.1649345)",,,,
22480194,False,Avenida Menéndez Pelayo,secondary,False,20.543,"LINESTRING (-5.3435645 36.1649345, -5.3434897 36.1651091)",,,,
22480194,False,Avenida Menéndez Pelayo,secondary,True,26.082,"LINESTRING (-5.3435645 36.1649345, -5.3436594 36.1647128)",,,,
519691872,True,Pasaje Betis,residential,False,82.655,"LINESTRING (-5.3489161 36.1714309, -5.348933 36.171626, -5.3489706 36.1716611, -5.3490497 36.1716818, -5.3493972 36.1716664, -5.3495868 36.171658)",,,,
1217600406,True,Plaza de Manuel González,residential,False,70.289,"LINESTRING (-5.3489161 36.1714309, -5.3488889 36.1710891, -5.3488698 36.171045, -5.3488277 36.1710398, -5.3487758 36.1710457, -5.3487128 36.1710457, -5.3486535 36.1710323, -5.348622 36.1710233, -5.3485836 36.1710002)",,,,
545778183,False,Calle Rincon Blanco,residential,False,23.49,"LINESTRING (-5.3513937 36.1718729, -5.3513664 36.1716628)",30,1,,
545778183,False,Calle Rincon Blanco,residential,True,7.872,"LINESTRING (-5.3513937 36.1718729, -5.3514029 36.1719433)",30,1,,
1233861030,False,,living_street,False,14.477,"LINESTRING (-5.3513937 36.1718729, -5.3512343 36.1718927)",,,,
1233861030,False,,living_street,True,14.477,"LINESTRING (-5.3512343 36.1718927, -5.3513937 36.1718729)",,,,
126912868,False,Calle del Teatro,residential,False,49.33,"LINESTRING (-5.3480893 36.1654922, -5.3481337 36.1652316, -5.3481545 36.1650518)",,,,
1256612956,False,Calle Huelva,living_street,True,44.133,"LINESTRING (-5.3521802 36.1711652, -5.3526717 36.1711551)",,,,
1256612957,False,Calle Huerta de Lucas,residential,True,19.497,"LINESTRING (-5.3536873 36.1707607, -5.3534704 36.1707699)",,,,
1256612956,False,Calle Huelva,living_street,False,44.133,"LINESTRING (-5.3526717 36.1711551, -5.3521802 36.1711652)",,,,
1256612959,True,Calle Gema,residential,False,50.449,"LINESTRING (-5.3526717 36.1711551, -5.3526732 36.1716088)",,,,
96948182,True,Calle Huelva,residential,False,80.64,"LINESTRING (-5.3526717 36.1711551, -5.3534811 36.1711391, -5.3535698 36.1711374)",,,,
