osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel,access
"[154822748, 446924309]",,,Calle Tras las Cercas,living_street,20,False,True,85.831,"LINESTRING (-3.4863081 42.9290509, -3.4860117 42.929022, -3.4860524 42.9288628, -3.4860489 42.9287939, -3.4861697 42.9285335, -3.4862195 42.9285038)",,,
221888578,,,Calle Juan de Ortega,residential,30,False,False,5.428,"LINESTRING (-3.4818857 42.9303163, -3.4818198 42.9303089)",,,
449881471,,,Calle Eladio Andino del Solar,residential,30,False,False,40.297,"LINESTRING (-3.4818857 42.9303163, -3.4816353 42.9300037)",,,
221888578,,,Calle Juan de Ortega,residential,30,False,True,63.044,"LINESTRING (-3.4818857 42.9303163, -3.4819255 42.9303204, -3.4826526 42.9303948)",,,
116890470,,,Calle Eladio Andino del Solar,residential,30,False,True,6.22,"LINESTRING (-3.4816353 42.9300037, -3.4816144 42.9300575)",,,
449881471,,,Calle Eladio Andino del Solar,residential,30,False,True,40.297,"LINESTRING (-3.4816353 42.9300037, -3.4818857 42.9303163)",,,
116890470,,,Calle Eladio Andino del Solar,residential,30,False,False,77.179,"LINESTRING (-3.4816353 42.9300037, -3.4818812 42.9295421, -3.4819617 42.9294288, -3.4820152 42.9293697)",,,
154815977,,,Calle Diego la Cruz,living_street,10,False,True,28.012,"LINESTRING (-3.4869844 42.9298861, -3.487108 42.929651)",,,
617160272,,,Calle Tres Cantones,living_street,,False,False,16.327,"LINESTRING (-3.4869844 42.9298861, -3.4867918 42.9298452)",,,
617160272,,,Calle Tres Cantones,living_street,,False,True,21.953,"LINESTRING (-3.4869844 42.9298861, -3.4872359 42.9299573)",,,
775430736,,,Calle El Ferial,living_street,20,False,False,35.925,"LINESTRING (-3.4885336 42.9279553, -3.4887533 42.9280584, -3.488854 42.9281679)",,,
159192331,,,Calle La Parra,living_street,20,False,False,7.106,"LINESTRING (-3.488854 42.9281679, -3.4889377 42.928186)",,,
159192331,,,Calle La Parra,living_street,20,False,True,68.131,"LINESTRING (-3.488854 42.9281679, -3.4888114 42.9281639, -3.4887765 42.9281671, -3.488753 42.9281716, -3.4886708 42.9282169, -3.4886558 42.9282298, -3.4884652 42.9283938, -3.4883603 42.9284986, -3.4883193 42.928529, -3.488246 42.9285085)",,,
775430736,,,Calle El Ferial,living_street,20,False,True,35.925,"LINESTRING (-3.488854 42.9281679, -3.4887533 42.9280584, -3.4885336 42.9279553)",,,
154822737,,BU-V-5601,Avenida de la Ronda,tertiary,,False,True,17.714,"LINESTRING (-3.4890534 42.9285605, -3.4890553 42.9284012)",,,
154822737,,BU-V-5601,Avenida de la Ronda,tertiary,,False,False,176.899,"LINESTRING (-3.4890534 42.9285605, -3.4890406 42.9286135, -3.4889598 42.928745, -3.4887934 42.9289847, -3.4883612 42.929616, -3.4881052 42.9299894)",,,
775430740,,,Plaza la Judería,residential,,False,True,29.503999999999998,"LINESTRING (-3.4890534 42.9285605, -3.4890042 42.9285378, -3.4887402 42.9284271)",,,
775430740,,,Plaza la Judería,residential,,False,False,29.503999999999998,"LINESTRING (-3.4887402 42.9284271, -3.4890042 42.9285378, -3.4890534 42.9285605)",,,
881731657,,,Calle Roca Mayor,living_street,10,False,True,24.431,"LINESTRING (-3.4872603 42.9288124, -3.4873427 42.9286666, -3.4872644 42.9286432)",,,
775430742,,,Calle Roca Mayor,living_street,10,False,False,44.609,"LINESTRING (-3.4872644 42.9286432, -3.4871881 42.9287933, -3.4870842 42.929022)",,,
"[442021658, 881731660, 881731661, 775430742]",,,"['Calle Roca Mayor', 'Calle Obispo Don Mauricio', 'Plaza Mayor']",living_street,10,False,"[False, True]",70.713,"LINESTRING (-3.4872644 42.9286432, -3.4872875 42.9286001, -3.4873726 42.928424, -3.4873232 42.9284123, -3.4874029 42.9281742, -3.4874579 42.9280615)",,,
881731657,,,Calle Roca Mayor,living_street,10,False,False,24.431,"LINESTRING (-3.4872644 42.9286432, -3.4873427 42.9286666, -3.4872603 42.9288124)",,,
238503332,,,Calle Saturnino Rodríguez,residential,30,False,True,37.566,"LINESTRING (-3.4842064 42.9322889, -3.4846611 42.9323464)",,,
51576637,,,Calle Briviesca,residential,30,True,False,28.091,"LINESTRING (-3.4849495 42.9318711, -3.4847169 42.9320577)",,,
851517933,,,Calle Briviesca,residential,30,False,True,28.098,"LINESTRING (-3.4849495 42.9318711, -3.4848958 42.9318374, -3.484857 42.9318129, -3.484818 42.9318074, -3.4846379 42.9317818)",,,
851517934,,,Calle Briviesca,residential,30,False,False,23.33,"LINESTRING (-3.4844332 42.9320281, -3.4847169 42.9320577)",,,
851517933,,,Calle Briviesca,residential,30,False,False,28.098,"LINESTRING (-3.4846379 42.9317818, -3.484818 42.9318074, -3.484857 42.9318129, -3.4848958 42.9318374, -3.4849495 42.9318711)",,,
51576607,,,Calle Arcentales,residential,30,True,False,44.288,"LINESTRING (-3.4848952 42.9329028, -3.4843549 42.9328564)",,,
51576609,,,Calle Pedro de Paz,residential,30,True,False,29.912,"LINESTRING (-3.4848952 42.9329028, -3.4849599 42.932638)",,,
44954458,2,N-629,Avenida Bilbao,trunk,50,False,False,18.55,"LINESTRING (-3.4853299 42.9358822, -3.4853385 42.9358423, -3.4853707 42.9357282, -3.485365 42.9357192)",,,
44954458,2,N-629,Avenida Bilbao,trunk,50,False,True,45.079,"LINESTRING (-3.4853299 42.9358822, -3.485266 42.9361786, -3.4852459 42.9362829)",,,
"[1091653489, 1091653490, 860865396]",,,,residential,30,False,False,17.168,"LINESTRING (-3.4853299 42.9358822, -3.485331 42.9358824, -3.4854697 42.9359022, -3.4854939 42.9359056, -3.4855369 42.9359117)",,,
"[1091653489, 1091653490, 860865396]",,,,residential,30,False,True,17.168,"LINESTRING (-3.4855369 42.9359117, -3.4854939 42.9359056, -3.4854697 42.9359022, -3.485331 42.9358824, -3.4853299 42.9358822)",,,
220425172,,,Calle Velázquez,residential,30,False,False,21.627,"LINESTRING (-3.4889708 42.9344547, -3.4892326 42.9344877)",,,
104393057,,,Jardín del Cementerio,living_street,20,False,True,99.309,"LINESTRING (-3.4889708 42.9344547, -3.4890325 42.9346996, -3.4891053 42.9349449, -3.4891868 42.9351848, -3.4892096 42.9352467, -3.4892387 42.9353256)",,,
1018564071,,,Calle Tamarredo,residential,30,False,True,76.069,"LINESTRING (-3.4889708 42.9344547, -3.4888409 42.9339586, -3.4888146 42.9339014, -3.4887801 42.9337855)",,,
617160272,,,Calle Tres Cantones,living_street,,False,False,21.953,"LINESTRING (-3.4872359 42.9299573, -3.4869844 42.9298861)",,,
116888382,,,Calle Laín Calvo,living_street,20,True,False,7.333,"LINESTRING (-3.4872359 42.9299573, -3.4872312 42.9299658, -3.4872045 42.9300191)",,,
881731644,,,Calle Martínez Pacheco,living_street,20,False,True,7.415,"LINESTRING (-3.4867999 42.9296135, -3.4868788 42.9295802)",,,
239508978,,,Calle Mayor,living_street,10,True,False,25.851,"LINESTRING (-3.4867999 42.9296135, -3.4868079 42.9297377, -3.4867918 42.9298452)",,,
881731662,,,Plaza Mayor,living_street,10,False,False,23.336,"LINESTRING (-3.4874579 42.9280615, -3.4871778 42.928017)",,,
"[442021658, 881731660, 881731661, 775430742]",,,"['Calle Roca Mayor', 'Calle Obispo Don Mauricio', 'Plaza Mayor']",living_street,10,False,"[False, True]",70.713,"LINESTRING (-3.4874579 42.9280615, -3.4874029 42.9281742, -3.4873232 42.9284123, -3.4873726 42.928424, -3.4872875 42.9286001, -3.4872644 42.9286432)",,,
115125397,,BU-V-5604,Avenida Castilla la Vieja,tertiary,,False,False,53.52,"LINESTRING (-3.4899755 42.9286798, -3.4900807 42.9286909, -3.4902534 42.9287644, -3.4905571 42.9288937)",,,
115125397,,BU-V-5604,Avenida Castilla la Vieja,tertiary,,False,True,81.527,"LINESTRING (-3.4899755 42.9286798, -3.4897684 42.9286212, -3.4892521 42.9284454, -3.4891247 42.928402, -3.4890553 42.9284012)",,,
"[117012378, 874986253, 449724422]",,,Calle Campo de la Feria,residential,,False,"[False, True]",337.32099999999997,"LINESTRING (-3.4899755 42.9286798, -3.4898587 42.9288525, -3.4897244 42.9290023, -3.4894827 42.9292706, -3.489391 42.9293668, -3.4889909 42.9297868, -3.4889321 42.9298594, -3.4888914 42.9299097, -3.4886595 42.9302025, -3.4884317 42.9305216, -3.4882276 42.9309342, -3.488174 42.9310506, -3.4881097 42.9311906, -3.4880664 42.9312978, -3.4880479 42.9313442)",,,
104389302,,,Avenida Obras Públicas,residential,30,False,True,5.857,"LINESTRING (-3.4910099 42.9348036, -3.4910214 42.9347516)",,,
154815794,,,Calle Ángeles López Fernández,residential,30,False,True,13.495000000000001,"LINESTRING (-3.4920553 42.9349982, -3.4920618 42.9349654, -3.4920792 42.9348781)",,,
239509021,,,Plaza Mayor,living_street,10,False,False,12.253,"LINESTRING (-3.4871778 42.928017, -3.4871441 42.9281244)",,,destination
239509021,,,Plaza Mayor,living_street,10,False,True,10.464,"LINESTRING (-3.4871778 42.928017, -3.4872095 42.9279258)",,,destination
881731662,,,Plaza Mayor,living_street,10,False,True,23.336,"LINESTRING (-3.4871778 42.928017, -3.4874579 42.9280615)",,,
