osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,junction
234274644,False,,Calle Pintor Murillo,residential,False,10.969,"LINESTRING (-4.2006934 37.4386623, -4.2006216 37.4387428)",,
227066256,True,,Calle Doctor Balbino Povedano Ruiz,residential,False,102.647,"LINESTRING (-4.2005783 37.4392714, -4.2015218 37.4398108)",,
234277609,True,,Calle San Fernando,residential,False,14.077,"LINESTRING (-4.2005783 37.4392714, -4.2006694 37.4391675)",,
234277611,True,,Calle Nuestra Señora de los Remedios,residential,False,14.329,"LINESTRING (-4.201706 37.4396022, -4.2016264 37.4397145)",,
234277611,True,,Calle Nuestra Señora de los Remedios,residential,False,8.373,"LINESTRING (-4.2015218 37.4398108, -4.201465 37.4398711)",,
223909816,False,,Calle Jaén,residential,False,49.085,"LINESTRING (-4.2031697 37.4407991, -4.2033038 37.4403707)",,
831408546,False,,Calle Zurbarán,residential,False,7.623,"LINESTRING (-4.2031697 37.4407991, -4.2030835 37.4408031)",,
831408546,False,,Calle Zurbarán,residential,True,31.223,"LINESTRING (-4.2031697 37.4407991, -4.2035232 37.4407908)",,
234277611,True,,Calle Nuestra Señora de los Remedios,residential,False,64.465,"LINESTRING (-4.2020991 37.4387975, -4.2019097 37.4393574)",,
227064818,False,C-336a,Calle Ramón y Cajal,secondary,True,19.951,"LINESTRING (-4.2020991 37.4387975, -4.2021588 37.4388018, -4.2023149 37.4388467)",,
435499296,True,,,residential,False,9.719999999999999,"LINESTRING (-4.2020991 37.4387975, -4.2021152 37.4387528, -4.2021112 37.438712)",,
227066255,True,,Calle Doctor Balbino Povedano Ruiz,residential,False,104.108,"LINESTRING (-4.2016264 37.4397145, -4.2006694 37.4391675)",,
234277611,True,,Calle Nuestra Señora de los Remedios,residential,False,14.14,"LINESTRING (-4.2016264 37.4397145, -4.2015218 37.4398108)",,
360775822,False,,Calle Sevilla,residential,True,55.786,"LINESTRING (-4.2035232 37.4407908, -4.2035409 37.4412923)",,
831408546,False,,Calle Zurbarán,residential,False,31.223,"LINESTRING (-4.2035232 37.4407908, -4.2031697 37.4407991)",,
831408547,False,,Calle Sevilla,residential,False,38.797,"LINESTRING (-4.2035232 37.4407908, -4.2036017 37.4404475)",,
486830113,True,,Calle Zurbarán,residential,False,29.575,"LINESTRING (-4.2024669 37.4408408, -4.2021382 37.4408921)",,
831408546,False,,Calle Zurbarán,residential,True,19.141,"LINESTRING (-4.2024669 37.4408408, -4.2026818 37.440818)",,
233625748,False,,Calle Velázquez,residential,True,25.797,"LINESTRING (-4.2023457 37.4403468, -4.2020546 37.4403669)",,
233629398,False,,Calle Pablo Ruiz Picasso,residential,False,9.09,"LINESTRING (-4.2026818 37.440818, -4.2026784 37.4407363)",,
831408546,False,,Calle Zurbarán,residential,False,19.141,"LINESTRING (-4.2026818 37.440818, -4.2024669 37.4408408)",,
831408546,False,,Calle Zurbarán,residential,True,35.504,"LINESTRING (-4.2026818 37.440818, -4.2030835 37.4408031)",,
233629398,False,,Calle Pablo Ruiz Picasso,residential,True,56.126,"LINESTRING (-4.2026818 37.440818, -4.2026653 37.4408691, -4.2026945 37.4411963, -4.202703 37.4413201)",,
234277609,True,,Calle San Fernando,residential,False,44.586,"LINESTRING (-4.2009038 37.4389003, -4.2011923 37.4385712)",,
234274643,False,,,residential,False,30.454,"LINESTRING (-4.2009038 37.4389003, -4.2007774 37.4388297, -4.2006216 37.4387428)",,
234277607,True,,Calle Nuestra Señora de los Remedios,residential,False,56.457,"LINESTRING (-4.201465 37.4398711, -4.201053 37.4402594)",,
453076568,True,,Calle Pedro Claver,residential,False,65.753,"LINESTRING (-4.201465 37.4398711, -4.2021701 37.4400615)",,
233625750,False,,Calle San Pablo,residential,False,45.201,"LINESTRING (-4.2019097 37.4393574, -4.2024012 37.4394712)",,
234277611,True,,Calle Nuestra Señora de los Remedios,residential,False,32.625,"LINESTRING (-4.2019097 37.4393574, -4.201706 37.4396022)",,
435499287,True,,Calle San Marcos,secondary,False,76.988,"LINESTRING (-4.2021112 37.438712, -4.2014568 37.4383364, -4.2013955 37.4383204)",,
233625746,False,,Calle Libertad,residential,False,27.43,"LINESTRING (-4.201191 37.4408481, -4.2011831 37.4406015)",,
233625746,False,,Calle Libertad,residential,True,4.149,"LINESTRING (-4.201191 37.4408481, -4.2011922 37.4408854)",,
233633675,False,,Calle Libertad,residential,True,38.4,"LINESTRING (-4.201191 37.4408481, -4.2008744 37.4408524, -4.2008277 37.4407661)",,
233386565,False,CO-8209,,tertiary,True,28.634,"LINESTRING (-4.1985457 37.4427405, -4.1984859 37.4426487, -4.1984415 37.4425713, -4.1984347 37.4425024)",2,
233387108,True,,Calle Luis Rosales,residential,False,42.67,"LINESTRING (-4.1983102 37.4409219, -4.1985206 37.4409222, -4.1987934 37.440916)",,
234281820,True,,Calle Antonio Machado,residential,False,52.373000000000005,"LINESTRING (-4.1983102 37.4409219, -4.1983279 37.4411454, -4.1983211 37.4413924)",,
233387106,True,,Calle Gabriel Celaya,residential,False,94.105,"LINESTRING (-4.1983211 37.4413924, -4.1981616 37.4413648, -4.1972867 37.4411884)",,
234281822,False,,Calle Ciudad del Espinar,residential,False,58.13,"LINESTRING (-4.2031498 37.4418285, -4.203119 37.4413063)",,
234281822,False,,Calle Ciudad del Espinar,residential,True,42.469,"LINESTRING (-4.2031498 37.4418285, -4.2031666 37.4422102)",,
233629408,False,,Calle Juan Miró,residential,False,38.406,"LINESTRING (-4.2031498 37.4418285, -4.2030003 37.4418437, -4.202716 37.4418437)",,
233629408,False,,Calle Juan Miró,residential,True,38.078,"LINESTRING (-4.2031498 37.4418285, -4.2033544 37.4418224, -4.2035809 37.4418183)",,
234281822,False,,Calle Ciudad del Espinar,residential,False,42.469,"LINESTRING (-4.2031666 37.4422102, -4.2031498 37.4418285)",,
234281822,False,,Calle Ciudad del Espinar,residential,False,56.041,"LINESTRING (-4.203119 37.4413063, -4.2030835 37.4408031)",,
234281822,False,,Calle Ciudad del Espinar,residential,True,58.13,"LINESTRING (-4.203119 37.4413063, -4.2031498 37.4418285)",,
486830112,False,,Calle Julio Romero de Torres,residential,False,37.281,"LINESTRING (-4.203119 37.4413063, -4.2035409 37.4412923)",,
486830112,False,,Calle Julio Romero de Torres,residential,True,36.759,"LINESTRING (-4.203119 37.4413063, -4.202703 37.4413201)",,
233387116,False,,Calle Pablo Neruda,residential,False,53.318,"LINESTRING (-4.1982377 37.4420589, -4.1983668 37.4417728, -4.1984565 37.4416123)",,
234426585,False,N-321a,Calle Gaspar de Montellano,tertiary,False,118.91800000000002,"LINESTRING (-4.1982377 37.4420589, -4.1979628 37.4419164, -4.197775 37.441827, -4.1975309 37.4417439, -4.1973097 37.4416832, -4.1971287 37.4416502, -4.1970153 37.4416385)",,
567913564,False,,Calle Vicente Aleixandre,residential,True,90.39,"LINESTRING (-4.1982377 37.4420589, -4.1980259 37.4423496, -4.1975176 37.4420952)",,
949116593,False,N-321a,Calle Gerardo Diego,tertiary,True,21.25,"LINESTRING (-4.1982377 37.4420589, -4.1983409 37.4421191, -4.1983828 37.4421547, -4.1984072 37.4421905)",,
233387106,True,,Calle Gabriel Celaya,residential,False,20.15,"LINESTRING (-4.1985441 37.441431, -4.1983211 37.4413924)",,
233387116,False,,Calle Pablo Neruda,residential,False,61.35,"LINESTRING (-4.1985441 37.441431, -4.1987934 37.440916)",,
233387116,False,,Calle Pablo Neruda,residential,True,21.592,"LINESTRING (-4.1985441 37.441431, -4.1984565 37.4416123)",,
154708537,False,,Avenida de América,residential,False,37.955,"LINESTRING (-4.2005418 37.4411726, -4.2001391 37.4410531)",,
154708537,False,,Avenida de América,residential,True,9.992,"LINESTRING (-4.2005418 37.4411726, -4.2006478 37.4412041)",,
233387111,True,,Calle Ortega y Gasset,residential,False,111.793,"LINESTRING (-4.2005418 37.4411726, -4.2000913 37.4421122)",,
234424058,False,,Calle Zorrilla,residential,True,25.599,"LINESTRING (-4.1975681 37.440534, -4.1972976 37.4404511)",,
233387107,True,,Calle Zorrilla,residential,False,25.435000000000002,"LINESTRING (-4.1975681 37.440534, -4.1976625 37.4403596, -4.197682 37.4403239)",,
234424062,False,,,residential,False,19.607,"LINESTRING (-4.1979896 37.4405661, -4.1979325 37.4403957)",,
"[234424056, 234424060]",False,,"['Calle República Argentina', 'Calle Doctor Pedrajas Suardiaz']",residential,"[False, True]",26.508,"LINESTRING (-4.1931448 37.4393367, -4.1931028 37.4393309, -4.1929444 37.4391696)",,
457971105,True,,Calle Doctor Pedrajas Suardiaz,residential,False,41.47,"LINESTRING (-4.1931448 37.4393367, -4.1933844 37.4394949, -4.1934937 37.4395856)",,
234424060,False,,Calle República Argentina,residential,False,20.043000000000003,"LINESTRING (-4.1929444 37.4391696, -4.1929231 37.4391478, -4.1928049 37.4390274)",,
"[234424056, 234424060]",False,,"['Calle República Argentina', 'Calle Doctor Pedrajas Suardiaz']",residential,"[False, True]",26.508,"LINESTRING (-4.1929444 37.4391696, -4.1931028 37.4393309, -4.1931448 37.4393367)",,
234424068,True,,Calle Isabel La Católica,residential,False,84.995,"LINESTRING (-4.1929444 37.4391696, -4.1929821 37.4390583, -4.1931139 37.4388148, -4.1931971 37.4386082, -4.193311 37.4384676)",,
234424052,False,,Calle Ciudad de Napples,residential,False,17.325,"LINESTRING (-4.1977429 37.4401998, -4.1975551 37.4401546)",,
234424062,False,,,residential,True,19.607,"LINESTRING (-4.1979325 37.4403957, -4.1979896 37.4405661)",,
543150624,True,,Avenida de América,residential,False,10.622,"LINESTRING (-4.1979325 37.4403957, -4.1978206 37.4403606)",,
234424058,False,,Calle Zorrilla,residential,False,25.599,"LINESTRING (-4.1972976 37.4404511, -4.1975681 37.440534)",,
233527634,False,,Calle Transmonjas,residential,False,38.183,"LINESTRING (-4.1948344 37.4391669, -4.1948729 37.4391519, -4.1951173 37.4390684, -4.1952323 37.4390326)",,
"[1219334318, 1219334319]",True,A-333,Calle Cava,secondary,False,87.80300000000001,"LINESTRING (-4.1948344 37.4391669, -4.1947441 37.4389562, -4.1946877 37.4388292, -4.1946086 37.4386431, -4.1945848 37.4385979, -4.1945362 37.4385033, -4.1945304 37.4384718, -4.1945298 37.4384457, -4.1945384 37.4384197)",1,
233387115,True,,Calle Juan Ramón Jiménez,residential,False,38.835,"LINESTRING (-4.2000913 37.4421122, -4.1996808 37.4419867)",,
567913566,False,,Calle Juan Ramón Jiménez,residential,True,11.771,"LINESTRING (-4.2000913 37.4421122, -4.2002157 37.4421503)",,
233387111,True,,Calle Ortega y Gasset,residential,False,77.339,"LINESTRING (-4.2000913 37.4421122, -4.1999965 37.4423254, -4.199848 37.4426037, -4.1997697 37.4427589)",,
234424059,False,,Calle Rinconada el Parral,residential,True,67.235,"LINESTRING (-4.1925046 37.4365432, -4.1927434 37.4366582, -4.1928506 37.4367434, -4.1930249 37.4369664)",,
233526305,False,,Plaza San Pedro,residential,False,48.49999999999999,"LINESTRING (-4.1934937 37.4395856, -4.1935857 37.4394926, -4.193693 37.4393308, -4.1937681 37.4392711, -4.1938145 37.4392363)",,
457971105,True,,Calle Doctor Pedrajas Suardiaz,residential,False,35.157,"LINESTRING (-4.1934937 37.4395856, -4.1934863 37.4396334, -4.193548 37.4398697, -4.1935575 37.4398953)",,
233378600,False,,Calle Puertas Nuevas,residential,True,12.605,"LINESTRING (-4.1930249 37.4369664, -4.1930454 37.436999, -4.1930695 37.4370735)",,
234424059,False,,Calle Rinconada el Parral,residential,False,67.235,"LINESTRING (-4.1930249 37.4369664, -4.1928506 37.4367434, -4.1927434 37.4366582, -4.1925046 37.4365432)",,
233387110,True,,Calle Juan XXIII,residential,False,29.085,"LINESTRING (-4.1978963 37.439705, -4.1981104 37.4399038)",,
234424071,False,,Calle Guadix,residential,False,64.138,"LINESTRING (-4.1978963 37.439705, -4.1977053 37.4398591, -4.1975127 37.4399989, -4.1973808 37.4398868)",,
"[438448184, 234424068, 350795087]",True,,Calle Isabel La Católica,residential,False,47.357000000000006,"LINESTRING (-4.193311 37.4384676, -4.1933218 37.4384442, -4.1933817 37.4383151, -4.1934499 37.4380989, -4.1934623 37.4380596)",,
234424060,False,,Calle República Argentina,residential,True,20.043000000000003,"LINESTRING (-4.1928049 37.4390274, -4.1929231 37.4391478, -4.1929444 37.4391696)",,
234424049,False,,Calle Ciudad de Napples,residential,False,13.853,"LINESTRING (-4.1975551 37.4401546, -4.1974995 37.4402711)",,
234424052,False,,Calle Ciudad de Napples,residential,False,16.863,"LINESTRING (-4.1975551 37.4401546, -4.1973781 37.4400976)",,
234424052,False,,Calle Ciudad de Napples,residential,True,17.325,"LINESTRING (-4.1975551 37.4401546, -4.1977429 37.4401998)",,
233386568,True,,Calle San Luis,residential,False,52.363,"LINESTRING (-4.1935575 37.4398953, -4.1938538 37.43994, -4.1941435 37.4399656)",,
234424049,False,,Calle Ciudad de Napples,residential,True,13.853,"LINESTRING (-4.1974995 37.4402711, -4.1975551 37.4401546)",,
543150624,True,,Avenida de América,residential,False,56.721,"LINESTRING (-4.1974995 37.4402711, -4.1968958 37.4400966)",,
234424071,False,,Calle Guadix,residential,True,64.138,"LINESTRING (-4.1973808 37.4398868, -4.1975127 37.4399989, -4.1977053 37.4398591, -4.1978963 37.439705)",,
234424052,False,,Calle Ciudad de Napples,residential,True,16.863,"LINESTRING (-4.1973781 37.4400976, -4.1975551 37.4401546)",,
234426593,True,,Calle Lozano Sidro,secondary,False,48.896,"LINESTRING (-4.1984976 37.4375675, -4.1987689 37.4375214, -4.1989025 37.4375074, -4.1990441 37.4375077)",,
549735132,True,,Calle Huerto Almarcha,residential,False,49.411,"LINESTRING (-4.1984976 37.4375675, -4.1985799 37.4378826, -4.1986477 37.4379927)",,
234426595,False,,Calle San Bernardo,residential,True,42.461,"LINESTRING (-4.2002961 37.435702, -4.1998511 37.4358468)",,
"[294803281, 234426594]",False,,"['Primero de Mayo', 'Calle Lucenica']",residential,"[False, True]",110.25,"LINESTRING (-4.2002961 37.435702, -4.2001858 37.4354416, -4.2000496 37.4354976, -4.1996504 37.4356458, -4.1995217 37.4357139, -4.1994179 37.4358042)",,
294803281,False,,Calle Lucenica,residential,True,26.284,"LINESTRING (-4.2002961 37.435702, -4.2003069 37.4357274, -4.2004061 37.4359216)",,
"[234426577, 1219334321, 1219334337]",True,A-333,"['Calle Carrera de las Monjas', 'Calle Lozano Sidro']",secondary,False,92.369,"LINESTRING (-4.1963502 37.4382193, -4.1965627 37.4381129, -4.1968041 37.437951, -4.1969007 37.4378962, -4.1970346 37.4378368, -4.197138 37.4378113, -4.1971805 37.4378014, -4.1972326 37.4377892)",1,
234426579,True,,Calle Magistral Romero Menjíbar,residential,False,71.054,"LINESTRING (-4.1981983 37.4371506, -4.1973988 37.4372236)",,
154708530,True,,Calle Virgen de la Cabeza,residential,False,58.054,"LINESTRING (-4.1988809 37.4369609, -4.1986004 37.4364887)",,
234426579,True,,Calle Magistral Romero Menjíbar,residential,False,63.852999999999994,"LINESTRING (-4.1988809 37.4369609, -4.1984907 37.4370687, -4.1981983 37.4371506)",,
233527635,False,,Calle Casalilla,residential,True,71.592,"LINESTRING (-4.195163 37.4384076, -4.1951387 37.4385189, -4.1951465 37.4386109, -4.1951298 37.4387637, -4.1951272 37.4387879, -4.1951376 37.4388215, -4.1952323 37.4389985, -4.1952323 37.4390326)",,
234426577,True,A-333,Calle Carrera de las Monjas,secondary,False,110.104,"LINESTRING (-4.195163 37.4384076, -4.1953018 37.4384151, -4.1955392 37.4384268, -4.195639 37.4384286, -4.1957389 37.4384223, -4.1959371 37.4383909, -4.1960301 37.4383652, -4.1962355 37.438279, -4.1963502 37.4382193)",1,
233385636,True,,Calle Las Parras,residential,False,98.94299999999998,"LINESTRING (-4.1996606 37.4367359, -4.1997473 37.4369623, -4.199804 37.4373507, -4.1998162 37.4376127)",,
234426582,True,,Calle San Guido,residential,False,73.36,"LINESTRING (-4.1996606 37.4367359, -4.1993077 37.4368184, -4.1988809 37.4369609)",,
234426595,False,,Calle San Bernardo,residential,False,42.461,"LINESTRING (-4.1998511 37.4358468, -4.2002961 37.435702)",,
234426589,False,,Camino Los Caños,residential,True,23.782,"LINESTRING (-4.1931673 37.4423932, -4.1933716 37.4422538)",,
439324049,False,A-333,Calle Obispo Pérez Muñoz,secondary,False,30.228,"LINESTRING (-4.1973988 37.4372236, -4.1974273 37.4370821, -4.1974489 37.4369547)",2,
439324049,False,A-333,Calle Obispo Pérez Muñoz,secondary,True,13.756,"LINESTRING (-4.1973988 37.4372236, -4.1973825 37.437275, -4.19737 37.437345)",2,
234426580,False,,Callejón del Toro,residential,False,42.099999999999994,"LINESTRING (-4.193709 37.4401296, -4.1938726 37.4401232, -4.194055 37.4401317, -4.1941785 37.4401648)",,
233378602,False,,Calle Antonio de la Barrera,residential,False,82.018,"LINESTRING (-4.1944829 37.4379078, -4.1945785 37.4379254, -4.1952437 37.4379936, -4.1954037 37.4379889)",,
658185442,True,,Calle Río,residential,False,52.239000000000004,"LINESTRING (-4.1944829 37.4379078, -4.1944087 37.438117, -4.1943783 37.4383683)",,
233387104,False,,Calle Perú,residential,False,61.948,"LINESTRING (-4.1983712 37.4401271, -4.1989171 37.4397771)",,
233387110,True,,Calle Juan XXIII,residential,False,78.001,"LINESTRING (-4.1983712 37.4401271, -4.1989041 37.4406866)",,
233387104,False,,Calle Perú,residential,True,45.194,"LINESTRING (-4.1983712 37.4401271, -4.1981453 37.440272, -4.1980512 37.4404312)",,
543150624,True,,Avenida de América,residential,False,11.199,"LINESTRING (-4.1980512 37.4404312, -4.1979325 37.4403957)",,
233387104,False,,Calle Perú,residential,False,45.194,"LINESTRING (-4.1980512 37.4404312, -4.1981453 37.440272, -4.1983712 37.4401271)",,
154708537,False,,Avenida de América,residential,False,60.086,"LINESTRING (-4.2001391 37.4410531, -4.1995016 37.4408639)",,
154708537,False,,Avenida de América,residential,True,37.955,"LINESTRING (-4.2001391 37.4410531, -4.2005418 37.4411726)",,
567913565,False,,Calle Antonio Gala,residential,True,28.556,"LINESTRING (-4.2001391 37.4410531, -4.2002565 37.4408138)",,
233387115,True,,Calle Juan Ramón Jiménez,residential,False,27.412,"LINESTRING (-4.1990531 37.4417948, -4.1987634 37.4417061)",,
567913568,True,,Calle Rafael Alberti,residential,False,56.097,"LINESTRING (-4.1990531 37.4417948, -4.1988345 37.4422685)",,
233387103,True,,Calle Antonio Gala,residential,False,111.418,"LINESTRING (-4.1996808 37.4419867, -4.2001391 37.4410531)",,
233387115,True,,Calle Juan Ramón Jiménez,residential,False,59.383,"LINESTRING (-4.1996808 37.4419867, -4.1990531 37.4417948)",,
233985065,False,,Torilejo,residential,True,18.93,"LINESTRING (-4.1977189 37.4375185, -4.1977269 37.4375739, -4.1977725 37.4376825)",,
234426593,True,,Calle Lozano Sidro,secondary,False,42.528000000000006,"LINESTRING (-4.1973039 37.43777, -4.1975068 37.4377253, -4.1977725 37.4376825)",,
439324048,True,A-333,Calle Obispo Pérez Muñoz,secondary,False,20.918000000000003,"LINESTRING (-4.1973039 37.43777, -4.1973212 37.437754, -4.197328 37.4377388, -4.1973285 37.4377212, -4.1973081 37.4376794, -4.197297 37.4376446, -4.1972832 37.4375932)",1,
1219334336,True,A-333,Calle Lozano Sidro,secondary,False,6.647,"LINESTRING (-4.1972326 37.4377892, -4.1973039 37.43777)",1,
451164805,False,,,residential,False,5.497,"LINESTRING (-4.1950068 37.4403727, -4.1949468 37.4403859)",,
233386568,True,,Calle San Luis,residential,False,16.661,"LINESTRING (-4.1949468 37.4403859, -4.1950185 37.4405245)",,
451164805,False,,,residential,True,5.497,"LINESTRING (-4.1949468 37.4403859, -4.1950068 37.4403727)",,
465446140,False,,,residential,False,34.065,"LINESTRING (-4.2002456 37.4377762, -4.2000896 37.4380564)",,
120587851,True,,Calle San Marcos,secondary,False,118.767,"LINESTRING (-4.2002456 37.4377762, -4.2011174 37.4381712, -4.2013447 37.4382722, -4.2013596 37.4382821, -4.2013897 37.4383062, -4.2013955 37.4383204)",,
465446140,False,,,residential,True,34.065,"LINESTRING (-4.2000896 37.4380564, -4.2002456 37.4377762)",,
465446141,False,,,residential,False,12.518,"LINESTRING (-4.2000896 37.4380564, -4.1999515 37.4380309)",,
465446141,False,,,residential,True,29.181,"LINESTRING (-4.2000896 37.4380564, -4.2003873 37.4381704)",,
465446141,False,,,residential,False,29.181,"LINESTRING (-4.2003873 37.4381704, -4.2000896 37.4380564)",,
465446141,False,,,residential,True,12.518,"LINESTRING (-4.1999515 37.4380309, -4.2000896 37.4380564)",,
478250200,False,,Carrera de las Monjas,residential,True,15.402999999999999,"LINESTRING (-4.1945384 37.4384197, -4.1944988 37.4383981, -4.1944586 37.4383853, -4.1943783 37.4383683)",,
"[1219334320, 234426577]",True,A-333,Calle Carrera de las Monjas,secondary,False,57.16,"LINESTRING (-4.1945384 37.4384197, -4.1945535 37.4383977, -4.1945763 37.438385, -4.1946223 37.4383811, -4.1947409 37.4383869, -4.1948724 37.4383917, -4.195163 37.4384076)",1,
486830113,True,,Calle Zurbarán,residential,False,28.184,"LINESTRING (-4.2021382 37.4408921, -4.2018234 37.4409342)",,
486830117,False,,,living_street,True,25.823,"LINESTRING (-4.2007503 37.4409866, -4.2006478 37.4412041)",,
233633689,False,,,residential,False,48.087,"LINESTRING (-4.2007503 37.4409866, -4.200479 37.4409237, -4.2002565 37.4408138)",,
233633689,False,,,residential,True,38.019,"LINESTRING (-4.2007503 37.4409866, -4.2008653 37.4410132, -4.2010959 37.4410259, -4.2011727 37.441009)",,
154708537,False,,Avenida de América,residential,False,9.992,"LINESTRING (-4.2006478 37.4412041, -4.2005418 37.4411726)",,
486830117,False,,,living_street,False,25.823,"LINESTRING (-4.2006478 37.4412041, -4.2007503 37.4409866)",,
154708537,False,,Avenida de América,residential,True,47.598,"LINESTRING (-4.2006478 37.4412041, -4.2010372 37.4413196, -4.2011568 37.4413439)",,
227064261,False,,Calle Fuenclara,residential,False,45.706,"LINESTRING (-4.2016641 37.4413253, -4.2018234 37.4409342)",,
233629393,True,,Calle Julio Romero de Torres,residential,False,44.967,"LINESTRING (-4.2016641 37.4413253, -4.202173 37.441342)",,
503856133,False,,Calle Santa Rosa,residential,True,37.352,"LINESTRING (-4.2011299 37.4352577, -4.2012996 37.4355654)",,
"[233385627, 503856135]",False,,"['Calle Santa Lucía', 'Calle Virgen de la Aurora']",residential,"[False, True]",102.67399999999999,"LINESTRING (-4.2011299 37.4352577, -4.2014061 37.4351513, -4.2018211 37.4349913, -4.2019863 37.4352758)",,
"[233385627, 233980581]",False,,"['Calle Goya', 'Calle Virgen de la Aurora']",residential,True,65.681,"LINESTRING (-4.2011299 37.4352577, -4.2008439 37.435368, -4.2009934 37.4356847)",,
567913564,False,,Calle Vicente Aleixandre,residential,False,90.39,"LINESTRING (-4.1975176 37.4420952, -4.1980259 37.4423496, -4.1982377 37.4420589)",,
234281820,True,,Calle Antonio Machado,residential,False,51.172,"LINESTRING (-4.1981877 37.4404721, -4.1983102 37.4409219)",,
543150624,True,,Avenida de América,residential,False,12.881,"LINESTRING (-4.1981877 37.4404721, -4.1980512 37.4404312)",,
567913572,False,,Calle Luis Rosales,residential,True,31.67,"LINESTRING (-4.1968605 37.4409984, -4.1965121 37.4409306)",,
233387107,True,,Calle Zorrilla,residential,False,87.28800000000001,"LINESTRING (-4.1968605 37.4409984, -4.1970965 37.4409409, -4.1973863 37.4408386, -4.1975147 37.4406326, -4.1975681 37.440534)",,
567913572,False,,Calle Luis Rosales,residential,False,46.298,"LINESTRING (-4.1968605 37.4409984, -4.1972357 37.4409797, -4.1973772 37.440944)",,
503856134,False,,Calle Santa Marta,residential,True,28.104,"LINESTRING (-4.2014425 37.4352236, -4.2015606 37.4354583)",,
720873109,False,,Calle Lucenica,residential,True,2.053,"LINESTRING (-4.200151 37.4353775, -4.2001649 37.4353923)",,
720873109,False,,Calle Lucenica,residential,False,1.371,"LINESTRING (-4.2001698 37.435404, -4.2001649 37.4353923)",,
720873110,False,,Calle Virgen de los Dolores,residential,True,1.954,"LINESTRING (-4.2004357 37.4352838, -4.2004468 37.435299)",,
720873111,False,,Calle Virgen de los Dolores,residential,False,2.157,"LINESTRING (-4.2004559 37.435317, -4.2004468 37.435299)",,
720873113,False,,Calle Virgen de los Dolores,residential,True,26.662,"LINESTRING (-4.2005859 37.4355798, -4.2005943 37.4355969, -4.2007045 37.4358003)",,
720873115,False,,Calle Virgen de los Dolores,residential,True,27.202,"LINESTRING (-4.2007442 37.4358703, -4.2008706 37.4360934)",,
762423790,False,,Calle El Greco,residential,True,104.92500000000001,"LINESTRING (-4.1995886 37.4393653, -4.2000639 37.4388174, -4.2000799 37.438735, -4.2000314 37.4385439)",,
435499293,False,C-336a,Calle Ramón y Cajal,secondary,False,24.95,"LINESTRING (-4.2000314 37.4385439, -4.1997558 37.4385935)",,
435499293,False,C-336a,Calle Ramón y Cajal,secondary,True,104.767,"LINESTRING (-4.2000314 37.4385439, -4.2003775 37.4384921, -4.2006228 37.4384697, -4.2007529 37.4384718, -4.200878 37.4384921, -4.2011923 37.4385712)",,
762423790,False,,Calle El Greco,residential,False,104.92500000000001,"LINESTRING (-4.2000314 37.4385439, -4.2000799 37.438735, -4.2000639 37.4388174, -4.1995886 37.4393653)",,
234281822,False,,Calle Ciudad del Espinar,residential,True,56.041,"LINESTRING (-4.2030835 37.4408031, -4.203119 37.4413063)",,
831408546,False,,Calle Zurbarán,residential,False,35.504,"LINESTRING (-4.2030835 37.4408031, -4.2026818 37.440818)",,
831408546,False,,Calle Zurbarán,residential,True,7.623,"LINESTRING (-4.2030835 37.4408031, -4.2031697 37.4407991)",,
838665320,True,,,residential,False,9.577,"LINESTRING (-4.1950125 37.4421981, -4.1950434 37.4421832, -4.1950616 37.4421584, -4.1950628 37.4421297)",,roundabout
838665320,True,,,residential,False,14.969,"LINESTRING (-4.1949244 37.4421167, -4.194917 37.442143, -4.1949253 37.4421691, -4.1949474 37.4421895, -4.1949787 37.4421999, -4.1950125 37.4421981)",,roundabout
233386567,False,,Calle Reverendo José Aparicio,residential,False,44.075,"LINESTRING (-4.1950628 37.4421297, -4.1951068 37.4421173, -4.1953545 37.4418166)",,
838665320,True,,,residential,False,15.951,"LINESTRING (-4.1950628 37.4421297, -4.1950467 37.4421041, -4.1950171 37.4420875, -4.1949812 37.4420842, -4.1949476 37.4420947, -4.1949244 37.4421167)",,roundabout
154708519,False,,Calle Cañada del Pradillo,residential,False,70.961,"LINESTRING (-4.2017723 37.4355432, -4.2016911 37.4355997, -4.2011297 37.435926)",,
154708519,False,,Calle Cañada del Pradillo,residential,True,29.090000000000003,"LINESTRING (-4.2017723 37.4355432, -4.2018319 37.4355017, -4.2018603 37.4354819, -4.2020481 37.4354031)",,
890772022,False,,,residential,False,110.00200000000001,"LINESTRING (-4.2017723 37.4355432, -4.2018646 37.4357802, -4.2018995 37.4359272, -4.2021838 37.4362998, -4.2023407 37.4363936)",,
890772022,False,,,residential,True,110.00200000000001,"LINESTRING (-4.2023407 37.4363936, -4.2021838 37.4362998, -4.2018995 37.4359272, -4.2018646 37.4357802, -4.2017723 37.4355432)",,
233386570,False,N-321a,Camino del Cementerio,residential,True,40.319,"LINESTRING (-4.1997697 37.4427589, -4.1993858 37.4425625)",,
