osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,junction,access
734420118,1,N-611,Avenida Cantabria,secondary_link,30,True,False,13.379999999999999,,"LINESTRING (-4.067876 43.2581441, -4.0678804 43.2581159, -4.0678724 43.2580846, -4.0678546 43.2580259)",,
80236827,1,N-611,Plaza Amnistía Internacional,secondary,30,True,False,16.844999999999995,,"LINESTRING (-4.0676589 43.2579185, -4.0676472 43.2579355, -4.0676407 43.2579538, -4.0676396 43.2579727, -4.067644 43.2579914, -4.0676537 43.2580089, -4.0676682 43.2580246, -4.067687 43.2580377, -4.0677091 43.2580477)",roundabout,
679133637,,,Pasaje Leopoldo Gutiérrez de Mata,living_street,,False,False,17.063000000000002,,"LINESTRING (-4.0681363 43.2597282, -4.0681378 43.2596911, -4.068138 43.2596877, -4.0681382 43.2596848, -4.0681387 43.2596819, -4.0681396 43.2596793, -4.068141 43.2596763, -4.0681428 43.2596734, -4.0681448 43.2596711, -4.0681471 43.2596689, -4.0682148 43.2596189, -4.068236 43.2596027)",,
750455085,1,,Calle San Cipriano,residential,,True,False,73.967,,"LINESTRING (-4.0680423 43.2649237, -4.0681054 43.2648581, -4.0681795 43.2647856, -4.0682471 43.2647232, -4.068343 43.2646239, -4.0684268 43.2645351, -4.0684543 43.2645095, -4.0684728 43.2644953, -4.0684939 43.264482, -4.068545 43.2644565, -4.0686269 43.2644226)",,
83533844,2,,Calle Felisa Campuzano,residential,,False,False,3.384,,"LINESTRING (-4.0678199 43.2618878, -4.0678068 43.2618589)",,
83533844,2,,Calle Felisa Campuzano,residential,,False,True,91.95800000000001,,"LINESTRING (-4.0678199 43.2618878, -4.0678309 43.2619157, -4.0678459 43.2619499, -4.0678619 43.2619837, -4.0679042 43.2620652, -4.0679763 43.2621962, -4.0679909 43.2622222, -4.0680374 43.2623017, -4.0681005 43.262408, -4.0681673 43.2625232, -4.0681824 43.2625515, -4.0681982 43.2625859, -4.0682084 43.2626119, -4.0682251 43.2626594)",,
83545067,,,Calle San Jorge,residential,,False,True,61.244,,"LINESTRING (-4.0646731 43.2579916, -4.0641353 43.2580825, -4.0639359 43.2581145)",,
83533843,2,,Calle Luzmela,residential,,False,False,83.685,,"LINESTRING (-4.0700565 43.2633858, -4.0700346 43.2633807, -4.0700121 43.2633707, -4.0699957 43.2633613, -4.0699809 43.2633503, -4.0699673 43.2633379, -4.0699574 43.2633242, -4.0699504 43.2633104, -4.0699323 43.2632732, -4.0699031 43.2632051, -4.0697159 43.2627829, -4.0697036 43.2627604, -4.0696935 43.2627467, -4.0696843 43.2627357, -4.0696727 43.262723, -4.0696578 43.2627091)",,
83533856,2,,Calle Luzmela,residential,,False,True,33.04600000000001,,"LINESTRING (-4.0700565 43.2633858, -4.0700822 43.2633851, -4.0700991 43.2633826, -4.0701164 43.2633785, -4.0703876 43.2633053, -4.0704015 43.2633037, -4.0704164 43.2633039, -4.070431 43.263307, -4.0704426 43.2633121)",,
83533865,2,,Calle Luzmela,residential,,False,False,92.77100000000002,,"LINESTRING (-4.0700565 43.2633858, -4.0699933 43.2634215, -4.0695872 43.2635423, -4.0695321 43.2635601, -4.06948 43.2635791, -4.0694328 43.2635971, -4.0693902 43.2636145, -4.0690372 43.2637611)",,
219642048,1,,Calle Hermanos Salas,residential,,True,False,9.073,,"LINESTRING (-4.0672509 43.2591285, -4.0672469 43.259075, -4.0672456 43.259047)",,
"[1013707129, 84305966]",,,Calle Hermanos Salas,living_street,,False,False,49.753,,"LINESTRING (-4.0672509 43.2591285, -4.0672207 43.2591486, -4.0671912 43.2591707, -4.0671648 43.2591916, -4.0671431 43.2592124, -4.0671151 43.2592386, -4.0670884 43.2592651, -4.067064 43.259291, -4.0670348 43.2593236, -4.0670146 43.259352, -4.0669979 43.2593821, -4.0669887 43.2594084, -4.0669843 43.259438, -4.0669902 43.2595124)",,
708954597,2,,Calle Peñas Arriba,residential,,False,False,10.026,,"LINESTRING (-4.0692336 43.2593655, -4.0691098 43.2593663)",,
708954597,2,,Calle Peñas Arriba,residential,,False,True,5.596,,"LINESTRING (-4.0692336 43.2593655, -4.0693027 43.2593651)",,
708954597,2,,Calle Peñas Arriba,residential,,False,False,5.596,,"LINESTRING (-4.0693027 43.2593651, -4.0692336 43.2593655)",,
617897451,1,,Calle Aragón,residential,,True,False,87.755,,"LINESTRING (-4.0693027 43.2593651, -4.0693003 43.2593068, -4.0692888 43.2590941, -4.0692861 43.2590443, -4.0692645 43.2586447, -4.069263 43.2586175, -4.0692608 43.2585765)",,
"[941783553, 708954597]",2,,Calle Peñas Arriba,residential,,False,True,51.123000000000005,,"LINESTRING (-4.0693027 43.2593651, -4.0698331 43.2593618, -4.0699339 43.2593587)",,
