osmid,lanes,ref,highway,junction,oneway,reversed,length,geometry,name,maxspeed,tunnel
289383289,2,N-301a,trunk,roundabout,True,False,4.823,"LINESTRING (-3.0412515 39.5868237, -3.0411954 39.5868202)",,,
289769459,,,residential,,False,False,9.386,"LINESTRING (-3.0412515 39.5868237, -3.0412728 39.5867409)",Camino de El Toboso,,
122513859,1,N-301a,trunk,roundabout,True,False,3.008,"LINESTRING (-3.0387547 39.5867369, -3.0387831 39.5867528)",,,
122513859,1,N-301a,trunk,roundabout,True,False,2.817,"LINESTRING (-3.0394329 39.5864255, -3.0394147 39.5864044)",,,
828278641,,CM-410,residential,,False,False,98.16,"LINESTRING (-3.0471707 39.5913529, -3.0460324 39.5914521)",Calle San Juan,,
86378238,,CM-410,residential,,False,False,24.162,"LINESTRING (-3.0471707 39.5913529, -3.0473667 39.5913679, -3.0474494 39.5913831)",Calle San Juan,,
828278642,,CM-410,residential,,False,True,23.235,"LINESTRING (-3.0471707 39.5913529, -3.0473589 39.5913203, -3.0474325 39.5912998)",Calle San Juan,,
24340635,1,CM-410,trunk,roundabout,True,False,9.534,"LINESTRING (-3.0474325 39.5912998, -3.0474299 39.5913283, -3.0474357 39.5913565, -3.0474494 39.5913831)",,,
828278642,,CM-410,residential,,False,False,23.235,"LINESTRING (-3.0474325 39.5912998, -3.0473589 39.5913203, -3.0471707 39.5913529)",Calle San Juan,,
189536474,,,unclassified,,False,False,14.478,"LINESTRING (-3.0416927 39.5865165, -3.0417551 39.5863955)",Camino del Cementerio,,
189536474,,,unclassified,,False,True,44.657000000000004,"LINESTRING (-3.0416927 39.5865165, -3.041663 39.5865743, -3.0415944 39.586805, -3.0415377 39.586898)",Camino del Cementerio,,
895681435,,,residential,,False,True,61.641000000000005,"LINESTRING (-3.0416927 39.5865165, -3.0416635 39.5865201, -3.0415927 39.5864969, -3.0414476 39.5864341, -3.0414175 39.5864423, -3.0413732 39.5865091, -3.0413237 39.5866196, -3.0412728 39.5867409)",,,
290636810,,,residential,,False,True,43.325,"LINESTRING (-3.0432858 39.5935628, -3.0432853 39.5936453, -3.043262 39.5936978, -3.0432227 39.5937783, -3.0430652 39.593891)",Calle Las Norias,,
"[290636827, 1233300987]",,,residential,,False,False,21.902,"LINESTRING (-3.0432858 39.5935628, -3.0432329 39.5935621, -3.0431985 39.5935583, -3.0431713 39.5935484, -3.043137 39.5935235, -3.0430883 39.5934645)",Calle Tejeros,,
"[1233300987, 289858398]",,,residential,,False,True,35.692,"LINESTRING (-3.0432858 39.5935628, -3.0433652 39.5935443, -3.0436701 39.59344)",Calle Tejeros,,
24340394,2,N-301a,trunk,roundabout,True,False,18.575000000000003,"LINESTRING (-3.0472031 39.5952704, -3.0472018 39.5951859, -3.0471691 39.5951073)",,,
