osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
198631667,,Travesía Sebulcor,residential,False,False,45.757,"LINESTRING (-3.9217015 41.2597815, -3.9215681 41.2593824)",,,
198631645,,Calle/Polvorosa Caleras,residential,False,False,24.384,"LINESTRING (-3.9217015 41.2597815, -3.9217249 41.2597737, -3.9219681 41.2596925)",,,
198631647,,Travesía Corta de Cuellar,residential,False,False,111.897,"LINESTRING (-3.9311245 41.2600937, -3.9320206 41.2608413)",,,
218863673,,Calle/Polvorosa Valladolid,residential,False,False,48.865,"LINESTRING (-3.9311245 41.2600937, -3.9308463 41.2604802)",,,
218863673,,Calle/Polvorosa Valladolid,residential,False,True,8.909,"LINESTRING (-3.9311245 41.2600937, -3.931166 41.2600199)",,,
218863656,SG-205,Calle/Polvorosa Villa de Cuéllar,secondary,False,False,13.937,"LINESTRING (-3.9295792 41.260404, -3.9294349 41.2603412)",2,50,
218863656,SG-205,Calle/Polvorosa Villa de Cuéllar,secondary,False,True,94.672,"LINESTRING (-3.9295792 41.260404, -3.9305603 41.2608294)",2,50,
218863643,,Calle/Polvorosa Colón,residential,False,True,37.778,"LINESTRING (-3.9295792 41.260404, -3.9295644 41.2604705, -3.9295797 41.2605266, -3.9297269 41.260711)",,,
198631666,,Calle/Polvorosa Valladolid,residential,False,False,31.098,"LINESTRING (-3.9308099 41.2606167, -3.9306405 41.2608657)",,,
218863673,,Calle/Polvorosa Valladolid,residential,False,True,15.48,"LINESTRING (-3.9308099 41.2606167, -3.9308463 41.2604802)",,,
218863673,,Calle/Polvorosa Valladolid,residential,False,False,37.971999999999994,"LINESTRING (-3.9308099 41.2606167, -3.9308272 41.2608008, -3.9308499 41.2609568)",,,
198631654,,Calle/Polvorosa Gabriel y Galán,residential,False,True,56.46,"LINESTRING (-3.9297269 41.260711, -3.9290995 41.2608991)",,,
218863643,,Calle/Polvorosa Colón,residential,False,False,37.778,"LINESTRING (-3.9297269 41.260711, -3.9295797 41.2605266, -3.9295644 41.2604705, -3.9295792 41.260404)",,,
218863643,,Calle/Polvorosa Colón,residential,False,True,51.001,"LINESTRING (-3.9297269 41.260711, -3.9298706 41.2608977, -3.93005 41.2610998)",,,
218863656,SG-205,Calle/Polvorosa Villa de Cuéllar,secondary,False,False,94.672,"LINESTRING (-3.9305603 41.2608294, -3.9295792 41.260404)",2,50,
218863656,SG-205,Calle/Polvorosa Villa de Cuéllar,secondary,False,True,7.825,"LINESTRING (-3.9305603 41.2608294, -3.9306405 41.2608657)",2,50,
198631711,,Calle/Polvorosa Norte,residential,False,False,52.468,"LINESTRING (-3.9305603 41.2608294, -3.9301668 41.2610116, -3.93005 41.2610998)",,,
198631666,,Calle/Polvorosa Valladolid,residential,False,True,31.098,"LINESTRING (-3.9306405 41.2608657, -3.9308099 41.2606167)",,,
218863656,SG-205,Calle/Polvorosa Villa de Cuéllar,secondary,False,False,7.825,"LINESTRING (-3.9306405 41.2608657, -3.9305603 41.2608294)",2,50,
218863656,SG-205,Calle/Polvorosa Villa de Cuéllar,secondary,False,True,20.223,"LINESTRING (-3.9306405 41.2608657, -3.9308499 41.2609568)",2,50,
60962277,,Calle/Polvorosa Sur,residential,False,True,18.701,"LINESTRING (-3.9290995 41.2608991, -3.9291428 41.2610641)",,,
198631654,,Calle/Polvorosa Gabriel y Galán,residential,False,False,56.46,"LINESTRING (-3.9290995 41.2608991, -3.9297269 41.260711)",,,
60962277,,Calle/Polvorosa Sur,residential,False,False,64.7,"LINESTRING (-3.9290995 41.2608991, -3.9290508 41.2606846, -3.9288121 41.2603676)",,,
218736135,,Travesía Segunda Norte,residential,False,True,49.015,"LINESTRING (-3.929583 41.26157, -3.9292241 41.2612214)",,,
218736164,,Travesía Majones,residential,False,False,75.677,"LINESTRING (-3.929583 41.26157, -3.928759 41.261852)",,,
218736135,,Travesía Segunda Norte,residential,False,False,186.57199999999997,"LINESTRING (-3.929583 41.26157, -3.929902 41.261869, -3.930793 41.262493, -3.9312501 41.2626534)",,,
218736164,,Travesía Majones,residential,False,True,75.677,"LINESTRING (-3.928759 41.261852, -3.929583 41.26157)",,,
218863665,,Calle/Polvorosa Pimientos,residential,False,True,82.8,"LINESTRING (-3.9300568 41.2558958, -3.9293766 41.2564371)",,,
218863680,,Calle/Polvorosa Vicente Matesanz,residential,False,True,38.741,"LINESTRING (-3.9300568 41.2558958, -3.9302825 41.2562001)",,,
218863680,,Calle/Polvorosa Vicente Matesanz,residential,False,False,27.146,"LINESTRING (-3.9300568 41.2558958, -3.9299647 41.2557717, -3.9299149 41.2556768)",,,
60962295,,Calle/Polvorosa Seto,residential,False,False,57.816,"LINESTRING (-3.9215279 41.2561907, -3.9216414 41.2556778)",,20,
218863688,,Plaza de las Adoberas,residential,False,False,31.607,"LINESTRING (-3.925231 41.2562169, -3.9254788 41.2564316)",,,
1120553431,,Calle/Polvorosa Pinar,residential,False,False,101.73,"LINESTRING (-3.925231 41.2562169, -3.9242381 41.2567459)",,,
218863688,,Plaza de las Adoberas,residential,False,True,27.808,"LINESTRING (-3.925231 41.2562169, -3.9250878 41.256092, -3.925013 41.256028)",,,
218863661,,Calle/Polvorosa Miguel Matey,residential,False,True,38.394,"LINESTRING (-3.9267154 41.2563832, -3.9270508 41.2566191)",,,
218863689,,Plaza de las Adoberas,residential,False,False,20.802,"LINESTRING (-3.9267154 41.2563832, -3.9268885 41.2562488)",,,
218863689,,Plaza de las Adoberas,residential,False,True,135.522,"LINESTRING (-3.9267154 41.2563832, -3.9263532 41.2566199, -3.9263332 41.2566325, -3.9263095 41.2566408, -3.9262838 41.2566443, -3.9262594 41.2566431, -3.9262362 41.2566374, -3.9262155 41.2566278, -3.9257917 41.2562992, -3.9256861 41.2562955, -3.9254788 41.2564316)",,,
218863665,,Calle/Polvorosa Pimientos,residential,False,False,82.8,"LINESTRING (-3.9293766 41.2564371, -3.9300568 41.2558958)",,,
198631705,,Calle/Polvorosa Licenciado Ojeda,residential,False,False,34.346000000000004,"LINESTRING (-3.9293766 41.2564371, -3.9294369 41.2564809, -3.9296506 41.256667)",,,
198631705,,Calle/Polvorosa Licenciado Ojeda,residential,False,True,66.557,"LINESTRING (-3.9293766 41.2564371, -3.9291906 41.2563019, -3.9290337 41.2562022, -3.9287496 41.256073)",,,
198631700,,Calle/Polvorosa Independencia,residential,False,False,30.119,"LINESTRING (-3.9281748 41.2565736, -3.9285229 41.2565037)",,,
198631700,,Calle/Polvorosa Independencia,residential,False,True,18.692,"LINESTRING (-3.9281748 41.2565736, -3.9279635 41.2566286)",,,
218863652,,Calle/Polvorosa Encrucijada,residential,False,False,72.828,"LINESTRING (-3.9281748 41.2565736, -3.9280832 41.2564265, -3.9274823 41.2566228)",,,
218863633,,Alameda Legionarios,residential,False,True,13.229,"LINESTRING (-3.9270508 41.2566191, -3.9271576 41.2565313)",,,
218863661,,Calle/Polvorosa Miguel Matey,residential,False,False,38.394,"LINESTRING (-3.9270508 41.2566191, -3.9267154 41.2563832)",,,
218863633,,Alameda Legionarios,residential,False,False,50.025000000000006,"LINESTRING (-3.9270508 41.2566191, -3.9268339 41.2567973, -3.9266387 41.2569452)",,,
945782377,,Plaza de España,residential,False,False,14.108,"LINESTRING (-3.9275204 41.2581327, -3.9276763 41.2581813)",,,
945782377,,Plaza de España,residential,False,True,26.653,"LINESTRING (-3.9275204 41.2581327, -3.9272258 41.258041)",,,
198631679,,Calle/Polvorosa el Viento,residential,False,True,84.207,"LINESTRING (-3.9275204 41.2581327, -3.9275485 41.2583717, -3.9275785 41.258766, -3.9275934 41.2588879)",,,
60962302,,Calle/Polvorosa Arrabal,residential,False,False,31.562,"LINESTRING (-3.9259213 41.2583557, -3.9257585 41.2580996)",,,
60962302,,Calle/Polvorosa Arrabal,residential,False,True,19.504,"LINESTRING (-3.9259213 41.2583557, -3.9260218 41.258514)",,,
218863650,,Calle/Polvorosa Echegaray,residential,False,True,75.792,"LINESTRING (-3.9259213 41.2583557, -3.9254635 41.2585092, -3.9250932 41.2586333)",,,
60962275,,Call/Polvorosae Oriente,residential,False,False,48.004,"LINESTRING (-3.9250932 41.2586333, -3.9247645 41.2582793)",,,
60962275,,Call/Polvorosae Oriente,residential,False,True,28.726,"LINESTRING (-3.9250932 41.2586333, -3.9252515 41.2588626)",,,
218863650,,Calle/Polvorosa Echegaray,residential,False,False,75.792,"LINESTRING (-3.9250932 41.2586333, -3.9254635 41.2585092, -3.9259213 41.2583557)",,,
218863635,,Calle/Polvorosa Abarcas,residential,False,False,69.188,"LINESTRING (-3.9264256 41.2586796, -3.9257049 41.2589856)",,,
218863636,,Calle/Polvorosa Agustina de Aragón,residential,False,False,13.033,"LINESTRING (-3.9264256 41.2586796, -3.9263574 41.2585742)",,,
218863636,,Calle/Polvorosa Agustina de Aragón,residential,False,True,25.625,"LINESTRING (-3.9264256 41.2586796, -3.9265598 41.2588868)",,,
218863691,,Travesía Caleras,residential,False,True,41.32,"LINESTRING (-3.921843 41.259333, -3.9219681 41.2596925)",,,
1022845499,SG-V-2323,Calle/Polvorosa de Sebúlcor,tertiary,False,False,116.265,"LINESTRING (-3.921843 41.259333, -3.9231958 41.2590899)",,,
1022845499,SG-V-2323,Calle/Polvorosa de Sebúlcor,tertiary,False,True,23.626,"LINESTRING (-3.921843 41.259333, -3.9215681 41.2593824)",,,
218863691,,Travesía Caleras,residential,False,False,41.32,"LINESTRING (-3.9219681 41.2596925, -3.921843 41.259333)",,,
198631645,,Calle/Polvorosa Caleras,residential,False,False,129.926,"LINESTRING (-3.9219681 41.2596925, -3.9230598 41.2593279, -3.9231491 41.2592485, -3.9231978 41.2591672, -3.9231958 41.2590899)",,,
198631645,,Calle/Polvorosa Caleras,residential,False,True,24.384,"LINESTRING (-3.9219681 41.2596925, -3.9217249 41.2597737, -3.9217015 41.2597815)",,,
218863639,,Calle/Polvorosa Castilla,residential,False,False,48.349,"LINESTRING (-3.9303043 41.259751, -3.9308782 41.2596968)",,,
60962262,,Calle/Polvorosa Pelayo,residential,False,False,26.014,"LINESTRING (-3.9270589 41.2608929, -3.9273631 41.2609423)",,,
60962262,,Calle/Polvorosa Pelayo,residential,False,True,29.16,"LINESTRING (-3.9270589 41.2608929, -3.9267287 41.2608083)",,,
218863658,,Calle/Polvorosa Lepanto,residential,False,False,87.942,"LINESTRING (-3.9270589 41.2608929, -3.9271017 41.2607231, -3.92708 41.2602024, -3.9270883 41.2601055)",,,
198631711,,Calle/Polvorosa Norte,residential,False,False,10.192,"LINESTRING (-3.9285366 41.2609484, -3.9284147 41.2609506)",,,
198631711,,Calle/Polvorosa Norte,residential,False,True,52.278,"LINESTRING (-3.9285366 41.2609484, -3.9291428 41.2610641)",,,
60962280,,Calle/Polvorosa Escuelas,residential,False,True,75.08,"LINESTRING (-3.9285366 41.2609484, -3.9285349 41.260759, -3.9285586 41.2606723, -3.9285918 41.2604727, -3.9288121 41.2603676)",,,
198631711,,Calle/Polvorosa Norte,residential,False,False,26.454,"LINESTRING (-3.9284147 41.2609506, -3.9280983 41.2609562)",,,
198631711,,Calle/Polvorosa Norte,residential,False,True,10.192,"LINESTRING (-3.9284147 41.2609506, -3.9285366 41.2609484)",,,
218863666,,Calle/Polvorosa Quiterio Gil,residential,False,True,59.095,"LINESTRING (-3.9284147 41.2609506, -3.9285311 41.2614748)",,,
60962282,,Calle/Polvorosa Padilla,residential,False,False,27.098,"LINESTRING (-3.9272153 41.2611592, -3.9273631 41.2609423)",,,
60962282,,Calle/Polvorosa Padilla,residential,False,True,25.505,"LINESTRING (-3.9272153 41.2611592, -3.9270277 41.2613401)",,,
218863649,,Calle/Polvorosa Daoiz y Velarde,residential,False,True,78.911,"LINESTRING (-3.9272153 41.2611592, -3.9281344 41.2613213)",,,
218863649,,Calle/Polvorosa Daoiz y Velarde,residential,False,False,78.911,"LINESTRING (-3.9281344 41.2613213, -3.9272153 41.2611592)",,,
1040971071,CL-603,Calle/Polvorosa Majones,primary,False,False,32.135,"LINESTRING (-3.9281344 41.2613213, -3.9281629 41.2616095)",2,,
1040971071,CL-603,Calle/Polvorosa Majones,primary,False,True,40.709,"LINESTRING (-3.9281344 41.2613213, -3.9281099 41.2610736, -3.9280983 41.2609562)",2,,
60962298,,Calle/Polvorosa Severo Ochoa,residential,False,False,34.228,"LINESTRING (-3.9285311 41.2614748, -3.9281629 41.2616095)",,,
60962298,,Calle/Polvorosa Severo Ochoa,residential,False,True,64.415,"LINESTRING (-3.9285311 41.2614748, -3.9292241 41.2612214)",,,
218863666,,Calle/Polvorosa Quiterio Gil,residential,False,False,59.095,"LINESTRING (-3.9285311 41.2614748, -3.9284147 41.2609506)",,,
60962274,,,residential,True,False,11.201,"LINESTRING (-3.9285489 41.2557716, -3.9286787 41.2557966)",,,
974375257,,,residential,True,False,24.512999999999998,"LINESTRING (-3.9285489 41.2557716, -3.9285672 41.2557719, -3.9285854 41.25577, -3.928603 41.2557661, -3.9286195 41.2557602, -3.9286347 41.2557524, -3.928648 41.255743, -3.9286593 41.2557321, -3.9286682 41.2557201, -3.9286744 41.2557071, -3.928678 41.2556936, -3.9286787 41.2556798, -3.9286766 41.2556662, -3.9286717 41.2556529, -3.9286641 41.2556403, -3.9286541 41.2556288, -3.9286418 41.2556186)",,,roundabout
218863677,,Calle/Polvorosa Verdinal,residential,False,False,31.944,"LINESTRING (-3.9215479 41.2583699, -3.9216151 41.2580871)",,,
218863677,,Calle/Polvorosa Verdinal,residential,False,True,29.195,"LINESTRING (-3.9215479 41.2583699, -3.9215152 41.2586313)",,,
198631696,,Calle/Polvorosa Cid,residential,False,True,35.963,"LINESTRING (-3.9282198 41.2574444, -3.9286477 41.2574108)",,,
974375262,CL-603,Calle/Polvorosa Doctores Sanz Ramos,primary,False,False,5.206,"LINESTRING (-3.9282198 41.2574444, -3.9282031 41.2574895)",,,
974375262,CL-603,Calle/Polvorosa Doctores Sanz Ramos,primary,False,True,108.27300000000001,"LINESTRING (-3.9282198 41.2574444, -3.9282952 41.2573312, -3.9283429 41.2572328, -3.928383 41.2571299, -3.9284385 41.2569173, -3.9285083 41.2565979, -3.9285229 41.2565037)",,,
974375251,,,residential,True,False,8.149000000000001,"LINESTRING (-3.9286787 41.2557966, -3.9286905 41.2557964, -3.9287032 41.2557941, -3.9287194 41.2557885, -3.9287286 41.2557844, -3.9287375 41.2557801, -3.9287495 41.2557734, -3.9287632 41.255764)",,,
974375263,,,residential,True,False,7.968,"LINESTRING (-3.9286787 41.2557966, -3.928688 41.2558016, -3.9286966 41.2558088, -3.9287041 41.2558154, -3.9287099 41.2558226, -3.9287158 41.2558304, -3.9287208 41.2558388, -3.9287242 41.2558465, -3.9287261 41.2558564)",,,
60962276,,Calle/Polvorosa Empecinado,residential,False,True,62.908,"LINESTRING (-3.9261498 41.2594182, -3.9263834 41.259956)",,,
871658344,,Calle/Polvorosa Escorial,residential,False,False,120.047,"LINESTRING (-3.9261498 41.2594182, -3.9248867 41.259932)",,,
60962276,,Calle/Polvorosa Empecinado,residential,False,False,20.437,"LINESTRING (-3.9261498 41.2594182, -3.9260977 41.2593056, -3.9260695 41.2592446)",,,
871658344,,Calle/Polvorosa Escorial,residential,False,True,11.736,"LINESTRING (-3.9244465 41.2601111, -3.92457 41.2600609)",,,
871658344,,Calle/Polvorosa Escorial,residential,False,False,11.736,"LINESTRING (-3.92457 41.2600609, -3.9244465 41.2601111)",,,
871658344,,Calle/Polvorosa Escorial,residential,False,True,30.104,"LINESTRING (-3.92457 41.2600609, -3.9248867 41.259932)",,,
871658345,,Calle/Polvorosa la Correosa,residential,False,False,90.651,"LINESTRING (-3.92457 41.2600609, -3.9243124 41.2595344, -3.9246263 41.2594397)",,,
871658346,,Travesía/Polvorosa Escorial,residential,False,False,58.91,"LINESTRING (-3.9246263 41.2594397, -3.9248867 41.259932)",,,
871658345,,Calle/Polvorosa la Correosa,residential,False,True,90.651,"LINESTRING (-3.9246263 41.2594397, -3.9243124 41.2595344, -3.92457 41.2600609)",,,
871658346,,Travesía/Polvorosa Escorial,residential,False,True,49.488,"LINESTRING (-3.9246263 41.2594397, -3.9245002 41.2591876, -3.9244334 41.2590192)",,,
871658344,,Calle/Polvorosa Escorial,residential,False,False,30.104,"LINESTRING (-3.9248867 41.259932, -3.92457 41.2600609)",,,
871658344,,Calle/Polvorosa Escorial,residential,False,True,120.047,"LINESTRING (-3.9248867 41.259932, -3.9261498 41.2594182)",,,
871658346,,Travesía/Polvorosa Escorial,residential,False,False,17.929,"LINESTRING (-3.9248867 41.259932, -3.924954 41.2600851)",,,
871658346,,Travesía/Polvorosa Escorial,residential,False,True,58.91,"LINESTRING (-3.9248867 41.259932, -3.9246263 41.2594397)",,,
218863670,SG-205,Calle/Polvorosa Sepúlveda,secondary,False,False,25.916,"LINESTRING (-3.9244334 41.2590192, -3.9241278 41.2589799)",2,50,
218863670,SG-205,Calle/Polvorosa Sepúlveda,secondary,False,True,125.96900000000001,"LINESTRING (-3.9244334 41.2590192, -3.9246945 41.2590572, -3.925385 41.2591511, -3.9259163 41.2592209)",2,50,
871658346,,Travesía/Polvorosa Escorial,residential,False,False,49.488,"LINESTRING (-3.9244334 41.2590192, -3.9245002 41.2591876, -3.9246263 41.2594397)",,,
1026991514,,Plaza de España,residential,False,True,23.110999999999997,"LINESTRING (-3.9278424 41.258233, -3.9280206 41.2582885, -3.9280978 41.2583126)",,,
974375260,,Calle/Polvorosa María de Molina,residential,False,False,8.982,"LINESTRING (-3.9289433 41.2558081, -3.9288588 41.255858)",,,
198631708,,Call/Polvorosa María de Molina,residential,False,True,35.844,"LINESTRING (-3.9289433 41.2558081, -3.9289659 41.2557947, -3.9290405 41.2557415, -3.9293352 41.2557127)",,,
974375248,,,residential,False,False,17.907,"LINESTRING (-3.9289433 41.2558081, -3.9289187 41.2557911, -3.9288969 41.2557678, -3.9288896 41.2557394, -3.9288887 41.255709, -3.9289046 41.2556624)",,,
974375248,,,residential,False,True,17.907,"LINESTRING (-3.9289046 41.2556624, -3.9288887 41.255709, -3.9288896 41.2557394, -3.9288969 41.2557678, -3.9289187 41.2557911, -3.9289433 41.2558081)",,,
974375249,,,residential,False,True,10.639,"LINESTRING (-3.9289046 41.2556624, -3.9288742 41.2556728, -3.9287888 41.2557021)",,,
974375266,,,residential,False,False,10.392,"LINESTRING (-3.9289046 41.2556624, -3.9289278 41.2556148, -3.9289667 41.2555836)",,,
974375256,CL-603,Calle/Polvorosa Segovia,primary,False,False,7.208,"LINESTRING (-3.9287888 41.2557021, -3.9287632 41.255764)",,,
974375258,CL-603,Calle/Polvorosa Segovia,primary,False,True,10.692,"LINESTRING (-3.9287888 41.2557021, -3.9288301 41.2556111)",,,
974375249,,,residential,False,False,10.639,"LINESTRING (-3.9287888 41.2557021, -3.9288742 41.2556728, -3.9289046 41.2556624)",,,
974375254,,,residential,True,False,10.821,"LINESTRING (-3.9287888 41.2557021, -3.928788 41.255687, -3.9287834 41.2556747, -3.9287777 41.2556647, -3.9287698 41.2556535, -3.9287582 41.2556423, -3.928747 41.2556343, -3.9287349 41.2556288, -3.9287233 41.2556252)",,,
974375261,CL-603,Calle/Polvorosa Doctores Sanz Ramos,primary,False,True,0.974,"LINESTRING (-3.9287261 41.2558564, -3.9287294 41.255848)",,,
974375262,CL-603,Calle/Polvorosa Doctores Sanz Ramos,primary,False,False,22.185,"LINESTRING (-3.9287261 41.2558564, -3.9286512 41.2560478)",,,
974375256,CL-603,Calle/Polvorosa Segovia,primary,False,True,7.208,"LINESTRING (-3.9287632 41.255764, -3.9287888 41.2557021)",,,
974375265,CL-603,Calle/Polvorosa Segovia,primary,False,False,9.758,"LINESTRING (-3.9287632 41.255764, -3.9287294 41.255848)",,,
60962304,,,residential,True,False,1.417,"LINESTRING (-3.9284944 41.2556097, -3.9284811 41.2556176)",,,roundabout
198631709,,Calle/Polvorosa Churruca,residential,False,True,118.46199999999999,"LINESTRING (-3.9284944 41.2556097, -3.928453 41.2555314, -3.9284678 41.2554691, -3.9288055 41.2545871)",,,
974375253,,Calle/Polvorosa Miguel Sanz,residential,True,False,15.349,"LINESTRING (-3.9283226 41.2555954, -3.9284444 41.2556987)",,,
198631714,,Calle/Polvorosa Miguel Sanz,residential,False,False,51.607,"LINESTRING (-3.9283226 41.2555954, -3.9282615 41.2555436, -3.927929 41.2552379)",,,
974375255,,,residential,True,False,6.853999999999999,"LINESTRING (-3.9287233 41.2556252, -3.9286973 41.2556238, -3.9286418 41.2556186)",,,
945782377,,Plaza de España,residential,False,True,14.108,"LINESTRING (-3.9276763 41.2581813, -3.9275204 41.2581327)",,,
60962263,,Calle/Polvorosa General Aranda,residential,False,False,42.23,"LINESTRING (-3.9273352 41.2589572, -3.9271458 41.2590185, -3.9268958 41.2591418)",,,
60962263,,Calle/Polvorosa General Aranda,residential,False,True,22.917,"LINESTRING (-3.9273352 41.2589572, -3.9274542 41.2589247, -3.9275934 41.2588879)",,,
1026991519,,Calle/Polvorosa Guzmán el Bueno,residential,False,False,59.208,"LINESTRING (-3.9273352 41.2589572, -3.9274662 41.2592488, -3.9274627 41.2594007, -3.9274231 41.2594671)",,,
218863664,SG-205,Calle/Polvorosa la Gacería,secondary,False,False,8.66,"LINESTRING (-3.9274231 41.2594671, -3.927327 41.259438)",2,50,
218863664,SG-205,Calle/Polvorosa la Gacería,secondary,False,True,3.972,"LINESTRING (-3.9274231 41.2594671, -3.9274672 41.2594804)",2,50,
1026991519,,Calle/Polvorosa Guzmán el Bueno,residential,False,True,59.208,"LINESTRING (-3.9274231 41.2594671, -3.9274627 41.2594007, -3.9274662 41.2592488, -3.9273352 41.2589572)",,,
871658346,,Travesía/Polvorosa Escorial,residential,False,True,17.929,"LINESTRING (-3.924954 41.2600851, -3.9248867 41.259932)",,,
198631652,,Calle/Polvorosa Cebada,residential,False,True,108.571,"LINESTRING (-3.9316357 41.2579053, -3.9318442 41.2582717, -3.9324612 41.2586164)",,,
