osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,tunnel,lanes
1156817073,,primary,,True,False,5.097,"LINESTRING (14.7207866 36.9211998, 14.7208428 36.9212089)",,,,
966852376,,primary,,True,False,9.129,"LINESTRING (14.7207866 36.9211998, 14.7208148 36.9212154, 14.7208375 36.9212358, 14.7208535 36.92126)",roundabout,,,
966852376,,primary,,True,False,11.66,"LINESTRING (14.7205773 36.9213054, 14.7205798 36.9212793, 14.7205897 36.9212543, 14.7206064 36.9212317, 14.7206291 36.9212128)",roundabout,,,
216597117,Via Ruggero Leoncavallo,residential,,True,False,38.979,"LINESTRING (14.7204191 36.9213307, 14.7199981 36.9214287)",,,,
231423178,Via Amilcare Ponchielli,residential,,False,True,48.078,"LINESTRING (14.7204191 36.9213307, 14.72025 36.92092)",,,,
216597110,Via Archimede,primary,,False,False,22.969,"LINESTRING (14.7204924 36.9217528, 14.720435 36.9219542)",,,,
216597109,,primary,,True,False,44.32899999999999,"LINESTRING (14.7204924 36.9217528, 14.7205424 36.9214642, 14.7205558 36.921403, 14.7205655 36.9213585)",,,,
230744255,Via Domenico Cimarosa,residential,,True,False,40.057,"LINESTRING (14.7183367 36.921821, 14.7181134 36.9215081)",,,,
317007460,Via Santissimo Salvatore,residential,50,True,False,17.741,"LINESTRING (14.7256379 36.9243199, 14.7258374 36.9243242)",,,,
1158306003,Via della Croce,residential,,False,False,17.443,"LINESTRING (14.7256379 36.9243199, 14.7255655 36.9241741)",,,,
"[1158306003, 202560157]",Via della Croce,residential,,False,True,23.453999999999997,"LINESTRING (14.7256379 36.9243199, 14.7256576 36.9243596, 14.7257233 36.9244919, 14.7257357 36.9245158)",,,,
202857318,Via Giulio Cesare,residential,,False,False,64.194,"LINESTRING (14.724634 36.9246834, 14.7253055 36.924471)",,,,
202857318,Via Giulio Cesare,residential,,False,True,56.591,"LINESTRING (14.724634 36.9246834, 14.724042 36.9248706)",,,,
202996197,Via Giuseppe Garibaldi,residential,,True,False,19.379,"LINESTRING (14.724634 36.9246834, 14.7245599 36.9245195)",,,,
203143825,Via Nino Oxilia,residential,,False,False,34.128,"LINESTRING (14.7258945 36.9248317, 14.7255369 36.9249434)",,,,
203143825,Via Nino Oxilia,residential,,False,True,52.247,"LINESTRING (14.7258945 36.9248317, 14.7264419 36.9246606)",,,,
1158306004,Via della Croce,residential,,False,True,40.286,"LINESTRING (14.7258945 36.9248317, 14.7260634 36.9251679)",,,,
"[1158306004, 202560157]",Via della Croce,residential,,False,False,18.167,"LINESTRING (14.7258945 36.9248317, 14.7258257 36.9246948, 14.7258183 36.9246801)",,,,
203143816,Via Gaspare De Pasquale,residential,,False,True,39.915,"LINESTRING (14.7255369 36.9249434, 14.7256895 36.925281)",,,,
203143825,Via Nino Oxilia,residential,,False,False,48.091,"LINESTRING (14.7255369 36.9249434, 14.725033 36.9251008)",,,,
203143825,Via Nino Oxilia,residential,,False,True,34.128,"LINESTRING (14.7255369 36.9249434, 14.7258945 36.9248317)",,,,
"[203143816, 1158306002]",Via Gaspare De Pasquale,residential,,False,False,18.303,"LINESTRING (14.7255369 36.9249434, 14.7254738 36.9248039, 14.7254669 36.9247886)",,,,
31509347,Via Sant'Anna,residential,50,True,False,21.103,"LINESTRING (14.7247778 36.9255561, 14.7250001 36.9254895)",,,,
202552632,Via Milazzo,residential,,False,True,28.092,"LINESTRING (14.7247778 36.9255561, 14.7248831 36.9257943)",,,,
202552632,Via Milazzo,residential,,False,False,75.522,"LINESTRING (14.7247778 36.9255561, 14.7246697 36.9253115, 14.7244948 36.9249157)",,,,
33807745,Via 2 Giugno 1946,residential,,False,True,18.691,"LINESTRING (14.7179497 36.9187796, 14.7181107 36.9186715)",,,,
216724766,Via Luigi Settembrini,residential,,False,False,109.059,"LINESTRING (14.7179497 36.9187796, 14.7169291 36.9182354)",,,,
33807745,Via 2 Giugno 1946,residential,,False,False,37.104,"LINESTRING (14.7179497 36.9187796, 14.7178879 36.9188211, 14.7176301 36.9189942)",,,,
216724766,Via Luigi Settembrini,residential,,False,True,93.195,"LINESTRING (14.7160571 36.9177702, 14.7169291 36.9182354)",,,,
238103046,Via della Costituzione,residential,,False,False,33.457,"LINESTRING (14.7160571 36.9177702, 14.7158288 36.9180094)",,,,
238103046,Via della Costituzione,residential,,False,True,28.164,"LINESTRING (14.7160571 36.9177702, 14.7162526 36.9175709)",,,,
202037280,Via Valdossola,residential,,False,False,37.765,"LINESTRING (14.715879 36.9202877, 14.7162508 36.9201234)",,,,
217600507,Via del Melograno,residential,,False,True,91.472,"LINESTRING (14.715879 36.9202877, 14.7163164 36.9210323)",,,,
197441941,Via Pietro Maroncelli,residential,,False,False,23.822,"LINESTRING (14.7160474 36.9181333, 14.7158288 36.9180094)",,,,
197441941,Via Pietro Maroncelli,residential,,False,True,71.269,"LINESTRING (14.7160474 36.9181333, 14.7167116 36.9184922)",,,,
217600509,,residential,,False,True,30.329,"LINESTRING (14.7160474 36.9181333, 14.7158454 36.9183531)",,,,
714798725,Via Mario Leggio,residential,,True,False,16.728,"LINESTRING (14.7268594 36.9255965, 14.7269226 36.9257382)",,,,
215316179,,residential,,False,False,53.269,"LINESTRING (14.7159387 36.9232916, 14.7157349 36.9228411)",,,,
33807449,Via San Roberto Bellarmino,residential,,True,False,93.039,"LINESTRING (14.7159387 36.9232916, 14.7163814 36.9231226, 14.7168832 36.9229311)",,,,
197812707,Via Jacopo da Lentini,residential,,False,False,72.472,"LINESTRING (14.7215145 36.9188986, 14.7223295 36.9188836)",,,,
197812707,Via Jacopo da Lentini,residential,,False,True,10.359,"LINESTRING (14.7215145 36.9188986, 14.721398 36.9189006)",,,,
215049587,Via Federico di Svevia,residential,,False,True,41.596,"LINESTRING (14.7215145 36.9188986, 14.7215782 36.918528)",,,,
197441942,Via Antonino Sciesa,residential,,False,False,34.486,"LINESTRING (14.7169291 36.9182354, 14.7167116 36.9184922)",,,,
197441942,Via Antonino Sciesa,residential,,False,True,27.561,"LINESTRING (14.7169291 36.9182354, 14.7171015 36.9180294)",,,,
216724766,Via Luigi Settembrini,residential,,False,False,93.195,"LINESTRING (14.7169291 36.9182354, 14.7160571 36.9177702)",,,,
216724766,Via Luigi Settembrini,residential,,False,True,109.059,"LINESTRING (14.7169291 36.9182354, 14.7179497 36.9187796)",,,,
202552635,Via Calatafimi,residential,,False,False,14.81,"LINESTRING (14.7247267 36.9258402, 14.7248831 36.9257943)",,,,
202552635,Via Calatafimi,residential,,False,True,2.366,"LINESTRING (14.7247267 36.9258402, 14.7247017 36.9258475)",,,,
221871494,Via Calabria,residential,,False,True,26.394,"LINESTRING (14.7247267 36.9258402, 14.7248344 36.9260614)",,,,
203755868,Via G. Costanza,residential,,False,False,22.057,"LINESTRING (14.7258317 36.9257481, 14.7257187 36.9255715)",,,,
714798726,Via Giovanni Cartia,residential,,False,False,40.328,"LINESTRING (14.7258317 36.9257481, 14.725406 36.9258735)",,,,
714798726,Via Giovanni Cartia,residential,,False,True,10.999,"LINESTRING (14.7258317 36.9257481, 14.7259478 36.9257139)",,,,
203755870,Via Lentini,residential,,False,False,34.955,"LINESTRING (14.7263313 36.925347, 14.7266936 36.9252248)",,,,
203755870,Via Lentini,residential,,False,True,48.046,"LINESTRING (14.7263313 36.925347, 14.7260328 36.9254471, 14.7258385 36.925524)",,,,
222017743,Via Pace,residential,,False,True,52.006,"LINESTRING (14.7263313 36.925347, 14.7263668 36.9254196, 14.7259232 36.9255813)",,,,
203755870,Via Lentini,residential,,False,True,11.887,"LINESTRING (14.7258385 36.925524, 14.7257187 36.9255715)",,,,
203755870,Via Lentini,residential,,False,False,48.046,"LINESTRING (14.7258385 36.925524, 14.7260328 36.9254471, 14.7263313 36.925347)",,,,
222017743,Via Pace,residential,,False,False,11.693,"LINESTRING (14.7258385 36.925524, 14.7258961 36.9255911, 14.7259232 36.9255813)",,,,
222018595,Via Pace,residential,,False,True,14.76,"LINESTRING (14.7260021 36.9256981, 14.7259232 36.9255813)",,,,
714798726,Via Giovanni Cartia,residential,,False,False,5.137,"LINESTRING (14.7260021 36.9256981, 14.7259478 36.9257139)",,,,
714798726,Via Giovanni Cartia,residential,,False,True,75.575,"LINESTRING (14.7260021 36.9256981, 14.7268011 36.9254658)",,,,
222018595,Via Pace,residential,,False,False,14.76,"LINESTRING (14.7259232 36.9255813, 14.7260021 36.9256981)",,,,
222017743,Via Pace,residential,,False,False,52.006,"LINESTRING (14.7259232 36.9255813, 14.7263668 36.9254196, 14.7263313 36.925347)",,,,
222017743,Via Pace,residential,,False,True,11.693,"LINESTRING (14.7259232 36.9255813, 14.7258961 36.9255911, 14.7258385 36.925524)",,,,
222020145,Vico Vittorio Veneto,residential,,False,False,20.831,"LINESTRING (14.7264406 36.9256769, 14.7265229 36.9258523)",,,,
32226886,Corso Vittorio Veneto,residential,50,True,False,36.777,"LINESTRING (14.7260727 36.9259809, 14.7256831 36.9260922)",,,,
222020153,Via Figura,residential,,False,True,16.799,"LINESTRING (14.7260727 36.9259809, 14.7260065 36.9258394)",,,,
222020153,Via Figura,residential,,False,False,14.899,"LINESTRING (14.7259478 36.9257139, 14.7260065 36.9258394)",,,,
714798726,Via Giovanni Cartia,residential,,False,False,10.999,"LINESTRING (14.7259478 36.9257139, 14.7258317 36.9257481)",,,,
714798726,Via Giovanni Cartia,residential,,False,True,5.137,"LINESTRING (14.7259478 36.9257139, 14.7260021 36.9256981)",,,,
32226886,Corso Vittorio Veneto,residential,50,True,False,42.497,"LINESTRING (14.7265229 36.9258523, 14.7260727 36.9259809)",,,,
222020145,Vico Vittorio Veneto,residential,,False,True,20.831,"LINESTRING (14.7265229 36.9258523, 14.7264406 36.9256769)",,,,
203755874,Via Martorana,residential,,False,False,13.661,"LINESTRING (14.7254544 36.9259901, 14.725406 36.9258735)",,,,
203755874,Via Martorana,residential,,False,True,17.537,"LINESTRING (14.7254544 36.9259901, 14.7255165 36.9261398)",,,,
222020507,Via Dama,residential,,False,False,51.859,"LINESTRING (14.7254544 36.9259901, 14.7260065 36.9258394)",,,,
222020153,Via Figura,residential,,False,False,16.799,"LINESTRING (14.7260065 36.9258394, 14.7260727 36.9259809)",,,,
222020153,Via Figura,residential,,False,True,14.899,"LINESTRING (14.7260065 36.9258394, 14.7259478 36.9257139)",,,,
222020507,Via Dama,residential,,False,True,51.859,"LINESTRING (14.7260065 36.9258394, 14.7254544 36.9259901)",,,,
222181343,Via Grotta d'Acqua,residential,,False,False,88.42699999999999,"LINESTRING (14.7262818 36.923748, 14.7258857 36.9237437, 14.7257007 36.9237422, 14.7253534 36.9237399, 14.7253223 36.9236931)",,,,
202559756,Via Giuseppe Garibaldi,residential,,False,False,2.86,"LINESTRING (14.7241169 36.9235619, 14.7241278 36.9235861)",,,,
202559756,Via Giuseppe Garibaldi,residential,,False,True,2.86,"LINESTRING (14.7241278 36.9235861, 14.7241169 36.9235619)",,,,
202559756,Via Giuseppe Garibaldi,residential,,False,False,65.344,"LINESTRING (14.7241278 36.9235861, 14.7241637 36.9236659, 14.7242623 36.9238732, 14.7242967 36.9239456, 14.7243873 36.9241359)",,,,
203440556,Via Giovanni Paolo II,residential,,False,False,172.469,"LINESTRING (14.7241278 36.9235861, 14.7243999 36.9234789, 14.7245387 36.9234241, 14.7248613 36.9232967, 14.7250305 36.9232244, 14.7250941 36.9231924, 14.7254702 36.9229929, 14.7256531 36.9229006, 14.7257012 36.922889, 14.7257407 36.9228931, 14.725779 36.922903, 14.7258301 36.9229236)",,,,
203723111,Via Cono,residential,,False,False,65.054,"LINESTRING (14.7248343 36.9241499, 14.7255655 36.9241741)",,,,
203723111,Via Cono,residential,,False,True,39.766,"LINESTRING (14.7248343 36.9241499, 14.7243873 36.9241359)",,,,
222454262,Via Giosuè Borsi,residential,,False,False,11.664,"LINESTRING (14.7248343 36.9241499, 14.7248343 36.9242548)",,,,
203723128,Via Natalini,residential,,False,False,26.984,"LINESTRING (14.7248315 36.9238377, 14.724528 36.9238332)",,,,
203723128,Via Natalini,residential,,False,True,83.905,"LINESTRING (14.7248315 36.9238377, 14.7254043 36.9238439, 14.7257752 36.9238517)",,,,
1112575289,Largo Scarico,residential,,False,True,51.871,"LINESTRING (14.7248315 36.9238377, 14.7248355 36.9237675, 14.7253223 36.9236931)",,,,
222454262,Via Giosuè Borsi,residential,,False,True,11.664,"LINESTRING (14.7248343 36.9242548, 14.7248343 36.9241499)",,,,
202559756,Via Giuseppe Garibaldi,residential,,False,True,6.934,"LINESTRING (14.7244143 36.9241944, 14.7243873 36.9241359)",,,,
222460329,,residential,,False,True,3.524,"LINESTRING (14.724255 36.9243938, 14.7242626 36.9244249)",,,,
1158306013,,residential,50,False,False,54.488,"LINESTRING (14.724255 36.9243938, 14.724486 36.9243544, 14.7247306 36.9243066, 14.7248555 36.9243099)",,,,
1158306013,,residential,50,False,True,77.077,"LINESTRING (14.724255 36.9243938, 14.7238997 36.9244569, 14.7236743 36.9244967, 14.7234084 36.9245436)",,,,
222460329,,residential,,False,False,57.67,"LINESTRING (14.7235806 36.924747, 14.724155 36.9245059)",,,,
222460329,,residential,,False,True,57.67,"LINESTRING (14.724155 36.9245059, 14.7235806 36.924747)",,,,
222620354,,residential,,False,False,12.614,"LINESTRING (14.724155 36.9245059, 14.7242196 36.9246069)",,,,
222460329,,residential,,False,False,14.989,"LINESTRING (14.724155 36.9245059, 14.7242688 36.9244551, 14.7242626 36.9244249)",,,,
222620354,,residential,,False,True,12.614,"LINESTRING (14.7242196 36.9246069, 14.724155 36.9245059)",,,,
222665723,Vico Pacini,residential,,False,True,20.358,"LINESTRING (14.7220241 36.9262224, 14.7218138 36.9262949)",,,,
272019396,Via Mariannina Schininà,secondary,,False,False,16.696,"LINESTRING (14.7220241 36.9262224, 14.7220873 36.9263638)",,,,
272019396,Via Mariannina Schininà,secondary,,False,True,16.321,"LINESTRING (14.7220241 36.9262224, 14.7219626 36.9260841)",,,,
222665723,Vico Pacini,residential,,False,False,20.358,"LINESTRING (14.7218138 36.9262949, 14.7220241 36.9262224)",,,,
1123473079,Via Quattro Novembre,residential,,False,False,17.198,"LINESTRING (14.7207815 36.926057, 14.7208478 36.9262023)",,,,
202295593,Via Francesco Crispi,residential,,True,False,19.671,"LINESTRING (14.7211314 36.9263097, 14.7209214 36.9263655)",,,,
201973532,Via Cavour,residential,,True,False,22.876,"LINESTRING (14.7233033 36.9232872, 14.7230832 36.9231806)",,,,
223396293,Via Nino Bixio,residential,,False,True,66.321,"LINESTRING (14.7233033 36.9232872, 14.7229242 36.9238009)",,,,
223396293,Via Nino Bixio,residential,,False,False,28.222,"LINESTRING (14.7233033 36.9232872, 14.723439 36.9230933, 14.7234405 36.9230617)",,,,
223396293,Via Nino Bixio,residential,,False,False,27.495,"LINESTRING (14.722765 36.9240129, 14.7229242 36.9238009)",,,,
31737489,Via Padre Anselmo da Ragusa,residential,,False,True,3.237,"LINESTRING (14.7234405 36.9230617, 14.7234769 36.9230626)",,,,
31737489,Via Padre Anselmo da Ragusa,residential,,False,False,22.913,"LINESTRING (14.7234405 36.9230617, 14.7233671 36.9230569, 14.7231832 36.92305)",,,,
223396293,Via Nino Bixio,residential,,False,True,28.222,"LINESTRING (14.7234405 36.9230617, 14.723439 36.9230933, 14.7233033 36.9232872)",,,,
223396779,Via Quintino Sella,residential,,False,True,19.601,"LINESTRING (14.7238548 36.9224758, 14.7236476 36.9225361)",,,,
105209692,Via Duca d'Aosta,residential,,False,False,33.815,"LINESTRING (14.7236476 36.9225361, 14.7235183 36.9222501)",,,,
105209692,Via Duca d'Aosta,residential,,False,True,38.454,"LINESTRING (14.7236476 36.9225361, 14.723793 36.9228618)",,,,
223396779,Via Quintino Sella,residential,,False,False,19.601,"LINESTRING (14.7236476 36.9225361, 14.7238548 36.9224758)",,,,
202037297,Via Ludovico Ariosto,residential,,False,True,14.205,"LINESTRING (14.7236724 36.9222163, 14.7235183 36.9222501)",,,,
105209699,Via Gabriele D'Annunzio,residential,,False,False,32.207,"LINESTRING (14.7229134 36.9194092, 14.7230323 36.9196828)",,,,
223436689,,residential,,True,False,20.993,"LINESTRING (14.7242533 36.9183845, 14.724418 36.9185198)",,,,
223436684,Via Ercolano,residential,,False,True,22.271,"LINESTRING (14.7242533 36.9183845, 14.7242284 36.918227, 14.7242219 36.9181858)",,,,
52568108,Via Archimede,primary,50,False,False,16.934,"LINESTRING (14.724418 36.9185198, 14.7242851 36.9186289)",,,,
52568108,Via Archimede,primary,50,False,True,84.62500000000001,"LINESTRING (14.724418 36.9185198, 14.7246186 36.9183547, 14.7246794 36.9183054, 14.7250011 36.91803, 14.7250601 36.9179595)",,,,
277762158,,residential,50,False,False,4.881,"LINESTRING (14.7266089 36.9199342, 14.7265919 36.919917, 14.7265827 36.9198963)",circular,,,
1158305969,,residential,50,False,True,12.120999999999999,"LINESTRING (14.7266089 36.9199342, 14.7266276 36.9199445, 14.7266491 36.9199504, 14.7266718 36.9199515, 14.726694 36.9199477, 14.7267141 36.9199392, 14.7267307 36.9199268)",circular,,,
1161303545,,residential,50,True,False,13.547,"LINESTRING (14.7268851 36.9193248, 14.7267997 36.9194257)",,,,
1158305966,,residential,50,True,False,4.6,"LINESTRING (14.7267977 36.919238, 14.7267665 36.919205)",roundabout,,,
226848977,Via Padre Kolbe,residential,,True,False,16.29,"LINESTRING (14.7250601 36.9179595, 14.7249276 36.9178583)",,,,
52568108,Via Archimede,primary,50,False,False,84.625,"LINESTRING (14.7250601 36.9179595, 14.7250011 36.91803, 14.7246794 36.9183054, 14.7246186 36.9183547, 14.724418 36.9185198)",,,,
52568108,Via Archimede,primary,50,False,True,17.531,"LINESTRING (14.7250601 36.9179595, 14.7251154 36.9178735, 14.7251503 36.9178193)",,,,
52568108,Via Archimede,primary,50,False,True,6.756,"LINESTRING (14.7229803 36.9197271, 14.7229966 36.9197126, 14.7230323 36.9196828)",,,,
339169194,,primary,50,True,False,21.235,"LINESTRING (14.7229803 36.9197271, 14.7229052 36.9198253, 14.722886 36.9198996)",,,,
310089589,,residential,50,True,False,20.147,"LINESTRING (14.7227101 36.9198522, 14.7227069 36.919778, 14.7226892 36.919672)",,,,
859333426,,primary,50,True,False,4.275,"LINESTRING (14.7227101 36.9198522, 14.7227271 36.9198386, 14.7227477 36.9198287)",roundabout,,,
955378181,,primary,50,True,False,2.777,"LINESTRING (14.722886 36.9198996, 14.7228814 36.9199243)",roundabout,,,
1162572929,,primary,50,True,False,2.617,"LINESTRING (14.7227778 36.9199788, 14.7227493 36.9199729)",roundabout,,,
321389637,,residential,50,True,False,21.387,"LINESTRING (14.7228814 36.9199243, 14.7228826 36.9200033, 14.7228859 36.9201166)",,,,
955378181,,primary,50,True,False,11.866999999999999,"LINESTRING (14.7228814 36.9199243, 14.722866 36.919948, 14.7228417 36.9199662, 14.7228111 36.9199769, 14.7227778 36.9199788)",roundabout,,,
226886548,Via Archimede,primary,50,False,False,5.121,"LINESTRING (14.7225701 36.920056, 14.7225288 36.9200881)",,,,
339169197,,primary,50,True,False,21.006999999999998,"LINESTRING (14.7225701 36.920056, 14.722661 36.9199518, 14.7226896 36.9198943)",,,,
85551338,Via Giosuè Carducci,residential,50,False,True,89.18,"LINESTRING (14.7228859 36.9201166, 14.7232436 36.9208659)",,,,
339169195,,residential,50,True,False,18.1,"LINESTRING (14.7228859 36.9201166, 14.7228116 36.9200273, 14.7227778 36.9199788)",,,,
226886562,,primary,50,True,False,5.0760000000000005,"LINESTRING (14.7226896 36.9198943, 14.722696 36.9198721, 14.7227101 36.9198522)",roundabout,,,
222460329,,residential,,False,False,3.524,"LINESTRING (14.7242626 36.9244249, 14.724255 36.9243938)",,,,
222460329,,residential,,False,True,14.989,"LINESTRING (14.7242626 36.9244249, 14.7242688 36.9244551, 14.724155 36.9245059)",,,,
1158306012,,residential,50,False,True,85.05499999999999,"LINESTRING (14.7242626 36.9244249, 14.7240467 36.9245029, 14.7236203 36.9246219, 14.7235492 36.9246327, 14.7234902 36.9246262, 14.7234526 36.9246091, 14.7234084 36.9245436)",,,,
195084788,Via del Gelso,residential,,False,False,45.183,"LINESTRING (14.7166801 36.9264189, 14.7164802 36.9260453)",,,,
195084788,Via del Gelso,residential,,False,False,10.257,"LINESTRING (14.7164802 36.9260453, 14.7164348 36.9259605)",,,,
195084788,Via del Gelso,residential,,False,True,45.183,"LINESTRING (14.7164802 36.9260453, 14.7166801 36.9264189)",,,,
202948368,Via degli Abeti,residential,,False,False,35.208,"LINESTRING (14.7164802 36.9260453, 14.7167205 36.9257936)",,,,
33807449,Via San Roberto Bellarmino,residential,,True,False,61.956,"LINESTRING (14.7168832 36.9229311, 14.7175067 36.9226821)",,,,
195084758,Via delle Betulle,residential,,False,False,53.67999999999999,"LINESTRING (14.7168832 36.9229311, 14.7169635 36.9230852, 14.7171155 36.9233767)",,,,
408644291,Viale dei Platani,tertiary,,False,True,18.573,"LINESTRING (14.7169883 36.9211591, 14.7168891 36.9210121)",,,,
408644291,Viale dei Platani,tertiary,,False,False,76.63,"LINESTRING (14.7169883 36.9211591, 14.7170265 36.9212158, 14.7174195 36.9217558)",,,,
33807449,Via San Roberto Bellarmino,residential,,True,False,43.702,"LINESTRING (14.7175067 36.9226821, 14.7179462 36.922506)",,,,
195084807,Via del Sacro Cuore,residential,,True,False,93.54400000000001,"LINESTRING (14.7175067 36.9226821, 14.7170501 36.9220054, 14.7170071 36.9219417)",,,,
"[230738331, 195084807]","['Via del Sacro Cuore', 'Via Gran Sasso']",residential,,True,False,115.301,"LINESTRING (14.7170071 36.9219417, 14.7169694 36.9218822, 14.7166134 36.9213202, 14.7169883 36.9211591)",,,,
202037299,Via Giovanni Paisiello,residential,,True,False,37.034,"LINESTRING (14.7177999 36.92162, 14.7174195 36.9217558)",,,,
230744256,Via Gaetano Donizetti,residential,,True,False,150.318,"LINESTRING (14.7177999 36.92162, 14.7186365 36.9227948)",,,,
230744254,Via Francesco Cilea,residential,,True,False,72.35,"LINESTRING (14.7189133 36.9226308, 14.7195672 36.9222434)",,,,
230744255,Via Domenico Cimarosa,residential,,True,False,103.612,"LINESTRING (14.7189133 36.9226308, 14.7183367 36.921821)",,,,
202037299,Via Giovanni Paisiello,residential,,True,False,38.383,"LINESTRING (14.7198413 36.921029, 14.7194317 36.9211382)",,,,
231423175,Via Niccolò Paganini,residential,,False,False,56.927,"LINESTRING (14.7198413 36.921029, 14.7196517 36.92054)",,,,
231423175,Via Niccolò Paganini,residential,,False,True,46.579,"LINESTRING (14.7198413 36.921029, 14.7199981 36.9214287)",,,,
202037296,Via Lorenzo Perosi,residential,,True,False,37.102,"LINESTRING (14.7196517 36.92054, 14.720049 36.9204378)",,,,
231423175,Via Niccolò Paganini,residential,,False,True,56.927,"LINESTRING (14.7196517 36.92054, 14.7198413 36.921029)",,,,
202037299,Via Giovanni Paisiello,residential,,True,False,39.491,"LINESTRING (14.7194317 36.9211382, 14.7190091 36.9212477)",,,,
231423176,Via Giovanni Battista Pergolesi,residential,,False,True,45.375,"LINESTRING (14.7194317 36.9211382, 14.7195843 36.9215276)",,,,
202037296,Via Lorenzo Perosi,residential,,True,False,21.976,"LINESTRING (14.720049 36.9204378, 14.7202843 36.9203772)",,,,
231423178,Via Amilcare Ponchielli,residential,,False,False,56.517,"LINESTRING (14.720049 36.9204378, 14.72025 36.92092)",,,,
202037299,Via Giovanni Paisiello,residential,,True,False,38.3,"LINESTRING (14.72025 36.92092, 14.7198413 36.921029)",,,,
231423178,Via Amilcare Ponchielli,residential,,False,False,48.078,"LINESTRING (14.72025 36.92092, 14.7204191 36.9213307)",,,,
231423178,Via Amilcare Ponchielli,residential,,False,True,56.517,"LINESTRING (14.72025 36.92092, 14.720049 36.9204378)",,,,
216597117,Via Ruggero Leoncavallo,residential,,True,False,43.644,"LINESTRING (14.7195843 36.9215276, 14.7191139 36.92164)",,,,
231423176,Via Giovanni Battista Pergolesi,residential,,False,False,45.375,"LINESTRING (14.7195843 36.9215276, 14.7194317 36.9211382)",,,,
216597117,Via Ruggero Leoncavallo,residential,,True,False,38.394,"LINESTRING (14.7199981 36.9214287, 14.7195843 36.9215276)",,,,
231423175,Via Niccolò Paganini,residential,,False,False,46.579,"LINESTRING (14.7199981 36.9214287, 14.7198413 36.921029)",,,,
408709868,Via Mongibello,tertiary,,False,False,38.338,"LINESTRING (14.7176813 36.920145, 14.7173278 36.9203425)",,,,
408709868,Via Mongibello,tertiary,,False,True,11.51,"LINESTRING (14.7176813 36.920145, 14.7177913 36.9200904)",,,,
231428837,,residential,,False,True,78.34899999999999,"LINESTRING (14.7176813 36.920145, 14.7178255 36.9207447, 14.717855 36.920764, 14.7179337 36.9207558)",,,,
231428838,Via Domenico Cimarosa,residential,,False,False,75.064,"LINESTRING (14.7179337 36.9207558, 14.7177913 36.9200904)",,,,
231428837,,residential,,False,False,78.349,"LINESTRING (14.7179337 36.9207558, 14.717855 36.920764, 14.7178255 36.9207447, 14.7176813 36.920145)",,,,
231428838,Via Domenico Cimarosa,residential,,False,True,25.240000000000002,"LINESTRING (14.7179337 36.9207558, 14.7179673 36.9209237, 14.7180066 36.9209712)",,,,
215049514,Via Esperanto,residential,,False,False,26.264,"LINESTRING (14.7215735 36.9179126, 14.7218606 36.9178569)",,,,
215049514,Via Esperanto,residential,,False,True,3.102,"LINESTRING (14.7215735 36.9179126, 14.7215396 36.9179192)",,,,
231621282,Via Segesta,residential,,False,False,21.935,"LINESTRING (14.7215735 36.9179126, 14.7216595 36.9180975)",,,,
215315814,Via Gela,residential,,False,True,26.319,"LINESTRING (14.7214376 36.917697, 14.7215396 36.9179192)",,,,
231621279,Via Erice,residential,,False,False,42.545,"LINESTRING (14.7214376 36.917697, 14.7209892 36.9178307)",,,,
31456511,Via Palma di Montechiaro,residential,,False,False,22.134,"LINESTRING (14.7210979 36.918211, 14.7211645 36.9184028)",,,,
31456511,Via Palma di Montechiaro,residential,,False,True,21.935,"LINESTRING (14.7210979 36.918211, 14.721032 36.9180209)",,,,
231621280,Via Selinunte,residential,,False,False,29.407,"LINESTRING (14.7210979 36.918211, 14.7214186 36.9181462)",,,,
31456511,Via Palma di Montechiaro,residential,,False,False,21.489,"LINESTRING (14.7209892 36.9178307, 14.721032 36.9180209)",,,,
231621279,Via Erice,residential,,False,True,42.545,"LINESTRING (14.7209892 36.9178307, 14.7214376 36.917697)",,,,
215049587,Via Federico di Svevia,residential,,False,False,23.464,"LINESTRING (14.7218271 36.9184578, 14.7215782 36.918528)",,,,
215049587,Via Federico di Svevia,residential,,False,True,25.781,"LINESTRING (14.7218271 36.9184578, 14.7221006 36.9183807)",,,,
231621282,Via Segesta,residential,,False,False,20.267,"LINESTRING (14.7218271 36.9184578, 14.721908 36.9186282)",,,,
231621282,Via Segesta,residential,,False,True,42.744,"LINESTRING (14.7218271 36.9184578, 14.7216595 36.9180975)",,,,
231621280,Via Selinunte,residential,,False,True,22.09,"LINESTRING (14.7216595 36.9180975, 14.7214186 36.9181462)",,,,
231621282,Via Segesta,residential,,False,False,42.744,"LINESTRING (14.7216595 36.9180975, 14.7218271 36.9184578)",,,,
231621282,Via Segesta,residential,,False,True,21.935,"LINESTRING (14.7216595 36.9180975, 14.7215735 36.9179126)",,,,
231621280,Via Selinunte,residential,,False,False,22.09,"LINESTRING (14.7214186 36.9181462, 14.7216595 36.9180975)",,,,
231621280,Via Selinunte,residential,,False,True,29.407,"LINESTRING (14.7214186 36.9181462, 14.7210979 36.918211)",,,,
231621281,Via Temistocle,residential,,False,True,44.762,"LINESTRING (14.7214186 36.9181462, 14.7215782 36.918528)",,,,
231621282,Via Segesta,residential,,False,True,20.267,"LINESTRING (14.721908 36.9186282, 14.7218271 36.9184578)",,,,
