osmid,highway,junction,oneway,reversed,length,geometry,lanes,name,maxspeed,access,tunnel,bridge,ref,width
"[1006243099, 879892918]",residential,,True,False,30.272999999999996,"LINESTRING (15.6556789 40.9963171, 15.6556175 40.996257, 15.6555958 40.9962361, 15.6555635 40.996201, 15.6555469 40.996182, 15.6555331 40.9961632, 15.6555232 40.9961435, 15.6555157 40.9961246, 15.6555139 40.9961141, 15.6555125 40.9960827)",,Piazza Umberto I,,,,,,
"[879892922, 260780597]",residential,,False,True,29.155,"LINESTRING (15.6556789 40.9963171, 15.6557051 40.9963416, 15.6557326 40.996365, 15.6557603 40.9963861, 15.6558491 40.9964475, 15.6559197 40.9965056)",,Via Colucci,,,,,,
879892923,residential,,False,True,24.96,"LINESTRING (15.6558412 40.996129, 15.6556789 40.9963171)",,,,,,,,
"[879892924, 879892925]",residential,,True,False,34.102,"LINESTRING (15.6558412 40.996129, 15.6558125 40.9961096, 15.6557114 40.9960456, 15.6556947 40.9960367, 15.6556789 40.9960305, 15.6556593 40.9960255, 15.6556396 40.9960234, 15.6556217 40.9960234, 15.6555988 40.9960278, 15.6555774 40.9960347, 15.6555604 40.9960419, 15.6555403 40.9960549, 15.6555233 40.9960699, 15.6555125 40.9960827)",,,,,,,,
260779811,residential,,True,False,30.984,"LINESTRING (15.6610596 40.9941971, 15.6610208 40.9944742)",,Viale Savoia,,,,,,
972086348,residential,,False,True,43.187,"LINESTRING (15.6610596 40.9941971, 15.6605458 40.9941758)",,,,,,,,
972086348,residential,,False,False,43.187,"LINESTRING (15.6605458 40.9941758, 15.6610596 40.9941971)",,,,,,,,
865916858,residential,,True,False,29.916999999999998,"LINESTRING (15.6605458 40.9941758, 15.6605503 40.994159, 15.6605856 40.9939085)",,Via Re Ruggiero,,,,,,
158081609,residential,,False,False,3.464,"LINESTRING (15.6582347 40.9982309, 15.6582719 40.9982174)",,Via Normanni,,,,,,
158081609,residential,,False,True,15.354,"LINESTRING (15.6582347 40.9982309, 15.6580709 40.9982924)",,Via Normanni,,,,,,
62229616,residential,,False,True,126.50899999999997,"LINESTRING (15.6582347 40.9982309, 15.6584826 40.9986073, 15.6584973 40.9986257, 15.6585119 40.99864, 15.6585318 40.9986507, 15.6585547 40.9986583, 15.6585864 40.9986628, 15.6586195 40.9986633, 15.6586506 40.9986575, 15.6586836 40.9986472, 15.6587392 40.9986272, 15.6590144 40.9985368, 15.6590522 40.9985244, 15.6590734 40.9985187, 15.6591056 40.9985125, 15.659135 40.9985084, 15.6591687 40.9985066, 15.6591997 40.9985068, 15.6592313 40.9985096, 15.6592605 40.9985151, 15.6592843 40.9985216, 15.6593052 40.9985297, 15.659324 40.9985407, 15.6593455 40.9985539)",,Vico San Pietro,,,,,,
1123900514,residential,,True,False,9.864,"LINESTRING (15.658191 40.9959742, 15.6581742 40.996062)",,Corso Garibaldi,,,,,,
324257977,residential,,True,False,74.321,"LINESTRING (15.658191 40.9959742, 15.6582362 40.9960471, 15.6584191 40.9960691, 15.6589259 40.9961144, 15.659007 40.996129)",,Via R. Righetti,,,,,,
