osmid,name,highway,maxspeed,width,oneway,reversed,length,lanes,geometry,tunnel
106904261,,residential,,,False,False,13.177,,"LINESTRING (16.9205959 41.0612059, 16.9204391 41.0611978)",
106904263,Via Maria Montessori,residential,,,False,True,35.115,,"LINESTRING (16.9206568 41.0617371, 16.920612 41.0616755, 16.9206181 41.06143)",
106904262,Via Giuseppe Giusti,residential,,,False,False,30.479,,"LINESTRING (16.9217756 41.0613925, 16.9218017 41.0616659)",
103660483,Via Silvio Pellico,residential,,3,True,False,25.117,,"LINESTRING (16.9217756 41.0613925, 16.9220018 41.0613784, 16.9220586 41.0614125)",
103537352,Via don Giovanni Minzoni,residential,,2,False,False,46.862,,"LINESTRING (16.9208372 41.0614411, 16.9208985 41.0610222)",
103660496,Via Michelangelo D'Alessandro,residential,,,True,False,19.15,,"LINESTRING (16.9208372 41.0614411, 16.9210654 41.0614485)",
103778769,Via N. Piccinni,residential,,2.5,True,False,20.675,,"LINESTRING (16.9254343 41.0633241, 16.9253056 41.0634827)",
107174455,Via Gaetano Donizetti,residential,,2.5,True,False,19.101,,"LINESTRING (16.9254343 41.0633241, 16.9252965 41.0631873)",
103172839,Via E. De Amicis,residential,,3,True,False,64.036,,"LINESTRING (16.9273434 41.0637222, 16.9269256 41.0642043)",
103778762,Via De Giosa,residential,,2.5,False,False,39.799,,"LINESTRING (16.9249635 41.0631447, 16.9245788 41.0633544)",
103778762,Via De Giosa,residential,,2.5,False,True,19.877,,"LINESTRING (16.9249635 41.0631447, 16.9251512 41.0630355)",
107174458,Via Gioacchino Rossini,residential,,2.5,False,False,29.353,,"LINESTRING (16.9249635 41.0631447, 16.9247576 41.0629312)",
107174458,Via Gioacchino Rossini,residential,,2.5,False,True,24.32,,"LINESTRING (16.9249635 41.0631447, 16.9251382 41.0633193)",
27207696,Via Petrarca,residential,50,4,True,False,17.01,,"LINESTRING (16.9266029 41.06319, 16.926714 41.063062)",
103778765,Via San Michele,residential,,2.5,True,False,58.643,,"LINESTRING (16.9266029 41.06319, 16.9259752 41.0629573)",
103781554,Via Difronzo,residential,,2.5,False,False,20.349,,"LINESTRING (16.9246361 41.0625136, 16.9248225 41.0623964)",
103781554,Via Difronzo,residential,,2.5,False,True,19.662,,"LINESTRING (16.9246361 41.0625136, 16.9244612 41.0626314)",
107174455,Via Gaetano Donizetti,residential,,2.5,True,False,32.32,,"LINESTRING (16.9246361 41.0625136, 16.9244051 41.0622809)",
103778763,Via Cimarosa,residential,,2.5,False,False,31.025,,"LINESTRING (16.9252965 41.0631873, 16.925536 41.0629746)",
103778763,Via Cimarosa,residential,,2.5,False,True,19.788,,"LINESTRING (16.9252965 41.0631873, 16.9251382 41.0633193)",
107174455,Via Gaetano Donizetti,residential,,2.5,True,False,20.816,,"LINESTRING (16.9252965 41.0631873, 16.9251512 41.0630355)",
103778762,Via De Giosa,residential,,2.5,False,False,19.877,,"LINESTRING (16.9251512 41.0630355, 16.9249635 41.0631447)",
107174455,Via Gaetano Donizetti,residential,,2.5,True,False,28.524,,"LINESTRING (16.9251512 41.0630355, 16.9249465 41.0628306)",
103778762,Via De Giosa,residential,,2.5,False,True,42.245999999999995,,"LINESTRING (16.9251512 41.0630355, 16.9253791 41.0629108, 16.9254145 41.0628845, 16.9255092 41.0627757)",
103776662,Via Galante,living_street,,2,True,False,27.903,,"LINESTRING (16.9256138 41.0635114, 16.9254518 41.0637306)",
107174455,Via Gaetano Donizetti,residential,,2.5,True,False,25.695,,"LINESTRING (16.9256138 41.0635114, 16.9254343 41.0633241)",
103778763,Via Cimarosa,residential,,2.5,False,False,19.788,,"LINESTRING (16.9251382 41.0633193, 16.9252965 41.0631873)",
103778763,Via Cimarosa,residential,,2.5,False,True,27.113,,"LINESTRING (16.9251382 41.0633193, 16.9249137 41.0634948)",
107174458,Via Gioacchino Rossini,residential,,2.5,False,False,24.32,,"LINESTRING (16.9251382 41.0633193, 16.9249635 41.0631447)",
107174458,Via Gioacchino Rossini,residential,,2.5,False,True,22.959,,"LINESTRING (16.9251382 41.0633193, 16.9253056 41.0634827)",
27207696,Via Petrarca,residential,50,4,True,False,46.531,,"LINESTRING (16.9262989 41.0635401, 16.9266029 41.06319)",
107174457,Via Goffredo Mameli,residential,,2,False,True,31.072,,"LINESTRING (16.9262989 41.0635401, 16.9259842 41.0633925)",
27207696,Via Petrarca,residential,50,4,True,False,57.563,,"LINESTRING (16.926714 41.063062, 16.9270901 41.0626289)",
29314467,Via Giacomo Leopardi,residential,,,True,False,84.047,,"LINESTRING (16.926714 41.063062, 16.9275516 41.0634773)",
30772788,Via Cesare Battisti,unclassified,,,True,False,30.736,,"LINESTRING (16.9249465 41.0628306, 16.9252172 41.0626442)",
107174455,Via Gaetano Donizetti,residential,,2.5,True,False,43.815,,"LINESTRING (16.9249465 41.0628306, 16.9246361 41.0625136)",
103422464,Piazza Vittorio Veneto,residential,50,4,True,False,36.859,3,"LINESTRING (16.9240972 41.0657617, 16.9237092 41.0656058)",
197538385,Via Vittorio Alfieri,residential,,,True,False,50.325,,"LINESTRING (16.9240972 41.0657617, 16.9238363 41.0661693)",
27207667,Corso Vittorio Emanuele II,tertiary,50,6,False,False,36.248,,"LINESTRING (16.9238363 41.0661693, 16.9242238 41.0663139)",
27207667,Corso Vittorio Emanuele II,tertiary,50,6,False,True,4.455,,"LINESTRING (16.9238363 41.0661693, 16.9237885 41.0661518)",
104367341,Via Scarpelli,residential,,3,True,False,17.005,,"LINESTRING (16.9242129 41.0623799, 16.9240369 41.0624559)",
107174458,Via Gioacchino Rossini,residential,,2.5,False,True,34.863,,"LINESTRING (16.9242129 41.0623799, 16.9244612 41.0626314)",
201604962,Via San Francesco,residential,,,False,False,20.203999999999997,,"LINESTRING (16.9259586 41.0646333, 16.9261421 41.0646882, 16.926181 41.064703)",
29314638,Via Monti,residential,,4,True,False,14.976,,"LINESTRING (16.926181 41.064703, 16.9262501 41.0645788)",
201604962,Via San Francesco,residential,,,False,True,20.203999999999997,,"LINESTRING (16.926181 41.064703, 16.9261421 41.0646882, 16.9259586 41.0646333)",
360907959,Via Temperanza,residential,,2.5,True,False,41.487,,"LINESTRING (16.9238344 41.0616702, 16.9241309 41.0619689)",
103424055,Via Torre Marinara,residential,,2.5,False,False,73.025,,"LINESTRING (16.9238344 41.0616702, 16.9243278 41.0615271, 16.9243641 41.0614306, 16.9243752 41.061273)",
103424055,Via Torre Marinara,residential,,2.5,False,True,23.276,,"LINESTRING (16.9238344 41.0616702, 16.9237408 41.0617073, 16.9235858 41.0617633)",
103777445,Via Temperanza,residential,,2.5,False,True,36.614,,"LINESTRING (16.9238344 41.0616702, 16.9237329 41.0615883, 16.9237412 41.0613712)",
104281945,Via Collodi,residential,,,False,True,22.584,,"LINESTRING (16.917767 41.0623104, 16.9175 41.0622835)",
104281955,Via don Luigi Sturzo,tertiary,,,True,False,59.576,,"LINESTRING (16.917767 41.0623104, 16.9178431 41.0617777)",
360582245,Via Collodi,residential,,,True,False,28.652,,"LINESTRING (16.917767 41.0623104, 16.918106 41.062343)",
103776666,Via Metastasio,residential,,2.5,True,False,26.77,,"LINESTRING (16.9261799 41.0625302, 16.9259209 41.062671)",
440966616,Via Canto,residential,,2.5,False,False,19.536,,"LINESTRING (16.9261799 41.0625302, 16.9263205 41.0626703)",
104281955,Via don Luigi Sturzo,tertiary,,,True,False,41.665,,"LINESTRING (16.9177273 41.0626839, 16.917767 41.0623104)",
104281959,Via Padre Daniele,residential,,,False,False,21.641,,"LINESTRING (16.9177273 41.0626839, 16.9174706 41.0626635)",
104281959,Via Padre Daniele,residential,,,False,True,35.088,,"LINESTRING (16.9177273 41.0626839, 16.9181435 41.062717)",
103783405,,residential,,2,False,False,16.017,,"LINESTRING (16.9243109 41.0643865, 16.9244687 41.0644677)",
103783405,,residential,,2,False,True,10.199,,"LINESTRING (16.9243109 41.0643865, 16.9242033 41.0643437)",
438205180,Via Milillo,residential,,2.5,False,False,7.811,,"LINESTRING (16.9243109 41.0643865, 16.9242618 41.0644462)",
104281941,Via Marchese,residential,,2.5,True,False,58.125,,"LINESTRING (16.9209954 41.0649586, 16.9212236 41.064465)",
104281960,Via Bellasorte,residential,,2.5,False,True,59.156,,"LINESTRING (16.9209954 41.0649586, 16.9203372 41.0647669)",
295260974,Via Bellasorte,residential,,2.5,True,False,93.976,,"LINESTRING (16.9209954 41.0649586, 16.9211857 41.0650127, 16.9214752 41.0651068, 16.9220312 41.0652814)",
103655328,,residential,,,False,True,10.77,,"LINESTRING (16.9250455 41.066236, 16.9251006 41.0661485)",
754560693,strada privata,residential,,,False,True,38.358,,"LINESTRING (16.9180776 41.0634464, 16.9180914 41.0631016)",
754560693,strada privata,residential,,,False,False,38.358,,"LINESTRING (16.9180914 41.0631016, 16.9180776 41.0634464)",
1121165541,Via Giovanni Casalino,tertiary,,,True,False,5.564,,"LINESTRING (16.9180914 41.0631016, 16.9181574 41.0631068)",
27207695,Piazza La Croce,residential,30,,True,False,6.288,1,"LINESTRING (16.9228358 41.0640849, 16.9229034 41.0641094)",
103781548,,residential,,3,False,True,24.237,,"LINESTRING (16.9228358 41.0640849, 16.9228904 41.0640298, 16.9230018 41.0639065)",
27523138,Viale Stazione,tertiary,50,,True,False,22.481,1,"LINESTRING (16.9170147 41.0631708, 16.9170906 41.0630613, 16.9171537 41.0629987)",
1121165543,Viale Stazione,tertiary,50,,True,False,26.234,1,"LINESTRING (16.9170147 41.0631708, 16.9169866 41.0631038, 16.916949 41.0630343, 16.9168604 41.0629731)",
27536269,Via Orazio Flacco,residential,,3,False,True,21.461,,"LINESTRING (16.9239201 41.0592239, 16.9238865 41.0593573, 16.9238754 41.0594139)",
1222217259,,residential,,,False,False,91.27000000000001,,"LINESTRING (16.9239201 41.0592239, 16.9246693 41.0591108, 16.9249934 41.0590987)",
"[104363623, 29314551]",Via Publio Cornelio Tacito,residential,,3,False,False,127.7,,"LINESTRING (16.9249934 41.0590987, 16.9246904 41.0596936, 16.9244836 41.0601804)",
1222217259,,residential,,,False,True,91.27000000000001,,"LINESTRING (16.9249934 41.0590987, 16.9246693 41.0591108, 16.9239201 41.0592239)",
27536269,Via Orazio Flacco,residential,,3,False,True,49.533,,"LINESTRING (16.9238754 41.0594139, 16.9237893 41.0598546)",
27536269,Via Orazio Flacco,residential,,3,False,False,21.461,,"LINESTRING (16.9238754 41.0594139, 16.9238865 41.0593573, 16.9239201 41.0592239)",
"[1222217260, 106902687]",Via Monsignor Don Tonino Bello,residential,,,False,True,71.232,,"LINESTRING (16.9238754 41.0594139, 16.9233564 41.0593905, 16.9230268 41.0593861)",
1222217265,,residential,,,False,True,46.027,,"LINESTRING (16.9250227 41.0602585, 16.9244836 41.0601804)",
"[1222217297, 27536243]",Via Trieste,residential,,5,False,True,123.38300000000001,,"LINESTRING (16.9171206 41.0598624, 16.9170415 41.0603138, 16.9169872 41.0609668)",
