osmid,oneway,name,highway,reversed,length,geometry,ref,lanes,tunnel,maxspeed,bridge,junction
"[409152058, 409152043, 24824787]",False,,living_street,False,37.184,"LINESTRING (16.5409662 41.1291224, 16.5409216 41.1290836, 16.5409523 41.12906, 16.5410456 41.1290016, 16.5411042 41.1289725, 16.5412345 41.128933)",,,building_passage,,,
24824784,False,,living_street,False,20.391,"LINESTRING (16.5412927 41.1291595, 16.5410693 41.1292324)",,,,,,
24824792,False,,living_street,False,26.168,"LINESTRING (16.5412927 41.1291595, 16.5412748 41.129108, 16.5412406 41.1290509, 16.54125 41.1289923, 16.5412345 41.128933)",,,,,,
283936008,False,,living_street,True,31.439,"LINESTRING (16.5412927 41.1291595, 16.5414002 41.1293484, 16.5414405 41.1294194)",,,,,,
24824783,False,Via Ospedale,living_street,True,14.972,"LINESTRING (16.5410693 41.1292324, 16.5409662 41.1291224)",,,,,,
24824784,False,,living_street,True,20.391,"LINESTRING (16.5410693 41.1292324, 16.5412927 41.1291595)",,,,,,
24824783,False,Via Ospedale,living_street,False,47.111000000000004,"LINESTRING (16.5410693 41.1292324, 16.5412008 41.1294517, 16.5411761 41.1296338)",,,,,,
24824787,False,,living_street,True,12.69,"LINESTRING (16.5413844 41.1289164, 16.5412345 41.128933)",,,,,,
24824787,False,,living_street,False,40.525,"LINESTRING (16.5413844 41.1289164, 16.5414219 41.1289134, 16.54146 41.1289128, 16.5414881 41.1289186, 16.5415691 41.1289712, 16.5417552 41.1290609, 16.5417844 41.1290924)",,,,,,
35573374,False,,living_street,False,75.85199999999999,"LINESTRING (16.5413844 41.1289164, 16.5415379 41.1292715, 16.5416137 41.1294791, 16.5416105 41.1294994, 16.5415253 41.1295341)",,,,,,
24824787,False,,living_street,False,4.569,"LINESTRING (16.5417844 41.1290924, 16.5418343 41.129109)",,,,,,
24824787,False,,living_street,True,40.525,"LINESTRING (16.5417844 41.1290924, 16.5417552 41.1290609, 16.5415691 41.1289712, 16.5414881 41.1289186, 16.54146 41.1289128, 16.5414219 41.1289134, 16.5413844 41.1289164)",,,,,,
"[70694904, 409152050, 409152061]",False,,living_street,False,55.099,"LINESTRING (16.5417844 41.1290924, 16.5417717 41.1291343, 16.5417686 41.1293224, 16.5417821 41.1293713, 16.5418028 41.1295003, 16.5418115 41.1295619, 16.5418183 41.1295839)",,,building_passage,,,
44358873,True,Via Michele De Napoli,living_street,False,9.939,"LINESTRING (16.5418183 41.1295839, 16.5419294 41.1295525)",,,,,,
"[70694904, 409152050, 409152061]",False,,living_street,True,55.099000000000004,"LINESTRING (16.5418183 41.1295839, 16.5418115 41.1295619, 16.5418028 41.1295003, 16.5417821 41.1293713, 16.5417686 41.1293224, 16.5417717 41.1291343, 16.5417844 41.1290924)",,,building_passage,,,
24824787,False,,living_street,True,27.411,"LINESTRING (16.5421369 41.1292029, 16.5418343 41.129109)",,,,,,
24535406,True,Via Paolo Rutigliano,residential,False,22.632,"LINESTRING (16.5412619 41.1296879, 16.5414962 41.1297893)",,,,,,
24824789,False,,living_street,False,33.498999999999995,"LINESTRING (16.5412619 41.1296879, 16.5413667 41.129506, 16.5414103 41.1294515, 16.5414405 41.1294194)",,,,,,
283936008,False,,living_street,True,14.598,"LINESTRING (16.5414405 41.1294194, 16.5415253 41.1295341)",,,,,,
24824789,False,,living_street,True,33.498999999999995,"LINESTRING (16.5414405 41.1294194, 16.5414103 41.1294515, 16.5413667 41.129506, 16.5412619 41.1296879)",,,,,,
283936008,False,,living_street,False,31.439,"LINESTRING (16.5414405 41.1294194, 16.5414002 41.1293484, 16.5412927 41.1291595)",,,,,,
"[283936008, 283936007, 24824791]",False,,living_street,False,17.593,"LINESTRING (16.5416155 41.1296766, 16.5415834 41.129632, 16.5415527 41.1295716, 16.5415253 41.1295341)",,,building_passage,,,
44358873,True,Via Michele De Napoli,living_street,False,19.948999999999998,"LINESTRING (16.5416155 41.1296766, 16.5417089 41.1296245, 16.5418183 41.1295839)",,,,,,
24824787,False,,living_street,False,12.69,"LINESTRING (16.5412345 41.128933, 16.5413844 41.1289164)",,,,,,
"[409152043, 409152058, 24824787]",False,,living_street,True,37.184,"LINESTRING (16.5412345 41.128933, 16.5411042 41.1289725, 16.5410456 41.1290016, 16.5409523 41.12906, 16.5409216 41.1290836, 16.5409662 41.1291224)",,,building_passage,,,
24824792,False,,living_street,True,26.168,"LINESTRING (16.5412345 41.128933, 16.54125 41.1289923, 16.5412406 41.1290509, 16.5412748 41.129108, 16.5412927 41.1291595)",,,,,,
283936008,False,,living_street,False,14.598,"LINESTRING (16.5415253 41.1295341, 16.5414405 41.1294194)",,,,,,
35573374,False,,living_street,True,75.852,"LINESTRING (16.5415253 41.1295341, 16.5416105 41.1294994, 16.5416137 41.1294791, 16.5415379 41.1292715, 16.5413844 41.1289164)",,,,,,
"[283936008, 24824791, 283936007]",False,,living_street,True,17.593,"LINESTRING (16.5415253 41.1295341, 16.5415527 41.1295716, 16.5415834 41.129632, 16.5416155 41.1296766)",,,building_passage,,,
24824794,False,Largo Galliani,living_street,True,35.39,"LINESTRING (16.5423447 41.1294122, 16.5422102 41.1293614, 16.5421838 41.1293999, 16.5421662 41.1294265, 16.542088 41.1295445)",,,,,,
24824787,False,,living_street,False,27.411,"LINESTRING (16.5418343 41.129109, 16.5421369 41.1292029)",,,,,,
24824787,False,,living_street,True,4.569,"LINESTRING (16.5418343 41.129109, 16.5417844 41.1290924)",,,,,,
24824797,False,,residential,False,33.5,"LINESTRING (16.5418343 41.129109, 16.5419314 41.1289545, 16.541993 41.1288629, 16.5420072 41.1288374)",,,,,,
24831171,True,,unclassified,False,29.015000000000004,"LINESTRING (16.5470021 41.1264274, 16.5470668 41.1264089, 16.5471361 41.1264075, 16.547202 41.1264236, 16.5472571 41.1264552, 16.5472951 41.1264989)",,,,50,,roundabout
"[44902753, 44902754, 24824926]",True,Via Rimini,unclassified,False,116.754,"LINESTRING (16.5469065 41.1265248, 16.5468348 41.1264742, 16.5467344 41.1264359, 16.5464817 41.1263761, 16.546083 41.1262968, 16.5459861 41.1263087, 16.5459036 41.126365, 16.5458933 41.1264244, 16.545893 41.1264831, 16.545899 41.1265361, 16.5459092 41.126587)",,,,50,yes,
24831171,True,,unclassified,False,13.797,"LINESTRING (16.5469065 41.1265248, 16.5469263 41.1264862, 16.5469589 41.126453, 16.5470021 41.1264274)",,,,50,,roundabout
24825473,True,Via Giuseppe Mazzini,unclassified,False,15.03,"LINESTRING (16.5458186 41.126716, 16.5458054 41.1266908, 16.5458033 41.1266638, 16.5458124 41.1266377, 16.545832 41.126615, 16.5458599 41.1265981)",,,,,,roundabout
24825473,True,Via Giuseppe Mazzini,unclassified,False,4.339,"LINESTRING (16.5458599 41.1265981, 16.5458837 41.1265904, 16.5459092 41.126587)",,,,,,roundabout
24831649,True,Via Giuseppe Mazzini,unclassified,False,23.894,"LINESTRING (16.5458599 41.1265981, 16.5458443 41.1264601, 16.5458394 41.1263838)",,,,50,,
24409970,False,Via Rimini,unclassified,False,55.476,"LINESTRING (16.5453417 41.1259195, 16.5459713 41.1260744)",,,,50,,
24409970,False,Via Rimini,unclassified,True,65.447,"LINESTRING (16.5453417 41.1259195, 16.5445938 41.1257491)",,,,50,,
27774901,False,Via De Pretis,residential,True,76.58500000000001,"LINESTRING (16.5453417 41.1259195, 16.5452525 41.1263521, 16.5452361 41.126432, 16.5452015 41.1266001)",,,,,,
24825473,True,Via Giuseppe Mazzini,unclassified,False,9.137,"LINESTRING (16.5459092 41.126587, 16.5459453 41.1265896, 16.5459786 41.1266008, 16.5460054 41.1266193)",,,,,,roundabout
1095016678,False,,residential,False,44.094,"LINESTRING (16.5372707 41.1286053, 16.5373592 41.1289962)",,,,,,
24824775,False,,living_street,True,20.148,"LINESTRING (16.5416924 41.1302813, 16.5415687 41.1304367)",,,,,,
24824779,False,Via Arco Giulia Superba,living_street,False,20.834,"LINESTRING (16.5416924 41.1302813, 16.5419288 41.1303396)",,,,,,
24824779,False,Via Arco Giulia Superba,living_street,True,46.174,"LINESTRING (16.5416924 41.1302813, 16.5415781 41.1302448, 16.5416006 41.1301754, 16.5414741 41.1301442, 16.5412792 41.1301132)",,,,,,
24824779,False,Via Arco Giulia Superba,living_street,False,5.795,"LINESTRING (16.5419288 41.1303396, 16.5419969 41.1303304)",,,,,,
24824779,False,Via Arco Giulia Superba,living_street,True,20.834,"LINESTRING (16.5419288 41.1303396, 16.5416924 41.1302813)",,,,,,
24825343,False,Vico Giulia Superba,living_street,False,40.943,"LINESTRING (16.5419288 41.1303396, 16.54188 41.1304499, 16.5417547 41.1306835)",,,,,,
24824779,False,Via Arco Giulia Superba,living_street,False,14.113,"LINESTRING (16.5419969 41.1303304, 16.5421651 41.1303381)",,,,,,
24824779,False,Via Arco Giulia Superba,living_street,True,5.795,"LINESTRING (16.5419969 41.1303304, 16.5419288 41.1303396)",,,,,,
24825342,False,Strada Volpe Angarano,living_street,False,14.202,"LINESTRING (16.5419969 41.1303304, 16.5420508 41.1302093)",,,,,,
24824780,False,,living_street,True,13.467,"LINESTRING (16.5420508 41.1302093, 16.5422077 41.1302358)",,,,,,
24825342,False,Strada Volpe Angarano,living_street,False,13.922,"LINESTRING (16.5420508 41.1302093, 16.542093 41.1300882)",,,,,,
24825342,False,Strada Volpe Angarano,living_street,True,14.202,"LINESTRING (16.5420508 41.1302093, 16.5419969 41.1303304)",,,,,,
24825342,False,Strada Volpe Angarano,living_street,True,13.922,"LINESTRING (16.542093 41.1300882, 16.5420508 41.1302093)",,,,,,
44329902,False,,living_street,True,13.212,"LINESTRING (16.542093 41.1300882, 16.5422421 41.130127)",,,,,,
24825342,False,Strada Volpe Angarano,living_street,False,19.555,"LINESTRING (16.542093 41.1300882, 16.5421475 41.1299693, 16.5421559 41.1299542, 16.5421725 41.1299229)",,,,,,
24817317,True,Corso Umberto I,unclassified,False,2.517,"LINESTRING (16.5421725 41.1299229, 16.5421446 41.1299145)",,,,,,
24825342,False,Strada Volpe Angarano,living_street,True,19.555,"LINESTRING (16.5421725 41.1299229, 16.5421559 41.1299542, 16.5421475 41.1299693, 16.542093 41.1300882)",,,,,,
27861612,False,Via Giovanni Bovio,tertiary,True,35.464,"LINESTRING (16.5369478 41.1295983, 16.5373407 41.1297172)",,,,,,
35681918,False,,residential,True,30.586,"LINESTRING (16.5369478 41.1295983, 16.5368122 41.1298537)",,,,,,
"[1020906040, 24825384]",False,,"['residential', 'unclassified']",True,43.469,"LINESTRING (16.5369478 41.1295983, 16.536966 41.1295287, 16.5369692 41.1295243, 16.5371733 41.1292494)",,,,,,
24831171,True,,unclassified,False,27.262,"LINESTRING (16.5470646 41.1267127, 16.546968 41.1266755, 16.5469099 41.1266065, 16.5469065 41.1265248)",,,,50,,roundabout
693299601,False,Via Eroi del cielo,unclassified,False,22.52,"LINESTRING (16.5478316 41.126882, 16.547577 41.1268169)",,,,,,
693299601,False,Via Eroi del cielo,unclassified,True,34.279,"LINESTRING (16.5478316 41.126882, 16.5482274 41.1269604)",,,,,,
24831977,True,,unclassified,False,8.985,"LINESTRING (16.5471357 41.1267732, 16.5470646 41.1267127)",,,,50,,
30762608,True,Via Madonna delle Grazie,unclassified,False,71.943,"LINESTRING (16.5471357 41.1267732, 16.5467033 41.126753, 16.546531 41.126745, 16.5462802 41.1267705)",,,,50,,
44506596,True,Via Giuseppe Mazzini,unclassified,False,26.377,"LINESTRING (16.5457568 41.1269486, 16.5458186 41.126716)",,,,,,
24409711,True,Viale Italia,secondary,False,93.838,"LINESTRING (16.5382276 41.1325389, 16.5373753 41.1319911)",,,,,,
24848754,False,Viale della Resistenza,residential,True,7.515,"LINESTRING (16.5382276 41.1325389, 16.5382965 41.1324956)",,,,,,
24848754,False,Viale della Resistenza,residential,False,23.534,"LINESTRING (16.5382276 41.1325389, 16.5381693 41.1325762, 16.5380134 41.1326759)",,,,,,
24855799,False,,unclassified,False,67.8,"LINESTRING (16.5380056 41.1342584, 16.5378164 41.134073, 16.5377906 41.1340477, 16.5377435 41.1340013, 16.5375178 41.1337718)",,,,,,
26735411,False,Via Casalicchio,unclassified,True,114.78999999999999,"LINESTRING (16.5380056 41.1342584, 16.5380672 41.1342224, 16.5388001 41.1337944, 16.5390876 41.1336247)",,,,,,
24848757,False,Viale Indipendenza,residential,False,71.347,"LINESTRING (16.5380134 41.1326759, 16.5385676 41.1331632)",,,,,,
24848754,False,Viale della Resistenza,residential,False,156.993,"LINESTRING (16.5380134 41.1326759, 16.5368886 41.13325, 16.5370235 41.1333989, 16.5372538 41.1332837)",,,,,,
24848754,False,Viale della Resistenza,residential,True,23.534,"LINESTRING (16.5380134 41.1326759, 16.5381693 41.1325762, 16.5382276 41.1325389)",,,,,,
24848757,False,Viale Indipendenza,residential,True,71.347,"LINESTRING (16.5385676 41.1331632, 16.5380134 41.1326759)",,,,,,
24848757,False,Viale Indipendenza,residential,False,67.306,"LINESTRING (16.5385676 41.1331632, 16.538897 41.1334555, 16.5390876 41.1336247)",,,,,,
24855800,True,Via Puglia,residential,False,110.94900000000001,"LINESTRING (16.5385676 41.1331632, 16.5382729 41.133334, 16.5376855 41.1336745, 16.5376088 41.133719, 16.5375178 41.1337718)",,,,,,
292163111,False,Via Puglia,residential,True,11.99,"LINESTRING (16.5368622 41.1341395, 16.5369816 41.13408)",,,,,,
26735411,False,Via Casalicchio,unclassified,True,41.322,"LINESTRING (16.5390876 41.1336247, 16.5394725 41.1333922)",,,,,,
24848757,False,Viale Indipendenza,residential,False,69.85300000000001,"LINESTRING (16.5390876 41.1336247, 16.5391255 41.1336624, 16.539557 41.1340944, 16.5395991 41.1341193)",,,,,,
24848757,False,Viale Indipendenza,residential,True,67.306,"LINESTRING (16.5390876 41.1336247, 16.538897 41.1334555, 16.5385676 41.1331632)",,,,,,
26735411,False,Via Casalicchio,unclassified,False,114.78999999999999,"LINESTRING (16.5390876 41.1336247, 16.5388001 41.1337944, 16.5380672 41.1342224, 16.5380056 41.1342584)",,,,,,
292163111,False,Via Puglia,residential,False,56.489,"LINESTRING (16.5375178 41.1337718, 16.5369816 41.13408)",,,,,,
24855799,False,,unclassified,True,67.8,"LINESTRING (16.5375178 41.1337718, 16.5377435 41.1340013, 16.5377906 41.1340477, 16.5378164 41.134073, 16.5380056 41.1342584)",,,,,,
24848757,False,Viale Indipendenza,residential,True,69.853,"LINESTRING (16.5395991 41.1341193, 16.539557 41.1340944, 16.5391255 41.1336624, 16.5390876 41.1336247)",,,,,,
24848760,True,,unclassified,False,9.735,"LINESTRING (16.5395991 41.1341193, 16.5396277 41.1340996, 16.5396664 41.1340977, 16.5396983 41.1341142)",,,,,,roundabout
24856483,True,Viale Italia,secondary,False,24.271,"LINESTRING (16.5396027 41.133292, 16.5398229 41.1334339)",,,,,,
25851019,False,Via Nicola Quercia,residential,False,30.199,"LINESTRING (16.5396027 41.133292, 16.5398568 41.1330993)",,,,,,
25851019,False,Via Nicola Quercia,residential,True,7.322,"LINESTRING (16.5396027 41.133292, 16.5395452 41.1333416)",,,,,,
24848760,True,,unclassified,False,8.155000000000001,"LINESTRING (16.5396983 41.1341142, 16.5397095 41.1341371, 16.539703 41.1341611, 16.5396805 41.1341787)",,,,,,roundabout
25837440,False,Via Fondo Rotondo,unclassified,True,68.103,"LINESTRING (16.5396983 41.1341142, 16.5397255 41.1340641, 16.5398014 41.1335904, 16.5398118 41.1335384, 16.5398174 41.1335101)",,,,,,
24409711,True,Viale Italia,secondary,False,29.508,"LINESTRING (16.5398174 41.1335101, 16.5395452 41.1333416)",,,,,,
25837440,False,Via Fondo Rotondo,unclassified,True,8.486,"LINESTRING (16.5398174 41.1335101, 16.5398229 41.1334339)",,,,,,
25837440,False,Via Fondo Rotondo,unclassified,False,68.10300000000001,"LINESTRING (16.5398174 41.1335101, 16.5398118 41.1335384, 16.5398014 41.1335904, 16.5397255 41.1340641, 16.5396983 41.1341142)",,,,,,
24491775,True,Via Michele Bisceglia,residential,False,41.687,"LINESTRING (16.5464017 41.1324734, 16.5463994 41.1320985)",,,,,,
24863160,False,Via Michele Sarcone,residential,False,40.371,"LINESTRING (16.5464017 41.1324734, 16.5467391 41.1327327)",,,,,,
24863160,False,Via Michele Sarcone,residential,True,29.395,"LINESTRING (16.5464017 41.1324734, 16.5461474 41.1322912)",,,,,,
24409711,True,Viale Italia,secondary,False,70.147,"LINESTRING (16.5423801 41.1341204, 16.5415437 41.134154)",,,,,,
24928847,False,Via Padre Pietro Confreda,unclassified,False,26.116,"LINESTRING (16.5423801 41.1341204, 16.5425933 41.1342918)",,,,,,
27810754,False,Via Guglielmo Marconi,unclassified,True,7.695,"LINESTRING (16.5423801 41.1341204, 16.5423401 41.1340581)",,,,,,
27845495,False,Via Gorizia,residential,False,35.351,"LINESTRING (16.5452023 41.1339535, 16.54507 41.1336516)",,,,,,
693304735,False,Viale Pacecco,secondary,True,61.388,"LINESTRING (16.5452023 41.1339535, 16.5459352 41.1339446)",,2,,,,
693304735,False,Viale Pacecco,secondary,False,142.565,"LINESTRING (16.5452023 41.1339535, 16.5444057 41.1339669, 16.5436071 41.1340062, 16.5435026 41.1340152)",,2,,,,
27845495,False,Via Gorizia,residential,False,33.021,"LINESTRING (16.5445748 41.1327906, 16.5444231 41.1325165)",,,,,,
27845495,False,Via Gorizia,residential,True,42.868,"LINESTRING (16.5445748 41.1327906, 16.544797 41.1331379)",,,,,,
25618114,True,Viale dei Garofani,residential,False,26.616,"LINESTRING (16.5445748 41.1327906, 16.5443412 41.1327913, 16.544257 41.1327911)",,,,,,
147095846,False,Via Armando Diaz,tertiary,False,6.057,"LINESTRING (16.5428833 41.1328946, 16.5428546 41.1328446)",,,,,,
147095846,False,Via Armando Diaz,tertiary,True,34.143,"LINESTRING (16.5428833 41.1328946, 16.5430452 41.1331764)",,,,,,
24916785,False,Via Giuseppe Millico,unclassified,False,14.806,"LINESTRING (16.5373592 41.1289962, 16.5375155 41.128934)",,,,,,
1095016678,False,,residential,True,44.094,"LINESTRING (16.5373592 41.1289962, 16.5372707 41.1286053)",,,,,,
24825384,False,,unclassified,False,32.173,"LINESTRING (16.5373592 41.1289962, 16.5372943 41.1290845, 16.5371733 41.1292494)",,,,,,
24916785,False,Via Giuseppe Millico,unclassified,True,16.777,"LINESTRING (16.5380847 41.1287075, 16.5379076 41.128778)",,,,,,
24916786,False,Via Bellini,residential,False,41.256,"LINESTRING (16.5380847 41.1287075, 16.5383967 41.1289946)",,,,50,,
24916786,False,Via Bellini,residential,True,25.75,"LINESTRING (16.5380847 41.1287075, 16.5378903 41.1285281)",,,,50,,
24932047,False,Via Montegrappa,residential,True,33.36,"LINESTRING (16.5481833 41.1286404, 16.5481795 41.1289404)",,,,,,
44327357,False,Via Tripoli,unclassified,True,18.574,"LINESTRING (16.5481833 41.1286404, 16.5479619 41.1286499)",,,,,,
693300002,True,Via Tobruk,residential,False,29.957,"LINESTRING (16.5481833 41.1286404, 16.5481858 41.128371)",,,,,,
24932047,False,Via Montegrappa,residential,False,5.382,"LINESTRING (16.5481789 41.1289888, 16.5481795 41.1289404)",,,,,,
25137400,True,Via Nicola Quercia,unclassified,False,7.855,"LINESTRING (16.5408884 41.1313554, 16.5408616 41.1314231)",,,,,,
27861614,True,Via Sanremo,residential,False,28.135,"LINESTRING (16.5408884 41.1313554, 16.5405712 41.1312721)",,,,,,
25137400,True,Via Nicola Quercia,unclassified,False,39.206,"LINESTRING (16.5411532 41.1307824, 16.5409873 41.1311121)",,,,,,
24397794,False,Corso Giuseppe Garibaldi,tertiary,False,19.426,"LINESTRING (16.5411532 41.1307824, 16.5413107 41.1308222, 16.5413728 41.1308386)",,,,,,
24397794,False,Corso Giuseppe Garibaldi,tertiary,True,26.16,"LINESTRING (16.5411532 41.1307824, 16.5408974 41.1307143, 16.5408589 41.1307036)",,,,,,
"[44351850, 44352251]",False,"['Via P. Rutigliano', 'Via Don Tonino Bello']","['residential', 'unclassified']","[False, True]",38.349000000000004,"LINESTRING (16.5411532 41.1307824, 16.5411974 41.1306859, 16.5412319 41.1304445)",,,,,,
25837440,False,Via Fondo Rotondo,unclassified,False,8.486,"LINESTRING (16.5398229 41.1334339, 16.5398174 41.1335101)",,,,,,
24856483,True,Viale Italia,secondary,False,105.324,"LINESTRING (16.5398229 41.1334339, 16.5400251 41.1335557, 16.5401141 41.1336093, 16.540305 41.1337243, 16.5405278 41.1338477, 16.540735 41.1339422, 16.5408477 41.1339764)",,,,,,
