osmid,oneway,lanes,ref,name,highway,reversed,length,maxspeed,geometry,junction,access,tunnel,bridge
558276432,False,,,Via del Serpe,residential,True,31.692,,"LINESTRING (12.7772178 41.6856465, 12.7770299 41.6856482, 12.7770104 41.6856444, 12.7769945 41.6856366, 12.7769846 41.6856267, 12.7769783 41.6856128, 12.7769708 41.6855246)",,,,
558276432,False,,,Via del Serpe,residential,False,31.692,,"LINESTRING (12.7769708 41.6855246, 12.7769783 41.6856128, 12.7769846 41.6856267, 12.7769945 41.6856366, 12.7770104 41.6856444, 12.7770299 41.6856482, 12.7772178 41.6856465)",,,,
558276433,False,,,Via del Serpe,residential,False,27.592,,"LINESTRING (12.7769708 41.6855246, 12.7769681 41.6854906, 12.7769701 41.6854744, 12.7769775 41.6854615, 12.7769911 41.6854515, 12.7770115 41.6854439, 12.7770582 41.6854312, 12.7770821 41.685426, 12.7771049 41.6854214, 12.7771267 41.6854181, 12.7771574 41.6854145, 12.7772098 41.6854105)",,,,
558276433,False,,,Via del Serpe,residential,True,29.928,,"LINESTRING (12.7769708 41.6855246, 12.7768227 41.6855423, 12.7767923 41.6855465, 12.7767554 41.6855535, 12.7767157 41.6855625, 12.7766705 41.685575, 12.7766225 41.6855894)",,,,
558277779,False,,,Vicolo della Barcaccia,residential,False,50.193,,"LINESTRING (12.7777719 41.6877797, 12.7776532 41.6876598, 12.7776023 41.6876037, 12.7775877 41.6875893, 12.7775668 41.6875697, 12.7775432 41.6875496, 12.7775179 41.6875315, 12.7774898 41.6875128, 12.7774629 41.6874957, 12.7773745 41.6874437)",,,,
232778429,False,,,Via delle Stimmate,residential,False,22.464,,"LINESTRING (12.7745309 41.686144, 12.7742604 41.6861413)",,,,
559143174,False,,,,residential,True,21.038,,"LINESTRING (12.7745309 41.686144, 12.7745167 41.6863329)",,,,
"[559142971, 232778429]",False,,,"['Via delle Stimmate', 'Via del Gesù']",residential,"[False, True]",71.51999999999998,,"LINESTRING (12.7745309 41.686144, 12.7746443 41.6861482, 12.7746829 41.6861503, 12.7747237 41.6861533, 12.7747631 41.6861564, 12.774801 41.6861608, 12.7748375 41.6861652, 12.7748671 41.6861694, 12.7751109 41.6862073, 12.7751348 41.6862098, 12.7751548 41.6862106, 12.7751771 41.6862095, 12.7752032 41.6862051, 12.7752329 41.6861961, 12.7752599 41.6861831, 12.7752765 41.6861712, 12.775339 41.6861193)",,,,
559143174,False,,,,residential,False,21.038,,"LINESTRING (12.7745167 41.6863329, 12.7745309 41.686144)",,,,
232778428,True,,,Via Bonaventura Teoli,residential,False,107.28799999999998,,"LINESTRING (12.7745167 41.6863329, 12.7745408 41.6863363, 12.7745643 41.6863407, 12.7745892 41.6863467, 12.7746254 41.6863558, 12.774662 41.6863635, 12.7746958 41.6863692, 12.77473 41.6863734, 12.774906 41.6863896, 12.7749472 41.6863939, 12.7750147 41.6864028, 12.7750817 41.6864126, 12.7751303 41.6864217, 12.7751784 41.6864316, 12.7752097 41.6864394, 12.7752411 41.6864476, 12.7752706 41.6864544, 12.775304 41.6864617, 12.7753413 41.6864689, 12.7753728 41.6864728, 12.7754082 41.6864767, 12.7754349 41.6864793, 12.7754758 41.686482, 12.7756746 41.6864913, 12.7757021 41.6864904, 12.7757256 41.6864865, 12.775742 41.6864787, 12.7757567 41.6864659, 12.7757628 41.6864542)",,,,
239763998,False,,,Via del Paradiso,residential,True,47.997,,"LINESTRING (12.7767106 41.6878677, 12.7761342 41.6878355)",,,,
561293769,False,,,Via Andrea Velletrano,residential,False,6.617,,"LINESTRING (12.7767106 41.6878677, 12.776696 41.6879262)",,,,
35927672,True,,,Via Andrea Velletrano,residential,False,25.997,,"LINESTRING (12.7767106 41.6878677, 12.7767203 41.6878322, 12.7767246 41.6878194, 12.7767335 41.6878018, 12.7767436 41.687787, 12.7767572 41.6877736, 12.7767721 41.6877631, 12.7767875 41.6877552, 12.7769073 41.6877044)",,,,
559463722,False,,,Via Edmondo Fondi,residential,True,23.196,,"LINESTRING (12.7774017 41.6879488, 12.777153 41.6880438)",,,,
56141226,False,,,Via Cannetoli,residential,False,30.547,,"LINESTRING (12.7772988 41.688276, 12.7773681 41.6885458)",,,,
56141226,False,,,Via Cannetoli,residential,True,3.578,,"LINESTRING (12.7772988 41.688276, 12.7772907 41.6882444)",,,,
35927676,False,,,Vicolo della Gatta,residential,True,81.161,,"LINESTRING (12.7772988 41.688276, 12.7775007 41.6882317, 12.7775342 41.6882256, 12.7775637 41.6882214, 12.7775994 41.688218, 12.7776311 41.6882166, 12.7776607 41.6882147, 12.7776863 41.6882118, 12.777717 41.6882066, 12.7777435 41.6882003, 12.7777954 41.6881839, 12.7778233 41.6881757, 12.777855 41.688167, 12.777887 41.6881587, 12.7779256 41.68815, 12.7779645 41.6881417, 12.7779956 41.6881356, 12.7782419 41.6880927)",,,,
559464771,False,,,Vicolo dell'Oro,residential,True,26.363,,"LINESTRING (12.7781376 41.68915, 12.7781147 41.6891553, 12.7780914 41.6891589, 12.7780643 41.6891606, 12.7780368 41.6891602, 12.7780106 41.6891573, 12.7779882 41.6891531, 12.7779718 41.6891485, 12.7778372 41.6891027)",,,,
35927716,False,,,Via Alfonso Alfonsi,residential,True,15.213,,"LINESTRING (12.777888 41.689001, 12.7777227 41.68906)",,,,
35988849,False,,,Via Camillo Meda,residential,False,12.07,,"LINESTRING (12.777888 41.689001, 12.7778372 41.6891027)",,,,
35927716,False,,,Via Alfonso Alfonsi,residential,False,36.772999999999996,,"LINESTRING (12.777888 41.689001, 12.7781026 41.6889254, 12.7782889 41.6888605)",,,,
559786216,False,,,,residential,True,45.143,,"LINESTRING (12.7748061 41.6889167, 12.7749372 41.6893107)",,,,
556015164,False,,,Via San Giovanni Vecchio,residential,True,7.162,,"LINESTRING (12.7748137 41.6896505, 12.77476 41.6896001)",,,,
53182211,False,,,Via Accademia Italiana della Cucina,residential,True,14.108,,"LINESTRING (12.7748137 41.6896505, 12.7748302 41.6895837, 12.7748493 41.6895265)",,,,
"[559786792, 232781302]",False,,,"['Piazza Trento e Trieste', 'Via San Giovanni Vecchio']",residential,False,238.51500000000001,,"LINESTRING (12.7748137 41.6896505, 12.7750397 41.689902, 12.7750807 41.6899444, 12.7751196 41.6899836, 12.7751585 41.6900204, 12.7752013 41.6900601, 12.7754519 41.6902792, 12.7754763 41.6903006, 12.7755006 41.6903236, 12.7755248 41.6903487, 12.775545 41.6903714, 12.7755651 41.6903964, 12.7756959 41.6905703, 12.7759958 41.6909412, 12.7760083 41.6909526, 12.7760226 41.6909606, 12.7760481 41.690968, 12.7760743 41.69097, 12.7761018 41.6909667, 12.7761253 41.6909586, 12.7765756 41.6907433, 12.7766561 41.6907074)",,,,
559786793,False,,,Via Accademia Italiana della Cucina,residential,True,11.044,,"LINESTRING (12.7748493 41.6895265, 12.77476 41.6896001)",,,,
53182211,False,,,Via Accademia Italiana della Cucina,residential,False,14.108,,"LINESTRING (12.7748493 41.6895265, 12.7748302 41.6895837, 12.7748137 41.6896505)",,,,
53182211,False,,,Via Accademia Italiana della Cucina,residential,True,25.119999999999997,,"LINESTRING (12.7748493 41.6895265, 12.7749 41.6894235, 12.7749372 41.6893107)",,,,
561296263,False,,,,residential,True,15.869,,"LINESTRING (12.7761742 41.6887314, 12.7761923 41.688748, 12.7762064 41.6887645, 12.776214 41.6887832, 12.7762176 41.688802, 12.7762184 41.6888652)",,,,
561301272,False,,,Piazza Panoti,residential,True,14.72,,"LINESTRING (12.7772244 41.6899043, 12.7772254 41.6898902, 12.777221 41.6898751, 12.7771547 41.689785)",,,,
232655821,False,,,Vicolo dell'Arco,residential,True,21.602,,"LINESTRING (12.7770611 41.6900608, 12.7769088 41.6899033)",,,,
"[561301674, 561301676, 232655821]",False,,,Vicolo dell'Arco,residential,False,47.668,,"LINESTRING (12.7770611 41.6900608, 12.7773107 41.6903129, 12.7773474 41.690353, 12.7773561 41.6903634, 12.7773637 41.6903732, 12.7773705 41.6903836, 12.7773762 41.6903935, 12.7773857 41.6904129)",,,building_passage,
561301298,True,,,,residential,False,22.237000000000002,,"LINESTRING (12.7770611 41.6900608, 12.7772038 41.689939, 12.777216 41.6899231, 12.7772244 41.6899043)",,,,
561816822,False,,,Via Antonelli,residential,True,6.417,,"LINESTRING (12.7773857 41.6904129, 12.7774606 41.6903987)",,,,
"[561301674, 561301676, 232655821]",False,,,Vicolo dell'Arco,residential,True,47.668000000000006,,"LINESTRING (12.7773857 41.6904129, 12.7773762 41.6903935, 12.7773705 41.6903836, 12.7773637 41.6903732, 12.7773561 41.6903634, 12.7773474 41.690353, 12.7773107 41.6903129, 12.7770611 41.6900608)",,,building_passage,
561816822,False,,,Via Antonelli,residential,False,76.45500000000001,,"LINESTRING (12.7773857 41.6904129, 12.7769844 41.6904942, 12.7769673 41.6904968, 12.776945 41.6904963, 12.776927 41.6904918, 12.7769135 41.6904835, 12.7769049 41.6904724, 12.7769002 41.6904627, 12.7768924 41.6904509, 12.776877 41.6904394, 12.7768586 41.6904337, 12.7768363 41.6904325, 12.7768146 41.6904346, 12.7768008 41.6904371, 12.7767451 41.6904504, 12.7767006 41.6904626, 12.7766587 41.6904768, 12.7766188 41.6904944, 12.7765816 41.6905141, 12.776553 41.6905306)",,,,
561302833,False,,,,residential,False,31.595999999999997,,"LINESTRING (12.7774268 41.6893302, 12.7774341 41.6892882, 12.7774394 41.6892722, 12.777445 41.689261, 12.7774539 41.6892508, 12.7774646 41.6892439, 12.7774815 41.6892404, 12.7775002 41.6892401, 12.77752 41.6892432, 12.7775437 41.6892499, 12.7777005 41.6893053)",,,,
35988844,False,,,Via Basilio Magni,residential,True,28.193,,"LINESTRING (12.7787829 41.6893972, 12.7784486 41.6893529)",,,,
411379918,True,2,SP95a,Via Fontana delle Fosse,secondary,False,5.337,,"LINESTRING (12.7713799 41.6837322, 12.7713679 41.6837545, 12.7713487 41.6837737)",roundabout,,,
411379918,True,2,SP95a,Via Fontana delle Fosse,secondary,False,2.748,,"LINESTRING (12.7711978 41.6837914, 12.7711709 41.683777)",roundabout,,,
425385480,True,2,SP95a,Via Fontana delle Fosse,secondary,False,32.469,,"LINESTRING (12.7747955 41.6835879, 12.7745176 41.6837933)",,,,
425385479,True,2,SP95a,Via Fontana delle Fosse,secondary,False,36.272999999999996,,"LINESTRING (12.7747955 41.6835879, 12.7746672 41.6836408, 12.7744924 41.6836635, 12.7743797 41.6836674)",,,,
425385479,True,2,SP95a,Via Fontana delle Fosse,secondary,False,28.549,,"LINESTRING (12.7743797 41.6836674, 12.7743014 41.6836701, 12.774191 41.6836758, 12.7741736 41.6836767, 12.7740363 41.6836776)",,,,
179989423,True,2,,,tertiary,False,34.156,,"LINESTRING (12.7812455 41.6845287, 12.7811689 41.6844692, 12.7811549 41.6844603, 12.7811399 41.6844521, 12.7811158 41.6844401, 12.7810778 41.6844227, 12.781034 41.6844067, 12.7809066 41.6843607)",,,,
1156897274,True,,SS7,Largo Peppino Impastato,primary,False,3.0060000000000002,,"LINESTRING (12.7812455 41.6845287, 12.7812413 41.6845219, 12.7812325 41.6845035)",roundabout,,,
1156897275,True,,SS7,Largo Peppino Impastato,primary,False,2.295,,"LINESTRING (12.7813018 41.6842997, 12.7813284 41.6842941)",roundabout,,,
