osmid,name,highway,oneway,reversed,length,geometry,ref,tunnel,access,lanes
109919792,Via Parma,residential,False,True,22.822,"LINESTRING (14.0793986 37.2785699, 14.0791418 37.2785892)",,,,
109919934,Via Lucca,residential,False,False,41.906,"LINESTRING (14.0793986 37.2785699, 14.0793664 37.2781939)",,,,
109919934,Via Lucca,residential,False,True,91.501,"LINESTRING (14.0793986 37.2785699, 14.0795076 37.2793882)",,,,
93629311,Via Soldato Zuffanti,residential,False,False,3.618,"LINESTRING (14.0778262 37.2830146, 14.0778665 37.2830091)",,,,
93629311,Via Soldato Zuffanti,residential,False,True,18.757,"LINESTRING (14.0778262 37.2830146, 14.0776179 37.283046)",,,,
480622137,Via Don Luigi Sturzo,residential,False,False,76.584,"LINESTRING (14.0778262 37.2830146, 14.0779652 37.2836944)",,,,
109919837,,residential,False,False,20.864,"LINESTRING (14.087185 37.2813, 14.0869589 37.2813533)",,,,
109920022,Viale dei Mille,residential,False,False,46.032,"LINESTRING (14.087185 37.2813, 14.0870265 37.2809057)",,,,
109920022,Viale dei Mille,residential,False,True,34.474,"LINESTRING (14.087185 37.2813, 14.0873037 37.2815953)",,,,
109919885,Via Cagliari,residential,False,True,24.678,"LINESTRING (14.0846177 37.2795492, 14.0843446 37.2795943)",,,,
109920278,Via Indipendenza,residential,False,True,24.267,"LINESTRING (14.0846177 37.2795492, 14.0846721 37.2797631)",,,,
109919885,Via Cagliari,residential,False,False,71.61200000000001,"LINESTRING (14.0846177 37.2795492, 14.0850302 37.2794822, 14.0850768 37.2794759, 14.0851145 37.2794835, 14.0851421 37.2795019, 14.0852804 37.2796829)",,,,
109919934,Via Lucca,residential,False,False,91.501,"LINESTRING (14.0795076 37.2793882, 14.0793986 37.2785699)",,,,
109919934,Via Lucca,residential,False,True,13.43,"LINESTRING (14.0795076 37.2793882, 14.0795278 37.2795079)",,,,
109920015,Via Carso,residential,False,False,22.403,"LINESTRING (14.0795076 37.2793882, 14.0792549 37.279401)",,,,
109920015,Via Carso,residential,False,True,19.805,"LINESTRING (14.0795076 37.2793882, 14.0797312 37.2793799)",,,,
109920108,,residential,False,False,48.529,"LINESTRING (14.0776161 37.2854047, 14.077526 37.2849742)",,,,
109920124,,residential,False,True,27.016,"LINESTRING (14.0776161 37.2854047, 14.0779212 37.2853944)",,,,
"[109920153, 109920124, 109919711]","['Via Piersanti Mattarella', 'Via Lanza']",residential,False,"[False, True]",218.296,"LINESTRING (14.0776161 37.2854047, 14.0773732 37.2854129, 14.0770245 37.2838354, 14.0772321 37.2838045)",,,,
109919821,Via Catania,residential,True,False,18.67,"LINESTRING (14.0813014 37.2797589, 14.0813117 37.2799266)",,,,
1249127583,Via Soldato Addamo,residential,True,False,24.004,"LINESTRING (14.0813014 37.2797589, 14.0810307 37.2797733)",,,,
109919987,Corso Italia,residential,False,True,82.506,"LINESTRING (14.0837239 37.2787416, 14.0828097 37.2788879)",,,,
194061415,Viale Sardegna,residential,False,True,48.397,"LINESTRING (14.0837239 37.2787416, 14.0838548 37.2791642)",,,,
109919987,Corso Italia,residential,False,False,60.19499999999999,"LINESTRING (14.0837239 37.2787416, 14.0839552 37.2787124, 14.0843952 37.2786537)",,,,
109919927,Viale Regione Siciliana,residential,False,False,13.175,"LINESTRING (14.0821146 37.2793479, 14.0821437 37.2794641)",,,,
109919927,Viale Regione Siciliana,residential,False,True,28.949,"LINESTRING (14.0821146 37.2793479, 14.0820505 37.2790926)",,,,
194061412,Via delle Viole,residential,False,False,67.127,"LINESTRING (14.0821146 37.2793479, 14.0817322 37.279384, 14.0813588 37.2793741)",,,,
93629389,Viale Don Bosco,residential,False,False,24.156,"LINESTRING (14.0840613 37.2798622, 14.0843291 37.2798199)",,,,
194061415,Viale Sardegna,residential,False,False,24.374,"LINESTRING (14.0840613 37.2798622, 14.0839973 37.279649)",,,,
194061415,Viale Sardegna,residential,False,True,24.771,"LINESTRING (14.0840613 37.2798622, 14.0841165 37.2800806)",,,,
93629389,Viale Don Bosco,residential,False,True,157.725,"LINESTRING (14.0840613 37.2798622, 14.0838109 37.2799005, 14.0833044 37.2799778, 14.0830422 37.2800179, 14.0826426 37.280079, 14.0823106 37.2801297)",,,,
109919927,Viale Regione Siciliana,residential,False,False,28.949,"LINESTRING (14.0820505 37.2790926, 14.0821146 37.2793479)",,,,
109919927,Viale Regione Siciliana,residential,False,True,8.56,"LINESTRING (14.0820505 37.2790926, 14.0820316 37.2790171)",,,,
194061411,Via dei Tulipani,residential,False,False,26.271,"LINESTRING (14.0820505 37.2790926, 14.0817549 37.2791149)",,,,
194061414,Via Volturno,residential,False,True,155.022,"LINESTRING (14.0838548 37.2791642, 14.0821437 37.2794641)",,,,
194061415,Viale Sardegna,residential,False,False,48.397,"LINESTRING (14.0838548 37.2791642, 14.0837239 37.2787416)",,,,
194061415,Viale Sardegna,residential,False,True,55.362,"LINESTRING (14.0838548 37.2791642, 14.0839973 37.279649)",,,,
109919821,Via Catania,residential,True,False,58.078,"LINESTRING (14.0811974 37.2789394, 14.0812573 37.279306, 14.0812805 37.2794575)",,,,
480876221,Via Catania,residential,False,False,30.049,"LINESTRING (14.0811974 37.2789394, 14.0813706 37.2790013, 14.0813754 37.2791204)",,,,
480876221,Via Catania,residential,False,False,28.248,"LINESTRING (14.0813754 37.2791204, 14.0813588 37.2793741)",,,,
194061411,Via dei Tulipani,residential,False,True,33.585,"LINESTRING (14.0813754 37.2791204, 14.0816024 37.2791188, 14.0817549 37.2791149)",,,,
480876221,Via Catania,residential,False,True,30.049,"LINESTRING (14.0813754 37.2791204, 14.0813706 37.2790013, 14.0811974 37.2789394)",,,,
109919927,Viale Regione Siciliana,residential,False,False,28.574,"LINESTRING (14.0821813 37.2796139, 14.0822445 37.2798659)",,,,
109919927,Viale Regione Siciliana,residential,False,True,16.986,"LINESTRING (14.0821813 37.2796139, 14.0821437 37.2794641)",,,,
194061416,Via delle Mimose,residential,False,False,80.952,"LINESTRING (14.0821813 37.2796139, 14.0817859 37.2796593, 14.0814345 37.2796465, 14.0813466 37.2796115, 14.0812812 37.2796114)",,,,
109919927,Viale Regione Siciliana,residential,False,False,16.986,"LINESTRING (14.0821437 37.2794641, 14.0821813 37.2796139)",,,,
109919927,Viale Regione Siciliana,residential,False,True,13.175,"LINESTRING (14.0821437 37.2794641, 14.0821146 37.2793479)",,,,
194061414,Via Volturno,residential,False,False,155.022,"LINESTRING (14.0821437 37.2794641, 14.0838548 37.2791642)",,,,
93629200,Via Parco della Rimembranza,residential,False,True,122.149,"LINESTRING (14.0874942 37.2847251, 14.0874204 37.2848605, 14.0872595 37.2851016, 14.0871888 37.2851305, 14.0870887 37.2851433, 14.0864451 37.2849917)",,,,
268626904,Via Vespri,residential,True,False,14.731,"LINESTRING (14.081277 37.2807772, 14.0812443 37.2809071)",,,,
268626951,,residential,True,False,18.543,"LINESTRING (14.081277 37.2807772, 14.081417 37.2809013)",,,,
109919916,Via Guglielmo Oberdan,residential,False,False,93.74,"LINESTRING (14.0811032 37.2804929, 14.0800446 37.2804582)",,,,
995850277,Via Vespri Siciliani,residential,False,False,14.16,"LINESTRING (14.0811032 37.2804929, 14.0810914 37.2803659)",,,,
268626904,Via Vespri,residential,True,False,35.331,"LINESTRING (14.0811032 37.2804929, 14.0812023 37.2806188, 14.081277 37.2807772)",,,,
480876205,,residential,False,False,49.466,"LINESTRING (14.0879269 37.2787707, 14.0876016 37.2784089)",,,,
109919933,Via Brodolini,residential,False,True,55.207,"LINESTRING (14.0879269 37.2787707, 14.0877769 37.2788359, 14.0873741 37.2790009)",,,,
"[480876205, 109920110]",Via Giovanni Verga,residential,False,True,107.976,"LINESTRING (14.0879269 37.2787707, 14.0881978 37.2790652, 14.0882193 37.2790994, 14.0882193 37.279125, 14.0881986 37.2791496, 14.0876228 37.2793796)",,,,
480876205,,residential,False,True,62.46,"LINESTRING (14.0874307 37.2778764, 14.087479 37.2782478, 14.0876016 37.2784089)",,,,
109920155,Via Giordano Li Causi,residential,False,True,48.337,"LINESTRING (14.0876016 37.2784089, 14.0871157 37.2786076)",,,,
480876205,,residential,False,True,49.466,"LINESTRING (14.0876016 37.2784089, 14.0879269 37.2787707)",,,,
480876205,,residential,False,False,62.46,"LINESTRING (14.0876016 37.2784089, 14.087479 37.2782478, 14.0874307 37.2778764)",,,,
239090967,Via Felice Cavallotti,residential,False,False,30.344,"LINESTRING (14.0817662 37.2852157, 14.0816493 37.2852549, 14.0814502 37.2853218)",,,,
239090967,Via Felice Cavallotti,residential,False,True,31.524,"LINESTRING (14.0817662 37.2852157, 14.0817928 37.2852023, 14.0818753 37.2851608, 14.0820673 37.2850641)",,,,
480622154,Via Tenente Ferro,residential,False,False,93.339,"LINESTRING (14.0817662 37.2852157, 14.0813057 37.2845899, 14.0811964 37.2845158)",,,,
480622145,Via Alessandria,residential,False,True,21.681,"LINESTRING (14.0797974 37.2858794, 14.0796938 37.2857027)",,,,
480622091,,residential,False,True,158.844,"LINESTRING (14.0797974 37.2858794, 14.0805 37.2856512, 14.0809369 37.2863991)",,,,
109920264,Via Caporale La Cagnina,residential,False,False,29.866,"LINESTRING (14.0819923 37.2854442, 14.0822688 37.2852901)",,,,
109920264,Via Caporale La Cagnina,residential,False,True,88.108,"LINESTRING (14.0819923 37.2854442, 14.081134 37.2858461)",,,,
480622093,Via Firenze,residential,False,True,15.234,"LINESTRING (14.0819923 37.2854442, 14.0820851 37.2855596)",,,,
480622093,Via Firenze,residential,False,False,107.829,"LINESTRING (14.082763 37.2863655, 14.0820851 37.2855596)",,,,
109919735,Via Accardi,residential,False,False,134.539,"LINESTRING (14.0780229 37.2864506, 14.0779212 37.2864158, 14.0778876 37.2863921, 14.0778776 37.2863489, 14.0779677 37.2862082, 14.0784725 37.2856084, 14.0786461 37.2855229)",,,,
109919893,Via Rubios,residential,False,False,104.225,"LINESTRING (14.0780229 37.2864506, 14.0781668 37.2863256, 14.078713 37.2856926)",,,,
109920049,Via La Torre,residential,False,True,103.29599999999999,"LINESTRING (14.0780229 37.2864506, 14.0780584 37.2864698, 14.0781606 37.2865134, 14.0782472 37.2865112, 14.0783253 37.2864603, 14.0788071 37.2859313)",,,,
480622103,,residential,False,False,47.015,"LINESTRING (14.078029 37.285708, 14.0781897 37.2855219, 14.0783761 37.2853922)",,,,
109920124,,residential,False,False,40.246,"LINESTRING (14.0783761 37.2853922, 14.0779212 37.2853944)",,,,
109920124,,residential,False,True,19.296,"LINESTRING (14.0783761 37.2853922, 14.0785942 37.2853912)",,,,
480622103,,residential,False,True,47.015,"LINESTRING (14.0783761 37.2853922, 14.0781897 37.2855219, 14.078029 37.285708)",,,,
480622105,Via Umberto Terracini,residential,False,False,36.774,"LINESTRING (14.0798326 37.2854465, 14.0796669 37.2851432)",,,,
480622109,Via Pio La Torre,residential,False,False,22.913,"LINESTRING (14.0798326 37.2854465, 14.0795969 37.2855319)",,,,
480622109,Via Pio La Torre,residential,False,True,21.022,"LINESTRING (14.0798326 37.2854465, 14.0800417 37.2853567)",,,,
109920142,Via G. Lo Maglio,residential,False,False,22.779,"LINESTRING (14.0796669 37.2851432, 14.0794356 37.2852332)",,,,
109920142,Via G. Lo Maglio,residential,False,True,20.718,"LINESTRING (14.0796669 37.2851432, 14.0798773 37.2850614)",,,,
480622105,Via Umberto Terracini,residential,False,True,36.774,"LINESTRING (14.0796669 37.2851432, 14.0798326 37.2854465)",,,,
480622108,Via Pio La Torre,residential,False,False,52.098,"LINESTRING (14.0792904 37.2856026, 14.0787584 37.2858035)",,,,
480622109,Via Pio La Torre,residential,False,True,28.381999999999998,"LINESTRING (14.0792904 37.2856026, 14.079464 37.2855491, 14.0795969 37.2855319)",,,,
1251930719,Via Pio La Torre,residential,False,False,57.578,"LINESTRING (14.0792904 37.2856026, 14.0792284 37.2854625, 14.0791863 37.285403, 14.0790984 37.2853204, 14.0789146 37.2851948)",,,,
480622106,,residential,False,False,18.627,"LINESTRING (14.0789146 37.2851948, 14.0790354 37.2850576)",,,,
480622106,,residential,False,True,13.487,"LINESTRING (14.0789146 37.2851948, 14.0787943 37.2852693)",,,,
1251930719,Via Pio La Torre,residential,False,True,57.577999999999996,"LINESTRING (14.0789146 37.2851948, 14.0790984 37.2853204, 14.0791863 37.285403, 14.0792284 37.2854625, 14.0792904 37.2856026)",,,,
480622106,,residential,False,True,18.627,"LINESTRING (14.0790354 37.2850576, 14.0789146 37.2851948)",,,,
480622107,Via G. Morandi,residential,False,False,70.992,"LINESTRING (14.0790354 37.2850576, 14.0788929 37.2844293)",,,,
480622106,,residential,False,False,33.116,"LINESTRING (14.0790354 37.2850576, 14.0791157 37.2850142, 14.0793748 37.2849357)",,,,
109920152,Via Ugo La Malfa,residential,False,False,63.864,"LINESTRING (14.0793748 37.2849357, 14.0792486 37.2843702)",,,,
109920152,Via Ugo La Malfa,residential,False,True,33.515,"LINESTRING (14.0793748 37.2849357, 14.0794356 37.2852332)",,,,
480622106,,residential,False,True,33.116,"LINESTRING (14.0793748 37.2849357, 14.0791157 37.2850142, 14.0790354 37.2850576)",,,,
109919711,Via Piersanti Mattarella,residential,False,False,22.862,"LINESTRING (14.0786984 37.2835846, 14.0784418 37.2836089)",,,,
109919711,Via Piersanti Mattarella,residential,False,True,32.94,"LINESTRING (14.0786984 37.2835846, 14.0790662 37.2835386)",,,,
480622107,Via G. Morandi,residential,False,True,95.49,"LINESTRING (14.0786984 37.2835846, 14.0788929 37.2844293)",,,,
93629311,Via Soldato Zuffanti,residential,False,False,27.291,"LINESTRING (14.0799122 37.2827234, 14.0802195 37.2827021)",,,,
93629311,Via Soldato Zuffanti,residential,False,True,22.032,"LINESTRING (14.0799122 37.2827234, 14.0796662 37.2827542)",,,,
480622111,Via Palmiro Togliatti,residential,False,False,27.554,"LINESTRING (14.0799122 37.2827234, 14.0799589 37.2829684)",,,,
480622112,Via Palermo,residential,False,True,10.174,"LINESTRING (14.0799122 37.2827234, 14.0799215 37.2826322)",,,,
480622112,Via Palermo,residential,False,False,10.174,"LINESTRING (14.0799215 37.2826322, 14.0799122 37.2827234)",,,,
480622112,Via Palermo,residential,False,True,62.235,"LINESTRING (14.0799215 37.2826322, 14.0798453 37.2820758)",,,,
480622126,Via Ugo Bassi,residential,False,True,76.547,"LINESTRING (14.0799215 37.2826322, 14.0798017 37.2825312, 14.0795359 37.282024)",,,,
109919707,Via Giovanni Boccaccio,residential,False,True,59.796,"LINESTRING (14.0794745 37.2814749, 14.0797191 37.2819762)",,,,
93629245,Via Primo Maggio,residential,False,False,19.019,"LINESTRING (14.0794181 37.2813558, 14.0792187 37.2814197)",,,,
93629245,Via Primo Maggio,residential,False,True,18.686,"LINESTRING (14.0794181 37.2813558, 14.0796175 37.2813004)",,,,
480622114,Via Giovanni Boccaccio,residential,False,False,62.371,"LINESTRING (14.0794181 37.2813558, 14.0791873 37.2808258)",,,,
109919811,Via Palermo,residential,False,True,63.298,"LINESTRING (14.0796444 37.2814071, 14.0797967 37.2819633)",,,,
480622114,Via Giovanni Boccaccio,residential,False,True,62.371,"LINESTRING (14.0791873 37.2808258, 14.0794181 37.2813558)",,,,
480622126,Via Ugo Bassi,residential,False,False,75.066,"LINESTRING (14.0789145 37.2807895, 14.0792187 37.2814197)",,,,
109920192,Via Carlo Goldoni,residential,False,False,22.651,"LINESTRING (14.07871 37.2813678, 14.0788055 37.2815568)",,,,
109920192,Via Carlo Goldoni,residential,False,True,78.319,"LINESTRING (14.07871 37.2813678, 14.0784165 37.2807033)",,,,
480622128,Largo Puzzanghera,residential,False,True,83.16,"LINESTRING (14.07871 37.2813678, 14.0788357 37.2813265, 14.0787939 37.2812181, 14.0788728 37.2811961, 14.0786754 37.280764)",,,,
480622128,Largo Puzzanghera,residential,False,False,83.16,"LINESTRING (14.0786754 37.280764, 14.0788728 37.2811961, 14.0787939 37.2812181, 14.0788357 37.2813265, 14.07871 37.2813678)",,,,
"[109920053, 480622133]",Via Legnano,residential,False,"[False, True]",41.137,"LINESTRING (14.0786332 37.280491, 14.0786523 37.2805908, 14.0789902 37.2805821)",,,,
109919701,Via Verona,residential,False,True,27.403,"LINESTRING (14.0777872 37.2816036, 14.0779007 37.2818329)",,,,
480622140,Via A. Spinato,residential,False,False,68.514,"LINESTRING (14.0776175 37.2831207, 14.0777352 37.2837297)",,,,
109919711,Via Piersanti Mattarella,residential,False,False,24.671,"LINESTRING (14.0775062 37.2837637, 14.0772321 37.2838045)",,,,
109919711,Via Piersanti Mattarella,residential,False,True,20.61,"LINESTRING (14.0775062 37.2837637, 14.0777352 37.2837297)",,,,
480622142,Via Enrico De Nicola,residential,False,False,63.900999999999996,"LINESTRING (14.0775062 37.2837637, 14.0774014 37.2832534, 14.0773879 37.2831968)",,,,
93629311,Via Soldato Zuffanti,residential,False,False,27.064,"LINESTRING (14.079365 37.2827967, 14.0796662 37.2827542)",,,,
93629311,Via Soldato Zuffanti,residential,False,True,18.231,"LINESTRING (14.079365 37.2827967, 14.0791627 37.2828279)",,,,
109920192,Via Carlo Goldoni,residential,False,True,75.873,"LINESTRING (14.079365 37.2827967, 14.0790649 37.2821575)",,,,
480622147,Via Fratelli Rosselli,residential,False,True,28.257,"LINESTRING (14.079365 37.2827967, 14.0794456 37.2830426)",,,,
480622149,Via Pietro Nenni,residential,False,False,76.752,"LINESTRING (14.0810755 37.2851062, 14.0809168 37.2844276)",,,,
109920008,Via Gramsci,residential,False,False,20.075,"LINESTRING (14.0808326 37.2840835, 14.0810506 37.2840334)",,,,
109920008,Via Gramsci,residential,False,True,5.376,"LINESTRING (14.0808326 37.2840835, 14.0807738 37.2840957)",,,,
480622149,Via Pietro Nenni,residential,False,True,38.981,"LINESTRING (14.0808326 37.2840835, 14.0809168 37.2844276)",,,,
480622149,Via Pietro Nenni,residential,False,False,38.981,"LINESTRING (14.0809168 37.2844276, 14.0808326 37.2840835)",,,,
480622149,Via Pietro Nenni,residential,False,True,76.752,"LINESTRING (14.0809168 37.2844276, 14.0810755 37.2851062)",,,,
480622151,Via Soldato Lo Giudice,residential,False,False,21.316,"LINESTRING (14.0809168 37.2844276, 14.0811511 37.2843829)",,,,
93629382,Via Cairoli,residential,False,False,39.867,"LINESTRING (14.0811511 37.2843829, 14.0810506 37.2840334)",,,,
93629382,Via Cairoli,residential,False,True,15.312,"LINESTRING (14.0811511 37.2843829, 14.0811964 37.2845158)",,,,
480622151,Via Soldato Lo Giudice,residential,False,False,27.67,"LINESTRING (14.0811511 37.2843829, 14.0814483 37.2843054)",,,,
480622151,Via Soldato Lo Giudice,residential,False,True,21.316,"LINESTRING (14.0811511 37.2843829, 14.0809168 37.2844276)",,,,
480622151,Via Soldato Lo Giudice,residential,False,False,6.101,"LINESTRING (14.0814483 37.2843054, 14.0815155 37.2842931)",,,,
480622151,Via Soldato Lo Giudice,residential,False,True,27.67,"LINESTRING (14.0814483 37.2843054, 14.0811511 37.2843829)",,,,
