osmid,name,highway,oneway,reversed,length,ref,geometry,lanes,tunnel
"[1120276624, 1120276623]","['Piazzetta Monsignor Lanza', 'Via Francesco Frangiamore']",residential,False,True,53.013999999999996,,"LINESTRING (13.7528337 37.577266, 13.7527716 37.5773529, 13.7527086 37.5774082, 13.7526727 37.5774644, 13.7526309 37.5774751, 13.7523729 37.577482)",,
"[1120276626, 1120273999]","['Via Nino Bixio', 'Via Opera Santa']",residential,False,True,48.53600000000001,,"LINESTRING (13.7528337 37.577266, 13.7527638 37.577269, 13.7526901 37.5772721, 13.7524418 37.577319, 13.7524195 37.5773452, 13.7523778 37.5773744, 13.7523797 37.5774189)",,
1120273998,Largo Sorce,residential,False,False,47.925,,"LINESTRING (13.7522196 37.577196, 13.7521333 37.5771968, 13.7521187 37.5772283, 13.7521401 37.5772698, 13.7521556 37.5772944, 13.7521876 37.5773936, 13.7523797 37.5774189)",,
1120261089,Via Morreale,residential,False,True,118.839,,"LINESTRING (13.7553215 37.5772622, 13.7551285 37.5772473, 13.7550967 37.5772604, 13.7550632 37.5772742, 13.7548762 37.577267, 13.7548169 37.5772838, 13.7547353 37.577314, 13.7546742 37.5773471, 13.7545477 37.5774228, 13.7545253 37.5774626, 13.7544389 37.5775415, 13.7543531 37.5776021, 13.7541994 37.5777114)",,
1120284111,Via Gairuzzo,residential,False,True,38.778,,"LINESTRING (13.7547523 37.5763813, 13.7543656 37.5762149)",,
1120284113,Via Balate,residential,False,False,7.391,,"LINESTRING (13.7547523 37.5763813, 13.7547948 37.576324)",,
1120284113,Via Balate,residential,False,True,8.416,,"LINESTRING (13.7547523 37.5763813, 13.7547038 37.5764465)",,
1120284111,Via Gairuzzo,residential,False,False,38.778,,"LINESTRING (13.7543656 37.5762149, 13.7547523 37.5763813)",,
1120607537,Via Balate,residential,False,False,22.47,,"LINESTRING (13.7541263 37.5762946, 13.7540964 37.5762779, 13.75403 37.5762499, 13.7538934 37.5762159)",,
1120559094,Via Trieste,residential,False,False,42.861,,"LINESTRING (13.7556339 37.5767637, 13.7555764 37.5767307, 13.75524 37.5765376)",,
1120559094,Via Trieste,residential,False,True,71.40299999999999,,"LINESTRING (13.7556339 37.5767637, 13.755845 37.5768888, 13.7561872 37.5770235, 13.7563346 37.5770815)",,
1120642759,Via Vallelunga,residential,False,False,34.75,,"LINESTRING (13.7556339 37.5767637, 13.755681 37.5767608, 13.7557856 37.5767781, 13.7558702 37.5767905, 13.7559312 37.5767919, 13.7559782 37.5767836, 13.7560166 37.576765)",,
1120284113,Via Balate,residential,False,False,8.416,,"LINESTRING (13.7547038 37.5764465, 13.7547523 37.5763813)",,
1120284119,Vicolo Giuffrino,residential,False,True,44.754000000000005,,"LINESTRING (13.7543462 37.576365, 13.7543341 37.5764149, 13.7544019 37.5765026, 13.7544206 37.5766172, 13.7544285 37.5766364, 13.7544364 37.5766556, 13.7544963 37.576692, 13.7544952 37.5767112, 13.7544983 37.5767248)",,
863598315,Piazzetta Frangiamore,residential,False,False,8.802,,"LINESTRING (13.7542528 37.5768162, 13.7542718 37.5767755, 13.7542895 37.5767426)",,
1120607538,Via Cicero,residential,False,True,5.394,,"LINESTRING (13.7536285 37.5767265, 13.7536561 37.5767698)",,
1120607538,Via Cicero,residential,False,False,62.5,,"LINESTRING (13.7536285 37.5767265, 13.753729 37.5766237, 13.7537997 37.5765224, 13.7538274 37.5764584, 13.7538409 37.5763865, 13.7538652 37.5762892, 13.7538722 37.5762649, 13.7538934 37.5762159)",,
"[1120607540, 1120607541]","['Via Santa Maria del Carmine', 'Piazzetta Camerota']",residential,False,True,54.806,,"LINESTRING (13.7536285 37.5767265, 13.7535903 37.576707, 13.7533777 37.5766237, 13.7533482 37.5766203, 13.7533289 37.5766243, 13.753306 37.5766438, 13.753181 37.5768208)",,
1120607538,Via Cicero,residential,False,False,5.394,,"LINESTRING (13.7536561 37.5767698, 13.7536285 37.5767265)",,
1120284115,Via Diliberto,residential,False,False,23.869,,"LINESTRING (13.7536561 37.5767698, 13.7534883 37.5769035, 13.7534556 37.5769064)",,
"[1120284184, 1120284115]",Via Diliberto,residential,False,True,61.726,,"LINESTRING (13.7536561 37.5767698, 13.7537328 37.5767485, 13.7539384 37.5766638, 13.7539892 37.5766273, 13.7540461 37.5766043, 13.7540957 37.5766033, 13.7541187 37.5766187, 13.7541812 37.5766607, 13.7542439 37.5767155)",,
1120284184,,residential,False,True,5.023,,"LINESTRING (13.7542439 37.5767155, 13.7542895 37.5767426)",,
1120284183,Via Vincenzo Sorce Malaspina,residential,False,True,67.162,,"LINESTRING (13.7542439 37.5767155, 13.7541886 37.5767483, 13.7540957 37.5768009, 13.7536855 37.5771246)",,
"[1120284184, 1120284115]",Via Diliberto,residential,False,False,61.726,,"LINESTRING (13.7542439 37.5767155, 13.7541812 37.5766607, 13.7541187 37.5766187, 13.7540957 37.5766033, 13.7540461 37.5766043, 13.7539892 37.5766273, 13.7539384 37.5766638, 13.7537328 37.5767485, 13.7536561 37.5767698)",,
1120284184,,residential,False,False,5.023,,"LINESTRING (13.7542895 37.5767426, 13.7542439 37.5767155)",,
863598315,Piazzetta Frangiamore,residential,False,False,19.448999999999998,,"LINESTRING (13.7542895 37.5767426, 13.7543065 37.5767292, 13.7543414 37.5767149, 13.7543638 37.5767154, 13.7544983 37.5767248)",,
863598315,Piazzetta Frangiamore,residential,False,True,8.802,,"LINESTRING (13.7542895 37.5767426, 13.7542718 37.5767755, 13.7542528 37.5768162)",,
1120284243,Piazzetta Giovanni Meli,residential,False,True,53.893,,"LINESTRING (13.7544926 37.5770282, 13.7543571 37.5770311, 13.7542742 37.5770387, 13.7541048 37.5771845, 13.753996 37.5772574)",,
1120284245,,residential,False,False,19.187,,"LINESTRING (13.753996 37.5772574, 13.7541383 37.577388)",,
1120284245,,residential,False,True,12.187,,"LINESTRING (13.753996 37.5772574, 13.7538753 37.5772039)",,
1120284243,Piazzetta Giovanni Meli,residential,False,False,53.893,,"LINESTRING (13.753996 37.5772574, 13.7541048 37.5771845, 13.7542742 37.5770387, 13.7543571 37.5770311, 13.7544926 37.5770282)",,
1120284245,,residential,False,False,12.187,,"LINESTRING (13.7538753 37.5772039, 13.753996 37.5772574)",,
863598314,Via Caracciolo,residential,True,False,54.596000000000004,,"LINESTRING (13.7538753 37.5772039, 13.7541102 37.5769625, 13.7541708 37.5768829, 13.7542082 37.5768525, 13.7542346 37.5768326, 13.7542528 37.5768162)",,
1120284246,Via Minnella,residential,False,False,18.669,,"LINESTRING (13.7536855 37.5771246, 13.753844 37.577236)",,
1120284183,Via Vincenzo Sorce Malaspina,residential,False,False,67.16199999999999,,"LINESTRING (13.7536855 37.5771246, 13.7540957 37.5768009, 13.7541886 37.5767483, 13.7542439 37.5767155)",,
1120284183,Via Vincenzo Sorce Malaspina,residential,False,True,49.059000000000005,,"LINESTRING (13.7536855 37.5771246, 13.7533491 37.5773993, 13.7532959 37.5774397)",,
1120284246,Via Minnella,residential,False,True,31.862,,"LINESTRING (13.7536855 37.5771246, 13.7534738 37.5769428, 13.7534556 37.5769064)",,
1120284246,Via Minnella,residential,False,True,26.004,,"LINESTRING (13.7534556 37.5769064, 13.753181 37.5768208)",,
1120284115,Via Diliberto,residential,False,False,61.898999999999994,,"LINESTRING (13.7534556 37.5769064, 13.7533285 37.5771634, 13.753337 37.577219, 13.7533285 37.5772804, 13.7532935 37.5773878, 13.7532959 37.5774397)",,
1120284115,Via Diliberto,residential,False,True,23.869,,"LINESTRING (13.7534556 37.5769064, 13.7534883 37.5769035, 13.7536561 37.5767698)",,
1120284246,Via Minnella,residential,False,False,31.862,,"LINESTRING (13.7534556 37.5769064, 13.7534738 37.5769428, 13.7536855 37.5771246)",,
499503898,Via Barcellona,residential,False,False,207.164,,"LINESTRING (13.7492318 37.5787519, 13.7492557 37.5787647, 13.7493546 37.5788086, 13.7494659 37.5788368, 13.7495991 37.5788661, 13.7497067 37.5788805, 13.7498937 37.5789147, 13.7500556 37.5789393, 13.7502492 37.5789666, 13.7503905 37.5789865, 13.7504205 37.5789908, 13.7504826 37.5789996, 13.7508129 37.5790461, 13.7512099 37.5791019, 13.751411 37.5791358, 13.7515184 37.5791534)",,
499503898,Via Barcellona,residential,False,True,31.366999999999997,,"LINESTRING (13.7492318 37.5787519, 13.7491616 37.578693, 13.7491096 37.578646, 13.7490949 37.5786304, 13.7490872 37.5786068, 13.74909 37.578582, 13.7491194 37.5785162)",,
1120507864,,residential,False,False,18.416,,"LINESTRING (13.7492318 37.5787519, 13.7492046 37.5787949, 13.7492627 37.5788359, 13.749275 37.5788909)",,
"[1120261097, 1120403164, 1120421151]","['Piazzale Madrice', 'Via Tommasini di Bartolo', 'Via Manfreda']",residential,False,True,233.984,,"LINESTRING (13.7502047 37.5787062, 13.7502543 37.5785073, 13.7504595 37.5785225, 13.7506743 37.5785438, 13.7508019 37.578551, 13.750903 37.578535, 13.7510038 37.5785406, 13.7510856 37.5785529, 13.751262 37.5785687, 13.7513594 37.5785803, 13.7514877 37.5785919, 13.7515216 37.5786039, 13.7516258 37.5786189, 13.7516778 37.5786451, 13.7518364 37.5786545, 13.7521489 37.5786861, 13.7521694 37.5786835, 13.7521794 37.5786779, 13.7521869 37.5786725, 13.7521924 37.5786652, 13.7521944 37.5786578, 13.7521949 37.5786517, 13.7522029 37.5785038, 13.7521969 37.5783298)",,
"[1120445698, 1120445699]",Via Trento,residential,False,False,47.001,,"LINESTRING (13.7502144 37.5769234, 13.749981 37.5769934, 13.7499548 37.5770113, 13.7499476 37.5770363, 13.749943 37.5771388, 13.7499385 37.577208)",1,
1120445699,Via Trento,residential,False,True,25.62,,"LINESTRING (13.7502144 37.5769234, 13.7502973 37.5769049, 13.7504907 37.576852)",1,
"[1120584081, 1120559074]",Via Vitello,residential,False,True,90.606,,"LINESTRING (13.7502144 37.5769234, 13.7501854 37.576849, 13.7501403 37.5768546, 13.7501263 37.576845, 13.7500712 37.5768546, 13.749981 37.5768768, 13.7498347 37.5769364, 13.7496232 37.5770262, 13.7493421 37.5771306)",,
400185485,Via Annivina,residential,False,False,76.329,,"LINESTRING (13.749102 37.5773979, 13.7489085 37.5773916, 13.7486701 37.5773852, 13.7485127 37.5774024, 13.74849 37.5774098, 13.7484747 37.577419, 13.7483995 37.5774916, 13.7482896 37.5775117)",,
400185485,Via Annivina,residential,False,True,30.654999999999998,,"LINESTRING (13.749102 37.5773979, 13.7492824 37.5773931, 13.7493766 37.5773931, 13.7494485 37.5774038)",,
1120445682,Via Lombardo,residential,False,False,29.851999999999997,,"LINESTRING (13.749102 37.5773979, 13.7490735 37.5774184, 13.748996 37.5774298, 13.7489631 37.5774462, 13.7489293 37.5774698, 13.7489112 37.577492, 13.7489149 37.5775498, 13.7489236 37.5775735)",,
400185485,Via Annivina,residential,False,False,30.655,,"LINESTRING (13.7494485 37.5774038, 13.7493766 37.5773931, 13.7492824 37.5773931, 13.749102 37.5773979)",,
1120445680,,residential,False,False,15.778,,"LINESTRING (13.7494485 37.5774038, 13.7494529 37.5774894, 13.7494547 37.5774976, 13.7494624 37.5775126, 13.7494732 37.5775244, 13.7494885 37.5775365)",,
1120445684,Via Padalino,residential,False,True,44.25300000000001,,"LINESTRING (13.7494485 37.5774038, 13.749566 37.5774034, 13.7496592 37.577412, 13.7497647 37.5774144, 13.7498165 37.5774084, 13.7498624 37.5773954, 13.7499237 37.5773866, 13.7499455 37.5773849)",,
1120559087,Via Francesco Salamone,residential,False,True,18.164,,"LINESTRING (13.7506615 37.5765594, 13.7508676 37.5765579)",,
499503892,Via Agrigento,residential,False,False,134.80100000000002,,"LINESTRING (13.7506615 37.5765594, 13.7505224 37.5765631, 13.7503522 37.5765689, 13.7502153 37.576593, 13.7501022 37.5766306, 13.7500085 37.5766674, 13.7499242 37.5767263, 13.7498457 37.5767888, 13.7497264 37.5768833, 13.7495905 37.5769395, 13.7495625 37.576945, 13.7493865 37.5769797, 13.7492912 37.5769932)",,
1120518738,,residential,False,True,22.549,,"LINESTRING (13.7506615 37.5765594, 13.75071 37.576622, 13.7507866 37.5767362)",,
1120518761,Vicolo Lo Rizzo,residential,False,True,64.161,,"LINESTRING (13.7487536 37.5768142, 13.7488117 37.5767848, 13.7488193 37.5767665, 13.7489484 37.576725, 13.7491873 37.576644, 13.7493049 37.5765802, 13.7493739 37.5765306)",,
1120445670,Via Gaspare Stampa,residential,False,False,37.463,,"LINESTRING (13.7486724 37.5778716, 13.7488087 37.5778676, 13.7489249 37.5778456, 13.7490931 37.5778307)",,
"[1120445670, 1120445679]",Via Gaspare Stampa,residential,False,"[False, True]",57.016,,"LINESTRING (13.7490931 37.5778307, 13.7492585 37.5777861, 13.7493884 37.5777367, 13.7495129 37.5776824, 13.749488 37.5775608, 13.7494885 37.5775365)",,
1120445670,Via Gaspare Stampa,residential,False,True,37.462999999999994,,"LINESTRING (13.7490931 37.5778307, 13.7489249 37.5778456, 13.7488087 37.5778676, 13.7486724 37.5778716)",,
"[1120445672, 1120445673, 1120507835]",Via Venerabile Bonfante,residential,False,"[False, True]",140.812,,"LINESTRING (13.7490931 37.5778307, 13.7491222 37.5778447, 13.7492849 37.5778648, 13.7493662 37.5778749, 13.7493992 37.5778749, 13.7494067 37.577904, 13.7496205 37.5779154, 13.7497295 37.5779183, 13.7500336 37.5779004, 13.750082 37.5778997, 13.7501441 37.5779161, 13.7504946 37.5779104, 13.7505973 37.5778997, 13.7506458 37.5778898)",,building_passage
1120430348,,residential,False,False,67.872,,"LINESTRING (13.7506458 37.5778898, 13.7506983 37.577909, 13.7507659 37.5779261, 13.7508506 37.5779283, 13.7510137 37.5778976, 13.7512133 37.5778758, 13.7513701 37.5778701, 13.7513879 37.5778898)",,
"[1120430348, 1120445678]",,residential,False,True,72.079,,"LINESTRING (13.7506458 37.5778898, 13.7505834 37.5778669, 13.7503829 37.5778033, 13.7503671 37.5777972, 13.750359 37.5777908, 13.750353 37.5777836, 13.7503502 37.5777763, 13.7503516 37.5777663, 13.7503596 37.5777573, 13.7503688 37.5777524, 13.7503815 37.5777497, 13.750405 37.5777494, 13.7508143 37.5777538)",,
"[1120445672, 1120445673, 1120507835]",Via Venerabile Bonfante,residential,False,"[False, True]",140.812,,"LINESTRING (13.7506458 37.5778898, 13.7505973 37.5778997, 13.7504946 37.5779104, 13.7501441 37.5779161, 13.750082 37.5778997, 13.7500336 37.5779004, 13.7497295 37.5779183, 13.7496205 37.5779154, 13.7494067 37.577904, 13.7493992 37.5778749, 13.7493662 37.5778749, 13.7492849 37.5778648, 13.7491222 37.5778447, 13.7490931 37.5778307)",,building_passage
"[1120445670, 1120445679]",Via Gaspare Stampa,residential,False,"[False, True]",57.016,,"LINESTRING (13.7494885 37.5775365, 13.749488 37.5775608, 13.7495129 37.5776824, 13.7493884 37.5777367, 13.7492585 37.5777861, 13.7490931 37.5778307)",,
"[1120445680, 1120445703]",Via D'Andrea,residential,False,"[False, True]",41.281,,"LINESTRING (13.7494885 37.5775365, 13.7495124 37.5775423, 13.7495782 37.5775376, 13.7496548 37.5775348, 13.7497629 37.5775362, 13.7498485 37.5775462, 13.749953 37.5775605)",,
1120445680,,residential,False,True,15.777999999999999,,"LINESTRING (13.7494885 37.5775365, 13.7494732 37.5775244, 13.7494624 37.5775126, 13.7494547 37.5774976, 13.7494529 37.5774894, 13.7494485 37.5774038)",,
1120445682,Via Lombardo,residential,False,True,12.466999999999999,,"LINESTRING (13.7489906 37.577664, 13.7489816 37.5776197, 13.7489573 37.5776112, 13.7489236 37.5775735)",,
499503892,Via Agrigento,residential,False,False,65.029,,"LINESTRING (13.7492912 37.5769932, 13.7492211 37.5769972, 13.7491616 37.5770006, 13.7490579 37.5769976, 13.74878 37.5770384, 13.7487162 37.5770667, 13.7486474 37.5771098, 13.7486082 37.5771466)",,
499503892,Via Agrigento,residential,False,True,134.801,,"LINESTRING (13.7492912 37.5769932, 13.7493865 37.5769797, 13.7495625 37.576945, 13.7495905 37.5769395, 13.7497264 37.5768833, 13.7498457 37.5767888, 13.7499242 37.5767263, 13.7500085 37.5766674, 13.7501022 37.5766306, 13.7502153 37.576593, 13.7503522 37.5765689, 13.7505224 37.5765631, 13.7506615 37.5765594)",,
1120445685,,residential,False,True,16.226,,"LINESTRING (13.7492912 37.5769932, 13.7493132 37.577097, 13.7493421 37.5771306)",,
1120445698,,residential,False,False,12.185,,"LINESTRING (13.7499401 37.5772754, 13.7499455 37.5773849)",,
1120445698,,residential,False,True,7.496,,"LINESTRING (13.7499401 37.5772754, 13.7499385 37.577208)",,
1120445693,Piazza del Popolo,residential,False,True,49.919,,"LINESTRING (13.7499401 37.5772754, 13.7503576 37.5772891, 13.7504522 37.5772577, 13.7504802 37.5772585, 13.7504982 37.5772591)",,
"[567070650, 1120445700]","['Via Messina', 'Via S. Maria dei Miracoli']",residential,True,False,17.889,,"LINESTRING (13.7504982 37.5772591, 13.7504926 37.5772334, 13.7504993 37.5771505, 13.750497 37.5770988)",1,
1120445693,Piazza del Popolo,residential,False,False,49.919,,"LINESTRING (13.7504982 37.5772591, 13.7504802 37.5772585, 13.7504522 37.5772577, 13.7503576 37.5772891, 13.7499401 37.5772754)",,
1120445702,,residential,False,False,19.538,,"LINESTRING (13.749953 37.5775605, 13.7499455 37.5774027, 13.7499455 37.5773849)",,
"[1120445680, 1120445703]",Via D'Andrea,residential,False,"[False, True]",41.281000000000006,,"LINESTRING (13.749953 37.5775605, 13.7498485 37.5775462, 13.7497629 37.5775362, 13.7496548 37.5775348, 13.7495782 37.5775376, 13.7495124 37.5775423, 13.7494885 37.5775365)",,
1120445703,Via D'Andrea,residential,False,True,70.866,,"LINESTRING (13.749953 37.5775605, 13.7499837 37.5775619, 13.7502369 37.5775776, 13.7504806 37.5775944, 13.750641 37.5776212, 13.7507486 37.5776424)",,
567070650,Via S. Maria dei Miracoli,residential,True,False,51.194,,"LINESTRING (13.7507486 37.5776424, 13.7507559 37.5776269, 13.7507711 37.5776053, 13.7507704 37.5775862, 13.7507236 37.5774956, 13.7506673 37.5774042, 13.7506208 37.577378, 13.7505899 37.5773585, 13.7505551 37.5773244, 13.7505087 37.5772791, 13.7504982 37.5772591)",1,
1120445703,Via D'Andrea,residential,False,False,70.866,,"LINESTRING (13.7507486 37.5776424, 13.750641 37.5776212, 13.7504806 37.5775944, 13.7502369 37.5775776, 13.7499837 37.5775619, 13.749953 37.5775605)",,
1120271642,Via Generale Cascino,residential,False,False,71.968,,"LINESTRING (13.7513879 37.5778898, 13.7512946 37.5779214, 13.7510857 37.577987, 13.7510497 37.5780099, 13.7508354 37.578052, 13.750612 37.5780584)",,
1120271642,Via Generale Cascino,residential,False,True,109.287,,"LINESTRING (13.7513879 37.5778898, 13.7516341 37.5778065, 13.7516638 37.5777658, 13.7518727 37.5777223, 13.7519906 37.5777173, 13.7520843 37.5777273, 13.7521608 37.5777294, 13.7523652 37.5777301, 13.7524893 37.5777265, 13.7525683 37.5777205)",,
1120430348,,residential,False,True,67.872,,"LINESTRING (13.7513879 37.5778898, 13.7513701 37.5778701, 13.7512133 37.5778758, 13.7510137 37.5778976, 13.7508506 37.5779283, 13.7507659 37.5779261, 13.7506983 37.577909, 13.7506458 37.5778898)",,
1120507833,,residential,False,True,30.808,,"LINESTRING (13.7486881 37.5774889, 13.7487277 37.5776036, 13.7489236 37.5775735)",,
1120445682,Via Lombardo,residential,False,False,12.466999999999999,,"LINESTRING (13.7489236 37.5775735, 13.7489573 37.5776112, 13.7489816 37.5776197, 13.7489906 37.577664)",,
1120445682,Via Lombardo,residential,False,True,29.852,,"LINESTRING (13.7489236 37.5775735, 13.7489149 37.5775498, 13.7489112 37.577492, 13.7489293 37.5774698, 13.7489631 37.5774462, 13.748996 37.5774298, 13.7490735 37.5774184, 13.749102 37.5773979)",,
1120507833,,residential,False,False,30.808,,"LINESTRING (13.7489236 37.5775735, 13.7487277 37.5776036, 13.7486881 37.5774889)",,
1112004771,Via Goffaro,residential,False,False,31.159,,"LINESTRING (13.749275 37.5788909, 13.7490382 37.5787953, 13.7490044 37.5787756, 13.7489857 37.5787424)",,
1112004771,Via Goffaro,residential,False,True,105.37,,"LINESTRING (13.749275 37.5788909, 13.7496288 37.5790283, 13.7496749 37.5790481, 13.7497178 37.5790847, 13.7497917 37.5791549, 13.7498706 37.5791947, 13.7499441 37.5792223, 13.7500862 37.5792634, 13.7501746 37.5793023, 13.7502819 37.579378)",,
1120507864,,residential,False,True,18.416,,"LINESTRING (13.749275 37.5788909, 13.7492627 37.5788359, 13.7492046 37.5787949, 13.7492318 37.5787519)",,
1120559087,Via Francesco Salamone,residential,False,False,18.164,,"LINESTRING (13.7508676 37.5765579, 13.7506615 37.5765594)",,
1120559086,Via Milena,residential,False,False,24.817,,"LINESTRING (13.7508676 37.5765579, 13.7508585 37.5764925, 13.7509654 37.5764454, 13.7510314 37.5764151)",,
1120518740,Vicolo Pari,residential,False,False,65.79400000000001,,"LINESTRING (13.7500292 37.5765141, 13.7498645 37.5765407, 13.7494825 37.5766278, 13.7494607 37.5766339, 13.7494275 37.5766075, 13.7493739 37.5765306)",,
1120559091,Via Pari,residential,False,False,86.597,,"LINESTRING (13.7500292 37.5765141, 13.7501801 37.5764773, 13.750349 37.5764381, 13.750547 37.5764182, 13.7509126 37.5763084, 13.7509668 37.5762916)",,
1120559092,,residential,False,True,58.229,,"LINESTRING (13.7500292 37.5765141, 13.7500276 37.5765348, 13.7499563 37.5765652, 13.7499161 37.5766138, 13.749854 37.5766724, 13.7497458 37.5767394, 13.7495095 37.5767948)",,
1120518740,Vicolo Pari,residential,False,True,65.794,,"LINESTRING (13.7493739 37.5765306, 13.7494275 37.5766075, 13.7494607 37.5766339, 13.7494825 37.5766278, 13.7498645 37.5765407, 13.7500292 37.5765141)",,
1120518761,Vicolo Lo Rizzo,residential,False,False,64.161,,"LINESTRING (13.7493739 37.5765306, 13.7493049 37.5765802, 13.7491873 37.576644, 13.7489484 37.576725, 13.7488193 37.5767665, 13.7488117 37.5767848, 13.7487536 37.5768142)",,
1120518761,Vicolo Lo Rizzo,residential,False,True,24.33,,"LINESTRING (13.7493739 37.5765306, 13.7494876 37.5764131, 13.749531 37.5763513)",,
400185484,Via Leonardo da Vinci,secondary,False,False,285.19699999999995,SP100,"LINESTRING (13.749531 37.5763513, 13.748507 37.5765871, 13.7482901 37.5766866, 13.748162 37.57683, 13.7480229 37.5770266, 13.7479117 37.577121, 13.7477877 37.5771832, 13.7475437 37.5772329, 13.7474671 37.577242, 13.7472837 37.5772538, 13.7468537 37.5772403, 13.7467785 37.5772338, 13.7466973 37.5772164)",,
400185484,Via Leonardo da Vinci,secondary,False,True,142.583,SP100,"LINESTRING (13.749531 37.5763513, 13.7506767 37.5760579, 13.7510503 37.5759167)",,
1120518761,Vicolo Lo Rizzo,residential,False,False,24.33,,"LINESTRING (13.749531 37.5763513, 13.7494876 37.5764131, 13.7493739 37.5765306)",,
401960156,Via Santa Maria Annunziata,residential,False,True,21.843,,"LINESTRING (13.7527817 37.5754516, 13.7525439 37.575507)",,
1120596729,,residential,False,False,23.034,,"LINESTRING (13.7527817 37.5754516, 13.7528516 37.5756512)",,
401960156,Via Santa Maria Annunziata,residential,False,False,69.826,,"LINESTRING (13.7527817 37.5754516, 13.752875 37.5754354, 13.7529087 37.5754295, 13.7535635 37.5755083)",,
1120559082,,residential,False,True,42.584,,"LINESTRING (13.7518946 37.5756973, 13.7518651 37.5756536, 13.7518208 37.5755698, 13.7517653 37.5754024, 13.7517376 37.5753365)",,
1120612590,Via Michelello,residential,False,True,70.893,,"LINESTRING (13.7518946 37.5756973, 13.7518431 37.575727, 13.7516464 37.5757886, 13.7514909 37.57581, 13.7511513 37.5759292)",,
1120618000,Via Terza al Prato,residential,False,False,56.747,,"LINESTRING (13.7518946 37.5756973, 13.7520678 37.5755942, 13.7523007 37.5755498, 13.752484 37.5755175)",,
1120559085,,residential,False,False,25.674,,"LINESTRING (13.7511753 37.5759579, 13.7513258 37.5761556)",,
1120559085,,residential,False,True,3.829,,"LINESTRING (13.7511753 37.5759579, 13.7511513 37.5759292)",,
"[1120559083, 1120559084]",Via al Prato,residential,False,False,50.063,,"LINESTRING (13.7511753 37.5759579, 13.7512532 37.5759579, 13.7513892 37.5759673, 13.7515951 37.5759736, 13.751605 37.5760365, 13.7516254 37.5760876)",,
1120617996,,residential,False,False,9.417,,"LINESTRING (13.7516254 37.5760876, 13.7516802 37.5761603)",,
"[1120559083, 1120559084]",Via al Prato,residential,False,True,50.063,,"LINESTRING (13.7516254 37.5760876, 13.751605 37.5760365, 13.7515951 37.5759736, 13.7513892 37.5759673, 13.7512532 37.5759579, 13.7511753 37.5759579)",,
1120559091,Via Pari,residential,False,True,27.863,,"LINESTRING (13.7516254 37.5760876, 13.7515832 37.576096, 13.7514697 37.5761069, 13.7513707 37.5761305, 13.7513258 37.5761556)",,
1120559085,,residential,False,True,25.674,,"LINESTRING (13.7513258 37.5761556, 13.7511753 37.5759579)",,
1120559091,Via Pari,residential,False,False,27.863,,"LINESTRING (13.7513258 37.5761556, 13.7513707 37.5761305, 13.7514697 37.5761069, 13.7515832 37.576096, 13.7516254 37.5760876)",,
1120559091,Via Pari,residential,False,True,36.295,,"LINESTRING (13.7513258 37.5761556, 13.7513113 37.576188, 13.7509668 37.5762916)",,
1120559081,Via Francesco Salamone,residential,True,False,90.51299999999999,,"LINESTRING (13.7517461 37.5761681, 13.7514783 37.5763149, 13.751132 37.5765154, 13.7509685 37.5765569, 13.7508676 37.5765579)",,
1120617996,,residential,False,True,6.125,,"LINESTRING (13.7517461 37.5761681, 13.7517194 37.5761571, 13.7516802 37.5761603)",,
1120617996,,residential,False,True,9.417,,"LINESTRING (13.7516802 37.5761603, 13.7516254 37.5760876)",,
1120559086,Via Milena,residential,False,True,64.249,,"LINESTRING (13.7516802 37.5761603, 13.7516358 37.5761778, 13.7515182 37.5761981, 13.7514875 37.5762164, 13.7514167 37.5762429, 13.7513202 37.576287, 13.7511471 37.5763664, 13.7510314 37.5764151)",,
1120617996,,residential,False,False,6.125,,"LINESTRING (13.7516802 37.5761603, 13.7517194 37.5761571, 13.7517461 37.5761681)",,
1120559088,,residential,False,False,14.866,,"LINESTRING (13.7510314 37.5764151, 13.7509668 37.5762916)",,
1120559086,Via Milena,residential,False,False,64.249,,"LINESTRING (13.7510314 37.5764151, 13.7511471 37.5763664, 13.7513202 37.576287, 13.7514167 37.5762429, 13.7514875 37.5762164, 13.7515182 37.5761981, 13.7516358 37.5761778, 13.7516802 37.5761603)",,
1120559086,Via Milena,residential,False,True,24.817,,"LINESTRING (13.7510314 37.5764151, 13.7509654 37.5764454, 13.7508585 37.5764925, 13.7508676 37.5765579)",,
1120559088,,residential,False,True,14.866,,"LINESTRING (13.7509668 37.5762916, 13.7510314 37.5764151)",,
1120559091,Via Pari,residential,False,False,36.295,,"LINESTRING (13.7509668 37.5762916, 13.7513113 37.576188, 13.7513258 37.5761556)",,
1120559091,Via Pari,residential,False,True,86.597,,"LINESTRING (13.7509668 37.5762916, 13.7509126 37.5763084, 13.750547 37.5764182, 13.750349 37.5764381, 13.7501801 37.5764773, 13.7500292 37.5765141)",,
1120559092,,residential,False,False,58.22899999999999,,"LINESTRING (13.7495095 37.5767948, 13.7497458 37.5767394, 13.749854 37.5766724, 13.7499161 37.5766138, 13.7499563 37.5765652, 13.7500276 37.5765348, 13.7500292 37.5765141)",,
