osmid,name,highway,oneway,reversed,length,geometry,bridge,tunnel,junction
333932944,Via Domenico Cirillo,residential,False,False,26.018,"LINESTRING (14.8786529 37.2281066, 14.8783648 37.2281527)",,,
333932944,Via Domenico Cirillo,residential,False,True,19.72,"LINESTRING (14.8786529 37.2281066, 14.8788713 37.2280718)",,,
334108773,Via Durazzo,residential,False,False,49.937,"LINESTRING (14.8786529 37.2281066, 14.8785311 37.2276681)",,,
334108773,Via Durazzo,residential,False,True,36.978,"LINESTRING (14.8786529 37.2281066, 14.8787431 37.2284313)",,,
360561077,Via Domenico Cirillo,residential,False,False,11.149,"LINESTRING (14.8783122 37.2281611, 14.8781887 37.2281807)",,,
360561083,Via Giovanni Berta,residential,False,False,15.458,"LINESTRING (14.8783122 37.2281611, 14.8783446 37.2282977)",,,
360561083,Via Giovanni Berta,residential,False,True,31.194000000000003,"LINESTRING (14.8783122 37.2281611, 14.8782987 37.2280867, 14.8782597 37.2278837)",,,
333932855,Via Stefano Canzio,residential,False,True,59.051,"LINESTRING (14.8781887 37.2281807, 14.8780866 37.2276559)",,,
360561077,Via Domenico Cirillo,residential,False,False,7.007,"LINESTRING (14.8781887 37.2281807, 14.8781111 37.2281931)",,,
360561077,Via Domenico Cirillo,residential,False,True,11.149,"LINESTRING (14.8781887 37.2281807, 14.8783122 37.2281611)",,,
333932896,Via Tornabene,residential,False,True,34.809,"LINESTRING (14.8781111 37.2281931, 14.8781821 37.228501)",,,
360561077,Via Domenico Cirillo,residential,False,False,6.484,"LINESTRING (14.8781111 37.2281931, 14.8780393 37.2282046)",,,
360561077,Via Domenico Cirillo,residential,False,True,7.007,"LINESTRING (14.8781111 37.2281931, 14.8781887 37.2281807)",,,
333932881,Via Orfanelli,residential,False,True,29.686,"LINESTRING (14.8780393 37.2282046, 14.877992 37.2279403)",,,
360561077,Via Domenico Cirillo,residential,False,False,14.167,"LINESTRING (14.8780393 37.2282046, 14.8778824 37.2282296)",,,
360561077,Via Domenico Cirillo,residential,False,True,6.484,"LINESTRING (14.8780393 37.2282046, 14.8781111 37.2281931)",,,
"[333932880, 1086514927]",Via Nazario Sauro,residential,False,True,38.550999999999995,"LINESTRING (14.8778118 37.2282997, 14.8777999 37.2282428, 14.8777978 37.228032, 14.8777971 37.2279538)",,,
1163481982,,residential,True,False,14.021999999999998,"LINESTRING (14.8778118 37.2282997, 14.8778405 37.2283739, 14.8778585 37.2284202)",,,
39389800,Via Emanuele Filiberto,tertiary,False,False,19.868,"LINESTRING (14.8789557 37.2284048, 14.878911 37.2282297)",,,
39389800,Via Emanuele Filiberto,tertiary,False,True,27.005,"LINESTRING (14.8789557 37.2284048, 14.8790152 37.228643)",,,
333932933,,residential,True,False,6.981,"LINESTRING (14.8778585 37.2284202, 14.8778807 37.2284461, 14.8778823 37.2284775)",,,roundabout
360561083,Via Giovanni Berta,residential,False,True,20.131,"LINESTRING (14.8783868 37.2284756, 14.8783446 37.2282977)",,,
333932931,Via Ettore Caraffa,residential,True,False,31.928,"LINESTRING (14.8783868 37.2284756, 14.8787255 37.2284334, 14.8787431 37.2284313)",,,
333932933,,residential,True,False,6.977,"LINESTRING (14.8777415 37.2284708, 14.8777478 37.2284398, 14.8777737 37.2284162)",,,roundabout
1086294219,,residential,True,False,31.14,"LINESTRING (14.8777415 37.2284708, 14.8776657 37.2284068, 14.8774819 37.2282824)",,,
333932933,,residential,True,False,10.459999999999999,"LINESTRING (14.8778823 37.2284775, 14.8778628 37.2285048, 14.8778282 37.2285197, 14.8777889 37.2285179)",,,roundabout
1086294217,Via Nazario Sauro,residential,True,False,33.723,"LINESTRING (14.8778823 37.2284775, 14.8779024 37.228535, 14.8779762 37.2287714)",,,
333932896,Via Tornabene,residential,False,False,34.809,"LINESTRING (14.8781821 37.228501, 14.8781111 37.2281931)",,,
333932931,Via Ettore Caraffa,residential,True,False,18.342,"LINESTRING (14.8781821 37.228501, 14.8783868 37.2284756)",,,
360561079,Via Ettore Caraffa,residential,False,True,20.323,"LINESTRING (14.8781821 37.228501, 14.8779553 37.2285292)",,,
333932896,Via Tornabene,residential,False,True,28.365000000000002,"LINESTRING (14.8781821 37.228501, 14.8782083 37.2286145, 14.8782406 37.2287518)",,,
333932933,,residential,True,False,6.976,"LINESTRING (14.8777889 37.2285179, 14.8777568 37.2284997, 14.8777415 37.2284708)",,,roundabout
39389800,Via Emanuele Filiberto,tertiary,False,False,27.005,"LINESTRING (14.8790152 37.228643, 14.8789557 37.2284048)",,,
333932899,Via Vittorio Alfieri,residential,False,False,69.639,"LINESTRING (14.8790152 37.228643, 14.8782406 37.2287518)",,,
39389800,Via Emanuele Filiberto,tertiary,False,True,19.268,"LINESTRING (14.8790152 37.228643, 14.879055 37.2288015, 14.879058 37.2288129)",,,
333932896,Via Tornabene,residential,False,True,15.007,"LINESTRING (14.8782406 37.2287518, 14.8782694 37.2288848)",,,
333932899,Via Vittorio Alfieri,residential,False,True,69.639,"LINESTRING (14.8782406 37.2287518, 14.8790152 37.228643)",,,
333932896,Via Tornabene,residential,False,False,28.365000000000002,"LINESTRING (14.8782406 37.2287518, 14.8782083 37.2286145, 14.8781821 37.228501)",,,
333932896,Via Tornabene,residential,False,False,15.007,"LINESTRING (14.8782694 37.2288848, 14.8782406 37.2287518)",,,
333932896,Via Tornabene,residential,False,True,22.866,"LINESTRING (14.8782694 37.2288848, 14.8783171 37.2290869)",,,
360561084,Via Luigi Settembrini,residential,False,True,59.577,"LINESTRING (14.8782694 37.2288848, 14.8786221 37.2288566, 14.8789369 37.2288184)",,,
333932905,Vicolo Sodaro,residential,False,True,23.596,"LINESTRING (14.8787385 37.2289197, 14.8787397 37.2291319)",,,
333932904,Vicolo Guarino,residential,False,True,14.67,"LINESTRING (14.8785296 37.228982, 14.8785556 37.2291123)",,,
333932896,Via Tornabene,residential,False,False,22.866,"LINESTRING (14.8783171 37.2290869, 14.8782694 37.2288848)",,,
333932907,Via Mario Rapisardi,residential,False,True,21.304,"LINESTRING (14.8783171 37.2290869, 14.8785556 37.2291123)",,,
333932907,Via Mario Rapisardi,residential,False,False,12.793000000000001,"LINESTRING (14.8783171 37.2290869, 14.8781986 37.2290743, 14.8781742 37.2290784)",,,
333932904,Vicolo Guarino,residential,False,False,14.67,"LINESTRING (14.8785556 37.2291123, 14.8785296 37.228982)",,,
333932907,Via Mario Rapisardi,residential,False,False,21.304,"LINESTRING (14.8785556 37.2291123, 14.8783171 37.2290869)",,,
333932907,Via Mario Rapisardi,residential,False,True,2.153,"LINESTRING (14.8785556 37.2291123, 14.8785797 37.2291149)",,,
333932888,Via Santa Rita,residential,False,False,34.696,"LINESTRING (14.8785797 37.2291149, 14.8786664 37.2294192)",,,
333932907,Via Mario Rapisardi,residential,False,False,2.153,"LINESTRING (14.8785797 37.2291149, 14.8785556 37.2291123)",,,
333932907,Via Mario Rapisardi,residential,False,True,14.291,"LINESTRING (14.8785797 37.2291149, 14.8787397 37.2291319)",,,
333932905,Vicolo Sodaro,residential,False,False,23.596,"LINESTRING (14.8787397 37.2291319, 14.8787385 37.2289197)",,,
333932907,Via Mario Rapisardi,residential,False,False,14.291,"LINESTRING (14.8787397 37.2291319, 14.8785797 37.2291149)",,,
333932907,Via Mario Rapisardi,residential,False,True,19.472,"LINESTRING (14.8787397 37.2291319, 14.8789577 37.2291551)",,,
333932874,Via Mario Pagano,residential,False,False,11.086,"LINESTRING (14.8789994 37.2293621, 14.878877 37.2293831)",,,
333932874,Via Mario Pagano,residential,False,True,9.844,"LINESTRING (14.8789994 37.2293621, 14.8791081 37.2293435)",,,
334059239,Traversa Annunziata,residential,False,True,23.312,"LINESTRING (14.8789994 37.2293621, 14.8789577 37.2291551)",,,
1086514589,Via Perticaro,residential,False,True,45.126,"LINESTRING (14.8777991 37.2293883, 14.8782918 37.2292844)",,,
1086514627,Via Silvio Pellico,residential,False,True,20.292,"LINESTRING (14.8777991 37.2293883, 14.8777841 37.2295704)",,,
"[1086514657, 1086514627]","['Via Mario Rapisardi', 'Via Silvio Pellico']",residential,False,"[False, True]",57.157000000000004,"LINESTRING (14.8777991 37.2293883, 14.8777923 37.229228, 14.877803 37.2290984, 14.878 37.2291085, 14.8780816 37.229094)",,,
333932874,Via Mario Pagano,residential,False,False,24.081,"LINESTRING (14.8786664 37.2294192, 14.8784005 37.2294648)",,,
333932874,Via Mario Pagano,residential,False,True,19.073,"LINESTRING (14.8786664 37.2294192, 14.878877 37.2293831)",,,
333932888,Via Santa Rita,residential,False,True,34.696,"LINESTRING (14.8786664 37.2294192, 14.8785797 37.2291149)",,,
333932874,Via Mario Pagano,residential,False,False,55.822,"LINESTRING (14.8784005 37.2294648, 14.8777841 37.2295704)",,,
333932874,Via Mario Pagano,residential,False,True,24.081,"LINESTRING (14.8784005 37.2294648, 14.8786664 37.2294192)",,,
334059224,Via Perticaro,residential,False,True,15.124,"LINESTRING (14.8784005 37.2294648, 14.8784755 37.229587)",,,
1086514589,Via Perticaro,residential,False,False,22.249,"LINESTRING (14.8784005 37.2294648, 14.8782918 37.2292844)",,,
333932874,Via Mario Pagano,residential,False,False,13.176,"LINESTRING (14.8777841 37.2295704, 14.8776386 37.2295953)",,,
333932874,Via Mario Pagano,residential,False,True,55.822,"LINESTRING (14.8777841 37.2295704, 14.8784005 37.2294648)",,,
334059201,Via Silvio Pellico,residential,False,True,16.178,"LINESTRING (14.8777841 37.2295704, 14.8778266 37.2297119)",,,
1086514627,Via Silvio Pellico,residential,False,False,20.292,"LINESTRING (14.8777841 37.2295704, 14.8777991 37.2293883)",,,
333932848,Via Amerigo Vespucci,residential,False,False,61.387,"LINESTRING (14.8784755 37.229587, 14.8791493 37.2294568)",,,
333932848,Via Amerigo Vespucci,residential,False,True,59.105,"LINESTRING (14.8784755 37.229587, 14.8778266 37.2297119)",,,
334059224,Via Perticaro,residential,False,False,15.124,"LINESTRING (14.8784755 37.229587, 14.8784005 37.2294648)",,,
334059224,Via Perticaro,residential,False,True,7.697,"LINESTRING (14.8784755 37.229587, 14.8785134 37.2296493)",,,
333932884,Via Pietro Maroncelli,residential,False,True,61.566,"LINESTRING (14.8785134 37.2296493, 14.8778719 37.229863)",,,
334059224,Via Perticaro,residential,False,False,7.697,"LINESTRING (14.8785134 37.2296493, 14.8784755 37.229587)",,,
334059224,Via Perticaro,residential,False,True,15.58,"LINESTRING (14.8785134 37.2296493, 14.8785901 37.2297754)",,,
333932848,Via Amerigo Vespucci,residential,False,False,59.105,"LINESTRING (14.8778266 37.2297119, 14.8784755 37.229587)",,,
334059201,Via Silvio Pellico,residential,False,False,16.178,"LINESTRING (14.8778266 37.2297119, 14.8777841 37.2295704)",,,
334059201,Via Silvio Pellico,residential,False,True,17.274,"LINESTRING (14.8778266 37.2297119, 14.8778719 37.229863)",,,
333932884,Via Pietro Maroncelli,residential,False,False,61.566,"LINESTRING (14.8778719 37.229863, 14.8785134 37.2296493)",,,
334059201,Via Silvio Pellico,residential,False,False,17.274,"LINESTRING (14.8778719 37.229863, 14.8778266 37.2297119)",,,
334059201,Via Silvio Pellico,residential,False,True,16.367,"LINESTRING (14.8778719 37.229863, 14.8779201 37.2300051)",,,
39389800,Via Emanuele Filiberto,tertiary,False,False,10.271,"LINESTRING (14.8794122 37.2299447, 14.8793702 37.2298586)",,,
39389800,Via Emanuele Filiberto,tertiary,False,True,9.196,"LINESTRING (14.8794122 37.2299447, 14.8794501 37.2300217)",,,
333932903,Vico Cesare Lombroso,residential,False,False,16.481,"LINESTRING (14.8794122 37.2299447, 14.879237 37.2299948)",,,
334059201,Via Silvio Pellico,residential,False,False,16.367,"LINESTRING (14.8779201 37.2300051, 14.8778719 37.229863)",,,
187778274,Via Leone Tolstoi,residential,False,True,65.101,"LINESTRING (14.8779201 37.2300051, 14.8780142 37.2299994, 14.8785901 37.2297754)",,,
"[334059201, 360561092]",Via Silvio Pellico,residential,False,"[False, True]",34.617,"LINESTRING (14.8779201 37.2300051, 14.8779028 37.2300907, 14.8781738 37.2301531)",,,
333932903,Vico Cesare Lombroso,residential,False,True,7.9239999999999995,"LINESTRING (14.8792133 37.2300462, 14.879203 37.2300045, 14.879237 37.2299948)",,,
"[333895427, 333895440, 81943115]",Via Tripoli,tertiary,False,False,67.81400000000001,"LINESTRING (14.8781738 37.2301531, 14.8781 37.2301831, 14.8780641 37.2301811, 14.8779423 37.2301499, 14.8778985 37.2301402, 14.8778466 37.2301413, 14.877792 37.2301474, 14.8777324 37.2301695, 14.8775796 37.2302383, 14.8775214 37.2302558, 14.8774583 37.2302577)",yes,,
81943115,Via Tripoli,tertiary,False,True,47.163999999999994,"LINESTRING (14.8781738 37.2301531, 14.8782802 37.2301063, 14.8783985 37.2300593, 14.878547 37.2300008, 14.8786535 37.2299701)",,,
"[334059201, 360561092]",Via Silvio Pellico,residential,False,"[False, True]",34.617,"LINESTRING (14.8781738 37.2301531, 14.8779028 37.2300907, 14.8779201 37.2300051)",,,
"[334108804, 333932893]",Via Solferino,residential,False,False,37.650999999999996,"LINESTRING (14.878392 37.2306046, 14.8784166 37.2307358, 14.8784355 37.2308847, 14.8784471 37.2309035, 14.8784657 37.2309356)",,,
81943087,Via Giambattista Vico,residential,False,False,19.269,"LINESTRING (14.8784638 37.2268686, 14.8782463 37.2268746)",,,
81943087,Via Giambattista Vico,residential,False,True,22.34,"LINESTRING (14.8784638 37.2268686, 14.878716 37.2268624)",,,
333932925,Via Tirana,residential,False,False,27.418,"LINESTRING (14.8784638 37.2268686, 14.8784883 37.2266228)",,,
333932907,Via Mario Rapisardi,residential,False,False,19.472,"LINESTRING (14.8789577 37.2291551, 14.8787397 37.2291319)",,,
333932907,Via Mario Rapisardi,residential,False,True,17.03,"LINESTRING (14.8789577 37.2291551, 14.8791485 37.2291745)",,,
334059239,Traversa Annunziata,residential,False,False,23.312,"LINESTRING (14.8789577 37.2291551, 14.8789994 37.2293621)",,,
334059227,Via Francesco Miceli,residential,False,True,16.34,"LINESTRING (14.87883 37.229241, 14.878877 37.2293831)",,,
333932874,Via Mario Pagano,residential,False,False,19.073,"LINESTRING (14.878877 37.2293831, 14.8786664 37.2294192)",,,
333932874,Via Mario Pagano,residential,False,True,11.086,"LINESTRING (14.878877 37.2293831, 14.8789994 37.2293621)",,,
334059227,Via Francesco Miceli,residential,False,False,16.34,"LINESTRING (14.878877 37.2293831, 14.87883 37.229241)",,,
333697116,Via Nino Bixio,residential,False,True,112.74600000000001,"LINESTRING (14.8837869 37.2294668, 14.8835753 37.2294977, 14.8833806 37.229543, 14.8832064 37.2296035, 14.8826049 37.2298301)",,,
334059180,Via Francesco Nullo,residential,False,False,33.510000000000005,"LINESTRING (14.8842867 37.2295762, 14.8843257 37.2295909, 14.8843094 37.2296242, 14.8843823 37.2296402, 14.8843952 37.229614, 14.8845673 37.2296546)",,,
334059206,Via Torquato Tasso,residential,True,False,20.707,"LINESTRING (14.8842867 37.2295762, 14.8842516 37.2296168, 14.88418 37.2297413)",,,
334059180,Via Francesco Nullo,residential,False,True,33.51,"LINESTRING (14.8845673 37.2296546, 14.8843952 37.229614, 14.8843823 37.2296402, 14.8843094 37.2296242, 14.8843257 37.2295909, 14.8842867 37.2295762)",,,
334059189,Via Giuseppe Sirtori,residential,False,True,11.451,"LINESTRING (14.8843055 37.2297662, 14.88418 37.2297413)",,,
334059203,Via Spagna,residential,False,False,19.687,"LINESTRING (14.8843055 37.2297662, 14.8842239 37.2299309)",,,
"[334059248, 334059189]",Via Giuseppe Sirtori,residential,False,False,33.912,"LINESTRING (14.8843055 37.2297662, 14.8845885 37.2298252, 14.8845731 37.2298962)",,,
333895480,Via Giuseppe Sirtori,residential,False,True,89.59899999999999,"LINESTRING (14.8837328 37.2297848, 14.8831792 37.2299325, 14.882777 37.2300494)",,,
334059248,,residential,False,False,5.141,"LINESTRING (14.8845731 37.2298962, 14.8845661 37.2299421)",,,
334059247,,residential,False,True,58.191,"LINESTRING (14.8845731 37.2298962, 14.8846362 37.2299223, 14.8846518 37.2299489, 14.8846316 37.230209, 14.8846354 37.2302577, 14.8846438 37.2302805, 14.8847548 37.2303357)",,,
"[334059248, 334059189]",Via Giuseppe Sirtori,residential,False,True,33.912,"LINESTRING (14.8845731 37.2298962, 14.8845885 37.2298252, 14.8843055 37.2297662)",,,
334059171,Traversa Gaetano Gambera,residential,False,False,30.322,"LINESTRING (14.8842239 37.2299309, 14.8845661 37.2299421)",,,
334059203,Via Spagna,residential,False,False,15.915,"LINESTRING (14.8842239 37.2299309, 14.8841594 37.2300645)",,,
334059203,Via Spagna,residential,False,True,19.687,"LINESTRING (14.8842239 37.2299309, 14.8843055 37.2297662)",,,
334059171,Traversa Gaetano Gambera,residential,False,True,30.322,"LINESTRING (14.8845661 37.2299421, 14.8842239 37.2299309)",,,
334059248,,residential,False,False,15.758,"LINESTRING (14.8845661 37.2299421, 14.8845495 37.2300832)",,,
334059248,,residential,False,True,5.141,"LINESTRING (14.8845661 37.2299421, 14.8845731 37.2298962)",,,
333895407,Via Rosolino Pilo,residential,False,False,6.086,"LINESTRING (14.8837021 37.2299505, 14.8837674 37.2299334)",,,
333895407,Via Rosolino Pilo,residential,False,True,77.866,"LINESTRING (14.8837021 37.2299505, 14.8833744 37.2300216, 14.8830951 37.230089, 14.8828635 37.2301596)",,,
334059245,Via Antonino Caprì,residential,False,False,21.482,"LINESTRING (14.8837021 37.2299505, 14.8837194 37.2300546, 14.8838292 37.230043)",,,
39389800,Via Emanuele Filiberto,tertiary,False,False,9.196,"LINESTRING (14.8794501 37.2300217, 14.8794122 37.2299447)",,,
39389800,Via Emanuele Filiberto,tertiary,False,True,11.268,"LINESTRING (14.8794501 37.2300217, 14.8794916 37.2301175)",,,
334059215,Vicolo Grado,residential,False,False,40.329,"LINESTRING (14.8794501 37.2300217, 14.8796849 37.2299534, 14.8797319 37.2300284, 14.8798297 37.2300108)",,,
334059215,Vicolo Grado,residential,False,True,40.32900000000001,"LINESTRING (14.8798297 37.2300108, 14.8797319 37.2300284, 14.8796849 37.2299534, 14.8794501 37.2300217)",,,
334059172,Traversa Mulini,residential,False,False,34.6,"LINESTRING (14.8841594 37.2300645, 14.8845495 37.2300832)",,,
334059203,Via Spagna,residential,False,False,15.728,"LINESTRING (14.8841594 37.2300645, 14.8841368 37.2302048)",,,
334059203,Via Spagna,residential,False,True,15.915,"LINESTRING (14.8841594 37.2300645, 14.8842239 37.2299309)",,,
334059172,Traversa Mulini,residential,False,True,34.6,"LINESTRING (14.8845495 37.2300832, 14.8841594 37.2300645)",,,
334059248,,residential,False,False,15.671,"LINESTRING (14.8845495 37.2300832, 14.8845457 37.2302241)",,,
334059248,,residential,False,True,15.758,"LINESTRING (14.8845495 37.2300832, 14.8845661 37.2299421)",,,
334059203,Via Spagna,residential,False,False,15.51,"LINESTRING (14.8841368 37.2302048, 14.8841195 37.2303436)",,,
334059203,Via Spagna,residential,False,True,15.728,"LINESTRING (14.8841368 37.2302048, 14.8841594 37.2300645)",,,
360561080,Via Giacinto Carini,residential,False,False,36.265,"LINESTRING (14.8841368 37.2302048, 14.8845457 37.2302241)",,,
334059248,,residential,False,True,15.671,"LINESTRING (14.8845457 37.2302241, 14.8845495 37.2300832)",,,
360561080,Via Giacinto Carini,residential,False,True,36.265,"LINESTRING (14.8845457 37.2302241, 14.8841368 37.2302048)",,,
334059248,,residential,False,False,31.169,"LINESTRING (14.8845457 37.2302241, 14.884554 37.2303674, 14.8845553 37.2304649, 14.8845769 37.2305003)",,,
334059237,Vico Giuseppe Intrigliolo,residential,False,True,15.833,"LINESTRING (14.8792725 37.2302579, 14.8790938 37.2302524)",,,
334059237,Vico Giuseppe Intrigliolo,residential,False,False,15.833,"LINESTRING (14.8790938 37.2302524, 14.8792725 37.2302579)",,,
334059241,Traversa Antonino Maceo,residential,False,False,12.105,"LINESTRING (14.8790938 37.2302524, 14.8790892 37.2303612)",,,
334059241,Traversa Antonino Maceo,residential,False,True,9.88,"LINESTRING (14.8790938 37.2302524, 14.8790976 37.2301636)",,,
291494458,Via Regione Siciliana,tertiary,False,False,20.09,"LINESTRING (14.8847548 37.2303357, 14.8847448 37.2305162)",,,
334059247,,residential,False,False,58.19100000000001,"LINESTRING (14.8847548 37.2303357, 14.8846438 37.2302805, 14.8846354 37.2302577, 14.8846316 37.230209, 14.8846518 37.2299489, 14.8846362 37.2299223, 14.8845731 37.2298962)",,,
334059195,Via Montanara,residential,False,False,15.016,"LINESTRING (14.8841195 37.2303436, 14.8842887 37.2303529)",,,
334059203,Via Spagna,residential,False,False,26.985,"LINESTRING (14.8841195 37.2303436, 14.8840966 37.2305856)",,,
334059203,Via Spagna,residential,False,True,15.51,"LINESTRING (14.8841195 37.2303436, 14.8841368 37.2302048)",,,
334059176,Via Curtatone,residential,False,False,24.035,"LINESTRING (14.8842887 37.2303529, 14.8842661 37.2305683)",,,
334059195,Via Montanara,residential,False,False,15.22,"LINESTRING (14.8842887 37.2303529, 14.8844602 37.2303623)",,,
334059195,Via Montanara,residential,False,True,15.016,"LINESTRING (14.8842887 37.2303529, 14.8841195 37.2303436)",,,
333697089,Corso Vittorio Emanuele Terzo,tertiary,True,False,16.985,"LINESTRING (14.881377 37.2303556, 14.88128 37.2304001, 14.8812161 37.2304383)",,,
360898520,Via Mentana,residential,True,False,36.595,"LINESTRING (14.881377 37.2303556, 14.8814514 37.2305291, 14.8814911 37.2306714)",,,
333895398,Via Giuseppe Mazzini,residential,True,False,20.314,"LINESTRING (14.8827089 37.2305062, 14.8829382 37.2305128)",,,
334059221,Vicolo Sebastiano Terranova,residential,False,False,49.01,"LINESTRING (14.8827089 37.2305062, 14.8827218 37.2304177, 14.8826793 37.2303465, 14.8825541 37.2302139, 14.8825753 37.2301965, 14.8825599 37.2301746, 14.8825847 37.2301501, 14.8825633 37.2301303)",,,
334059176,Via Curtatone,residential,False,True,24.035,"LINESTRING (14.8842661 37.2305683, 14.8842887 37.2303529)",,,
334059184,Via Giacomo Leopardi,residential,False,True,15.129,"LINESTRING (14.8842661 37.2305683, 14.8840966 37.2305856)",,,
334059184,Via Giacomo Leopardi,residential,False,False,29.857,"LINESTRING (14.8842661 37.2305683, 14.8845381 37.2305397, 14.8845769 37.2305003)",,,
334059184,Via Giacomo Leopardi,residential,False,False,15.129,"LINESTRING (14.8840966 37.2305856, 14.8842661 37.2305683)",,,
334059184,Via Giacomo Leopardi,residential,False,True,10.903,"LINESTRING (14.8840966 37.2305856, 14.8839735 37.2305883)",,,
334059203,Via Spagna,residential,False,True,26.985,"LINESTRING (14.8840966 37.2305856, 14.8841195 37.2303436)",,,
333895397,Via Giuseppe La Masa,residential,False,True,45.624,"LINESTRING (14.8834411 37.2306119, 14.882929 37.2305661)",,,
334059212,Vicolo Francesco Vinci,residential,False,True,35.05,"LINESTRING (14.8810958 37.2306887, 14.8814911 37.2306714)",,,
334059209,Vicolo Carmelo Bonanno,residential,False,True,22.811,"LINESTRING (14.8814245 37.2310043, 14.8814479 37.2312086)",,,
334059243,,residential,False,True,33.160000000000004,"LINESTRING (14.8833081 37.231108, 14.883438 37.2310574, 14.8834658 37.2310486, 14.8836177 37.2310527, 14.8836657 37.2310539)",,,
334059232,Vicolo Vincenzo Salafia,residential,False,True,14.819,"LINESTRING (14.8828838 37.2310911, 14.8829751 37.2312028)",,,
334059209,Vicolo Carmelo Bonanno,residential,False,False,22.811,"LINESTRING (14.8814479 37.2312086, 14.8814245 37.2310043)",,,
333895396,Via Girolamo Savonarola,residential,False,False,29.137999999999998,"LINESTRING (14.8814479 37.2312086, 14.8816455 37.2312348, 14.8817719 37.2312545)",,,
333895396,Via Girolamo Savonarola,residential,False,True,45.989000000000004,"LINESTRING (14.8814479 37.2312086, 14.8813346 37.2311638, 14.881269 37.2311257, 14.8809573 37.2311301)",,,
334059232,Vicolo Vincenzo Salafia,residential,False,False,14.819,"LINESTRING (14.8829751 37.2312028, 14.8828838 37.2310911)",,,
333895461,Traversa Salvatore Assenza,residential,False,False,28.158,"LINESTRING (14.8829751 37.2312028, 14.8830981 37.2311334, 14.8832372 37.2310594)",,,
333895461,Traversa Salvatore Assenza,residential,False,True,32.101,"LINESTRING (14.8829751 37.2312028, 14.882876 37.2312531, 14.8827155 37.2313246, 14.8826709 37.2313579)",,,
333895409,Via Salvatore Cocuzza,residential,False,False,16.383,"LINESTRING (14.8825064 37.2314616, 14.8825107 37.2316089)",,,
333895409,Via Salvatore Cocuzza,residential,False,True,12.513,"LINESTRING (14.8825064 37.2314616, 14.8825029 37.2313491)",,,
334059214,Vicolo Giuseppe Pennisi,residential,False,False,27.018,"LINESTRING (14.8825064 37.2314616, 14.8823538 37.2314712, 14.882213 37.231517)",,,
334059214,Vicolo Giuseppe Pennisi,residential,False,True,27.018,"LINESTRING (14.882213 37.231517, 14.8823538 37.2314712, 14.8825064 37.2314616)",,,
"[360898522, 334059213]","['Vicolo Gaetano Santoro', 'Via Paolo Sarpi']",residential,False,"[False, True]",51.177,"LINESTRING (14.8795058 37.231745, 14.8797638 37.231736, 14.8798585 37.2317186, 14.8798789 37.2317502, 14.8800497 37.2317901)",,,
334108791,Vicolo Gaetano Agosta,residential,False,True,9.058,"LINESTRING (14.878446 37.2282869, 14.8783446 37.2282977)",,,
334108791,Vicolo Gaetano Agosta,residential,False,False,9.058,"LINESTRING (14.8783446 37.2282977, 14.878446 37.2282869)",,,
360561083,Via Giovanni Berta,residential,False,False,20.131,"LINESTRING (14.8783446 37.2282977, 14.8783868 37.2284756)",,,
360561083,Via Giovanni Berta,residential,False,True,15.458,"LINESTRING (14.8783446 37.2282977, 14.8783122 37.2281611)",,,
291494081,Via Dire Daua,residential,False,False,19.805,"LINESTRING (14.8849676 37.2283576, 14.8848191 37.2282244)",,,
291494081,Via Dire Daua,residential,False,True,66.334,"LINESTRING (14.8849676 37.2283576, 14.8844229 37.2287672)",,,
334108756,Cortile Giuseppe Singarelli,residential,False,False,17.773,"LINESTRING (14.8849676 37.2283576, 14.8851174 37.2282512)",,,
333895398,Via Giuseppe Mazzini,residential,True,False,9.05,"LINESTRING (14.8825303 37.2305062, 14.8826323 37.2305009)",,,
334108802,Cortile Anzalone,residential,False,False,9.608,"LINESTRING (14.8825303 37.2305062, 14.8825311 37.2305926)",,,
334108802,Cortile Anzalone,residential,False,True,9.608,"LINESTRING (14.8825311 37.2305926, 14.8825303 37.2305062)",,,
333895456,,tertiary,False,True,12.183,"LINESTRING (14.8784657 37.2309356, 14.878401 37.2310323)",,,
"[333895456, 334108771, 333697144]",Via Cunsolo Pagliaro,tertiary,False,"[False, True]",157.626,"LINESTRING (14.8784657 37.2309356, 14.8785228 37.2308532, 14.8785297 37.2308132, 14.8785236 37.2307113, 14.8785302 37.2306775, 14.8785337 37.2306559, 14.8786302 37.2306086, 14.8787164 37.2305793, 14.8789489 37.230536, 14.8790941 37.2304715, 14.87934 37.23042, 14.8794707 37.2304311, 14.8797467 37.2304557, 14.8798789 37.2304256)",,,
"[334108804, 333932893]",Via Solferino,residential,False,True,37.650999999999996,"LINESTRING (14.8784657 37.2309356, 14.8784471 37.2309035, 14.8784355 37.2308847, 14.8784166 37.2307358, 14.878392 37.2306046)",,,
334108790,Vico Antonino Mallia,residential,False,True,8.79,"LINESTRING (14.8831769 37.2309966, 14.8832372 37.2310594)",,,
333895461,Traversa Salvatore Assenza,residential,False,False,18.119,"LINESTRING (14.8832372 37.2310594, 14.8834068 37.2309682)",,,
334108790,Vico Antonino Mallia,residential,False,False,8.79,"LINESTRING (14.8832372 37.2310594, 14.8831769 37.2309966)",,,
333895461,Traversa Salvatore Assenza,residential,False,True,28.158,"LINESTRING (14.8832372 37.2310594, 14.8830981 37.2311334, 14.8829751 37.2312028)",,,
