osmid,name,highway,oneway,reversed,length,geometry,tunnel
23482631,Via San Francesco d'Assisi,secondary,False,False,1.863,"LINESTRING (15.1349202 36.9117429, 15.1349002 36.9117379)",
23482631,Via San Francesco d'Assisi,secondary,False,True,22.897,"LINESTRING (15.1349202 36.9117429, 15.1351659 36.9118046)",
501286818,Cortile Scimitti,residential,False,False,39.525,"LINESTRING (15.1349202 36.9117429, 15.1348527 36.9118864, 15.1347975 36.9120075, 15.1347097 36.9119866)",
500469240,,residential,False,False,25.106,"LINESTRING (15.1352788 36.9078238, 15.1355507 36.9078847)",
500469240,,residential,False,True,19.252,"LINESTRING (15.1352788 36.9078238, 15.1352203 36.9079905)",
"[503253280, 1052079127]",Cortile Carceri,residential,False,False,40.299,"LINESTRING (15.1352788 36.9078238, 15.1352656 36.9077857, 15.1351652 36.9077614, 15.1348767 36.9076989)",
276151120,,residential,True,False,25.14,"LINESTRING (15.1352203 36.9079905, 15.1354926 36.9080514)",
500469240,,residential,False,False,19.252,"LINESTRING (15.1352203 36.9079905, 15.1352788 36.9078238)",
110366776,Via Abramo Lincoln,secondary,False,False,2.109,"LINESTRING (15.136185 36.9075909, 15.1361623 36.9075854)",
110366776,Via Abramo Lincoln,secondary,False,True,17.282,"LINESTRING (15.136185 36.9075909, 15.1363712 36.9076355)",
503253444,Cortile Marziano,residential,False,False,30.123,"LINESTRING (15.136185 36.9075909, 15.1361205 36.9078045, 15.1361829 36.9078158)",
"[503253544, 503253545, 501042335]",Portico Bologna,residential,False,True,33.272,"LINESTRING (15.136802 36.9088006, 15.1367375 36.9089967, 15.1367183 36.9090553, 15.1367069 36.90909)",building_passage
110387820,Via Giuseppe Mazzini,residential,True,False,4.706,"LINESTRING (15.1367069 36.90909, 15.1367268 36.9090944, 15.1367579 36.9091013)",
"[503253544, 503253545, 501042335]",Portico Bologna,residential,False,False,33.272,"LINESTRING (15.1367069 36.90909, 15.1367183 36.9090553, 15.1367375 36.9089967, 15.136802 36.9088006)",building_passage
501042336,Portico Foggia,residential,False,True,21.633,"LINESTRING (15.1354306 36.9090095, 15.1354898 36.9088208)",
110387820,Via Giuseppe Mazzini,residential,True,False,20.7,"LINESTRING (15.1354898 36.9088208, 15.1357142 36.9088704)",
501042336,Portico Foggia,residential,False,False,21.633,"LINESTRING (15.1354898 36.9088208, 15.1354306 36.9090095)",
110387820,Via Giuseppe Mazzini,residential,True,False,23.466,"LINESTRING (15.1349868 36.9087096, 15.1352412 36.9087658)",
501042339,Portico Zammitti,residential,False,False,18.788,"LINESTRING (15.1349868 36.9087096, 15.1349255 36.9088713)",
501042339,Portico Zammitti,residential,False,True,18.788,"LINESTRING (15.1349255 36.9088713, 15.1349868 36.9087096)",
276016049,Corso Vittorio Emanuele,tertiary,True,False,29.445,"LINESTRING (15.1337776 36.9092184, 15.1337949 36.9092223, 15.1340962 36.9092907)",
"[501042344, 503428603, 503428301]",Cortile De Rollo,residential,False,False,27.752000000000002,"LINESTRING (15.1337776 36.9092184, 15.1337953 36.9091711, 15.1337954 36.9091709, 15.1338231 36.9090974, 15.1338675 36.9089794)",building_passage
501042346,Portico Bongiorno,residential,False,True,68.529,"LINESTRING (15.1334207 36.9097255, 15.1335478 36.9093612, 15.1335181 36.9093181, 15.1334748 36.9093087, 15.1335261 36.9091613)",
276016049,Corso Vittorio Emanuele,tertiary,True,False,23.245,"LINESTRING (15.1335261 36.9091613, 15.1337656 36.9092157, 15.1337776 36.9092184)",
501042346,Portico Bongiorno,residential,False,False,68.529,"LINESTRING (15.1335261 36.9091613, 15.1334748 36.9093087, 15.1335181 36.9093181, 15.1335478 36.9093612, 15.1334207 36.9097255)",
274463811,Via Carlo Linneo,secondary,True,False,28.559,"LINESTRING (15.1377931 36.9094484, 15.1378846 36.9096946)",
"[503253666, 501042347, 503253667]",Cortile Guttadauro,residential,False,False,41.433,"LINESTRING (15.1377931 36.9094484, 15.1378425 36.9094369, 15.138011 36.9093976, 15.138086 36.9093801, 15.1380409 36.9092566)",building_passage
501042349,Ronco Barone,residential,False,True,20.153,"LINESTRING (15.1334798 36.9078622, 15.1335494 36.9078031, 15.1336705 36.9078283)",
501286574,Cortile Cannamela,residential,False,True,20.047,"LINESTRING (15.1316795 36.9107347, 15.1316243 36.9105599)",
194453568,Via Palestro,residential,True,False,15.278,"LINESTRING (15.1316243 36.9105599, 15.1314585 36.910596)",
501286574,Cortile Cannamela,residential,False,False,20.047,"LINESTRING (15.1316243 36.9105599, 15.1316795 36.9107347)",
276315369,Via Daniele Manin,residential,True,False,19.023,"LINESTRING (15.1338056 36.9107616, 15.1335998 36.9107148)",
501286614,Cortile Bagnoli,residential,False,False,29.96,"LINESTRING (15.1338056 36.9107616, 15.1337123 36.9110205)",
"[1052079096, 837470857]",Cortile Caracciolo,residential,False,True,31.189,"LINESTRING (15.1336698 36.911183, 15.1337989 36.9112134, 15.1339596 36.9112513, 15.1340063 36.9112623)",
198364294,,residential,True,False,26.666000000000004,"LINESTRING (15.1340063 36.9112623, 15.1340011 36.911277, 15.1339481 36.911427, 15.1339244 36.911493)",
"[1052079096, 837470857]",Cortile Caracciolo,residential,False,False,31.189,"LINESTRING (15.1340063 36.9112623, 15.1339596 36.9112513, 15.1337989 36.9112134, 15.1336698 36.911183)",
1052079114,Cortile Galluzzo,residential,False,True,21.092,"LINESTRING (15.1313006 36.910827, 15.1312405 36.9106435)",
"[501286616, 1052079114]",Cortile Galluzzo,residential,False,True,87.176,"LINESTRING (15.1313006 36.910827, 15.1311942 36.9108498, 15.1312928 36.9111433, 15.1313993 36.9111204, 15.1313006 36.910827)",
"[501286616, 1052079114]",Cortile Galluzzo,residential,False,False,87.176,"LINESTRING (15.1313006 36.910827, 15.1313993 36.9111204, 15.1312928 36.9111433, 15.1311942 36.9108498, 15.1313006 36.910827)",
194453568,Via Palestro,residential,True,False,1.575,"LINESTRING (15.1312405 36.9106435, 15.1312234 36.9106472)",
1052079114,Cortile Galluzzo,residential,False,False,21.092,"LINESTRING (15.1312405 36.9106435, 15.1313006 36.910827)",
501286617,Cortile Leanti,residential,False,True,29.754,"LINESTRING (15.1323487 36.9109706, 15.1325331 36.9109759, 15.1326796 36.9109496)",
110387804,Via Alessandro Manzoni,secondary,False,False,22.306,"LINESTRING (15.1326796 36.9109496, 15.1326187 36.910755)",
110387804,Via Alessandro Manzoni,secondary,False,True,16.826,"LINESTRING (15.1326796 36.9109496, 15.1327255 36.9110964)",
501286617,Cortile Leanti,residential,False,False,29.754,"LINESTRING (15.1326796 36.9109496, 15.1325331 36.9109759, 15.1323487 36.9109706)",
501286618,Cortile Forte,residential,False,True,30.518,"LINESTRING (15.1322816 36.9108033, 15.1326053 36.910712)",
110387804,Via Alessandro Manzoni,secondary,False,False,22.754,"LINESTRING (15.1326053 36.910712, 15.1325431 36.9105135)",
110387804,Via Alessandro Manzoni,secondary,False,True,4.928,"LINESTRING (15.1326053 36.910712, 15.1326187 36.910755)",
501286618,Cortile Forte,residential,False,False,30.518,"LINESTRING (15.1326053 36.910712, 15.1322816 36.9108033)",
501286619,Cortile Cardillo,residential,False,True,27.617,"LINESTRING (15.1322468 36.9105867, 15.1323527 36.9105534, 15.1325431 36.9105135)",
110387804,Via Alessandro Manzoni,secondary,False,False,4.688,"LINESTRING (15.1325431 36.9105135, 15.1325303 36.9104726)",
110387804,Via Alessandro Manzoni,secondary,False,True,22.754,"LINESTRING (15.1325431 36.9105135, 15.1326053 36.910712)",
501286619,Cortile Cardillo,residential,False,False,27.617,"LINESTRING (15.1325431 36.9105135, 15.1323527 36.9105534, 15.1322468 36.9105867)",
501286620,Cortile Mirafiore,residential,False,True,66.759,"LINESTRING (15.1318364 36.9103572, 15.1317988 36.9102939, 15.132008 36.9102049, 15.1324205 36.910119)",
276016033,Via Alessandro Manzoni,secondary,True,False,18.133,"LINESTRING (15.1324205 36.910119, 15.1323705 36.9099609)",
501286620,Cortile Mirafiore,residential,False,False,66.759,"LINESTRING (15.1324205 36.910119, 15.132008 36.9102049, 15.1317988 36.9102939, 15.1318364 36.9103572)",
300824886,Ronco Cirino,residential,False,True,20.157,"LINESTRING (15.1316205 36.9104071, 15.1315775 36.9104414, 15.1314169 36.9104749)",
276033712,Via Ruggero Settimo,residential,False,False,9.218,"LINESTRING (15.1316965 36.9113013, 15.1317237 36.9113813)",
276033712,Via Ruggero Settimo,residential,False,True,14.048,"LINESTRING (15.1316965 36.9113013, 15.131655 36.9111794)",
501286626,Cortile Arno,residential,False,False,25.454,"LINESTRING (15.1316965 36.9113013, 15.1314218 36.9113658)",
501286695,,residential,False,True,52.018,"LINESTRING (15.1374777 36.9113689, 15.1371793 36.9111303, 15.1372946 36.9110381)",
501286696,Cortile Trappitello,residential,False,True,44.221,"LINESTRING (15.1374777 36.9113689, 15.1375233 36.9113008, 15.137343 36.9110832, 15.1372946 36.9110381)",
501286696,Cortile Trappitello,residential,False,False,17.436,"LINESTRING (15.1374777 36.9113689, 15.1374516 36.9114086, 15.1373848 36.911492, 15.1373812 36.9115046)",
501286696,Cortile Trappitello,residential,False,True,20.766,"LINESTRING (15.1372946 36.9110381, 15.1371429 36.9108961)",
501286695,,residential,False,False,52.018,"LINESTRING (15.1372946 36.9110381, 15.1371793 36.9111303, 15.1374777 36.9113689)",
501286696,Cortile Trappitello,residential,False,False,44.221,"LINESTRING (15.1372946 36.9110381, 15.137343 36.9110832, 15.1375233 36.9113008, 15.1374777 36.9113689)",
276151126,Via Dante Alighieri,secondary,True,False,41.907,"LINESTRING (15.1371429 36.9108961, 15.1367992 36.911154)",
501286696,Cortile Trappitello,residential,False,False,20.766,"LINESTRING (15.1371429 36.9108961, 15.1372946 36.9110381)",
501286697,Cortile Rinaldo,residential,False,False,15.652,"LINESTRING (15.1373812 36.9115046, 15.1375335 36.9115752)",
501286696,Cortile Trappitello,residential,False,True,17.436,"LINESTRING (15.1373812 36.9115046, 15.1373848 36.911492, 15.1374516 36.9114086, 15.1374777 36.9113689)",
501286697,Cortile Rinaldo,residential,False,True,67.849,"LINESTRING (15.1373812 36.9115046, 15.1372893 36.9115153, 15.1370023 36.9113416, 15.1367992 36.911154)",
276151126,Via Dante Alighieri,secondary,True,False,10.142,"LINESTRING (15.1367992 36.911154, 15.136716 36.9112164)",
501286697,Cortile Rinaldo,residential,False,False,67.849,"LINESTRING (15.1367992 36.911154, 15.1370023 36.9113416, 15.1372893 36.9115153, 15.1373812 36.9115046)",
276151126,Via Dante Alighieri,secondary,True,False,12.497,"LINESTRING (15.136716 36.9112164, 15.1366135 36.9112933)",
501286698,Cortile Salinitro,residential,False,False,20.933,"LINESTRING (15.136716 36.9112164, 15.1365953 36.9111199, 15.1365495 36.9111565)",
501286698,Cortile Salinitro,residential,False,True,20.933,"LINESTRING (15.1365495 36.9111565, 15.1365953 36.9111199, 15.136716 36.9112164)",
501286699,Cortile Pollicita,residential,False,True,20.647,"LINESTRING (15.1357472 36.9108903, 15.1355246 36.9108374)",
"[1052079107, 501286699]",Cortile Pollicita,residential,False,False,42.492000000000004,"LINESTRING (15.1357472 36.9108903, 15.1358845 36.9109228, 15.1358677 36.9109931, 15.1357202 36.9109609, 15.1357472 36.9108903)",
"[501286699, 1052079107]",Cortile Pollicita,residential,False,True,42.492,"LINESTRING (15.1357472 36.9108903, 15.1357202 36.9109609, 15.1358677 36.9109931, 15.1358845 36.9109228, 15.1357472 36.9108903)",
501286699,Cortile Pollicita,residential,False,False,20.647,"LINESTRING (15.1355246 36.9108374, 15.1357472 36.9108903)",
108005870,Via Roma,residential,True,False,33.733,"LINESTRING (15.1355246 36.9108374, 15.1355194 36.910853, 15.1354272 36.9111306)",
110387809,Via Venezia,residential,True,False,31.115,"LINESTRING (15.1363878 36.9110545, 15.136482 36.910785)",
501286700,Cortile Oddo,residential,False,False,30.425,"LINESTRING (15.1363878 36.9110545, 15.136121 36.9110043, 15.1361053 36.9110573)",
501286700,Cortile Oddo,residential,False,True,30.425,"LINESTRING (15.1361053 36.9110573, 15.136121 36.9110043, 15.1363878 36.9110545)",
501286750,Cortile Carasi,residential,False,True,26.247999999999998,"LINESTRING (15.135164 36.9112144, 15.1350466 36.9111881, 15.1350935 36.9110547)",
"[276315362, 110387812]",Via Daniele Manin,residential,True,False,20.011000000000003,"LINESTRING (15.1350935 36.9110547, 15.1348889 36.9110082, 15.134877 36.9110055)",
501286750,Cortile Carasi,residential,False,False,26.247999999999998,"LINESTRING (15.1350935 36.9110547, 15.1350466 36.9111881, 15.135164 36.9112144)",
501286755,,residential,False,True,15.499,"LINESTRING (15.134931 36.9114821, 15.1349182 36.9115266, 15.1350043 36.9115902)",
501286755,,residential,False,False,15.499,"LINESTRING (15.1350043 36.9115902, 15.1349182 36.9115266, 15.134931 36.9114821)",
501286756,Cortile Scirpa,residential,False,False,26.36,"LINESTRING (15.1350043 36.9115902, 15.1350778 36.9115459, 15.1352772 36.911582)",
501286756,Cortile Scirpa,residential,False,True,19.756,"LINESTRING (15.1350043 36.9115902, 15.134941 36.9116284, 15.1349002 36.9117379)",
108005870,Via Roma,residential,True,False,26.602,"LINESTRING (15.1352772 36.911582, 15.1352003 36.9118132)",
501286756,Cortile Scirpa,residential,False,True,26.36,"LINESTRING (15.1352772 36.911582, 15.1350778 36.9115459, 15.1350043 36.9115902)",
501286757,Cortile Romano,residential,False,True,32.254,"LINESTRING (15.1360199 36.9114291, 15.1359857 36.9115307, 15.1361536 36.9115668, 15.1361989 36.9115949)",
1052079108,Cortile Bacchiti,residential,False,True,19.771,"LINESTRING (15.1355866 36.9113433, 15.1353714 36.9112985)",
"[1052079108, 501286758]",Cortile Bacchiti,residential,False,True,51.634,"LINESTRING (15.1355866 36.9113433, 15.1355634 36.9114146, 15.1357553 36.9114545, 15.1357785 36.9113833, 15.1355866 36.9113433)",
"[1052079108, 501286758]",Cortile Bacchiti,residential,False,False,51.63400000000001,"LINESTRING (15.1355866 36.9113433, 15.1357785 36.9113833, 15.1357553 36.9114545, 15.1355634 36.9114146, 15.1355866 36.9113433)",
108005870,Via Roma,residential,True,False,32.617,"LINESTRING (15.1353714 36.9112985, 15.1352772 36.911582)",
1052079108,Cortile Bacchiti,residential,False,False,19.771,"LINESTRING (15.1353714 36.9112985, 15.1355866 36.9113433)",
501286759,Cortile Ferruccio,residential,False,True,59.95100000000001,"LINESTRING (15.1355559 36.9116048, 15.1355305 36.9116906, 15.1357263 36.9117383, 15.1358396 36.9116568, 15.1358979 36.9116702, 15.1359954 36.9117574)",
276297237,Via Dante Alighieri,secondary,False,False,29.639,"LINESTRING (15.1359954 36.9117574, 15.1357523 36.9119398)",
276297237,Via Dante Alighieri,secondary,False,True,25.57,"LINESTRING (15.1359954 36.9117574, 15.1361989 36.9115949)",
501286759,Cortile Ferruccio,residential,False,False,59.95100000000001,"LINESTRING (15.1359954 36.9117574, 15.1358979 36.9116702, 15.1358396 36.9116568, 15.1357263 36.9117383, 15.1355305 36.9116906, 15.1355559 36.9116048)",
501286816,Cortile Attardo,residential,False,True,14.3,"LINESTRING (15.1353713 36.9119907, 15.1354268 36.91187)",
"[501286816, 1052079109]",Cortile Attardo,residential,False,False,39.397999999999996,"LINESTRING (15.1353713 36.9119907, 15.1353206 36.9121008, 15.1352555 36.9120815, 15.1352931 36.9119699, 15.1353713 36.9119907)",
"[501286816, 1052079109]",Cortile Attardo,residential,False,True,39.398,"LINESTRING (15.1353713 36.9119907, 15.1352931 36.9119699, 15.1352555 36.9120815, 15.1353206 36.9121008, 15.1353713 36.9119907)",
23482631,Via San Francesco d'Assisi,secondary,False,False,21.105,"LINESTRING (15.1354268 36.91187, 15.1352003 36.9118132)",
23482631,Via San Francesco d'Assisi,secondary,False,True,29.075,"LINESTRING (15.1354268 36.91187, 15.1357379 36.9119506)",
501286816,Cortile Attardo,residential,False,False,14.3,"LINESTRING (15.1354268 36.91187, 15.1353713 36.9119907)",
1052079110,Cortile Liguria,residential,False,True,28.634999999999998,"LINESTRING (15.1350765 36.912052, 15.13512 36.9119316, 15.1351659 36.9118046)",
23482631,Via San Francesco d'Assisi,secondary,False,False,22.897,"LINESTRING (15.1351659 36.9118046, 15.1349202 36.9117429)",
23482631,Via San Francesco d'Assisi,secondary,False,True,3.204,"LINESTRING (15.1351659 36.9118046, 15.1352003 36.9118132)",
1052079110,Cortile Liguria,residential,False,False,28.634999999999998,"LINESTRING (15.1351659 36.9118046, 15.13512 36.9119316, 15.1350765 36.912052)",
501286818,Cortile Scimitti,residential,False,True,39.525,"LINESTRING (15.1347097 36.9119866, 15.1347975 36.9120075, 15.1348527 36.9118864, 15.1349202 36.9117429)",
108006121,Via Galileo Galilei,tertiary,True,False,2.065,"LINESTRING (15.1316342 36.911841, 15.1316117 36.9118364)",
501286886,Cortile Lentini,residential,False,False,35.314,"LINESTRING (15.1316342 36.911841, 15.1316131 36.9117249, 15.1315059 36.9115439)",
501286887,,residential,True,False,12.518,"LINESTRING (15.1326678 36.911303, 15.1326024 36.9114027)",
840667823,,residential,False,True,14.974,"LINESTRING (15.1326678 36.911303, 15.1326746 36.9112944, 15.1327856 36.9112071)",
110387804,Via Alessandro Manzoni,secondary,False,False,14.159,"LINESTRING (15.1327856 36.9112071, 15.1327751 36.9112045, 15.1327554 36.9111917, 15.1327255 36.9110964)",
276003814,Via San Francesco d'Assisi,secondary,False,True,9.831999999999999,"LINESTRING (15.1327856 36.9112071, 15.1327969 36.91121, 15.1328911 36.9112336)",
840667823,,residential,False,False,14.974,"LINESTRING (15.1327856 36.9112071, 15.1326746 36.9112944, 15.1326678 36.911303)",
1052079111,Cortile Piccione,residential,False,True,31.578000000000003,"LINESTRING (15.1345347 36.9119421, 15.1345992 36.9118238, 15.1346767 36.9116818)",
23482631,Via San Francesco d'Assisi,secondary,False,True,20.827,"LINESTRING (15.1346767 36.9116818, 15.1349002 36.9117379)",
"[276315364, 23482631]",Via San Francesco d'Assisi,secondary,False,False,6.731,"LINESTRING (15.1346767 36.9116818, 15.1346502 36.9116751, 15.1346045 36.9116636)",
1052079111,Cortile Piccione,residential,False,False,31.578000000000003,"LINESTRING (15.1346767 36.9116818, 15.1345992 36.9118238, 15.1345347 36.9119421)",
501286912,Cortile Zappulla,residential,False,True,34.66,"LINESTRING (15.1327805 36.9115325, 15.1328911 36.9112336)",
276003814,Via San Francesco d'Assisi,secondary,False,True,26.482,"LINESTRING (15.1328911 36.9112336, 15.1331753 36.9113049)",
501286912,Cortile Zappulla,residential,False,False,34.66,"LINESTRING (15.1328911 36.9112336, 15.1327805 36.9115325)",
276003814,Via San Francesco d'Assisi,secondary,False,False,9.831999999999999,"LINESTRING (15.1328911 36.9112336, 15.1327969 36.91121, 15.1327856 36.9112071)",
501286913,Cortile Iacono,residential,False,True,16.276,"LINESTRING (15.1331244 36.9114455, 15.1331753 36.9113049)",
"[501286913, 1052079093]",Cortile Iacono,residential,False,False,50.179,"LINESTRING (15.1331244 36.9114455, 15.1330675 36.9116027, 15.1329971 36.9115871, 15.1330481 36.9114268, 15.1331244 36.9114455)",
"[501286913, 1052079093]",Cortile Iacono,residential,False,True,50.179,"LINESTRING (15.1331244 36.9114455, 15.1330481 36.9114268, 15.1329971 36.9115871, 15.1330675 36.9116027, 15.1331244 36.9114455)",
276003814,Via San Francesco d'Assisi,secondary,False,False,26.482,"LINESTRING (15.1331753 36.9113049, 15.1328911 36.9112336)",
276003814,Via San Francesco d'Assisi,secondary,False,True,18.749,"LINESTRING (15.1331753 36.9113049, 15.1333765 36.9113554)",
501286913,Cortile Iacono,residential,False,False,16.276,"LINESTRING (15.1331753 36.9113049, 15.1331244 36.9114455)",
501286914,Cortile Rimini,residential,False,True,43.371,"LINESTRING (15.1327537 36.9117357, 15.1330796 36.9118311, 15.1332169 36.9118559)",
108005891,Via Milano,residential,False,False,57.437,"LINESTRING (15.1332169 36.9118559, 15.1332728 36.9116903, 15.1333765 36.9113554)",
108005891,Via Milano,residential,False,True,8.834,"LINESTRING (15.1332169 36.9118559, 15.1331988 36.9119095, 15.133191 36.9119326)",
501286914,Cortile Rimini,residential,False,False,43.371,"LINESTRING (15.1332169 36.9118559, 15.1330796 36.9118311, 15.1327537 36.9117357)",
501286915,Cortile Sorrento,residential,False,True,34.342,"LINESTRING (15.1328047 36.9119067, 15.1330695 36.9119222, 15.1331869 36.9119448)",
108005891,Via Milano,residential,False,False,1.405,"LINESTRING (15.1331869 36.9119448, 15.133191 36.9119326)",
108005891,Via Milano,residential,False,True,22.169,"LINESTRING (15.1331869 36.9119448, 15.133122 36.9121373)",
501286915,Cortile Sorrento,residential,False,False,34.342,"LINESTRING (15.1331869 36.9119448, 15.1330695 36.9119222, 15.1328047 36.9119067)",
501286916,Cortile Pignataro,residential,False,True,11.016,"LINESTRING (15.1333109 36.9119576, 15.133191 36.9119326)",
501286917,Cortile Cassibba,residential,False,True,19.34,"LINESTRING (15.1335872 36.9115904, 15.1336435 36.9114224)",
"[501286917, 1052079095]",Cortile Cassibba,residential,False,False,38.114,"LINESTRING (15.1335872 36.9115904, 15.1335631 36.9117019, 15.133488 36.9116858, 15.1335195 36.911577, 15.1335872 36.9115904)",
"[501286917, 1052079095]",Cortile Cassibba,residential,False,True,38.114000000000004,"LINESTRING (15.1335872 36.9115904, 15.1335195 36.911577, 15.133488 36.9116858, 15.1335631 36.9117019, 15.1335872 36.9115904)",
276003814,Via San Francesco d'Assisi,secondary,False,False,24.88,"LINESTRING (15.1336435 36.9114224, 15.1333765 36.9113554)",
501286917,Cortile Cassibba,residential,False,False,19.34,"LINESTRING (15.1336435 36.9114224, 15.1335872 36.9115904)",
276003814,Via San Francesco d'Assisi,secondary,False,True,15.966,"LINESTRING (15.1336435 36.9114224, 15.1338035 36.9114626, 15.1338148 36.9114655)",
501286918,Cortile Alessandria,residential,False,True,44.972,"LINESTRING (15.1336556 36.9118311, 15.1335062 36.9122175)",
108006121,Via Galileo Galilei,tertiary,True,False,35.303,"LINESTRING (15.1335062 36.9122175, 15.133122 36.9121373)",
501286918,Cortile Alessandria,residential,False,False,44.972,"LINESTRING (15.1335062 36.9122175, 15.1336556 36.9118311)",
501286919,Cortile Sant'Antonio Abate,residential,False,True,37.777,"LINESTRING (15.13373 36.9117984, 15.1338148 36.9114655)",
501286919,Cortile Sant'Antonio Abate,residential,False,False,37.777,"LINESTRING (15.1338148 36.9114655, 15.13373 36.9117984)",
276003814,Via San Francesco d'Assisi,secondary,False,False,15.966,"LINESTRING (15.1338148 36.9114655, 15.1338035 36.9114626, 15.1336435 36.9114224)",
"[276315364, 276003814]",Via San Francesco d'Assisi,secondary,False,True,10.213000000000001,"LINESTRING (15.1338148 36.9114655, 15.1338792 36.9114816, 15.1339244 36.911493)",
108006121,Via Galileo Galilei,tertiary,True,False,54.449,"LINESTRING (15.1351893 36.9122753, 15.1345959 36.9123964)",
501286951,Cortile Garofalo,residential,False,True,87.09299999999999,"LINESTRING (15.1351893 36.9122753, 15.1351348 36.9122348, 15.1347654 36.912163, 15.1345273 36.9121865, 15.1345059 36.9122214, 15.1345087 36.9124105)",
"[1052079113, 501286978]",Cortile Carpano,residential,False,False,50.918,"LINESTRING (15.1342455 36.9119939, 15.1341847 36.9121244, 15.1343241 36.9121254, 15.134363 36.9120203, 15.1342455 36.9119939)",
"[1052079113, 501286978]",Cortile Carpano,residential,False,True,50.918,"LINESTRING (15.1342455 36.9119939, 15.134363 36.9120203, 15.1343241 36.9121254, 15.1341847 36.9121244, 15.1342455 36.9119939)",
"[1052079112, 501286978]",Cortile Carpano,residential,False,True,44.632,"LINESTRING (15.1342455 36.9119939, 15.1343322 36.911808, 15.1343937 36.9116577, 15.1344112 36.9116151)",
276315364,,secondary,False,True,18.012,"LINESTRING (15.1344112 36.9116151, 15.1346045 36.9116636)",
276315364,,secondary,False,False,23.771,"LINESTRING (15.1344112 36.9116151, 15.1342744 36.9115808, 15.1341561 36.9115511)",
"[1052079112, 501286978]",Cortile Carpano,residential,False,False,44.632000000000005,"LINESTRING (15.1344112 36.9116151, 15.1343937 36.9116577, 15.1343322 36.911808, 15.1342455 36.9119939)",
108005970,Via Ugo Foscolo,residential,True,False,51.062999999999995,"LINESTRING (15.1341656 36.9125816, 15.1339599 36.9126623, 15.1337767 36.9127254, 15.13364 36.9127658)",
501287100,Cortile Mestre,residential,False,False,21.175,"LINESTRING (15.1341656 36.9125816, 15.1340961 36.9125383, 15.13395 36.9125109)",
501287100,Cortile Mestre,residential,False,True,21.175,"LINESTRING (15.13395 36.9125109, 15.1340961 36.9125383, 15.1341656 36.9125816)",
276003818,Via Silvio Pellico,residential,True,False,21.292,"LINESTRING (15.1338104 36.9124783, 15.1338731 36.9122935)",
501287101,Cortile Cusi,residential,False,True,89.535,"LINESTRING (15.1338104 36.9124783, 15.1336174 36.9124391, 15.1332331 36.912446, 15.1331216 36.9127727)",
108005882,Via Cristoforo Colombo,residential,False,False,14.533,"LINESTRING (15.1331216 36.9127727, 15.1329634 36.9127398)",
108005882,Via Cristoforo Colombo,residential,False,True,34.048,"LINESTRING (15.1331216 36.9127727, 15.1334928 36.912848)",
501287101,Cortile Cusi,residential,False,False,89.535,"LINESTRING (15.1331216 36.9127727, 15.1332331 36.912446, 15.1336174 36.9124391, 15.1338104 36.9124783)",
501287102,Cortile Artale,residential,False,False,17.872,"LINESTRING (15.1329758 36.9121074, 15.132924 36.9122627)",
108006121,Via Galileo Galilei,tertiary,True,False,55.198,"LINESTRING (15.1329758 36.9121074, 15.1323885 36.9119917, 15.132373 36.9119886)",
501287102,Cortile Artale,residential,False,True,17.872,"LINESTRING (15.132924 36.9122627, 15.1329758 36.9121074)",
1052079091,Cortile Passarello,residential,False,True,23.447,"LINESTRING (15.1327819 36.9123358, 15.1330371 36.912389)",
"[1052079091, 501287103]",Cortile Passarello,residential,False,True,62.44,"LINESTRING (15.1327819 36.9123358, 15.132753 36.9124244, 15.132524 36.9123766, 15.132553 36.912288, 15.1327819 36.9123358)",
"[1052079091, 501287103]",Cortile Passarello,residential,False,False,62.44,"LINESTRING (15.1327819 36.9123358, 15.132553 36.912288, 15.132524 36.9123766, 15.132753 36.9124244, 15.1327819 36.9123358)",
108005891,Via Milano,residential,False,False,28.988,"LINESTRING (15.1330371 36.912389, 15.133122 36.9121373)",
108005891,Via Milano,residential,False,True,39.213,"LINESTRING (15.1330371 36.912389, 15.1329223 36.9127295)",
1052079091,Cortile Passarello,residential,False,False,23.447,"LINESTRING (15.1330371 36.912389, 15.1327819 36.9123358)",
501287105,Cortile Avveduto,residential,False,False,26.215,"LINESTRING (15.132373 36.9119886, 15.1323004 36.9122171)",
108006121,Via Galileo Galilei,tertiary,True,False,43.476,"LINESTRING (15.132373 36.9119886, 15.1323582 36.9119856, 15.1318984 36.9118944)",
501287105,Cortile Avveduto,residential,False,False,46.829,"LINESTRING (15.1323004 36.9122171, 15.1317899 36.9121134)",
501287104,,residential,False,True,69.111,"LINESTRING (15.1323004 36.9122171, 15.1322695 36.9123142, 15.131759 36.9122105, 15.1317899 36.9121134)",
501287105,Cortile Avveduto,residential,False,True,26.215,"LINESTRING (15.1323004 36.9122171, 15.132373 36.9119886)",
501287105,Cortile Avveduto,residential,False,True,46.829,"LINESTRING (15.1317899 36.9121134, 15.1323004 36.9122171)",
501287104,,residential,False,False,69.111,"LINESTRING (15.1317899 36.9121134, 15.131759 36.9122105, 15.1322695 36.9123142, 15.1323004 36.9122171)",
501287105,Cortile Avveduto,residential,False,False,28.288,"LINESTRING (15.1317899 36.9121134, 15.1318047 36.9120668, 15.1316663 36.9120387, 15.1315546 36.912016)",
501286410,Cortile Ammacca,residential,False,True,20.606,"LINESTRING (15.1315546 36.912016, 15.1316117 36.9118364)",
