osmid,name,highway,oneway,reversed,length,geometry,tunnel,maxspeed
"[1161210617, 1160954898]","['Via Renato Imbriani', 'Via Ospedale Vecchio']",residential,False,False,27.283,"LINESTRING (14.8322551 37.7854815, 14.8322906 37.7855626, 14.8323154 37.7856193, 14.8324375 37.7856438)",,
1161210617,Via Renato Imbriani,residential,False,True,75.44700000000002,"LINESTRING (14.8322551 37.7854815, 14.8321988 37.785349, 14.8321907 37.7852452, 14.8322039 37.7851776, 14.8322082 37.7851561, 14.832239 37.7850809, 14.8322806 37.7849643, 14.8322994 37.7849261, 14.8323436 37.784889, 14.8324004 37.7848619)",,
1160954901,Via Nicola Zingarelli,residential,False,True,23.323,"LINESTRING (14.8327151 37.7855303, 14.8327158 37.785498, 14.8326963 37.7853713, 14.8326977 37.7853215)",,
1160954905,Via Monsignor Giacomo Biuso,residential,False,False,24.628999999999998,"LINESTRING (14.8327151 37.7855303, 14.8327359 37.7855451, 14.8327634 37.7855451, 14.8329109 37.785473, 14.8329622 37.7854715)",,
1160954905,Via Monsignor Giacomo Biuso,residential,False,True,23.108999999999998,"LINESTRING (14.8327151 37.7855303, 14.8326822 37.7855181, 14.8326474 37.785516, 14.832524 37.7855335, 14.8324611 37.7855502)",,
1160954902,Via Santa Filomena,residential,False,True,24.679,"LINESTRING (14.8328179 37.7852811, 14.8329622 37.7854715)",,
1160954904,Via Annibale,residential,False,False,11.479,"LINESTRING (14.8328179 37.7852811, 14.8326977 37.7853215)",,
1160954904,Via Annibale,residential,False,True,4.787,"LINESTRING (14.8328179 37.7852811, 14.832868 37.7852642)",,
1160954902,Via Santa Filomena,residential,False,False,24.679,"LINESTRING (14.8329622 37.7854715, 14.8328179 37.7852811)",,
1160954905,Via Monsignor Giacomo Biuso,residential,False,False,18.503,"LINESTRING (14.8329622 37.7854715, 14.8330034 37.7854614, 14.8331242 37.7853698)",,
1160954905,Via Monsignor Giacomo Biuso,residential,False,True,24.628999999999998,"LINESTRING (14.8329622 37.7854715, 14.8329109 37.785473, 14.8327634 37.7855451, 14.8327359 37.7855451, 14.8327151 37.7855303)",,
1160954904,Via Annibale,residential,False,False,9.248,"LINESTRING (14.8330048 37.785168, 14.832927 37.785224)",,
1160954904,Via Annibale,residential,False,True,14.784,"LINESTRING (14.8330048 37.785168, 14.8331292 37.7850785)",,
1160954903,Vicolo Pacini,residential,False,True,34.346000000000004,"LINESTRING (14.8330048 37.785168, 14.8329552 37.7851201, 14.8329324 37.7851106, 14.8328546 37.7851254, 14.8328157 37.7851477, 14.8328184 37.7851816, 14.832868 37.7852642)",,
1160954904,Via Annibale,residential,False,False,4.787,"LINESTRING (14.832868 37.7852642, 14.8328179 37.7852811)",,
1160954904,Via Annibale,residential,False,True,6.846,"LINESTRING (14.832868 37.7852642, 14.832927 37.785224)",,
1160954903,Vicolo Pacini,residential,False,False,34.346,"LINESTRING (14.832868 37.7852642, 14.8328184 37.7851816, 14.8328157 37.7851477, 14.8328546 37.7851254, 14.8329324 37.7851106, 14.8329552 37.7851201, 14.8330048 37.785168)",,
1160954904,Via Annibale,residential,False,True,11.479,"LINESTRING (14.8326977 37.7853215, 14.8328179 37.7852811)",,
1160954901,Via Nicola Zingarelli,residential,False,False,23.323,"LINESTRING (14.8326977 37.7853215, 14.8326963 37.7853713, 14.8327158 37.785498, 14.8327151 37.7855303)",,
1160954901,Via Nicola Zingarelli,residential,False,True,30.351999999999997,"LINESTRING (14.8326977 37.7853215, 14.8326923 37.7852897, 14.8326682 37.785224, 14.8326507 37.7852007, 14.8326051 37.785171, 14.8325542 37.7850809)",,
1160954906,Via Dabormida,residential,False,False,23.731,"LINESTRING (14.8331242 37.7853698, 14.832927 37.785224)",,
1160954906,Via Dabormida,residential,False,True,10.585,"LINESTRING (14.8331242 37.7853698, 14.8332122 37.7854348)",,
1160954905,Via Monsignor Giacomo Biuso,residential,False,True,18.503,"LINESTRING (14.8331242 37.7853698, 14.8330034 37.7854614, 14.8329622 37.7854715)",,
141323765,Via Gabriele D'Annunzio,residential,True,False,13.129,"LINESTRING (14.8332122 37.7854348, 14.8331824 37.7855505)",,
1160954906,Via Dabormida,residential,False,False,10.585,"LINESTRING (14.8332122 37.7854348, 14.8331242 37.7853698)",,
1160954904,Via Annibale,residential,False,False,6.846,"LINESTRING (14.832927 37.785224, 14.832868 37.7852642)",,
1160954904,Via Annibale,residential,False,True,9.248,"LINESTRING (14.832927 37.785224, 14.8330048 37.785168)",,
1160954906,Via Dabormida,residential,False,True,23.731,"LINESTRING (14.832927 37.785224, 14.8331242 37.7853698)",,
"[1160954910, 1160954911]",Cortile Enrico Mattei,residential,False,True,20.494999999999997,"LINESTRING (14.8334762 37.7854349, 14.8333541 37.7853183, 14.8333293 37.7852918)",,
1160954932,Via Santa Barbara,residential,False,True,8.442,"LINESTRING (14.8340344 37.7847125, 14.8341206 37.784746)",,
1160954913,Via Clitennestra,residential,False,True,80.88699999999999,"LINESTRING (14.8340344 37.7847125, 14.8340119 37.7847438, 14.8339409 37.7847576, 14.8338725 37.7848636, 14.8338443 37.7849272, 14.8338376 37.7849823, 14.8338215 37.7850671, 14.8338054 37.7851074, 14.8337571 37.7851424, 14.8336928 37.7851752, 14.8336579 37.7851795, 14.8336244 37.7851837, 14.8335117 37.7852219)",,
1160954932,Via Santa Barbara,residential,False,False,46.620000000000005,"LINESTRING (14.8340344 37.7847125, 14.8339784 37.7846908, 14.8338161 37.7845955, 14.833792 37.7845605, 14.8337544 37.784499, 14.8337491 37.7844587, 14.8337504 37.7843972)",,
1160954914,Vico Mazzolina,residential,False,True,38.157,"LINESTRING (14.8336472 37.7847926, 14.8336203 37.7847809, 14.8335949 37.7847873, 14.8335654 37.7848424, 14.8335466 37.7849018, 14.8335533 37.7849813, 14.8334312 37.7849919)",,
1160954916,Cortile Salso,residential,False,False,12.955,"LINESTRING (14.834172 37.7846145, 14.8340428 37.7845584)",,
1159528990,Via Stesicoro,residential,True,False,15.402999999999999,"LINESTRING (14.834172 37.7846145, 14.834138 37.7846749, 14.8341206 37.784746)",,
1160954916,Cortile Salso,residential,False,True,12.955,"LINESTRING (14.8340428 37.7845584, 14.834172 37.7846145)",,
1159528990,Via Stesicoro,residential,True,False,6.694999999999999,"LINESTRING (14.8342033 37.7845596, 14.8341809 37.7845986, 14.834172 37.7846145)",,
1160954917,Via Santa Lucia,residential,False,False,48.776,"LINESTRING (14.8342033 37.7845596, 14.8339905 37.7844407, 14.8338751 37.7844757, 14.8338443 37.7844259, 14.8337504 37.7843972)",,
1160954920,Via Napoli,residential,False,True,39.792,"LINESTRING (14.833391 37.7846368, 14.8334366 37.7848784, 14.8334326 37.7849495, 14.8334312 37.7849919)",,
1160954914,Vico Mazzolina,residential,False,False,38.157000000000004,"LINESTRING (14.8334312 37.7849919, 14.8335533 37.7849813, 14.8335466 37.7849018, 14.8335654 37.7848424, 14.8335949 37.7847873, 14.8336203 37.7847809, 14.8336472 37.7847926)",,
1160954920,Via Napoli,residential,False,False,39.792,"LINESTRING (14.8334312 37.7849919, 14.8334326 37.7849495, 14.8334366 37.7848784, 14.833391 37.7846368)",,
1160954920,Via Napoli,residential,False,True,29.691,"LINESTRING (14.8334312 37.7849919, 14.8334447 37.7850576, 14.8334701 37.7850947, 14.8335385 37.7851318, 14.8335224 37.7851742, 14.8335117 37.7852219)",,
1160954920,Via Napoli,residential,False,True,5.082,"LINESTRING (14.8335117 37.7852219, 14.8335122 37.7852676)",,
1160954913,Via Clitennestra,residential,False,False,80.88699999999999,"LINESTRING (14.8335117 37.7852219, 14.8336244 37.7851837, 14.8336579 37.7851795, 14.8336928 37.7851752, 14.8337571 37.7851424, 14.8338054 37.7851074, 14.8338215 37.7850671, 14.8338376 37.7849823, 14.8338443 37.7849272, 14.8338725 37.7848636, 14.8339409 37.7847576, 14.8340119 37.7847438, 14.8340344 37.7847125)",,
1160954920,Via Napoli,residential,False,False,29.691,"LINESTRING (14.8335117 37.7852219, 14.8335224 37.7851742, 14.8335385 37.7851318, 14.8334701 37.7850947, 14.8334447 37.7850576, 14.8334312 37.7849919)",,
1160954920,Via Napoli,residential,False,False,5.082,"LINESTRING (14.8335122 37.7852676, 14.8335117 37.7852219)",,
"[141323763, 1159528988]",Via Santi,residential,True,False,10.578,"LINESTRING (14.8335122 37.7852676, 14.8334386 37.7852714, 14.833392 37.7852709)",,
1160954923,Via Beato Angelico,residential,False,True,29.445999999999998,"LINESTRING (14.8334383 37.7841751, 14.8333856 37.7841567, 14.833332 37.7841429, 14.8332958 37.7841842, 14.8332636 37.7841937, 14.8331413 37.7841823)",,
1160954938,Via Vitaliano Brancati,residential,False,False,19.279,"LINESTRING (14.8334327 37.7835195, 14.8334742 37.7835663, 14.8335734 37.7836521)",,
1160954929,Via Traiano,residential,False,False,33.75,"LINESTRING (14.8333159 37.783826, 14.8332931 37.7837889, 14.8333535 37.7837518, 14.8333977 37.78372, 14.8335734 37.7836521)",,
1160954917,Via Santa Lucia,residential,False,True,48.776,"LINESTRING (14.8337504 37.7843972, 14.8338443 37.7844259, 14.8338751 37.7844757, 14.8339905 37.7844407, 14.8342033 37.7845596)",,
1160954932,Via Santa Barbara,residential,False,False,35.78699999999999,"LINESTRING (14.8337504 37.7843972, 14.8337692 37.7843125, 14.8337477 37.7842987, 14.8336364 37.7842754, 14.833627 37.7842605, 14.8336351 37.7842287, 14.8336753 37.784162)",,
1160954932,Via Santa Barbara,residential,False,True,46.62,"LINESTRING (14.8337504 37.7843972, 14.8337491 37.7844587, 14.8337544 37.784499, 14.833792 37.7845605, 14.8338161 37.7845955, 14.8339784 37.7846908, 14.8340344 37.7847125)",,
1160954932,Via Santa Barbara,residential,False,True,35.787,"LINESTRING (14.8336753 37.784162, 14.8336351 37.7842287, 14.833627 37.7842605, 14.8336364 37.7842754, 14.8337477 37.7842987, 14.8337692 37.7843125, 14.8337504 37.7843972)",,
1160954936,Via Massimo D'Azeglio,residential,False,True,31.1,"LINESTRING (14.8337646 37.7838664, 14.8334286 37.7839542)",,
1160954938,Via Vitaliano Brancati,residential,False,False,13.391,"LINESTRING (14.8337646 37.7838664, 14.8337692 37.7838896, 14.8338483 37.7839637)",,
1160954938,Via Vitaliano Brancati,residential,False,True,17.845,"LINESTRING (14.8337646 37.7838664, 14.8337625 37.7838556, 14.8337625 37.783827, 14.8337464 37.7837931, 14.8336968 37.7837486, 14.8336739 37.7837307)",,
1160954936,Via Massimo D'Azeglio,residential,False,False,31.1,"LINESTRING (14.8334286 37.7839542, 14.8337646 37.7838664)",,
"[1160954937, 1160954935]","['Via Beato Angelico', 'Via Santa Barbara']",residential,False,"[False, True]",46.672000000000004,"LINESTRING (14.8334286 37.7839542, 14.8335211 37.7840443, 14.8335613 37.7840825, 14.8335962 37.7841068, 14.8336954 37.7840507, 14.8338161 37.7839765)",,
1160954936,Via Massimo D'Azeglio,residential,False,True,33.105000000000004,"LINESTRING (14.8334286 37.7839542, 14.8333615 37.7839637, 14.8333105 37.7839595, 14.8332877 37.7839425, 14.8332649 37.7839298, 14.8332234 37.7839203, 14.8332019 37.7839033, 14.8331536 37.7838821, 14.8330893 37.783862)",,
1160954937,Via Beato Angelico,residential,False,True,31.946000000000005,"LINESTRING (14.8341245 37.7837823, 14.8340441 37.7838503, 14.8339784 37.7838747, 14.8338859 37.7839468, 14.8338483 37.7839637)",,
1160954940,Via Boscia,residential,False,False,13.087,"LINESTRING (14.8341245 37.7837823, 14.8341595 37.783827, 14.8342074 37.78388)",,
1160954940,Via Boscia,residential,False,True,18.573999999999998,"LINESTRING (14.8341245 37.7837823, 14.8341072 37.7837602, 14.8340763 37.7837157, 14.8340007 37.783648)",,
1160954937,Via Beato Angelico,residential,False,True,3.168,"LINESTRING (14.8338483 37.7839637, 14.8338161 37.7839765)",,
1160954937,Via Beato Angelico,residential,False,False,31.946,"LINESTRING (14.8338483 37.7839637, 14.8338859 37.7839468, 14.8339784 37.7838747, 14.8340441 37.7838503, 14.8341245 37.7837823)",,
1160954938,Via Vitaliano Brancati,residential,False,True,13.391,"LINESTRING (14.8338483 37.7839637, 14.8337692 37.7838896, 14.8337646 37.7838664)",,
1160954938,Via Vitaliano Brancati,residential,False,False,12.425,"LINESTRING (14.8335734 37.7836521, 14.8336739 37.7837307)",,
1160954929,Via Traiano,residential,False,True,33.75,"LINESTRING (14.8335734 37.7836521, 14.8333977 37.78372, 14.8333535 37.7837518, 14.8332931 37.7837889, 14.8333159 37.783826)",,
1160954938,Via Vitaliano Brancati,residential,False,True,19.279,"LINESTRING (14.8335734 37.7836521, 14.8334742 37.7835663, 14.8334327 37.7835195)",,
1160954937,Via Beato Angelico,residential,False,False,3.168,"LINESTRING (14.8338161 37.7839765, 14.8338483 37.7839637)",,
"[1160954937, 1160954935]","['Via Beato Angelico', 'Via Santa Barbara']",residential,False,"[False, True]",46.672000000000004,"LINESTRING (14.8338161 37.7839765, 14.8336954 37.7840507, 14.8335962 37.7841068, 14.8335613 37.7840825, 14.8335211 37.7840443, 14.8334286 37.7839542)",,
1160954939,Via Luigi Einaudi,residential,False,False,42.51,"LINESTRING (14.8338161 37.7839765, 14.8338966 37.7840485, 14.8339489 37.7840761, 14.8340039 37.7840878, 14.8340709 37.7840803, 14.8341581 37.7840581, 14.8342346 37.7840326)",,
1160954943,Via Sant'Agata,residential,False,True,4.579,"LINESTRING (14.8342346 37.7840326, 14.8342748 37.7840588)",,
1160954939,Via Luigi Einaudi,residential,False,True,42.51,"LINESTRING (14.8342346 37.7840326, 14.8341581 37.7840581, 14.8340709 37.7840803, 14.8340039 37.7840878, 14.8339489 37.7840761, 14.8338966 37.7840485, 14.8338161 37.7839765)",,
1160954940,Via Boscia,residential,False,True,17.741,"LINESTRING (14.8342346 37.7840326, 14.8342319 37.7839807, 14.8342372 37.7839394, 14.8342332 37.7839086, 14.8342074 37.78388)",,
1159528958,Viale Giulio Cesare,residential,True,False,13.879999999999999,"LINESTRING (14.8336736 37.7833726, 14.8336183 37.7834308, 14.83356 37.783455)",,
1160954940,Via Boscia,residential,False,False,42.055,"LINESTRING (14.8336736 37.7833726, 14.8339248 37.7835726, 14.8339757 37.7836256, 14.8340007 37.783648)",,
53141680,Via Omero,residential,False,False,3.005,"LINESTRING (14.8349825 37.7841361, 14.8350063 37.7841167)",,
53141680,Via Omero,residential,False,True,24.814999999999998,"LINESTRING (14.8349825 37.7841361, 14.8349494 37.784163, 14.8348702 37.7842552, 14.8348104 37.7843124)",,
1160954941,Via Amerigo Vespucci,residential,False,False,45.626000000000005,"LINESTRING (14.8349825 37.7841361, 14.8347884 37.7840644, 14.8346329 37.7839987, 14.8345216 37.7839478)",,
1161210596,Via Alcibiade,residential,False,False,5.177,"LINESTRING (14.8343445 37.7835398, 14.834315 37.7834995)",,
1160954942,Via Aristide,residential,False,True,82.023,"LINESTRING (14.8343445 37.7835398, 14.8344599 37.7834783, 14.8345551 37.7834423, 14.8345819 37.7834423, 14.834602 37.7834518, 14.8346087 37.7834825, 14.8346114 37.7836214, 14.8345926 37.7836733, 14.8345658 37.7837581, 14.8345417 37.7838376, 14.8345216 37.7839478)",,
1161210596,Via Alcibiade,residential,False,True,52.88,"LINESTRING (14.8343445 37.7835398, 14.8344505 37.7837518, 14.8344491 37.7837846, 14.834425 37.7838026, 14.8342074 37.78388)",,
1160954941,Via Amerigo Vespucci,residential,False,True,45.626000000000005,"LINESTRING (14.8345216 37.7839478, 14.8346329 37.7839987, 14.8347884 37.7840644, 14.8349825 37.7841361)",,
1160954942,Via Aristide,residential,False,False,82.023,"LINESTRING (14.8345216 37.7839478, 14.8345417 37.7838376, 14.8345658 37.7837581, 14.8345926 37.7836733, 14.8346114 37.7836214, 14.8346087 37.7834825, 14.834602 37.7834518, 14.8345819 37.7834423, 14.8345551 37.7834423, 14.8344599 37.7834783, 14.8343445 37.7835398)",,
1160954942,Via Aristide,residential,False,True,25.268,"LINESTRING (14.8345216 37.7839478, 14.8344491 37.7839701, 14.834366 37.7840273, 14.8342748 37.7840588)",,
1160954943,Via Sant'Agata,residential,False,False,4.579,"LINESTRING (14.8342748 37.7840588, 14.8342346 37.7840326)",,
1160954942,Via Aristide,residential,False,False,25.267999999999997,"LINESTRING (14.8342748 37.7840588, 14.834366 37.7840273, 14.8344491 37.7839701, 14.8345216 37.7839478)",,
1160954943,Via Sant'Agata,residential,False,True,56.236,"LINESTRING (14.8342748 37.7840588, 14.8344183 37.7841005, 14.8345122 37.7841111, 14.8348104 37.7843124)",,
53141680,Via Omero,residential,False,True,5.811,"LINESTRING (14.8348104 37.7843124, 14.8347683 37.7843527)",,
53141680,Via Omero,residential,False,False,24.815,"LINESTRING (14.8348104 37.7843124, 14.8348702 37.7842552, 14.8349494 37.784163, 14.8349825 37.7841361)",,
1160954943,Via Sant'Agata,residential,False,False,56.236,"LINESTRING (14.8348104 37.7843124, 14.8345122 37.7841111, 14.8344183 37.7841005, 14.8342748 37.7840588)",,
1160954944,Cortile Pier Capponi,residential,False,True,32.475,"LINESTRING (14.8348609 37.7838482, 14.8350063 37.7841167)",,
53141680,Via Omero,residential,False,True,3.005,"LINESTRING (14.8350063 37.7841167, 14.8349825 37.7841361)",,
1160954944,Cortile Pier Capponi,residential,False,False,32.475,"LINESTRING (14.8350063 37.7841167, 14.8348609 37.7838482)",,
53141680,Via Omero,residential,False,False,21.711000000000002,"LINESTRING (14.8350063 37.7841167, 14.8350352 37.7840931, 14.8352002 37.7839963)",,
1160954945,Cortile Aiace,residential,False,True,18.7,"LINESTRING (14.8346503 37.7851901, 14.834708 37.7852049, 14.8346951 37.7853247)",,
1160954957,Via Grazia Deledda,residential,False,False,4.262,"LINESTRING (14.8346951 37.7853247, 14.8347434 37.7853212)",,
1160954945,Cortile Aiace,residential,False,False,18.7,"LINESTRING (14.8346951 37.7853247, 14.834708 37.7852049, 14.8346503 37.7851901)",,
1160954957,Via Grazia Deledda,residential,False,True,17.038,"LINESTRING (14.8346951 37.7853247, 14.8346677 37.7853268, 14.8345014 37.78533)",,
1160954957,Via Grazia Deledda,residential,False,True,4.262,"LINESTRING (14.8347434 37.7853212, 14.8346951 37.7853247)",,
1160954946,Via Agamennone,residential,False,True,32.423,"LINESTRING (14.8347434 37.7853212, 14.8346838 37.7855716, 14.834664 37.7856049)",,
1160954957,Via Grazia Deledda,residential,False,False,33.876,"LINESTRING (14.8347434 37.7853212, 14.8348247 37.7853151, 14.8350379 37.7854137, 14.8350859 37.7854377)",,
1160954946,Via Agamennone,residential,False,False,32.423,"LINESTRING (14.834664 37.7856049, 14.8346838 37.7855716, 14.8347434 37.7853212)",,
1160954950,Via Tacito,residential,False,False,12.335,"LINESTRING (14.834664 37.7856049, 14.8346905 37.7856204, 14.8347871 37.7856575)",,
1160954950,Via Tacito,residential,False,True,18.059,"LINESTRING (14.834664 37.7856049, 14.8346181 37.785578, 14.8345457 37.7855822, 14.8344921 37.7855399)",,
1160954947,Cortile Lola,residential,False,True,14.35,"LINESTRING (14.8353343 37.7856172, 14.8353598 37.7856235, 14.8353986 37.7856066, 14.8354684 37.7855589)",,
1160954948,Via Carlo Goldoni,residential,False,True,31.747,"LINESTRING (14.8355703 37.7852642, 14.8355623 37.785383, 14.8353919 37.7853777, 14.8353571 37.7853618)",,
1161551584,Via Ludovico Antonio Muratori,residential,False,True,14.103,"LINESTRING (14.8353571 37.7853618, 14.8353348 37.7854874)",,
1160954948,Via Carlo Goldoni,residential,False,False,31.747,"LINESTRING (14.8353571 37.7853618, 14.8353919 37.7853777, 14.8355623 37.785383, 14.8355703 37.7852642)",,
