osmid,name,highway,maxspeed,oneway,reversed,length,geometry,width,junction
182868392,Via Trento,residential,,False,True,22.157,"LINESTRING (14.8475598 36.7294831, 14.8475988 36.7292863)",,
182868397,Via Salvo D'Acquisto,residential,,False,False,15.302,"LINESTRING (14.8475598 36.7294831, 14.8477302 36.7295)",,
182868397,Via Salvo D'Acquisto,residential,,False,True,61.349,"LINESTRING (14.8475598 36.7294831, 14.8468766 36.7294155)",,
29731259,Via Torino,secondary,50,False,True,59.748,"LINESTRING (14.8474754 36.7299067, 14.8468152 36.7298132)",,
182868392,Via Trento,residential,,False,True,19.57,"LINESTRING (14.8474754 36.7299067, 14.84751 36.7297329)",,
29731259,Via Torino,secondary,50,False,False,24.227,"LINESTRING (14.8474754 36.7299067, 14.8475784 36.7299235, 14.8477416 36.7299509)",,
182868353,Via Scicli,residential,,True,False,24.132,"LINESTRING (14.8468766 36.7294155, 14.8469186 36.7292011)",,
182868397,Via Salvo D'Acquisto,residential,,False,False,61.349,"LINESTRING (14.8468766 36.7294155, 14.8475598 36.7294831)",,
182868453,,residential,,False,True,22.994,"LINESTRING (14.8473707 36.72911, 14.8474144 36.7289062)",,
218898950,Via Nino Bixio,residential,,True,False,22.908,"LINESTRING (14.8449962 36.7264448, 14.8448492 36.7266138)",,
222147892,Via Asiago,residential,,False,True,27.015,"LINESTRING (14.8449962 36.7264448, 14.8452442 36.7265845)",,
222147892,Via Asiago,residential,,False,False,24.082,"LINESTRING (14.8455862 36.7267797, 14.8453667 36.7266534)",,
183974012,Via Orsini,residential,,False,True,16.985,"LINESTRING (14.8451312 36.7267075, 14.8452442 36.7265845)",,
183974012,Via Orsini,residential,,False,False,16.985,"LINESTRING (14.8452442 36.7265845, 14.8451312 36.7267075)",,
222147892,Via Asiago,residential,,False,False,27.015,"LINESTRING (14.8452442 36.7265845, 14.8449962 36.7264448)",,
222147892,Via Asiago,residential,,False,True,13.337,"LINESTRING (14.8452442 36.7265845, 14.8453667 36.7266534)",,
208580802,,residential,,False,True,10.829,"LINESTRING (14.8456497 36.7287296, 14.8455964 36.7287214, 14.8455294 36.7287259)",,
212419998,Via Ispica,residential,,True,False,89.487,"LINESTRING (14.8456497 36.7287296, 14.8461844 36.7287553, 14.846623 36.7288872)",,
464602432,,residential,,False,True,6.864,"LINESTRING (14.8494039 36.7304075, 14.8493283 36.7304193)",,
1186290129,Viale Papa Giovanni Ventitreesimo,secondary,50,True,False,39.124,"LINESTRING (14.8494039 36.7304075, 14.8494856 36.7307532)",,
210986198,Via Studi,residential,,True,False,44.397,"LINESTRING (14.8410979 36.7240179, 14.8414987 36.724255)",,
87285975,Via San Giovanni Battista,residential,,True,False,40.253,"LINESTRING (14.8414987 36.724255, 14.8417511 36.7239548)",,
210986198,Via Studi,residential,,True,False,64.909,"LINESTRING (14.8414987 36.724255, 14.8420849 36.7246014)",,
87285966,Via Dogali,residential,,True,False,35.597,"LINESTRING (14.8420849 36.7246014, 14.841857 36.7248643)",,
210986198,Via Studi,residential,,True,False,46.619,"LINESTRING (14.8420849 36.7246014, 14.8425049 36.7248513)",,
210986198,Via Studi,residential,,True,False,72.793,"LINESTRING (14.8430149 36.7251533, 14.8436721 36.725542)",,
222664368,Via Aristodemo,residential,,False,False,8.058,"LINESTRING (14.8430149 36.7251533, 14.8429631 36.7252127)",,
87285966,Via Dogali,residential,,True,False,15.832,"LINESTRING (14.8413717 36.7253851, 14.8412638 36.7254982)",,
231514707,Via del Pozzo,residential,,False,False,49.352,"LINESTRING (14.8413717 36.7253851, 14.841813 36.7256532)",,
87285966,Via Dogali,residential,,True,False,19.289,"LINESTRING (14.8411265 36.7256452, 14.8409987 36.7257852)",,
210033779,Via Raganzino,residential,,False,False,51.185,"LINESTRING (14.8411265 36.7256452, 14.841585 36.7259224)",,
87285976,Via Giovanni Boccaccio,residential,,False,False,16.274,"LINESTRING (14.841813 36.7256532, 14.8417127 36.7257755)",4,
87285976,Via Giovanni Boccaccio,residential,,False,True,16.747,"LINESTRING (14.841813 36.7256532, 14.8419209 36.7255299)",4,
231514707,Via del Pozzo,residential,,False,False,54.406,"LINESTRING (14.841813 36.7256532, 14.8422928 36.7259557)",,
231514707,Via del Pozzo,residential,,False,True,49.352,"LINESTRING (14.841813 36.7256532, 14.8413717 36.7253851)",,
87285976,Via Giovanni Boccaccio,residential,,False,False,21.828,"LINESTRING (14.841585 36.7259224, 14.8414502 36.7260863)",4,
87285976,Via Giovanni Boccaccio,residential,,False,True,19.908,"LINESTRING (14.841585 36.7259224, 14.8417127 36.7257755)",4,
210033779,Via Raganzino,residential,,False,False,53.534,"LINESTRING (14.841585 36.7259224, 14.8420641 36.7262128)",,
210033779,Via Raganzino,residential,,False,True,51.185,"LINESTRING (14.841585 36.7259224, 14.8411265 36.7256452)",,
222664367,Via Aristodemo,residential,,False,False,14.939,"LINESTRING (14.8422928 36.7259557, 14.8421931 36.7260637)",,
222664367,Via Aristodemo,residential,,False,True,19.283,"LINESTRING (14.8422928 36.7259557, 14.8424261 36.7258191)",,
231514707,Via del Pozzo,residential,,False,False,110.536,"LINESTRING (14.8422928 36.7259557, 14.8432858 36.7265513)",,
231514707,Via del Pozzo,residential,,False,True,54.406,"LINESTRING (14.8422928 36.7259557, 14.841813 36.7256532)",,
210033779,Via Raganzino,residential,,False,False,109.851,"LINESTRING (14.8420641 36.7262128, 14.8430387 36.7268176)",,
210033779,Via Raganzino,residential,,False,True,53.534,"LINESTRING (14.8420641 36.7262128, 14.841585 36.7259224)",,
222664367,Via Aristodemo,residential,,False,False,23.258,"LINESTRING (14.8420641 36.7262128, 14.8419112 36.7263823)",,
222664367,Via Aristodemo,residential,,False,True,20.175,"LINESTRING (14.8420641 36.7262128, 14.8421931 36.7260637)",,
218899318,Via Magenta,residential,50,True,False,19.835,"LINESTRING (14.8432858 36.7265513, 14.843419 36.7264084)",,
231514707,Via del Pozzo,residential,,False,False,68.27,"LINESTRING (14.8432858 36.7265513, 14.8439046 36.7269132)",,
231514707,Via del Pozzo,residential,,False,True,110.536,"LINESTRING (14.8432858 36.7265513, 14.8422928 36.7259557)",,
210033779,Via Raganzino,residential,,False,False,36.896,"LINESTRING (14.8430387 36.7268176, 14.8433696 36.727017)",,
210033779,Via Raganzino,residential,,False,True,109.851,"LINESTRING (14.8430387 36.7268176, 14.8420641 36.7262128)",,
218899318,Via Magenta,residential,50,True,False,21.546,"LINESTRING (14.8430387 36.7268176, 14.8431821 36.7266616)",,
87285970,Via Ludovico Ariosto,residential,,False,False,20.036,"LINESTRING (14.8439046 36.7269132, 14.8440367 36.7267674)",,
87285970,Via Ludovico Ariosto,residential,,False,True,16.03,"LINESTRING (14.8439046 36.7269132, 14.8438011 36.7270311)",,
231514707,Via del Pozzo,residential,,False,False,22.714,"LINESTRING (14.8439046 36.7269132, 14.8441122 36.7270317)",,
231514707,Via del Pozzo,residential,,False,True,68.27,"LINESTRING (14.8439046 36.7269132, 14.8432858 36.7265513)",,
87285970,Via Ludovico Ariosto,residential,,False,False,22.051,"LINESTRING (14.8436551 36.7271912, 14.8438011 36.7270311)",,
87285970,Via Ludovico Ariosto,residential,,False,True,23.365,"LINESTRING (14.8436551 36.7271912, 14.8434955 36.7273579)",,
210033779,Via Raganzino,residential,,False,True,31.978,"LINESTRING (14.8436551 36.7271912, 14.8433696 36.727017)",,
87285970,Via Ludovico Ariosto,residential,,False,False,31.741,"LINESTRING (14.8415812 36.7293026, 14.8418089 36.7290831)",,
87285970,Via Ludovico Ariosto,residential,,False,True,34.229,"LINESTRING (14.8415812 36.7293026, 14.8413349 36.7295388)",,
210649611,,residential,,False,False,16.655,"LINESTRING (14.8476882 36.727899, 14.8476232 36.7279649, 14.8475723 36.7280165)",,
210649611,,residential,,False,True,32.207,"LINESTRING (14.8476882 36.727899, 14.8478494 36.7277354, 14.8479122 36.7276717)",,
407427335,,residential,,True,False,95.844,"LINESTRING (14.8476882 36.727899, 14.8475755 36.727827, 14.8470286 36.7274764, 14.8469364 36.727419, 14.846847 36.727362)",,
206656108,Via Enrico Giunta,residential,,True,False,68.229,"LINESTRING (14.8419882 36.7236966, 14.8424741 36.7238738, 14.8426699 36.7239731)",,
208720386,,residential,,True,False,31.604,"LINESTRING (14.8441449 36.7245862, 14.8438597 36.7244173)",,
210986197,,residential,,False,False,24.756999999999998,"LINESTRING (14.8441449 36.7245862, 14.8441116 36.7246219, 14.8439787 36.7247646)",3,
206656108,Via Enrico Giunta,residential,,True,False,11.834,"LINESTRING (14.8439787 36.7247646, 14.8440847 36.7248287)",,
210986197,,residential,,False,True,24.756999999999998,"LINESTRING (14.8439787 36.7247646, 14.8441116 36.7246219, 14.8441449 36.7245862)",3,
206656108,Via Enrico Giunta,residential,,True,False,55.763,"LINESTRING (14.8440847 36.7248287, 14.8445842 36.7251307)",,
210986192,Via Genova,residential,,False,True,47.771,"LINESTRING (14.8440847 36.7248287, 14.8437668 36.7251746)",,
206656106,Corso Vittorio Veneto,residential,,True,False,54.735,"LINESTRING (14.8437668 36.7251746, 14.8432797 36.7248748)",,
210986192,Via Genova,residential,,False,False,47.771,"LINESTRING (14.8437668 36.7251746, 14.8440847 36.7248287)",,
210986193,Via Studi,residential,,False,False,37.64,"LINESTRING (14.8436721 36.725542, 14.8440095 36.7257456)",,
463985239,,residential,,True,False,49.901,"LINESTRING (14.8436721 36.725542, 14.8437553 36.7254528, 14.8440921 36.7256552)",,
218899318,Via Magenta,residential,50,True,False,24.777,"LINESTRING (14.8440921 36.7256552, 14.8441186 36.7256246, 14.84427 36.7254842)",,
210986193,Via Studi,residential,,False,True,24.535,"LINESTRING (14.8450637 36.7263869, 14.8448496 36.7262482)",,
218898950,Via Nino Bixio,residential,,True,False,8.811,"LINESTRING (14.8450637 36.7263869, 14.8449962 36.7264448)",,
210986191,,residential,,False,False,25.472,"LINESTRING (14.8439852 36.7264317, 14.844185 36.7265955)",,
108573487,Via Giacomo Matteotti,residential,,False,False,47.721000000000004,"LINESTRING (14.8439852 36.7264317, 14.8438516 36.7264376, 14.8437554 36.7264373, 14.8434725 36.726345)",,
108573487,Via Giacomo Matteotti,residential,,False,True,29.756,"LINESTRING (14.8439852 36.7264317, 14.8440516 36.7264047, 14.8441395 36.7263453, 14.8442291 36.7262545)",,
363793932,Via Torquato Tasso,residential,,False,False,42.817,"LINESTRING (14.8439852 36.7264317, 14.8439318 36.7263779, 14.8436107 36.726194)",,
87285970,Via Ludovico Ariosto,residential,,False,False,33.213,"LINESTRING (14.844185 36.7265955, 14.844398 36.7263504)",,
87285970,Via Ludovico Ariosto,residential,,False,True,23.239,"LINESTRING (14.844185 36.7265955, 14.8440367 36.7267674)",,
210986191,,residential,,False,True,25.472,"LINESTRING (14.844185 36.7265955, 14.8439852 36.7264317)",,
212419986,,residential,,False,False,7.373,"LINESTRING (14.8422194 36.7308792, 14.8422092 36.7308134)",,
29731259,Via Torino,secondary,50,False,False,67.63300000000001,"LINESTRING (14.8422194 36.7308792, 14.8424211 36.7308602, 14.8426919 36.7308346, 14.8429721 36.7308019)",,
29731259,Via Torino,secondary,50,False,True,47.873000000000005,"LINESTRING (14.8422194 36.7308792, 14.8420594 36.7308966, 14.841988 36.7309044, 14.8416869 36.730936)",,
210649611,,residential,,False,False,10.171,"LINESTRING (14.8481222 36.7274586, 14.8480515 36.7275304)",,
210986193,Via Studi,residential,,False,False,26.059,"LINESTRING (14.844613 36.7261105, 14.8448496 36.7262482)",,
210986193,Via Studi,residential,,False,True,21.949,"LINESTRING (14.844613 36.7261105, 14.8444166 36.7259914)",,
464791239,Via Ludovico Ariosto,residential,,False,True,26.035,"LINESTRING (14.844613 36.7261105, 14.8444404 36.7262994)",,
210986193,Via Studi,residential,,False,False,24.535,"LINESTRING (14.8448496 36.7262482, 14.8450637 36.7263869)",,
210986193,Via Studi,residential,,False,True,26.059,"LINESTRING (14.8448496 36.7262482, 14.844613 36.7261105)",,
464791237,Via Archimede,residential,,False,True,27.539,"LINESTRING (14.8448496 36.7262482, 14.8446682 36.7264487)",,
211141774,Via Archimede,residential,,False,False,14.018,"LINESTRING (14.8442582 36.7269046, 14.844353 36.726804)",,
225142262,Via Giuseppe Verdi,residential,,True,False,25.877,"LINESTRING (14.8442582 36.7269046, 14.8444919 36.7270427)",,
464602462,Via Sant'Elia,residential,,False,False,8.563,"LINESTRING (14.8455341 36.7275528, 14.8456106 36.7275062)",,
212420012,Via Giulia,residential,,False,True,59.859,"LINESTRING (14.8455341 36.7275528, 14.8456941 36.7276954, 14.8458104 36.7277826, 14.8460251 36.7279179)",,
464602462,Via Sant'Elia,residential,,False,True,26.395,"LINESTRING (14.8455341 36.7275528, 14.8454702 36.7275929, 14.8454234 36.7276402, 14.8454102 36.7276552, 14.8453429 36.7277317)",,
211141768,Via Leonida,residential,,False,True,19.038,"LINESTRING (14.8453429 36.7277317, 14.8455178 36.72783)",,
464602462,Via Sant'Elia,residential,,False,False,26.395,"LINESTRING (14.8453429 36.7277317, 14.8454102 36.7276552, 14.8454234 36.7276402, 14.8454702 36.7275929, 14.8455341 36.7275528)",,
464602462,Via Sant'Elia,residential,,False,True,23.406,"LINESTRING (14.8453429 36.7277317, 14.8452932 36.7278013, 14.8452678 36.7278803, 14.8452767 36.7279285)",,
212420012,Via Giulia,residential,,False,True,2.78,"LINESTRING (14.8460251 36.7279179, 14.8460538 36.7279277)",,
211141778,Via Vesuvio,residential,,False,True,17.396,"LINESTRING (14.8460251 36.7279179, 14.8459306 36.728022, 14.8459115 36.7280451)",,
212420012,Via Giulia,residential,,False,False,59.858999999999995,"LINESTRING (14.8460251 36.7279179, 14.8458104 36.7277826, 14.8456941 36.7276954, 14.8455341 36.7275528)",,
212420012,Via Giulia,residential,,False,False,2.78,"LINESTRING (14.8460538 36.7279277, 14.8460251 36.7279179)",,
"[211141771, 361387814]","['Via Beatrice', 'Via Achille Grandi']",residential,,False,"[False, True]",81.98,"LINESTRING (14.8460538 36.7279277, 14.8461526 36.727838, 14.8459497 36.7276522, 14.8459537 36.727627, 14.8460654 36.7275614, 14.8462639 36.7277334)",,
212420012,Via Giulia,residential,,False,True,44.245,"LINESTRING (14.8460538 36.7279277, 14.8463996 36.7281266, 14.8464678 36.7281419)",,
211141766,Via Etna,residential,,False,True,30.008,"LINESTRING (14.8457055 36.7279354, 14.8454989 36.7281485)",,
211141768,Via Leonida,residential,,False,False,20.425,"LINESTRING (14.8457055 36.7279354, 14.8455178 36.72783)",,
211141768,Via Leonida,residential,,False,True,22.042,"LINESTRING (14.8457055 36.7279354, 14.8459115 36.7280451)",,
211141768,Via Leonida,residential,,False,False,22.042,"LINESTRING (14.8459115 36.7280451, 14.8457055 36.7279354)",,
211141778,Via Vesuvio,residential,,False,True,27.517,"LINESTRING (14.8459115 36.7280451, 14.84573 36.7282453)",,
211141768,Via Leonida,residential,,False,True,48.747,"LINESTRING (14.8459115 36.7280451, 14.8460706 36.7280933, 14.8463778 36.7282683)",,
211141778,Via Vesuvio,residential,,False,False,17.396,"LINESTRING (14.8459115 36.7280451, 14.8459306 36.728022, 14.8460251 36.7279179)",,
211141772,Via Catania,residential,,False,False,22.285,"LINESTRING (14.8452898 36.7280386, 14.8454989 36.7281485)",,
214769525,Via Ciceruacchio,residential,,False,False,11.309,"LINESTRING (14.8452898 36.7280386, 14.8453551 36.7279514)",,
214769525,Via Ciceruacchio,residential,,False,True,29.673,"LINESTRING (14.8452898 36.7280386, 14.8451358 36.7282752)",,
211141766,Via Etna,residential,,False,False,30.008,"LINESTRING (14.8454989 36.7281485, 14.8457055 36.7279354)",,
211141772,Via Catania,residential,,False,True,22.285,"LINESTRING (14.8454989 36.7281485, 14.8452898 36.7280386)",,
211141772,Via Catania,residential,,False,False,16.782,"LINESTRING (14.8454989 36.7281485, 14.8456085 36.728206, 14.8456518 36.7282361)",,
180922192,Via Don Giovanni Minzoni,residential,,False,False,16.183,"LINESTRING (14.8464678 36.7281419, 14.8463778 36.7282683)",,
180922192,Via Don Giovanni Minzoni,residential,,False,True,15.104,"LINESTRING (14.8464678 36.7281419, 14.8465372 36.7280508, 14.8465638 36.728031)",,
212420012,Via Giulia,residential,,False,False,44.245,"LINESTRING (14.8464678 36.7281419, 14.8463996 36.7281266, 14.8460538 36.7279277)",,
212420007,,residential,,False,True,17.891,"LINESTRING (14.8468475 36.728181, 14.8467846 36.7283338)",,
212420010,,residential,,False,True,19.705,"LINESTRING (14.8468475 36.728181, 14.8468555 36.7281446, 14.8468295 36.7281139, 14.8467134 36.7280694)",,
212420013,Via Brooklin,residential,,False,False,22.429,"LINESTRING (14.8468475 36.728181, 14.8470134 36.7282201, 14.8470919 36.7282151)",,
211141778,Via Vesuvio,residential,,False,False,27.517,"LINESTRING (14.84573 36.7282453, 14.8459115 36.7280451)",,
464602408,Via Agricola,residential,,False,True,17.118,"LINESTRING (14.84573 36.7282453, 14.8459189 36.7282732)",,
464602408,Via Agricola,residential,,False,False,7.074,"LINESTRING (14.84573 36.7282453, 14.8456831 36.7282427, 14.8456518 36.7282361)",,
180922192,Via Don Giovanni Minzoni,residential,,False,False,7.2,"LINESTRING (14.8463778 36.7282683, 14.8463409 36.7283259)",,
180922192,Via Don Giovanni Minzoni,residential,,False,True,16.183,"LINESTRING (14.8463778 36.7282683, 14.8464678 36.7281419)",,
211141768,Via Leonida,residential,,False,False,48.747,"LINESTRING (14.8463778 36.7282683, 14.8460706 36.7280933, 14.8459115 36.7280451)",,
214769525,Via Ciceruacchio,residential,,False,False,29.673,"LINESTRING (14.8451358 36.7282752, 14.8452898 36.7280386)",,
214769525,Via Ciceruacchio,residential,,False,True,8.733,"LINESTRING (14.8451358 36.7282752, 14.8450783 36.7283388)",,
464602408,Via Agricola,residential,,False,True,46.252,"LINESTRING (14.8451358 36.7282752, 14.8456078 36.7282335, 14.8456518 36.7282361)",,
464602408,Via Agricola,residential,,False,False,17.118,"LINESTRING (14.8459189 36.7282732, 14.84573 36.7282453)",,
363795002,Vico V Agricola,residential,,False,False,36.596,"LINESTRING (14.8459189 36.7282732, 14.8458912 36.7284145, 14.8458101 36.7284504, 14.8457635 36.7285558)",,
464602408,Via Agricola,residential,,False,True,38.272,"LINESTRING (14.8459189 36.7282732, 14.8460962 36.7283019, 14.8462542 36.7283296, 14.8463409 36.7283259)",,
212420007,,residential,,False,False,17.891,"LINESTRING (14.8467846 36.7283338, 14.8468475 36.728181)",,
464602408,Via Agricola,residential,,False,False,40.764,"LINESTRING (14.8467846 36.7283338, 14.8467491 36.7283399, 14.8466498 36.7283394, 14.8466097 36.7283399, 14.8465516 36.7283302, 14.8464225 36.7282999, 14.8463409 36.7283259)",,
464602408,Via Agricola,residential,,False,True,37.370000000000005,"LINESTRING (14.8467846 36.7283338, 14.846848 36.7283533, 14.8468846 36.7283818, 14.8469735 36.7284085, 14.8471708 36.7284544)",,
223190804,,residential,,False,False,20.56,"LINESTRING (14.8470919 36.7282151, 14.8470308 36.7280368)",,
212420013,Via Brooklin,residential,,False,False,29.363,"LINESTRING (14.8470919 36.7282151, 14.8471877 36.7282539, 14.8473483 36.7283769)",,
212420013,Via Brooklin,residential,,False,True,22.429,"LINESTRING (14.8470919 36.7282151, 14.8470134 36.7282201, 14.8468475 36.728181)",,
212020525,Via Monte Cimone,residential,,False,False,19.31,"LINESTRING (14.8473483 36.7283769, 14.8474888 36.7282447)",,
212420013,Via Brooklin,residential,,False,False,4.019,"LINESTRING (14.8473483 36.7283769, 14.8473443 36.7284129)",,
212420013,Via Brooklin,residential,,False,True,29.363,"LINESTRING (14.8473483 36.7283769, 14.8471877 36.7282539, 14.8470919 36.7282151)",,
212420013,Via Brooklin,residential,,False,True,4.019,"LINESTRING (14.8473443 36.7284129, 14.8473483 36.7283769)",,
464602408,Via Agricola,residential,,False,False,7.694,"LINESTRING (14.8473443 36.7284129, 14.8472976 36.7284711)",,
464602408,Via Agricola,residential,,False,True,39.037000000000006,"LINESTRING (14.8473443 36.7284129, 14.8474318 36.7284818, 14.8476112 36.7285894, 14.8476317 36.7286607)",,
211141765,Via Seltz,residential,,False,True,14.744,"LINESTRING (14.8451883 36.72847, 14.8450814 36.7285712)",,
433051804,Via Messina,residential,,False,True,34.227,"LINESTRING (14.8451883 36.72847, 14.8455409 36.728592)",,
433051804,Via Messina,residential,,False,False,23.621000000000002,"LINESTRING (14.8451883 36.72847, 14.845055 36.7284179, 14.8450355 36.728395, 14.8450783 36.7283388)",,
464602408,Via Agricola,residential,,False,True,7.694,"LINESTRING (14.8472976 36.7284711, 14.8473443 36.7284129)",,
211146525,Via Perugia,residential,,False,True,18.546,"LINESTRING (14.8472976 36.7284711, 14.8472545 36.7285621, 14.8473333 36.728591)",,
464602408,Via Agricola,residential,,False,False,11.543,"LINESTRING (14.8472976 36.7284711, 14.8472565 36.7284718, 14.8471708 36.7284544)",,
211141765,Via Seltz,residential,,False,False,20.15,"LINESTRING (14.8449353 36.7287095, 14.8450814 36.7285712)",,
212420000,Via Napoli,residential,,True,False,44.319,"LINESTRING (14.8449353 36.7287095, 14.8453237 36.7289584)",,
211146523,Vico Primo Agricola,residential,,False,False,32.108000000000004,"LINESTRING (14.8473333 36.728591, 14.8472973 36.7286967, 14.8470892 36.7286312)",,
211146525,Via Perugia,residential,,False,False,18.546,"LINESTRING (14.8473333 36.728591, 14.8472545 36.7285621, 14.8472976 36.7284711)",,
"[182868312, 211146525]",Via Perugia,residential,,False,"[False, True]",28.634,"LINESTRING (14.8473333 36.728591, 14.8475377 36.7286695, 14.8476317 36.7286607)",,
464602403,,residential,,False,True,8.31,"LINESTRING (14.8470024 36.7286039, 14.8470892 36.7286312)",,
211146524,Via Tirolo,residential,,False,False,24.395,"LINESTRING (14.8476105 36.7288108, 14.8478782 36.7288566)",,
433051803,Via Thiene,residential,,False,False,16.797,"LINESTRING (14.8476105 36.7288108, 14.8476317 36.7286607)",,
211146524,Via Tirolo,residential,,False,True,21.489,"LINESTRING (14.8476105 36.7288108, 14.8475173 36.7288018, 14.84749 36.7288302, 14.8474769 36.7289117)",,
180922664,Via Guglielmo Marconi,residential,,True,False,5.603,"LINESTRING (14.8474769 36.7289117, 14.8474144 36.7289062)",,
211146524,Via Tirolo,residential,,False,False,21.489,"LINESTRING (14.8474769 36.7289117, 14.84749 36.7288302, 14.8475173 36.7288018, 14.8476105 36.7288108)",,
211146522,Via Fosse Ardeatine,residential,,False,False,61.355,"LINESTRING (14.8469186 36.7292011, 14.8475988 36.7292863)",,
"[182868353, 464602446]","['Via Ispica', 'Via Scicli']",residential,,True,False,22.781,"LINESTRING (14.8469186 36.7292011, 14.8469422 36.7290728, 14.8468679 36.7290269)",,
182868392,Via Trento,residential,,False,False,22.157,"LINESTRING (14.8475988 36.7292863, 14.8475598 36.7294831)",,
182868392,Via Trento,residential,,False,True,40.109,"LINESTRING (14.8475988 36.7292863, 14.8476697 36.7289301)",,
211146522,Via Fosse Ardeatine,residential,,False,False,15.597,"LINESTRING (14.8475988 36.7292863, 14.8477717 36.729308)",,
211146522,Via Fosse Ardeatine,residential,,False,True,61.355,"LINESTRING (14.8475988 36.7292863, 14.8469186 36.7292011)",,
87285962,Via Carlo Cattaneo,residential,,True,False,53.112,"LINESTRING (14.8452048 36.729816, 14.8447443 36.7295128)",,
211152153,Via Castiglia,residential,,False,True,29.068,"LINESTRING (14.8452048 36.729816, 14.845004 36.730022)",,
108573401,Via Andrea Sigona,residential,,True,False,16.356,"LINESTRING (14.845004 36.730022, 14.8451465 36.7301147)",,
211152153,Via Castiglia,residential,,False,False,29.068,"LINESTRING (14.845004 36.730022, 14.8452048 36.729816)",,
29731259,Via Torino,secondary,50,False,True,12.562,"LINESTRING (14.8436727 36.7305855, 14.8435417 36.7306272)",,
29731259,Via Torino,secondary,50,False,False,28.342,"LINESTRING (14.8436727 36.7305855, 14.8438676 36.7305172, 14.8439641 36.7304834)",,
211156770,,residential,,False,True,29.125,"LINESTRING (14.84821 36.7287492, 14.8484697 36.7289082)",,
"[52087131, 464602413]",Via Giuseppe Mazzini,residential,,True,False,21.687,"LINESTRING (14.84821 36.7287492, 14.8482015 36.7287005, 14.8481733 36.7285564)",,
211176222,Via Fratelli Cervi,residential,,False,True,40.878,"LINESTRING (14.8470559 36.729681, 14.84751 36.7297329)",,
182868392,Via Trento,residential,,False,False,19.57,"LINESTRING (14.84751 36.7297329, 14.8474754 36.7299067)",,
182868392,Via Trento,residential,,False,True,6.88,"LINESTRING (14.84751 36.7297329, 14.8475222 36.7296718)",,
211176222,Via Fratelli Cervi,residential,,False,False,40.878,"LINESTRING (14.84751 36.7297329, 14.8470559 36.729681)",,
182868312,,residential,,False,True,10.227,"LINESTRING (14.8479048 36.728624, 14.8477968 36.7286551)",,
"[182868312, 464602407]",,residential,,False,False,25.082,"LINESTRING (14.8479048 36.728624, 14.8479228 36.7286189, 14.8481733 36.7285564)",,
"[464602406, 212020527]",Via Valposina,residential,,False,True,25.977,"LINESTRING (14.8479048 36.728624, 14.8478947 36.7287371, 14.8478782 36.7288566)",,
1186290187,Lungomare Pietre Nere,tertiary,50,True,False,17.336,"LINESTRING (14.8512513 36.7293531, 14.8514377 36.7293977)",10,
320273154,,residential,,False,True,26.886000000000003,"LINESTRING (14.8512513 36.7293531, 14.8511838 36.7294883, 14.8512841 36.7295411)",,
180922192,Via Don Giovanni Minzoni,residential,,False,True,7.2,"LINESTRING (14.8463409 36.7283259, 14.8463778 36.7282683)",,
464602408,Via Agricola,residential,,False,False,38.272000000000006,"LINESTRING (14.8463409 36.7283259, 14.8462542 36.7283296, 14.8460962 36.7283019, 14.8459189 36.7282732)",,
464602408,Via Agricola,residential,,False,True,40.763999999999996,"LINESTRING (14.8463409 36.7283259, 14.8464225 36.7282999, 14.8465516 36.7283302, 14.8466097 36.7283399, 14.8466498 36.7283394, 14.8467491 36.7283399, 14.8467846 36.7283338)",,
369715733,,residential,,False,False,16.311,"LINESTRING (14.8457635 36.7285558, 14.8455927 36.7285031)",,
464602451,,residential,,False,False,18.467,"LINESTRING (14.8457635 36.7285558, 14.8455566 36.728565)",,
363795002,Vico V Agricola,residential,,False,True,36.596,"LINESTRING (14.8457635 36.7285558, 14.8458101 36.7284504, 14.8458912 36.7284145, 14.8459189 36.7282732)",,
212439067,,residential,,False,True,15.485,"LINESTRING (14.8454665 36.7265394, 14.8453667 36.7266534)",,
212439067,,residential,,False,False,15.485,"LINESTRING (14.8453667 36.7266534, 14.8454665 36.7265394)",,
222147892,Via Asiago,residential,,False,False,13.337,"LINESTRING (14.8453667 36.7266534, 14.8452442 36.7265845)",,
222147892,Via Asiago,residential,,False,True,24.082,"LINESTRING (14.8453667 36.7266534, 14.8455862 36.7267797)",,
180923210,Via Siracusa,residential,,False,False,15.697,"LINESTRING (14.8488469 36.7288569, 14.8489927 36.7289361)",,
180923210,Via Siracusa,residential,,False,True,20.952,"LINESTRING (14.8488469 36.7288569, 14.8486478 36.7287567)",,
373859396,Via Romagna,residential,,False,True,15.865,"LINESTRING (14.8488469 36.7288569, 14.8487101 36.7289482)",,
212749100,Via Goffredo Mameli,residential,,False,False,19.488,"LINESTRING (14.8487101 36.7289482, 14.8488569 36.7290781)",,
373859396,Via Romagna,residential,,False,False,15.865,"LINESTRING (14.8487101 36.7289482, 14.8488469 36.7288569)",,
373859396,Via Romagna,residential,,False,True,28.887999999999998,"LINESTRING (14.8487101 36.7289482, 14.8486819 36.7289756, 14.8485143 36.7291552)",,
52087131,Via Giuseppe Mazzini,residential,,True,False,6.399,"LINESTRING (14.848231 36.7290615, 14.8482361 36.7290041)",,
463985240,,residential,,False,True,9.597,"LINESTRING (14.848231 36.7290615, 14.8483382 36.7290533)",,
