osmid,oneway,name,highway,reversed,length,maxspeed,junction,geometry,access,tunnel,lanes
871352307,False,Vico 7°Rione Istonio,residential,False,8.175,,,"LINESTRING (14.7318636 42.0472152, 14.7318019 42.0471577)",,,
873077282,False,Vico 6°Mazzini,residential,True,32.575,,,"LINESTRING (14.7318636 42.0472152, 14.7318218 42.0475065)",,,
871352307,False,Vico 7°Rione Istonio,residential,True,39.369,,,"LINESTRING (14.7318636 42.0472152, 14.7320328 42.0473729, 14.7320091 42.0475243)",,,
101728316,False,Strada Fontana,residential,False,31.634,30,,"LINESTRING (14.7325308 42.0442689, 14.7329137 42.0442777)",,,
101728316,False,Strada Fontana,residential,True,57.080999999999996,30,,"LINESTRING (14.7325308 42.0442689, 14.7321902 42.044261, 14.731944 42.0442474, 14.7318404 42.0442466)",,,
885678035,False,II Vico Fontana,residential,True,36.128,,,"LINESTRING (14.7325308 42.0442689, 14.7325428 42.0444286, 14.7325062 42.0444549, 14.7323415 42.0444896)",,,
865689457,False,II Vico Montegrappa,residential,False,13.455,,,"LINESTRING (14.7273796 42.043373, 14.7273995 42.0432529)",,,
865689457,False,II Vico Montegrappa,residential,True,36.095,,,"LINESTRING (14.7273796 42.043373, 14.7273264 42.0436952)",,,
885844363,False,,residential,False,38.903,,,"LINESTRING (14.7273796 42.043373, 14.727814 42.0435084)",,,
871352304,True,Via Massimo D'Azeglio,residential,False,27.617,,,"LINESTRING (14.727814 42.0435084, 14.7276747 42.0437342)",,,
885844363,False,,residential,True,38.903,,,"LINESTRING (14.727814 42.0435084, 14.7273796 42.043373)",,,
864198746,False,,living_street,False,12.899,,,"LINESTRING (14.7314323 42.0450813, 14.7314436 42.0449656)",,,
864198746,False,,living_street,True,27.148,,,"LINESTRING (14.7314323 42.0450813, 14.7314084 42.0453248)",,,
"[885967033, 513165500, 885678033]",False,"['Strada della Chiesa', 'Strada Portanova']","['living_street', 'residential']",False,134.232,,,"LINESTRING (14.7314323 42.0450813, 14.731535 42.0450892, 14.7315515 42.0449697, 14.7320729 42.0450192, 14.7320718 42.0449949, 14.732064 42.0448152, 14.7320416 42.0445888, 14.7320351 42.0445704, 14.7320177 42.044401)",,,
101728316,False,Strada Fontana,residential,False,58.823,30,,"LINESTRING (14.7310393 42.0442561, 14.7314133 42.0442629, 14.7317511 42.0442502)",,,
102149910,True,Strada Savoia,residential,False,40.877,,,"LINESTRING (14.7310393 42.0442561, 14.7310474 42.0442154, 14.7306559 42.0440669)",,,
101728329,True,Corso Garibaldi,residential,False,11.547,,,"LINESTRING (14.7304274 42.0446301, 14.7305667 42.0446392)",,,
888248121,False,II Vico Garibaldi,residential,False,30.336,,,"LINESTRING (14.7304274 42.0446301, 14.7305084 42.044364)",,,
888248121,False,II Vico Garibaldi,residential,True,30.336,,,"LINESTRING (14.7305084 42.044364, 14.7304274 42.0446301)",,,
888248122,False,III Vico Savoia,residential,False,13.734,,,"LINESTRING (14.730421 42.0441247, 14.7304697 42.0440066)",,,
102149910,True,Strada Savoia,residential,False,21.438,,,"LINESTRING (14.7304697 42.0440066, 14.7302298 42.0439329)",,,
888248122,False,III Vico Savoia,residential,True,13.734,,,"LINESTRING (14.7304697 42.0440066, 14.730421 42.0441247)",,,
513172447,False,V Vico Garibaldi,residential,False,6.369,,,"LINESTRING (14.7300438 42.0441908, 14.7301191 42.0442032)",,,
888248123,False,V Vico Savoia,residential,False,32.516,,,"LINESTRING (14.7300438 42.0441908, 14.7301551 42.0439103)",,,
513172447,False,V Vico Garibaldi,residential,True,52.836,,,"LINESTRING (14.7300438 42.0441908, 14.7300136 42.0441859, 14.7299739 42.0442102, 14.729878 42.0443038, 14.7298688 42.0443576, 14.7298618 42.0445997)",,,
102149910,True,Strada Savoia,residential,False,13.621,,,"LINESTRING (14.7301551 42.0439103, 14.730003 42.0438629)",,,
888248123,False,V Vico Savoia,residential,True,32.516,,,"LINESTRING (14.7301551 42.0439103, 14.7300438 42.0441908)",,,
102149910,True,Strada Savoia,residential,False,35.875,,,"LINESTRING (14.7290449 42.0435842, 14.7288656 42.0435644, 14.7286126 42.0435575)",,,
888339290,False,XIII Vico Savoia,residential,False,56.638,,,"LINESTRING (14.7290449 42.0435842, 14.7290065 42.0438205, 14.7289248 42.0438131, 14.7288909 42.0440218)",,,
513172457,False,I Vico Gioberti,residential,True,19.631,,,"LINESTRING (14.7286672 42.0440249, 14.7284296 42.0440308)",,,
513172457,False,I Vico Gioberti,residential,False,18.481,,,"LINESTRING (14.7286672 42.0440249, 14.7288221 42.044021, 14.7288909 42.0440218)",,,
888339292,False,I Vico Piazza Europa,residential,False,44.829,,,"LINESTRING (14.7286672 42.0440249, 14.7286702 42.0442487, 14.72878 42.0442479, 14.7287814 42.0443457)",,,
888339292,False,I Vico Piazza Europa,residential,True,44.829,,,"LINESTRING (14.7287814 42.0443457, 14.72878 42.0442479, 14.7286702 42.0442487, 14.7286672 42.0440249)",,,
102149910,True,Strada Savoia,residential,False,11.706,,,"LINESTRING (14.730003 42.0438629, 14.7298736 42.0438199)",,,
888339293,False,XV Vico Savoia,residential,False,26.895,,,"LINESTRING (14.730003 42.0438629, 14.7300663 42.0437387, 14.7299311 42.0436961)",,,
888732838,False,,residential,True,26.201,,,"LINESTRING (14.7270494 42.045171, 14.7270598 42.0449355)",,,
513165503,False,Corso Umberto I,residential,True,33.277,,,"LINESTRING (14.7313645 42.0461674, 14.7312699 42.0458765)",,,
513165503,False,Corso Umberto I,residential,False,17.77,,,"LINESTRING (14.7313645 42.0461674, 14.7313784 42.0462102, 14.7314612 42.0463083)",,,
888732846,False,,residential,False,15.315999999999999,,,"LINESTRING (14.7313645 42.0461674, 14.7312452 42.0461869, 14.731182 42.0461839)",,,
101728332,False,Via Roma,residential,False,2.446,,,"LINESTRING (14.7309842 42.0461665, 14.7309814 42.0461884)",no,,
101728332,False,Via Roma,residential,True,31.199,,,"LINESTRING (14.7309842 42.0461665, 14.731003 42.0460211, 14.7310203 42.0458872)",no,,
888732846,False,,residential,True,16.451,,,"LINESTRING (14.7309842 42.0461665, 14.7311602 42.0461829, 14.731182 42.0461839)",,,
888732847,False,,residential,True,5.209,,,"LINESTRING (14.731182 42.0461839, 14.7311792 42.0462307)",,,
888732846,False,,residential,False,16.451,,,"LINESTRING (14.731182 42.0461839, 14.7311602 42.0461829, 14.7309842 42.0461665)",,,
888732846,False,,residential,True,15.315999999999999,,,"LINESTRING (14.731182 42.0461839, 14.7312452 42.0461869, 14.7313645 42.0461674)",,,
892793611,False,Largo La Pira,residential,False,28.134,,,"LINESTRING (14.7329052 42.043349, 14.7329887 42.0431037)",,,
888339293,False,XV Vico Savoia,residential,True,26.895,,,"LINESTRING (14.7299311 42.0436961, 14.7300663 42.0437387, 14.730003 42.0438629)",,,
933039273,False,I Vico Venezia,residential,True,34.76,,,"LINESTRING (14.7303241 42.0468737, 14.7303578 42.0465621)",,,
872739197,False,Via Torino,residential,False,35.707,,,"LINESTRING (14.7250233 42.0430581, 14.7250426 42.0427373)",,,
872739197,False,Via Torino,residential,True,33.827,,,"LINESTRING (14.7250233 42.0430581, 14.7249934 42.0433615)",,,
872739198,False,Via Veneto,residential,False,35.635,,,"LINESTRING (14.7250233 42.0430581, 14.7254547 42.0430661)",,,
872739198,False,Via Veneto,residential,True,23.199,,,"LINESTRING (14.7250233 42.0430581, 14.7247425 42.0430517)",,,
101942791,True,Via Firenze,residential,False,18.201,,,"LINESTRING (14.7295887 42.0462433, 14.7293688 42.0462546)",,,
513179054,False,Via Leonardo da Vinci,residential,False,41.191,,,"LINESTRING (14.7295887 42.0462433, 14.7295963 42.0458729)",,,
513179054,False,Via Leonardo da Vinci,residential,True,37.822,,,"LINESTRING (14.7295887 42.0462433, 14.7295818 42.0465834)",,,
513158677,False,Via Giuseppe Verdi,residential,False,126.205,,,"LINESTRING (14.7215186 42.0432073, 14.7214696 42.0443417)",,,
513158677,False,Via Giuseppe Verdi,residential,True,96.256,,,"LINESTRING (14.7215186 42.0432073, 14.721556 42.0423421)",,,
"[102148871, 102148863]",False,"['Via Gioacchino Rossini', 'Via Vincenzo Bellini']",residential,True,73.505,,,"LINESTRING (14.7215186 42.0432073, 14.7218097 42.0432197, 14.7218063 42.0436642)",,,
101728323,False,Via Milano,residential,False,35.328,,,"LINESTRING (14.7254812 42.042749, 14.7254547 42.0430661)",,,
101728323,False,Via Milano,residential,True,49.647,,,"LINESTRING (14.7254812 42.042749, 14.7255146 42.0423032)",,,
872739199,False,Via Napoli,residential,False,34.877,,,"LINESTRING (14.7254812 42.042749, 14.7259034 42.0427573)",,,
872739199,False,Via Napoli,residential,True,36.242,,,"LINESTRING (14.7254812 42.042749, 14.7250426 42.0427373)",,,
101942795,False,Via dei Cipressi,residential,False,71.931,,,"LINESTRING (14.7267589 42.0464765, 14.726438 42.0470779)",,,
1231892458,False,Via Cicerone,residential,False,47.709,,,"LINESTRING (14.7267589 42.0464765, 14.7262272 42.0463086)",,,
101942795,False,Via dei Cipressi,residential,True,56.109,,,"LINESTRING (14.7267589 42.0464765, 14.7268845 42.0462412, 14.7270094 42.0460796, 14.7270583 42.0460255)",,,
1231892458,False,Via Cicerone,residential,True,47.709,,,"LINESTRING (14.7262272 42.0463086, 14.7267589 42.0464765)",,,
1233243288,True,Piazza Trento e Trieste,tertiary,False,1.88,20,roundabout,"LINESTRING (14.7318489 42.0427342, 14.731858 42.0427187)",,,
1233785965,False,Via Ovidio,residential,True,25.904,,,"LINESTRING (14.724128 42.0450384, 14.7244416 42.0450442)",,,
295206744,True,Via Cavour,residential,False,8.886,,,"LINESTRING (14.7311356 42.04776, 14.7310291 42.0477485)",,,
295206744,True,Via Cavour,residential,False,6.967,,,"LINESTRING (14.7309234 42.047737, 14.7308399 42.047728)",,,
295206744,True,Via Cavour,residential,False,11.969000000000001,,,"LINESTRING (14.7306084 42.047703, 14.7305876 42.0477007, 14.7304704 42.0476708)",,,
