osmid,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,junction
288132687,Via Solferino,residential,,False,False,32.68,"LINESTRING (14.9542673 36.8209122, 14.9544738 36.8211552)",,
288132687,Via Solferino,residential,,False,True,35.064,"LINESTRING (14.9542673 36.8209122, 14.9541597 36.8207768, 14.9540523 36.820648)",,
204819040,Via Monteverde,residential,,True,False,18.707,"LINESTRING (14.9512549 36.8181618, 14.9510792 36.8182541)",,
"[204819042, 837942660, 837942658]",Via Palestro,residential,,True,False,85.97999999999999,"LINESTRING (14.9512549 36.8181618, 14.9510245 36.817885, 14.9509393 36.8178258, 14.9507514 36.8177679, 14.9506703 36.81767, 14.9506214 36.81761)",,
196367863,Via Paternò,residential,,True,False,18.985,"LINESTRING (14.9517916 36.8191335, 14.9519666 36.8190359)",,
287961280,Via Gubernale,residential,,True,False,32.027,"LINESTRING (14.9517916 36.8191335, 14.9519871 36.8193753)",,
204819040,Via Monteverde,residential,,True,False,30.391,"LINESTRING (14.9510792 36.8182541, 14.9507938 36.8184041)",,
287961280,Via Gubernale,residential,,True,False,87.42,"LINESTRING (14.9510792 36.8182541, 14.9516134 36.8189138)",,
339613929,Via Ronchi,tertiary,50,False,False,35.946,"LINESTRING (14.9504664 36.8174914, 14.950794 36.8173024)",,
339613929,Via Ronchi,tertiary,50,False,True,31.388,"LINESTRING (14.9504664 36.8174914, 14.9501836 36.81766)",,
204819042,Via Palestro,residential,,True,False,87.574,"LINESTRING (14.9517919 36.8188217, 14.9512549 36.8181618)",,
288085530,Via Sipione,tertiary,,False,False,18.386,"LINESTRING (14.9517919 36.8188217, 14.9519655 36.8187321)",,
288085530,Via Sipione,tertiary,,False,True,18.904,"LINESTRING (14.9517919 36.8188217, 14.9516134 36.8189138)",,
204818771,Via Monreale,residential,,False,False,18.677,"LINESTRING (14.9519871 36.8193753, 14.9521641 36.8192851)",,
204818771,Via Monreale,residential,,False,True,30.883,"LINESTRING (14.9519871 36.8193753, 14.9516993 36.8195304)",,
287961280,Via Gubernale,residential,,True,False,29.128,"LINESTRING (14.9516134 36.8189138, 14.9517916 36.8191335)",,
288085530,Via Sipione,tertiary,,False,False,18.904,"LINESTRING (14.9516134 36.8189138, 14.9517919 36.8188217)",,
288085530,Via Sipione,tertiary,,False,True,30.702,"LINESTRING (14.9516134 36.8189138, 14.9513235 36.8190634)",,
196905772,Via Luigi Cadorna,residential,,False,False,7.277,"LINESTRING (14.9497479 36.8187983, 14.9497036 36.8187433)",,
295961519,Viale Paolo Orsi,secondary,30,False,False,20.307,"LINESTRING (14.9526574 36.816366, 14.9525229 36.8162185)",,
456380252,,residential,,False,True,11.584,"LINESTRING (14.9526574 36.816366, 14.9525431 36.8164158)",,
295961519,Viale Paolo Orsi,secondary,30,False,True,93.077,"LINESTRING (14.9526574 36.816366, 14.9528054 36.8165182, 14.9532965 36.8170285)",,
204844475,Via delle Orchidee,residential,,False,True,24.465,"LINESTRING (14.9500245 36.8169221, 14.9498723 36.8167389)",,
524928949,Via delle Acacie,residential,,False,False,34.923,"LINESTRING (14.9500245 36.8169221, 14.9503501 36.8167469)",,
524928949,Via delle Acacie,residential,,False,True,2.984,"LINESTRING (14.9500245 36.8169221, 14.9499967 36.8169371)",,
287961280,Via Gubernale,residential,,True,False,13.097,"LINESTRING (14.9507947 36.8179028, 14.9508748 36.8180016)",,
295035343,Via Catauro,residential,,False,True,15.835,"LINESTRING (14.9507947 36.8179028, 14.9506472 36.8179824)",,
288134350,Via Aprile,residential,,True,False,52.798,"LINESTRING (14.9505103 36.8180563, 14.9501836 36.81766)",,
295035343,Via Catauro,residential,,False,False,14.698,"LINESTRING (14.9505103 36.8180563, 14.9506472 36.8179824)",,
"[288081805, 295035343]",Via Catauro,residential,,False,True,39.193,"LINESTRING (14.9505103 36.8180563, 14.9502244 36.8182107, 14.9501723 36.8181467)",,
200494024,Via dei Tulipani,residential,,False,False,57.122,"LINESTRING (14.9494228 36.8161981, 14.948889 36.8164832)",,
200494024,Via dei Tulipani,residential,,False,True,35.422,"LINESTRING (14.9494228 36.8161981, 14.9497538 36.8160213)",,
204844475,Via delle Orchidee,residential,,False,False,23.984,"LINESTRING (14.9494228 36.8161981, 14.949572 36.8163777)",,
204844475,Via delle Orchidee,residential,,False,True,27.956,"LINESTRING (14.9494228 36.8161981, 14.9492488 36.8159888)",,
200494023,Via delle Ortensie,residential,,False,False,35.249,"LINESTRING (14.9492488 36.8159888, 14.9489203 36.8161658)",,
204844475,Via delle Orchidee,residential,,False,False,27.956,"LINESTRING (14.9492488 36.8159888, 14.9494228 36.8161981)",,
200494021,Via delle Camelie,residential,,False,False,26.417,"LINESTRING (14.9497234 36.8165599, 14.9494793 36.816695)",,
200494021,Via delle Camelie,residential,,False,True,35.687,"LINESTRING (14.9497234 36.8165599, 14.9500501 36.8163739)",,
204844475,Via delle Orchidee,residential,,False,False,23.913,"LINESTRING (14.9497234 36.8165599, 14.9498723 36.8167389)",,
204844475,Via delle Orchidee,residential,,False,True,24.333,"LINESTRING (14.9497234 36.8165599, 14.949572 36.8163777)",,
200494019,Via delle Rose,residential,,False,False,20.706,"LINESTRING (14.9498723 36.8167389, 14.9496796 36.8168432)",,
200494019,Via delle Rose,residential,,False,True,35.093,"LINESTRING (14.9498723 36.8167389, 14.9501986 36.8165618)",,
204844475,Via delle Orchidee,residential,,False,False,24.465,"LINESTRING (14.9498723 36.8167389, 14.9500245 36.8169221)",,
204844475,Via delle Orchidee,residential,,False,True,23.913,"LINESTRING (14.9498723 36.8167389, 14.9497234 36.8165599)",,
200494026,Via delle Viole,residential,,False,False,26.851,"LINESTRING (14.949572 36.8163777, 14.9493214 36.8165121)",,
200494026,Via delle Viole,residential,,False,True,35.445,"LINESTRING (14.949572 36.8163777, 14.9499029 36.8162004)",,
204844475,Via delle Orchidee,residential,,False,False,24.333,"LINESTRING (14.949572 36.8163777, 14.9497234 36.8165599)",,
204844475,Via delle Orchidee,residential,,False,True,23.984,"LINESTRING (14.949572 36.8163777, 14.9494228 36.8161981)",,
288080933,Via Ispica,residential,,True,False,24.591,"LINESTRING (14.9497783 36.8194326, 14.9500017 36.8193025)",,
165614848,Via San Domenico Savio,residential,,False,False,69.199,"LINESTRING (14.9497783 36.8194326, 14.949665 36.81932, 14.9493716 36.8191852, 14.9492183 36.8190186)",,
288080933,Via Ispica,residential,,True,False,28.038,"LINESTRING (14.9495137 36.8195694, 14.9497783 36.8194326)",,
339613923,Via Annibale,residential,,False,True,25.351,"LINESTRING (14.9495137 36.8195694, 14.9494296 36.8194621, 14.9493513 36.8193825)",,
204935405,Via Luigi Capuana,residential,,False,False,33.935,"LINESTRING (14.9483172 36.8197503, 14.9480139 36.8199352)",,
339613928,Via Raffaello Sanzio,tertiary,,False,False,26.044,"LINESTRING (14.9483172 36.8197503, 14.9484869 36.8199411)",,
339613928,Via Raffaello Sanzio,tertiary,,False,True,19.997,"LINESTRING (14.9483172 36.8197503, 14.9481869 36.8196038)",,
196842421,Via Ispica,residential,,False,False,16.926,"LINESTRING (14.9484336 36.8201543, 14.9485916 36.8200696)",,
196842421,Via Ispica,residential,,False,True,15.232,"LINESTRING (14.9484336 36.8201543, 14.9482914 36.8202305)",,
204936962,Via Murè,residential,,False,False,41.336,"LINESTRING (14.9484336 36.8201543, 14.9486914 36.8204635)",,
204936962,Via Murè,residential,,False,True,20.966,"LINESTRING (14.9484336 36.8201543, 14.9483028 36.8199975)",,
165615353,Via Sant'Alessandra,tertiary,,True,False,16.156,"LINESTRING (14.9483028 36.8199975, 14.9481308 36.8200439)",,
204936962,Via Murè,residential,,False,False,20.966,"LINESTRING (14.9483028 36.8199975, 14.9484336 36.8201543)",,
196367863,Via Paternò,residential,,True,False,21.604,"LINESTRING (14.9483768 36.8210378, 14.948576 36.8209268)",,
204936960,Via Giarratana,residential,,False,False,38.098,"LINESTRING (14.9483768 36.8210378, 14.9481372 36.8207539)",,
204936960,Via Giarratana,residential,,False,True,30.708,"LINESTRING (14.9483768 36.8210378, 14.9485698 36.8212667)",,
204936963,Via Ferrante,residential,,False,True,27.323,"LINESTRING (14.9484157 36.8203689, 14.9481598 36.8205046)",,
288080931,Via Giulia,tertiary,,True,False,22.219,"LINESTRING (14.9484157 36.8203689, 14.9485613 36.8205312)",,
204936962,Via Murè,residential,,False,True,41.336,"LINESTRING (14.9486914 36.8204635, 14.9484336 36.8201543)",,
290174001,Via Sipione,tertiary,,False,False,18.889,"LINESTRING (14.9486914 36.8204635, 14.9488656 36.8203665)",,
290174001,Via Sipione,tertiary,,False,True,13.812,"LINESTRING (14.9486914 36.8204635, 14.9485613 36.8205312)",,
204936960,Via Giarratana,residential,,False,False,21.988,"LINESTRING (14.9481372 36.8207539, 14.947999 36.82059)",,
204936960,Via Giarratana,residential,,False,True,38.098,"LINESTRING (14.9481372 36.8207539, 14.9483768 36.8210378)",,
290174001,Via Sipione,tertiary,,False,False,17.235,"LINESTRING (14.9481372 36.8207539, 14.9483012 36.8206715)",,
204936960,Via Giarratana,residential,,False,False,30.708,"LINESTRING (14.9485698 36.8212667, 14.9483768 36.8210378)",,
204936960,Via Giarratana,residential,,False,True,21.988,"LINESTRING (14.947999 36.82059, 14.9481372 36.8207539)",,
204936963,Via Ferrante,residential,,False,False,17.177,"LINESTRING (14.947999 36.82059, 14.9481598 36.8205046)",,
206163241,Via Lo Bello,residential,,False,False,32.067,"LINESTRING (14.9534107 36.8227198, 14.9536136 36.8229581)",,
206163241,Via Lo Bello,residential,,False,True,53.87,"LINESTRING (14.9534107 36.8227198, 14.9530698 36.8223195)",,
288517375,Via Oddo,residential,,True,False,16.258,"LINESTRING (14.9534107 36.8227198, 14.9535615 36.8226373)",,
206163241,Via Lo Bello,residential,,False,False,53.87,"LINESTRING (14.9530698 36.8223195, 14.9534107 36.8227198)",,
206163241,Via Lo Bello,residential,,False,True,24.988,"LINESTRING (14.9530698 36.8223195, 14.9529117 36.8221338)",,
289958502,Via Giovanni Maltese,residential,,True,False,17.717,"LINESTRING (14.9530698 36.8223195, 14.9529033 36.8224068)",,
206163243,Via Magenta,residential,,False,False,42.336,"LINESTRING (14.9528648 36.8233636, 14.9531365 36.8236761)",,
206163243,Via Magenta,residential,,False,True,31.661,"LINESTRING (14.9528648 36.8233636, 14.9526616 36.8231299)",,
288555958,Via Salvatore Giuga,residential,,False,False,20.973,"LINESTRING (14.9528648 36.8233636, 14.9526694 36.823469)",,
196367857,Via Bengasi,residential,,False,False,18.732,"LINESTRING (14.952153 36.8225446, 14.9523273 36.8224502)",,
196367857,Via Bengasi,residential,,False,True,19.513,"LINESTRING (14.952153 36.8225446, 14.9519714 36.8226429)",,
206163243,Via Magenta,residential,,False,False,24.753,"LINESTRING (14.952153 36.8225446, 14.9523117 36.8227274)",,
206163243,Via Magenta,residential,,False,True,20.869,"LINESTRING (14.952153 36.8225446, 14.952019 36.8223906)",,
206163244,Via Zuara,residential,,False,False,24.513,"LINESTRING (14.9529539 36.8216019, 14.9531027 36.8217874)",,
334786019,Via Gonzaga,tertiary,,True,False,16.058,"LINESTRING (14.9529539 36.8216019, 14.9528033 36.8216814)",,
196909067,Via dei Mille,residential,,False,False,17.911,"LINESTRING (14.9549261 36.823764, 14.9547583 36.8238529)",,
196909067,Via dei Mille,residential,,False,True,18.4,"LINESTRING (14.9549261 36.823764, 14.9550985 36.8236727)",,
206163239,Via Guglielmo Marconi,residential,,False,False,19.557,"LINESTRING (14.9549261 36.823764, 14.9550454 36.8239117)",,
206163239,Via Guglielmo Marconi,residential,,False,True,26.99,"LINESTRING (14.9549261 36.823764, 14.9547614 36.8235602)",,
206163243,Via Magenta,residential,,False,False,31.661,"LINESTRING (14.9526616 36.8231299, 14.9528648 36.8233636)",,
206163243,Via Magenta,residential,,False,True,26.609,"LINESTRING (14.9526616 36.8231299, 14.9524908 36.8229335)",,
288517375,Via Oddo,residential,,True,False,19.087,"LINESTRING (14.9526616 36.8231299, 14.9528386 36.823033)",,
196909067,Via dei Mille,residential,,False,False,19.872,"LINESTRING (14.953939 36.8242869, 14.9537528 36.8243855)",,
196909067,Via dei Mille,residential,,False,True,31.628,"LINESTRING (14.953939 36.8242869, 14.9542353 36.8241299)",,
289958512,Via Goito,residential,,False,False,19.62,"LINESTRING (14.953939 36.8242869, 14.9540655 36.8244314)",,
289958512,Via Goito,residential,,False,True,23.386,"LINESTRING (14.953939 36.8242869, 14.9537878 36.8241149)",,
196367865,Via Rodi,residential,,False,False,17.537,"LINESTRING (14.9541766 36.8231271, 14.9543411 36.8230403)",,
196367865,Via Rodi,residential,,False,True,17.062,"LINESTRING (14.9541766 36.8231271, 14.9540166 36.8232116)",,
206163244,Via Zuara,residential,,False,False,28.611,"LINESTRING (14.9541766 36.8231271, 14.9543503 36.8233436)",,
206163244,Via Zuara,residential,,False,True,43.664,"LINESTRING (14.9541766 36.8231271, 14.9539117 36.8227966)",,
196367853,Via Misurata,residential,,False,False,16.188,"LINESTRING (14.9531027 36.8217874, 14.9529532 36.8218703)",,
196367853,Via Misurata,residential,,False,True,12.645,"LINESTRING (14.9531027 36.8217874, 14.9532197 36.8217229)",,
206163244,Via Zuara,residential,,False,False,22.377,"LINESTRING (14.9531027 36.8217874, 14.9532386 36.8219567)",,
206163244,Via Zuara,residential,,False,True,24.513,"LINESTRING (14.9531027 36.8217874, 14.9529539 36.8216019)",,
206163240,Via Enrico Cialdini,residential,,False,False,25.374,"LINESTRING (14.9551706 36.823342, 14.9549317 36.8234665)",,
288719534,Via Santangelo,residential,,True,False,21.413,"LINESTRING (14.9551706 36.823342, 14.9550358 36.8231825)",,
206163239,Via Guglielmo Marconi,residential,,False,False,53.381,"LINESTRING (14.9535503 36.822062, 14.953876 36.8224651)",,
289958502,Via Giovanni Maltese,residential,,True,False,17.045,"LINESTRING (14.9535503 36.822062, 14.9533917 36.8221479)",,
206163243,Via Magenta,residential,,False,False,17.881,"LINESTRING (14.953318 36.8238854, 14.95343 36.8240189)",,
206163243,Via Magenta,residential,,False,True,28.331,"LINESTRING (14.953318 36.8238854, 14.9531365 36.8236761)",,
335159311,Via San Francesco,residential,,False,False,21.89,"LINESTRING (14.953318 36.8238854, 14.9531123 36.8239933)",,
335159311,Via San Francesco,residential,,False,True,19.551,"LINESTRING (14.953318 36.8238854, 14.9535017 36.823789)",,
206163243,Via Magenta,residential,,False,False,27.917,"LINESTRING (14.9523117 36.8227274, 14.9524908 36.8229335)",,
206163243,Via Magenta,residential,,False,True,24.753,"LINESTRING (14.9523117 36.8227274, 14.952153 36.8225446)",,
289958502,Via Giovanni Maltese,residential,,True,False,19.833,"LINESTRING (14.9523117 36.8227274, 14.9521252 36.822825)",,
196909067,Via dei Mille,residential,,False,False,22.801,"LINESTRING (14.9537528 36.8243855, 14.9535392 36.8244987)",,
196909067,Via dei Mille,residential,,False,True,19.872,"LINESTRING (14.9537528 36.8243855, 14.953939 36.8242869)",,
206163243,Via Magenta,residential,,False,False,19.631,"LINESTRING (14.9537528 36.8243855, 14.9538788 36.8245304)",,
206163243,Via Magenta,residential,,False,True,23.502,"LINESTRING (14.9537528 36.8243855, 14.953602 36.824212)",,
206163247,Via Derna,residential,,False,False,18.39,"LINESTRING (14.9546886 36.8231661, 14.9547976 36.8233066)",,
206163247,Via Derna,residential,,False,True,28.707,"LINESTRING (14.9546886 36.8231661, 14.9545133 36.8229494)",,
335159311,Via San Francesco,residential,,False,False,18.366,"LINESTRING (14.9546886 36.8231661, 14.954516 36.8232566)",,
335159311,Via San Francesco,residential,,False,True,25.24,"LINESTRING (14.9546886 36.8231661, 14.9549257 36.8230416)",,
196909073,Via Pietro Mascagni,residential,,False,False,19.75,"LINESTRING (14.9537878 36.8241149, 14.953602 36.824212)",,
196909073,Via Pietro Mascagni,residential,,False,True,31.765,"LINESTRING (14.9537878 36.8241149, 14.9540866 36.8239587)",,
289958512,Via Goito,residential,,False,False,23.386,"LINESTRING (14.9537878 36.8241149, 14.953939 36.8242869)",,
289958512,Via Goito,residential,,False,True,26.34,"LINESTRING (14.9537878 36.8241149, 14.953615 36.8239226)",,
196909067,Via dei Mille,residential,,False,False,38.292,"LINESTRING (14.9545941 36.8239399, 14.9542353 36.8241299)",,
196909067,Via dei Mille,residential,,False,True,17.527,"LINESTRING (14.9545941 36.8239399, 14.9547583 36.8238529)",,
288715194,Via Tobruk,residential,,False,False,19.579,"LINESTRING (14.9545941 36.8239399, 14.9547119 36.8240886)",,
288715194,Via Tobruk,residential,,False,True,27.435,"LINESTRING (14.9545941 36.8239399, 14.954454 36.823763, 14.9544291 36.8237315)",,
196367853,Via Misurata,residential,,False,False,19.119,"LINESTRING (14.952019 36.8223906, 14.9518389 36.8224843)",,
196367853,Via Misurata,residential,,False,True,18.644,"LINESTRING (14.952019 36.8223906, 14.9521875 36.822291)",,
206163243,Via Magenta,residential,,False,False,20.869,"LINESTRING (14.952019 36.8223906, 14.952153 36.8225446)",,
206163243,Via Magenta,residential,,False,True,27.406,"LINESTRING (14.952019 36.8223906, 14.9518433 36.8221882)",,
289958512,Via Goito,residential,,False,False,17.955,"LINESTRING (14.9535017 36.823789, 14.953615 36.8239226)",,
289958512,Via Goito,residential,,False,True,28.384,"LINESTRING (14.9535017 36.823789, 14.9533188 36.8235799)",,
335159311,Via San Francesco,residential,,False,False,19.551,"LINESTRING (14.9535017 36.823789, 14.953318 36.8238854)",,
335159311,Via San Francesco,residential,,False,True,31.955,"LINESTRING (14.9535017 36.823789, 14.9538019 36.8236314)",,
196367865,Via Rodi,residential,,False,False,25.13,"LINESTRING (14.9545133 36.8229494, 14.954749 36.822825)",,
196367865,Via Rodi,residential,,False,True,18.36,"LINESTRING (14.9545133 36.8229494, 14.9543411 36.8230403)",,
206163247,Via Derna,residential,,False,False,28.707,"LINESTRING (14.9545133 36.8229494, 14.9546886 36.8231661)",,
206163247,Via Derna,residential,,False,True,43.959,"LINESTRING (14.9545133 36.8229494, 14.9542448 36.8226176)",,
206163239,Via Guglielmo Marconi,residential,,False,False,43.864,"LINESTRING (14.9540734 36.8227091, 14.9543411 36.8230403)",,
206163239,Via Guglielmo Marconi,residential,,False,True,32.324,"LINESTRING (14.9540734 36.8227091, 14.953876 36.8224651)",,
288719533,Via Salvatore Giuga,residential,,True,False,17.373,"LINESTRING (14.9540734 36.8227091, 14.9539117 36.8227966)",,
206163241,Via Lo Bello,residential,,False,True,18.159,"LINESTRING (14.95418 36.8236283, 14.954068 36.8234918)",,
288717136,Via Sacro Cuore,residential,,False,False,27.916,"LINESTRING (14.95418 36.8236283, 14.9539171 36.8237652)",,
