osmid,lanes,name,highway,oneway,reversed,length,ref,geometry,tunnel,junction
526608155,,Via Molara,residential,False,True,131.00799999999998,,"LINESTRING (13.656427 37.9970673, 13.6561748 37.9970737, 13.6558208 37.9970716, 13.6555713 37.9970399, 13.6553594 37.9970335, 13.6552361 37.9970272, 13.655169 37.9969997, 13.6550885 37.9969448, 13.6550129 37.9968731)",,
526608154,2,Via Litoranea Castello,secondary,False,False,11.8,,"LINESTRING (13.6548749 37.9968831, 13.6547408 37.9968928)",,
526608154,2,Via Litoranea Castello,secondary,False,True,12.143,,"LINESTRING (13.6548749 37.9968831, 13.6550129 37.9968731)",,
526608158,,Via Giardinello,residential,False,False,6.439,,"LINESTRING (13.6543366 37.9921567, 13.6543692 37.9921048)",,
526608159,,Via Giardinello,residential,False,False,13.596,,"LINESTRING (13.6543366 37.9921567, 13.6542546 37.9922605)",,
526608160,,,unclassified,False,False,253.382,,"LINESTRING (13.6543366 37.9921567, 13.6542302 37.9921085, 13.6541417 37.9921, 13.6538064 37.9921127, 13.6535034 37.9921698, 13.6533344 37.9921972, 13.65327 37.9922184, 13.6532378 37.9922163, 13.6532056 37.9921951, 13.6531976 37.9921528, 13.6532298 37.9920915, 13.6535677 37.991747, 13.6535704 37.9916751, 13.6535194 37.9916159, 13.6534846 37.9915293, 13.653498 37.991358, 13.6534685 37.991191, 13.6535007 37.9911065, 13.6536026 37.990986)",,
526608160,,,unclassified,False,True,253.38199999999998,,"LINESTRING (13.6536026 37.990986, 13.6535007 37.9911065, 13.6534685 37.991191, 13.653498 37.991358, 13.6534846 37.9915293, 13.6535194 37.9916159, 13.6535704 37.9916751, 13.6535677 37.991747, 13.6532298 37.9920915, 13.6531976 37.9921528, 13.6532056 37.9921951, 13.6532378 37.9922163, 13.65327 37.9922184, 13.6533344 37.9921972, 13.6535034 37.9921698, 13.6538064 37.9921127, 13.6541417 37.9921, 13.6542302 37.9921085, 13.6543366 37.9921567)",,
553864918,,Via Alessandro Scarlatti,residential,False,True,18.058,,"LINESTRING (13.6555961 37.9913422, 13.6556894 37.9911974)",,
553864923,,Via Vito Fazio Allmayer,residential,False,False,12.986,,"LINESTRING (13.6555961 37.9913422, 13.6557284 37.9913948)",,
553864923,,Via Vito Fazio Allmayer,residential,False,True,51.986,,"LINESTRING (13.6555961 37.9913422, 13.6550666 37.9911314)",,
507556922,,Via Alessandro Scarlatti,residential,False,False,73.23,,"LINESTRING (13.65605 37.9906033, 13.6556894 37.9911974)",,
507556945,,Via Antonello Gagini,residential,False,False,36.388,,"LINESTRING (13.65605 37.9906033, 13.6564244 37.9907448)",,
507556945,,Via Antonello Gagini,residential,False,True,61.931,,"LINESTRING (13.65605 37.9906033, 13.6554127 37.9903626)",,
507556922,,Via Alessandro Scarlatti,residential,False,False,13.449,,"LINESTRING (13.6556894 37.9911974, 13.6558264 37.9912519)",,
507556922,,Via Alessandro Scarlatti,residential,False,True,73.23,,"LINESTRING (13.6556894 37.9911974, 13.65605 37.9906033)",,
553864918,,Via Alessandro Scarlatti,residential,False,False,18.058,,"LINESTRING (13.6556894 37.9911974, 13.6555961 37.9913422)",,
233540965,,Via Lima,residential,False,True,17.76,,"LINESTRING (13.6555646 37.9922542, 13.6555959 37.992412)",,
507556928,,Via Corvo,residential,False,False,41.769,,"LINESTRING (13.6555646 37.9922542, 13.655095 37.9923185)",,
507556928,,Via Corvo,residential,False,True,13.892,,"LINESTRING (13.6555646 37.9922542, 13.6557208 37.9922329)",,
"[233540965, 507556927]",,"['Via Torriglione', 'Via Lima']",residential,False,"[False, True]",28.848999999999997,,"LINESTRING (13.6555646 37.9922542, 13.6555323 37.9921068, 13.6553946 37.9921239)",,
507556922,,Via Alessandro Scarlatti,residential,False,False,18.062,,"LINESTRING (13.6558264 37.9912519, 13.6557284 37.9913948)",,
507556922,,Via Alessandro Scarlatti,residential,False,True,13.449,,"LINESTRING (13.6558264 37.9912519, 13.6556894 37.9911974)",,
553864926,,Via Val di Mazara,residential,False,True,93.286,,"LINESTRING (13.6558264 37.9912519, 13.6559603 37.9913052, 13.6567357 37.9916873)",,
507556937,,Via Ettore Maiorana,residential,False,False,39.467,,"LINESTRING (13.6567357 37.9916873, 13.6564845 37.9919819)",,
507556937,,Via Ettore Maiorana,residential,False,True,82.24199999999999,,"LINESTRING (13.6567357 37.9916873, 13.6569633 37.9914204, 13.6572102 37.9910504)",,
553864926,,Via Val di Mazara,residential,False,False,93.286,,"LINESTRING (13.6567357 37.9916873, 13.6559603 37.9913052, 13.6558264 37.9912519)",,
507556945,,Via Antonello Gagini,residential,False,False,92.965,,"LINESTRING (13.6574113 37.9932067, 13.6563554 37.9932875)",,
507556945,,Via Antonello Gagini,residential,False,True,3.299,,"LINESTRING (13.6574113 37.9932067, 13.6574487 37.9932033)",,
507556939,,Via Pietro Novelli,residential,False,False,45.253,,"LINESTRING (13.6574113 37.9932067, 13.6573627 37.9929151, 13.657344 37.9928032)",,
553864930,,Via Di Vittorio,residential,False,True,9.899,,"LINESTRING (13.6563961 37.9934507, 13.6564155 37.9935384)",,
553864931,,,residential,False,True,61.39,,"LINESTRING (13.6578418 37.9954768, 13.6576219 37.995221, 13.6575133 37.9952612, 13.6574274 37.9952717, 13.6573266 37.9952617)",,
507556902,,Via Lo Faso,residential,False,False,41.653,,"LINESTRING (13.6573266 37.9952617, 13.657591 37.995573)",,
507556902,,Via Lo Faso,residential,False,True,17.864,,"LINESTRING (13.6573266 37.9952617, 13.6572132 37.9951282)",,
553864931,,,residential,False,False,61.39,,"LINESTRING (13.6573266 37.9952617, 13.6574274 37.9952717, 13.6575133 37.9952612, 13.6576219 37.995221, 13.6578418 37.9954768)",,
507556902,,Via Lo Faso,residential,False,True,41.653,,"LINESTRING (13.657591 37.995573, 13.6573266 37.9952617)",,
553985617,,,tertiary,True,False,8.379999999999999,,"LINESTRING (13.6536197 37.9963806, 13.6536103 37.9963566, 13.6536174 37.9963321, 13.6536391 37.9963137)",,roundabout
695553030,,,tertiary,False,True,92.10900000000001,,"LINESTRING (13.6536197 37.9963806, 13.6533298 37.9964693, 13.6526308 37.9966611)",,
553985617,,,tertiary,True,False,11.166,,"LINESTRING (13.6537262 37.9963775, 13.6537045 37.9963959, 13.6536741 37.9964033, 13.653643 37.9963977, 13.6536197 37.9963806)",,roundabout
553985621,,,tertiary,False,False,21.395,,"LINESTRING (13.6537262 37.9963775, 13.6538079 37.9963972, 13.653863 37.9964209, 13.6539412 37.9964647)",,
553985617,,,tertiary,True,False,13.949000000000002,,"LINESTRING (13.6536391 37.9963137, 13.6536695 37.9963064, 13.6537006 37.996312, 13.6537239 37.996329, 13.6537333 37.996353, 13.6537262 37.9963775)",,roundabout
730035766,,Via Lavatoio,tertiary,False,True,21.055,,"LINESTRING (13.6536391 37.9963137, 13.6536048 37.9962576, 13.6534967 37.9961633)",,
233543204,,,residential,False,True,49.149,,"LINESTRING (13.6567487 37.9955498, 13.6564725 37.9951651)",,
553864928,,,unclassified,False,False,22.234,,"LINESTRING (13.6577677 37.9938099, 13.6576678 37.9936261)",,
553864928,,,unclassified,False,True,22.138,,"LINESTRING (13.6577677 37.9938099, 13.6578672 37.9939929)",,
695976677,,,residential,False,True,29.696,,"LINESTRING (13.6577677 37.9938099, 13.6580654 37.9936823)",,
695976677,,,residential,False,False,50.294,,"LINESTRING (13.6577677 37.9938099, 13.6575535 37.9938798, 13.6574234 37.9938819, 13.6573389 37.9937287)",,
553864928,,,unclassified,False,False,22.49,,"LINESTRING (13.6576678 37.9936261, 13.6575667 37.9934402)",,
553864928,,,unclassified,False,True,22.234,,"LINESTRING (13.6576678 37.9936261, 13.6577677 37.9938099)",,
695976678,,,residential,False,True,30.997,,"LINESTRING (13.6576678 37.9936261, 13.6573389 37.9937287)",,
695976677,,,residential,False,False,22.517,,"LINESTRING (13.6573389 37.9937287, 13.6572376 37.9935426)",,
695976678,,,residential,False,False,30.997,,"LINESTRING (13.6573389 37.9937287, 13.6576678 37.9936261)",,
695976677,,,residential,False,True,50.294,,"LINESTRING (13.6573389 37.9937287, 13.6574234 37.9938819, 13.6575535 37.9938798, 13.6577677 37.9938099)",,
695976678,,,residential,False,True,87.789,,"LINESTRING (13.6573389 37.9937287, 13.6568829 37.993808, 13.6568642 37.9938259, 13.6568454 37.993865, 13.6568239 37.9939242, 13.656781 37.9939845, 13.6566643 37.9940954, 13.6565857 37.9941487)",,
553864930,,Via Di Vittorio,residential,False,False,33.915,,"LINESTRING (13.6565857 37.9941487, 13.6564934 37.9938525)",,
553864930,,Via Di Vittorio,residential,False,True,10.293,,"LINESTRING (13.6565857 37.9941487, 13.6566137 37.9942386)",,
695976678,,,residential,False,False,87.789,,"LINESTRING (13.6565857 37.9941487, 13.6566643 37.9940954, 13.656781 37.9939845, 13.6568239 37.9939242, 13.6568454 37.993865, 13.6568642 37.9938259, 13.6568829 37.993808, 13.6573389 37.9937287)",,
730035773,,,residential,True,False,33.304,,"LINESTRING (13.6590015 37.993473, 13.6589912 37.9931736)",,
70725519,,Corso Giuseppe La Masa,tertiary,False,False,79.378,,"LINESTRING (13.6590015 37.993473, 13.6588492 37.993526, 13.6587318 37.9935767, 13.658221 37.9938329)",,
70725519,,Corso Giuseppe La Masa,tertiary,False,True,18.965,,"LINESTRING (13.6590015 37.993473, 13.6590813 37.9934491, 13.6592109 37.9934338)",,
509478378,,Viale della Libertà,residential,False,True,229.026,,"LINESTRING (13.6590015 37.993473, 13.6589858 37.9935374, 13.6589615 37.9936483, 13.6589134 37.9937255, 13.6588705 37.9937657, 13.6585754 37.9939686, 13.6585003 37.9940384, 13.6584306 37.9941166, 13.658334 37.9942476, 13.6581194 37.9945668, 13.6580658 37.9946323, 13.6580014 37.9946957, 13.6579263 37.994757, 13.6578566 37.9948057, 13.6577359 37.9948712, 13.6574051 37.9950223)",,
1226442244,,Via Tucidide,residential,False,True,103.002,,"LINESTRING (13.652467 37.9947683, 13.652994 37.9939403)",,
1226442244,,Via Tucidide,residential,False,False,26.952,,"LINESTRING (13.6531266 37.9937216, 13.652994 37.9939403)",,
1226442245,,Via Stesicoro,residential,False,True,83.229,,"LINESTRING (13.6527344 37.9946788, 13.6529221 37.9943964, 13.6531663 37.9940122)",,
1226442245,,Via Stesicoro,residential,False,True,43.947,,"LINESTRING (13.6531663 37.9940122, 13.6533951 37.9936605)",,
1226442246,,Via Archimede,residential,False,False,17.085,,"LINESTRING (13.6531663 37.9940122, 13.652994 37.9939403)",,
1226442246,,Via Archimede,residential,False,True,21.25,,"LINESTRING (13.6531663 37.9940122, 13.6533807 37.9941015)",,
1226442245,,Via Stesicoro,residential,False,False,83.229,,"LINESTRING (13.6531663 37.9940122, 13.6529221 37.9943964, 13.6527344 37.9946788)",,
1226442245,,Via Stesicoro,residential,False,False,43.947,,"LINESTRING (13.6533951 37.9936605, 13.6531663 37.9940122)",,
1226442244,,Via Tucidide,residential,False,False,103.002,,"LINESTRING (13.652994 37.9939403, 13.652467 37.9947683)",,
1226442244,,Via Tucidide,residential,False,True,26.952,,"LINESTRING (13.652994 37.9939403, 13.6531266 37.9937216)",,
1226442246,,Via Archimede,residential,False,True,17.085,,"LINESTRING (13.652994 37.9939403, 13.6531663 37.9940122)",,
526608159,,Via Giardinello,residential,False,False,25.025,,"LINESTRING (13.6533807 37.9941015, 13.6532353 37.9942952)",,
526608159,,Via Giardinello,residential,False,True,4.96,,"LINESTRING (13.6533807 37.9941015, 13.6534095 37.9940631)",,
1226442246,,Via Archimede,residential,False,False,21.25,,"LINESTRING (13.6533807 37.9941015, 13.6531663 37.9940122)",,
