osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,tunnel
6549938,De Schans 19,residential,30,False,True,26.241,"LINESTRING (5.4734442 52.5157767, 5.4734664 52.5155411)",,,
775571819,De Schans 19,residential,30,False,True,36.888,"LINESTRING (5.4734442 52.5157767, 5.4729 52.5157573)",,,
775571819,De Schans 19,residential,30,False,False,36.888,"LINESTRING (5.4729 52.5157573, 5.4734442 52.5157767)",,,
776879437,De Veste 13,residential,30,False,True,19.663,"LINESTRING (5.4742773 52.5185696, 5.474475 52.5186992)",,,
6550248,De Veste 13,residential,30,False,True,33.891,"LINESTRING (5.474475 52.5186992, 5.474847 52.5184951)",,,
776879437,De Veste 13,residential,30,False,False,19.663,"LINESTRING (5.474475 52.5186992, 5.4742773 52.5185696)",,,
6550248,De Veste 13,residential,30,False,False,82.959,"LINESTRING (5.474475 52.5186992, 5.4744425 52.518717, 5.4744145 52.5190652, 5.4744105 52.5191157, 5.4743848 52.5194356)",,,
776879439,De Veste 10,residential,30,False,True,34.134,"LINESTRING (5.4739433 52.5187997, 5.4734397 52.5187816)",,,
776879439,De Veste 10,residential,30,False,False,34.134,"LINESTRING (5.4734397 52.5187816, 5.4739433 52.5187997)",,,
6550297,De Veste 10,residential,30,False,False,42.185,"LINESTRING (5.4734397 52.5187816, 5.4734315 52.5188759, 5.473412 52.5191606)",,,
6550297,De Veste 10,residential,30,False,True,112.39500000000001,"LINESTRING (5.4734397 52.5187816, 5.4734754 52.5183725, 5.4733055 52.51824, 5.4732805 52.5182265, 5.4731804 52.5181724, 5.4732051 52.5178415)",,,
954227430,De Waag,residential,50,False,False,6.514,"LINESTRING (5.4757149 52.5118142, 5.4757442 52.5117584)",,,
181986897,Agorabaan,tertiary,50,True,False,31.792,"LINESTRING (5.4757149 52.5118142, 5.475683 52.5118136, 5.4755045 52.5118072, 5.4754448 52.5118049, 5.4752459 52.5117978)",1,,
"[953708005, 954227430]","['Agorabaan', 'De Waag']",residential,50,False,"[False, True]",14.286,"LINESTRING (5.4757149 52.5118142, 5.4756892 52.5118631, 5.4756853 52.5118847, 5.4756743 52.5119397)",,,
1127723927,De Stelling 10,residential,30,False,True,37.545,"LINESTRING (5.4743189 52.5124372, 5.4743489 52.5121512, 5.4742936 52.5121128)",,,
973131610,Zandbank,residential,30,False,False,34.213,"LINESTRING (5.4824864 52.5150469, 5.4824612 52.5153542)",,,
1031941945,Het Zwin,living_street,15,False,False,70.985,"LINESTRING (5.4824864 52.5150469, 5.4835333 52.5150874)",,,
"[973131610, 1031941947]","['Zandbank', 'Het Zwin']","['residential', 'living_street']","['15', '30']",False,"[False, True]",65.361,"LINESTRING (5.4824864 52.5150469, 5.4825006 52.5148739, 5.482291 52.5148693, 5.4823173 52.5145828)",,,
1031941945,Het Zwin,living_street,15,False,True,70.985,"LINESTRING (5.4835333 52.5150874, 5.4824864 52.5150469)",,,
6548098,Zandbank,residential,30,False,False,17.149,"LINESTRING (5.4809728 52.5149836, 5.4810435 52.5148355)",,,
1031941946,Het Zwin,living_street,15,False,False,69.981,"LINESTRING (5.4809728 52.5149836, 5.4820048 52.5150244)",,,
6548098,Zandbank,residential,30,False,True,47.545,"LINESTRING (5.4809728 52.5149836, 5.4809687 52.5150269, 5.4809402 52.5152458, 5.4809325 52.5153528, 5.4809264 52.5154102)",,,
1031941946,Het Zwin,living_street,15,False,True,69.981,"LINESTRING (5.4820048 52.5150244, 5.4809728 52.5149836)",,,
"[973131610, 1031941947]","['Het Zwin', 'Zandbank']","['living_street', 'residential']","['15', '30']",False,"[False, True]",65.361,"LINESTRING (5.4823173 52.5145828, 5.482291 52.5148693, 5.4825006 52.5148739, 5.4824864 52.5150469)",,,
6549987,De Schans 15,residential,30,False,False,30.554,"LINESTRING (5.4751194 52.5155423, 5.4754323 52.5157404)",,,
6549987,De Schans 15,residential,30,False,True,41.52,"LINESTRING (5.4751194 52.5155423, 5.4746942 52.5152731)",,,
1059596039,,residential,30,False,False,39.084,"LINESTRING (5.4751194 52.5155423, 5.4753474 52.5154106, 5.475323 52.5152511)",,,
1059596039,,residential,30,False,True,39.084,"LINESTRING (5.475323 52.5152511, 5.4753474 52.5154106, 5.4751194 52.5155423)",,,
1154142537,De Meentweg,unclassified,50,True,False,16.447,"LINESTRING (5.4780151 52.5148082, 5.4782471 52.5148523)",,,
"[754429456, 754429457]",Zuigerplasdreef,secondary,50,True,False,215.533,"LINESTRING (5.4780151 52.5148082, 5.4780994 52.513934, 5.478148 52.5134306, 5.4781885 52.5131549, 5.478247 52.5128756)","['1', '2']",,
1178201516,Polderdreef,tertiary,50,True,False,15.391,"LINESTRING (5.4779823 52.5175189, 5.4777621 52.5174842)",1,,
753739443,Polderdreef,tertiary,50,False,False,152.315,"LINESTRING (5.4782244 52.5174976, 5.4783614 52.5175023, 5.4788128 52.51752, 5.4804713 52.5175805)",2,,
1178201516,Polderdreef,tertiary,50,True,False,16.793,"LINESTRING (5.4782244 52.5174976, 5.4781199 52.5175196, 5.4779823 52.5175189)",1,,
1202320080,Zandbank,residential,30,False,False,28.422,"LINESTRING (5.479972 52.5163234, 5.4803913 52.5163385)",,,
6548009,Zandbank,residential,30,False,False,32.974,"LINESTRING (5.4831051 52.5154562, 5.4830756 52.5157522)",,,
6550140,De Stelling 10,residential,30,False,True,33.938,"LINESTRING (5.4735984 52.5132788, 5.4736302 52.5129742)",,,
6550140,De Stelling 10,residential,30,False,False,55.848,"LINESTRING (5.4735984 52.5132788, 5.4735837 52.5134203, 5.4737434 52.513427, 5.4737949 52.5133919, 5.4738011 52.5133066, 5.4737556 52.5132857, 5.4735984 52.5132788)",,,
6550140,De Stelling 10,residential,30,False,True,55.848,"LINESTRING (5.4735984 52.5132788, 5.4737556 52.5132857, 5.4738011 52.5133066, 5.4737949 52.5133919, 5.4737434 52.513427, 5.4735837 52.5134203, 5.4735984 52.5132788)",,,
