osmid,bridge,oneway,lanes,highway,reversed,length,geometry,name,junction,maxspeed,tunnel,access
"[984121211, 182900662]",,True,2,secondary,False,105.71099999999998,"LINESTRING (-9.1756673 38.7901331, -9.175719 38.7901888, -9.1758569 38.7903622, -9.1759686 38.7904605, -9.1760685 38.7905344, -9.1761822 38.7905971, -9.1763062 38.7906632, -9.1763855 38.7907165, -9.1764298 38.79077, -9.1764615 38.7908337)",Rua Guilherme Gomes Fernandes,,,,
972833133,,False,,residential,True,58.74,"LINESTRING (-9.1797598 38.7862599, -9.1794275 38.7867203)",,,,,
47235647,,False,,tertiary,True,28.075,"LINESTRING (-9.1794275 38.7867203, -9.1797098 38.7868441)",Rua Doutor Manuel Simões Gomes Coelho,,,,
972833133,,False,,residential,False,58.74,"LINESTRING (-9.1794275 38.7867203, -9.1797598 38.7862599)",,,,,
47235647,,False,,tertiary,False,25.495,"LINESTRING (-9.1794275 38.7867203, -9.1792554 38.786643, -9.1791711 38.786608)",Rua Doutor Manuel Simões Gomes Coelho,,,,
1005082481,,True,,residential,False,23.673,"LINESTRING (-9.1747219 38.7926782, -9.1745159 38.792818)",Rua Professor Doutor Egas Moniz,,,,
"[217926778, 1008781343]",,False,2,residential,False,45.348,"LINESTRING (-9.1747219 38.7926782, -9.1748591 38.7925578, -9.1750908 38.7923896)",Rua Professor Doutor Egas Moniz,,,,
1007901950,,False,4,secondary,False,37.27,"LINESTRING (-9.1807139 38.7948383, -9.1803209 38.7947022)",Avenida Professor Doutor Augusto Abreu Lopes,,,,
1007447946,,True,,residential,False,40.79899999999999,"LINESTRING (-9.1802518 38.794884, -9.1803638 38.7948507, -9.1805206 38.7948384, -9.1807139 38.7948383)",Rua Aquilino Ribeiro,,,,
1007447947,,True,,residential,False,21.281,"LINESTRING (-9.1802518 38.794884, -9.1802914 38.7948204, -9.1803045 38.794787, -9.1803209 38.7947022)",Rua Aquilino Ribeiro,,,,
1007904022,,False,4,secondary,True,27.306,"LINESTRING (-9.1800356 38.794598, -9.1803209 38.7947022)",Avenida Professor Doutor Augusto Abreu Lopes,,,,
1007447949,,True,,residential,False,28.083,"LINESTRING (-9.1800356 38.794598, -9.1801517 38.7947177, -9.1801978 38.7948137)",Rua Aquilino Ribeiro,,,,
1008781348,,False,4,secondary,False,102.371,"LINESTRING (-9.1800356 38.794598, -9.1796419 38.794445, -9.1794369 38.7943653, -9.1791618 38.7942584, -9.1789768 38.7941899)",Avenida Professor Doutor Augusto Abreu Lopes,,,,
25062147,,False,4,secondary,False,19.108,"LINESTRING (-9.1780657 38.7937561, -9.177914 38.7936314)",Avenida Professor Doutor Augusto Abreu Lopes,,,,
1008788461,,False,4,secondary,True,24.667,"LINESTRING (-9.1780657 38.7937561, -9.1781372 38.7938079, -9.1782849 38.7938973)",Avenida Professor Doutor Augusto Abreu Lopes,,,,
100217353,,True,,residential,False,31.817999999999998,"LINESTRING (-9.1779207 38.7939031, -9.1780633 38.7938834, -9.1782849 38.7938973)",Rua Domingos Sequeira,,,,
1007447952,,True,,residential,False,20.913,"LINESTRING (-9.1779207 38.7939031, -9.1779903 38.7938564, -9.1780291 38.7938123, -9.1780657 38.7937561)",Rua Domingos Sequeira,,,,
1008781347,,True,,residential,False,17.308,"LINESTRING (-9.1778796 38.7938559, -9.1777599 38.7939805)",Rua Domingos Sequeira,,,,
1007447951,,True,,residential,False,20.076,"LINESTRING (-9.1778796 38.7938559, -9.1780054 38.7937671, -9.1780657 38.7937561)",Rua Domingos Sequeira,,,,
344253081,,False,,residential,True,20.452,"LINESTRING (-9.1763526 38.7929244, -9.1764272 38.7930989)",Rua José Malhoa,,,,
1047927714,,False,,residential,False,44.512,"LINESTRING (-9.1763526 38.7929244, -9.1761964 38.7930312, -9.1763198 38.7931399, -9.1764272 38.7930989)",Rua José Malhoa,,,,
344253081,,False,,residential,False,34.911,"LINESTRING (-9.1763526 38.7929244, -9.1762691 38.792729, -9.176227 38.7926261)",Rua José Malhoa,,,,
1085652830,,False,,residential,True,9.215,"LINESTRING (-9.1844751 38.786735, -9.1845637 38.7866892)",Travessa Santo António,,50,,
47235641,,True,,residential,False,58.851,"LINESTRING (-9.1829178 38.7887011, -9.1827667 38.7885391, -9.1826201 38.7883867, -9.1824674 38.7884575)",Rua Nampula,,50,,
"[1108061640, 1108061639]",,False,,residential,"[False, True]",50.917,"LINESTRING (-9.1829178 38.7887011, -9.1832701 38.7885125, -9.1833632 38.788614)",Rua Nampula,,,,
47235662,,False,,residential,True,105.828,"LINESTRING (-9.1807277 38.7886152, -9.1812204 38.7885786, -9.1812096 38.7884223, -9.1811831 38.7883817, -9.18092 38.78839, -9.1807166 38.7883846)",Travessa da Memória,,50,,
217102762,,False,,residential,False,18.878,"LINESTRING (-9.1813477 38.7927302, -9.1811587 38.7926458)",Praceta Isabel Aboim Inglês,,,,
1120144243,,False,,residential,False,15.962,"LINESTRING (-9.1751529 38.7945511, -9.1752921 38.7946451)",Rua Cândido dos Reis,,,,
100217348,,False,,residential,False,18.25,"LINESTRING (-9.1751529 38.7945511, -9.1752458 38.7945259, -9.1753572 38.7945154)",Rua José Gomes Ferreira,,,,
100217348,,False,,residential,True,93.332,"LINESTRING (-9.1751529 38.7945511, -9.1750051 38.7945386, -9.1748951 38.7945182, -9.1747465 38.7944346, -9.1746135 38.7943114, -9.1744434 38.7941538, -9.1743784 38.7940389)",Rua José Gomes Ferreira,,,,
"[439830822, 878650155, 25062390]",yes,False,,tertiary,False,167.015,"LINESTRING (-9.1803619 38.7868636, -9.1804216 38.7868442, -9.1805027 38.7868174, -9.1806028 38.7867947, -9.1807493 38.7867799, -9.1808622 38.786781, -9.180976 38.7867926, -9.1813841 38.7868609, -9.1815605 38.7868729, -9.1817572 38.7868628, -9.1818285 38.7868512, -9.1819526 38.7868263, -9.1821306 38.7867877, -9.1821845 38.7867731, -9.1822397 38.7867546)",Avenida Dom Dinis,,50,,
1126658211,,True,,tertiary,False,19.39,"LINESTRING (-9.1803619 38.7868636, -9.1802888 38.7868683, -9.1802178 38.7868808, -9.1801451 38.7869019)",Avenida Dom Dinis,,50,,
47235646,,False,2,residential,False,13.764,"LINESTRING (-9.1803887 38.7871254, -9.1805292 38.7871831)",Rua Doutor Manuel Simões Gomes Coelho,,50,,
1126658208,,True,,residential,False,17.171,"LINESTRING (-9.1803887 38.7871254, -9.1803398 38.7870915, -9.1803036 38.7870585, -9.1802583 38.78701)",Rua Doutor Manuel Simões Gomes Coelho,,50,,
217926787,,True,2,residential,False,15.163,"LINESTRING (-9.1737731 38.7919681, -9.1736174 38.7919059)",Rua José Gomes Monteiro,,,,
111732553,,True,,tertiary,False,22.079,"LINESTRING (-9.1737731 38.7919681, -9.1739258 38.7919122, -9.1740027 38.7918821)",Rua Major Caldas Xavier,,,,
25062147,,False,4,secondary,False,47.803000000000004,"LINESTRING (-9.1770844 38.7918822, -9.1770331 38.7917507, -9.1769239 38.7914709)",Avenida Professor Doutor Augusto Abreu Lopes,,,,
25062147,,False,4,secondary,True,69.55799999999999,"LINESTRING (-9.1770844 38.7918822, -9.1771247 38.791993, -9.177132 38.7920113, -9.1772776 38.792377, -9.177321 38.7924799)",Avenida Professor Doutor Augusto Abreu Lopes,,,,
1005100626,,False,2,residential,True,32.345,"LINESTRING (-9.1770844 38.7918822, -9.1769193 38.7919234, -9.1769003 38.7919281, -9.1767288 38.7919705)",Rua Professor Doutor Egas Moniz,,,,
