osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,bridge,junction
810867132,False,,Calle 9A,residential,True,11.392,"LINESTRING (-73.2180422 7.1122228, -73.218144 7.1122399)",,,
"[810866259, 810866260, 99729862]",True,,Carrera 9,residential,False,77.205,"LINESTRING (-73.2180422 7.1122228, -73.2180471 7.1121936, -73.2180661 7.1120806, -73.2180864 7.1119696, -73.2180899 7.1119505, -73.2181026 7.111881, -73.2181945 7.1115459)",,yes,
99729844,True,,Carrera 10,residential,False,10.674,"LINESTRING (-73.2188092 7.1123519, -73.2187953 7.1124469)",,,
810867132,False,,Calle 9A,residential,False,74.447,"LINESTRING (-73.2188092 7.1123519, -73.218144 7.1122399)",,,
99729844,True,,Carrera 10,residential,False,14.582,"LINESTRING (-73.2187953 7.1124469, -73.2187689 7.1125754)",,,
810867133,False,,Calle 9A,residential,True,78.884,"LINESTRING (-73.2187953 7.1124469, -73.2195008 7.1125617)",,,
810867133,False,,Calle 9A,residential,False,78.884,"LINESTRING (-73.2195008 7.1125617, -73.2187953 7.1124469)",,,
810867133,False,,Calle 9A,residential,True,43.735,"LINESTRING (-73.2195008 7.1125617, -73.2198912 7.1126297)",,,
"[121758344, 121758305, 121758322]",True,,Carrera 11,residential,False,76.891,"LINESTRING (-73.2195008 7.1125617, -73.219505 7.11254, -73.2195601 7.1123556, -73.2196563 7.1121972, -73.2196744 7.112168, -73.2198104 7.1119483)",,yes,
810867133,False,,Calle 9A,residential,False,43.735,"LINESTRING (-73.2198912 7.1126297, -73.2195008 7.1125617)",,,
99729844,True,,Carrera 10,residential,False,27.739,"LINESTRING (-73.2187525 7.1126883, -73.218709 7.112934)",,,
695500836,False,,Calle 9B,residential,False,78.421,"LINESTRING (-73.2187525 7.1126883, -73.219455 7.1127953)",,,
810868602,False,,,residential,True,14.576,"LINESTRING (-73.2212923 7.1143978, -73.2214214 7.1144256)",,,
810868605,False,,,residential,True,18.051,"LINESTRING (-73.2212923 7.1143978, -73.2213243 7.1142386)",,,
810868605,False,,,residential,False,55.545,"LINESTRING (-73.2212923 7.1143978, -73.2212806 7.1144562, -73.2212846 7.1145001, -73.2213128 7.1145227, -73.2213973 7.1145413, -73.2216668 7.1146012)",,,
810868602,False,,,residential,False,14.576,"LINESTRING (-73.2214214 7.1144256, -73.2212923 7.1143978)",,,
810868603,False,,,residential,True,15.047,"LINESTRING (-73.2214348 7.1142646, -73.221462 7.114132)",,,
810868604,False,,,residential,False,12.531,"LINESTRING (-73.2214348 7.1142646, -73.2213243 7.1142386)",,,
810868604,False,,,residential,True,46.229,"LINESTRING (-73.2214348 7.1142646, -73.2218425 7.1143604)",,,
795402996,False,2,Calle 11,tertiary,False,12.631,"LINESTRING (-73.221462 7.114132, -73.2213521 7.1141002)",,,
810868603,False,,,residential,False,15.047,"LINESTRING (-73.221462 7.114132, -73.2214348 7.1142646)",,,
810868604,False,,,residential,True,12.531,"LINESTRING (-73.2213243 7.1142386, -73.2214348 7.1142646)",,,
810868605,False,,,residential,False,18.051,"LINESTRING (-73.2213243 7.1142386, -73.2212923 7.1143978)",,,
810868605,False,,,residential,True,15.692,"LINESTRING (-73.2213243 7.1142386, -73.2213521 7.1141002)",,,
810868604,False,,,residential,False,46.229,"LINESTRING (-73.2218425 7.1143604, -73.2214348 7.1142646)",,,
810868605,False,,,residential,True,55.544999999999995,"LINESTRING (-73.2216668 7.1146012, -73.2213973 7.1145413, -73.2213128 7.1145227, -73.2212846 7.1145001, -73.2212806 7.1144562, -73.2212923 7.1143978)",,,
795402996,False,2,Calle 11,tertiary,True,12.631,"LINESTRING (-73.2213521 7.1141002, -73.221462 7.114132)",,,
810868605,False,,,residential,False,15.692,"LINESTRING (-73.2213521 7.1141002, -73.2213243 7.1142386)",,,
795402996,False,2,Calle 11,tertiary,False,23.248,"LINESTRING (-73.2213521 7.1141002, -73.2213128 7.1140889, -73.2211481 7.114048)",,,
810873807,False,,Carrera 13B,residential,False,24.352,"LINESTRING (-73.2210352 7.1146718, -73.2210722 7.1144559)",,,
567841433,False,,Calle 13A,residential,True,56.56,"LINESTRING (-73.2202607 7.1159613, -73.2197539 7.115885)",,,
94670039,False,,Calle 14,residential,False,28.299,"LINESTRING (-73.2199757 7.1160864, -73.2197193 7.1160801)",,,
1051649291,False,,Calle 11,unclassified,True,75.02600000000001,"LINESTRING (-73.213099 7.1125834, -73.2133289 7.112822, -73.2135676 7.1130723)",,,
94670039,False,,Calle 14,residential,True,27.57,"LINESTRING (-73.2179865 7.1158566, -73.2182336 7.1158934)",,,
94670039,False,,Calle 14,residential,False,56.69,"LINESTRING (-73.2179865 7.1158566, -73.2175216 7.1157875, -73.2174781 7.1157834)",,,
"[810853314, 915450638]",False,,Calle 14A,residential,False,105.466,"LINESTRING (-73.2179865 7.1158566, -73.2178916 7.1163259, -73.2174231 7.116258)",,,
"[121758207, 121758333, 795402991]",True,,Carrera 12,residential,False,139.50900000000001,"LINESTRING (-73.2209667 7.1125023, -73.2209747 7.1125942, -73.2209741 7.1126957, -73.2209413 7.1127874, -73.2208615 7.1128586, -73.2207911 7.1128805, -73.2207153 7.1128905, -73.2206134 7.1129045, -73.2205644 7.1129135, -73.2205158 7.1129284, -73.2204127 7.1130713, -73.2202232 7.1133428)",,yes,
1199662591,True,,,primary,False,26.069000000000003,"LINESTRING (-73.2209667 7.1125023, -73.2210451 7.1124953, -73.2211173 7.112464, -73.2211759 7.1124118)",,,roundabout
1199662591,True,,,primary,False,45.467,"LINESTRING (-73.2211759 7.1124118, -73.2212112 7.1123533, -73.2212288 7.1122874, -73.2212274 7.1122193, -73.2212071 7.1121542, -73.2211695 7.1120971, -73.2211176 7.1120526)",,,roundabout
810763592,False,,Carrera 12,unclassified,True,57.425,"LINESTRING (-73.2209712 7.1120139, -73.2210221 7.1119134, -73.2210523 7.1118784, -73.2210895 7.1118538, -73.2211632 7.1118392, -73.2212457 7.1118302, -73.2213123 7.1118056, -73.2213714 7.1117426)",,,
1199662591,True,,,primary,False,22.056,"LINESTRING (-73.2209712 7.1120139, -73.2209499 7.1120179, -73.2209058 7.1120262, -73.220846 7.1120554, -73.2207963 7.1120995)",,,roundabout
1199662591,True,,,primary,False,16.947,"LINESTRING (-73.2211176 7.1120526, -73.2211001 7.1120424, -73.2210377 7.1120194, -73.2209712 7.1120139)",,,roundabout
1199662591,True,,,primary,False,20.944000000000003,"LINESTRING (-73.2207999 7.1124211, -73.2208229 7.1124436, -73.22089 7.1124845, -73.2209667 7.1125023)",,,roundabout
1199662591,True,,,primary,False,38.891,"LINESTRING (-73.2207963 7.1120995, -73.2207587 7.1121586, -73.2207395 7.1122259, -73.2207403 7.1122959, -73.220761 7.1123628, -73.2207999 7.1124211)",,,roundabout
"[1199662594, 1230713071]",True,2,,primary,False,177.016,"LINESTRING (-73.2207963 7.1120995, -73.2207009 7.1121534, -73.2206028 7.1121928, -73.2205445 7.1121893, -73.2204814 7.1121766, -73.2203647 7.112121, -73.2201382 7.1119958, -73.2199439 7.1118629, -73.2197034 7.1117041, -73.2195809 7.111662, -73.2193589 7.1116451)",66,,
1046907627,True,2,,primary,False,60.154,"LINESTRING (-73.2193589 7.1116451, -73.2198104 7.1119483)",66,,
1199662595,False,2,,primary,True,42.451,"LINESTRING (-73.2193589 7.1116451, -73.2190266 7.1114527)",66,,
1046907629,False,2,,primary,False,4.991,"LINESTRING (-73.2180686 7.1112956, -73.2181138 7.1112974)",66,,
1230713073,True,,,primary,False,34.374,"LINESTRING (-73.2180686 7.1112956, -73.2177843 7.1111692)",,,
1230713074,False,,,residential,False,134.68699999999998,"LINESTRING (-73.2155189 7.1114505, -73.2157257 7.1115471, -73.2158732 7.111603, -73.2159725 7.1116296, -73.2160664 7.1116429, -73.2161254 7.1116722, -73.2161683 7.1117015, -73.2162192 7.1117494, -73.2162622 7.1118292, -73.2163453 7.1119649, -73.2163909 7.1120075, -73.2164231 7.1120315, -73.2165105 7.1120663)",,,
1230713079,True,2,,primary,False,120.90599999999999,"LINESTRING (-73.2155189 7.1114505, -73.2156888 7.111373, -73.2157445 7.1113488, -73.2158773 7.1113049, -73.2160154 7.1112862, -73.2162327 7.1112729, -73.2165836 7.1112731)",66,,
"[1255195851, 810773821]",False,,,residential,True,128.46599999999998,"LINESTRING (-73.2205376 7.111241, -73.2206751 7.1114034, -73.2207609 7.1115165, -73.2208494 7.1116236, -73.2208703 7.1116677, -73.220882 7.1116951, -73.2208933 7.1117053, -73.2209124 7.1117088, -73.2209386 7.1117028, -73.2209621 7.1116881, -73.2209815 7.1116469, -73.2209996 7.1116189, -73.2210258 7.1116043, -73.2210447 7.1116036, -73.2211927 7.1116143, -73.2212323 7.1116269, -73.2212524 7.1116429, -73.2213714 7.1117426)",,,
