osmid,name,highway,maxspeed,junction,oneway,reversed,length,geometry,lanes,bridge,access,tunnel
25023172,Rue du Musée,residential,30,,False,True,15.928,"LINESTRING (2.8994795 42.6979809, 2.8996058 42.69809)",,,,
25023176,Rue du Moulin Pares,residential,30,,False,False,42.692,"LINESTRING (2.8994795 42.6979809, 2.8998346 42.6976993)",,,,
219961680,Place Joseph Deloncle,residential,30,,True,False,12.25,"LINESTRING (2.8999018 42.6974955, 2.8997999 42.6974147)",,,,
"[25023176, 219961679]","['Rue du Moulin Pares', 'Place Joseph Deloncle']",residential,30,,False,True,24.854999999999997,"LINESTRING (2.8999018 42.6974955, 2.8999149 42.697619, 2.8998346 42.6976993)",,,,
204362382,Place de la Révolution Française,residential,30,,False,True,10.01,"LINESTRING (2.8983729 42.6995585, 2.898491 42.6995824)",,,,
787501618,Place de la Révolution Française,residential,30,,True,False,25.434,"LINESTRING (2.8983729 42.6995585, 2.8982581 42.6997711)",,,,
25033315,Rue des Variétés,secondary,30,,False,False,34.948,"LINESTRING (2.8940212 42.7025879, 2.8939374 42.7026902, 2.8937026 42.7027808)",,,,
163606181,Quai François Batllo,secondary,30,,False,True,19.362000000000002,"LINESTRING (2.8940212 42.7025879, 2.8940382 42.7025587, 2.894052 42.7024915, 2.8940516 42.7024171)",,,,
1108532342,Avenue du Maréchal Leclerc,tertiary,,,True,False,8.638,"LINESTRING (2.8936939 42.7014534, 2.8935895 42.7014412)",1,,,
1108532343,Quai François Batllo,secondary,,,True,False,11.188,"LINESTRING (2.8936939 42.7014534, 2.8936912 42.701554)",1,,,
25003362,Boulevard Thomas Wilson,secondary,,,True,False,42.751,"LINESTRING (2.8945032 42.7016423, 2.8943255 42.7015942, 2.8943047 42.7015885, 2.894267 42.7015774, 2.8942037 42.7015624, 2.8940321 42.7014807)",2,,,
25969986,Cours Palmarole,residential,30,,True,False,30.927999999999997,"LINESTRING (2.8945032 42.7016423, 2.8944006 42.7016569, 2.8943285 42.7016859, 2.8942892 42.7017487, 2.8942879 42.7018205)",,,,
1186592175,Cours Palmarole,residential,30,,False,False,43.228,"LINESTRING (2.8942879 42.7018205, 2.8942493 42.7017771, 2.8941451 42.701621, 2.8940321 42.7014807)",2,,,
25970454,Quai François Batllo,secondary,,,True,False,14.091999999999999,"LINESTRING (2.8936391 42.7013349, 2.8936873 42.7014097, 2.8936939 42.7014534)",1,,,
"[25970450, 170865186, 329629643, 329629644]",Pont Général de Larminat,secondary,,,True,False,36.672,"LINESTRING (2.8936391 42.7013349, 2.8936732 42.7013357, 2.893876 42.701393, 2.8939226 42.7014115, 2.8940321 42.7014807)","['1', '2']",yes,,
26099889,Rue Marguerite Jaulent,tertiary,,,False,False,60.903999999999996,"LINESTRING (2.8917189 42.7017981, 2.8917713 42.7018403, 2.8918022 42.7019152, 2.8918568 42.7020741, 2.8919225 42.7023178)",,,,
192110054,Avenue du Maréchal Leclerc,tertiary,30,,True,False,42.813,"LINESTRING (2.8917189 42.7017981, 2.8916112 42.7018264, 2.8915251 42.70185, 2.8914252 42.7018548, 2.8913414 42.7018268, 2.891314 42.7018125, 2.891239 42.7017735)",,,,
194589515,Rue du Marché aux Bestiaux,residential,,,True,False,48.489,"LINESTRING (2.8919429 42.701717, 2.8920882 42.7021398)",,,,
192110055,Avenue du Maréchal Leclerc,tertiary,30,,True,False,20.543999999999997,"LINESTRING (2.8919429 42.701717, 2.891802 42.7017563, 2.8917189 42.7017981)",2,,,
26099890,Rue du Marché aux Bestiaux,residential,,,True,False,21.381,"LINESTRING (2.8923854 42.702185, 2.8926466 42.7021963)",,,,
26099891,Rue Notre-Dame,residential,,,True,False,62.906,"LINESTRING (2.8923854 42.702185, 2.89247 42.7016227)",,,,
194589516,Rue du Marché aux Bestiaux,residential,,,False,False,25.813000000000002,"LINESTRING (2.8923854 42.702185, 2.8921622 42.7021764, 2.8921053 42.7021582, 2.8920882 42.7021398)",,,,
192110055,Avenue du Maréchal Leclerc,tertiary,30,,True,False,24.628,"LINESTRING (2.89247 42.7016227, 2.8921746 42.7016666)",2,,,
26099890,Rue du Marché aux Bestiaux,residential,,,True,False,20.492,"LINESTRING (2.8926466 42.7021963, 2.892897 42.7022064)",,,,
681316467,Rue de l'École,residential,,,False,True,57.351,"LINESTRING (2.8926466 42.7021963, 2.8926995 42.701682)",,,destination,
26099893,Rue Alphonse Simon,residential,,,False,True,12.966,"LINESTRING (2.8926884 42.7024587, 2.8928439 42.7024819)",,,,
26099890,Rue du Marché aux Bestiaux,residential,,,True,False,32.445,"LINESTRING (2.892897 42.7022064, 2.8932932 42.7022255)",,,,
26099894,Rue Alphonse Simon,residential,,,True,False,30.94,"LINESTRING (2.892897 42.7022064, 2.8928439 42.7024819)",,,,
26099893,Rue Alphonse Simon,residential,,,False,False,12.966,"LINESTRING (2.8928439 42.7024819, 2.8926884 42.7024587)",,,,
26099893,Rue Alphonse Simon,residential,,,False,True,36.222,"LINESTRING (2.8928439 42.7024819, 2.8929403 42.7024955, 2.8931365 42.7025269, 2.8932781 42.7025474)",,,,
25008569,Rue Edmond Bartissol,residential,30,,False,False,6.484,"LINESTRING (2.8956833 42.7019448, 2.8957139 42.701891)",,,,
25003362,Boulevard Thomas Wilson,secondary,,,True,False,102.13199999999999,"LINESTRING (2.8956833 42.7019448, 2.8955025 42.7018996, 2.8945032 42.7016423)",2,,,
26219082,Impasse de la Salpêtrière,residential,,,False,False,41.497,"LINESTRING (2.8935911 42.7025744, 2.8940131 42.7024303, 2.8940516 42.7024171)",,,,
26219082,Impasse de la Salpêtrière,residential,,,False,True,41.497,"LINESTRING (2.8940516 42.7024171, 2.8940131 42.7024303, 2.8935911 42.7025744)",,,,
163606181,Quai François Batllo,secondary,30,,False,False,19.362000000000002,"LINESTRING (2.8940516 42.7024171, 2.894052 42.7024915, 2.8940382 42.7025587, 2.8940212 42.7025879)",,,,
163606181,Quai François Batllo,secondary,30,,False,True,63.711999999999996,"LINESTRING (2.8940516 42.7024171, 2.8940302 42.7023217, 2.8939903 42.7022472, 2.8938184 42.701942, 2.8937841 42.7018811)",,,,
26219088,Traverse de la Basse,residential,,,False,False,40.138999999999996,"LINESTRING (2.893295 42.7019144, 2.893749 42.7018836, 2.8937841 42.7018811)",,,,
26219088,Traverse de la Basse,residential,,,False,True,40.138999999999996,"LINESTRING (2.8937841 42.7018811, 2.893749 42.7018836, 2.893295 42.7019144)",,,,
163606181,Quai François Batllo,secondary,30,,False,False,63.711999999999996,"LINESTRING (2.8937841 42.7018811, 2.8938184 42.701942, 2.8939903 42.7022472, 2.8940302 42.7023217, 2.8940516 42.7024171)",,,,
163606181,Quai François Batllo,secondary,30,,False,True,25.488,"LINESTRING (2.8937841 42.7018811, 2.8937496 42.7018202, 2.893694 42.7017274, 2.8936769 42.701696, 2.893663 42.7016699)",,,,
25033315,Rue des Variétés,secondary,30,,False,True,34.948,"LINESTRING (2.8937026 42.7027808, 2.8939374 42.7026902, 2.8940212 42.7025879)",,,,
25015821,Rue des Farines,residential,30,,False,False,64.815,"LINESTRING (2.8994756 42.6984193, 2.9001778 42.6981483)",,,,
25015821,Rue des Farines,residential,30,,False,True,14.682,"LINESTRING (2.8994756 42.6984193, 2.8993169 42.6984812)",,,,
26222718,Rue de Prague,residential,30,,False,False,26.758,"LINESTRING (2.8994756 42.6984193, 2.8993217 42.6982069)",,,,
25023171,Rue du Four Saint-Jacques,residential,30,,False,False,26.608,"LINESTRING (2.8993217 42.6982069, 2.8996058 42.69809)",,,,
26222718,Rue de Prague,residential,30,,False,True,26.758,"LINESTRING (2.8993217 42.6982069, 2.8994756 42.6984193)",,,,
25023171,Rue du Four Saint-Jacques,residential,30,,False,True,67.12100000000001,"LINESTRING (2.8993217 42.6982069, 2.8991885 42.698268, 2.8990185 42.6983429, 2.8989421 42.6983988, 2.8988412 42.6985177, 2.8987478 42.69862)",,,,
25015823,Rue des Quinze Degrés,residential,30,,False,False,7.331,"LINESTRING (2.89944 42.6986782, 2.8993618 42.6987105)",,,,
25015823,Rue des Quinze Degrés,residential,30,,False,True,77.898,"LINESTRING (2.89944 42.6986782, 2.9002881 42.6983584)",,,,
26222719,Rue du Sommeil,residential,30,,False,False,24.105,"LINESTRING (2.89944 42.6986782, 2.8993169 42.6984812)",,,,
25015821,Rue des Farines,residential,30,,False,False,14.682,"LINESTRING (2.8993169 42.6984812, 2.8994756 42.6984193)",,,,
26222719,Rue du Sommeil,residential,30,,False,True,24.105,"LINESTRING (2.8993169 42.6984812, 2.89944 42.6986782)",,,,
25015821,Rue des Farines,residential,30,,False,True,54.233000000000004,"LINESTRING (2.8993169 42.6984812, 2.8991996 42.6985268, 2.8987167 42.698689)",,,,
26223667,Impasse des Galeries,residential,30,,False,False,19.392,"LINESTRING (2.9009027 42.6960651, 2.9010905 42.6961717)",,,,
26224727,Impasse Émile Zola,residential,30,,False,False,53.123999999999995,"LINESTRING (2.898755 42.6973443, 2.8989418 42.6975968, 2.8990533 42.6977686)",,,,
26224727,Impasse Émile Zola,residential,30,,False,True,53.123999999999995,"LINESTRING (2.8990533 42.6977686, 2.8989418 42.6975968, 2.898755 42.6973443)",,,,
219961677,Place Fontaine Neuve,residential,30,,True,False,31.246000000000002,"LINESTRING (2.8990533 42.6977686, 2.8991931 42.6977179, 2.8993966 42.6976449)",,,,
25023161,Rue Émile Zola,residential,30,,True,False,2.993,"LINESTRING (2.8974533 42.6980461, 2.897489 42.6980521)",,,,
225708405,Rue Hyacinthe Rigaud,residential,30,,False,False,106.258,"LINESTRING (2.8974533 42.6980461, 2.8976087 42.6976998, 2.8976666 42.697565, 2.8981891 42.6975358, 2.8982698 42.6975105)",,,,
26234460,Impasse Joseph Sire,residential,30,,False,False,38.965,"LINESTRING (2.8958797 42.6962675, 2.8957595 42.6959284)",,,,
26234460,Impasse Joseph Sire,residential,30,,False,True,38.965,"LINESTRING (2.8957595 42.6959284, 2.8958797 42.6962675)",,,,
206628655,Rue des Remparts la Real,residential,30,,True,False,71.718,"LINESTRING (2.8957595 42.6959284, 2.8952051 42.6959123, 2.8949673 42.6958356, 2.8949052 42.6958436)",,,,
26234462,Rue du Pont Levis,residential,30,,False,False,39.835,"LINESTRING (2.8954686 42.6954404, 2.8955908 42.6950936)",,,,
217787576,Rue des Rois de Majorque,residential,30,,True,False,44.93899999999999,"LINESTRING (2.8954686 42.6954404, 2.8959396 42.6955351, 2.895999 42.695547)",,,,
26234462,Rue du Pont Levis,residential,30,,False,True,39.835,"LINESTRING (2.8955908 42.6950936, 2.8954686 42.6954404)",,,,
25022181,Rue Jacques 1er,residential,30,,True,False,47.666,"LINESTRING (2.8955908 42.6950936, 2.8954352 42.6950062, 2.8950763 42.694899)",,,,
26241921,Place du Sare,residential,30,,False,False,30.322,"LINESTRING (2.8911661 42.6946525, 2.8914329 42.694842)",,,,
26241921,Place du Sare,residential,30,,False,True,11.187,"LINESTRING (2.8911661 42.6946525, 2.8910646 42.694585)",,,,
26241922,Rue du Couvent de la Merci,residential,30,,False,True,67.50099999999999,"LINESTRING (2.8911661 42.6946525, 2.8913915 42.6944883, 2.8913982 42.6944724, 2.8913043 42.6944032, 2.8912843 42.6944055, 2.8910711 42.6945635, 2.8910646 42.694585)",,,,
25022373,Rue du Petit-Saint-Christophe,residential,30,,False,False,23.912,"LINESTRING (2.8964264 42.6973684, 2.8966703 42.6974872)",,,,
25022376,Rue Pierre de Marivaux,residential,30,,True,False,24.849,"LINESTRING (2.8964264 42.6973684, 2.8962595 42.6975552)",,,,
25022373,Rue du Petit-Saint-Christophe,residential,30,,False,True,73.089,"LINESTRING (2.8964264 42.6973684, 2.8961782 42.6972552, 2.8961601 42.6972463, 2.8960552 42.6971946, 2.8960317 42.697183, 2.895678 42.6970087)",,,,
24992779,Rue Louis Caulas,residential,30,,False,False,47.533,"LINESTRING (2.8953454 42.6981942, 2.8953514 42.6981495, 2.8953561 42.6981314, 2.8954563 42.6977748)",,,,
194589516,Rue du Marché aux Bestiaux,residential,,,False,True,25.813,"LINESTRING (2.8920882 42.7021398, 2.8921053 42.7021582, 2.8921622 42.7021764, 2.8923854 42.702185)",,,,
100460766,Avenue du Maréchal Leclerc,tertiary,30,,True,False,59.510999999999996,"LINESTRING (2.8893674 42.7008779, 2.8894097 42.7008912, 2.8896227 42.7009634, 2.8898711 42.7010572, 2.8900205 42.7011143)",,,,
25003514,Avenue du Maréchal Leclerc,tertiary_link,,,True,False,3.96,"LINESTRING (2.8912631 42.7017426, 2.891239 42.7017735)",,,,
100460779,Rue Pierre Rameil,residential,30,,True,False,108.097,"LINESTRING (2.8912631 42.7017426, 2.8917107 42.7008278)",,,,
100460766,Avenue du Maréchal Leclerc,tertiary,30,,True,False,41.563,"LINESTRING (2.8912631 42.7017426, 2.8913962 42.7018063, 2.8914709 42.7018169, 2.8915927 42.7017935, 2.8916846 42.7017706, 2.8917189 42.7017981)",,,,
191100214,Avenue du Maréchal Leclerc,tertiary_link,,,True,False,4.63,"LINESTRING (2.8900205 42.7011143, 2.8899986 42.7011527)",,,,
100460766,Avenue du Maréchal Leclerc,tertiary,30,,True,False,62.325,"LINESTRING (2.8900205 42.7011143, 2.8901204 42.7011642, 2.8904283 42.7013171, 2.8906507 42.70143)",,,,
100460766,Avenue du Maréchal Leclerc,tertiary,30,,True,False,60.931,"LINESTRING (2.8906507 42.70143, 2.8907791 42.7014955, 2.8912631 42.7017426)",,,,
191100215,Rue Camille Desmoulins,residential,30,,True,False,92.149,"LINESTRING (2.8906507 42.70143, 2.8909745 42.7007538, 2.8910219 42.7006475)",,,,
25003508,Rue de Sully,residential,30,,False,True,31.322,"LINESTRING (2.8892951 42.6979608, 2.8894131 42.6976928)",,,,
24994941,Quai Sébastien Vauban,residential,30,,True,False,105.11800000000001,"LINESTRING (2.8892951 42.6979608, 2.889508 42.6977028, 2.8902788 42.6978824, 2.8903422 42.6978986)",,,,
26099889,Rue Marguerite Jaulent,tertiary,,,False,True,60.90400000000001,"LINESTRING (2.8919225 42.7023178, 2.8918568 42.7020741, 2.8918022 42.7019152, 2.8917713 42.7018403, 2.8917189 42.7017981)",,,,
144692943,Rue Marguerite Jaulent,tertiary,,,True,False,21.052,"LINESTRING (2.8919225 42.7023178, 2.8919729 42.7024087, 2.8920329 42.7024885)",,,,
144692908,Boulevard de la France Libre,primary,50,,False,False,21.341,"LINESTRING (2.8914412 42.7026816, 2.8911816 42.7026606)",2,,,
24254191,Boulevard de la France Libre,primary,50,,True,False,29.149,"LINESTRING (2.8914412 42.7026816, 2.89162 42.7026502, 2.8917736 42.7025919)",1,,,
530785007,Boulevard de la France Libre,primary,50,,True,False,23.981,"LINESTRING (2.8923901 42.7028624, 2.8922441 42.7028175, 2.8921695 42.702808, 2.8921106 42.7028019)",,,,
"[329629642, 25970453]",Pont Général de Larminat,tertiary,,,True,False,17.655,"LINESTRING (2.8939061 42.7014819, 2.8937201 42.701454, 2.8936939 42.7014534)",1,yes,,
1108532344,Pont Général de Larminat,tertiary,,,True,False,19.383,"LINESTRING (2.8939061 42.7014819, 2.8938682 42.7014929, 2.8937528 42.7015254, 2.8936912 42.701554)",1,yes,,
163606181,Quai François Batllo,secondary,30,,False,False,25.488,"LINESTRING (2.893663 42.7016699, 2.8936769 42.701696, 2.893694 42.7017274, 2.8937496 42.7018202, 2.8937841 42.7018811)",,,,
1043269205,Quai François Batllo,secondary,,,True,False,26.18,"LINESTRING (2.893663 42.7016699, 2.8935986 42.7014964, 2.8935895 42.7014412)",1,,,
25022170,Rue des Sureaux,residential,30,,True,False,8.063,"LINESTRING (2.8927589 42.6951951, 2.8928139 42.6952553)",,,,
25015141,Rue des Lices,residential,30,,False,True,15.578,"LINESTRING (2.8927589 42.6951951, 2.8926567 42.6951089, 2.8926374 42.6950874)",,,,
220095104,Rue des Dragons,residential,30,,False,False,56.055,"LINESTRING (2.8938978 42.6962763, 2.8944658 42.6965589)",,,,
25022545,Rue de la Côte Saint-Sauveur,residential,30,,False,False,15.173,"LINESTRING (2.8982698 42.6975105, 2.8982892 42.6975387, 2.8983535 42.6976323)",,,,
25022545,Rue de la Côte Saint-Sauveur,residential,30,,False,True,60.687,"LINESTRING (2.8982698 42.6975105, 2.8981701 42.6973615, 2.8980682 42.6972595, 2.8979925 42.6971865, 2.8978133 42.6970932)",,,,
225708405,Rue Hyacinthe Rigaud,residential,30,,False,True,106.258,"LINESTRING (2.8982698 42.6975105, 2.8981891 42.6975358, 2.8976666 42.697565, 2.8976087 42.6976998, 2.8974533 42.6980461)",,,,
25022545,Rue de la Côte Saint-Sauveur,residential,30,,False,False,40.635,"LINESTRING (2.8983535 42.6976323, 2.8984252 42.697758, 2.8985771 42.6979581)",,,,
25022545,Rue de la Côte Saint-Sauveur,residential,30,,False,True,15.173,"LINESTRING (2.8983535 42.6976323, 2.8982892 42.6975387, 2.8982698 42.6975105)",,,,
225708407,Rue de la Lune,residential,30,,False,True,49.124,"LINESTRING (2.8983535 42.6976323, 2.8981998 42.6976667, 2.8980368 42.6976864, 2.8977632 42.6977085)",,,,
225708407,Rue de la Lune,residential,30,,False,False,49.124,"LINESTRING (2.8977632 42.6977085, 2.8980368 42.6976864, 2.8981998 42.6976667, 2.8983535 42.6976323)",,,,
"[225708400, 313066773, 313066774]",Impasse de Jérusalem,residential,30,,False,True,39.980999999999995,"LINESTRING (2.8966099 42.6978255, 2.8963479 42.697809, 2.8963151 42.6978069, 2.8962788 42.6979117, 2.8962674 42.6979446)",,,,building_passage
24992778,Rue de la Fusterie,residential,30,,True,False,60.843999999999994,"LINESTRING (2.8962674 42.6979446, 2.8964078 42.6979729, 2.8966693 42.6980023, 2.8970034 42.6980127)",,,,
"[225708400, 313066773, 313066774]",Impasse de Jérusalem,residential,30,,False,False,39.980999999999995,"LINESTRING (2.8962674 42.6979446, 2.8962788 42.6979117, 2.8963151 42.6978069, 2.8963479 42.697809, 2.8966099 42.6978255)",,,,building_passage
25022372,Rue Petite la Réal,residential,30,,True,False,45.094,"LINESTRING (2.8969971 42.6979916, 2.8969163 42.6978307, 2.8969065 42.6977406, 2.896907 42.6976524, 2.8969154 42.6975973)",,,,
"[743010990, 225708406]","['Rue Louis Auguste Blanqui', 'Traverse Louis Auguste Blanqui']",residential,30,,False,"[False, True]",65.615,"LINESTRING (2.8969971 42.6979916, 2.8971031 42.6977389, 2.8971544 42.6975669, 2.8970826 42.6975726, 2.896957 42.6975445)",,,,
25003541,Quai Sébastien Vauban,residential,30,,True,False,72.39500000000001,"LINESTRING (2.8932043 42.7005972, 2.8932057 42.7006134, 2.8932441 42.701059, 2.8932452 42.7010722, 2.8932779 42.7011786, 2.8933088 42.7012406)",,,,
71007893,Rue Rempart Villeneuve,residential,30,,True,False,53.117,"LINESTRING (2.8932043 42.7005972, 2.8931812 42.7005698, 2.8931452 42.700555, 2.8930781 42.7005555, 2.892581 42.7005746)",,,,
25970449,Place de la Résistance,secondary,,,False,True,7.23,"LINESTRING (2.8933088 42.7012406, 2.8932247 42.7012204)",,,,
"[421774787, 163603766]",Place de la Résistance,secondary,,,True,False,28.979999999999997,"LINESTRING (2.8933088 42.7012406, 2.8935904 42.7013249, 2.8936391 42.7013349)",3,,,
436514728,Rue Elie Delcros,residential,30,,True,False,24.097,"LINESTRING (2.897881 42.700863, 2.8978312 42.7010766)",,,,
25015853,Rue François Rabelais,residential,30,,False,False,240.98800000000003,"LINESTRING (2.897881 42.700863, 2.8979837 42.7008502, 2.8984055 42.7007974, 2.8987476 42.7007498, 2.8988167 42.7007402, 2.8996376 42.7006506, 2.8996722 42.7006408, 2.8997219 42.7006267, 2.8997957 42.7006058, 2.9000456 42.7005391, 2.900187 42.7005014, 2.9004401 42.7004339, 2.9004743 42.7004001, 2.9006271 42.7002489)",,,,
163223057,Rue du Castillet,residential,30,,True,False,23.604,"LINESTRING (2.8976872 42.7010204, 2.897881 42.700863)",,,,
"[220641073, 25014825]","['Rue du Castillet', 'Rue Elie Delcros']",residential,30,,True,False,17.653,"LINESTRING (2.8976872 42.7010204, 2.8977474 42.7010044, 2.8977915 42.7010061, 2.8978214 42.7010315, 2.8978312 42.7010766)",,,,
25014825,Rue Elie Delcros,residential,30,,True,False,11.332,"LINESTRING (2.8978312 42.7010766, 2.8978192 42.7011044, 2.8978128 42.7011191, 2.8977891 42.7011737)",,,,
25014825,Rue Elie Delcros,residential,30,,True,False,34.336,"LINESTRING (2.8977891 42.7011737, 2.8977193 42.7014782)",,,,
25022744,Impasse Cité Bartissol,residential,30,,False,True,47.281000000000006,"LINESTRING (2.8968008 42.7010009, 2.896563 42.7009666, 2.8962513 42.7008739)",,,,
561354423,Place Jean Moulin,residential,30,,True,False,32.654,"LINESTRING (2.8992388 42.6962796, 2.8991813 42.6963118, 2.8989588 42.6964365, 2.898921 42.6964576)",,,,
25022542,Place Jean Moulin,residential,30,,True,False,32.299,"LINESTRING (2.8995506 42.6961011, 2.8994481 42.6961598, 2.8992388 42.6962796)",,,,
561354426,Rue Jean Vielledent,residential,30,,False,False,63.691,"LINESTRING (2.8995506 42.6961011, 2.8991373 42.6961069, 2.8989819 42.6961082, 2.8987715 42.696114)",,,,
"[25015150, 574725646]",Rue Jean Vielledent,residential,30,,False,True,123.832,"LINESTRING (2.8995506 42.6961011, 2.8995819 42.696076, 2.8996593 42.6960139, 2.8997088 42.6959743, 2.900218 42.6955659, 2.9005732 42.6952793)",,,,
24994398,Quai Jean de Lattre de Tassigny,residential,30,,False,False,8.62,"LINESTRING (2.8902114 42.6974587, 2.89012 42.69742)",,,,
24994398,Quai Jean de Lattre de Tassigny,residential,30,,False,True,160.38,"LINESTRING (2.8902114 42.6974587, 2.8902673 42.6974815, 2.890963 42.6977772, 2.8917639 42.6982054, 2.8918131 42.6982387, 2.8918407 42.6982575)",,,,
24994793,Rue du Docteur Ludwig Lazarus Zamenhof,residential,30,,False,False,68.564,"LINESTRING (2.890323 42.6972858, 2.89048 42.6971429, 2.8905859 42.6970542, 2.8908684 42.6968174)",2,,,
637573594,Rue du Docteur Ludwig Lazarus Zamenhof,residential,30,,True,False,21.554,"LINESTRING (2.890323 42.6972858, 2.8902599 42.697416, 2.8902114 42.6974587)",1,,,
681316467,Rue de l'École,residential,,,False,False,57.351,"LINESTRING (2.8926995 42.701682, 2.8926466 42.7021963)",,,destination,
25015819,Rue de l'Académie,residential,30,,False,False,24.853,"LINESTRING (2.8996361 42.6991044, 2.8997911 42.6992967)",,,,
25015820,Rue de l'Anguille,residential,30,,False,False,72.729,"LINESTRING (2.8996361 42.6991044, 2.9004302 42.6988091)",,,,
25015820,Rue de l'Anguille,residential,30,,False,True,2.08,"LINESTRING (2.8996361 42.6991044, 2.8996135 42.699113)",,,,
25023160,Rue Louis Auguste Blanqui,residential,30,,False,False,56.93,"LINESTRING (2.8973519 42.6974997, 2.8973926 42.6973789, 2.8974087 42.6973266, 2.8974712 42.6972328, 2.8975277 42.6971414, 2.8976004 42.6970239)",,,,
788218969,Square François Arago,residential,30,,False,True,75.88,"LINESTRING (2.8915213 42.6973026, 2.8908684 42.6968174)",,,,
788218969,Square François Arago,residential,30,,False,False,75.88,"LINESTRING (2.8908684 42.6968174, 2.8915213 42.6973026)",,,,
24994793,Rue du Docteur Ludwig Lazarus Zamenhof,residential,30,,False,False,28.464,"LINESTRING (2.8908684 42.6968174, 2.8909811 42.6967232, 2.8910983 42.6966251)",2,,,
24994793,Rue du Docteur Ludwig Lazarus Zamenhof,residential,30,,False,True,68.564,"LINESTRING (2.8908684 42.6968174, 2.8905859 42.6970542, 2.89048 42.6971429, 2.890323 42.6972858)",2,,,
"[192110055, 198964231]",Avenue du Maréchal Leclerc,tertiary,30,,True,False,93.72800000000001,"LINESTRING (2.8935895 42.7014412, 2.8935278 42.7014567, 2.8932525 42.7015057, 2.8932145 42.7015111, 2.89311 42.7015268, 2.8927557 42.70158, 2.8926843 42.7015904, 2.89247 42.7016227)","['1', '2']",,,
"[1108532345, 1108532346]","['Place de la Résistance', 'Rue Jean Payra']","['secondary', 'tertiary']",,,True,False,42.606,"LINESTRING (2.8935895 42.7014412, 2.893549 42.7014101, 2.8934598 42.7013761, 2.8932331 42.7013055, 2.8932247 42.7012204)","['2', '3']",,,
1054210321,Rue des Rois de Majorque,residential,30,,False,True,21.377000000000002,"LINESTRING (2.8928684 42.6951687, 2.8928 42.695146, 2.8926967 42.6950918, 2.8926374 42.6950874)",,,,
1054210322,Rue des Rois de Majorque,residential,30,,False,False,56.896,"LINESTRING (2.8928684 42.6951687, 2.8930089 42.6952147, 2.8935475 42.6952617)",,,,
1054210323,Avenue des Baléares,residential,30,,False,True,41.775000000000006,"LINESTRING (2.8928684 42.6951687, 2.8928739 42.6951132, 2.8929054 42.694794)",,,,
25015141,Rue des Lices,residential,30,,False,False,15.578,"LINESTRING (2.8926374 42.6950874, 2.8926567 42.6951089, 2.8927589 42.6951951)",,,,
25015141,Rue des Lices,residential,30,,False,True,61.95799999999999,"LINESTRING (2.8926374 42.6950874, 2.8923835 42.6948048, 2.8922839 42.694694, 2.8922236 42.6946206)",,,,
1054210321,Rue des Rois de Majorque,residential,30,,False,False,21.377,"LINESTRING (2.8926374 42.6950874, 2.8926967 42.6950918, 2.8928 42.695146, 2.8928684 42.6951687)",,,,
1108532343,Quai François Batllo,secondary,,,True,False,13.092,"LINESTRING (2.8936912 42.701554, 2.893663 42.7016699)",1,,,
26099893,Rue Alphonse Simon,residential,,,False,False,36.222,"LINESTRING (2.8932781 42.7025474, 2.8931365 42.7025269, 2.8929403 42.7024955, 2.8928439 42.7024819)",,,,
