osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry,junction,bridge,access,tunnel
1184505758,Rue Dupleix,living_street,,True,False,45.112,,,"LINESTRING (2.9997261 43.1821493, 2.9996129 43.1819929, 2.9995771 43.1819464, 2.9995512 43.1819213, 2.9995106 43.1819026, 2.9993728 43.1818601)",,,,
30982190,Avenue Charles Trenet,secondary,50,False,False,53.861,2,D 607,"LINESTRING (2.9984846 43.1855293, 2.9984429 43.1854836, 2.9981283 43.1851205)",,,,
265842883,Quai de l'Escoute,secondary,50,True,False,19.553,2,D 607,"LINESTRING (2.9984846 43.1855293, 2.9985722 43.1855759, 2.9986386 43.1855925, 2.9987003 43.1855999)",,,,
274556427,Rue Turbigo,residential,50,False,False,24.95,,,"LINESTRING (3.0090092 43.1801244, 3.0090373 43.1801808, 3.0090857 43.180277, 3.0090999 43.1803026, 3.0090965 43.1803368)",,,,
276382127,Impasse Dupleix,living_street,,False,True,20.93,,,"LINESTRING (2.9999487 43.182055, 2.9998794 43.1820771, 2.9997261 43.1821493)",,,,
155288384,Boulevard du Docteur Lacroix,secondary,50,False,True,6.594,3,,"LINESTRING (2.998123 43.1821188, 2.9981355 43.1820602)",,,,
155288384,Boulevard du Docteur Lacroix,secondary,50,False,False,25.546,3,,"LINESTRING (2.998123 43.1821188, 2.9981117 43.1821714, 2.9980861 43.1822902, 2.998048 43.1823391)",,,,
201805325,Rue Turgot,living_street,,False,False,37.536,,,"LINESTRING (3.0012693 43.1834683, 3.0008846 43.1836561)",,,,
201805325,Rue Turgot,living_street,,False,True,4.881,,,"LINESTRING (3.0012693 43.1834683, 3.0012654 43.1834245)",,,,
276382135,Impasse Turgot,living_street,,False,False,25.736,,,"LINESTRING (3.0012693 43.1834683, 3.0013951 43.1835663, 3.0014971 43.1835037)",,,,
276382135,Impasse Turgot,living_street,,False,True,25.736,,,"LINESTRING (3.0014971 43.1835037, 3.0013951 43.1835663, 3.0012693 43.1834683)",,,,
276382124,Impasse Beaurepaire,residential,,False,True,57.892999999999994,,,"LINESTRING (3.0070022 43.1858094, 3.0069769 43.1857373, 3.0069492 43.1856539, 3.0069594 43.1856374, 3.0069038 43.1855461, 3.0068123 43.1854178, 3.0067679 43.1853255)",,,,
31853622,Rue Louis Varlin,residential,50,False,True,66.82,,,"LINESTRING (3.0010103 43.1793787, 3.0013256 43.1799339)",,,,
217684712,Rue Vauban,residential,50,True,False,76.706,,,"LINESTRING (3.0010103 43.1793787, 3.0010871 43.1794153, 3.0011632 43.1794516, 3.0012012 43.1794697, 3.001802 43.1797563)",,,,
31669840,Impasse de l'Hôtel Dieu,living_street,,False,True,25.846999999999998,,,"LINESTRING (3.0006747 43.1815564, 3.0006364 43.1815732, 3.0005589 43.1813815)",,,,
616968089,Quai de Lorraine,residential,50,False,True,6.885,,,"LINESTRING (2.9987003 43.1855999, 2.9986829 43.1856605)",,,,
720696845,Quai de l'Escoute,secondary,50,True,False,61.884,2,D 607,"LINESTRING (2.9987003 43.1855999, 2.9987948 43.1855818, 2.9988646 43.185553, 2.9989377 43.1855104, 2.9990054 43.1854537, 2.9992106 43.185213)",,,,
26714732,Rue Maraussan,residential,50,True,False,63.961,,,"LINESTRING (3.0008639 43.1801045, 3.00061 43.1795599)",,,,
264489695,Rue de la Lyre,residential,50,True,False,41.969,,,"LINESTRING (3.0008639 43.1801045, 3.0013256 43.1799339)",,,,
842860311,Boulevard Docteur Ferroul,secondary,50,False,False,43.99,2,,"LINESTRING (3.003614 43.1800585, 3.0040485 43.1802954)",,,,
199361320,Boulevard Docteur Ferroul,secondary,50,True,False,26.122,1,,"LINESTRING (3.003614 43.1800585, 3.0033491 43.1799889, 3.0033205 43.1799679)",,,,
715587134,Boulevard Condorcet,tertiary,50,True,False,14.506,1,,"LINESTRING (3.0077174 43.1879494, 3.0076381 43.187976, 3.0075492 43.1879922)",,,,
1192963294,Giratoire de la Révolution,secondary,50,True,False,15.491,2,,"LINESTRING (3.0077174 43.1879494, 3.0076169 43.1879025, 3.0075563 43.1878745)",roundabout,,,
842358168,Boulevard Condorcet,tertiary,50,True,False,5.499,1,,"LINESTRING (3.0075248 43.1879183, 3.0075563 43.1878745)",,,,
1183700449,Rue des Trois Moulins,residential,30,True,False,10.045,,,"LINESTRING (3.0075248 43.1879183, 3.0074356 43.1878556)",,,,
31669831,Rue Jean-Jacques Rousseau,residential,30,True,False,39.11,,,"LINESTRING (2.9980896 43.182418, 2.9982065 43.1824218, 2.9985485 43.1825155)",,,,
1192963340,Place des Pyrénées,secondary,50,True,False,9.52,2,,"LINESTRING (2.9980896 43.182418, 2.9980847 43.1824607, 2.9980629 43.1825004)",roundabout,,,
155288384,Boulevard du Docteur Lacroix,secondary,50,False,True,25.546,3,,"LINESTRING (2.998048 43.1823391, 2.9980861 43.1822902, 2.9981117 43.1821714, 2.998123 43.1821188)",,,,
1192963339,Place des Pyrénées,secondary,50,True,False,9.504,2,,"LINESTRING (2.998048 43.1823391, 2.9980769 43.1823763, 2.9980896 43.182418)",roundabout,,,
1184507150,Rue d'Aigues Vives,living_street,,True,False,6.69,,,"LINESTRING (2.9995563 43.1830485, 2.9995943 43.1829951)",,,,
1169254453,Rue d'Aigues Vives,living_street,,False,False,16.503999999999998,,,"LINESTRING (2.9995563 43.1830485, 2.9995063 43.1831187, 2.9994609 43.1831796)",,,,
715587135,Rue des Trois Moulins,residential,30,True,False,7.631,,,"LINESTRING (3.0075295 43.1878509, 3.0074356 43.1878556)",,,,
1192963289,Giratoire de la Révolution,secondary,50,True,False,72.44200000000001,2,,"LINESTRING (3.0075295 43.1878509, 3.0075055 43.1878062, 3.0074944 43.1877341, 3.0074984 43.1876594, 3.0075107 43.187586, 3.0075771 43.1874254, 3.0076054 43.18735, 3.0076896 43.1872283)",roundabout,,,
