osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref,junction
462525512,,Rue de Lannaoueneg,residential,False,True,66.608,"LINESTRING (-3.5773365 48.2729188, -3.5773032 48.2729482, -3.5772745 48.2729665, -3.5772378 48.2729813, -3.5771315 48.2730223, -3.5770305 48.2730691, -3.5766146 48.2732725)",,,
366677108,,Venelle Youenn Gwernig,residential,False,True,46.576,"LINESTRING (-3.5723567 48.2744894, -3.572409 48.2744966, -3.5724626 48.2745064, -3.5725335 48.2745217, -3.5726017 48.2745363, -3.5726732 48.274547, -3.5727564 48.2745578, -3.5728108 48.2745709, -3.5728412 48.2745801, -3.5728649 48.2745911, -3.5728976 48.2746126, -3.5729227 48.2746414)",,,
97089191,,Rue Tour du Château,residential,True,False,57.514999999999986,"LINESTRING (-3.5729227 48.2746414, -3.5728686 48.2746604, -3.5728256 48.2746801, -3.572772 48.2747007, -3.572717 48.274725, -3.5726695 48.2747445, -3.5726321 48.2747621, -3.5725963 48.2747833, -3.5725594 48.2748134, -3.5725197 48.2748474, -3.572498 48.274872, -3.5724835 48.2748916, -3.5724672 48.2749211, -3.5724595 48.2749382, -3.5724505 48.2749554, -3.5724298 48.2749732, -3.5723796 48.2749831)",,,
366677108,,Venelle Youenn Gwernig,residential,False,False,46.57599999999999,"LINESTRING (-3.5729227 48.2746414, -3.5728976 48.2746126, -3.5728649 48.2745911, -3.5728412 48.2745801, -3.5728108 48.2745709, -3.5727564 48.2745578, -3.5726732 48.274547, -3.5726017 48.2745363, -3.5725335 48.2745217, -3.5724626 48.2745064, -3.572409 48.2744966, -3.5723567 48.2744894)",,,
1028293474,,Rue Tour du Château,residential,False,False,52.108,"LINESTRING (-3.5729227 48.2746414, -3.5730078 48.2746232, -3.5730708 48.2746161, -3.573144 48.2746114, -3.5732356 48.2746065, -3.5733124 48.274604, -3.573387 48.2746016, -3.5734536 48.2745986, -3.5735487 48.2745915, -3.5736188 48.2745826)",,,
366677105,,Rue des Rosiers,residential,False,False,37.241,"LINESTRING (-3.5662238 48.2758244, -3.5663211 48.276153)",,,
"[185746292, 366677101, 1020831309]",,"['Rue Ricou', 'Rue des Rosiers']",residential,False,False,190.613,"LINESTRING (-3.5662238 48.2758244, -3.5658546 48.2758503, -3.5657358 48.2758584, -3.5656611 48.2758655, -3.565606 48.2758744, -3.5655617 48.2758869, -3.5655221 48.2758998, -3.5654778 48.275925, -3.5654471 48.2759469, -3.5653941 48.2759912, -3.5653471 48.2760366, -3.565294 48.2760925, -3.565247 48.2761389, -3.5652174 48.2761746, -3.5652079 48.2761963, -3.5652059 48.2762157, -3.5652081 48.2762369, -3.5652225 48.2763365, -3.5652318 48.2763703, -3.5652437 48.2764036, -3.5652552 48.2764386, -3.565262 48.2764685, -3.5652661 48.2764979, -3.5652599 48.2765381, -3.5652423 48.2766604, -3.5651797 48.2770624)",,,
185746292,,Rue des Rosiers,residential,False,True,85.27699999999999,"LINESTRING (-3.5662238 48.2758244, -3.5666662 48.2757933, -3.5672659 48.2757511, -3.567292 48.2757494, -3.567316 48.2757507, -3.5673327 48.2757548, -3.5673608 48.2757701)",,,
366677105,,Rue des Rosiers,residential,False,True,37.241,"LINESTRING (-3.5663211 48.276153, -3.5662238 48.2758244)",,,
408340976,,Rue de l'Aqueduc Romain,residential,False,False,46.266,"LINESTRING (-3.5682092 48.2792792, -3.5681081 48.2788686)",,,
366677104,,Rue de l'Aqueduc Romain,residential,False,False,42.843999999999994,"LINESTRING (-3.5682092 48.2792792, -3.5681248 48.2792875, -3.568015 48.279314, -3.5677924 48.2793601, -3.5676516 48.2793793)",,,
408340976,,Rue de l'Aqueduc Romain,residential,False,True,102.553,"LINESTRING (-3.5682092 48.2792792, -3.5683909 48.2800583, -3.5683996 48.2800954, -3.568409 48.2801179, -3.5684197 48.2801348, -3.5684365 48.2801509, -3.5684615 48.2801591, -3.5684826 48.2801677)",,,
366677104,,Rue de l'Aqueduc Romain,residential,False,True,42.844,"LINESTRING (-3.5676516 48.2793793, -3.5677924 48.2793601, -3.568015 48.279314, -3.5681248 48.2792875, -3.5682092 48.2792792)",,,
962223092,,Route de Kerledan,unclassified,False,False,27.262,"LINESTRING (-3.5666686 48.2721744, -3.5667415 48.2722647, -3.5668217 48.272397)",50,,
409622063,,Impasse Henri Cario,residential,False,True,45.37,"LINESTRING (-3.5694686 48.2740099, -3.5688867 48.2741383)",,,
388506644,,,residential,False,True,26.135,"LINESTRING (-3.5745162 48.2757907, -3.5744341 48.2755621)",,,
143243638,,Rue des Ursulines,residential,True,False,85.84,"LINESTRING (-3.5745162 48.2757907, -3.5749465 48.2757314, -3.5747882 48.2752636)",,,
97089178,,Impasse de Cornouaille,residential,False,False,113.294,"LINESTRING (-3.576585 48.2721216, -3.5753069 48.2725209, -3.5752483 48.2725294, -3.5751897 48.2725254)",,,
407750530,,Rue Cottin,residential,False,False,166.794,"LINESTRING (-3.5734121 48.278246, -3.5734149 48.2782524, -3.5734317 48.2783088, -3.5734485 48.2783825, -3.5734558 48.2784255, -3.573459 48.2784648, -3.57346 48.2785261, -3.5734613 48.2785716, -3.5734654 48.2786144, -3.5734715 48.2786539, -3.5734832 48.2786855, -3.573497 48.2787149, -3.5735123 48.2787426, -3.5735407 48.2787876, -3.5736123 48.2788992, -3.5736532 48.2789731, -3.5736914 48.2790613, -3.573725 48.2791566, -3.5737595 48.2792589, -3.5737873 48.2793496, -3.5738255 48.2794658, -3.5738669 48.2795841, -3.5738992 48.2796579, -3.5739231 48.279698)",,,
407750531,,Rue Cottin,residential,True,False,14.715000000000002,"LINESTRING (-3.5734121 48.278246, -3.5734195 48.2782163, -3.5734195 48.2782012, -3.5734128 48.2781784, -3.5734027 48.2781659, -3.5733893 48.2781565, -3.5733564 48.278136, -3.5733487 48.2781316)",,,
339794656,,,secondary,True,False,13.675,"LINESTRING (-3.5733487 48.2781316, -3.5733514 48.2781157, -3.5733458 48.2780946, -3.5733313 48.2780755, -3.5733092 48.2780599, -3.5732813 48.2780493, -3.5732501 48.2780444)",,,roundabout
"[760706976, 407750532]",,Rue de Bazeilles,residential,False,False,68.058,"LINESTRING (-3.5730169 48.2781295, -3.5730027 48.2781308, -3.5729651 48.2781389, -3.572926 48.2781479, -3.5728849 48.278161, -3.5725074 48.2783118, -3.572325 48.2783821, -3.5722175 48.2784281)",,,
407750533,,Rue de Bazeilles,residential,True,False,9.169,"LINESTRING (-3.5730169 48.2781295, -3.5730556 48.2781345, -3.5730863 48.2781395, -3.573137 48.2781495)",,,
25702094,,Rue Oberhausen,secondary,False,False,24.459,"LINESTRING (-3.5733752 48.2778454, -3.5733491 48.2778596, -3.5733222 48.277886, -3.5733079 48.2779108, -3.5732861 48.2779558, -3.5732501 48.2780444)",,D 54,
25702094,,Rue Oberhausen,secondary,False,True,29.986,"LINESTRING (-3.5733752 48.2778454, -3.5733986 48.2778347, -3.5734634 48.2778103, -3.5735261 48.2777897, -3.5735847 48.2777751, -3.5736553 48.2777606, -3.5737492 48.2777474)",,D 54,
407783736,,Rue Laënnec,residential,True,False,26.865,"LINESTRING (-3.5733125 48.2776094, -3.5733505 48.277814, -3.5733752 48.2778454)",,,
1028293475,,Rue Laënnec,residential,False,False,28.442999999999998,"LINESTRING (-3.5733125 48.2776094, -3.5733714 48.2776063, -3.5734985 48.2775953, -3.5735939 48.2775863, -3.573692 48.277571)",,,
407750530,,Rue Cottin,residential,False,False,97.31500000000001,"LINESTRING (-3.5739231 48.279698, -3.5739406 48.2797185, -3.5739861 48.2797693, -3.574051 48.2798268, -3.574116 48.2798771, -3.5742033 48.2799436, -3.5743229 48.2800253, -3.5744733 48.2801213, -3.5746397 48.2802271, -3.5747112 48.2802678, -3.5747706 48.2803023, -3.5748181 48.2803342)",,,
407750530,,Rue Cottin,residential,False,True,166.794,"LINESTRING (-3.5739231 48.279698, -3.5738992 48.2796579, -3.5738669 48.2795841, -3.5738255 48.2794658, -3.5737873 48.2793496, -3.5737595 48.2792589, -3.573725 48.2791566, -3.5736914 48.2790613, -3.5736532 48.2789731, -3.5736123 48.2788992, -3.5735407 48.2787876, -3.5735123 48.2787426, -3.573497 48.2787149, -3.5734832 48.2786855, -3.5734715 48.2786539, -3.5734654 48.2786144, -3.5734613 48.2785716, -3.57346 48.2785261, -3.573459 48.2784648, -3.5734558 48.2784255, -3.5734485 48.2783825, -3.5734317 48.2783088, -3.5734149 48.2782524, -3.5734121 48.278246)",,,
407955006,,Rue de l'Abattoir,unclassified,False,False,51.966,"LINESTRING (-3.5739231 48.279698, -3.5738537 48.2797175, -3.5737907 48.27973, -3.5737276 48.2797354, -3.5736713 48.279726, -3.5736351 48.2797113, -3.5735801 48.2796792, -3.5735197 48.279647, -3.5734688 48.279622, -3.5734192 48.2796033, -3.5733763 48.2796015, -3.5732948 48.279613)",,,
51572320,2,Rue de l'Abattoir,secondary,False,False,159.596,"LINESTRING (-3.5732948 48.279613, -3.5732826 48.2795817, -3.5732632 48.2795355, -3.5732423 48.2794827, -3.5732214 48.2794103, -3.5732026 48.2793263, -3.5731897 48.279261, -3.5731827 48.2791851, -3.5731783 48.2791056, -3.5731774 48.2790212, -3.573179 48.278936, -3.5731671 48.2784855, -3.5731688 48.2783873, -3.5731735 48.2782829, -3.573187 48.2782353, -3.5731998 48.2782098, -3.5732139 48.2781898)",,D 54,
407955006,,Rue de l'Abattoir,unclassified,False,True,51.96600000000001,"LINESTRING (-3.5732948 48.279613, -3.5733763 48.2796015, -3.5734192 48.2796033, -3.5734688 48.279622, -3.5735197 48.279647, -3.5735801 48.2796792, -3.5736351 48.2797113, -3.5736713 48.279726, -3.5737276 48.2797354, -3.5737907 48.27973, -3.5738537 48.2797175, -3.5739231 48.279698)",,,
408248021,,,residential,True,False,26.723999999999997,"LINESTRING (-3.5722175 48.2784281, -3.5721607 48.2784297, -3.572103 48.278427, -3.5720635 48.278423, -3.5720226 48.2784154, -3.571977 48.2784047, -3.5719421 48.2783918, -3.5718847 48.2783589)",,,
760706973,,Rue de Bazeilles,residential,False,False,16.874000000000002,"LINESTRING (-3.5722175 48.2784281, -3.5721651 48.2784506, -3.5720986 48.2784821, -3.5720321 48.2785163)",,,
"[760706976, 407750532]",,Rue de Bazeilles,residential,False,True,68.05799999999999,"LINESTRING (-3.5722175 48.2784281, -3.572325 48.2783821, -3.5725074 48.2783118, -3.5728849 48.278161, -3.572926 48.2781479, -3.5729651 48.2781389, -3.5730027 48.2781308, -3.5730169 48.2781295)",,,
760706974,,Rue des Augustins,residential,True,False,9.277,"LINESTRING (-3.5718847 48.2783589, -3.5718158 48.2782892)",,,
760706978,,Rue de Bazeilles,residential,False,True,9.341,"LINESTRING (-3.5719332 48.2785685, -3.5720321 48.2785163)",,,
760706975,,Rue de Bazeilles,residential,False,False,136.07199999999997,"LINESTRING (-3.5719332 48.2785685, -3.5718599 48.2786114, -3.5716583 48.2787268, -3.5711327 48.279025, -3.5710056 48.2791003, -3.5708973 48.2791642, -3.5707992 48.2792177, -3.5707436 48.2792469, -3.5706921 48.2792752, -3.5706594 48.2792958, -3.5706026 48.2793316, -3.5705436 48.2793695)",,,
150537059,,Rue de Bazeilles,residential,False,True,29.060000000000002,"LINESTRING (-3.5687524 48.2802066, -3.5687822 48.2802023, -3.5688659 48.2801887, -3.5689557 48.280172, -3.5690407 48.2801543, -3.5691282 48.2801319)",,,
408340994,,Rue de Bazeilles,residential,True,False,20.459,"LINESTRING (-3.5687524 48.2802066, -3.5687013 48.2802018, -3.5686424 48.2801946, -3.5685807 48.2801862, -3.5685425 48.2801802, -3.5684826 48.2801677)",,,
51575954,,Rue Georges Clemenceau,residential,False,True,11.041,"LINESTRING (-3.5684826 48.2801677, -3.5684482 48.2802135, -3.5684138 48.2802558)",,,
408340976,,Rue de l'Aqueduc Romain,residential,False,False,102.553,"LINESTRING (-3.5684826 48.2801677, -3.5684615 48.2801591, -3.5684365 48.2801509, -3.5684197 48.2801348, -3.568409 48.2801179, -3.5683996 48.2800954, -3.5683909 48.2800583, -3.5682092 48.2792792)",,,
408340982,,Rue Georges Clemenceau,residential,True,False,203.928,"LINESTRING (-3.5684826 48.2801677, -3.5685583 48.2800741, -3.5696859 48.2786017, -3.5697128 48.278581, -3.5697705 48.2785527)",,,
146948920,,Rue du Maréchal Foch,residential,False,False,102.177,"LINESTRING (-3.5682681 48.2803783, -3.5681815 48.2804309, -3.5672194 48.280976)",,,
146948920,,Rue du Maréchal Foch,residential,False,True,17.419,"LINESTRING (-3.5682681 48.2803783, -3.568322 48.2803399, -3.5683624 48.2803077, -3.5684138 48.2802558)",,,
408340992,,Rue Marcel Marc,residential,False,False,126.537,"LINESTRING (-3.5682681 48.2803783, -3.5682353 48.2803589, -3.5682104 48.280349, -3.5681573 48.2803363, -3.568072 48.280328, -3.5678152 48.2803081, -3.5675208 48.2802899, -3.5670984 48.2802616, -3.5665861 48.280222)",,,
970290184,,Rue de la Fontaine Lapig,residential,False,True,7.262,"LINESTRING (-3.5712778 48.2721102, -3.5712981 48.2721741)",,,
111621413,,Rond-Point de l'Exode,secondary,True,False,3.452,"LINESTRING (-3.5668686 48.2726138, -3.5668568 48.2726272, -3.5668485 48.2726417)",,,roundabout
111621413,,Rond-Point de l'Exode,secondary,True,False,13.61,"LINESTRING (-3.5670327 48.2725819, -3.5669971 48.2725758, -3.5669603 48.2725762, -3.566925 48.2725831, -3.5668937 48.2725959, -3.5668686 48.2726138)",,,roundabout
413163564,,Route de Kerledan,unclassified,True,False,26.04,"LINESTRING (-3.5670327 48.2725819, -3.5669873 48.2725272, -3.5669283 48.272466, -3.5668217 48.272397)",,,
111621413,,Rond-Point de l'Exode,secondary,True,False,13.304,"LINESTRING (-3.5671081 48.2727021, -3.5671184 48.272673, -3.5671141 48.2726432, -3.5670956 48.272616, -3.5670649 48.2725941)",,,roundabout
1066219865,,Boulevard Jean Moulin,secondary,True,False,17.656,"LINESTRING (-3.5671081 48.2727021, -3.5671965 48.2726677, -3.5673152 48.2726233)",,D 264,
111621413,,Rond-Point de l'Exode,secondary,True,False,2.742,"LINESTRING (-3.5670649 48.2725941, -3.5670327 48.2725819)",,,roundabout
111621413,,Rond-Point de l'Exode,secondary,True,False,12.952,"LINESTRING (-3.5668485 48.2726417, -3.5668433 48.2726648, -3.566847 48.2726879, -3.5668593 48.2727097, -3.5668795 48.2727288, -3.5669062 48.2727438)",,,roundabout
413163567,,Boulevard Jean Moulin,secondary,True,False,16.769,"LINESTRING (-3.5668485 48.2726417, -3.566756 48.2726771, -3.5666567 48.2727218)",70,D 264,
413163569,,Boulevard Jean Moulin,secondary,True,False,18.627,"LINESTRING (-3.5666567 48.2727218, -3.5667928 48.2727334, -3.5669062 48.2727438)",70,D 264,
111621413,,Rond-Point de l'Exode,secondary,True,False,3.025,"LINESTRING (-3.567087 48.2727254, -3.5671081 48.2727021)",,,roundabout
411834019,2,Boulevard Jean Moulin,secondary,False,False,59.449,"LINESTRING (-3.5680813 48.2724626, -3.567657 48.2725524, -3.5673152 48.2726233)",70,D 264,
645981929,,,residential,False,True,86.39500000000001,"LINESTRING (-3.5688588 48.2769919, -3.5689768 48.2772587, -3.5689808 48.2772757, -3.5689648 48.2772882, -3.568942 48.2772998, -3.5689245 48.2773159, -3.5689232 48.2773373, -3.5691075 48.2777231)",,,
183641055,,Rue Raymond Poincaré,residential,False,True,86.756,"LINESTRING (-3.5691075 48.2777231, -3.5679888 48.2779564)",,,
183641055,,Rue Raymond Poincaré,residential,False,False,23.275,"LINESTRING (-3.5691075 48.2777231, -3.5692253 48.2776985, -3.5692977 48.2776896, -3.5694151 48.2776878)",,,
645981929,,,residential,False,False,86.395,"LINESTRING (-3.5691075 48.2777231, -3.5689232 48.2773373, -3.5689245 48.2773159, -3.568942 48.2772998, -3.5689648 48.2772882, -3.5689808 48.2772757, -3.5689768 48.2772587, -3.5688588 48.2769919)",,,
