osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,lanes
49919347,Rue du Docteur Gaston Simounet,secondary,,False,False,36.707,"LINESTRING (0.4886407 44.8534322, 0.4886897 44.8534161, 0.4887425 44.8533991, 0.4888573 44.8533692, 0.488933 44.8533614, 0.4890862 44.8533453)",,,
771094016,,secondary,,True,False,14.552999999999999,"LINESTRING (0.4886407 44.8534322, 0.4886585 44.85345, 0.4886683 44.8534707, 0.4886693 44.8534925, 0.4886614 44.8535136, 0.4886452 44.8535321, 0.4886222 44.8535466)",,roundabout,
28403928,Avenue du Président Wilson,secondary,,False,False,49.767,"LINESTRING (0.4886222 44.8535466, 0.4886532 44.8535786, 0.489001 44.8539046)",D 709,,
771094016,,secondary,,True,False,11.450000000000001,"LINESTRING (0.4886222 44.8535466, 0.4885889 44.8535568, 0.4885526 44.8535584, 0.4885178 44.8535513, 0.4884884 44.8535361)",,roundabout,
106930724,Rue Villeneuve,residential,,True,False,68.818,"LINESTRING (0.4886744 44.8541071, 0.4892751 44.8545562)",,,
343918997,,residential,,False,False,34.203,"LINESTRING (0.4886744 44.8541071, 0.489001 44.8539046)",,,
903013490,Rue du Petit Sol,residential,30,False,False,38.543,"LINESTRING (0.4834732 44.8567567, 0.4829954 44.856683)",,,
31980550,Rue du Petit Sol,residential,,False,True,57.575,"LINESTRING (0.4834732 44.8567567, 0.4836267 44.8567804, 0.4838211 44.8568104, 0.4841869 44.8568669)",,,
344478486,,residential,30,False,False,51.111999999999995,"LINESTRING (0.4834732 44.8567567, 0.4834687 44.856622, 0.4830727 44.8565794, 0.4830155 44.8565733)",,,
8427441,,secondary,,True,False,7.8389999999999995,"LINESTRING (0.4818143 44.8528688, 0.4818008 44.8528552, 0.4817939 44.8528379, 0.4817955 44.85282, 0.4818055 44.8528035)",,roundabout,
8427441,,secondary,,True,False,6.848000000000001,"LINESTRING (0.4818055 44.8528035, 0.4818227 44.8527904, 0.4818451 44.8527821, 0.4818814 44.8527806)",,roundabout,
383293240,Place André Javerzac,residential,,False,False,36.241,"LINESTRING (0.4879671 44.8525187, 0.4876822 44.8522629)",,,
106933126,Rue Eugène Fromentin,residential,,True,False,79.018,"LINESTRING (0.4879671 44.8525187, 0.4880262 44.8524939, 0.4881048 44.8524667, 0.4882233 44.8524325, 0.488939 44.8523892)",,,
383293240,Place André Javerzac,residential,,False,True,36.241,"LINESTRING (0.4876822 44.8522629, 0.4879671 44.8525187)",,,
28385046,Place Gambetta,residential,,True,False,106.152,"LINESTRING (0.482752 44.8538658, 0.4828956 44.854815)",,,
383534402,Rue des Deux Portes,residential,,False,False,39.739,"LINESTRING (0.482752 44.8538658, 0.4832556 44.8538495)",,,
383534402,Rue des Deux Portes,residential,,False,True,39.739,"LINESTRING (0.4832556 44.8538495, 0.482752 44.8538658)",,,
176804002,Rue des Faures,residential,,True,False,31.482,"LINESTRING (0.4832556 44.8538495, 0.4832431 44.8537901, 0.4832272 44.8537075, 0.4831988 44.8536798, 0.4831267 44.8536386, 0.4830857 44.8536114)",,,
771094016,,secondary,,True,False,10.884,"LINESTRING (0.4885132 44.8534183, 0.4885458 44.8534102, 0.4885803 44.8534099, 0.4886131 44.8534175, 0.4886407 44.8534322)",,roundabout,
1012006270,Rue Neuve d'Argenson,secondary,30,False,True,98.92399999999999,"LINESTRING (0.4885132 44.8534183, 0.4884731 44.8533768, 0.4882532 44.8531686, 0.4881864 44.8531053, 0.4880763 44.8530376, 0.4879882 44.8530021, 0.4876257 44.8528882, 0.4876059 44.8528816, 0.4875696 44.8528695)",,,
28385076,Place Gambetta,residential,,True,False,213.47,"LINESTRING (0.4826332 44.8555679, 0.4825818 44.8554293, 0.4825271 44.8552815, 0.4824777 44.8549268, 0.4823366 44.8539141, 0.4823294 44.8538627, 0.4823164 44.8537697, 0.4823228 44.8536653)",,,
679387638,,secondary,30,True,False,29.054,"LINESTRING (0.4826332 44.8555679, 0.4826937 44.8555166, 0.4828058 44.8555108, 0.4828895 44.855508, 0.482965 44.8555221)",,roundabout,
679310300,Boulevard Jean Moulin,secondary,30,False,True,16.014,"LINESTRING (0.4826785 44.8556635, 0.4824802 44.8556948)",,,
679387638,,secondary,30,True,False,11.623000000000001,"LINESTRING (0.4826785 44.8556635, 0.482636 44.8556169, 0.4826332 44.8555679)",,roundabout,
679387638,,secondary,30,True,False,9.350000000000001,"LINESTRING (0.482965 44.8555221, 0.4830055 44.8555541, 0.4830188 44.8555941)",,roundabout,
679387638,,secondary,30,True,False,2.431,"LINESTRING (0.4830002 44.8556509, 0.4829748 44.8556633)",,roundabout,
679387634,Boulevard Montaigne,secondary,30,True,False,13.126,"LINESTRING (0.4830188 44.8555941, 0.4831605 44.8556561)",,,
679387638,,secondary,30,True,False,6.484,"LINESTRING (0.4830188 44.8555941, 0.4830002 44.8556509)",,roundabout,
468008681,Rue La Boétie,residential,30,True,False,21.124,"LINESTRING (0.48258 44.8558321, 0.4826675 44.8557571, 0.4827161 44.8556711)",,,
679387635,Rue de la Boétie,residential,30,True,False,17.185000000000002,"LINESTRING (0.48258 44.8558321, 0.4825044 44.8557232, 0.4824802 44.8556948)",,,1
679310300,Boulevard Jean Moulin,secondary,30,False,False,16.014,"LINESTRING (0.4824802 44.8556948, 0.4826785 44.8556635)",,,
679310300,Boulevard Jean Moulin,secondary,30,False,True,31.611,"LINESTRING (0.4824802 44.8556948, 0.4824146 44.8556957, 0.4820793 44.8556893)",,,
679387633,Boulevard Montaigne,secondary,,False,True,13.175,"LINESTRING (0.4831605 44.8556561, 0.4833276 44.8556589)",,,
762060027,Boulevard Montaigne,secondary,30,True,False,12.649,"LINESTRING (0.4831605 44.8556561, 0.4830002 44.8556509)",,,
679387636,Rue Saint-Martin,residential,30,True,False,12.065,"LINESTRING (0.4831605 44.8556561, 0.4830925 44.8557204, 0.4830621 44.8557385)",,,1
679387637,Rue Saint-Martin,residential,30,True,False,10.829,"LINESTRING (0.4829748 44.8556633, 0.4830621 44.8557385)",,,1
679387638,,secondary,30,True,False,20.469,"LINESTRING (0.4829748 44.8556633, 0.4828955 44.855672, 0.4828132 44.8556727, 0.4827161 44.8556711)",,roundabout,
49919339,Boulevard Maine de Biran,secondary,,False,True,126.941,"LINESTRING (0.4875208 44.8542219, 0.4864049 44.855045)",,,
771094591,,secondary,,True,False,5.876,"LINESTRING (0.4875208 44.8542219, 0.4875155 44.854212, 0.4875146 44.8542014, 0.4875179 44.8541911, 0.4875253 44.854182, 0.4875361 44.8541747)",,roundabout,
771094591,,secondary,,True,False,4.881,"LINESTRING (0.4875361 44.8541747, 0.48755 44.8541698, 0.4875652 44.8541681, 0.4875805 44.8541696, 0.4875945 44.8541744)",,roundabout,
8427371,Boulevard Victor Hugo,residential,,False,True,99.37299999999999,"LINESTRING (0.4875959 44.8542336, 0.487641 44.8542715, 0.4884084 44.8549169)",,,
771094591,,secondary,,True,False,6.8260000000000005,"LINESTRING (0.4875959 44.8542336, 0.4875804 44.8542391, 0.4875632 44.8542406, 0.4875463 44.854238, 0.4875316 44.8542315, 0.4875208 44.8542219)",,roundabout,
49919346,Boulevard du 8 Mai 1945,secondary,,False,False,65.877,"LINESTRING (0.4875945 44.8541744, 0.4876394 44.8541405, 0.4881325 44.8537678, 0.4881664 44.8537424)",,,
771094591,,secondary,,True,False,7.667000000000001,"LINESTRING (0.4875945 44.8541744, 0.4876062 44.8541823, 0.4876139 44.8541924, 0.4876168 44.8542037, 0.4876145 44.8542151, 0.4876073 44.8542254, 0.4875959 44.8542336)",,roundabout,
761656784,Rue Junien Rabier,residential,,True,False,109.075,"LINESTRING (0.4891746 44.8497984, 0.488997 44.8498291, 0.4881727 44.8499717, 0.4878306 44.8500315)",,,
49921384,Place Guynemer,secondary,,False,False,25.499000000000002,"LINESTRING (0.4927209 44.8491938, 0.4926731 44.8490546, 0.4926443 44.848971)",D 936e1,,
49921384,Place Guynemer,secondary,,False,True,26.804000000000002,"LINESTRING (0.4927209 44.8491938, 0.4927571 44.8492992, 0.4928014 44.849428)",D 936e1,,
122419643,Place Guynemer,residential,,False,False,23.098,"LINESTRING (0.4927209 44.8491938, 0.4926208 44.8492116, 0.4924367 44.8492443)",,,
122419643,Place Guynemer,residential,,False,True,24.217,"LINESTRING (0.4927209 44.8491938, 0.4928372 44.8491732, 0.4930189 44.8491409)",,,
383180072,Rue Nungesser et Coli,residential,,False,True,21.462,"LINESTRING (0.4927209 44.8491938, 0.4927929 44.8491017, 0.4928511 44.8490243)",,,
106995043,Rue Malbec,residential,,True,False,157.269,"LINESTRING (0.4901887 44.8522296, 0.4900837 44.8522408, 0.4898733 44.8522632, 0.4898316 44.8522677, 0.4897686 44.8522643, 0.4897417 44.852254, 0.4897207 44.8522321, 0.4897083 44.8522026, 0.4895273 44.8516993, 0.489421 44.8513693, 0.48938 44.851195)",,,
762607277,Rue Malbec,residential,,False,True,52.661,"LINESTRING (0.4901887 44.8522296, 0.4902658 44.8522221, 0.4904119 44.8522061, 0.4908491 44.8521583)",,,
903013487,Rue Junien Rabier,residential,30,False,False,23.48,"LINESTRING (0.4851231 44.8504962, 0.485167 44.8504885, 0.4854122 44.8504454)",,,
28049732,Rue du Professeur Pozzi,residential,,True,False,213.28,"LINESTRING (0.4933307 44.8510363, 0.4931873 44.8510424, 0.4931336 44.8510448, 0.4927294 44.8510567, 0.4917737 44.8510953, 0.4913997 44.8511105, 0.4906919 44.8511391, 0.4906293 44.8511416)",,,1
106928106,Boulevard Chanzy,secondary,30,False,True,80.096,"LINESTRING (0.4933307 44.8510363, 0.4933489 44.8511004, 0.4933499 44.8511037, 0.4933592 44.8511362, 0.4935131 44.851631, 0.4935211 44.8516567, 0.493547 44.8517401)",D 936e1,,2
122419642,Rue des Docteurs Pierre et Léonce Vizerie,secondary,50,False,False,183.69,"LINESTRING (0.4933307 44.8510363, 0.4932856 44.8509341, 0.4932703 44.8508993, 0.4930124 44.8501162, 0.4928107 44.8494581, 0.4928014 44.849428)",D 936e1,,
308447539,Cours Alsace-Lorraine,residential,50,False,True,57.245999999999995,"LINESTRING (0.4858572 44.8555952, 0.4859787 44.8556485, 0.486414 44.8559238)",,,
771091796,,secondary,,True,False,16.012,"LINESTRING (0.4858572 44.8555952, 0.4858317 44.855611, 0.4858006 44.8556204, 0.4857668 44.8556225, 0.4857338 44.8556172, 0.4857048 44.8556049, 0.4856825 44.8555868)",,roundabout,
771091796,,secondary,,True,False,10.674,"LINESTRING (0.4857166 44.855481, 0.4857478 44.8554716, 0.4857815 44.8554694, 0.4858145 44.8554748, 0.4858435 44.8554871)",,roundabout,
49919339,Boulevard Maine de Biran,secondary,,False,False,66.267,"LINESTRING (0.4858435 44.8554871, 0.4858902 44.8554338, 0.4863194 44.8551074, 0.4864049 44.855045)",,,
771091796,,secondary,,True,False,13.35,"LINESTRING (0.4858435 44.8554871, 0.4858658 44.8555052, 0.4858791 44.8555273, 0.4858821 44.8555512, 0.4858746 44.8555746, 0.4858572 44.8555952)",,roundabout,
