y,x,street_count,ref,highway,geometry
52.4910596,13.3393169,3,,,POINT (13.3393169 52.4910596)
52.4909609,13.3382805,3,,,POINT (13.3382805 52.4909609)
52.488264,13.3493444,4,,,POINT (13.3493444 52.488264)
52.4873306,13.3496359,4,,,POINT (13.3496359 52.4873306)
52.4868346,13.3377879,3,,,POINT (13.3377879 52.4868346)
52.4868023,13.3382534,3,,,POINT (13.3382534 52.4868023)
52.486713,13.3388833,4,,,POINT (13.3388833 52.486713)
52.4866938,13.3390187,3,,,POINT (13.3390187 52.4866938)
52.4883186,13.3394381,3,,,POINT (13.3394381 52.4883186)
52.4882511,13.3395809,3,,,POINT (13.3395809 52.4882511)
52.488191,13.3400267,3,,,POINT (13.3400267 52.488191)
52.4882176,13.3402819,3,,,POINT (13.3402819 52.4882176)
52.488386,13.3405812,3,,,POINT (13.3405812 52.488386)
52.4864868,13.3406335,4,,,POINT (13.3406335 52.4864868)
52.4865198,13.3408903,4,,,POINT (13.3408903 52.4865198)
52.486652,13.3425725,4,,,POINT (13.3425725 52.486652)
52.4862544,13.3388582,4,,,POINT (13.3388582 52.4862544)
52.4862639,13.3387349,3,,,POINT (13.3387349 52.4862639)
52.4857058,13.3385333,4,,,POINT (13.3385333 52.4857058)
52.4856985,13.3386775,4,,,POINT (13.3386775 52.4856985)
52.485614,13.340963,4,,,POINT (13.340963 52.485614)
52.4856051,13.341208,4,,,POINT (13.341208 52.4856051)
52.4827293,13.3381923,3,,,POINT (13.3381923 52.4827293)
52.4838007,13.3416075,3,,,POINT (13.3416075 52.4838007)
52.4838531,13.3418416,3,,,POINT (13.3418416 52.4838531)
52.4807119,13.3427272,4,,,POINT (13.3427272 52.4807119)
52.4807129,13.3429822,5,,,POINT (13.3429822 52.4807129)
52.480646,13.3427558,4,,,POINT (13.3427558 52.480646)
52.4804701,13.3417956,3,,,POINT (13.3417956 52.4804701)
52.4812002,13.3411893,3,,,POINT (13.3411893 52.4812002)
52.4819219,13.3404693,3,,,POINT (13.3404693 52.4819219)
52.4819869,13.3406587,3,,,POINT (13.3406587 52.4819869)
52.4824759,13.3420954,3,,,POINT (13.3420954 52.4824759)
52.4825328,13.3423249,3,,,POINT (13.3423249 52.4825328)
52.480092,13.3408581,3,,,POINT (13.3408581 52.480092)
52.4800443,13.3409159,3,,,POINT (13.3409159 52.4800443)
52.4814577,13.3391921,3,,turning_circle,POINT (13.3391921 52.4814577)
52.4800645,13.336903,4,,,POINT (13.336903 52.4800645)
52.4819753,13.3545873,3,,,POINT (13.3545873 52.4819753)
52.4843516,13.3529682,4,,,POINT (13.3529682 52.4843516)
52.4845184,13.352731,3,,,POINT (13.352731 52.4845184)
52.4846508,13.3530032,4,,,POINT (13.3530032 52.4846508)
52.4844942,13.3532406,3,,,POINT (13.3532406 52.4844942)
52.4834838,13.35419,4,,,POINT (13.35419 52.4834838)
52.4826224,13.3554257,3,,,POINT (13.3554257 52.4826224)
52.4869246,13.3569709,3,,,POINT (13.3569709 52.4869246)
52.4868623,13.3571409,4,,,POINT (13.3571409 52.4868623)
52.4864612,13.3596558,3,,,POINT (13.3596558 52.4864612)
52.4864371,13.3604723,3,,,POINT (13.3604723 52.4864371)
52.4863283,13.3602833,4,,,POINT (13.3602833 52.4863283)
52.4857838,13.3587563,4,,,POINT (13.3587563 52.4857838)
52.4860696,13.3560036,4,,,POINT (13.3560036 52.4860696)
52.4859791,13.3561118,3,,,POINT (13.3561118 52.4859791)
52.4874881,13.3546884,4,,,POINT (13.3546884 52.4874881)
52.4867687,13.3526213,3,,,POINT (13.3526213 52.4867687)
52.4875654,13.3524428,3,,,POINT (13.3524428 52.4875654)
52.485183,13.3636392,4,,,POINT (13.3636392 52.485183)
52.4853252,13.3634056,3,,,POINT (13.3634056 52.4853252)
52.4835626,13.3634803,3,,,POINT (13.3634803 52.4835626)
52.4860458,13.3614869,4,,,POINT (13.3614869 52.4860458)
52.4862152,13.3510253,4,,,POINT (13.3510253 52.4862152)
52.4973178,13.3418291,4,,,POINT (13.3418291 52.4973178)
52.4967714,13.3450393,4,,,POINT (13.3450393 52.4967714)
52.4948948,13.341834,3,,,POINT (13.341834 52.4948948)
52.4991638,13.3423418,4,,,POINT (13.3423418 52.4991638)
52.499328,13.3406946,3,,,POINT (13.3406946 52.499328)
52.4978212,13.3482611,3,,,POINT (13.3482611 52.4978212)
52.4982367,13.3495343,4,,,POINT (13.3495343 52.4982367)
52.4964285,13.3496572,4,,,POINT (13.3496572 52.4964285)
52.4967938,13.3521974,3,,,POINT (13.3521974 52.4967938)
52.4970427,13.3539123,3,,,POINT (13.3539123 52.4970427)
52.4969029,13.3559218,3,,,POINT (13.3559218 52.4969029)
52.4947386,13.3539781,4,,,POINT (13.3539781 52.4947386)
52.4948339,13.3522717,4,,,POINT (13.3522717 52.4948339)
52.4948101,13.3528838,3,,,POINT (13.3528838 52.4948101)
52.4946469,13.3552492,3,,,POINT (13.3552492 52.4946469)
52.4955192,13.3497006,4,,,POINT (13.3497006 52.4955192)
52.4973938,13.3495834,3,,,POINT (13.3495834 52.4973938)
52.4982269,13.3542802,3,,,POINT (13.3542802 52.4982269)
52.4992514,13.3526478,3,,,POINT (13.3526478 52.4992514)
52.4992046,13.348128,4,,,POINT (13.348128 52.4992046)
52.4976607,13.3477698,3,,,POINT (13.3477698 52.4976607)
52.4962264,13.3481867,3,,,POINT (13.3481867 52.4962264)
52.4972559,13.3654135,3,,,POINT (13.3654135 52.4972559)
52.4945438,13.3566773,3,,,POINT (13.3566773 52.4945438)
52.4943787,13.3589961,3,,,POINT (13.3589961 52.4943787)
52.4942478,13.3609414,4,,,POINT (13.3609414 52.4942478)
52.4932913,13.3671136,4,,,POINT (13.3671136 52.4932913)
52.4934461,13.3536665,3,,,POINT (13.3536665 52.4934461)
52.4920044,13.3533001,4,,,POINT (13.3533001 52.4920044)
52.4919573,13.3550721,3,,,POINT (13.3550721 52.4919573)
52.4905253,13.3511455,3,,,POINT (13.3511455 52.4905253)
52.4936344,13.3481509,3,,,POINT (13.3481509 52.4936344)
52.4936542,13.3483162,3,,,POINT (13.3483162 52.4936542)
52.4937338,13.3482054,3,,,POINT (13.3482054 52.4937338)
52.494005,13.3464534,1,,turning_circle,POINT (13.3464534 52.494005)
52.4929262,13.34638,3,,,POINT (13.34638 52.4929262)
52.4929369,13.3467966,3,,,POINT (13.3467966 52.4929369)
52.4927064,13.3466254,3,,,POINT (13.3466254 52.4927064)
52.4893726,13.3620615,3,,,POINT (13.3620615 52.4893726)
52.4889585,13.362751,4,,,POINT (13.362751 52.4889585)
52.4882866,13.3648302,3,,,POINT (13.3648302 52.4882866)
52.4882058,13.3690568,3,,,POINT (13.3690568 52.4882058)
52.4908012,13.3693453,3,,,POINT (13.3693453 52.4908012)
52.4909849,13.3685913,3,,,POINT (13.3685913 52.4909849)
52.4912276,13.367574,1,,turning_circle,POINT (13.367574 52.4912276)
52.4900998,13.3608939,4,,,POINT (13.3608939 52.4900998)
52.4903278,13.3603059,4,,,POINT (13.3603059 52.4903278)
52.4903911,13.3600987,4,,,POINT (13.3600987 52.4903911)
52.490447,13.360414,4,,,POINT (13.360414 52.490447)
52.4905086,13.3602056,4,,,POINT (13.3602056 52.4905086)
52.4888695,13.3589819,3,,,POINT (13.3589819 52.4888695)
52.4913322,13.3607749,3,,,POINT (13.3607749 52.4913322)
52.4913783,13.3622074,4,,,POINT (13.3622074 52.4913783)
52.4908986,13.3606331,3,,,POINT (13.3606331 52.4908986)
52.4887328,13.3577766,3,,,POINT (13.3577766 52.4887328)
52.4892176,13.3533825,3,,,POINT (13.3533825 52.4892176)
52.4895823,13.3510339,3,,,POINT (13.3510339 52.4895823)
52.4887001,13.353692,3,,,POINT (13.353692 52.4887001)
52.4885469,13.3522751,3,,,POINT (13.3522751 52.4885469)
52.4884613,13.3513493,3,,,POINT (13.3513493 52.4884613)
52.4970143,13.3459823,4,,,POINT (13.3459823 52.4970143)
52.4988457,13.3458958,4,,,POINT (13.3458958 52.4988457)
52.4959435,13.3462825,3,,,POINT (13.3462825 52.4959435)
52.4959105,13.3460309,3,,,POINT (13.3460309 52.4959105)
52.4904704,13.3590435,3,,,POINT (13.3590435 52.4904704)
52.4897938,13.3521627,3,,,POINT (13.3521627 52.4897938)
52.4894884,13.3490228,4,,,POINT (13.3490228 52.4894884)
52.4893805,13.3490466,4,,,POINT (13.3490466 52.4893805)
52.489903,13.3531912,4,,,POINT (13.3531912 52.489903)
52.4897865,13.3532192,4,,,POINT (13.3532192 52.4897865)
52.4900608,13.3549829,3,,,POINT (13.3549829 52.4900608)
52.4902021,13.3563522,3,,,POINT (13.3563522 52.4902021)
52.4881141,13.3471779,3,,,POINT (13.3471779 52.4881141)
52.4891751,13.3469075,4,,,POINT (13.3469075 52.4891751)
52.4892679,13.3468847,3,,,POINT (13.3468847 52.4892679)
52.487076,13.347443,4,,,POINT (13.347443 52.487076)
52.4878196,13.3438317,4,,,POINT (13.3438317 52.4878196)
52.4876868,13.3425948,3,,,POINT (13.3425948 52.4876868)
52.488876,13.34376,4,,,POINT (13.34376 52.488876)
52.4889809,13.3437254,3,,,POINT (13.3437254 52.4889809)
52.4887184,13.3423293,3,,,POINT (13.3423293 52.4887184)
52.4886484,13.3405623,4,,,POINT (13.3405623 52.4886484)
52.4885593,13.3405856,4,,,POINT (13.3405856 52.4885593)
52.4867606,13.3439091,3,,,POINT (13.3439091 52.4867606)
52.486161,13.3476767,3,,,POINT (13.3476767 52.486161)
52.4853524,13.3479013,3,,,POINT (13.3479013 52.4853524)
52.4885268,13.3393572,4,,,POINT (13.3393572 52.4885268)
52.4884296,13.3393891,4,,,POINT (13.3393891 52.4884296)
52.488296,13.3381687,3,,,POINT (13.3381687 52.488296)
52.4813799,13.363443,4,,,POINT (13.363443 52.4813799)
52.4837863,13.3614525,3,,,POINT (13.3614525 52.4837863)
52.4850752,13.3679392,3,,,POINT (13.3679392 52.4850752)
52.4850816,13.3689305,3,,,POINT (13.3689305 52.4850816)
52.4845686,13.3721667,4,,,POINT (13.3721667 52.4845686)
52.4850568,13.3742071,3,,,POINT (13.3742071 52.4850568)
52.4877887,13.3749555,3,,,POINT (13.3749555 52.4877887)
52.4880327,13.3705389,3,,,POINT (13.3705389 52.4880327)
52.4904965,13.370737,3,,,POINT (13.370737 52.4904965)
52.4907128,13.3646574,3,,,POINT (13.3646574 52.4907128)
52.4939217,13.3385947,1,,turning_circle,POINT (13.3385947 52.4939217)
52.492671,13.3709224,3,,,POINT (13.3709224 52.492671)
52.3998295,13.5598481,1,,turning_circle,POINT (13.5598481 52.3998295)
52.395332,13.5624382,1,,,POINT (13.5624382 52.395332)
52.4835757,13.3602765,3,,,POINT (13.3602765 52.4835757)
52.4835834,13.3590707,3,,,POINT (13.3590707 52.4835834)
52.4813946,13.3590321,3,,,POINT (13.3590321 52.4813946)
52.4813936,13.3602414,4,,,POINT (13.3602414 52.4813936)
52.4605221,13.4178565,3,,,POINT (13.4178565 52.4605221)
52.4798392,13.4231917,4,,,POINT (13.4231917 52.4798392)
52.4789516,13.4234689,4,,,POINT (13.4234689 52.4789516)
52.478749,13.4217803,3,,,POINT (13.4217803 52.478749)
52.4787156,13.4213838,3,,,POINT (13.4213838 52.4787156)
52.4796158,13.4213124,4,,,POINT (13.4213124 52.4796158)
52.4801971,13.4211299,4,,,POINT (13.4211299 52.4801971)
52.4803127,13.4211049,4,,,POINT (13.4211049 52.4803127)
52.4775227,13.4221589,3,,,POINT (13.4221589 52.4775227)
52.4774782,13.4217694,3,,,POINT (13.4217694 52.4774782)
52.4785171,13.4196582,3,,,POINT (13.4196582 52.4785171)
52.4770208,13.4213849,3,,,POINT (13.4213849 52.4770208)
52.47688,13.4201776,4,,,POINT (13.4201776 52.47688)
52.4771667,13.4227925,3,,,POINT (13.4227925 52.4771667)
52.4773031,13.4239673,4,,,POINT (13.4239673 52.4773031)
52.4802182,13.4230753,1,,turning_circle,POINT (13.4230753 52.4802182)
52.4806328,13.4250314,4,,,POINT (13.4250314 52.4806328)
52.48066,13.4251997,4,,,POINT (13.4251997 52.48066)
52.480797,13.4251568,4,,,POINT (13.4251568 52.480797)
52.4792121,13.4256721,3,,,POINT (13.4256721 52.4792121)
52.4800614,13.4193387,3,,,POINT (13.4193387 52.4800614)
52.4809509,13.426108,3,,,POINT (13.426108 52.4809509)
52.4813329,13.4293875,4,,,POINT (13.4293875 52.4813329)
52.482145,13.4232832,3,,,POINT (13.4232832 52.482145)
52.4826668,13.406162,3,,,POINT (13.406162 52.4826668)
52.4900584,13.3865391,4,,,POINT (13.3865391 52.4900584)
52.4941864,13.3886601,3,,,POINT (13.3886601 52.4941864)
52.4945391,13.3952696,3,,,POINT (13.3952696 52.4945391)
52.4956922,13.3950604,3,,,POINT (13.3950604 52.4956922)
52.4959297,13.3896234,4,,,POINT (13.3896234 52.4959297)
52.4960529,13.3895945,4,,,POINT (13.3895945 52.4960529)
52.4975688,13.389215,4,,,POINT (13.389215 52.4975688)
52.4980583,13.389107,4,,,POINT (13.389107 52.4980583)
52.480068,13.3859733,3,,,POINT (13.3859733 52.480068)
52.478196,13.3859192,3,,,POINT (13.3859192 52.478196)
52.4848802,13.3860305,4,,,POINT (13.3860305 52.4848802)
52.4724383,13.3779718,4,,,POINT (13.3779718 52.4724383)
52.4724405,13.3778144,4,,,POINT (13.3778144 52.4724405)
52.4743385,13.3777675,4,,,POINT (13.3777675 52.4743385)
52.474339,13.3778984,3,,,POINT (13.3778984 52.474339)
52.4724501,13.3792487,3,,,POINT (13.3792487 52.4724501)
52.4723623,13.3804074,3,,,POINT (13.3804074 52.4723623)
52.4719895,13.3828634,3,,,POINT (13.3828634 52.4719895)
52.4724682,13.3762347,3,,,POINT (13.3762347 52.4724682)
52.4727286,13.3737024,3,,,POINT (13.3737024 52.4727286)
52.4744112,13.3766632,3,,,POINT (13.3766632 52.4744112)
52.4755828,13.3774655,4,,,POINT (13.3774655 52.4755828)
52.4755895,13.377629,4,,,POINT (13.377629 52.4755895)
52.4762969,13.3827573,4,,,POINT (13.3827573 52.4762969)
52.4762826,13.3842148,4,,,POINT (13.3842148 52.4762826)
52.4670733,13.3796521,3,,,POINT (13.3796521 52.4670733)
52.4746053,13.3666927,3,,,POINT (13.3666927 52.4746053)
52.4787324,13.4215837,3,,,POINT (13.4215837 52.4787324)
52.4766568,13.4220185,3,,,POINT (13.4220185 52.4766568)
52.4767012,13.4224136,3,,,POINT (13.4224136 52.4767012)
52.4755929,13.4223474,4,,,POINT (13.4223474 52.4755929)
52.475632,13.422741,4,,,POINT (13.422741 52.475632)
52.474698,13.4226229,4,,,POINT (13.4226229 52.474698)
52.4747196,13.4230227,4,,,POINT (13.4230227 52.4747196)
52.473793,13.4229025,3,,,POINT (13.4229025 52.473793)
52.4738155,13.423101,3,,,POINT (13.423101 52.4738155)
52.4738376,13.4232955,3,,,POINT (13.4232955 52.4738376)
52.4736078,13.4212471,4,,,POINT (13.4212471 52.4736078)
52.474513,13.4209651,4,,,POINT (13.4209651 52.474513)
52.4743252,13.4192746,3,,,POINT (13.4192746 52.4743252)
52.4734046,13.4195267,3,,,POINT (13.4195267 52.4734046)
52.4754059,13.4206597,4,,,POINT (13.4206597 52.4754059)
52.4752209,13.4190296,3,,,POINT (13.4190296 52.4752209)
52.4726875,13.4215421,3,,,POINT (13.4215421 52.4726875)
52.4724921,13.4197814,3,,,POINT (13.4197814 52.4724921)
52.4995419,13.3527094,3,,,POINT (13.3527094 52.4995419)
52.4763723,13.3161467,3,,,POINT (13.3161467 52.4763723)
52.476279,13.315932,3,,,POINT (13.315932 52.476279)
52.4770849,13.3134208,3,,,POINT (13.3134208 52.4770849)
52.4748654,13.3060064,1,,turning_circle,POINT (13.3060064 52.4748654)
52.4750392,13.3037527,3,,,POINT (13.3037527 52.4750392)
52.4734505,13.2980206,4,,,POINT (13.2980206 52.4734505)
52.5243823,13.4492295,4,,,POINT (13.4492295 52.5243823)
52.5236531,13.4642632,3,,,POINT (13.4642632 52.5236531)
52.514506,13.4674992,4,,,POINT (13.4674992 52.514506)
52.5141688,13.4708949,3,,,POINT (13.4708949 52.5141688)
52.5111041,13.4640222,3,,,POINT (13.4640222 52.5111041)
52.5121172,13.4615179,4,,,POINT (13.4615179 52.5121172)
52.5117097,13.4570553,4,,,POINT (13.4570553 52.5117097)
52.5141548,13.4535361,3,,,POINT (13.4535361 52.5141548)
52.4670526,13.3214337,4,,,POINT (13.3214337 52.4670526)
52.4668867,13.3214281,3,,,POINT (13.3214281 52.4668867)
52.4729828,13.3214806,3,,,POINT (13.3214806 52.4729828)
52.4687945,13.3229277,3,,,POINT (13.3229277 52.4687945)
52.4774104,13.320287,3,,,POINT (13.320287 52.4774104)
52.4774135,13.3216023,3,,,POINT (13.3216023 52.4774135)
52.4725105,13.3278803,3,,,POINT (13.3278803 52.4725105)
52.4730416,13.3279053,3,,,POINT (13.3279053 52.4730416)
52.4711767,13.3277753,1,,turning_circle,POINT (13.3277753 52.4711767)
52.4699608,13.3192849,3,,,POINT (13.3192849 52.4699608)
52.4733999,13.3109301,3,,,POINT (13.3109301 52.4733999)
52.473274,13.3109249,3,,,POINT (13.3109249 52.473274)
52.4734817,13.3145413,4,,,POINT (13.3145413 52.4734817)
52.4735131,13.3143475,3,,,POINT (13.3143475 52.4735131)
52.4728995,13.3143045,3,,,POINT (13.3143045 52.4728995)
52.4686261,13.3111627,3,,,POINT (13.3111627 52.4686261)
52.4722639,13.3108911,4,,,POINT (13.3108911 52.4722639)
52.4589407,13.3450852,3,,,POINT (13.3450852 52.4589407)
52.4599234,13.346647,3,,,POINT (13.346647 52.4599234)
52.4613162,13.3449958,3,,,POINT (13.3449958 52.4613162)
52.4602058,13.3296542,3,,,POINT (13.3296542 52.4602058)
52.4617303,13.3316343,3,,,POINT (13.3316343 52.4617303)
52.4618022,13.3352238,4,,,POINT (13.3352238 52.4618022)
52.4626459,13.3351004,4,,,POINT (13.3351004 52.4626459)
52.462588,13.3373994,4,,,POINT (13.3373994 52.462588)
52.4632081,13.3364808,4,,,POINT (13.3364808 52.4632081)
52.4625901,13.3340022,3,,,POINT (13.3340022 52.4625901)
52.4629836,13.3332725,3,,,POINT (13.3332725 52.4629836)
52.4618955,13.3377747,3,,,POINT (13.3377747 52.4618955)
52.4602466,13.3315405,4,,,POINT (13.3315405 52.4602466)
52.460338,13.3394181,4,,,POINT (13.3394181 52.460338)
52.4636705,13.3390429,4,,,POINT (13.3390429 52.4636705)
52.5358534,13.2987963,1,,turning_circle,POINT (13.2987963 52.5358534)
52.5370252,13.2988907,1,,turning_circle,POINT (13.2988907 52.5370252)
52.5387066,13.29564,1,,,POINT (13.29564 52.5387066)
52.5364756,13.2969635,3,,,POINT (13.2969635 52.5364756)
52.5370361,13.2970934,3,,,POINT (13.2970934 52.5370361)
52.5381806,13.2973107,3,,,POINT (13.2973107 52.5381806)
52.5387515,13.2974188,3,,,POINT (13.2974188 52.5387515)
52.5376273,13.2971969,3,,,POINT (13.2971969 52.5376273)
52.5379704,13.3006798,1,,turning_circle,POINT (13.3006798 52.5379704)
52.5410114,13.2797986,3,,,POINT (13.2797986 52.5410114)
52.5485903,13.2703989,4,,traffic_signals,POINT (13.2703989 52.5485903)
52.4646153,13.5179856,4,,,POINT (13.5179856 52.4646153)
52.4661025,13.5178125,4,,,POINT (13.5178125 52.4661025)
52.4674237,13.5176835,3,,,POINT (13.5176835 52.4674237)
52.4647512,13.5136699,4,,,POINT (13.5136699 52.4647512)
52.4645737,13.5146697,3,,,POINT (13.5146697 52.4645737)
52.4643599,13.516579,3,,,POINT (13.516579 52.4643599)
52.4640195,13.5180885,4,,,POINT (13.5180885 52.4640195)
52.4637599,13.5205161,3,,,POINT (13.5205161 52.4637599)
52.464433,13.519154,4,,,POINT (13.519154 52.464433)
52.464753,13.5160404,3,,,POINT (13.5160404 52.464753)
52.4639473,13.5184237,4,,,POINT (13.5184237 52.4639473)
52.463071,13.523289,4,,,POINT (13.523289 52.463071)
52.4629868,13.5241381,3,,,POINT (13.5241381 52.4629868)
52.5504698,13.2965068,4,,,POINT (13.2965068 52.5504698)
52.5502229,13.2964365,4,,,POINT (13.2964365 52.5502229)
52.5502541,13.29532,3,,,POINT (13.29532 52.5502541)
52.5499824,13.2939118,4,,,POINT (13.2939118 52.5499824)
52.5501669,13.2936726,3,,,POINT (13.2936726 52.5501669)
52.5498556,13.2961618,3,,,POINT (13.2961618 52.5498556)
52.5492836,13.2959875,3,,,POINT (13.2959875 52.5492836)
52.5493366,13.2957489,3,,,POINT (13.2957489 52.5493366)
52.5496628,13.2930267,3,,,POINT (13.2930267 52.5496628)
52.5497013,13.2934285,3,,,POINT (13.2934285 52.5497013)
52.5497818,13.2948869,3,,,POINT (13.2948869 52.5497818)
52.5605755,13.3218834,4,,,POINT (13.3218834 52.5605755)
52.3924025,13.5652512,1,,,POINT (13.5652512 52.3924025)
52.4855603,13.3223479,4,,,POINT (13.3223479 52.4855603)
52.4852339,13.326083,3,,,POINT (13.326083 52.4852339)
52.4841178,13.3201181,3,,,POINT (13.3201181 52.4841178)
52.4744137,13.5208089,3,,,POINT (13.5208089 52.4744137)
52.4745035,13.5205908,3,,,POINT (13.5205908 52.4745035)
52.4785061,13.5246805,3,,,POINT (13.5246805 52.4785061)
52.4816327,13.5254513,4,,,POINT (13.5254513 52.4816327)
52.4802322,13.5252246,4,,,POINT (13.5252246 52.4802322)
52.4802731,13.5250096,4,,,POINT (13.5250096 52.4802731)
52.4607207,13.5038652,4,,,POINT (13.5038652 52.4607207)
52.5262522,13.3184951,3,,,POINT (13.3184951 52.5262522)
52.5266939,13.3157117,3,,,POINT (13.3157117 52.5266939)
52.4645704,13.5136853,3,,,POINT (13.5136853 52.4645704)
52.5256895,13.3393023,4,,,POINT (13.3393023 52.5256895)
52.5252998,13.3377494,4,,,POINT (13.3377494 52.5252998)
52.5249316,13.3362932,4,,,POINT (13.3362932 52.5249316)
52.4617707,13.5169269,3,,,POINT (13.5169269 52.4617707)
52.5318524,13.3433655,4,,,POINT (13.3433655 52.5318524)
52.5263466,13.3432765,4,,,POINT (13.3432765 52.5263466)
52.5262355,13.3432423,4,,,POINT (13.3432423 52.5262355)
52.5254284,13.3429737,4,,,POINT (13.3429737 52.5254284)
52.5383245,13.3443478,3,,,POINT (13.3443478 52.5383245)
52.5391143,13.3449606,4,,,POINT (13.3449606 52.5391143)
52.4589879,13.5253227,3,,,POINT (13.5253227 52.4589879)
52.5379978,13.3442148,4,,,POINT (13.3442148 52.5379978)
52.5240999,13.3424913,3,,,POINT (13.3424913 52.5240999)
52.5472296,13.3539475,4,,,POINT (13.3539475 52.5472296)
52.4707237,13.512113,3,,,POINT (13.512113 52.4707237)
52.4686483,13.5145319,4,,,POINT (13.5145319 52.4686483)
52.5463826,13.3590129,4,,,POINT (13.3590129 52.5463826)
52.5451924,13.3570619,4,,,POINT (13.3570619 52.5451924)
52.5441337,13.3549442,3,,,POINT (13.3549442 52.5441337)
52.5515563,13.3672407,4,,,POINT (13.3672407 52.5515563)
52.5516726,13.3673949,4,,,POINT (13.3673949 52.5516726)
52.5496601,13.3642539,4,,,POINT (13.3642539 52.5496601)
52.5432366,13.3526528,3,,,POINT (13.3526528 52.5432366)
52.5500758,13.3578729,4,,,POINT (13.3578729 52.5500758)
52.5509265,13.3563808,4,,,POINT (13.3563808 52.5509265)
52.5507554,13.3594434,4,,,POINT (13.3594434 52.5507554)
52.5485512,13.3605505,4,,,POINT (13.3605505 52.5485512)
52.5494094,13.3618733,3,,,POINT (13.3618733 52.5494094)
52.5493918,13.353968,3,,,POINT (13.353968 52.5493918)
52.5484962,13.3556067,4,,,POINT (13.3556067 52.5484962)
52.5517547,13.357641,4,,,POINT (13.357641 52.5517547)
52.550881,13.3623174,3,,,POINT (13.3623174 52.550881)
52.5520112,13.3620784,4,,,POINT (13.3620784 52.5520112)
52.5502753,13.3631929,4,,,POINT (13.3631929 52.5502753)
52.5470168,13.3582239,4,,,POINT (13.3582239 52.5470168)
52.5521236,13.3660214,3,,,POINT (13.3660214 52.5521236)
52.5521788,13.367095,3,,,POINT (13.367095 52.5521788)
52.5534943,13.3664072,3,,,POINT (13.3664072 52.5534943)
52.553484,13.3617727,4,,,POINT (13.3617727 52.553484)
52.5483911,13.3554636,4,,,POINT (13.3554636 52.5483911)
52.5493088,13.3539075,3,,,POINT (13.3539075 52.5493088)
52.5517634,13.3549089,4,,,POINT (13.3549089 52.5517634)
