osmid,highway,oneway,reversed,length,geometry,name,ref,bridge,maxspeed,junction
1226650348,residential,False,False,72.96,"LINESTRING (7.9503116 36.279491, 7.950663 36.2795926, 7.9507112 36.2795926, 7.9507515 36.2795667, 7.9508346 36.2793002)",,,,,
730076741,residential,False,True,14.439,"LINESTRING (7.9498815 36.2790936, 7.9497304 36.2790486)",,,,,
1226650349,residential,False,True,74.557,"LINESTRING (7.9498815 36.2790936, 7.9495406 36.2797052)",,,,,
730076741,residential,False,False,79.40899999999999,"LINESTRING (7.9498815 36.2790936, 7.9505047 36.2792791, 7.9507246 36.2793008)",,,,,
244626181,tertiary,False,False,16.72,"LINESTRING (7.9495406 36.2797052, 7.9493682 36.2796478)",,,,,
244626181,tertiary,False,True,43.849,"LINESTRING (7.9495406 36.2797052, 7.9499927 36.2798558)",,,,,
1226650349,residential,False,False,74.557,"LINESTRING (7.9495406 36.2797052, 7.9498815 36.2790936)",,,,,
244626181,tertiary,False,True,5.747,"LINESTRING (7.9492464 36.279604, 7.9493052 36.2796246)",,,,,
1226650350,residential,False,True,76.151,"LINESTRING (7.9492464 36.279604, 7.9496027 36.2789823)",,,,,
244626181,tertiary,False,False,99.012,"LINESTRING (7.9492464 36.279604, 7.9487571 36.2793783, 7.9484769 36.2792618, 7.9482852 36.279166)",,,,,
210558676,residential,False,True,13.616,"LINESTRING (7.9496027 36.2789823, 7.9497304 36.2790486)",,,,,
1226650350,residential,False,False,76.151,"LINESTRING (7.9496027 36.2789823, 7.9492464 36.279604)",,,,,
244626181,tertiary,False,False,5.747,"LINESTRING (7.9493052 36.2796246, 7.9492464 36.279604)",,,,,
244626181,tertiary,False,True,6.209,"LINESTRING (7.9493052 36.2796246, 7.9493682 36.2796478)",,,,,
1226650351,residential,False,True,94.976,"LINESTRING (7.9493052 36.2796246, 7.9492789 36.2797634, 7.9492816 36.2798196, 7.9492434 36.279891, 7.9492186 36.2799072, 7.9490617 36.2800088, 7.9490416 36.2800337, 7.9490456 36.2800661, 7.949055 36.280104, 7.949051 36.2802121, 7.9490045 36.2803909)",,,,,
244604434,living_street,False,False,6.038,"LINESTRING (7.9490045 36.2803909, 7.948953 36.2803559)",,,,,
244604434,living_street,False,True,16.396,"LINESTRING (7.9490045 36.2803909, 7.9491445 36.2804858)",,,,,
1226650351,residential,False,False,94.97600000000001,"LINESTRING (7.9490045 36.2803909, 7.949051 36.2802121, 7.949055 36.280104, 7.9490456 36.2800661, 7.9490416 36.2800337, 7.9490617 36.2800088, 7.9492186 36.2799072, 7.9492434 36.279891, 7.9492816 36.2798196, 7.9492789 36.2797634, 7.9493052 36.2796246)",,,,,
