osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,bridge,junction
208966646,residential,False,True,25.084,,,,,"LINESTRING (0.9553378 21.3299053, 0.9552925 21.3301269)",,
561632736,residential,False,False,39.364,,,,,"LINESTRING (0.9553378 21.3299053, 0.9557073 21.3299881)",,
208966646,residential,False,False,73.355,,,,,"LINESTRING (0.9553378 21.3299053, 0.9553998 21.3296022, 0.9554875 21.3292607)",,
208966630,tertiary,False,True,23.956,,,,,"LINESTRING (0.9585295 21.3325074, 0.9585165 21.3327225)",,
208966630,tertiary,False,False,85.697,,,,,"LINESTRING (0.9585295 21.3325074, 0.9585004 21.3323356, 0.9584139 21.3317443)",,
208966623,residential,False,False,25.518,,,,,"LINESTRING (0.9569866 21.3313491, 0.957227 21.3313993)",,
208966622,residential,False,False,65.361,,,,,"LINESTRING (0.9569866 21.3313491, 0.9570038 21.3312862, 0.9571433 21.3307797)",,
208966622,residential,False,True,91.42599999999999,,,,,"LINESTRING (0.9569866 21.3313491, 0.9569463 21.3314828, 0.9567682 21.3321457)",,
208966623,residential,False,True,204.453,,,,,"LINESTRING (0.9569866 21.3313491, 0.955314 21.3310313, 0.9550631 21.3309466)",,
208966630,tertiary,False,False,34.914,,,,,"LINESTRING (0.9584139 21.3317443, 0.958376 21.3314323)",,
208966623,residential,False,True,33.078,,,,,"LINESTRING (0.9584139 21.3317443, 0.9581789 21.3316293, 0.9581297 21.3316088)",,
208966630,tertiary,False,True,85.697,,,,,"LINESTRING (0.9584139 21.3317443, 0.9585004 21.3323356, 0.9585295 21.3325074)",,
208966630,tertiary,False,False,6.132,,,,,"LINESTRING (0.958376 21.3314323, 0.9583694 21.3313775)",,
208966630,tertiary,False,True,34.914,,,,,"LINESTRING (0.958376 21.3314323, 0.9584139 21.3317443)",,
561632743,residential,False,True,101.994,,,,,"LINESTRING (0.958376 21.3314323, 0.9574279 21.3311845)",,
561632735,residential,False,False,27.864,,,,,"LINESTRING (0.9574279 21.3311845, 0.9573648 21.3314281)",,
561632735,residential,False,True,36.413,,,,,"LINESTRING (0.9574279 21.3311845, 0.957505 21.330865)",,
561632743,residential,False,False,101.994,,,,,"LINESTRING (0.9574279 21.3311845, 0.958376 21.3314323)",,
208966630,tertiary,False,False,53.222,,,,,"LINESTRING (0.9583694 21.3313775, 0.9583116 21.3309019)",,
208966630,tertiary,False,True,6.132,,,,,"LINESTRING (0.9583694 21.3313775, 0.958376 21.3314323)",,
208966630,tertiary,False,True,24.059,,,,,"LINESTRING (0.9582855 21.3306869, 0.9583116 21.3309019)",,
208966630,tertiary,False,False,15.016,,,,,"LINESTRING (0.9582855 21.3306869, 0.9582779 21.3306241, 0.9582648 21.3305533)",,
561632755,primary,True,False,2.953,2,,,40,"LINESTRING (0.9578665 21.3335671, 0.9578758 21.3335922)",,roundabout
561632755,primary,True,False,22.543,2,,,40,"LINESTRING (0.957633 21.3336888, 0.9576192 21.3336628, 0.957612 21.3336346, 0.957612 21.3336057, 0.9576192 21.3335775, 0.9576331 21.3335516, 0.9576532 21.3335294, 0.957678 21.3335121)",,roundabout
561632759,primary,True,False,40.489000000000004,1,RN 6,طريق الساورة,40,"LINESTRING (0.957633 21.3336888, 0.9575544 21.3336485, 0.9574719 21.3336156, 0.9573863 21.3335904, 0.9572687 21.3335613)",,
561632755,primary,True,False,10.311,2,,,40,"LINESTRING (0.9578533 21.3336939, 0.9578278 21.3337184, 0.957801 21.3337337, 0.957771 21.3337426)",,roundabout
208956925,tertiary,True,False,165.019,2,,,,"LINESTRING (0.9582497 21.3327223, 0.9567411 21.3322451)",,
726185026,primary,True,False,14.62,2,RN 6,طريق الساورة,40,"LINESTRING (0.9582497 21.3327223, 0.9583727 21.3326578)",,
391406693,tertiary,True,False,16.541,2,,,,"LINESTRING (0.9583727 21.3326578, 0.9585165 21.3327225)",,
726185026,primary,True,False,23.312,2,RN 6,طريق الساورة,40,"LINESTRING (0.9583727 21.3326578, 0.9585295 21.3325074)",,
561632753,tertiary,True,False,100.174,2,,,,"LINESTRING (0.957771 21.3337426, 0.9576781 21.3339353, 0.957411 21.3345785)",,
561632755,primary,True,False,13.024000000000001,2,,,40,"LINESTRING (0.957771 21.3337426, 0.9577397 21.3337448, 0.9577086 21.3337402, 0.9576796 21.333729, 0.9576542 21.3337117)",,roundabout
321320835,tertiary,True,False,22.69,2,,,,"LINESTRING (0.9575876 21.3339061, 0.9576542 21.3337117)",,
720677714,primary_link,True,False,51.74000000000001,1,,,,"LINESTRING (0.9575876 21.3339061, 0.9575552 21.3338346, 0.9575135 21.3337674, 0.9574632 21.3337056, 0.957405 21.3336501, 0.9572687 21.3335613)",,
726185026,primary,True,False,75.663,2,RN 6,طريق الساورة,40,"LINESTRING (0.9578224 21.3332742, 0.9582497 21.3327223)",,
561632755,primary,True,False,2.803,2,,,40,"LINESTRING (0.957678 21.3335121, 0.9577027 21.3335018)",,roundabout
561632755,primary,True,False,11.869,2,,,40,"LINESTRING (0.9578758 21.3335922, 0.957879 21.3336276, 0.9578713 21.3336624, 0.9578533 21.3336939)",,roundabout
"[726185025, 561632742]",residential,True,False,295.166,2,,,,"LINESTRING (0.9578758 21.3335922, 0.9579454 21.3335904, 0.9579973 21.3335996, 0.9591491 21.3340491, 0.9591722 21.3340992, 0.9591185 21.3341175, 0.9579672 21.3336736, 0.957921 21.3336756, 0.9578533 21.3336939)",,
561632755,primary,True,False,3.362,2,,,40,"LINESTRING (0.9576542 21.3337117, 0.957633 21.3336888)",,roundabout
726185026,primary,True,False,28.182,2,RN 6,طريق الساورة,40,"LINESTRING (0.9577027 21.3335018, 0.9578224 21.3332742)",,
561632755,primary,True,False,20.147000000000002,2,,,40,"LINESTRING (0.9577027 21.3335018, 0.9577291 21.3334962, 0.9577626 21.3334963, 0.957795 21.3335042, 0.9578243 21.3335193, 0.9578486 21.3335407, 0.9578665 21.3335671)",,roundabout
561632725,residential,False,True,5.73,,,,,"LINESTRING (0.9540503 21.3327211, 0.9540378 21.3327713)",,
561632754,primary,True,False,109.286,1,RN 6,طريق الساورة,40,"LINESTRING (0.9540503 21.3327211, 0.9550788 21.3329405)",,
561632754,primary,True,False,9.781,1,RN 6,طريق الساورة,40,"LINESTRING (0.9550788 21.3329405, 0.9551705 21.3329615)",,
1161325522,primary_link,False,False,7.743,,,,,"LINESTRING (0.9566154 21.3333161, 0.9565958 21.3333833)",,
561632754,primary,True,False,83.118,1,RN 6,طريق الساورة,40,"LINESTRING (0.9566154 21.3333161, 0.956874 21.3333769, 0.9569599 21.3333957, 0.9570564 21.3334125, 0.9574027 21.3334555)",,
561632754,primary,True,False,67.734,1,RN 6,طريق الساورة,40,"LINESTRING (0.9559842 21.3331568, 0.9566154 21.3333161)",,
1161325521,primary_link,False,True,7.139,,,,,"LINESTRING (0.9559842 21.3331568, 0.9559659 21.3332187)",,
561632759,primary,True,False,87.32,1,RN 6,طريق الساورة,40,"LINESTRING (0.9559659 21.3332187, 0.9551515 21.3330157)",,
1161325521,primary_link,False,False,7.139,,,,,"LINESTRING (0.9559659 21.3332187, 0.9559842 21.3331568)",,
561632759,primary,True,False,67.761,1,RN 6,طريق الساورة,40,"LINESTRING (0.9565958 21.3333833, 0.9559659 21.3332187)",,
1161325522,primary_link,False,True,7.743,,,,,"LINESTRING (0.9565958 21.3333833, 0.9566154 21.3333161)",,
561632759,primary,True,False,109.058,1,RN 6,طريق الساورة,40,"LINESTRING (0.9550635 21.3329929, 0.9540378 21.3327713)",,
1161618213,residential,True,False,6.038,,,,,"LINESTRING (0.9550635 21.3329929, 0.9550788 21.3329405)",,
561632754,primary,True,False,29.306,1,RN 6,طريق الساورة,40,"LINESTRING (0.9574027 21.3334555, 0.9575359 21.3334752, 0.9575786 21.3334812, 0.9576198 21.3334918, 0.957678 21.3335121)",,
720677715,primary_link,True,False,48.257999999999996,1,,,,"LINESTRING (0.9574027 21.3334555, 0.9575804 21.3334034, 0.9576649 21.3333669, 0.9577458 21.3333237, 0.9578224 21.3332742)",,
561632759,primary,True,False,72.452,1,RN 6,طريق الساورة,40,"LINESTRING (0.9572687 21.3335613, 0.9565958 21.3333833)",,
208968872,residential,False,False,7.057,,,,,"LINESTRING (0.9547281 21.3341758, 0.9546652 21.3341514)",,
208968872,residential,False,True,53.394,,,,,"LINESTRING (0.9547281 21.3341758, 0.9552039 21.3343606)",,
1161618212,residential,True,False,40.319,,,,,"LINESTRING (0.9547281 21.3341758, 0.9546028 21.3345191)",,
561632725,residential,False,False,40.274,,,,,"LINESTRING (0.9547465 21.3339205, 0.9543761 21.3338103)",,
561632725,residential,False,True,7.33,,,,,"LINESTRING (0.9547465 21.3339205, 0.9548139 21.3339406)",,
1161618213,residential,True,False,13.783,,,,,"LINESTRING (0.9547465 21.3339205, 0.9547869 21.3338024)",,
208968875,residential,False,False,7.602,,,,,"LINESTRING (0.9548557 21.3338262, 0.9547869 21.3338024)",,
208968875,residential,False,True,55.899,,,,,"LINESTRING (0.9548557 21.3338262, 0.9553614 21.3340018)",,
1161618212,residential,True,False,13.437,,,,,"LINESTRING (0.9548557 21.3338262, 0.9548139 21.3339406)",,
211910192,residential,False,False,52.028,,,,,"LINESTRING (0.9546028 21.3345191, 0.9550652 21.3347019)",,
211910192,residential,False,True,7.596,,,,,"LINESTRING (0.9546028 21.3345191, 0.9545353 21.3344924)",,
208956925,tertiary,True,False,75.391,2,,,,"LINESTRING (0.9545896 21.3315869, 0.9538978 21.3313761)",,
1161618217,tertiary_link,False,True,12.282,,,,,"LINESTRING (0.9545896 21.3315869, 0.9546247 21.3314814)",,
208956350,tertiary,True,False,7.623,2,,,,"LINESTRING (0.9521054 21.3275472, 0.9520884 21.3276139)",,
208966641,residential,False,False,42.844,,,,,"LINESTRING (0.9514432 21.3274877, 0.9513455 21.3278621)",,
208966641,residential,False,True,8.812,,,,,"LINESTRING (0.9514432 21.3274877, 0.9514633 21.3274107)",,
1161618221,tertiary,True,False,74.176,,,الشارع الواسع,,"LINESTRING (0.9514432 21.3274877, 0.9507451 21.327339)",,
519698751,residential,False,False,8.746,,,,,"LINESTRING (0.9507451 21.327339, 0.9507695 21.3272637)",,
519698751,residential,False,True,44.794,,,,,"LINESTRING (0.9507451 21.327339, 0.9506203 21.3277247)",,
1161618221,tertiary,True,False,50.257,,,الشارع الواسع,,"LINESTRING (0.9507451 21.327339, 0.9502721 21.3272383)",,
208962108,residential,False,False,53.391,,,,,"LINESTRING (0.9502952 21.3271633, 0.9504371 21.3267017)",,
208962108,residential,False,True,8.676,,,,,"LINESTRING (0.9502952 21.3271633, 0.9502721 21.3272383)",,
1161618220,tertiary,True,False,50.381,,,الشارع الواسع,,"LINESTRING (0.9502952 21.3271633, 0.9507695 21.3272637)",,
208962097,residential,False,False,8.622,,,,,"LINESTRING (0.9496625 21.3271085, 0.9496877 21.3270346)",,
208962097,residential,False,True,44.385,,,,,"LINESTRING (0.9496625 21.3271085, 0.949533 21.327489)",,
208956352,tertiary,True,False,7.325,2,,,,"LINESTRING (0.9520138 21.3275972, 0.9520287 21.3275328)",,
1161618221,tertiary,True,False,60.344,,,الشارع الواسع,,"LINESTRING (0.9520138 21.3275972, 0.9514432 21.3274877)",,
391406693,tertiary,True,False,114.903,2,,,,"LINESTRING (0.9557173 21.3318147, 0.9567682 21.3321457)",,
1161618222,tertiary_link,False,True,12.26,,,,,"LINESTRING (0.9557173 21.3318147, 0.955678 21.3319187)",,
561632754,primary,True,False,87.033,1,RN 6,طريق الساورة,40,"LINESTRING (0.9551705 21.3329615, 0.9559842 21.3331568)",,
1161618212,residential,True,False,6.34,,,,,"LINESTRING (0.9551705 21.3329615, 0.9551515 21.3330157)",,
1161639193,residential,False,False,49.843,,,,,"LINESTRING (0.9525582 21.3277109, 0.9520884 21.3276139)",,
519703694,residential,False,False,55.275999999999996,,,,,"LINESTRING (0.9525582 21.3277109, 0.952549 21.3276845, 0.9525454 21.327657, 0.9525472 21.3276324, 0.9526381 21.3272241)",,
519703694,residential,False,True,38.491,,,,,"LINESTRING (0.9525582 21.3277109, 0.9525889 21.3277589, 0.9525977 21.3277847, 0.9525981 21.3278117, 0.9525413 21.3280419)",,
208956350,tertiary,True,False,6.989,2,,,,"LINESTRING (0.9520047 21.3279414, 0.951995 21.3280036)",,
1161639194,residential,False,True,56.693,,,,,"LINESTRING (0.9520047 21.3279414, 0.9525413 21.3280419)",,
519703694,residential,False,True,39.787,,,,,"LINESTRING (0.9525413 21.3280419, 0.952458 21.3283912)",,
1161639194,residential,False,False,56.693,,,,,"LINESTRING (0.9525413 21.3280419, 0.9520047 21.3279414)",,
519703694,residential,False,False,38.491,,,,,"LINESTRING (0.9525413 21.3280419, 0.9525981 21.3278117, 0.9525977 21.3277847, 0.9525889 21.3277589, 0.9525582 21.3277109)",,
519703694,residential,False,False,39.787,,,,,"LINESTRING (0.952458 21.3283912, 0.9525413 21.3280419)",,
519703698,tertiary,False,False,55.079,,,,,"LINESTRING (0.952458 21.3283912, 0.9519344 21.3283048)",,
519703698,tertiary,False,True,18.813,,,,,"LINESTRING (0.952458 21.3283912, 0.9526369 21.3284204)",,
208966636,tertiary,False,False,103.213,,,,,"LINESTRING (0.9561152 21.3275157, 0.9551496 21.3272865)",,
208966636,tertiary,False,True,90.696,,,,,"LINESTRING (0.9561152 21.3275157, 0.9569637 21.3277171)",,
1271423488,residential,False,True,56.426,,,,,"LINESTRING (0.9561152 21.3275157, 0.9559768 21.3280065)",,
208958362,residential,False,False,27.099,,,,,"LINESTRING (0.9559768 21.3280065, 0.9557251 21.32794)",,
208958362,residential,False,True,14.16,,,,,"LINESTRING (0.9559768 21.3280065, 0.9561032 21.328055)",,
1271423488,residential,False,False,56.426,,,,,"LINESTRING (0.9559768 21.3280065, 0.9561152 21.3275157)",,
208962101,residential,False,True,109.865,,,,,"LINESTRING (0.9553123 21.3258185, 0.955502 21.3259527, 0.9559339 21.3262663, 0.9560919 21.3263448, 0.9561753 21.3263887)",,
208962101,residential,False,False,109.86500000000001,,,,,"LINESTRING (0.9561753 21.3263887, 0.9560919 21.3263448, 0.9559339 21.3262663, 0.955502 21.3259527, 0.9553123 21.3258185)",,
208962101,residential,False,True,207.06400000000002,,,,,"LINESTRING (0.9561753 21.3263887, 0.9565669 21.3267122, 0.9569746 21.327022, 0.9572616 21.3271445, 0.9575352 21.3272544, 0.9578551 21.3273497)",,
"[519698752, 519698753, 435834022]",tertiary,False,True,33.762,,,,,"LINESTRING (0.9561753 21.3263887, 0.9561359 21.3264302, 0.9560064 21.3265711, 0.9559599 21.3266165)",yes,
208966636,tertiary,False,False,11.032,,,,,"LINESTRING (0.9528387 21.3268372, 0.9527376 21.326806)",,
208966636,tertiary,False,True,49.793,,,,,"LINESTRING (0.9528387 21.3268372, 0.9533107 21.3269221)",,
1271423492,residential,False,True,127.979,,,,,"LINESTRING (0.9535431 21.3257917, 0.9533107 21.3269221)",,
561632687,residential,False,False,143.40699999999998,,,,,"LINESTRING (0.9535431 21.3257917, 0.9539759 21.3258327, 0.9547698 21.3258727, 0.9549227 21.3258927)",,
208966636,tertiary,False,False,49.793,,,,,"LINESTRING (0.9533107 21.3269221, 0.9528387 21.3268372)",,
208966636,tertiary,False,True,131.439,,,,,"LINESTRING (0.9533107 21.3269221, 0.9545523 21.3271662)",,
1271423492,residential,False,False,127.979,,,,,"LINESTRING (0.9533107 21.3269221, 0.9535431 21.3257917)",,
208966636,tertiary,False,False,45.009,,,,,"LINESTRING (0.9527376 21.326806, 0.9523126 21.3267217)",,
208966636,tertiary,False,True,11.032,,,,,"LINESTRING (0.9527376 21.326806, 0.9528387 21.3268372)",,
519703694,residential,False,True,47.619,,,,,"LINESTRING (0.9527376 21.326806, 0.9526381 21.3272241)",,
