osmid,name,highway,junction,oneway,reversed,length,ref,geometry,maxspeed
345104274,,residential,,False,True,44.86,,"LINESTRING (6.8578738 33.3580012, 6.8581214 33.3576548)",
343987826,,residential,,False,False,21.449,,"LINESTRING (6.858354 33.3577826, 6.8585438 33.3578925)",
343987826,,residential,,False,True,25.858,,"LINESTRING (6.858354 33.3577826, 6.8581214 33.3576548)",
345104275,,residential,,False,False,42.381,,"LINESTRING (6.858354 33.3577826, 6.8581222 33.3581109)",
345104275,,residential,,False,True,56.534,,"LINESTRING (6.858354 33.3577826, 6.8586679 33.357347)",
244592239,,residential,,False,False,26.451,,"LINESTRING (6.8578601 33.3584825, 6.8576302 33.3583421)",30
244592239,,residential,,False,True,22.144,,"LINESTRING (6.8578601 33.3584825, 6.858057 33.3585948)",30
345104275,,residential,,False,True,47.957,,"LINESTRING (6.8578601 33.3584825, 6.8581222 33.3581109)",
343987829,,residential,,False,False,21.718,,"LINESTRING (6.8608213 33.3574528, 6.8607422 33.3576366)",
343987829,,residential,,False,True,27.772,,"LINESTRING (6.8608213 33.3574528, 6.8609131 33.3572151)",
345104688,,residential,,False,True,39.254,,"LINESTRING (6.8608213 33.3574528, 6.8604131 33.3573613)",
345105039,,residential,,False,False,22.592,,"LINESTRING (6.8558275 33.3612013, 6.856034 33.3613087)",
345105039,,residential,,False,True,20.378999999999998,,"LINESTRING (6.8558275 33.3612013, 6.8558235 33.3611798, 6.8558309 33.3611624, 6.8558309 33.3611451, 6.8558134 33.3611148, 6.8557638 33.3610792, 6.8557263 33.3610586)",
661832305,,residential,,False,True,130.57,,"LINESTRING (6.8558275 33.3612013, 6.8555709 33.3616243, 6.8551974 33.362251)",
318812515,,residential,,False,False,37.715,,"LINESTRING (6.856034 33.3613087, 6.85618 33.3609922)",
318812515,,residential,,False,True,17.506,,"LINESTRING (6.856034 33.3613087, 6.8559749 33.3614582)",
345105039,,residential,,False,True,22.592,,"LINESTRING (6.856034 33.3613087, 6.8558275 33.3612013)",
244659694,,residential,,False,False,43.702,,"LINESTRING (6.8561782 33.3601529, 6.8557689 33.359959)",
244659694,,residential,,False,True,36.923,,"LINESTRING (6.8561782 33.3601529, 6.8565171 33.3603265)",
345105040,,residential,,False,False,40.705,,"LINESTRING (6.8561782 33.3601529, 6.8560122 33.3604917)",
311356162,,residential,,False,False,35.547,,"LINESTRING (6.8560122 33.3604917, 6.8563448 33.3606499)",
311356162,,residential,,False,True,50.187,,"LINESTRING (6.8560122 33.3604917, 6.8555413 33.3602703)",
345105040,,residential,,False,False,39.795,,"LINESTRING (6.8560122 33.3604917, 6.8558419 33.3608201)",
345105040,,residential,,False,True,40.705,,"LINESTRING (6.8560122 33.3604917, 6.8561782 33.3601529)",
343985731,,residential,,False,False,36.772,,"LINESTRING (6.8558419 33.3608201, 6.85618 33.3609922)",
343985731,,residential,,False,True,52.361,,"LINESTRING (6.8558419 33.3608201, 6.8553597 33.3605761)",
345105040,,residential,,False,False,28.611,,"LINESTRING (6.8558419 33.3608201, 6.8557263 33.3610586)",
345105040,,residential,,False,True,39.795,,"LINESTRING (6.8558419 33.3608201, 6.8560122 33.3604917)",
345105039,,residential,,False,True,19.861,,"LINESTRING (6.8557263 33.3610586, 6.8555425 33.3609673)",
345105040,,residential,,False,True,28.611,,"LINESTRING (6.8557263 33.3610586, 6.8558419 33.3608201)",
345105039,,residential,,False,False,20.379,,"LINESTRING (6.8557263 33.3610586, 6.8557638 33.3610792, 6.8558134 33.3611148, 6.8558309 33.3611451, 6.8558309 33.3611624, 6.8558235 33.3611798, 6.8558275 33.3612013)",
318812508,,tertiary,,False,False,39.551,,"LINESTRING (6.8646084 33.3653065, 6.8643757 33.3656044)",
318812508,,tertiary,,False,True,37.846000000000004,,"LINESTRING (6.8646084 33.3653065, 6.8647479 33.365134, 6.8648216 33.365017)",
345258136,,residential,,False,False,47.681999999999995,,"LINESTRING (6.8646084 33.3653065, 6.865034 33.3654146, 6.8651006 33.3654283)",
345630792,,residential,,False,False,40.692,,"LINESTRING (6.8619182 33.3615583, 6.8617748 33.3619041)",
292808581,نهج الشهيد الطالب العربي,secondary,,True,False,117.757,CW 406,"LINESTRING (6.8619182 33.3615583, 6.8617626 33.361515, 6.8616144 33.3614696, 6.8614434 33.3614187, 6.8608868 33.3612624, 6.8607131 33.3612326)",
292808581,نهج الشهيد الطالب العربي,secondary,,True,False,84.861,CW 406,"LINESTRING (6.8627737 33.3618264, 6.8619182 33.3615583)",
345630793,,residential,,False,False,46.549,,"LINESTRING (6.8627737 33.3618264, 6.8625991 33.3622188)",
345630793,,residential,,False,True,12.937,,"LINESTRING (6.8627737 33.3618264, 6.8627859 33.3617105)",
318812510,,residential,,False,False,17.386,,"LINESTRING (6.8625991 33.3622188, 6.8627708 33.3622811)",
345630793,,residential,,False,True,46.549,,"LINESTRING (6.8625991 33.3622188, 6.8627737 33.3618264)",
318812510,,residential,,False,True,22.845,,"LINESTRING (6.8625991 33.3622188, 6.8624903 33.3621864, 6.8623704 33.3621434)",
729833684,,residential,,False,True,41.087,,"LINESTRING (6.8645172 33.3566916, 6.8649594 33.3567022)",
388733279,,residential,,False,False,117.748,,"LINESTRING (6.8645172 33.3566916, 6.8645373 33.3567387, 6.8645997 33.3568658, 6.8646144 33.356909, 6.8646158 33.3569521, 6.8645883 33.357133, 6.8645427 33.3574153, 6.8644818 33.3577275)",
474310610,,residential,,False,True,38.978,,"LINESTRING (6.8653789 33.3567123, 6.8649594 33.3567022)",
343987854,,residential,,False,False,64.238,,"LINESTRING (6.8653789 33.3567123, 6.8653805 33.3569592, 6.8653566 33.3572894)",
474310610,,residential,,False,False,38.978,,"LINESTRING (6.8649594 33.3567022, 6.8653789 33.3567123)",
729833684,,residential,,False,False,41.087,,"LINESTRING (6.8649594 33.3567022, 6.8645172 33.3566916)",
244658594,شارع الشهيد خزاني لخضر,tertiary,,False,False,12.087,,"LINESTRING (6.8555364 33.3624447, 6.8556639 33.3624665)",
661832308,شارع المجاهد دويم دويم,residential,,False,False,40.037,,"LINESTRING (6.8555364 33.3624447, 6.8554318 33.362794)",
244658594,شارع الشهيد خزاني لخضر,tertiary,,False,True,20.939999999999998,,"LINESTRING (6.8555364 33.3624447, 6.8554749 33.3624248, 6.8554168 33.3624041, 6.8553336 33.3623635)",
244658594,شارع الشهيد خزاني لخضر,tertiary,,False,False,30.944,,"LINESTRING (6.8570487 33.3626342, 6.8571907 33.3626194, 6.8573798 33.3626032)",
244658594,شارع الشهيد خزاني لخضر,tertiary,,False,True,21.823999999999998,,"LINESTRING (6.8570487 33.3626342, 6.8569332 33.3626351, 6.8568139 33.3626295)",
730967045,,residential,,False,True,64.04299999999999,,"LINESTRING (6.8570487 33.3626342, 6.8571558 33.3623765, 6.8571954 33.3622731, 6.8571963 33.3622513, 6.8571824 33.3622389, 6.8571659 33.3622302, 6.8571133 33.3622114, 6.8570127 33.3621746)",
780239500,,primary,roundabout,True,False,1.402,,"LINESTRING (6.8636825 33.3585793, 6.863673 33.3585695)",
1028684634,نهــــــــج الشهيد محمد خميستـــــــي,primary,,False,False,192.04399999999998,CW 403,"LINESTRING (6.8636825 33.3585793, 6.863405 33.3588155, 6.8628434 33.3592826, 6.8622266 33.3598057)",
780239499,,residential,,False,True,34.468,,"LINESTRING (6.8656843 33.3577222, 6.865325 33.3576446)",
345103167,نهــــــــج الشهيد محمد خميستـــــــي,primary,,False,False,40.018,CW 403,"LINESTRING (6.8656843 33.3577222, 6.8655332 33.3577362, 6.8654288 33.3577555, 6.865359 33.3577747, 6.8652705 33.3578107)",50
345022352,,residential,,False,False,107.83599999999998,,"LINESTRING (6.8570024 33.3596851, 6.8570331 33.3596517, 6.8570298 33.3596203, 6.8569761 33.3595783, 6.8565326 33.3592859, 6.8564135 33.3592183, 6.8563708 33.3592641, 6.8562352 33.3594097)",
345022353,,residential,,False,False,18.088,,"LINESTRING (6.8570024 33.3596851, 6.8569614 33.3597239, 6.8569225 33.3597575, 6.8568703 33.3598046)",
345022353,,residential,,False,True,41.342,,"LINESTRING (6.8570024 33.3596851, 6.857074 33.3597318, 6.8571216 33.3597665, 6.857351 33.3599162)",
318812516,,residential,,False,False,18.942,,"LINESTRING (6.8565096 33.3616248, 6.8567004 33.361685)",
318812516,,residential,,False,True,32.995,,"LINESTRING (6.8565096 33.3616248, 6.856178 33.3615183)",
661832309,,residential,,False,False,43.865,,"LINESTRING (6.8565096 33.3616248, 6.8566908 33.3612605)",
661832309,,residential,,False,True,109.579,,"LINESTRING (6.8565096 33.3616248, 6.8560617 33.3625365)",
343985731,,residential,,False,False,33.222,,"LINESTRING (6.8566908 33.3612605, 6.8569944 33.3614185)",
343985731,,residential,,False,True,32.311,,"LINESTRING (6.8566908 33.3612605, 6.8563963 33.3611058)",
661832309,,residential,,False,False,43.528,,"LINESTRING (6.8566908 33.3612605, 6.8568674 33.3608979)",
661832309,,residential,,False,True,43.865,,"LINESTRING (6.8566908 33.3612605, 6.8565096 33.3616248)",
244658594,شارع الشهيد خزاني لخضر,tertiary,,False,False,40.035,,"LINESTRING (6.8579109 33.3625567, 6.8583401 33.3625231)",
244658594,شارع الشهيد خزاني لخضر,tertiary,,False,True,49.594,,"LINESTRING (6.8579109 33.3625567, 6.8573798 33.3626032)",
730967039,,residential,,False,False,28.859,,"LINESTRING (6.8579109 33.3625567, 6.8579862 33.3623049)",
729003093,,residential,,False,False,26.865,,"LINESTRING (6.8554621 33.3591684, 6.8552897 33.3593624)",
311356641,,residential,,False,False,80.298,,"LINESTRING (6.8554621 33.3591684, 6.855504 33.3591159, 6.8555873 33.3590102, 6.8556254 33.358965, 6.8556985 33.3588852, 6.8557452 33.3588311, 6.8558378 33.3588511, 6.856047 33.3590009)",
311356641,,residential,,False,True,37.815,,"LINESTRING (6.8554621 33.3591684, 6.8554258 33.359138, 6.8553816 33.3591078, 6.8552989 33.3590522, 6.8551513 33.358949)",
345024212,,residential,,False,False,20.784,,"LINESTRING (6.8585006 33.3610745, 6.8585341 33.3610242, 6.8585643 33.3609821, 6.8586105 33.3609117)",
345024212,,residential,,False,True,60.36999999999999,,"LINESTRING (6.8585006 33.3610745, 6.8584299 33.3610369, 6.8583497 33.360991, 6.8582167 33.3609309, 6.8581885 33.3609272, 6.8581599 33.3609296, 6.8581279 33.3609376, 6.8581119 33.3609466, 6.8579926 33.3610887)",
730967043,,residential,,False,False,33.548,,"LINESTRING (6.8585006 33.3610745, 6.8586653 33.3611711, 6.8587951 33.3612492)",
244659694,,residential,,False,False,18.487,,"LINESTRING (6.8570164 33.3605753, 6.8568488 33.3604856)",
244659694,,residential,,False,True,34.58,,"LINESTRING (6.8570164 33.3605753, 6.8573356 33.3607354)",
661832309,,residential,,False,True,38.448,,"LINESTRING (6.8570164 33.3605753, 6.8568674 33.3608979)",
343987825,,residential,,False,False,9.448,,"LINESTRING (6.8551362 33.3624102, 6.8550368 33.3623921)",
661832304,شارع المجاهد سبع لخضر,residential,,False,True,36.25,,"LINESTRING (6.8551362 33.3624102, 6.8550436 33.3627269)",
343987825,,residential,,False,True,20.681,,"LINESTRING (6.8551362 33.3624102, 6.8551861 33.3624194, 6.8552234 33.3624195, 6.8552614 33.3624153, 6.8552984 33.3623954, 6.8553336 33.3623635)",
318812518,شارع المجاهد بالصافي حشاني,residential,,False,False,36.816,,"LINESTRING (6.8550436 33.3627269, 6.8554318 33.362794)",
661832304,شارع المجاهد سبع لخضر,residential,,False,False,36.25,,"LINESTRING (6.8550436 33.3627269, 6.8551362 33.3624102)",
661832304,شارع المجاهد سبع لخضر,residential,,False,True,25.917,,"LINESTRING (6.8550436 33.3627269, 6.8549712 33.362952)",
661832304,شارع المجاهد سبع لخضر,residential,,False,False,25.917,,"LINESTRING (6.8549712 33.362952, 6.8550436 33.3627269)",
318812519,شارع المجاهد سليماني بلقاسم,residential,,False,False,40.278999999999996,,"LINESTRING (6.8549712 33.362952, 6.8550114 33.3629991, 6.8550919 33.3630585, 6.855167 33.363091, 6.8553347 33.3631246)",
343987839,,residential,,False,False,77.692,,"LINESTRING (6.8608902 33.3583633, 6.8606493 33.3590324)",
661832306,,residential,,False,True,37.643,,"LINESTRING (6.8608902 33.3583633, 6.860509 33.3582483)",
343987839,,residential,,False,True,37.492999999999995,,"LINESTRING (6.8608902 33.3583633, 6.8609443 33.3582456, 6.8609812 33.3581613, 6.861012 33.3581314, 6.8610975 33.3580913)",
343987829,,residential,,False,False,21.421,,"LINESTRING (6.860509 33.3582483, 6.8604284 33.3584288)",
343987829,,residential,,False,True,17.007,,"LINESTRING (6.860509 33.3582483, 6.86056 33.3581014)",
661832306,,residential,,False,False,37.643,,"LINESTRING (6.860509 33.3582483, 6.8608902 33.3583633)",
244661439,,residential,,False,False,40.795,,"LINESTRING (6.8574424 33.3609326, 6.8575967 33.3612761)",
244661439,,residential,,False,True,18.641,,"LINESTRING (6.8574424 33.3609326, 6.8573986 33.360769)",
661832307,,residential,,False,True,68.193,,"LINESTRING (6.8574424 33.3609326, 6.8569944 33.3614185)",
343985731,,residential,,False,False,36.252,,"LINESTRING (6.8569944 33.3614185, 6.8573219 33.3615959)",
343985731,,residential,,False,True,33.222,,"LINESTRING (6.8569944 33.3614185, 6.8566908 33.3612605)",
661832307,,residential,,False,False,68.193,,"LINESTRING (6.8569944 33.3614185, 6.8574424 33.3609326)",
661832307,,residential,,False,True,38.882,,"LINESTRING (6.8569944 33.3614185, 6.856758 33.3617071)",
318812516,,residential,,False,False,41.629,,"LINESTRING (6.856758 33.3617071, 6.8571511 33.361887)",
318812516,,residential,,False,True,5.887,,"LINESTRING (6.856758 33.3617071, 6.8567004 33.361685)",
661832307,,residential,,False,False,38.882,,"LINESTRING (6.856758 33.3617071, 6.8569944 33.3614185)",
318812519,شارع المجاهد سليماني بلقاسم,residential,,False,False,38.148,,"LINESTRING (6.8553347 33.3631246, 6.8557316 33.363213)",
661832308,شارع المجاهد دويم دويم,residential,,False,True,37.851,,"LINESTRING (6.8553347 33.3631246, 6.8554318 33.362794)",
318812519,شارع المجاهد سليماني بلقاسم,residential,,False,True,40.279,,"LINESTRING (6.8553347 33.3631246, 6.855167 33.363091, 6.8550919 33.3630585, 6.8550114 33.3629991, 6.8549712 33.362952)",
318812518,شارع المجاهد بالصافي حشاني,residential,,False,False,38.632,,"LINESTRING (6.8554318 33.362794, 6.8558382 33.3628681)",
318812518,شارع المجاهد بالصافي حشاني,residential,,False,True,36.816,,"LINESTRING (6.8554318 33.362794, 6.8550436 33.3627269)",
661832308,شارع المجاهد دويم دويم,residential,,False,False,37.851,,"LINESTRING (6.8554318 33.362794, 6.8553347 33.3631246)",
661832308,شارع المجاهد دويم دويم,residential,,False,True,40.037,,"LINESTRING (6.8554318 33.362794, 6.8555364 33.3624447)",
1190866292,,residential,,False,False,26.399,,"LINESTRING (6.8551817 33.3596809, 6.8554307 33.3597954)",
343987837,,residential,,False,False,64.52,,"LINESTRING (6.8618705 33.3584503, 6.86246 33.3587573)",
729797623,,residential,,False,False,31.218,,"LINESTRING (6.8618705 33.3584503, 6.8622065 33.3584581)",
729797623,,residential,,False,True,12.898,,"LINESTRING (6.8618705 33.3584503, 6.861733 33.358434)",
244592239,,residential,,False,True,8.312,,"LINESTRING (6.8556236 33.3570279, 6.8556929 33.3570752)",30
244658596,شارع الشهيد بريك محمد,tertiary,,False,False,8.549,,"LINESTRING (6.8563239 33.3587273, 6.8562674 33.358788)",40
244593315,نــهـــــج الشهيد العمامرة البشير,secondary,,True,False,153.928,CW 406,"LINESTRING (6.8563239 33.3587273, 6.856577 33.358888, 6.8570416 33.359198, 6.8573106 33.3593611, 6.857636 33.3595727)",30
343987840,,residential,,False,False,53.864,,"LINESTRING (6.8600969 33.3568853, 6.8599264 33.3573483)",
244592239,,residential,,False,False,43.746,,"LINESTRING (6.8584547 33.3588056, 6.858057 33.3585948)",30
244592239,,residential,,False,True,5.594,,"LINESTRING (6.8584547 33.3588056, 6.8585077 33.3588295)",30
729003091,شارع الشهيد بن جار الله محمود,tertiary,,True,False,10.116,,"LINESTRING (6.8584547 33.3588056, 6.8585197 33.3587326)",30
244592240,شارع الشهيد بن جار الله محمود,tertiary,,False,False,28.037,,"LINESTRING (6.8585197 33.3587326, 6.8586263 33.3584967)",30
729003090,شارع الشهيد بن جار الله محمود,tertiary,,True,False,10.832,,"LINESTRING (6.8585197 33.3587326, 6.8585077 33.3588295)",30
244593315,نــهـــــج الشهيد العمامرة البشير,secondary,,True,False,36.69,CW 406,"LINESTRING (6.8577952 33.3596749, 6.8581181 33.359865)",30
729003090,شارع الشهيد بن جار الله محمود,tertiary,,True,False,8.952,,"LINESTRING (6.8577952 33.3596749, 6.8577385 33.35974)",30
244593317,نــهـــــج الشهيد العمامرة البشير,secondary,,True,False,8.031,CW 406,"LINESTRING (6.8577385 33.35974, 6.8576702 33.3596957)",30
244658596,شارع الشهيد بريك محمد,tertiary,,False,True,53.941,,"LINESTRING (6.8557129 33.3593977, 6.856047 33.3590009)",40
729003092,,residential,,False,False,39.547,,"LINESTRING (6.8557129 33.3593977, 6.8560401 33.3596253)",
244658596,شارع الشهيد بريك محمد,tertiary,,False,False,21.545,,"LINESTRING (6.8557129 33.3593977, 6.8556295 33.3595001, 6.8555833 33.3595584)",40
729003093,,residential,,False,True,26.865,,"LINESTRING (6.8552897 33.3593624, 6.8554621 33.3591684)",
729003095,,residential,,False,False,34.907,,"LINESTRING (6.8552897 33.3593624, 6.8555833 33.3595584)",
729003095,,residential,,False,True,39.787,,"LINESTRING (6.8552897 33.3593624, 6.8551853 33.3592631, 6.8549735 33.359123)",
729003095,,residential,,False,True,34.907,,"LINESTRING (6.8555833 33.3595584, 6.8552897 33.3593624)",
244658596,شارع الشهيد بريك محمد,tertiary,,False,False,29.922,,"LINESTRING (6.8555833 33.3595584, 6.8554959 33.3596949, 6.8554307 33.3597954)",40
244658596,شارع الشهيد بريك محمد,tertiary,,False,True,21.545,,"LINESTRING (6.8555833 33.3595584, 6.8556295 33.3595001, 6.8557129 33.3593977)",40
311356640,,residential,,False,False,25.437,,"LINESTRING (6.8549735 33.359123, 6.8551513 33.358949)",
729003095,,residential,,False,False,39.787,,"LINESTRING (6.8549735 33.359123, 6.8551853 33.3592631, 6.8552897 33.3593624)",
244592244,شارع الشهيد دباخ أحمد,tertiary,,True,False,58.88,,"LINESTRING (6.8620724 33.3583811, 6.8621241 33.3583944, 6.8621978 33.3584059, 6.8627026 33.3584145)",30
670346206,,residential,,False,False,126.636,,"LINESTRING (6.8620724 33.3583811, 6.8622031 33.3581017, 6.8622344 33.3580292, 6.8622476 33.3580015, 6.8622534 33.357981, 6.8622427 33.3579686, 6.8622226 33.3579546, 6.8619335 33.3578443, 6.8619116 33.3578346, 6.8618785 33.357832, 6.8618529 33.3578386, 6.8618279 33.3578708, 6.8617773 33.3581669)",
318812514,,residential,,False,True,37.887,,"LINESTRING (6.8611215 33.360107, 6.8608755 33.3598352)",
344259413,,residential,,False,False,37.471,,"LINESTRING (6.8611215 33.360107, 6.8608243 33.3603349)",
318812514,,residential,,False,False,50.856,,"LINESTRING (6.8611215 33.360107, 6.8613039 33.3602885, 6.8614823 33.3604509)",
343987846,,residential,,False,False,80.153,,"LINESTRING (6.862007 33.3569122, 6.8628294 33.3566937)",
343987846,,residential,,False,True,62.833,,"LINESTRING (6.862007 33.3569122, 6.8616512 33.3569863, 6.8613535 33.357058)",
729805582,,residential,,False,True,38.026,,"LINESTRING (6.8610275 33.3566982, 6.8613543 33.3569042)",
729805584,,residential,,False,True,41.229,,"LINESTRING (6.8610275 33.3566982, 6.8607497 33.3569874)",
729805584,,residential,,False,False,41.229,,"LINESTRING (6.8607497 33.3569874, 6.8610275 33.3566982)",
244592244,شارع الشهيد دباخ أحمد,tertiary,,True,False,43.194,,"LINESTRING (6.8607497 33.3569874, 6.8608922 33.3571112, 6.8609846 33.3571997, 6.8610577 33.357278)",30
343987836,,residential,,False,False,17.102,,"LINESTRING (6.8613543 33.3569042, 6.8613535 33.357058)",
729805582,,residential,,False,False,38.026,,"LINESTRING (6.8613543 33.3569042, 6.8610275 33.3566982)",
343987834,,residential,,False,False,10.086,,"LINESTRING (6.8636455 33.3571823, 6.863646 33.357273)",
729858857,,residential,,False,False,26.903,,"LINESTRING (6.8636455 33.3571823, 6.8633581 33.3571521)",
343987834,,residential,,False,True,55.789,,"LINESTRING (6.8636455 33.3571823, 6.8636709 33.3569795, 6.8637232 33.3566849)",
343987834,,residential,,False,True,10.086,,"LINESTRING (6.863646 33.357273, 6.8636455 33.3571823)",
343987834,,residential,,False,False,53.699,,"LINESTRING (6.863646 33.357273, 6.8636468 33.3574007, 6.8636468 33.3575508, 6.8636481 33.3576449, 6.8636544 33.3577558)",
345103167,نهــــــــج الشهيد محمد خميستـــــــي,primary,,False,False,12.952,CW 403,"LINESTRING (6.8641693 33.3583738, 6.8640316 33.3583922)",50
244661449,,residential,,False,False,68.813,,"LINESTRING (6.8641693 33.3583738, 6.8641457 33.3582171, 6.8640389 33.3577649)",
345103167,نهــــــــج الشهيد محمد خميستـــــــي,primary,,False,True,78.199,CW 403,"LINESTRING (6.8641693 33.3583738, 6.8643126 33.3583418, 6.8644164 33.3583115, 6.8645691 33.358247, 6.864724 33.3581665, 6.8649037 33.3580464)",50
344259409,,residential,,False,False,34.247,,"LINESTRING (6.8599188 33.3601957, 6.8601833 33.3604103)",
344259409,,residential,,False,True,24.511,,"LINESTRING (6.8599188 33.3601957, 6.8597321 33.3600399)",
729858853,,residential,,False,True,48.584,,"LINESTRING (6.8599188 33.3601957, 6.8602833 33.3598823)",
344259406,,residential,,False,False,35.333,,"LINESTRING (6.8602833 33.3598823, 6.8605511 33.360108)",
344259406,,residential,,False,True,34.029,,"LINESTRING (6.8602833 33.3598823, 6.8600228 33.3596671)",
729858853,,residential,,False,False,48.584,,"LINESTRING (6.8602833 33.3598823, 6.8599188 33.3601957)",
244592244,شارع الشهيد دباخ أحمد,tertiary,,True,False,72.163,,"LINESTRING (6.861092 33.3573202, 6.8612956 33.3575696, 6.8615318 33.3578552)",30
"[1064434251, 729858854]",,residential,,False,True,246.44899999999996,,"LINESTRING (6.861092 33.3573202, 6.8620535 33.3575755, 6.8629182 33.357836, 6.8627026 33.3584145)",
729858857,,residential,,False,True,26.903,,"LINESTRING (6.8633581 33.3571521, 6.8636455 33.3571823)",
343987857,,residential,,False,False,144.605,,"LINESTRING (6.8633581 33.3571521, 6.8633746 33.3572069, 6.8634027 33.3573245, 6.8634081 33.3574354, 6.8633974 33.3575486, 6.8633611 33.3576785, 6.8632884 33.3578696, 6.8631949 33.3581635, 6.8631707 33.3582559, 6.8631613 33.3583298, 6.8631523 33.3584221)",
343987834,,residential,,False,False,77.493,,"LINESTRING (6.8636544 33.3577558, 6.8636468 33.3579933, 6.863624 33.358084, 6.8634967 33.3584349)",
343987834,,residential,,False,True,53.699,,"LINESTRING (6.8636544 33.3577558, 6.8636481 33.3576449, 6.8636468 33.3575508, 6.8636468 33.3574007, 6.863646 33.357273)",
"[729858858, 729858851]",,residential,,False,"[False, True]",35.885000000000005,,"LINESTRING (6.8636544 33.3577558, 6.863791 33.3577732, 6.8638587 33.3577715, 6.863973 33.3577695, 6.8640389 33.3577649)",
345024217,,residential,,False,False,18.218,,"LINESTRING (6.8626927 33.363618, 6.8628435 33.3636561, 6.8628737 33.3636762)",
345024217,,residential,,False,True,71.071,,"LINESTRING (6.8626927 33.363618, 6.8626295 33.3635744, 6.8625624 33.3635262, 6.8624931 33.3634923, 6.8623849 33.363455, 6.8623766 33.3634332, 6.8623615 33.3634047, 6.8623299 33.3633919, 6.8620559 33.3632949)",
730921049,,residential,,False,True,37.65,,"LINESTRING (6.8626927 33.363618, 6.8626223 33.3636829, 6.8625305 33.3637603, 6.8624752 33.3637994, 6.8624063 33.3638572)",
318812509,,unclassified,,False,True,2.275,,"LINESTRING (6.8620559 33.3632949, 6.8620434 33.3633125)",
318812509,,unclassified,,False,False,44.254,,"LINESTRING (6.8620559 33.3632949, 6.8620853 33.3632396, 6.8621213 33.3631719, 6.8622206 33.3630787, 6.8623312 33.3629753)",
345024217,,residential,,False,False,71.07100000000001,,"LINESTRING (6.8620559 33.3632949, 6.8623299 33.3633919, 6.8623615 33.3634047, 6.8623766 33.3634332, 6.8623849 33.363455, 6.8624931 33.3634923, 6.8625624 33.3635262, 6.8626295 33.3635744, 6.8626927 33.363618)",
345024218,,residential,,False,False,43.203,,"LINESTRING (6.8624063 33.3638572, 6.8625073 33.3638959, 6.8627285 33.3639897, 6.8628248 33.3640267)",
345024218,,residential,,False,True,34.5,,"LINESTRING (6.8624063 33.3638572, 6.8623368 33.3638353, 6.8622865 33.363818, 6.8622452 33.3638096, 6.8622176 33.363869, 6.8621782 33.3639672)",
730921049,,residential,,False,False,37.650000000000006,,"LINESTRING (6.8624063 33.3638572, 6.8624752 33.3637994, 6.8625305 33.3637603, 6.8626223 33.3636829, 6.8626927 33.363618)",
318812511,,residential,,False,True,75.649,,"LINESTRING (6.8614214 33.3631378, 6.8614006 33.3632302, 6.861384 33.3632619, 6.8613686 33.3632744, 6.8613289 33.3633201, 6.8611968 33.3633254, 6.8610989 33.3633409, 6.8609802 33.3633639, 6.8609158 33.3633857, 6.8607678 33.3633933)",
343985722,,residential,,False,False,24.040999999999997,,"LINESTRING (6.8614214 33.3631378, 6.8616054 33.363186, 6.8616681 33.3632033)",
343985722,,residential,,False,True,72.191,,"LINESTRING (6.8614214 33.3631378, 6.8612057 33.3630899, 6.8611179 33.3630586, 6.8611144 33.3630163, 6.8610923 33.3629829, 6.8609424 33.3629287, 6.8609841 33.3627663)",
318812511,,residential,,False,False,9.998,,"LINESTRING (6.8602341 33.3633545, 6.8603409 33.3633658)",
318812511,,residential,,False,True,55.635000000000005,,"LINESTRING (6.8602341 33.3633545, 6.8601148 33.3633518, 6.8600879 33.3633596, 6.86007 33.3634323, 6.8599729 33.3637239)",
730921051,,residential,,False,False,37.249,,"LINESTRING (6.8602341 33.3633545, 6.8602514 33.3632311, 6.8602638 33.3631598, 6.860312 33.3631036, 6.8603804 33.3630639)",
345024235,,residential,,False,False,58.573,,"LINESTRING (6.8603088 33.3637468, 6.8603088 33.3637777, 6.8603095 33.3638269, 6.8603128 33.3638907, 6.8603369 33.3639125, 6.8603651 33.3639249, 6.8603885 33.3639501, 6.8603497 33.364028, 6.8602458 33.3642195)",
345024235,,residential,,False,True,31.483,,"LINESTRING (6.8603088 33.3637468, 6.8602344 33.3637501, 6.8601231 33.3637288, 6.8599729 33.3637239)",
730919854,,residential,,False,False,42.471000000000004,,"LINESTRING (6.8603088 33.3637468, 6.8603185 33.3636118, 6.8603263 33.3635317, 6.8603409 33.3633658)",
318812511,,residential,,False,True,9.998,,"LINESTRING (6.8603409 33.3633658, 6.8602341 33.3633545)",
318812511,,residential,,False,False,39.971000000000004,,"LINESTRING (6.8603409 33.3633658, 6.8605589 33.3633615, 6.8607678 33.3633933)",
730919854,,residential,,False,True,42.471000000000004,,"LINESTRING (6.8603409 33.3633658, 6.8603263 33.3635317, 6.8603185 33.3636118, 6.8603088 33.3637468)",
318812510,,residential,,False,False,58.605000000000004,,"LINESTRING (6.8593565 33.3628144, 6.8595231 33.3626357, 6.8597831 33.3624279)",
318812510,,residential,,False,True,48.414,,"LINESTRING (6.8593565 33.3628144, 6.8593067 33.3628363, 6.8591062 33.3628082, 6.8588505 33.3627616)",
