osmid,oneway,name,highway,reversed,length,maxspeed,geometry,lanes,junction
306373346,True,بلوار بهشتی,primary,False,20.596,,"LINESTRING (52.6603233 36.6020391, 52.6600933 36.6020538)",,
1100786623,False,,residential,False,64.313,,"LINESTRING (52.6603233 36.6020391, 52.6603608 36.6026167)",,
1100786624,False,,residential,True,55.965,,"LINESTRING (52.6601449 36.6025554, 52.6600933 36.6020538)",,
306373346,True,بلوار بهشتی,primary,False,32.873,,"LINESTRING (52.6600933 36.6020538, 52.6597262 36.6020772)",,
1100786624,False,,residential,False,55.965,,"LINESTRING (52.6600933 36.6020538, 52.6601449 36.6025554)",,
306373346,True,بلوار بهشتی,primary,False,27.894,,"LINESTRING (52.6593074 36.6021302, 52.6589999 36.6021748)",,
1100786625,False,,primary_link,True,5.327,,"LINESTRING (52.6593074 36.6021302, 52.6592979 36.6020829)",,
1100786625,False,,primary_link,False,5.327,,"LINESTRING (52.6592979 36.6020829, 52.6593074 36.6021302)",,
306090137,True,بلوار بهشتی,primary,False,138.095,,"LINESTRING (52.6592979 36.6020829, 52.6596192 36.6020321, 52.6601046 36.601979, 52.660659 36.6019538, 52.6608329 36.6019438)",,
1189444205,False,,residential,True,10.955,,"LINESTRING (52.6665508 36.6027961, 52.6666724 36.6028094)",,
1189444205,False,,residential,False,11.576,,"LINESTRING (52.6668009 36.6028234, 52.6666724 36.6028094)",,
1189444205,False,,residential,False,10.955,,"LINESTRING (52.6666724 36.6028094, 52.6665508 36.6027961)",,
1189444205,False,,residential,True,11.576,,"LINESTRING (52.6666724 36.6028094, 52.6668009 36.6028234)",,
1189444206,False,,residential,True,22.882,,"LINESTRING (52.6666724 36.6028094, 52.6666282 36.6030121)",,
717327685,False,,residential,False,29.024,,"LINESTRING (52.6666282 36.6030121, 52.6663049 36.6029844)",,
1189444206,False,,residential,False,22.882,,"LINESTRING (52.6666282 36.6030121, 52.6666724 36.6028094)",,
717327685,False,,residential,True,92.499,,"LINESTRING (52.6666282 36.6030121, 52.6669157 36.603049, 52.6669537 36.603126, 52.6669774 36.6034275, 52.6671728 36.6035719)",,
1189444207,False,,residential,False,43.015,,"LINESTRING (52.6648649 36.6034825, 52.6653466 36.6034931)",,
1189444208,False,,residential,False,45.224000000000004,,"LINESTRING (52.6650459 36.6042989, 52.6650697 36.6043896, 52.6650626 36.6044106, 52.6650471 36.6044231, 52.6647191 36.6045011)",,
467219387,False,شهید واحدیان,residential,False,75.38,30,"LINESTRING (52.6673747 36.5982052, 52.6674975 36.5975345)",,
1094066427,True,مصطفی خمینی,tertiary,False,55.848,30,"LINESTRING (52.6673747 36.5982052, 52.6679467 36.5984086)",,
467219363,False,شهید کرامت۲,residential,False,36.826,30,"LINESTRING (52.6679467 36.5984086, 52.6680072 36.598081)",,
