osmid,name,highway,maxspeed,oneway,reversed,length,junction,geometry
676976911,,residential,,False,False,96.953,,"LINESTRING (60.3957601 25.3567476, 60.395769 25.3564271, 60.3955919 25.3562769, 60.3952272 25.3562381)"
676976913,,residential,,False,True,32.031,,"LINESTRING (60.3954417 25.3567616, 60.3957601 25.3567476)"
376330745,,residential,,False,False,18.342,,"LINESTRING (60.3953316 25.3569368, 60.3951515 25.3569099)"
676976914,,residential,,False,False,49.745,,"LINESTRING (60.3953316 25.3569368, 60.3953229 25.3573841)"
376330745,,residential,,False,True,43.163,,"LINESTRING (60.3953316 25.3569368, 60.395525 25.3569575, 60.3957529 25.3570086)"
245276280,,residential,30,False,True,33.518,,"LINESTRING (60.3953229 25.3573841, 60.3949911 25.3574151)"
676976914,,residential,,False,True,49.745,,"LINESTRING (60.3953229 25.3573841, 60.3953316 25.3569368)"
245276280,,residential,30,False,False,91.036,,"LINESTRING (60.3953229 25.3573841, 60.3956349 25.3573838, 60.3962277 25.3574179)"
676976915,,residential,,False,False,29.955,,"LINESTRING (60.3959667 25.3561812, 60.3956717 25.3561424)"
676976915,,residential,,False,True,46.631,,"LINESTRING (60.3959667 25.3561812, 60.3964299 25.3562068)"
676976915,,residential,,False,True,29.955,,"LINESTRING (60.3956717 25.3561424, 60.3959667 25.3561812)"
707173144,,residential,,False,False,9.0,,"LINESTRING (60.3992871 25.3582192, 60.3991983 25.3582086)"
155331025,,secondary,60,True,False,62.885999999999996,,"LINESTRING (60.3992871 25.3582192, 60.3992252 25.3586291, 60.3992381 25.3587805)"
155330955,بلوار ساحلی,secondary,50,True,False,85.099,,"LINESTRING (60.4015643 25.3597802, 60.4015166 25.3590161)"
593733030,,residential,,False,False,155.506,,"LINESTRING (60.4015643 25.3597802, 60.4010067 25.3597279, 60.4000546 25.3594927)"
707173123,,secondary_link,,False,True,13.837,,"LINESTRING (60.4023568 25.3646469, 60.4022212 25.3646686)"
155330955,بلوار ساحلی,secondary,50,True,False,135.02,,"LINESTRING (60.4022212 25.3646686, 60.4020109 25.3634693)"
707173123,,secondary_link,,False,False,13.837,,"LINESTRING (60.4022212 25.3646686, 60.4023568 25.3646469)"
707188017,,residential,,False,False,32.113,,"LINESTRING (60.3941207 25.3628235, 60.3940493 25.362542)"
593761843,,residential,,False,False,88.46199999999999,,"LINESTRING (60.3955733 25.3602174, 60.3956102 25.3599365, 60.3957006 25.3598615, 60.3958391 25.3594797)"
245276295,رجایی,tertiary,30,False,False,17.702,,"LINESTRING (60.3936779 25.3578284, 60.393645 25.357672)"
245276295,رجایی,tertiary,30,False,True,40.599,,"LINESTRING (60.3936779 25.3578284, 60.3937297 25.3581905)"
974941817,,residential,,False,True,48.900999999999996,,"LINESTRING (60.3936779 25.3578284, 60.3939043 25.3577918, 60.3941559 25.3577459)"
974941817,,residential,,False,False,48.900999999999996,,"LINESTRING (60.3941559 25.3577459, 60.3939043 25.3577918, 60.3936779 25.3578284)"
245276295,رجایی,tertiary,30,False,False,23.932,,"LINESTRING (60.3935501 25.3571303, 60.393501 25.3569197)"
245276295,رجایی,tertiary,30,False,True,25.159,,"LINESTRING (60.3935501 25.3571303, 60.3936017 25.3573517)"
974941816,,residential,,False,True,56.494,,"LINESTRING (60.3935501 25.3571303, 60.3938788 25.3570608, 60.3940921 25.3569971)"
974941816,,residential,,False,False,56.494,,"LINESTRING (60.3940921 25.3569971, 60.3938788 25.3570608, 60.3935501 25.3571303)"
376330741,,residential,30,False,False,16.842,,"LINESTRING (60.3935853 25.3623567, 60.3935776 25.362508)"
376330741,,residential,30,False,True,40.618,,"LINESTRING (60.3935853 25.3623567, 60.3936038 25.3619918)"
376330703,ایران بندر 8,residential,30,False,False,41.746,,"LINESTRING (60.3945011 25.3640363, 60.3949153 25.3640069)"
376330703,ایران بندر 8,residential,30,False,True,10.371,,"LINESTRING (60.3945011 25.3640363, 60.3943981 25.3640424)"
995299446,,residential,,False,True,104.27000000000001,,"LINESTRING (60.3945011 25.3640363, 60.3945215 25.3646544, 60.3945563 25.3649722)"
1158776251,,residential,,False,True,31.5,,"LINESTRING (60.3978763 25.3607212, 60.3975633 25.3607372)"
1158776253,,residential,,False,True,38.084,,"LINESTRING (60.3962711 25.3610372, 60.3966495 25.3610569)"
