osmid,name,highway,oneway,reversed,length,junction,geometry,lanes,maxspeed
692585418,ذاکری,residential,False,True,125.436,,"LINESTRING (44.956738 38.5534461, 44.9561149 38.5524287)",,
624211800,کوچه شهید حاجی قلیزاده,residential,False,True,33.555,,"LINESTRING (44.9520412 38.5516432, 44.9521608 38.5516076, 44.9523623 38.5516234, 44.9524161 38.5516131)",,
525831248,کوچه چلینگر نوه سی,residential,False,True,5.24,,"LINESTRING (44.9508051 38.547206, 44.9508543 38.5472332)",,
716116979,,residential,False,False,60.696,,"LINESTRING (44.9508051 38.547206, 44.9505199 38.5477042)",,
525831248,کوچه چلینگر نوه سی,residential,False,False,33.793,,"LINESTRING (44.9508051 38.547206, 44.9507415 38.5471708, 44.9504751 38.5470458)",,
720453721,میربابا,residential,False,True,132.404,,"LINESTRING (44.9538533 38.5541581, 44.955316 38.5538273)",,
722482282,(کوچه جلالی (شهید رضاپور خویی,residential,True,False,69.568,,"LINESTRING (44.9538533 38.5541581, 44.9540716 38.55476)",,
525831248,کوچه چلینگر نوه سی,residential,False,True,7.092,,"LINESTRING (44.9529926 38.5480867, 44.9530463 38.5481347)",,
525831248,کوچه چلینگر نوه سی,residential,False,False,217.373,,"LINESTRING (44.9529926 38.5480867, 44.9525797 38.5477181, 44.9518698 38.5476343, 44.9515919 38.5475897, 44.9513609 38.5475138, 44.9508543 38.5472332)",,
721970158,بن بست سینا,residential,False,False,89.53999999999999,,"LINESTRING (44.9529926 38.5480867, 44.952722 38.5480815, 44.9525182 38.5480333, 44.9519925 38.5479179)",,
721970158,بن بست سینا,residential,False,True,89.53999999999999,,"LINESTRING (44.9519925 38.5479179, 44.9525182 38.5480333, 44.952722 38.5480815, 44.9529926 38.5480867)",,
722482283,کوچه فتوره چی ۱,residential,False,False,73.88,,"LINESTRING (44.953695 38.5537202, 44.9545103 38.5535333)",,
722482282,(کوچه جلالی (شهید رضاپور خویی,residential,True,False,50.6,,"LINESTRING (44.953695 38.5537202, 44.9537029 38.5537421, 44.9538278 38.5540878, 44.9538533 38.5541581)",,
722482283,کوچه فتوره چی ۱,residential,False,True,73.88,,"LINESTRING (44.9545103 38.5535333, 44.953695 38.5537202)",,
201205273,امیر,residential,False,False,6.412,,"LINESTRING (44.9575664 38.5483057, 44.9576401 38.548304)",,
201205273,امیر,residential,False,True,7.221,,"LINESTRING (44.9575664 38.5483057, 44.9574834 38.5483076)",,
724503761,امیر ۵,residential,False,False,71.189,,"LINESTRING (44.9575664 38.5483057, 44.9576458 38.5489429)",,
724503761,امیر ۵,residential,False,True,71.189,,"LINESTRING (44.9576458 38.5489429, 44.9575664 38.5483057)",,
624066559,نورالله خان,residential,True,False,36.857,,"LINESTRING (44.9554265 38.5541473, 44.955316 38.5538273)",,
724539842,سعدی۱,residential,False,False,37.7,,"LINESTRING (44.9554265 38.5541473, 44.9550084 38.554237)",,
724539842,سعدی۱,residential,False,True,37.7,,"LINESTRING (44.9550084 38.554237, 44.9554265 38.5541473)",,
201205265,منتظری,tertiary,False,False,118.32499999999999,,"LINESTRING (44.95049 38.5538072, 44.951185 38.5536436, 44.9518048 38.5535359)",,
201205265,منتظری,tertiary,False,True,88.113,,"LINESTRING (44.95049 38.5538072, 44.9504435 38.5538182, 44.9497098 38.5539909, 44.9495237 38.5540449)",,
732301016,بن بست ۴,residential,False,True,32.008,,"LINESTRING (44.9501852 38.5518046, 44.949832 38.5517236)",,
727686846,شهید محمد صمصامی,residential,True,False,28.213,,"LINESTRING (44.9506926 38.5546767, 44.9506271 38.5544282)",,
734864050,سعدیه سوم,residential,False,False,102.465,,"LINESTRING (44.9506926 38.5546767, 44.9495394 38.5548661)",,
387413185,شهید علی محمدی,residential,False,False,24.71,,"LINESTRING (44.9495394 38.5548661, 44.9495352 38.5546439)",,
387413185,شهید علی محمدی,residential,False,True,2.38,,"LINESTRING (44.9495394 38.5548661, 44.9495398 38.5548875)",,
734864050,سعدیه سوم,residential,False,True,102.465,,"LINESTRING (44.9495394 38.5548661, 44.9506926 38.5546767)",,
387413185,شهید علی محمدی,residential,False,False,2.38,,"LINESTRING (44.9495398 38.5548875, 44.9495394 38.5548661)",,
758140690,بن بست ظهور,residential,False,False,33.02,,"LINESTRING (44.9495398 38.5548875, 44.9491603 38.5548979)",,
758140690,بن بست ظهور,residential,False,True,33.02,,"LINESTRING (44.9491603 38.5548979, 44.9495398 38.5548875)",,
763069582,کوچه شهید احمدی,residential,False,False,93.717,,"LINESTRING (44.9544129 38.5477409, 44.9550917 38.5470863)",,
620626897,کوچه شهید احمدی,residential,False,False,87.00099999999999,,"LINESTRING (44.9544129 38.5477409, 44.9543936 38.5477333, 44.9542856 38.5476729, 44.9541672 38.5476689, 44.9538584 38.547693, 44.9537658 38.5476568, 44.9536886 38.5476125, 44.9535857 38.5475964, 44.9535137 38.5475884, 44.9534828 38.5475682)",,
"[620626896, 620626897]","['کوچه شهید احمدی', 'پشت امیر']",residential,False,True,33.167,,"LINESTRING (44.9544129 38.5477409, 44.9545262 38.5477852, 44.9547192 38.5479152)",,
763069582,کوچه شهید احمدی,residential,False,True,93.717,,"LINESTRING (44.9550917 38.5470863, 44.9544129 38.5477409)",,
"[1185501560, 620624649]",شهید جعفرپور,residential,False,False,491.94499999999994,,"LINESTRING (44.9583985 38.5471277, 44.9583624 38.5471118, 44.958276 38.5470443, 44.9581409 38.5469313, 44.9580515 38.5468697, 44.9579541 38.5468205, 44.9577853 38.5467681, 44.9576217 38.5467378, 44.957214 38.546721, 44.9570638 38.546721, 44.9568921 38.546721, 44.956452 38.5466909, 44.9562595 38.5466942, 44.9561895 38.5467, 44.9559651 38.5466881, 44.9558243 38.5467041, 44.9558035 38.5467112, 44.9557821 38.5467344, 44.955793 38.5467873, 44.9558012 38.5468003, 44.9558222 38.5468078, 44.9559637 38.5467913, 44.9559859 38.5467905, 44.9560102 38.5467946, 44.9563162 38.5468986, 44.9563498 38.5469082, 44.9566421 38.5469307, 44.9566857 38.546926, 44.9569608 38.5468754, 44.9575219 38.5469456, 44.9576895 38.5469487, 44.958014 38.5471396, 44.958238 38.5471952, 44.9583985 38.5471277)",,
"[1185501560, 620624649]",شهید جعفرپور,residential,False,True,491.94500000000005,,"LINESTRING (44.9583985 38.5471277, 44.958238 38.5471952, 44.958014 38.5471396, 44.9576895 38.5469487, 44.9575219 38.5469456, 44.9569608 38.5468754, 44.9566857 38.546926, 44.9566421 38.5469307, 44.9563498 38.5469082, 44.9563162 38.5468986, 44.9560102 38.5467946, 44.9559859 38.5467905, 44.9559637 38.5467913, 44.9558222 38.5468078, 44.9558012 38.5468003, 44.955793 38.5467873, 44.9557821 38.5467344, 44.9558035 38.5467112, 44.9558243 38.5467041, 44.9559651 38.5466881, 44.9561895 38.5467, 44.9562595 38.5466942, 44.956452 38.5466909, 44.9568921 38.546721, 44.9570638 38.546721, 44.957214 38.546721, 44.9576217 38.5467378, 44.9577853 38.5467681, 44.9579541 38.5468205, 44.9580515 38.5468697, 44.9581409 38.5469313, 44.958276 38.5470443, 44.9583624 38.5471118, 44.9583985 38.5471277)",,
1185501561,شهید جعفرپور,residential,False,True,67.89099999999999,,"LINESTRING (44.9583985 38.5471277, 44.9587047 38.5472127, 44.9589912 38.5472805, 44.9591461 38.5472976)",,
639473837,(باقرخان( کوچه شهید اکبری,residential,False,True,17.126,,"LINESTRING (44.9574936 38.5548298, 44.9574093 38.5546906)",,
771059347,بن بست سیادت,residential,False,False,64.541,,"LINESTRING (44.9574936 38.5548298, 44.9582152 38.5546939)",,
771059347,بن بست سیادت,residential,False,True,64.541,,"LINESTRING (44.9582152 38.5546939, 44.9574936 38.5548298)",,
771059352,بن بست شهربانی ۲,residential,False,False,44.056,,"LINESTRING (44.9581951 38.5533548, 44.9586913 38.5532748)",,
375890515,شهربانی,residential,True,False,113.46600000000001,,"LINESTRING (44.9581951 38.5533548, 44.9582656 38.5535099, 44.958607 38.554323)",,
771059352,بن بست شهربانی ۲,residential,False,True,31.436,,"LINESTRING (44.959037 38.5531921, 44.9586913 38.5532748)",,
375890515,شهربانی,residential,True,False,26.018,,"LINESTRING (44.9580816 38.5531383, 44.9581951 38.5533548)",,
771059353,بن بست نشاط,residential,False,False,24.646,,"LINESTRING (44.9580816 38.5531383, 44.9583445 38.5530555)",,
771059353,بن بست نشاط,residential,False,True,24.646,,"LINESTRING (44.9583445 38.5530555, 44.9580816 38.5531383)",,
375890515,شهربانی,residential,True,False,23.444,,"LINESTRING (44.957965 38.5529482, 44.9580816 38.5531383)",,
771059354,بن بست شهربانی ۱,residential,False,False,37.468,,"LINESTRING (44.957965 38.5529482, 44.9575684 38.5530799)",,
771059354,بن بست شهربانی ۱,residential,False,True,37.468,,"LINESTRING (44.9575684 38.5530799, 44.957965 38.5529482)",,
369047699,کوچه حمزه,residential,False,False,35.016,,"LINESTRING (44.9490872 38.5481085, 44.9491964 38.5478054)",,
369047699,کوچه حمزه,residential,False,True,35.673,,"LINESTRING (44.9490872 38.5481085, 44.948976 38.5484173)",,
784126308,,residential,False,True,66.53,,"LINESTRING (44.9490872 38.5481085, 44.9498025 38.5483207)",,
784126308,,residential,False,False,66.53,,"LINESTRING (44.9498025 38.5483207, 44.9490872 38.5481085)",,
784126309,,residential,False,True,16.705,,"LINESTRING (44.9499151 38.5493831, 44.9499916 38.5492453)",,
649141578,کوچه بدرخانی,residential,False,False,10.33,,"LINESTRING (44.9499916 38.5492453, 44.950101 38.5492815)",,
649141578,کوچه بدرخانی,residential,False,True,16.889,,"LINESTRING (44.9499916 38.5492453, 44.9498127 38.5491862)",,
784126309,,residential,False,False,16.705,,"LINESTRING (44.9499916 38.5492453, 44.9499151 38.5493831)",,
784126310,,residential,False,True,17.232,,"LINESTRING (44.950182 38.5494765, 44.9502631 38.5493351)",,
649141578,کوچه بدرخانی,residential,False,False,117.077,,"LINESTRING (44.9502631 38.5493351, 44.9515083 38.5497354)",,
649141578,کوچه بدرخانی,residential,False,True,15.305,,"LINESTRING (44.9502631 38.5493351, 44.950101 38.5492815)",,
784126310,,residential,False,False,17.232,,"LINESTRING (44.9502631 38.5493351, 44.950182 38.5494765)",,
649141578,کوچه بدرخانی,residential,False,False,7.754,,"LINESTRING (44.9497306 38.549159, 44.9498127 38.5491862)",,
649141578,کوچه بدرخانی,residential,False,True,26.708,,"LINESTRING (44.9497306 38.549159, 44.9494477 38.5490655)",,
784126311,,residential,False,True,17.769,,"LINESTRING (44.9497306 38.549159, 44.9496523 38.5493066)",,
784126311,,residential,False,False,17.769,,"LINESTRING (44.9496523 38.5493066, 44.9497306 38.549159)",,
649141578,کوچه بدرخانی,residential,False,False,16.889,,"LINESTRING (44.9498127 38.5491862, 44.9499916 38.5492453)",,
649141578,کوچه بدرخانی,residential,False,True,7.754,,"LINESTRING (44.9498127 38.5491862, 44.9497306 38.549159)",,
784126312,,residential,False,True,22.937,,"LINESTRING (44.9498127 38.5491862, 44.9499151 38.5489961)",,
784126312,,residential,False,False,22.937,,"LINESTRING (44.9499151 38.5489961, 44.9498127 38.5491862)",,
649141578,کوچه بدرخانی,residential,False,False,26.708,,"LINESTRING (44.9494477 38.5490655, 44.9497306 38.549159)",,
649141578,کوچه بدرخانی,residential,False,True,15.37,,"LINESTRING (44.9494477 38.5490655, 44.9492849 38.5490117)",,
784126313,,residential,False,True,17.782,,"LINESTRING (44.9494477 38.5490655, 44.94938 38.5492164)",,
784126313,,residential,False,False,17.782,,"LINESTRING (44.94938 38.5492164, 44.9494477 38.5490655)",,
649141578,کوچه بدرخانی,residential,False,False,11.687,,"LINESTRING (44.9491611 38.5489708, 44.9492849 38.5490117)",,
649141578,کوچه بدرخانی,residential,False,True,13.352,,"LINESTRING (44.9491611 38.5489708, 44.9490197 38.548924)",,
784126314,,residential,False,True,22.798,,"LINESTRING (44.9491611 38.5489708, 44.9490809 38.549166)",,
784126314,,residential,False,False,22.798,,"LINESTRING (44.9490809 38.549166, 44.9491611 38.5489708)",,
649141578,کوچه بدرخانی,residential,False,False,15.37,,"LINESTRING (44.9492849 38.5490117, 44.9494477 38.5490655)",,
649141578,کوچه بدرخانی,residential,False,True,11.687,,"LINESTRING (44.9492849 38.5490117, 44.9491611 38.5489708)",,
784126315,,residential,False,True,22.244,,"LINESTRING (44.9492849 38.5490117, 44.9493478 38.5488178)",,
784126315,,residential,False,False,22.244,,"LINESTRING (44.9493478 38.5488178, 44.9492849 38.5490117)",,
649141578,کوچه بدرخانی,residential,False,False,13.352,,"LINESTRING (44.9490197 38.548924, 44.9491611 38.5489708)",,
649141578,کوچه بدرخانی,residential,False,True,23.849,,"LINESTRING (44.9490197 38.548924, 44.9487671 38.5488405)",,
784126316,,residential,False,True,22.673,,"LINESTRING (44.9490197 38.548924, 44.949085 38.5487266)",,
784126316,,residential,False,False,22.673,,"LINESTRING (44.949085 38.5487266, 44.9490197 38.548924)",,
771059352,بن بست شهربانی ۲,residential,False,False,31.436,,"LINESTRING (44.9586913 38.5532748, 44.959037 38.5531921)",,
771059352,بن بست شهربانی ۲,residential,False,True,44.056,,"LINESTRING (44.9586913 38.5532748, 44.9581951 38.5533548)",,
799059011,,residential,False,True,21.787,,"LINESTRING (44.9586913 38.5532748, 44.9587449 38.5534662)",,
799059011,,residential,False,False,21.787,,"LINESTRING (44.9587449 38.5534662, 44.9586913 38.5532748)",,
201205265,منتظری,tertiary,False,False,13.773,,"LINESTRING (44.9482286 38.5546723, 44.9483619 38.5546054)",,
799056002,,residential,False,True,65.388,,"LINESTRING (44.9482286 38.5546723, 44.9480081 38.5541101)",,
201205265,منتظری,tertiary,False,True,43.155,,"LINESTRING (44.9482286 38.5546723, 44.947955 38.5548094, 44.9478308 38.5549017)",,
799056002,,residential,False,False,65.388,,"LINESTRING (44.9480081 38.5541101, 44.9482286 38.5546723)",,
799056005,,residential,False,False,40.741,,"LINESTRING (44.9488284 38.5549071, 44.9483605 38.554926)",,
799056005,,residential,False,True,8.907,,"LINESTRING (44.9488284 38.5549071, 44.9489307 38.554903)",,
526181891,کوچه منتظران ۳,residential,False,False,35.649,,"LINESTRING (44.9483605 38.554926, 44.9483619 38.5546054)",,
799056005,,residential,False,True,40.741,,"LINESTRING (44.9483605 38.554926, 44.9488284 38.5549071)",,
799056005,,residential,False,False,8.907,,"LINESTRING (44.9489307 38.554903, 44.9488284 38.5549071)",,
799057668,,residential,False,True,31.184,,"LINESTRING (44.9482709 38.5508064, 44.9479217 38.5507426)",,
673401334,کوچه داود,residential,False,True,27.364,,"LINESTRING (44.9479217 38.5507426, 44.9479866 38.5505018)",,
799057668,,residential,False,False,31.184,,"LINESTRING (44.9479217 38.5507426, 44.9482709 38.5508064)",,
673401334,کوچه داود,residential,False,False,214.661,,"LINESTRING (44.9479217 38.5507426, 44.9478064 38.5511707, 44.9471524 38.5510644, 44.9472383 38.5506428, 44.9479217 38.5507426)",,
673401334,کوچه داود,residential,False,True,214.661,,"LINESTRING (44.9479217 38.5507426, 44.9472383 38.5506428, 44.9471524 38.5510644, 44.9478064 38.5511707, 44.9479217 38.5507426)",,
799057384,سعدی,residential,False,False,85.158,,"LINESTRING (44.9562585 38.5536193, 44.955316 38.5538273)",,
624066562,شهیدی,residential,False,False,46.766,,"LINESTRING (44.9568922 38.5548062, 44.9574093 38.5546906)",,
799057385,,residential,False,True,67.77799999999999,,"LINESTRING (44.9568922 38.5548062, 44.9568325 38.5546303, 44.9566984 38.5546534, 44.9565884 38.554345)",,
799057385,,residential,False,False,67.77799999999999,,"LINESTRING (44.9565884 38.554345, 44.9566984 38.5546534, 44.9568325 38.5546303, 44.9568922 38.5548062)",,
799061530,,residential,False,True,20.17,,"LINESTRING (44.951385 38.5483836, 44.9515247 38.5482388)",,
799061530,,residential,False,False,20.17,,"LINESTRING (44.9515247 38.5482388, 44.951385 38.5483836)",,
799061530,,residential,False,True,17.943,,"LINESTRING (44.9515247 38.5482388, 44.9516505 38.5481109)",,
374923013,حافظ,residential,False,False,71.484,,"LINESTRING (44.9515247 38.5482388, 44.9513505 38.548143, 44.951081 38.5480014, 44.9508424 38.5478804)",,
374923013,حافظ,residential,False,True,30.189999999999998,,"LINESTRING (44.9515247 38.5482388, 44.9516774 38.5483227, 44.9518082 38.5483955)",,
799061530,,residential,False,False,17.943,,"LINESTRING (44.9516505 38.5481109, 44.9515247 38.5482388)",,
799061531,,residential,False,True,21.921,,"LINESTRING (44.9516505 38.5485493, 44.9518082 38.5483955)",,
799061531,,residential,False,False,21.921,,"LINESTRING (44.9518082 38.5483955, 44.9516505 38.5485493)",,
799061531,,residential,False,True,20.31,,"LINESTRING (44.9518082 38.5483955, 44.9519482 38.5482493)",,
374923013,حافظ,residential,False,False,30.189999999999998,,"LINESTRING (44.9518082 38.5483955, 44.9516774 38.5483227, 44.9515247 38.5482388)",,
374923013,حافظ,residential,False,True,25.43,,"LINESTRING (44.9518082 38.5483955, 44.952 38.5485024, 44.9520468 38.5485277)",,
799061531,,residential,False,False,20.31,,"LINESTRING (44.9519482 38.5482493, 44.9518082 38.5483955)",,
799061532,,residential,False,True,25.076,,"LINESTRING (44.9518678 38.5487045, 44.9520468 38.5485277)",,
799061532,,residential,False,False,25.076,,"LINESTRING (44.9520468 38.5485277, 44.9518678 38.5487045)",,
799061532,,residential,False,True,21.586,,"LINESTRING (44.9520468 38.5485277, 44.9522004 38.5483752)",,
374923013,حافظ,residential,False,False,25.43,,"LINESTRING (44.9520468 38.5485277, 44.952 38.5485024, 44.9518082 38.5483955)",,
374923013,حافظ,residential,False,True,50.375,,"LINESTRING (44.9520468 38.5485277, 44.9523004 38.5486648, 44.9525153 38.5487939)",,
799061532,,residential,False,False,21.586,,"LINESTRING (44.9522004 38.5483752, 44.9520468 38.5485277)",,
639710073,خمینی جنوبی,secondary,True,False,52.551,,"LINESTRING (44.9516249 38.5509957, 44.9514497 38.5505434)",,
799060806,,residential,False,True,52.563,,"LINESTRING (44.9516249 38.5509957, 44.9510229 38.5509532)",,
799060806,,residential,False,False,52.563,,"LINESTRING (44.9510229 38.5509532, 44.9516249 38.5509957)",,
799065248,,residential,False,False,67.529,,"LINESTRING (44.9484587 38.5476158, 44.9491964 38.5478054)",,
369047699,کوچه حمزه,residential,False,False,14.64,,"LINESTRING (44.9493407 38.5474001, 44.9493851 38.5472731)",,
799065249,,residential,False,True,64.076,,"LINESTRING (44.9493407 38.5474001, 44.9486411 38.5472193)",,
369047699,کوچه حمزه,residential,False,True,46.782,,"LINESTRING (44.9493407 38.5474001, 44.9492875 38.5475525, 44.9491964 38.5478054)",,
799065249,,residential,False,False,64.076,,"LINESTRING (44.9486411 38.5472193, 44.9493407 38.5474001)",,
799065265,,residential,False,False,21.26,,"LINESTRING (44.9510001 38.5477343, 44.9508424 38.5478804)",,
708469911,نصرالهی,residential,False,False,21.638,,"LINESTRING (44.9509022 38.5466173, 44.9506712 38.546545)",,
525831248,کوچه چلینگر نوه سی,residential,False,False,5.24,,"LINESTRING (44.9508543 38.5472332, 44.9508051 38.547206)",,
799275135,چلینگر,residential,False,True,73.538,,"LINESTRING (44.9508543 38.5472332, 44.9511409 38.546611)",,
525831248,کوچه چلینگر نوه سی,residential,False,True,217.373,,"LINESTRING (44.9508543 38.5472332, 44.9513609 38.5475138, 44.9515919 38.5475897, 44.9518698 38.5476343, 44.9525797 38.5477181, 44.9529926 38.5480867)",,
799275135,چلینگر,residential,False,False,73.538,,"LINESTRING (44.9511409 38.546611, 44.9508543 38.5472332)",,
799275137,,residential,False,True,30.157,,"LINESTRING (44.9504784 38.5460845, 44.9508084 38.5461678)",,
799275137,,residential,False,False,26.879,,"LINESTRING (44.9511087 38.546225, 44.9508084 38.5461678)",,
1151210496,سعدی,residential,False,True,112.747,,"LINESTRING (44.9587649 38.5526849, 44.958504 38.5527338, 44.9582681 38.5519511)",,30
624207406,کوچه گندم,residential,True,False,17.612,,"LINESTRING (44.9532684 38.5483572, 44.9533741 38.5482221)",,
1233960395,بن بست,residential,False,False,29.137,,"LINESTRING (44.9532684 38.5483572, 44.9534659 38.5484628, 44.9535072 38.5485304)",,
1233960395,بن بست,residential,False,True,29.137,,"LINESTRING (44.9535072 38.5485304, 44.9534659 38.5484628, 44.9532684 38.5483572)",,
201205273,امیر,residential,False,True,32.577,,"LINESTRING (44.9546546 38.5484374, 44.9542804 38.548451)",,
201205273,امیر,residential,False,False,45.403999999999996,,"LINESTRING (44.9546546 38.5484374, 44.9550974 38.5484212, 44.9551759 38.5484157)",,
"[1233964530, 1233964531]",,residential,False,"[False, True]",78.082,,"LINESTRING (44.9546546 38.5484374, 44.9546111 38.5483601, 44.9545755 38.548338, 44.9545116 38.5482881, 44.9544272 38.5482353, 44.9542676 38.5481604, 44.9542056 38.5482764, 44.9541737 38.5483336, 44.9541122 38.5484136)",,
624210925,کوچه شهید معماری,residential,False,False,66.818,,"LINESTRING (44.9547599 38.5514645, 44.9540222 38.5516326)",,
624210925,کوچه شهید معماری,residential,False,True,36.993,,"LINESTRING (44.9547599 38.5514645, 44.9551674 38.551369)",,
1245368787,,residential,False,True,23.889,,"LINESTRING (44.9547599 38.5514645, 44.9546942 38.5512559)",,
1245368787,,residential,False,False,23.889,,"LINESTRING (44.9546942 38.5512559, 44.9547599 38.5514645)",,
1245368788,,residential,False,True,35.997,,"LINESTRING (44.9546518 38.5518858, 44.9550386 38.5517705)",,
624212328,کوچه شهید بسطامی ۲,residential,False,False,110.876,,"LINESTRING (44.9546518 38.5518858, 44.9549 38.5523625, 44.9549206 38.5523767, 44.9549507 38.5523757, 44.9554889 38.5522567)",,
624212328,کوچه شهید بسطامی ۲,residential,False,True,54.185,,"LINESTRING (44.9546518 38.5518858, 44.9546111 38.5518115, 44.954593 38.5518044, 44.9545655 38.5518062, 44.954107 38.5518935)",,
1245368788,,residential,False,False,35.997,,"LINESTRING (44.9550386 38.5517705, 44.9546518 38.5518858)",,
1245368789,,residential,False,False,25.816,,"LINESTRING (44.95455 38.5500932, 44.9548036 38.5499725)",,
