osmid,name,highway,junction,oneway,reversed,length,geometry,maxspeed,lanes,ref
1039731003,Avenue Sigmund Freud,residential,,False,True,41.248999999999995,"LINESTRING (2.0240801 49.0275621, 2.0241056 49.0275511, 2.0241217 49.0275388, 2.0241317 49.0275253, 2.0242423 49.0272139)",50,2,
46583351,Rue de l'Oiseau Migrateur,residential,,False,True,38.881,"LINESTRING (2.0257233 49.0298966, 2.0257577 49.0298208, 2.0258533 49.0296554, 2.0258647 49.029562)",30,,
1039731007,,residential,roundabout,True,False,11.232000000000001,"LINESTRING (2.0257233 49.0298966, 2.0257365 49.0298988, 2.0257619 49.0299113, 2.0257781 49.0299291, 2.0257826 49.0299497, 2.0257748 49.0299698, 2.0257666 49.029977)",30,,
46583349,Rue de l'Oiseau Migrateur,residential,,False,True,39.149,"LINESTRING (2.0257666 49.029977, 2.025792 49.0299811, 2.0258135 49.0299838, 2.0258509 49.029984, 2.0262399 49.0299848, 2.0263024 49.0299859)",30,,
1039731007,,residential,roundabout,True,False,2.4530000000000003,"LINESTRING (2.0257666 49.029977, 2.0257558 49.0299865, 2.0257424 49.0299917)",30,,
46614429,Rue de l'Oiseau Migrateur,residential,,False,False,36.817,"LINESTRING (2.0257424 49.0299917, 2.0257799 49.0300251, 2.0257919 49.0300473, 2.0257968 49.0300813, 2.0257915 49.0303132)",30,,
1039731007,,residential,roundabout,True,False,10.416,"LINESTRING (2.0257424 49.0299917, 2.0257286 49.0299971, 2.0256972 49.03, 2.0256665 49.0299949, 2.0256411 49.0299825, 2.0256249 49.0299646)",30,,
46583346,Rue de l'Oiseau Migrateur,residential,,False,False,87.423,"LINESTRING (2.0256249 49.0299646, 2.0256069 49.0299653, 2.0255949 49.0299693, 2.0255827 49.0299787, 2.0255328 49.0300381, 2.0252924 49.0303117, 2.0251496 49.0304619, 2.0249989 49.0306273)",30,,
1039731007,,residential,roundabout,True,False,12.860000000000001,"LINESTRING (2.0256249 49.0299646, 2.0256204 49.029944, 2.0256283 49.0299239, 2.0256472 49.0299073, 2.0256745 49.0298967, 2.0257058 49.0298937, 2.0257233 49.0298966)",30,,
23754547,Avenue Camille Claudel,residential,,False,False,164.197,"LINESTRING (2.0244745 49.030873, 2.024508 49.0308545, 2.0245743 49.0308235, 2.0246353 49.0308065, 2.0246842 49.0307945, 2.024759 49.0307909, 2.0247937 49.03079, 2.025 49.0307906, 2.0258246 49.0307965, 2.0261615 49.0307971, 2.0262131 49.0307857, 2.026251 49.0307642, 2.0262728 49.0307417, 2.026288 49.0307195, 2.0262949 49.0306863, 2.0262982 49.0304913)",50,2,
23754547,Avenue Camille Claudel,residential,,False,True,48.69,"LINESTRING (2.0244745 49.030873, 2.0244174 49.0309212, 2.0241845 49.0311987, 2.0241385 49.0312507)",50,2,
475633459,Rue du Solstice,residential,,False,False,179.65099999999998,"LINESTRING (2.0244745 49.030873, 2.0244425 49.0308481, 2.0243875 49.0308106, 2.0240244 49.0305782, 2.0239922 49.0305474, 2.023986 49.0305166, 2.0240003 49.0304858, 2.0240714 49.0303954, 2.0242642 49.0301681, 2.0243385 49.0300779, 2.0243503 49.030048, 2.0243436 49.0299547, 2.0243369 49.0298343, 2.0243329 49.0297789, 2.0243208 49.0297393, 2.024298 49.0296857, 2.024247 49.029596, 2.0241983 49.0295191, 2.0241827 49.0294946, 2.0241642 49.0294654)",30,2,
27775751,Rue du Brabant,residential,,False,False,0.96,"LINESTRING (2.0272287 49.0278429, 2.0272323 49.0278346)",30,,
27775751,Rue du Brabant,residential,,False,True,25.186,"LINESTRING (2.0272287 49.0278429, 2.0271484 49.0280632)",30,,
27752256,Avenue Gavroche,residential,,False,False,39.451,"LINESTRING (2.0260364 49.0289793, 2.0260919 49.0289641, 2.0261186 49.0289568, 2.0262441 49.028923, 2.0265394 49.0288486)",30,2,
27752277,Place Olympe de Gouges,residential,roundabout,True,False,17.274,"LINESTRING (2.0260364 49.0289793, 2.0260453 49.0290007, 2.0260467 49.0290229, 2.0260405 49.0290447, 2.026027 49.0290651, 2.026007 49.0290829, 2.0259813 49.0290974, 2.0259514 49.0291078)",50,2,
27752277,Place Olympe de Gouges,residential,roundabout,True,False,17.105,"LINESTRING (2.0259514 49.0291078, 2.0259135 49.029114, 2.0258744 49.0291136, 2.0258368 49.0291065, 2.0258032 49.0290934, 2.0257759 49.0290751, 2.0257567 49.0290527)",50,2,
"[1039730998, 1039730999]",Avenue Camille Claudel,residential,,False,True,101.608,"LINESTRING (2.0259514 49.0291078, 2.0259549 49.0291129, 2.0259739 49.0291445, 2.0260342 49.0292447, 2.0261367 49.0294201, 2.0261957 49.02953, 2.0262389 49.0296401, 2.0262627 49.0297376, 2.0262833 49.0298369, 2.0263024 49.0299859)",50,2,
23754580,Avenue Gavroche,residential,,False,True,84.378,"LINESTRING (2.0257567 49.0290527, 2.0257018 49.0290669, 2.0255397 49.0291052, 2.0251713 49.0292043, 2.0246805 49.0293316)",30,,
27752277,Place Olympe de Gouges,residential,roundabout,True,False,17.452,"LINESTRING (2.0257567 49.0290527, 2.0257476 49.0290311, 2.0257461 49.0290087, 2.0257525 49.0289867, 2.0257662 49.0289661, 2.0257867 49.0289482, 2.0258128 49.0289337, 2.0258432 49.0289234)",50,2,
23754580,Avenue Gavroche,residential,,False,False,118.931,"LINESTRING (2.0226484 49.0298606, 2.0226705 49.0298548, 2.0229707 49.0297772, 2.0230657 49.0297526, 2.0234085 49.0296639, 2.0235003 49.0296409, 2.0239914 49.0295111, 2.0240409 49.029498, 2.0241642 49.0294654)",30,,
1045542170,Avenue Gavroche,residential,,True,False,10.573,"LINESTRING (2.0226484 49.0298606, 2.022633 49.0298708, 2.0226092 49.0298912, 2.0225958 49.029911, 2.0225741 49.0299412)",30,,
923198524,,residential,,False,False,57.042,"LINESTRING (2.0139154 49.0340863, 2.0137516 49.034088, 2.0137504 49.0339651, 2.0137612 49.0337397, 2.0137479 49.0336832)",,,
46604370,Rue de la Marquetterie,residential,,False,True,12.486,"LINESTRING (2.0229967 49.0331981, 2.0229825 49.03331)",30,,
700357529,Rue Federico Garcia Lorca,residential,,True,False,23.31,"LINESTRING (2.0229967 49.0331981, 2.0233158 49.0332114)",50,,
27738495,Rue Federico Garcia Lorca,residential,,False,True,115.66699999999999,"LINESTRING (2.0222194 49.0332219, 2.0219537 49.0332136, 2.0216881 49.0332048, 2.0216321 49.0331992, 2.0215774 49.0331889, 2.0215045 49.0331697, 2.0211388 49.0330571, 2.0208526 49.0329638, 2.0207652 49.0329349, 2.0207293 49.0329219)",50,,
1108043676,Rue Federico Garcia Lorca,residential,,True,False,10.439,"LINESTRING (2.0222194 49.0332219, 2.0222612 49.0332125, 2.0222941 49.0332094, 2.0223279 49.0332099, 2.022359 49.0332051)",50,,
1108043677,Rue Flora Tristan,residential,,True,False,2.449,"LINESTRING (2.02254 49.0332077, 2.0225294 49.0332286)",30,,
27752496,Rue Federico Garcia Lorca,residential,,True,False,7.925,"LINESTRING (2.02254 49.0332077, 2.0225613 49.0331984, 2.0225908 49.033187, 2.0226181 49.033183, 2.022639 49.0331834)",,,
220572529,Rue Federico Garcia Lorca,residential,,True,False,10.011000000000001,"LINESTRING (2.0225941 49.0331004, 2.0225988 49.0331307, 2.0226102 49.0331553, 2.022619 49.0331639, 2.022639 49.0331834)",30,,
1108043677,Rue Flora Tristan,residential,,True,False,12.567,"LINESTRING (2.0225941 49.0331004, 2.0225854 49.0331184, 2.0225693 49.0331501, 2.0225535 49.0331812, 2.02254 49.0332077)",30,,
1108043675,Rue Flora Tristan,residential,,True,False,16.769,"LINESTRING (2.0224461 49.0331853, 2.0224718 49.0331728, 2.022505 49.0331571, 2.0225331 49.0331413, 2.0226059 49.0330787)",30,,
1108043680,,residential,roundabout,True,False,6.635999999999999,"LINESTRING (2.0224461 49.0331853, 2.0224541 49.0331859, 2.0224739 49.03319, 2.022492 49.0331966, 2.0225077 49.0332055, 2.0225203 49.0332163)",,,
1108043677,Rue Flora Tristan,residential,,True,False,2.562,"LINESTRING (2.0226059 49.0330787, 2.0225941 49.0331004)",30,,
27738469,Avenue Flora Tristan,residential,,False,True,181.40200000000002,"LINESTRING (2.0226059 49.0330787, 2.0226609 49.0330132, 2.0228517 49.0327825, 2.0230407 49.032559, 2.0231909 49.0323813, 2.0238057 49.0316495)",30,,
1108043680,,residential,roundabout,True,False,0.969,"LINESTRING (2.0223382 49.0332765, 2.0223337 49.0332683)",,,
27752538,Avenue Pierre Brasseur,residential,,False,False,128.941,"LINESTRING (2.0223302 49.0334524, 2.0222724 49.0335934, 2.0221632 49.0337429, 2.0220199 49.0338866, 2.0218206 49.0340359, 2.0216574 49.0341153, 2.0212626 49.0342599, 2.0211941 49.0342769)",,,
1108043679,Avenue Pierre Brasseur,residential,,True,False,19.642,"LINESTRING (2.0223302 49.0334524, 2.0223454 49.0333637, 2.0223454 49.0333426, 2.0223454 49.033333, 2.0223427 49.0333119, 2.0223382 49.0332765)",,,
1108043680,,residential,roundabout,True,False,6.976,"LINESTRING (2.022359 49.0332051, 2.0223748 49.0331963, 2.022393 49.0331898, 2.0224128 49.0331857, 2.0224335 49.0331844, 2.0224461 49.0331853)",,,
1108043678,Rue Federico Garcia Lorca,residential,,True,False,9.905999999999999,"LINESTRING (2.0223337 49.0332683, 2.0223092 49.0332525, 2.0222931 49.033245, 2.0222609 49.0332362, 2.0222194 49.0332219)",50,,
1108043680,,residential,roundabout,True,False,7.571,"LINESTRING (2.0223337 49.0332683, 2.0223306 49.0332548, 2.0223318 49.0332412, 2.022337 49.0332281, 2.0223463 49.0332159, 2.022359 49.0332051)",,,
1108043679,Avenue Pierre Brasseur,residential,,True,False,18.555,"LINESTRING (2.0224634 49.0333159, 2.0224281 49.0333293, 2.0224097 49.0333409, 2.0223966 49.0333541, 2.0223923 49.0333585, 2.0223802 49.0333734, 2.0223302 49.0334524)",,,
1108043680,,residential,roundabout,True,False,11.131,"LINESTRING (2.0224634 49.0333159, 2.022443 49.0333186, 2.0224223 49.0333185, 2.022402 49.0333158, 2.0223829 49.0333103, 2.0223659 49.0333025, 2.0223517 49.0332926, 2.0223408 49.033281, 2.0223382 49.0332765)",,,
1108043680,,residential,roundabout,True,False,9.076,"LINESTRING (2.0225294 49.0332286, 2.0225345 49.0332418, 2.0225355 49.0332554, 2.0225323 49.0332688, 2.022525 49.0332815, 2.0225139 49.0332931, 2.0224996 49.0333029)",,,
27752496,Rue Federico Garcia Lorca,residential,,True,False,1.725,"LINESTRING (2.0225203 49.0332163, 2.02254 49.0332077)",,,
1108043680,,residential,roundabout,True,False,1.52,"LINESTRING (2.0225203 49.0332163, 2.0225294 49.0332286)",,,
513982251,Place du Rendez-Vous,secondary,roundabout,True,False,11.921,"LINESTRING (2.0203891 49.0327308, 2.0204221 49.0327207, 2.020452 49.0327142, 2.0204807 49.032711, 2.0205155 49.0327109, 2.0205472 49.0327109)",,,
"[27752490, 1137308787]",Rue de la Sérenade,living_street,,True,False,18.439,"LINESTRING (2.0201608 49.0326768, 2.020185 49.032687, 2.0202679 49.0327219, 2.0202739 49.0327239, 2.0202982 49.0327301, 2.0203201 49.0327352, 2.0203597 49.0327347, 2.0203891 49.0327308)",20,,
"[1157060265, 176009163]",,secondary,roundabout,True,False,14.162999999999997,"LINESTRING (2.0153053 49.0280505, 2.0153066 49.0280548, 2.0153077 49.028059, 2.0153084 49.0280633, 2.0153088 49.0280676, 2.0153089 49.028072, 2.0153088 49.0280763, 2.0153083 49.0280806, 2.0153075 49.0280849, 2.0153064 49.0280891, 2.015305 49.0280934, 2.0153033 49.0280975, 2.0153014 49.0281017, 2.0152991 49.0281057, 2.0152965 49.0281097, 2.0152915 49.0281164, 2.0152857 49.0281228, 2.0152792 49.0281288, 2.0152719 49.0281345, 2.015264 49.0281398, 2.0152555 49.0281447, 2.0152464 49.0281491, 2.0152368 49.0281531, 2.0152267 49.0281565)",50,,D 922
1157060271,Avenue Gandhi,secondary,,True,False,53.592,"LINESTRING (2.0153053 49.0280505, 2.015318 49.0280662, 2.0153294 49.0280772, 2.0153589 49.0281002, 2.0154029 49.0281308, 2.0154239 49.0281446, 2.0154501 49.0281609, 2.0154769 49.0281741, 2.0155051 49.0281864, 2.0155668 49.028211, 2.0156292 49.0282373, 2.0158764 49.0283465)",50,,D 922
1157060264,,secondary,roundabout,True,False,3.8369999999999997,"LINESTRING (2.0152845 49.028019, 2.015288 49.0280226, 2.0152913 49.0280264, 2.0152944 49.0280302, 2.0152971 49.0280341, 2.0152996 49.0280381, 2.0153018 49.0280422, 2.0153037 49.0280463, 2.0153053 49.0280505)",50,,D 922
"[1157060266, 1157060267]",,secondary,roundabout,True,False,10.037,"LINESTRING (2.0151681 49.0279776, 2.015177 49.0279778, 2.0151859 49.0279785, 2.0151948 49.0279795, 2.0152035 49.0279809, 2.0152121 49.0279826, 2.0152205 49.0279847, 2.0152286 49.0279871, 2.0152366 49.0279899, 2.0152422 49.0279921, 2.0152477 49.0279945, 2.015253 49.027997, 2.0152581 49.0279997, 2.0152631 49.0280026, 2.0152678 49.0280056, 2.0152723 49.0280088, 2.0152766 49.028012, 2.0152807 49.0280155, 2.0152845 49.028019)",50,,D 922
1157060268,Avenue Simone Signoret,residential,,True,False,9.925999999999998,"LINESTRING (2.0151681 49.0279776, 2.0152134 49.0279637, 2.0152402 49.0279551, 2.0152573 49.0279479, 2.0152697 49.0279411, 2.0152825 49.0279312)",50,2,
1157060263,,secondary,roundabout,True,False,1.9620000000000002,"LINESTRING (2.0151413 49.0279789, 2.0151502 49.0279781, 2.0151591 49.0279776, 2.0151681 49.0279776)",50,,D 922
"[175893330, 1157060262]",,secondary,roundabout,True,False,16.73,"LINESTRING (2.0150253 49.0280903, 2.0150237 49.0280842, 2.0150227 49.028078, 2.0150224 49.0280717, 2.0150226 49.0280655, 2.0150236 49.0280593, 2.0150251 49.0280532, 2.0150273 49.0280471, 2.01503 49.0280412, 2.0150334 49.0280354, 2.0150373 49.0280297, 2.0150415 49.0280245, 2.0150463 49.0280195, 2.0150515 49.0280147, 2.0150571 49.0280102, 2.0150632 49.0280058, 2.0150696 49.0280018, 2.0150765 49.027998, 2.0150837 49.0279944, 2.0150912 49.0279912, 2.015099 49.0279883, 2.0151071 49.0279858, 2.0151154 49.0279835, 2.0151238 49.0279816, 2.0151325 49.0279801, 2.0151413 49.0279789)",50,,D 922
1157060275,Avenue Gandhi,secondary,,True,False,62.498,"LINESTRING (2.0150253 49.0280903, 2.0149968 49.028069, 2.0149673 49.0280484, 2.0149283 49.0280238, 2.0148844 49.0279991, 2.0148464 49.0279782, 2.0148167 49.0279635, 2.0147882 49.0279507, 2.0147386 49.0279296, 2.0143371 49.027759)",50,,D 922
138749171,,secondary,roundabout,True,False,10.011,"LINESTRING (2.0152267 49.0281565, 2.0152162 49.0281594, 2.0152053 49.0281618, 2.0151942 49.0281636, 2.0151829 49.0281648, 2.0151715 49.0281654, 2.0151601 49.0281654, 2.0151487 49.0281648, 2.0151374 49.0281636, 2.0151263 49.0281618, 2.0151154 49.0281595, 2.0151049 49.0281566, 2.0150947 49.0281531)",50,,D 922
