osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,ref
839494752,Boulevard de Normandie,secondary,,True,False,25.17,"LINESTRING (2.0768811 49.4256475, 2.076795 49.4256999, 2.0767526 49.4257216, 2.0767116 49.4257403, 2.0766539 49.425765, 2.0766039 49.4257828)",,,D 139
35867793,Rue Saint-Louis,residential,,False,False,47.282000000000004,"LINESTRING (2.0757636 49.4309626, 2.0760512 49.4308636, 2.0760864 49.4308477, 2.0761237 49.4308261, 2.0762858 49.4307149)",,,
1046800993,Boulevard Amyot d'Inville,secondary,50,True,False,5.436,"LINESTRING (2.0782339 49.4331038, 2.0782825 49.4331411)",,,
1046800991,Rue Saint-Pierre,secondary,50,True,False,12.684,"LINESTRING (2.0782339 49.4331038, 2.0782694 49.4330837, 2.0782915 49.4330724, 2.0783222 49.433058, 2.0783744 49.4330358)",,,
1046800988,Rue Saint-Pierre,secondary,50,True,False,8.268,"LINESTRING (2.0782825 49.4331411, 2.078189 49.4331839)",,,
1046800993,Boulevard Amyot d'Inville,secondary,50,True,False,20.313,"LINESTRING (2.0782825 49.4331411, 2.0783263 49.4331749, 2.0784635 49.4332808)",,,
1046800989,Boulevard Amyot d'Inville,secondary,50,True,False,4.931,"LINESTRING (2.078189 49.4331839, 2.0781494 49.4331478)",,,
552914017,Rue du Maréchal Leclerc,tertiary,50,True,False,23.481,"LINESTRING (2.078189 49.4331839, 2.0781085 49.4332206, 2.0780729 49.433235, 2.0780508 49.433242, 2.078016 49.4332512, 2.0779811 49.433259, 2.0779002 49.4332768)",,,
1046800991,Rue Saint-Pierre,secondary,50,True,False,7.828,"LINESTRING (2.0781494 49.4331478, 2.0782339 49.4331038)",,,
367015340,Rue des Tuileries,residential,,False,False,63.362,"LINESTRING (2.085563 49.4275267, 2.0854674 49.4273785, 2.0854363 49.4273451, 2.0853948 49.4273158, 2.0851639 49.4271855, 2.0851368 49.4271609, 2.0851188 49.427128, 2.0850958 49.4270635)",,,
1263534138,Rue Chevallier,residential,30,False,False,38.692,"LINESTRING (2.0810867 49.4277354, 2.0811263 49.4280185, 2.0811293 49.4280527, 2.0811318 49.4280821)",,,
1259474911,Rue Chevallier,residential,30,False,True,123.852,"LINESTRING (2.0810746 49.4276727, 2.0810711 49.4276603, 2.08106 49.4276265, 2.0810348 49.4275728, 2.0809699 49.4274344, 2.0809009 49.4272876, 2.0808922 49.4272691, 2.0808765 49.427235, 2.0808645 49.4272002, 2.080847 49.4271408, 2.0808898 49.4271357, 2.0808728 49.4269662, 2.0808585 49.4268231, 2.0808421 49.4266602, 2.0808365 49.4266039)",,,
