osmid,ref,name,highway,oneway,reversed,length,junction,geometry
102267589,,Calle Doctor Jiménez Díaz,residential,False,False,104.855,,"LINESTRING (-0.8741684 38.1754027, -0.8748393 38.1761844)"
180045318,,Calle Orihuela,residential,False,False,27.768,,"LINESTRING (-0.8741684 38.1754027, -0.8739131 38.1755513)"
180045318,,Calle Orihuela,residential,False,True,25.062,,"LINESTRING (-0.8741684 38.1754027, -0.8743995 38.1752693)"
179882445,,Calle Doctor Fleming,residential,True,False,104.096,,"LINESTRING (-0.8737342 38.1756646, -0.874362 38.1764601)"
180045318,,Calle Orihuela,residential,False,False,14.796,,"LINESTRING (-0.8737342 38.1756646, -0.8736016 38.1757473)"
180045318,,Calle Orihuela,residential,False,True,20.082,,"LINESTRING (-0.8737342 38.1756646, -0.8739131 38.1755513)"
102266751,,Calle Vega Baja,residential,False,False,37.127,,"LINESTRING (-0.8675274 38.1826426, -0.8677672 38.1829182)"
102266751,,Calle Vega Baja,residential,False,True,42.548,,"LINESTRING (-0.8675274 38.1826426, -0.8672527 38.1823267)"
102267377,,Calle Santa Pola,residential,False,False,59.033,,"LINESTRING (-0.8675274 38.1826426, -0.8680891 38.1823478)"
102267377,,Calle Santa Pola,residential,False,True,89.583,,"LINESTRING (-0.8675274 38.1826426, -0.8666828 38.183099)"
102267377,,Calle Santa Pola,residential,False,False,54.755,,"LINESTRING (-0.8680891 38.1823478, -0.8686103 38.1820746)"
102267377,,Calle Santa Pola,residential,False,True,59.033,,"LINESTRING (-0.8680891 38.1823478, -0.8675274 38.1826426)"
177697870,,Calle Pintor Velázquez,residential,False,True,84.59,,"LINESTRING (-0.8680891 38.1823478, -0.8685963 38.1829957)"
102267070,,Calle Juan Carlos I,residential,False,True,52.322,,"LINESTRING (-0.8685963 38.1829957, -0.8691024 38.1827444)"
177697870,,Calle Pintor Velázquez,residential,False,False,84.59,,"LINESTRING (-0.8685963 38.1829957, -0.8680891 38.1823478)"
180045318,,Calle Orihuela,residential,False,False,15.282,,"LINESTRING (-0.86984 38.1777922, -0.8696875 38.1778594)"
180045318,,Calle Orihuela,residential,False,True,28.122,,"LINESTRING (-0.86984 38.1777922, -0.8701223 38.1776709)"
102268264,,Calle de la Paz,residential,False,False,44.995,,"LINESTRING (-0.86984 38.1777922, -0.8698095 38.1777445, -0.8694872 38.1775012)"
102268265,,Calle Pascual Cánovas,residential,False,False,84.04,,"LINESTRING (-0.8700393 38.1768504, -0.8692377 38.1772677)"
102268266,,Calle José Quinto,residential,False,False,3.731,,"LINESTRING (-0.8700393 38.1768504, -0.8700632 38.1768782)"
102268266,,Calle José Quinto,residential,False,True,35.799,,"LINESTRING (-0.8700393 38.1768504, -0.8698998 38.1767027, -0.869792 38.1765938)"
102268266,,Calle José Quinto,residential,False,True,22.196,,"LINESTRING (-0.8702023 38.1770452, -0.8700632 38.1768782)"
102268266,,Calle José Quinto,residential,False,False,7.706,,"LINESTRING (-0.8702023 38.1770452, -0.8702213 38.177066, -0.8702291 38.1770753, -0.8702429 38.1770858, -0.8702623 38.1770943)"
179757803,,Calle Doctor Ferrer Sarrió,residential,False,True,81.187,,"LINESTRING (-0.8702023 38.1770452, -0.8700877 38.1771414, -0.8700457 38.1771887, -0.8700123 38.1772186, -0.869955 38.1772591, -0.8694872 38.1775012)"
179757803,,Calle Doctor Ferrer Sarrió,residential,False,False,63.047,,"LINESTRING (-0.8688852 38.1778135, -0.8694872 38.1775012)"
644393005,,Calle Conde de Albatera,living_street,False,False,33.43,,"LINESTRING (-0.8688852 38.1778135, -0.8686722 38.1775638)"
"[644393004, 644393005]",,"['Calle Orihuela', 'Calle Conde de Albatera']","['living_street', 'residential']",False,True,97.297,,"LINESTRING (-0.8688852 38.1778135, -0.8691521 38.1781263, -0.8696875 38.1778594)"
179882447,,Calle San Fernando,residential,False,False,92.776,,"LINESTRING (-0.8739131 38.1755513, -0.8733194 38.1748597)"
180045318,,Calle Orihuela,residential,False,False,20.082,,"LINESTRING (-0.8739131 38.1755513, -0.8737342 38.1756646)"
180045318,,Calle Orihuela,residential,False,True,27.768,,"LINESTRING (-0.8739131 38.1755513, -0.8741684 38.1754027)"
179882441,,Calle Gabriel Miró,residential,False,False,92.156,,"LINESTRING (-0.8743995 38.1752693, -0.8738471 38.1745634)"
180045318,,Calle Orihuela,residential,False,False,25.062,,"LINESTRING (-0.8743995 38.1752693, -0.8741684 38.1754027)"
180045318,,Calle Orihuela,residential,False,True,14.899,,"LINESTRING (-0.8743995 38.1752693, -0.8745341 38.1751871)"
179882447,,Calle San Fernando,residential,False,True,85.826,,"LINESTRING (-0.8727536 38.1742289, -0.8733194 38.1748597)"
759804832,,Calle de La Cruz,residential,False,False,36.22,,"LINESTRING (-0.8727536 38.1742289, -0.8724974 38.1744849)"
179882435,,Calle Nuestra Señora de la Luz,residential,False,False,90.639,,"LINESTRING (-0.874846 38.1749999, -0.8743242 38.1742955)"
180045318,,Calle Orihuela,residential,False,False,34.302,,"LINESTRING (-0.874846 38.1749999, -0.8745341 38.1751871)"
180045318,,Calle Orihuela,residential,False,True,10.72,,"LINESTRING (-0.874846 38.1749999, -0.8749461 38.1749442)"
179882438,,Calle Reyes Católicos,residential,False,False,21.422,,"LINESTRING (-0.8745236 38.1741835, -0.8743242 38.1742955)"
46891618,CV-873,Carretera Albatera - Hondón de los Frailes,secondary,False,False,46.233,,"LINESTRING (-0.8708407 38.1827236, -0.8710762 38.1830959)"
46891618,CV-873,Carretera Albatera - Hondón de los Frailes,secondary,False,True,22.131,,"LINESTRING (-0.8708407 38.1827236, -0.8707282 38.1825453)"
102267074,,Calle Misionera Finita Martínez Cánovas,residential,False,False,69.374,,"LINESTRING (-0.8708407 38.1827236, -0.8701262 38.1829953)"
180024007,,Calle Doctor Marañón,residential,False,False,69.994,,"LINESTRING (-0.8677151 38.1821125, -0.8683813 38.1817632)"
22721479,,Avenida de la Libertad,residential,False,False,2.971,,"LINESTRING (-0.8639086 38.1815054, -0.8639054 38.1814788)"
689235382,,Avenida de la Libertad,residential,False,True,53.134,,"LINESTRING (-0.8639086 38.1815054, -0.8639167 38.1819832)"
179882435,,Calle Nuestra Señora de la Luz,residential,False,True,90.639,,"LINESTRING (-0.8743242 38.1742955, -0.874846 38.1749999)"
179882438,,Calle Reyes Católicos,residential,False,False,51.252,,"LINESTRING (-0.8743242 38.1742955, -0.8738471 38.1745634)"
179882438,,Calle Reyes Católicos,residential,False,True,21.422,,"LINESTRING (-0.8743242 38.1742955, -0.8745236 38.1741835)"
179882438,,Calle Reyes Católicos,residential,False,False,56.686,,"LINESTRING (-0.8738471 38.1745634, -0.8733194 38.1748597)"
179882438,,Calle Reyes Católicos,residential,False,True,51.252,,"LINESTRING (-0.8738471 38.1745634, -0.8743242 38.1742955)"
179882441,,Calle Gabriel Miró,residential,False,True,92.156,,"LINESTRING (-0.8738471 38.1745634, -0.8743995 38.1752693)"
179882438,,Calle Reyes Católicos,residential,False,False,35.098,,"LINESTRING (-0.8733194 38.1748597, -0.8729927 38.1750432)"
179882438,,Calle Reyes Católicos,residential,False,True,56.686,,"LINESTRING (-0.8733194 38.1748597, -0.8738471 38.1745634)"
179882447,,Calle San Fernando,residential,False,False,85.826,,"LINESTRING (-0.8733194 38.1748597, -0.8727536 38.1742289)"
179882447,,Calle San Fernando,residential,False,True,92.776,,"LINESTRING (-0.8733194 38.1748597, -0.8739131 38.1755513)"
22721473,CV-873,,secondary,True,False,3.665,roundabout,"LINESTRING (-0.870366 38.1821238, -0.8703796 38.1821364, -0.8703962 38.1821464)"
102267070,,Calle Juan Carlos I,residential,False,False,130.239,,"LINESTRING (-0.870366 38.1821238, -0.8701753 38.1822117, -0.8691024 38.1827444)"
102268499,,Calle Cooperativa Eléctrica Albaterense,residential,False,False,42.016,,"LINESTRING (-0.8724974 38.1744849, -0.8727724 38.1747948)"
759804832,,Calle de La Cruz,residential,False,True,36.22,,"LINESTRING (-0.8724974 38.1744849, -0.8727536 38.1742289)"
179768395,,Calle de La Cruz,residential,False,True,81.81700000000001,,"LINESTRING (-0.8724974 38.1744849, -0.8722231 38.1749071, -0.8721271 38.1751577)"
698120245,,Avenida de la Libertad,residential,False,True,169.003,,"LINESTRING (-0.8724974 38.1744849, -0.8723031 38.1745705, -0.8722502 38.1745918, -0.8721891 38.1746164, -0.8721049 38.1746866, -0.871945 38.1748199, -0.8717437 38.1750609, -0.8715658 38.1752738, -0.8712716 38.175626)"
644393005,,Calle Conde de Albatera,living_street,False,True,22.806,,"LINESTRING (-0.8685268 38.1773935, -0.8686722 38.1775638)"
698120244,,Calle Conde de Albatera,residential,True,False,39.216,,"LINESTRING (-0.8685268 38.1773935, -0.8682769 38.1771006)"
698120245,,Avenida de la Libertad,residential,False,False,57.903,,"LINESTRING (-0.8685268 38.1773935, -0.8690152 38.1770417)"
698190087,,Avenida de la Libertad,residential,False,True,44.238,,"LINESTRING (-0.8685268 38.1773935, -0.8681523 38.1776611)"
102266753,,Calle Vicente Aleixandre,residential,False,True,144.724,,"LINESTRING (-0.8723666 38.1829469, -0.8725638 38.1828445, -0.8737469 38.182228)"
"[698119628, 102267373]",,"['Calle Maestro Juan de Dios Pardo', 'Calle Vicente Aleixandre']",residential,False,True,44.823,,"LINESTRING (-0.8723666 38.1829469, -0.8722168 38.1827497, -0.8721037 38.1826008)"
179757801,,Calle Compositor Manuel Berná García,residential,True,False,47.202,,"LINESTRING (-0.8682769 38.1771006, -0.868001 38.1772871, -0.8678675 38.1773774)"
102268067,,Calle Conde de Plasencia,residential,True,False,57.932,,"LINESTRING (-0.8672183 38.1792145, -0.8677185 38.1788727)"
698184458,,Travesía Pío XII,residential,False,False,31.612,,"LINESTRING (-0.8672183 38.1792145, -0.8669833 38.1789984)"
746775670,,,residential,False,True,27.08,,"LINESTRING (-0.8696156 38.1763936, -0.869792 38.1765938)"
746775675,,,residential,False,True,36.667,,"LINESTRING (-0.8709542 38.1755013, -0.8711238 38.1758029)"
102266751,,Calle Vega Baja,residential,False,True,37.127,,"LINESTRING (-0.8677672 38.1829182, -0.8675274 38.1826426)"
102268266,,Calle José Quinto,residential,False,False,52.925,,"LINESTRING (-0.8702623 38.1770943, -0.8702639 38.177141, -0.8705809 38.1774905)"
102268266,,Calle José Quinto,residential,False,True,7.7059999999999995,,"LINESTRING (-0.8702623 38.1770943, -0.8702429 38.1770858, -0.8702291 38.1770753, -0.8702213 38.177066, -0.8702023 38.1770452)"
179758240,,Calle Doctor Ferrer Sarrió,residential,False,False,130.154,,"LINESTRING (-0.8702623 38.1770943, -0.8702819 38.177098, -0.8702981 38.177098, -0.8703135 38.1770955, -0.8703295 38.17709, -0.8708778 38.1767531, -0.8714613 38.1764168)"
727312671,N-340,Avenida del País Valenciano,trunk,False,False,2.577,,"LINESTRING (-0.871752 38.1792894, -0.8717291 38.179304)"
727312671,N-340,Avenida del País Valenciano,trunk,False,True,159.372,,"LINESTRING (-0.871752 38.1792894, -0.8731672 38.1783857)"
179768391,,Calle Franciso Juan Follana,residential,False,False,45.577,,"LINESTRING (-0.871752 38.1792894, -0.8717065 38.1792141, -0.8716711 38.1791317, -0.871638 38.1790448, -0.8716187 38.1789769, -0.8716079 38.1788981)"
