osmid,name,highway,oneway,reversed,length,geometry,ref,junction,bridge,maxspeed
675293002,Calle Molino,residential,False,True,1.836,"LINESTRING (-1.1691317 37.7207016, -1.1691326 37.7207181)",,,,
506240775,Calle Hortelano,residential,False,False,12.652,"LINESTRING (-1.1691326 37.7207181, -1.1690205 37.7207894)",,,,
675293002,Calle Molino,residential,False,False,1.836,"LINESTRING (-1.1691326 37.7207181, -1.1691317 37.7207016)",,,,
675293002,Calle Molino,residential,False,True,63.984,"LINESTRING (-1.1691326 37.7207181, -1.1691636 37.721293)",,,,
40131825,Calle Sol,residential,True,False,92.771,"LINESTRING (-1.1690214 37.7217769, -1.1681288 37.7222214)",,,,
512101231,Calle Molinero,residential,False,False,49.957,"LINESTRING (-1.1690214 37.7217769, -1.1687766 37.7213715)",,,,
506240776,Calle Bracero,residential,False,False,5.63,"LINESTRING (-1.1687766 37.7213715, -1.1687146 37.7213841)",,,,
506240776,Calle Bracero,residential,False,True,35.14,"LINESTRING (-1.1687766 37.7213715, -1.1691636 37.721293)",,,,
512101231,Calle Molinero,residential,False,True,49.957,"LINESTRING (-1.1687766 37.7213715, -1.1690214 37.7217769)",,,,
675290739,Calle Juego de Bolos,residential,True,False,2.707,"LINESTRING (-1.1701911 37.7219309, -1.1702097 37.7219503)",,,,
512102282,Calle Aceña,residential,True,False,69.94200000000001,"LINESTRING (-1.1701911 37.7219309, -1.1700594 37.7219918, -1.1699354 37.7220432, -1.1698724 37.7220496, -1.1696914 37.722032, -1.1695857 37.7220223, -1.1694459 37.7220661)",,,,
40131803,Calle Molino,residential,True,False,14.7,"LINESTRING (-1.1694459 37.7220661, -1.169378 37.7219453)",,,,
30101946,Ronda de Poniente,primary,True,False,42.238,"LINESTRING (-1.1735576 37.7185136, -1.1736142 37.7185745, -1.1737231 37.7186541, -1.1738967 37.718781)",,,,
512102283,Ronda del Mediodía,primary,True,False,16.118000000000002,"LINESTRING (-1.1735576 37.7185136, -1.1735983 37.718497, -1.1736199 37.7184798, -1.1736305 37.7184713, -1.1736512 37.718439, -1.1736582 37.7184031)",,roundabout,,
512102283,Ronda del Mediodía,primary,True,False,12.813,"LINESTRING (-1.1736582 37.7184031, -1.1736508 37.7183674, -1.1736299 37.7183352, -1.1735974 37.7183097, -1.1735899 37.7183067)",,roundabout,,
512102283,Ronda del Mediodía,primary,True,False,3.202,"LINESTRING (-1.1733847 37.7183461, -1.1733724 37.7183732)",,roundabout,,
512102283,Ronda del Mediodía,primary,True,False,6.705,"LINESTRING (-1.1734824 37.7185153, -1.1735123 37.7185194, -1.1735576 37.7185136)",,roundabout,,
30101949,Ronda del Mediodía,primary,True,False,83.883,"LINESTRING (-1.1733724 37.7183732, -1.1732945 37.718398, -1.1725325 37.7187296)",,,,
512102283,Ronda del Mediodía,primary,True,False,19.157,"LINESTRING (-1.1733724 37.7183732, -1.1733675 37.7183839, -1.1733677 37.7184241, -1.1733819 37.7184546, -1.1733853 37.7184619, -1.1734181 37.7184926, -1.1734623 37.7185125)",,roundabout,,
30101962,Ronda de Poniente,primary,True,False,80.714,"LINESTRING (-1.175747 37.720412, -1.1753523 37.7197567)",,,,
512111783,,primary,True,False,23.349,"LINESTRING (-1.175747 37.720412, -1.1756813 37.7203905, -1.1756265 37.7204122, -1.1755827 37.7204295, -1.1755636 37.7204943)",,,,
30101940,Ronda de Poniente,primary,True,False,21.059,"LINESTRING (-1.1755636 37.7204943, -1.1756649 37.7206659)",,,,
30101940,Ronda de Poniente,primary,True,False,17.815,"LINESTRING (-1.1758076 37.7208998, -1.1758956 37.7210441)",,,,
512111784,,primary,True,False,22.718999999999998,"LINESTRING (-1.1758076 37.7208998, -1.1758754 37.7209193, -1.1759218 37.7209032, -1.1759632 37.7208889, -1.1759913 37.720821)",,,,
30101962,Ronda de Poniente,primary,True,False,22.861,"LINESTRING (-1.1759913 37.720821, -1.1758811 37.7206348)",,,,
30101962,Ronda de Poniente,primary,True,False,71.19800000000001,"LINESTRING (-1.1767419 37.7220955, -1.1766346 37.7219123, -1.1765633 37.7217906, -1.1764017 37.7215145)",,,,
512111785,,primary,True,False,21.907,"LINESTRING (-1.1767419 37.7220955, -1.1766734 37.7220745, -1.1766267 37.7220923, -1.176584 37.7221086, -1.1765577 37.7221653)",,,,
30101940,Ronda de Poniente,primary,True,False,23.047,"LINESTRING (-1.1765577 37.7221653, -1.1766683 37.7223532)",,,,
30101940,Ronda de Poniente,primary,True,False,48.542,"LINESTRING (-1.1767942 37.7225678, -1.1770265 37.7229638)",,,,
512111786,,primary,True,False,21.701,"LINESTRING (-1.1767942 37.7225678, -1.1768536 37.7225887, -1.176908 37.72257, -1.1769491 37.7225558, -1.1769796 37.7224994)",,,,
30101962,Ronda de Poniente,primary,True,False,23.254,"LINESTRING (-1.1769796 37.7224994, -1.1768675 37.72231)",,,,
30101945,Ronda del Mediodía,primary,True,False,54.826,"LINESTRING (-1.16993 37.7199934, -1.1699806 37.7199888, -1.1700067 37.7199817, -1.1700313 37.719975, -1.170413 37.7198168, -1.1704908 37.7197845)",,,,
512111788,Ronda del Mediodía,primary,True,False,11.307,"LINESTRING (-1.16993 37.7199934, -1.1699395 37.7199745, -1.1699411 37.7199542, -1.1699346 37.7199345, -1.1699316 37.7199308, -1.1699208 37.7199174, -1.1699009 37.7199045)",,roundabout,,
512111788,Ronda del Mediodía,primary,True,False,2.266,"LINESTRING (-1.1699009 37.7199045, -1.1698769 37.7198971)",,roundabout,,
30102170,Ronda del Mediodía,primary,True,False,70.447,"LINESTRING (-1.1698011 37.7199152, -1.1697341 37.7199099, -1.1696587 37.7199127, -1.1691082 37.7199858, -1.1690185 37.7200206)",,,,
512111788,Ronda del Mediodía,primary,True,False,12.427,"LINESTRING (-1.1698011 37.7199152, -1.1697852 37.7199337, -1.1697781 37.7199553, -1.1697799 37.7199705, -1.1697808 37.7199775, -1.1697929 37.7199977, -1.169813 37.7200135)",,roundabout,,
512111788,Ronda del Mediodía,primary,True,False,2.482,"LINESTRING (-1.169813 37.7200135, -1.1698386 37.7200229)",,roundabout,,
512111788,Ronda del Mediodía,primary,True,False,7.237,"LINESTRING (-1.1698769 37.7198971, -1.1698512 37.719896, -1.169824 37.7199021, -1.1698011 37.7199152)",,roundabout,,
1000320056,Carretera de Las Palas,primary,False,True,55.809,"LINESTRING (-1.1698769 37.7198971, -1.1699448 37.7197714, -1.1701002 37.7194275)",RM-E15,,,
675288635,Calle Maestros Boleros,residential,False,False,67.94,"LINESTRING (-1.1728857 37.7190261, -1.1723628 37.7194758)",,,,
506240749,Calle Maestros Boleros,residential,True,False,77.505,"LINESTRING (-1.1728857 37.7190261, -1.1732665 37.7187061, -1.1734447 37.7185659, -1.1734824 37.7185153)",,,,
512111787,Calle Joaquín Turina,residential,False,True,48.349000000000004,"LINESTRING (-1.1728857 37.7190261, -1.1730877 37.7191682, -1.173294 37.7193172)",,,,
30101945,Ronda del Mediodía,primary,True,False,124.206,"LINESTRING (-1.1722205 37.7190443, -1.1726554 37.7188581, -1.1734623 37.7185125)",,,,
512282747,,primary,True,False,21.278,"LINESTRING (-1.1722205 37.7190443, -1.1722469 37.7189853, -1.172227 37.7189482, -1.1722115 37.7189195, -1.1721441 37.7188986)",,,,
30101949,Ronda del Mediodía,primary,True,False,35.728,"LINESTRING (-1.1721441 37.7188986, -1.1717861 37.7190504)",,,,
30101945,Ronda del Mediodía,primary,True,False,48.396,"LINESTRING (-1.1707423 37.7196742, -1.171225 37.7194653)",,,,
512282750,,primary,True,False,21.792,"LINESTRING (-1.1707423 37.7196742, -1.1707741 37.7196163, -1.1707558 37.719578, -1.1707387 37.719542, -1.1706723 37.7195321)",,,,
30101949,Ronda del Mediodía,primary,True,False,80.401,"LINESTRING (-1.1706723 37.7195321, -1.169976 37.7198261, -1.1699326 37.7198644, -1.1699009 37.7199045)",,,,
30101945,Ronda del Mediodía,primary,True,False,40.019,"LINESTRING (-1.1715455 37.7193304, -1.1719472 37.7191614)",,,,
512282751,,primary,True,False,22.026,"LINESTRING (-1.1715455 37.7193304, -1.1714751 37.7193238, -1.1714489 37.7192813, -1.1714304 37.7192483, -1.1714557 37.7191932)",,,,
30101949,Ronda del Mediodía,primary,True,False,78.537,"LINESTRING (-1.1714557 37.7191932, -1.1706723 37.7195321)",,,,
511997299,Avenida de las Huertas,residential,False,False,30.267,"LINESTRING (-1.1752738 37.7189468, -1.175529 37.7187642)",,,,
511997299,Avenida de las Huertas,residential,False,True,16.484,"LINESTRING (-1.1752738 37.7189468, -1.1751351 37.7190465)",,,,
512297237,Calle Pedro Flores,residential,False,False,84.738,"LINESTRING (-1.1752738 37.7189468, -1.1756881 37.7196348)",,,,
350221568,,residential,False,True,22.967,"LINESTRING (-1.1752738 37.7189468, -1.1751874 37.7189287, -1.1751207 37.7188848, -1.1750745 37.7188284)",,,,
506240746,Calle Maestros Tejeros,residential,False,True,44.456,"LINESTRING (-1.1698916 37.7193057, -1.1694348 37.7194768)",,,,
512297240,,residential,True,False,22.805,"LINESTRING (-1.1698916 37.7193057, -1.1701002 37.7194275)",,,,
1000320056,Carretera de Las Palas,primary,False,True,28.411,"LINESTRING (-1.1701002 37.7194275, -1.1702089 37.7191869)",RM-E15,,,
1000320056,Carretera de Las Palas,primary,False,False,55.809,"LINESTRING (-1.1701002 37.7194275, -1.1699448 37.7197714, -1.1698769 37.7198971)",RM-E15,,,
1000320056,Carretera de Las Palas,primary,False,False,14.607,"LINESTRING (-1.1702655 37.7190634, -1.1702089 37.7191869)",RM-E15,,,
30102019,,residential,False,True,109.111,"LINESTRING (-1.1702655 37.7190634, -1.1706262 37.7191002, -1.1713398 37.7186972)",,,,
1000320056,Carretera de Las Palas,primary,False,True,47.91,"LINESTRING (-1.1702655 37.7190634, -1.1703418 37.7188969, -1.170405 37.7187473, -1.1704376 37.7186548)",RM-E15,,,
30102019,,residential,False,False,41.715,"LINESTRING (-1.171757 37.7185188, -1.1713398 37.7186972)",,,,
30102019,,residential,False,True,48.321,"LINESTRING (-1.171757 37.7185188, -1.1722403 37.7183122)",,,,
30101949,Ronda del Mediodía,primary,True,False,38.99,"LINESTRING (-1.1725325 37.7187296, -1.1721441 37.7188986)",,,,
512297244,,residential,False,False,53.054,"LINESTRING (-1.1725325 37.7187296, -1.1722403 37.7183122)",,,,
30102019,,residential,False,False,48.321,"LINESTRING (-1.1722403 37.7183122, -1.171757 37.7185188)",,,,
512297244,,residential,False,True,53.054,"LINESTRING (-1.1722403 37.7183122, -1.1725325 37.7187296)",,,,
350221551,Calle La Rioja,residential,False,True,34.932,"LINESTRING (-1.1778524 37.7199057, -1.1776856 37.7196206)",,,,
512387248,Calle San Roque,residential,False,False,42.704,"LINESTRING (-1.1730395 37.7236986, -1.1726474 37.723715, -1.1726018 37.7237264, -1.1725603 37.7237403)",,,,
512387248,Calle San Roque,residential,False,True,42.704,"LINESTRING (-1.1725603 37.7237403, -1.1726018 37.7237264, -1.1726474 37.723715, -1.1730395 37.7236986)",,,,
512387250,,residential,True,False,7.542,"LINESTRING (-1.1725603 37.7237403, -1.1725176 37.7237515, -1.1724779 37.7237588)",,,,
512569116,Avenida de Murcia,residential,False,False,48.27,"LINESTRING (-1.1686297 37.7256091, -1.1685812 37.7260415)",,,,
144232271,Avenida de Murcia,residential,True,False,22.814999999999998,"LINESTRING (-1.1686297 37.7256091, -1.1686803 37.725505, -1.1687098 37.7254143)",,,,
512638922,Calle Ama María,residential,False,False,38.357,"LINESTRING (-1.1687098 37.7254143, -1.1691452 37.7254342)",,,,
512638922,Calle Ama María,residential,False,True,6.654,"LINESTRING (-1.1687098 37.7254143, -1.1686344 37.7254094)",,,,
144232271,Avenida de Murcia,residential,True,False,37.025,"LINESTRING (-1.1687098 37.7254143, -1.1687151 37.7253219, -1.1687215 37.7252483, -1.168724 37.7252197, -1.168743 37.725185, -1.1687885 37.7251491, -1.1688383 37.7251193)",,,,
30101877,Calle Antonio Inglés,residential,False,False,4.964,"LINESTRING (-1.1694746 37.7267608, -1.1694183 37.7267576)",,,,
30101877,Calle Antonio Inglés,residential,False,True,26.431,"LINESTRING (-1.1694746 37.7267608, -1.1697742 37.7267795)",,,,
512569120,Avenida de los Reyes de España,primary,True,False,71.743,"LINESTRING (-1.1694746 37.7267608, -1.1695244 37.7261168)",RM-601,,,
242066635,,primary_link,True,False,24.094,"LINESTRING (-1.1689876 37.7250191, -1.1690405 37.7249608, -1.169107 37.7249273, -1.1692099 37.7249134)",,,,
512569120,Avenida de los Reyes de España,primary,True,False,29.165,"LINESTRING (-1.1689876 37.7250191, -1.1689732 37.7249678, -1.1689148 37.7248488, -1.168861 37.7247786)",RM-601,,,
30101876,"Calle Francisco García ""El Maestro""",residential,False,False,22.415,"LINESTRING (-1.1694696 37.726111, -1.1692158 37.7260926)",,,,
30101876,"Calle Francisco García ""El Maestro""",residential,False,True,4.863,"LINESTRING (-1.1694696 37.726111, -1.1695244 37.7261168)",,,,
144232283,Avenida de los Reyes de España,primary,True,False,72.04,"LINESTRING (-1.1694696 37.726111, -1.1694183 37.7267576)",RM-601,,,
30101877,Calle Antonio Inglés,residential,False,False,24.712,"LINESTRING (-1.1694183 37.7267576, -1.1691381 37.726741)",,,,
30101877,Calle Antonio Inglés,residential,False,True,4.964,"LINESTRING (-1.1694183 37.7267576, -1.1694746 37.7267608)",,,,
144232283,Avenida de los Reyes de España,primary,True,False,57.107,"LINESTRING (-1.1693123 37.7256255, -1.1693271 37.7256425, -1.1693891 37.7257278, -1.1694422 37.7258258, -1.1694722 37.7259322, -1.169474 37.7260414, -1.1694696 37.726111)",RM-601,,,
506240787,Calle Cuadrillas de Pascua,residential,False,False,53.21,"LINESTRING (-1.1693123 37.7256255, -1.1692588 37.7257108, -1.1692158 37.7260926)",,,,
30101874,Calle Vicente Aleixandre,residential,False,False,69.521,"LINESTRING (-1.1674266 37.7253263, -1.1673478 37.7259484)",,,,
30101874,Calle Vicente Aleixandre,residential,False,True,31.111,"LINESTRING (-1.1674266 37.7253263, -1.167463 37.725048)",,,,
512638922,Calle Ama María,residential,False,False,51.433,"LINESTRING (-1.1674266 37.7253263, -1.1677188 37.7253464, -1.1680092 37.7253664)",,,,
144232295,Avenida de Murcia,residential,True,False,22.21,"LINESTRING (-1.1686344 37.7254094, -1.1686297 37.7256091)",,,,
512638922,Calle Ama María,residential,False,False,6.654,"LINESTRING (-1.1686344 37.7254094, -1.1687098 37.7254143)",,,,
512638922,Calle Ama María,residential,False,True,55.194,"LINESTRING (-1.1686344 37.7254094, -1.1680092 37.7253664)",,,,
144232283,Avenida de los Reyes de España,primary,True,False,25.855,"LINESTRING (-1.1691452 37.7254342, -1.1693123 37.7256255)",RM-601,,,
512638922,Calle Ama María,residential,False,True,38.357,"LINESTRING (-1.1691452 37.7254342, -1.1687098 37.7254143)",,,,
30101873,Avenida de Hispanoamérica,residential,False,True,20.225,"LINESTRING (-1.1678093 37.7269831, -1.1680157 37.7270633)",,,,
512638924,Calle Mercado,residential,False,False,39.146,"LINESTRING (-1.1678093 37.7269831, -1.1678523 37.7266327)",,,,
30101873,Avenida de Hispanoamérica,residential,False,False,48.985,"LINESTRING (-1.1678093 37.7269831, -1.1675702 37.7268762, -1.1674456 37.7268051, -1.1673515 37.7267357)",,,,
30101877,Calle Antonio Inglés,residential,False,False,50.377,"LINESTRING (-1.1678523 37.7266327, -1.1672825 37.7265864)",,,,
30101877,Calle Antonio Inglés,residential,False,True,57.352,"LINESTRING (-1.1678523 37.7266327, -1.168501 37.7266854)",,,,
512638924,Calle Mercado,residential,False,False,71.531,"LINESTRING (-1.1678523 37.7266327, -1.167932 37.7259925)",,,,
512638924,Calle Mercado,residential,False,True,39.146,"LINESTRING (-1.1678523 37.7266327, -1.1678093 37.7269831)",,,,
30101876,"Calle Francisco García ""El Maestro""",residential,False,True,57.356,"LINESTRING (-1.167932 37.7259925, -1.1685812 37.7260415)",,,,
512638924,Calle Mercado,residential,False,False,69.95,"LINESTRING (-1.167932 37.7259925, -1.1680092 37.7253664)",,,,
512638924,Calle Mercado,residential,False,True,71.531,"LINESTRING (-1.167932 37.7259925, -1.1678523 37.7266327)",,,,
30101876,"Calle Francisco García ""El Maestro""",residential,False,False,51.613,"LINESTRING (-1.167932 37.7259925, -1.1676432 37.7259707, -1.1673478 37.7259484)",,,,
512638922,Calle Ama María,residential,False,False,55.194,"LINESTRING (-1.1680092 37.7253664, -1.1686344 37.7254094)",,,,
512638924,Calle Mercado,residential,False,False,32.716,"LINESTRING (-1.1680092 37.7253664, -1.1680416 37.7250733)",,,,
512638924,Calle Mercado,residential,False,True,69.95,"LINESTRING (-1.1680092 37.7253664, -1.167932 37.7259925)",,,,
512638922,Calle Ama María,residential,False,True,51.433,"LINESTRING (-1.1680092 37.7253664, -1.1677188 37.7253464, -1.1674266 37.7253263)",,,,
242882314,Avenida del Mar Menor,residential,False,True,57.284,"LINESTRING (-1.1680847 37.7245889, -1.1687306 37.7246552)",,,,
512638924,Calle Mercado,residential,False,True,54.120999999999995,"LINESTRING (-1.1680847 37.7245889, -1.1680501 37.7248135, -1.1680571 37.7249297, -1.1680416 37.7250733)",,,,
512638924,Calle Mercado,residential,False,True,32.716,"LINESTRING (-1.1680416 37.7250733, -1.1680092 37.7253664)",,,,
512638926,Calle Amado Nervo,residential,False,False,54.641,"LINESTRING (-1.1680416 37.7250733, -1.1686597 37.7251229)",,,,
512638924,Calle Mercado,residential,False,False,54.120999999999995,"LINESTRING (-1.1680416 37.7250733, -1.1680571 37.7249297, -1.1680501 37.7248135, -1.1680847 37.7245889)",,,,
512638926,Calle Amado Nervo,residential,False,True,54.641,"LINESTRING (-1.1686597 37.7251229, -1.1680416 37.7250733)",,,,
144232295,Avenida de Murcia,residential,True,False,31.967,"LINESTRING (-1.1686597 37.7251229, -1.1686433 37.7252429, -1.1686369 37.7252894, -1.1686344 37.7254094)",,,,
512638928,Avenida de Carrascoy,residential,False,False,2.263,"LINESTRING (-1.1716281 37.7265286, -1.1716076 37.7265163)",,,,
512638928,Avenida de Carrascoy,residential,False,True,17.344,"LINESTRING (-1.1716281 37.7265286, -1.171698 37.7265707, -1.171785 37.7266231)",,,,
512638929,Calle Salvador de Madariaga,residential,False,False,43.223,"LINESTRING (-1.1716281 37.7265286, -1.1716074 37.7266334, -1.1715853 37.7269155)",,,,
30101877,Calle Antonio Inglés,residential,False,False,51.912,"LINESTRING (-1.1715853 37.7269155, -1.1709974 37.7268738)",,,,
512638929,Calle Salvador de Madariaga,residential,False,True,43.223,"LINESTRING (-1.1715853 37.7269155, -1.1716074 37.7266334, -1.1716281 37.7265286)",,,,
512638928,Avenida de Carrascoy,residential,False,False,32.102,"LINESTRING (-1.1694884 37.7251, -1.1692456 37.7249373, -1.1692099 37.7249134)",,,,
512638928,Avenida de Carrascoy,residential,False,True,53.853,"LINESTRING (-1.1694884 37.7251, -1.1695014 37.7251089, -1.1696045 37.7251797, -1.1696475 37.7252091, -1.169951 37.7254173)",,,,
"[512638931, 512638933]","['Calle Gonzalo de Berceo', 'Avenida de Carrascoy']",residential,False,True,85.174,"LINESTRING (-1.1694884 37.7251, -1.1695321 37.7247321, -1.1700311 37.7247696)",,,,
30101873,Avenida de Hispanoamérica,residential,False,False,14.013,"LINESTRING (-1.1673515 37.7267357, -1.1673394 37.7267268, -1.1672435 37.7266431)",,,,
30101873,Avenida de Hispanoamérica,residential,False,True,48.985,"LINESTRING (-1.1673515 37.7267357, -1.1674456 37.7268051, -1.1675702 37.7268762, -1.1678093 37.7269831)",,,,
30101962,Ronda de Poniente,primary,True,False,80.809,"LINESTRING (-1.1773691 37.7231576, -1.1769796 37.7224994)",,,,
30101873,Avenida de Hispanoamérica,residential,False,True,60.843,"LINESTRING (-1.1667653 37.7262477, -1.1672435 37.7266431)",,,,
506240781,Calle Cayetano Buendía,residential,False,False,80.767,"LINESTRING (-1.169951 37.7254173, -1.1698565 37.7261398)",,,,
512638928,Avenida de Carrascoy,residential,False,True,67.304,"LINESTRING (-1.169951 37.7254173, -1.1705115 37.7258294)",,,,
80342339,Calle Cayetano Buendía,residential,False,True,72.365,"LINESTRING (-1.169951 37.7254173, -1.1699571 37.7253681, -1.1700311 37.7247696)",,,,
512638928,Avenida de Carrascoy,residential,False,False,53.85300000000001,"LINESTRING (-1.169951 37.7254173, -1.1696475 37.7252091, -1.1696045 37.7251797, -1.1695014 37.7251089, -1.1694884 37.7251)",,,,
1157200552,,primary,True,False,1.164,"LINESTRING (-1.1777308 37.7238593, -1.1777343 37.7238492)",,roundabout,,
512569120,Avenida de los Reyes de España,primary,True,False,17.978,"LINESTRING (-1.168861 37.7247786, -1.1688281 37.7247355, -1.1687306 37.7246552)",RM-601,,,
30101874,Calle Vicente Aleixandre,residential,False,False,31.111,"LINESTRING (-1.167463 37.725048, -1.1674266 37.7253263)",,,,
