osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,ref,junction,access
99081439,False,,Calle del Caballerizo,residential,True,38.954,"LINESTRING (-3.3705499 38.0130126, -3.3705732 38.0129803, -3.3705983 38.0129009, -3.3706352 38.0128067, -3.3706967 38.0126831)",,,,
235192977,False,,Calle Condesa,residential,False,36.482,"LINESTRING (-3.3705499 38.0130126, -3.3705053 38.0130153, -3.3701934 38.0131011, -3.3701746 38.0131301)",,,,
877880117,False,,Calle Hortelanos,living_street,False,17.217,"LINESTRING (-3.3726909 38.0068274, -3.3725453 38.0068644, -3.372504 38.0068752)",,,,
99081375,False,,Calle de San Cristóbal,residential,True,111.652,"LINESTRING (-3.3748532 38.0096185, -3.3761242 38.0095452)",,,,
235360419,True,1,Calle Fuente de las Risas,living_street,False,64.777,"LINESTRING (-3.3748532 38.0096185, -3.3748499 38.009655, -3.3747932 38.0099173, -3.3747298 38.0101495, -3.3747076 38.0101881)",,,,
99366432,False,,Calle Portillo,living_street,False,23.969,"LINESTRING (-3.366344 38.0068663, -3.3666151 38.0068374)",,,,
44900917,False,2,Plaza de Gallego Díaz,tertiary,True,7.496,"LINESTRING (-3.3677529 38.0117564, -3.3677709 38.0116905)",,,,
44900917,False,2,Plaza de Gallego Díaz,tertiary,False,39.772999999999996,"LINESTRING (-3.3677529 38.0117564, -3.3677329 38.0118298, -3.3677639 38.0120252, -3.3677755 38.0121104)",,,,
235192991,True,,Plaza de Santa Teresa de Jesús,living_street,False,21.535,"LINESTRING (-3.367796 38.0115043, -3.3678091 38.0116297, -3.3677709 38.0116905)",,,,
"[235192992, 99081390]",True,1,"['Calle Ventanas', 'Plaza de Santa Teresa de Jesús']",living_street,False,33.766999999999996,"LINESTRING (-3.367796 38.0115043, -3.3679719 38.0114842, -3.3681505 38.0114558, -3.3681758 38.0114534)",,,,
131700493,True,1,Plaza de Vázquez de Molina,living_street,False,49.352999999999994,"LINESTRING (-3.3681768 38.0076877, -3.368138 38.0077408, -3.3680771 38.0077653, -3.3676655 38.0078188)",20,,,
"[294270270, 99366258, 235200770, 925789054]",False,,"['Plaza de Vázquez de Molina', 'Calle de María Soledad Torres Acosta']",living_street,False,106.962,"LINESTRING (-3.3681768 38.0076877, -3.3681459 38.007671, -3.3678969 38.0075085, -3.3678605 38.0073384, -3.367823 38.0071515, -3.3677655 38.0069521, -3.367747 38.0068416)",,,,
