osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,junction,maxspeed
358931812,True,2,,,trunk,False,12.555,"LINESTRING (-4.056285 43.3465052, -4.0562487 43.3464997, -4.0562117 43.3465005, -4.0561727 43.3465086, -4.0561378 43.3465237)",roundabout,
788811423,False,,N-611,Avenida de Palencia,trunk,False,24.118000000000002,"LINESTRING (-4.056285 43.3465052, -4.0562483 43.3463967, -4.0562604 43.3462919)",,
358931812,True,2,,,trunk,False,5.9879999999999995,"LINESTRING (-4.0563474 43.3465335, -4.0563185 43.3465167, -4.056285 43.3465052)",roundabout,
29491436,True,,,,secondary,False,12.386,"LINESTRING (-4.0545493 43.3460022, -4.0545663 43.3460122, -4.0545856 43.3460198, -4.0546065 43.3460244, -4.0546283 43.3460261, -4.0546501 43.3460246, -4.0546711 43.3460202, -4.0546905 43.3460129)",roundabout,
29491441,True,,,Calle de Teodoro Calderón,secondary,False,25.525000000000002,"LINESTRING (-4.0545493 43.3460022, -4.0545508 43.3460227, -4.0545532 43.3460363, -4.0545569 43.3460494, -4.0545641 43.3460644, -4.0545751 43.3460811, -4.0546422 43.3461713, -4.0546907 43.3461992)",,
29433758,True,2,N-611,Plaza de Clara Campoamor,trunk,False,19.879,"LINESTRING (-4.0570413 43.3450683, -4.0570519 43.3450365, -4.0570534 43.3450075, -4.0570474 43.3449788, -4.057034 43.3449514, -4.0570138 43.3449263, -4.0569867 43.3449039)",roundabout,
367772356,True,,N-611,Avenida de Palencia,trunk,False,35.063,"LINESTRING (-4.0570413 43.3450683, -4.0571407 43.3449971, -4.0573031 43.3448188)",,
29548856,True,2,,,secondary,False,15.419,"LINESTRING (-4.0529364 43.3446099, -4.0529357 43.3445868, -4.0529302 43.344564, -4.0529201 43.3445421, -4.0529055 43.3445216, -4.0528868 43.3445029, -4.0528644 43.3444865)",roundabout,50
29433789,False,,,Calle Novalina,residential,True,60.428,"LINESTRING (-4.0470665 43.3508578, -4.0468669 43.3513815)",,
29491806,True,2,N-611,Plaza de Galicia,trunk,False,1.923,"LINESTRING (-4.0555235 43.3473039, -4.0555427 43.3473141)",roundabout,
886708920,True,1,,Avenida de Fernando Arce Vallejo,secondary,False,10.826,"LINESTRING (-4.0462203 43.3448995, -4.04634 43.3448559)",,
886708918,True,1,,Paseo de Joaquín Fernández Vallejo,residential,False,11.365,"LINESTRING (-4.0462203 43.3448995, -4.0462349 43.3449582, -4.0462434 43.3450003)",,
29433472,True,2,,,secondary,False,14.877999999999998,"LINESTRING (-4.0465518 43.3446433, -4.0465365 43.344619, -4.0465158 43.3445969, -4.0464903 43.3445776, -4.0464607 43.3445617, -4.0464278 43.3445496)",roundabout,
886708921,True,1,,Avenida del Cantábrico,secondary,False,17.349,"LINESTRING (-4.0465518 43.3446433, -4.0465625 43.3445935, -4.0465742 43.3445639, -4.0465846 43.3445479, -4.0466107 43.3445166, -4.0466229 43.3444981)",,40
886708917,True,1,,Avenida del Cantábrico,secondary,False,16.784,"LINESTRING (-4.0466229 43.3444981, -4.0464278 43.3445496)",,40
29433472,True,2,,,secondary,False,5.747999999999999,"LINESTRING (-4.0462669 43.3445488, -4.0462349 43.3445601, -4.0462059 43.344575)",roundabout,
30151375,True,,,Avenida de España,residential,False,77.693,"LINESTRING (-4.0521875 43.346049, -4.0520146 43.3462358, -4.0518601 43.3463961, -4.0516449 43.3466256)",,30
29433740,True,,,Avenida de España,residential,False,15.027,"LINESTRING (-4.0524137 43.3461635, -4.0524378 43.3461384, -4.0524696 43.3461048, -4.0525193 43.3460523)",,30
887930669,True,1,,Avenida de España,residential,False,29.830000000000002,"LINESTRING (-4.0524137 43.3461635, -4.052414 43.3461275, -4.0524134 43.346106, -4.0524107 43.3460879, -4.0524048 43.3460738, -4.0523972 43.3460647, -4.0523857 43.3460568, -4.052366 43.3460466, -4.0523443 43.3460359, -4.0523251 43.3460297, -4.0523072 43.346027, -4.0522843 43.3460271, -4.0522627 43.3460306, -4.0522356 43.3460371, -4.0521875 43.346049)",,30
886708918,True,1,,Paseo de Joaquín Fernández Vallejo,residential,False,9.912,"LINESTRING (-4.0461962 43.3448121, -4.0462203 43.3448995)",,
29433472,True,2,,,secondary,False,12.899,"LINESTRING (-4.0461962 43.3448121, -4.0462072 43.3448198, -4.0462352 43.344834, -4.0462682 43.3448456, -4.0463035 43.344853, -4.04634 43.3448559)",roundabout,
